# Atomic cross section. IZ =   5
# Pratt's renormalization correction is applied
#   3   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  1.8800000E+02 eV
#  2  L1  EION =  6.9360000E+00 eV
#  3  L2  EION =  6.9360000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  1.6000000E-01  5.7572804E-18
  1.7000000E-01  6.1088804E-18
  1.8000000E-01  6.4936861E-18
  1.9000000E-01  6.9160054E-18
  2.0000000E-01  7.3808607E-18
  2.1000000E-01  7.8941463E-18
  2.2000000E-01  8.4628265E-18
  2.3000000E-01  9.0951497E-18
  2.4000000E-01  9.8008907E-18
  2.5000000E-01  1.0591903E-17
  2.6000000E-01  1.1482436E-17
  2.7000000E-01  1.2489759E-17
  2.8000000E-01  1.3635357E-17
  2.9000000E-01  1.4944833E-17
  3.0000000E-01  1.6452554E-17
  3.1000000E-01  1.8198629E-17
  3.2000000E-01  2.0236358E-17
  3.3000000E-01  2.2633981E-17
  3.4000000E-01  2.5480776E-17
  3.5000000E-01  2.8894936E-17
  3.5500000E-01  3.0863000E-17
  3.6000000E-01  3.3036648E-17
  3.6500000E-01  3.5445900E-17
  3.7000000E-01  3.8123807E-17
  3.7500000E-01  4.1114762E-17
  3.8000000E-01  4.4466869E-17
  3.8500000E-01  4.8238210E-17
  3.9000000E-01  5.2502001E-17
  3.9500000E-01  5.7345514E-17
  4.0000000E-01  6.2876458E-17
  4.0625000E-01  7.0962787E-17
  4.0937500E-01  7.5588749E-17
  4.1250000E-01  8.0668436E-17
  4.1562500E-01  8.6263025E-17
  4.1875000E-01  9.2439684E-17
  4.2187500E-01  9.9281852E-17
  4.2500000E-01  1.0688175E-16
  4.2812500E-01  1.1535192E-16
  4.3125000E-01  1.2482413E-16
  4.3437500E-01  1.3545069E-16
  4.3750000E-01  1.4741999E-16
  4.4062500E-01  1.6094194E-16
  4.4375000E-01  1.7629273E-16
  4.4687500E-01  1.9377260E-16
  4.5000000E-01  2.1375340E-16
  4.5312500E-01  2.3668089E-16
  4.5625000E-01  2.6307934E-16
  4.6250000E-01  3.2883885E-16
  4.6562500E-01  3.6972496E-16
  4.6875000E-01  4.1707134E-16
  4.7187500E-01  4.7172171E-16
  4.7500000E-01  5.3436801E-16
  4.7656250E-01  5.6880656E-16
  4.7812500E-01  6.0529791E-16
  4.7968750E-01  6.4376992E-16
  4.8125000E-01  6.8400569E-16
  4.8437500E-01  7.6852365E-16
  4.8593750E-01  8.1185407E-16
  4.8750000E-01  8.5498235E-16
  4.9062500E-01  9.3696488E-16
  4.9218750E-01  9.7363630E-16
  4.9375000E-01  1.0058547E-15
  4.9531250E-01  1.0324277E-15
  4.9687500E-01  1.0522817E-15
  4.9843750E-01  1.0645658E-15
  5.0000000E-01  1.0687207E-15
  5.0156250E-01  1.0645691E-15
  5.0312500E-01  1.0522676E-15
  5.0468750E-01  1.0323793E-15
  5.0625000E-01  1.0058473E-15
  5.0781250E-01  9.7366554E-16
  5.0937500E-01  9.3698443E-16
  5.1250000E-01  8.5498121E-16
  5.1406250E-01  8.1185485E-16
  5.1562500E-01  7.6852498E-16
  5.1718750E-01  7.2571608E-16
  5.1875000E-01  6.8398600E-16
  5.2031250E-01  6.4376481E-16
  5.2187500E-01  6.0532047E-16
  5.2343750E-01  5.6880952E-16
  5.2500000E-01  5.3436817E-16
  5.2812500E-01  4.7171943E-16
  5.3125000E-01  4.1707341E-16
  5.3750000E-01  3.2883439E-16
  5.4062500E-01  2.9356325E-16
  5.4375000E-01  2.6307988E-16
  5.4687500E-01  2.3668056E-16
  5.5000000E-01  2.1375445E-16
  5.5312500E-01  1.9377227E-16
  5.5625000E-01  1.7629384E-16
  5.5937500E-01  1.6094752E-16
  5.6250000E-01  1.4742030E-16
  5.6562500E-01  1.3545244E-16
  5.6875000E-01  1.2482515E-16
  5.7187500E-01  1.1535355E-16
  5.7500000E-01  1.0688311E-16
  5.7812500E-01  9.9282847E-17
  5.8125000E-01  9.2441159E-17
  5.8437500E-01  8.6263677E-17
  5.8750000E-01  8.0669664E-17
  5.9375000E-01  7.0964115E-17
  6.0000000E-01  6.2876239E-17
  6.0625000E-01  5.6075705E-17
  6.1250000E-01  5.0304181E-17
  6.1875000E-01  4.5368470E-17
  6.2500000E-01  4.1116372E-17
  6.3125000E-01  3.7428701E-17
  6.3750000E-01  3.4211181E-17
  6.4375000E-01  3.1387237E-17
  6.5000000E-01  2.8896513E-17
  6.5625000E-01  2.6688554E-17
  6.6250000E-01  2.4722486E-17
  6.6875000E-01  2.2964747E-17
  6.7500000E-01  2.1386735E-17
  6.8125000E-01  1.9965229E-17
  6.8750000E-01  1.8680047E-17
  7.0000000E-01  1.6454414E-17
  7.1250000E-01  1.4602687E-17
  7.2500000E-01  1.3045915E-17
  7.3750000E-01  1.1724825E-17
  7.5000000E-01  1.0594291E-17
  7.6250000E-01  9.6194518E-18
  7.7500000E-01  8.7730640E-18
  7.8750000E-01  8.0333349E-18
  8.0000000E-01  7.3836847E-18
  8.1250000E-01  6.8095139E-18
  8.2500000E-01  6.2999324E-18
  8.3750000E-01  5.8454248E-18
  8.5000000E-01  5.4384681E-18
  8.6250000E-01  5.0725932E-18
  8.7500000E-01  4.7424780E-18
  8.8750000E-01  4.4436790E-18
  9.0000000E-01  4.1722470E-18
  9.2500000E-01  3.6992045E-18
  9.5000000E-01  3.3025202E-18
  9.7500000E-01  2.9665865E-18
  1.0000000E+00  2.6796165E-18
  1.0250000E+00  2.4325703E-18
  1.0500000E+00  2.2183751E-18
  1.0750000E+00  2.0314663E-18
  1.1000000E+00  1.8673920E-18
  1.1250000E+00  1.7225947E-18
  1.1500000E+00  1.5941811E-18
  1.1750000E+00  1.4797595E-18
  1.2000000E+00  1.3773817E-18
  1.2250000E+00  1.2854233E-18
  1.2500000E+00  1.2025112E-18
  1.2750000E+00  1.1275087E-18
  1.3000000E+00  1.0594408E-18
  1.3250000E+00  9.9748322E-19
  1.3500000E+00  9.4093074E-19
  1.4000000E+00  8.4168840E-19
  1.4500000E+00  7.5777765E-19
  1.5000000E+00  6.8622010E-19
  1.5500000E+00  6.2472735E-19
  1.6000000E+00  5.7152036E-19
  1.6500000E+00  5.2519711E-19
  1.7000000E+00  4.8464264E-19
  1.7500000E+00  4.4896056E-19
  1.8000000E+00  4.1742392E-19
  1.8500000E+00  3.8943964E-19
  1.9000000E+00  3.6451771E-19
  1.9500000E+00  3.4225460E-19
  2.0000000E+00  3.2231036E-19
  2.1000000E+00  2.8828960E-19
  2.2000000E+00  2.6069575E-19
  2.3000000E+00  2.3825632E-19
  2.4000000E+00  2.2005817E-19
  2.5000000E+00  2.0546498E-19
  2.6000000E+00  1.9404986E-19
  2.6500000E+00  1.8944832E-19
  2.7000000E+00  1.8556499E-19
  2.8000000E+00  1.7996076E-19
  2.9000000E+00  1.7739402E-19
  2.9500000E+00  1.7737971E-19
  3.0000000E+00  1.7832724E-19
  3.0500000E+00  1.8036942E-19
  3.1000000E+00  1.8368924E-19
  3.1500000E+00  1.8853564E-19
  3.2000000E+00  1.9525167E-19
  3.2500000E+00  2.0432220E-19
  3.2750000E+00  2.0994731E-19
  3.3000000E+00  2.1644071E-19
  3.3250000E+00  2.2394251E-19
  3.3500000E+00  2.3261379E-19
  3.3750000E+00  2.4267416E-19
  3.4000000E+00  2.5436990E-19
  3.4250000E+00  2.6802743E-19
  3.4500000E+00  2.8406030E-19
  3.4750000E+00  3.0299779E-19
  3.5000000E+00  3.2553045E-19
  3.5250000E+00  3.5257213E-19
  3.5500000E+00  3.8534972E-19
  3.5625000E+00  4.0438709E-19
  3.5750000E+00  4.2554456E-19
  3.5875000E+00  4.4912589E-19
  3.6000000E+00  4.7551118E-19
  3.6125000E+00  5.0515842E-19
  3.6250000E+00  5.3861986E-19
  3.6375000E+00  5.7657050E-19
  3.6500000E+00  6.1984085E-19
  3.6625000E+00  6.6946329E-19
  3.6750000E+00  7.2673475E-19
  3.6875000E+00  7.9330035E-19
  3.7000000E+00  8.7127149E-19
  3.7125000E+00  9.6338955E-19
  3.7250000E+00  1.0732642E-18
  3.7312500E+00  1.1363127E-18
  3.7375000E+00  1.2057419E-18
  3.7437500E+00  1.2824358E-18
  3.7500000E+00  1.3673997E-18
  3.7625000E+00  1.5675008E-18
  3.7687500E+00  1.6857968E-18
  3.7750000E+00  1.8189905E-18
  3.7812500E+00  1.9696520E-18
  3.7875000E+00  2.1409356E-18
  3.7937500E+00  2.3367313E-18
  3.8000000E+00  2.5618801E-18
  3.8062500E+00  2.8224582E-18
  3.8125000E+00  3.1261624E-18
  3.8187500E+00  3.4828400E-18
  3.8250000E+00  3.9052345E-18
  3.8312500E+00  4.4100602E-18
  3.8343750E+00  4.7001138E-18
  3.8375000E+00  5.0195538E-18
  3.8406250E+00  5.3725406E-18
  3.8437500E+00  5.7635137E-18
  3.8468750E+00  6.1980888E-18
  3.8500000E+00  6.6828275E-18
  3.8531250E+00  7.2249585E-18
  3.8562500E+00  7.8335662E-18
  3.8593750E+00  8.5193052E-18
  3.8625000E+00  9.2948069E-18
  3.8656250E+00  1.0175143E-17
  3.8687500E+00  1.1178276E-17
  3.8718750E+00  1.2325707E-17
  3.8750000E+00  1.3643005E-17
  3.8781250E+00  1.5160437E-17
  3.8812500E+00  1.6913416E-17
  3.8875000E+00  2.1294106E-17
  3.8906250E+00  2.4016677E-17
  3.8937500E+00  2.7156715E-17
  3.8953125E+00  2.8895753E-17
  3.8968750E+00  3.0751252E-17
  3.8984375E+00  3.2723804E-17
  3.9000000E+00  3.4811778E-17
  3.9015625E+00  3.7006236E-17
  3.9031250E+00  3.9296493E-17
  3.9046875E+00  4.1665412E-17
  3.9062500E+00  4.4086449E-17
  3.9078125E+00  4.6525699E-17
  3.9093750E+00  4.8939587E-17
  3.9109375E+00  5.1276540E-17
  3.9125000E+00  5.3476675E-17
  3.9156250E+00  5.7193598E-17
  3.9187500E+00  5.9577331E-17
  3.9203125E+00  6.0134103E-17
  3.9218750E+00  6.0227947E-17
  3.9234375E+00  5.9855295E-17
  3.9250000E+00  5.9032785E-17
  3.9281250E+00  5.6200069E-17
  3.9312500E+00  5.2180364E-17
  3.9343750E+00  4.7501816E-17
  3.9359375E+00  4.5067263E-17
  3.9375000E+00  4.2634292E-17
  3.9390625E+00  4.0241199E-17
  3.9406250E+00  3.7917780E-17
  3.9421875E+00  3.5682243E-17
  3.9437500E+00  3.3550130E-17
  3.9453125E+00  3.1531360E-17
  3.9468750E+00  2.9628833E-17
  3.9500000E+00  2.6173522E-17
  3.9531250E+00  2.3163075E-17
  3.9562500E+00  2.0557135E-17
  3.9625000E+00  1.6365507E-17
  3.9656250E+00  1.4687335E-17
  3.9687500E+00  1.3233588E-17
  3.9718750E+00  1.1970377E-17
  3.9750000E+00  1.0868872E-17
  3.9781250E+00  9.9048299E-18
  3.9812500E+00  9.0579101E-18
  3.9843750E+00  8.3110368E-18
  3.9875000E+00  7.6498899E-18
  3.9906250E+00  7.0624729E-18
  3.9937500E+00  6.5387151E-18
  3.9968750E+00  6.0701025E-18
  4.0000000E+00  5.6494397E-18
  4.0039062E+00  5.1818213E-18
  4.0078125E+00  4.7695647E-18
  4.0117188E+00  4.4047732E-18
  4.0156250E+00  4.0803569E-18
  4.0195312E+00  3.7908250E-18
  4.0234375E+00  3.5313850E-18
  4.0273438E+00  3.2981587E-18
  4.0312500E+00  3.0877447E-18
  4.0351562E+00  2.8973414E-18
  4.0390625E+00  2.7245163E-18
  4.0468750E+00  2.4236543E-18
  4.0546875E+00  2.1718407E-18
  4.0625000E+00  1.9590968E-18
  4.0703125E+00  1.7778354E-18
  4.0781250E+00  1.6222101E-18
  4.0859375E+00  1.4876641E-18
  4.0937500E+00  1.3705996E-18
  4.1015625E+00  1.2681258E-18
  4.1093750E+00  1.1780293E-18
  4.1171875E+00  1.0983400E-18
  4.1250000E+00  1.0275912E-18
  4.1328125E+00  9.6449207E-19
  4.1406250E+00  9.0801524E-19
  4.1484375E+00  8.5728517E-19
  4.1562500E+00  8.1156141E-19
  4.1640625E+00  7.7023761E-19
  4.1718750E+00  7.3277271E-19
  4.1875000E+00  6.6771901E-19
  4.2031250E+00  6.1351422E-19
  4.2187500E+00  5.6800333E-19
  4.2343750E+00  5.2955131E-19
  4.2500000E+00  4.9690034E-19
  4.2656250E+00  4.6907262E-19
  4.2812500E+00  4.4530328E-19
  4.2968750E+00  4.2497620E-19
  4.3125000E+00  4.0763273E-19
  4.3281250E+00  3.9287129E-19
  4.3437500E+00  3.8038558E-19
  4.3593750E+00  3.6993703E-19
  4.3750000E+00  3.6133142E-19
  4.3906250E+00  3.5442851E-19
  4.4062500E+00  3.4911576E-19
  4.4375000E+00  3.4304821E-19
  4.4531250E+00  3.4225904E-19
  4.4687500E+00  3.4301358E-19
  4.4843750E+00  3.4540051E-19
  4.5000000E+00  3.4956775E-19
  4.5156250E+00  3.5572871E-19
  4.5312500E+00  3.6419441E-19
  4.5468750E+00  3.7540076E-19
  4.5625000E+00  3.8996412E-19
  4.5703125E+00  3.9877072E-19
  4.5781250E+00  4.0877382E-19
  4.5859375E+00  4.2014510E-19
  4.5937500E+00  4.3309779E-19
  4.6015625E+00  4.4788883E-19
  4.6093750E+00  4.6483610E-19
  4.6171875E+00  4.8433508E-19
  4.6250000E+00  5.0688419E-19
  4.6328125E+00  5.3311566E-19
  4.6406250E+00  5.6383978E-19
  4.6484375E+00  6.0010688E-19
  4.6562500E+00  6.4329713E-19
  4.6640625E+00  6.9524987E-19
  4.6718750E+00  7.5845138E-19
  4.6757812E+00  7.9531299E-19
  4.6796875E+00  8.3636271E-19
  4.6835938E+00  8.8226095E-19
  4.6875000E+00  9.3378371E-19
  4.6914062E+00  9.9186653E-19
  4.6953125E+00  1.0576405E-18
  4.6992188E+00  1.1324791E-18
  4.7031250E+00  1.2180583E-18
  4.7070312E+00  1.3164415E-18
  4.7109375E+00  1.4301792E-18
  4.7148438E+00  1.5624340E-18
  4.7187500E+00  1.7171377E-18
  4.7226562E+00  1.8991900E-18
  4.7265625E+00  2.1147089E-18
  4.7304688E+00  2.3713036E-18
  4.7343750E+00  2.6782380E-18
  4.7421875E+00  3.4891783E-18
  4.7441406E+00  3.7423893E-18
  4.7460938E+00  4.0189613E-18
  4.7480469E+00  4.3201538E-18
  4.7500000E+00  4.6467404E-18
  4.7519531E+00  4.9987319E-18
  4.7539062E+00  5.3750217E-18
  4.7558594E+00  5.7729617E-18
  4.7578125E+00  6.1878575E-18
  4.7597656E+00  6.6124354E-18
  4.7617188E+00  7.0364731E-18
  4.7656250E+00  7.8270872E-18
  4.7695312E+00  8.4258856E-18
  4.7714844E+00  8.6096313E-18
  4.7734375E+00  8.6984480E-18
  4.7753906E+00  8.6860474E-18
  4.7763672E+00  8.6419648E-18
  4.7773438E+00  8.5734931E-18
  4.7792969E+00  8.3684966E-18
  4.7812500E+00  8.0849414E-18
  4.7851562E+00  7.3524573E-18
  4.7871094E+00  6.9390812E-18
  4.7890625E+00  6.5156955E-18
  4.7910156E+00  6.0947350E-18
  4.7929688E+00  5.6856474E-18
  4.7949219E+00  5.2949720E-18
  4.7968750E+00  4.9268127E-18
  4.7988281E+00  4.5833779E-18
  4.8007812E+00  4.2654401E-18
  4.8046875E+00  3.7044365E-18
  4.8085938E+00  3.2351005E-18
  4.8125000E+00  2.8448454E-18
  4.8164062E+00  2.5205847E-18
  4.8203125E+00  2.2505899E-18
  4.8242188E+00  2.0249084E-18
  4.8281250E+00  1.8353377E-18
  4.8320312E+00  1.6752447E-18
  4.8359375E+00  1.5393130E-18
  4.8398438E+00  1.4232803E-18
  4.8437500E+00  1.3237206E-18
  4.8476562E+00  1.2378753E-18
  4.8515625E+00  1.1635170E-18
  4.8554688E+00  1.0988407E-18
  4.8593750E+00  1.0423714E-18
  4.8632812E+00  9.9289661E-19
  4.8671875E+00  9.4941654E-19
  4.8710938E+00  9.1110324E-19
  4.8750000E+00  8.7725215E-19
  4.8828125E+00  8.2077650E-19
  4.8906250E+00  7.7632419E-19
  4.8984375E+00  7.4128860E-19
  4.9062500E+00  7.1375354E-19
  4.9140625E+00  6.9228637E-19
  4.9218750E+00  6.7580748E-19
  4.9296875E+00  6.6349391E-19
  4.9375000E+00  6.5471832E-19
  4.9531250E+00  6.4594323E-19
  4.9687500E+00  6.4674971E-19
  4.9843750E+00  6.5550345E-19
  5.0000000E+00  6.7128048E-19
  5.0156250E+00  6.9363709E-19
  5.0312500E+00  7.2250626E-19
  5.0468750E+00  7.5812285E-19
  5.0625000E+00  8.0100110E-19
  5.0781250E+00  8.5194520E-19
  5.0937500E+00  9.1208801E-19
  5.1093750E+00  9.8294819E-19
  5.1250000E+00  1.0665171E-18
  5.1406250E+00  1.1654077E-18
  5.1562500E+00  1.2830993E-18
  5.1718750E+00  1.4241864E-18
  5.1796875E+00  1.5053251E-18
  5.1875000E+00  1.5948416E-18
  5.1953125E+00  1.6938219E-18
  5.2031250E+00  1.8035838E-18
  5.2109375E+00  1.9257466E-18
  5.2187500E+00  2.0621984E-18
  5.2265625E+00  2.2152214E-18
  5.2343750E+00  2.3875731E-18
  5.2421875E+00  2.5825943E-18
  5.2500000E+00  2.8043909E-18
  5.2578125E+00  3.0580572E-18
  5.2656250E+00  3.3499400E-18
  5.2734375E+00  3.6880021E-18
  5.2812500E+00  4.0824217E-18
  5.2890625E+00  4.5463391E-18
  5.2968750E+00  5.0968889E-18
  5.3007812E+00  5.4113613E-18
  5.3046875E+00  5.7565998E-18
  5.3085938E+00  6.1364919E-18
  5.3125000E+00  6.5557209E-18
  5.3203125E+00  7.5363232E-18
  5.3242188E+00  8.1115639E-18
  5.3281250E+00  8.7553587E-18
  5.3320312E+00  9.4786502E-18
  5.3359375E+00  1.0294703E-17
  5.3398438E+00  1.1219518E-17
  5.3437500E+00  1.2272494E-17
  5.3476562E+00  1.3477308E-17
  5.3515625E+00  1.4863228E-17
  5.3554688E+00  1.6466189E-17
  5.3593750E+00  1.8330621E-17
  5.3632812E+00  2.0512175E-17
  5.3671875E+00  2.3080393E-17
  5.3710938E+00  2.6121111E-17
  5.3730469E+00  2.7851225E-17
  5.3750000E+00  2.9741152E-17
  5.3789062E+00  3.4073246E-17
  5.3828125E+00  3.9273582E-17
  5.3867188E+00  4.5523161E-17
  5.3906250E+00  5.3013299E-17
  5.3925781E+00  5.7277230E-17
  5.3945312E+00  6.1901184E-17
  5.3964844E+00  6.6892090E-17
  5.3984375E+00  7.2238696E-17
  5.4003906E+00  7.7905471E-17
  5.4023438E+00  8.3830884E-17
  5.4042969E+00  8.9916120E-17
  5.4062500E+00  9.6023772E-17
  5.4082031E+00  1.0197461E-16
  5.4101562E+00  1.0753601E-16
  5.4140625E+00  1.1646159E-16
  5.4160156E+00  1.1932478E-16
  5.4179688E+00  1.2084775E-16
  5.4199219E+00  1.2092188E-16
  5.4218750E+00  1.1954553E-16
  5.4238281E+00  1.1681587E-16
  5.4257812E+00  1.1291499E-16
  5.4277344E+00  1.0808569E-16
  5.4296875E+00  1.0259053E-16
  5.4316406E+00  9.6687161E-17
  5.4335938E+00  9.0604323E-17
  5.4355469E+00  8.4528240E-17
  5.4375000E+00  7.8602853E-17
  5.4414062E+00  6.7571711E-17
  5.4433594E+00  6.2566562E-17
  5.4453125E+00  5.7928263E-17
  5.4492188E+00  4.9735383E-17
  5.4531250E+00  4.2879145E-17
  5.4570312E+00  3.7179809E-17
  5.4609375E+00  3.2449081E-17
  5.4628906E+00  3.0393626E-17
  5.4648438E+00  2.8518208E-17
  5.4687500E+00  2.5241029E-17
  5.4726562E+00  2.2498952E-17
  5.4765625E+00  2.0196757E-17
  5.4804688E+00  1.8257605E-17
  5.4843750E+00  1.6620747E-17
  5.4882812E+00  1.5238656E-17
  5.4921875E+00  1.4074011E-17
  5.4960938E+00  1.3097798E-17
  5.5000000E+00  1.2288292E-17
  5.5039062E+00  1.1629865E-17
  5.5078125E+00  1.1112006E-17
  5.5117188E+00  1.0729023E-17
  5.5156250E+00  1.0479712E-17
  5.5195312E+00  1.0366287E-17
  5.5234375E+00  1.0393358E-17
  5.5273438E+00  1.0565570E-17
  5.5312500E+00  1.0880179E-17
  5.5332031E+00  1.1086820E-17
  5.5351562E+00  1.1320588E-17
  5.5371094E+00  1.1575168E-17
  5.5390625E+00  1.1840757E-17
  5.5410156E+00  1.2102876E-17
  5.5429688E+00  1.2346587E-17
  5.5449219E+00  1.2555215E-17
  5.5468750E+00  1.2710085E-17
  5.5488281E+00  1.2792663E-17
  5.5507812E+00  1.2788789E-17
  5.5527344E+00  1.2690205E-17
  5.5537109E+00  1.2604713E-17
  5.5546875E+00  1.2495442E-17
  5.5566406E+00  1.2210157E-17
  5.5585938E+00  1.1846113E-17
  5.5625000E+00  1.0948805E-17
  5.5644531E+00  1.0450441E-17
  5.5664062E+00  9.9415899E-18
  5.5683594E+00  9.4351989E-18
  5.5703125E+00  8.9412212E-18
  5.5742188E+00  8.0170772E-18
  5.5761719E+00  7.5941277E-18
  5.5781250E+00  7.1992790E-18
  5.5859375E+00  5.8866496E-18
  5.5898438E+00  5.3707381E-18
  5.5937500E+00  4.9302046E-18
  5.5976562E+00  4.5524513E-18
  5.6015625E+00  4.2266949E-18
  5.6054688E+00  3.9440417E-18
  5.6093750E+00  3.6971799E-18
  5.6132812E+00  3.4802039E-18
  5.6171875E+00  3.2883726E-18
  5.6210938E+00  3.1178111E-18
  5.6250000E+00  2.9653687E-18
  5.6289062E+00  2.8285064E-18
  5.6328125E+00  2.7050816E-18
  5.6406250E+00  2.4919081E-18
  5.6484375E+00  2.3152263E-18
  5.6562500E+00  2.1673995E-18
  5.6640625E+00  2.0430085E-18
  5.6718750E+00  1.9381216E-18
  5.6796875E+00  1.8498506E-18
  5.6875000E+00  1.7760757E-18
  5.7031250E+00  1.6665291E-18
  5.7109375E+00  1.6292187E-18
  5.7187500E+00  1.6032402E-18
  5.7265625E+00  1.5889403E-18
  5.7343750E+00  1.5871994E-18
  5.7421875E+00  1.5995890E-18
  5.7500000E+00  1.6285969E-18
  5.7578125E+00  1.6780525E-18
  5.7656250E+00  1.7538036E-18
  5.7695312E+00  1.8041380E-18
  5.7734375E+00  1.8646829E-18
  5.7773438E+00  1.9372956E-18
  5.7812500E+00  2.0242991E-18
  5.7851562E+00  2.1286327E-18
  5.7890625E+00  2.2539087E-18
  5.7929688E+00  2.4046458E-18
  5.7968750E+00  2.5864596E-18
  5.8046875E+00  3.0713070E-18
  5.8085938E+00  3.3907653E-18
  5.8125000E+00  3.7723139E-18
  5.8144531E+00  3.9879714E-18
  5.8164062E+00  4.2202436E-18
  5.8183594E+00  4.4681895E-18
  5.8203125E+00  4.7297868E-18
  5.8222656E+00  5.0016963E-18
  5.8242188E+00  5.2787111E-18
  5.8261719E+00  5.5537862E-18
  5.8281250E+00  5.8178953E-18
  5.8300781E+00  6.0601853E-18
  5.8320312E+00  6.2689463E-18
  5.8339844E+00  6.4323598E-18
  5.8359375E+00  6.5403870E-18
  5.8378906E+00  6.5857621E-18
  5.8398438E+00  6.5655324E-18
  5.8417969E+00  6.4815298E-18
  5.8437500E+00  6.3396993E-18
  5.8476562E+00  5.9233960E-18
  5.8496094E+00  5.6716817E-18
  5.8515625E+00  5.4063353E-18
  5.8535156E+00  5.1370340E-18
  5.8554688E+00  4.8712715E-18
  5.8574219E+00  4.6146193E-18
  5.8593750E+00  4.3709885E-18
  5.8613281E+00  4.1427225E-18
  5.8632812E+00  3.9310671E-18
  5.8671875E+00  3.5580960E-18
  5.8710938E+00  3.2484837E-18
  5.8750000E+00  2.9950557E-18
  5.8789062E+00  2.7891587E-18
  5.8828125E+00  2.6229421E-18
  5.8867188E+00  2.4896429E-18
  5.8906250E+00  2.3836063E-18
  5.8945312E+00  2.3003516E-18
  5.8984375E+00  2.2362708E-18
  5.9023438E+00  2.1885257E-18
  5.9062500E+00  2.1549119E-18
  5.9101562E+00  2.1336932E-18
  5.9140625E+00  2.1235587E-18
  5.9179688E+00  2.1235079E-18
  5.9218750E+00  2.1327974E-18
  5.9296875E+00  2.1776233E-18
  5.9375000E+00  2.2561221E-18
  5.9453125E+00  2.3688881E-18
  5.9531250E+00  2.5188801E-18
  5.9570312E+00  2.6093205E-18
  5.9609375E+00  2.7112159E-18
  5.9687500E+00  2.9539616E-18
  5.9765625E+00  3.2586533E-18
  5.9804688E+00  3.4391055E-18
