# Atomic cross section. IZ =   3
# Pratt's renormalization correction is applied
#   2   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  5.4700000E+01 eV
#  2  L1  EION =  2.4620000E+00 eV
#
#  Total atomic cross section
#  1527   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  5.0625000E-01  7.7637312E-16
  5.0781250E-01  7.5150328E-16
  5.0937500E-01  7.2320098E-16
  5.1250000E-01  6.5992229E-16
  5.1406250E-01  6.2664057E-16
  5.1562500E-01  5.9319374E-16
  5.1718750E-01  5.6015217E-16
  5.1875000E-01  5.2794658E-16
  5.2031250E-01  4.9688743E-16
  5.2187500E-01  4.6721177E-16
  5.2343750E-01  4.3903915E-16
  5.2500000E-01  4.1245754E-16
  5.2812500E-01  3.6411255E-16
  5.3125000E-01  3.2194617E-16
  5.3750000E-01  2.5381207E-16
  5.4062500E-01  2.2659002E-16
  5.4375000E-01  2.0306773E-16
  5.4687500E-01  1.8269084E-16
  5.5000000E-01  1.6499549E-16
  5.5312500E-01  1.4957306E-16
  5.5625000E-01  1.3608263E-16
  5.5937500E-01  1.2423727E-16
  5.6250000E-01  1.1379693E-16
  5.6562500E-01  1.0455996E-16
  5.6875000E-01  9.6357526E-17
  5.7187500E-01  8.9047470E-17
  5.7500000E-01  8.2507924E-17
  5.7812500E-01  7.6642217E-17
  5.8125000E-01  7.1363511E-17
  5.8437500E-01  6.6595117E-17
  5.8750000E-01  6.2278193E-17
  5.9375000E-01  5.4787050E-17
  6.0000000E-01  4.8546743E-17
  6.0625000E-01  4.3297950E-17
  6.1250000E-01  3.8844392E-17
  6.1875000E-01  3.5035555E-17
  6.2500000E-01  3.1754576E-17
  6.3125000E-01  2.8909542E-17
  6.3750000E-01  2.6427040E-17
  6.4375000E-01  2.4248792E-17
  6.5000000E-01  2.2327635E-17
  6.5625000E-01  2.0624924E-17
  6.6250000E-01  1.9109018E-17
  6.6875000E-01  1.7753957E-17
  6.7500000E-01  1.6537911E-17
  6.8125000E-01  1.5442642E-17
  6.8750000E-01  1.4452922E-17
  6.9375000E-01  1.3555736E-17
  7.0000000E-01  1.2740007E-17
  7.0625000E-01  1.1996424E-17
  7.1250000E-01  1.1316778E-17
  7.1875000E-01  1.0693923E-17
  7.2500000E-01  1.0122173E-17
  7.3750000E-01  9.1116429E-18
  7.5000000E-01  8.2501821E-18
  7.6250000E-01  7.5119434E-18
  7.7500000E-01  6.8771549E-18
  7.8750000E-01  6.3307261E-18
  8.0000000E-01  5.8628057E-18
  8.1250000E-01  5.4670480E-18
  8.1875000E-01  5.2959858E-18
  8.2500000E-01  5.1434726E-18
  8.3125000E-01  5.0109033E-18
  8.3750000E-01  4.9005144E-18
  8.4375000E-01  4.8161175E-18
  8.5000000E-01  4.7629737E-18
  8.5625000E-01  4.7493561E-18
  8.6250000E-01  4.7867873E-18
  8.6562500E-01  4.8294058E-18
  8.6875000E-01  4.8909145E-18
  8.7187500E-01  4.9735401E-18
  8.7500000E-01  5.0789120E-18
  8.7656250E-01  5.1403168E-18
  8.7812500E-01  5.2075876E-18
  8.8125000E-01  5.3583748E-18
  8.8437500E-01  5.5259121E-18
  8.8593750E-01  5.6129106E-18
  8.8750000E-01  5.6996714E-18
  8.9062500E-01  5.8624256E-18
  8.9375000E-01  5.9913064E-18
  8.9687500E-01  6.0614787E-18
  8.9843750E-01  6.0679148E-18
  9.0000000E-01  6.0529907E-18
  9.0156250E-01  6.0164049E-18
  9.0312500E-01  5.9585262E-18
  9.0625000E-01  5.7859332E-18
  9.0937500E-01  5.5553651E-18
  9.1250000E-01  5.2916529E-18
  9.1406250E-01  5.1546406E-18
  9.1562500E-01  5.0174824E-18
  9.1875000E-01  4.7496408E-18
  9.2187500E-01  4.4986419E-18
  9.2343750E-01  4.3810952E-18
  9.2500000E-01  4.2690948E-18
  9.3125000E-01  3.8778195E-18
  9.3750000E-01  3.5671135E-18
  9.4375000E-01  3.3189690E-18
  9.5000000E-01  3.1171148E-18
  9.5625000E-01  2.9490766E-18
  9.6250000E-01  2.8062033E-18
  9.6875000E-01  2.6823985E-18
  9.7500000E-01  2.5735095E-18
  9.8125000E-01  2.4764344E-18
  9.8750000E-01  2.3886764E-18
  9.9375000E-01  2.3086257E-18
  1.0000000E+00  2.2349122E-18
  1.0062500E+00  2.1665921E-18
  1.0125000E+00  2.1028428E-18
  1.0250000E+00  1.9867945E-18
  1.0375000E+00  1.8831891E-18
  1.0500000E+00  1.7895954E-18
  1.0625000E+00  1.7042897E-18
  1.0750000E+00  1.6261016E-18
  1.0875000E+00  1.5539951E-18
  1.1000000E+00  1.4872306E-18
  1.1250000E+00  1.3674370E-18
  1.1500000E+00  1.2630127E-18
  1.1750000E+00  1.1712974E-18
  1.2000000E+00  1.0903055E-18
  1.2250000E+00  1.0185241E-18
  1.2500000E+00  9.5479236E-19
  1.2750000E+00  8.9822103E-19
  1.3000000E+00  8.4816934E-19
  1.3250000E+00  8.0424704E-19
  1.3500000E+00  7.6633393E-19
  1.3750000E+00  7.3471228E-19
  1.4000000E+00  7.1025624E-19
  1.4125000E+00  7.0125071E-19
  1.4250000E+00  6.9489925E-19
  1.4375000E+00  6.9179210E-19
  1.4500000E+00  6.9277160E-19
  1.4562500E+00  6.9520772E-19
  1.4625000E+00  6.9920689E-19
  1.4750000E+00  7.1304821E-19
  1.4812500E+00  7.2369385E-19
  1.4875000E+00  7.3753254E-19
  1.4937500E+00  7.5530259E-19
  1.5000000E+00  7.7797401E-19
  1.5062500E+00  8.0680754E-19
  1.5125000E+00  8.4359766E-19
  1.5187500E+00  8.9064750E-19
  1.5250000E+00  9.5126734E-19
  1.5281250E+00  9.8803431E-19
  1.5312500E+00  1.0300553E-18
  1.5343750E+00  1.0782004E-18
  1.5375000E+00  1.1335347E-18
  1.5406250E+00  1.1972963E-18
  1.5437500E+00  1.2709863E-18
  1.5468750E+00  1.3563664E-18
  1.5500000E+00  1.4554891E-18
  1.5562500E+00  1.7046863E-18
  1.5593750E+00  1.8601712E-18
  1.5625000E+00  2.0396934E-18
  1.5656250E+00  2.2451249E-18
  1.5671875E+00  2.3577440E-18
  1.5687500E+00  2.4766971E-18
  1.5703125E+00  2.6015318E-18
  1.5718750E+00  2.7314251E-18
  1.5734375E+00  2.8652203E-18
  1.5750000E+00  3.0012705E-18
  1.5765625E+00  3.1374542E-18
  1.5781250E+00  3.2711591E-18
  1.5812500E+00  3.5180076E-18
  1.5828125E+00  3.6239019E-18
  1.5843750E+00  3.7131057E-18
  1.5859375E+00  3.7819360E-18
  1.5875000E+00  3.8275175E-18
  1.5890625E+00  3.8476959E-18
  1.5906250E+00  3.8416316E-18
  1.5921875E+00  3.8094135E-18
  1.5937500E+00  3.7525607E-18
  1.5968750E+00  3.5754186E-18
  1.6000000E+00  3.3371027E-18
  1.6015625E+00  3.2042717E-18
  1.6031250E+00  3.0671509E-18
  1.6046875E+00  2.9286027E-18
  1.6062500E+00  2.7910677E-18
  1.6078125E+00  2.6564425E-18
  1.6093750E+00  2.5262197E-18
  1.6109375E+00  2.4014042E-18
  1.6125000E+00  2.2826661E-18
  1.6156250E+00  2.0647135E-18
  1.6187500E+00  1.8729762E-18
  1.6218750E+00  1.7060262E-18
  1.6250000E+00  1.5613435E-18
  1.6281250E+00  1.4362507E-18
  1.6312500E+00  1.3280801E-18
  1.6343750E+00  1.2343943E-18
  1.6375000E+00  1.1530192E-18
  1.6406250E+00  1.0821204E-18
  1.6437500E+00  1.0201106E-18
  1.6468750E+00  9.6569227E-19
  1.6500000E+00  9.1773802E-19
  1.6531250E+00  8.7533797E-19
  1.6562500E+00  8.3770672E-19
  1.6593750E+00  8.0420117E-19
  1.6625000E+00  7.7427554E-19
  1.6656250E+00  7.4747123E-19
  1.6687500E+00  7.2340737E-19
  1.6750000E+00  6.8224798E-19
  1.6812500E+00  6.4877579E-19
  1.6875000E+00  6.2157139E-19
  1.6937500E+00  5.9967542E-19
  1.7000000E+00  5.8251215E-19
  1.7062500E+00  5.6987624E-19
  1.7093750E+00  5.6530834E-19
  1.7125000E+00  5.6199829E-19
  1.7156250E+00  5.6008144E-19
  1.7187500E+00  5.5974094E-19
  1.7218750E+00  5.6127125E-19
  1.7250000E+00  5.6505660E-19
  1.7281250E+00  5.7169233E-19
  1.7312500E+00  5.8195324E-19
  1.7343750E+00  5.9700003E-19
  1.7375000E+00  6.1818657E-19
  1.7406250E+00  6.4700939E-19
  1.7421875E+00  6.6456880E-19
  1.7437500E+00  6.8417826E-19
  1.7453125E+00  7.0553192E-19
  1.7468750E+00  7.2814888E-19
  1.7500000E+00  7.7430310E-19
  1.7515625E+00  7.9636180E-19
  1.7531250E+00  8.1691003E-19
  1.7546875E+00  8.3563752E-19
  1.7562500E+00  8.5237674E-19
  1.7593750E+00  8.8012123E-19
  1.7625000E+00  9.0126088E-19
  1.7656250E+00  9.1730527E-19
  1.7687500E+00  9.2950319E-19
  1.7718750E+00  9.3889951E-19
  1.7750000E+00  9.4619816E-19
  1.7812500E+00  9.5647051E-19
  1.7875000E+00  9.6299848E-19
  1.7937500E+00  9.6723487E-19
  1.8000000E+00  9.7002696E-19
  1.8125000E+00  9.7301384E-19
  1.8250000E+00  9.7421276E-19
  1.8375000E+00  9.7454704E-19
  1.8500000E+00  9.7447156E-19
  1.8750000E+00  9.7411651E-19
  1.9000000E+00  9.7406359E-19
  1.9250000E+00  9.7437341E-19
  1.9500000E+00  9.7506065E-19
  1.9750000E+00  9.7625184E-19
  2.0000000E+00  9.7804995E-19
  2.2000000E+00  1.0063002E-18
  2.3000000E+00  1.0267100E-18
  2.3500000E+00  1.0376722E-18
  2.4000000E+00  1.0488385E-18
  2.4250000E+00  1.0544679E-18
  2.4375000E+00  1.0572895E-18
  2.4500000E+00  1.0601137E-18
  2.4750000E+00  1.0646150E-18
  2.4875000E+00  1.0663135E-18
  2.5000000E+00  1.0679911E-18
  2.5125000E+00  1.0696480E-18
  2.5250000E+00  1.0712848E-18
  2.5500000E+00  1.0744996E-18
  2.6000000E+00  1.0807066E-18
  2.7000000E+00  1.0921313E-18
  2.8000000E+00  1.1026023E-18
  3.0000000E+00  1.1208544E-18
  3.2000000E+00  1.1353051E-18
  3.4000000E+00  1.1459285E-18
  3.6000000E+00  1.1528982E-18
  3.8000000E+00  1.1564907E-18
  4.0000000E+00  1.1570293E-18
  4.2500000E+00  1.1539189E-18
  4.5000000E+00  1.1471969E-18
  4.7500000E+00  1.1374508E-18
  5.0000000E+00  1.1252077E-18
  5.2500000E+00  1.1109286E-18
  5.5000000E+00  1.0950128E-18
  5.7500000E+00  1.0778016E-18
  6.0000000E+00  1.0595855E-18
  6.2500000E+00  1.0406100E-18
  6.5000000E+00  1.0210816E-18
  6.7500000E+00  1.0011741E-18
  7.0000000E+00  9.8103353E-19
  7.2500000E+00  9.6078191E-19
  7.5000000E+00  9.4051844E-19
  8.0000000E+00  9.0028987E-19
  8.5000000E+00  8.6086678E-19
  9.0000000E+00  8.2260099E-19
  9.5000000E+00  7.8572094E-19
  1.0000000E+01  7.5036444E-19
  1.1000000E+01  6.8445337E-19
  1.2000000E+01  6.2491648E-19
  1.3000000E+01  5.7139156E-19
  1.4000000E+01  5.2335400E-19
  1.5000000E+01  4.8025110E-19
  1.6000000E+01  4.4155931E-19
  1.7000000E+01  4.0680068E-19
  1.8000000E+01  3.7553831E-19
  1.9000000E+01  3.4737562E-19
  2.0000000E+01  3.2195339E-19
  2.1000000E+01  2.9895183E-19
  2.2000000E+01  2.7809133E-19
  2.3000000E+01  2.5912763E-19
  2.4000000E+01  2.4185293E-19
  2.6000000E+01  2.1167624E-19
  2.8000000E+01  1.8637411E-19
  3.0000000E+01  1.6501635E-19
  3.1000000E+01  1.5557424E-19
  3.2000000E+01  1.4684710E-19
  3.3000000E+01  1.3876151E-19
  3.4000000E+01  1.3126629E-19
  3.6000000E+01  1.1786266E-19
  3.8000000E+01  1.0626941E-19
  3.9000000E+01  1.0104844E-19
  4.0000000E+01  9.6172317E-20
  4.0625000E+01  9.3287922E-20
  4.0781250E+01  9.2585490E-20
  4.0937500E+01  9.1890328E-20
  4.1015625E+01  9.1545443E-20
  4.1093750E+01  9.1202339E-20
  4.1113281E+01  9.1116839E-20
  4.1132812E+01  9.1031450E-20
  4.1137695E+01  9.1010120E-20
  4.1142578E+01  9.0988797E-20
  4.1147461E+01  9.0967481E-20
  4.1148682E+01  9.0962153E-20
  4.1149902E+01  9.0956826E-20
  4.1150208E+01  9.0955494E-20
  4.1150513E+01  9.0954162E-20
  4.1150818E+01  9.0952830E-20
  4.1151123E+01  9.0951498E-20
  4.1151428E+01  9.0950167E-20
  4.1151733E+01  9.2663225E-20
  4.1152039E+01  9.2661974E-20
  4.1152344E+01  9.2660723E-20
  4.1152649E+01  9.2659472E-20
  4.1152954E+01  9.2658220E-20
  4.1153259E+01  9.2656969E-20
  4.1153564E+01  9.2655718E-20
  4.1154785E+01  9.2650714E-20
  4.1157227E+01  9.2640707E-20
  4.1162109E+01  9.2620699E-20
  4.1171875E+01  9.2580706E-20
  4.1210938E+01  9.2421079E-20
  4.1250000E+01  9.2261996E-20
  4.1406250E+01  9.1631100E-20
  4.1562500E+01  9.1008905E-20
  4.1875000E+01  8.9790676E-20
  4.2500000E+01  8.7459826E-20
  4.3750000E+01  8.3242658E-20
  4.4375000E+01  8.1382780E-20
  4.5000000E+01  7.9721360E-20
  4.5625000E+01  7.8303269E-20
  4.6250000E+01  7.7205277E-20
  4.6562500E+01  7.6816345E-20
  4.6875000E+01  7.6567665E-20
  4.7187500E+01  7.6495171E-20
  4.7500000E+01  7.6649595E-20
  4.7812500E+01  7.7108184E-20
  4.8125000E+01  7.7997004E-20
  4.8281250E+01  7.8661217E-20
  4.8437500E+01  7.9516173E-20
  4.8593750E+01  8.0605663E-20
  4.8750000E+01  8.1985081E-20
  4.8906250E+01  8.3730523E-20
  4.9062500E+01  8.5948799E-20
  4.9218750E+01  8.8792760E-20
  4.9375000E+01  9.2487520E-20
  4.9453125E+01  9.4754896E-20
  4.9531250E+01  9.7378341E-20
  4.9609375E+01  1.0042958E-19
  4.9687500E+01  1.0400309E-19
  4.9765625E+01  1.0821913E-19
  4.9843750E+01  1.1323476E-19
  4.9921875E+01  1.1925808E-19
  5.0000000E+01  1.2656954E-19
  5.0078125E+01  1.3555459E-19
  5.0117188E+01  1.4083522E-19
  5.0156250E+01  1.4675443E-19
  5.0195312E+01  1.5341586E-19
  5.0234375E+01  1.6094909E-19
  5.0273438E+01  1.6951087E-19
  5.0312500E+01  1.7929950E-19
  5.0351562E+01  1.9055408E-19
  5.0390625E+01  2.0358463E-19
  5.0429688E+01  2.1878350E-19
  5.0468750E+01  2.3665874E-19
  5.0507812E+01  2.5787640E-19
  5.0527344E+01  2.7000424E-19
  5.0546875E+01  2.8332359E-19
  5.0566406E+01  2.9799242E-19
  5.0585938E+01  3.1420276E-19
  5.0605469E+01  3.3217486E-19
  5.0625000E+01  3.5217648E-19
  5.0644531E+01  3.7452318E-19
  5.0664062E+01  3.9959529E-19
  5.0683594E+01  4.2785927E-19
  5.0703125E+01  4.5987305E-19
  5.0722656E+01  4.9634131E-19
  5.0742188E+01  5.3810324E-19
  5.0761719E+01  5.8628667E-19
  5.0781250E+01  6.4222586E-19
  5.0800781E+01  7.0769578E-19
  5.0820312E+01  7.8498779E-19
  5.0839844E+01  8.7712498E-19
  5.0849609E+01  9.2997753E-19
  5.0859375E+01  9.8815892E-19
  5.0869141E+01  1.0524204E-18
  5.0878906E+01  1.1236198E-18
  5.0888672E+01  1.2028144E-18
  5.0898438E+01  1.2912134E-18
  5.0908203E+01  1.3903301E-18
  5.0917969E+01  1.5019235E-18
  5.0927734E+01  1.6282174E-18
  5.0937500E+01  1.7718582E-18
  5.0947266E+01  1.9361548E-18
  5.0957031E+01  2.1252871E-18
  5.0966797E+01  2.3445159E-18
  5.0976562E+01  2.6004165E-18
  5.0986328E+01  2.9016631E-18
  5.0996094E+01  3.2595185E-18
  5.1000977E+01  3.4641630E-18
  5.1005859E+01  3.6889539E-18
  5.1010742E+01  3.9365458E-18
  5.1015625E+01  4.2101620E-18
  5.1020508E+01  4.5134478E-18
  5.1025391E+01  4.8508890E-18
  5.1030273E+01  5.2276186E-18
  5.1035156E+01  5.6500107E-18
  5.1040039E+01  6.1254948E-18
  5.1044922E+01  6.6632092E-18
  5.1049805E+01  7.2742902E-18
  5.1054688E+01  7.9725128E-18
  5.1059570E+01  8.7744589E-18
  5.1064453E+01  9.7013373E-18
  5.1069336E+01  1.0779490E-17
  5.1074219E+01  1.2042417E-17
  5.1079102E+01  1.3532860E-17
  5.1083984E+01  1.5305855E-17
  5.1088867E+01  1.7433018E-17
  5.1091309E+01  1.8657582E-17
  5.1093750E+01  2.0008051E-17
  5.1096191E+01  2.1500578E-17
  5.1098633E+01  2.3153920E-17
  5.1101074E+01  2.4989930E-17
  5.1103516E+01  2.7033659E-17
  5.1105957E+01  2.9312730E-17
  5.1108398E+01  3.1857584E-17
  5.1113281E+01  3.7903595E-17
  5.1118164E+01  4.5514383E-17
  5.1123047E+01  5.5065992E-17
  5.1125488E+01  6.0683625E-17
  5.1127930E+01  6.6899884E-17
  5.1130371E+01  7.3707655E-17
  5.1132812E+01  8.1062107E-17
  5.1135254E+01  8.8844629E-17
  5.1136475E+01  9.2835917E-17
  5.1137695E+01  9.6848993E-17
  5.1138916E+01  1.0084344E-16
  5.1140137E+01  1.0476931E-16
  5.1142578E+01  1.1216509E-16
  5.1145020E+01  1.1852794E-16
  5.1147461E+01  1.2334068E-16
  5.1148682E+01  1.2500530E-16
  5.1149902E+01  1.2611487E-16
  5.1151123E+01  1.2663695E-16
  5.1152344E+01  1.2656012E-16
  5.1153564E+01  1.2588249E-16
  5.1154785E+01  1.2462463E-16
  5.1156006E+01  1.2282232E-16
  5.1157227E+01  1.2052311E-16
  5.1159668E+01  1.1466872E-16
  5.1162109E+01  1.0758910E-16
  5.1164551E+01  9.9810341E-17
  5.1166992E+01  9.1796333E-17
  5.1168213E+01  8.7816086E-17
  5.1169434E+01  8.3901393E-17
  5.1170654E+01  8.0080240E-17
  5.1171875E+01  7.6374213E-17
  5.1174316E+01  6.9352567E-17
  5.1176758E+01  6.2913253E-17
  5.1179199E+01  5.7077082E-17
  5.1181641E+01  5.1825896E-17
  5.1186523E+01  4.2927030E-17
  5.1191406E+01  3.5851011E-17
  5.1193848E+01  3.2877472E-17
  5.1196289E+01  3.0222524E-17
  5.1201172E+01  2.5721381E-17
  5.1203613E+01  2.3811848E-17
  5.1206055E+01  2.2093524E-17
  5.1208496E+01  2.0543629E-17
  5.1210938E+01  1.9142747E-17
  5.1213379E+01  1.7873313E-17
  5.1215820E+01  1.6720552E-17
  5.1218262E+01  1.5671187E-17
  5.1220703E+01  1.4713932E-17
  5.1225586E+01  1.3036792E-17
  5.1230469E+01  1.1623398E-17
  5.1235352E+01  1.0422828E-17
  5.1240234E+01  9.3956389E-18
  5.1245117E+01  8.5106096E-18
  5.1250000E+01  7.7434383E-18
  5.1254883E+01  7.0745366E-18
  5.1259766E+01  6.4879284E-18
  5.1264648E+01  5.9709208E-18
  5.1269531E+01  5.5131521E-18
  5.1274414E+01  5.1059427E-18
  5.1279297E+01  4.7422835E-18
  5.1284180E+01  4.4161680E-18
  5.1289062E+01  4.1227431E-18
  5.1293945E+01  3.8577491E-18
  5.1298828E+01  3.6177250E-18
  5.1303711E+01  3.3996089E-18
  5.1308594E+01  3.2008723E-18
  5.1318359E+01  2.8529448E-18
  5.1328125E+01  2.5596358E-18
  5.1337891E+01  2.3101625E-18
  5.1347656E+01  2.0962012E-18
  5.1357422E+01  1.9114181E-18
  5.1367188E+01  1.7507657E-18
  5.1376953E+01  1.6101913E-18
  5.1386719E+01  1.4865103E-18
  5.1396484E+01  1.3771518E-18
  5.1406250E+01  1.2799700E-18
  5.1416016E+01  1.1932515E-18
  5.1425781E+01  1.1155306E-18
  5.1435547E+01  1.0456305E-18
  5.1445312E+01  9.8252139E-19
  5.1455078E+01  9.2537039E-19
  5.1464844E+01  8.7344152E-19
  5.1474609E+01  8.2612960E-19
  5.1484375E+01  7.8289898E-19
  5.1503906E+01  7.0693721E-19
  5.1523438E+01  6.4260112E-19
  5.1542969E+01  5.8764706E-19
  5.1562500E+01  5.4034915E-19
  5.1582031E+01  4.9934805E-19
  5.1601562E+01  4.6361424E-19
  5.1621094E+01  4.3226375E-19
  5.1640625E+01  4.0463405E-19
  5.1660156E+01  3.8015971E-19
  5.1679688E+01  3.5839549E-19
  5.1699219E+01  3.3895888E-19
  5.1718750E+01  3.2154293E-19
  5.1738281E+01  3.0588436E-19
  5.1757812E+01  2.9176506E-19
  5.1796875E+01  2.6742826E-19
  5.1835938E+01  2.4735312E-19
  5.1875000E+01  2.3067243E-19
  5.1914062E+01  2.1673828E-19
  5.1953125E+01  2.0506173E-19
  5.1992188E+01  1.9526481E-19
  5.2031250E+01  1.8706809E-19
  5.2070312E+01  1.8024518E-19
  5.2109375E+01  1.7462883E-19
  5.2148438E+01  1.7009038E-19
  5.2187500E+01  1.6654085E-19
  5.2226562E+01  1.6391474E-19
  5.2265625E+01  1.6218116E-19
  5.2304688E+01  1.6132913E-19
  5.2343750E+01  1.6138142E-19
  5.2382812E+01  1.6238475E-19
  5.2421875E+01  1.6443189E-19
  5.2460938E+01  1.6764636E-19
  5.2500000E+01  1.7221898E-19
  5.2539062E+01  1.7841427E-19
  5.2578125E+01  1.8660540E-19
  5.2617188E+01  1.9732073E-19
  5.2636719E+01  2.0385153E-19
  5.2656250E+01  2.1132077E-19
  5.2675781E+01  2.1988323E-19
  5.2695312E+01  2.2971928E-19
  5.2714844E+01  2.4106865E-19
  5.2734375E+01  2.5420840E-19
  5.2753906E+01  2.6950331E-19
