# Atomic cross section. IZ =  38
# Pratt's renormalization correction is applied
#  13   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  1.6105000E+04 eV
#  2  L1  EION =  2.2160000E+03 eV
#  3  L2  EION =  2.0070000E+03 eV
#  4  L3  EION =  1.9400000E+03 eV
#  5  M1  EION =  3.5870000E+02 eV
#  6  M2  EION =  2.8030000E+02 eV
#  7  M3  EION =  2.7000000E+02 eV
#  8  M4  EION =  1.3600000E+02 eV
#  9  M5  EION =  1.3420000E+02 eV
# 10  N1  EION =  3.8900000E+01 eV
# 11  N2  EION =  2.1300000E+01 eV
# 12  N3  EION =  2.0100000E+01 eV
# 17  O1  EION =  3.1000000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  2.4000000E-02  5.5928307E-18
  2.6000000E-02  5.6395452E-18
  2.8000000E-02  5.6868521E-18
  3.0000000E-02  5.7347616E-18
  3.2000000E-02  5.7832838E-18
  3.4000000E-02  5.8324293E-18
  3.6000000E-02  5.8822088E-18
  3.8000000E-02  5.9326332E-18
  4.0000000E-02  5.9837138E-18
  4.2500000E-02  6.0485045E-18
  4.5000000E-02  6.1143612E-18
  4.7500000E-02  6.1813074E-18
  5.0000000E-02  6.2493671E-18
  5.2500000E-02  6.3185652E-18
  5.5000000E-02  6.3889272E-18
  5.7500000E-02  6.4604794E-18
  6.0000000E-02  6.5332488E-18
  6.2500000E-02  6.6072630E-18
  6.5000000E-02  6.6825506E-18
  6.7500000E-02  6.7591410E-18
  7.0000000E-02  6.8370643E-18
  7.2500000E-02  6.9163518E-18
  7.5000000E-02  6.9970354E-18
  8.0000000E-02  7.1627235E-18
  8.5000000E-02  7.3344042E-18
  9.0000000E-02  7.5123698E-18
  9.5000000E-02  7.6969306E-18
  1.0000000E-01  7.8884162E-18
  1.1000000E-01  8.2935861E-18
  1.2000000E-01  8.7309632E-18
  1.3000000E-01  9.2040499E-18
  1.4000000E-01  9.7168370E-18
  1.5000000E-01  1.0273887E-17
  1.6000000E-01  1.0880436E-17
  1.7000000E-01  1.1542519E-17
  1.8000000E-01  1.2267115E-17
  1.9000000E-01  1.3062332E-17
  2.0000000E-01  1.3937638E-17
  2.2000000E-01  1.5974900E-17
  2.4000000E-01  1.8494262E-17
  2.6000000E-01  2.1660290E-17
  2.8000000E-01  2.5713596E-17
  2.9000000E-01  2.8179833E-17
  3.0000000E-01  3.1017019E-17
  3.1000000E-01  3.4304609E-17
  3.2000000E-01  3.8141292E-17
  3.3000000E-01  4.2655167E-17
  3.4000000E-01  4.8014628E-17
  3.5000000E-01  5.4442601E-17
  3.6000000E-01  6.2239671E-17
  3.7000000E-01  7.1818612E-17
  3.8000000E-01  8.3757538E-17
  3.9000000E-01  9.8882354E-17
  3.9500000E-01  1.0800323E-16
  4.0000000E-01  1.1841543E-16
  4.0625000E-01  1.3363868E-16
  4.1250000E-01  1.5191009E-16
  4.1875000E-01  1.7407037E-16
  4.2500000E-01  2.0125807E-16
  4.3125000E-01  2.3503391E-16
  4.3750000E-01  2.7757057E-16
  4.4375000E-01  3.3192421E-16
  4.5000000E-01  4.0244201E-16
  4.5312500E-01  4.4561058E-16
  4.5625000E-01  4.9530097E-16
  4.5937500E-01  5.5269447E-16
  4.6250000E-01  6.1910236E-16
  4.6875000E-01  7.8524070E-16
  4.7500000E-01  1.0060185E-15
  4.7812500E-01  1.1395626E-15
  4.8125000E-01  1.2876921E-15
  4.8437500E-01  1.4468318E-15
  4.8593750E-01  1.5284196E-15
  4.8750000E-01  1.6095904E-15
  4.9062500E-01  1.7639315E-15
  4.9375000E-01  1.8936340E-15
  4.9687500E-01  1.9809600E-15
  5.0000000E-01  2.0119694E-15
  5.0312500E-01  1.9810157E-15
  5.0625000E-01  1.8936115E-15
  5.0937500E-01  1.7639361E-15
  5.1250000E-01  1.6095920E-15
  5.1406250E-01  1.5284213E-15
  5.1562500E-01  1.4468421E-15
  5.1875000E-01  1.2877057E-15
  5.2187500E-01  1.1395669E-15
  5.2500000E-01  1.0060289E-15
  5.2812500E-01  8.8808369E-16
  5.3125000E-01  7.8520514E-16
  5.3437500E-01  6.9608151E-16
  5.3750000E-01  6.1912317E-16
  5.4375000E-01  4.9528308E-16
  5.4687500E-01  4.4561656E-16
  5.5000000E-01  4.0245571E-16
  5.5312500E-01  3.6483712E-16
  5.5625000E-01  3.3193434E-16
  5.6250000E-01  2.7757888E-16
  5.6875000E-01  2.3504193E-16
  5.7500000E-01  2.0126624E-16
  5.8125000E-01  1.7407591E-16
  5.8750000E-01  1.5191857E-16
  5.9375000E-01  1.3364623E-16
  6.0000000E-01  1.1842342E-16
  6.0625000E-01  1.0562016E-16
  6.1250000E-01  9.4755968E-17
  6.1875000E-01  8.5464022E-17
  6.2500000E-01  7.7459578E-17
  6.3125000E-01  7.0518121E-17
  6.3750000E-01  6.4460539E-17
  6.5000000E-01  5.4456458E-17
  6.6250000E-01  4.6599360E-17
  6.7500000E-01  4.0320337E-17
  6.8750000E-01  3.5225630E-17
  7.0000000E-01  3.1036422E-17
  7.1250000E-01  2.7551320E-17
  7.2500000E-01  2.4620788E-17
  7.3750000E-01  2.2135120E-17
  7.5000000E-01  2.0007486E-17
  7.6250000E-01  1.8173484E-17
  7.7500000E-01  1.6580883E-17
  7.8750000E-01  1.5189781E-17
  8.0000000E-01  1.3967380E-17
  8.2500000E-01  1.1929398E-17
  8.5000000E-01  1.0309979E-17
  8.7500000E-01  9.0023121E-18
  9.0000000E-01  7.9315181E-18
  9.2500000E-01  7.0439777E-18
  9.5000000E-01  6.3003995E-18
  9.7500000E-01  5.6715529E-18
  1.0000000E+00  5.1352551E-18
  1.0250000E+00  4.6745118E-18
  1.0500000E+00  4.2760615E-18
  1.1000000E+00  3.6265449E-18
  1.1500000E+00  3.1262485E-18
  1.2000000E+00  2.7360224E-18
  1.2500000E+00  2.4301023E-18
  1.3000000E+00  2.1918381E-18
  1.3250000E+00  2.0947824E-18
  1.3500000E+00  2.0114864E-18
  1.3750000E+00  1.9417146E-18
  1.4000000E+00  1.8857455E-18
  1.4250000E+00  1.8444454E-18
  1.4500000E+00  1.8193973E-18
  1.4750000E+00  1.8135713E-18
  1.5000000E+00  1.8313316E-18
  1.5250000E+00  1.8800582E-18
  1.5375000E+00  1.9195045E-18
  1.5500000E+00  1.9716786E-18
  1.5625000E+00  2.0394710E-18
  1.5750000E+00  2.1265452E-18
  1.5875000E+00  2.2380036E-18
  1.6000000E+00  2.3807918E-18
  1.6125000E+00  2.5646607E-18
  1.6250000E+00  2.8035873E-18
  1.6375000E+00  3.1181608E-18
  1.6500000E+00  3.5396232E-18
  1.6562500E+00  3.8047825E-18
  1.6625000E+00  4.1171041E-18
  1.6687500E+00  4.4876999E-18
  1.6750000E+00  4.9311075E-18
  1.6812500E+00  5.4665605E-18
  1.6875000E+00  6.1198570E-18
  1.6937500E+00  6.9260768E-18
  1.7000000E+00  7.9335739E-18
  1.7062500E+00  9.2098296E-18
  1.7125000E+00  1.0849831E-17
  1.7187500E+00  1.2987440E-17
  1.7250000E+00  1.5807805E-17
  1.7312500E+00  1.9553631E-17
  1.7375000E+00  2.4491536E-17
  1.7406250E+00  2.7470266E-17
  1.7437500E+00  3.0786189E-17
  1.7468750E+00  3.4394246E-17
  1.7500000E+00  3.8204781E-17
  1.7562500E+00  4.5816532E-17
  1.7625000E+00  5.2220141E-17
  1.7656250E+00  5.4468396E-17
  1.7687500E+00  5.5790232E-17
  1.7718750E+00  5.5964854E-17
  1.7750000E+00  5.4859869E-17
  1.7781250E+00  5.2514593E-17
  1.7812500E+00  4.9160483E-17
  1.7843750E+00  4.5149984E-17
  1.7875000E+00  4.0861197E-17
  1.7906250E+00  3.6606671E-17
  1.7937500E+00  3.2596888E-17
  1.7968750E+00  2.8946903E-17
  1.8000000E+00  2.5701098E-17
  1.8031250E+00  2.2853851E-17
  1.8062500E+00  2.0376437E-17
  1.8125000E+00  1.6377983E-17
  1.8187500E+00  1.3381038E-17
  1.8250000E+00  1.1114671E-17
  1.8312500E+00  9.3770714E-18
  1.8375000E+00  8.0245905E-18
  1.8437500E+00  6.9559247E-18
  1.8500000E+00  6.0993858E-18
  1.8562500E+00  5.4037204E-18
  1.8625000E+00  4.8318138E-18
  1.8687500E+00  4.3564096E-18
  1.8750000E+00  3.9572146E-18
  1.8812500E+00  3.6189114E-18
  1.8875000E+00  3.3297942E-18
  1.9000000E+00  2.8648727E-18
  1.9125000E+00  2.5108941E-18
  1.9250000E+00  2.2351119E-18
  1.9375000E+00  2.0161431E-18
  1.9500000E+00  1.8393299E-18
  1.9625000E+00  1.6945712E-18
  1.9750000E+00  1.5746578E-18
  1.9875000E+00  1.4743579E-18
  2.0000000E+00  1.3898203E-18
  2.0125000E+00  1.3181801E-18
  2.0250000E+00  1.2572272E-18
  2.0500000E+00  1.1614569E-18
  2.0750000E+00  1.0937377E-18
  2.1000000E+00  1.0497974E-18
  2.1250000E+00  1.0288705E-18
  2.1500000E+00  1.0340515E-18
  2.1625000E+00  1.0488870E-18
  2.1750000E+00  1.0742875E-18
  2.1875000E+00  1.1131566E-18
  2.2000000E+00  1.1699292E-18
  2.2125000E+00  1.2512763E-18
  2.2187500E+00  1.3042755E-18
  2.2250000E+00  1.3678415E-18
  2.2312500E+00  1.4443825E-18
  2.2375000E+00  1.5370301E-18
  2.2437500E+00  1.6499086E-18
  2.2500000E+00  1.7885639E-18
  2.2562500E+00  1.9604801E-18
  2.2625000E+00  2.1760305E-18
  2.2687500E+00  2.4494686E-18
  2.2750000E+00  2.8010689E-18
  2.2812500E+00  3.2595197E-18
  2.2875000E+00  3.8654630E-18
  2.2937500E+00  4.6750095E-18
  2.2968750E+00  5.1784864E-18
  2.3000000E+00  5.7605351E-18
  2.3031250E+00  6.4303046E-18
  2.3062500E+00  7.1949816E-18
  2.3093750E+00  8.0551160E-18
  2.3125000E+00  8.9999439E-18
  2.3156250E+00  1.0002849E-17
  2.3187500E+00  1.1013787E-17
  2.3250000E+00  1.2741327E-17
  2.3281250E+00  1.3266387E-17
  2.3312500E+00  1.3454865E-17
  2.3343750E+00  1.3274736E-17
  2.3375000E+00  1.2750854E-17
  2.3406250E+00  1.1960590E-17
  2.3437500E+00  1.1003243E-17
  2.3468750E+00  9.9788476E-18
  2.3500000E+00  8.9652934E-18
  2.3531250E+00  8.0133388E-18
  2.3562500E+00  7.1496398E-18
  2.3593750E+00  6.3832805E-18
  2.3625000E+00  5.7129500E-18
  2.3656250E+00  5.1313204E-18
  2.3687500E+00  4.6285379E-18
  2.3750000E+00  3.8199099E-18
  2.3812500E+00  3.2145996E-18
  2.3875000E+00  2.7567073E-18
  2.3937500E+00  2.4060472E-18
  2.4000000E+00  2.1344910E-18
  2.4062500E+00  1.9224173E-18
  2.4125000E+00  1.7563876E-18
  2.4187500E+00  1.6271233E-18
  2.4250000E+00  1.5289360E-18
  2.4312500E+00  1.4589519E-18
  2.4375000E+00  1.4177451E-18
  2.4406250E+00  1.4093366E-18
  2.4437500E+00  1.4106660E-18
  2.4468750E+00  1.4237059E-18
  2.4500000E+00  1.4512510E-18
  2.4531250E+00  1.4970824E-18
  2.4562500E+00  1.5651933E-18
  2.4593750E+00  1.6585881E-18
  2.4625000E+00  1.7758754E-18
  2.4656250E+00  1.9085986E-18
  2.4687500E+00  2.0417698E-18
  2.4718750E+00  2.1601005E-18
  2.4750000E+00  2.2552462E-18
  2.4781250E+00  2.3270981E-18
  2.4812500E+00  2.3793563E-18
  2.4875000E+00  2.4427775E-18
  2.4937500E+00  2.4728389E-18
  2.5000000E+00  2.4843967E-18
  2.5125000E+00  2.4802007E-18
  2.5250000E+00  2.4595497E-18
  2.5375000E+00  2.4324309E-18
  2.5500000E+00  2.4028223E-18
  2.5750000E+00  2.3420394E-18
  2.6000000E+00  2.2826551E-18
  2.6500000E+00  2.1713441E-18
  2.7000000E+00  2.0691148E-18
  2.8000000E+00  1.8852596E-18
  2.9000000E+00  1.7217845E-18
  3.0000000E+00  1.5739754E-18
  3.0500000E+00  1.5049784E-18
  3.1000000E+00  1.4371245E-18
  3.1250000E+00  1.4025322E-18
  3.1500000E+00  1.3689687E-18
  3.2000000E+00  1.3037357E-18
  3.3000000E+00  1.1826546E-18
  3.4000000E+00  1.0745225E-18
  3.6000000E+00  8.9156176E-19
  3.8000000E+00  7.4491324E-19
  4.0000000E+00  6.2689827E-19
  4.2500000E+00  5.1080977E-19
  4.5000000E+00  4.2170048E-19
  4.7500000E+00  3.5320564E-19
  5.0000000E+00  3.0059549E-19
  5.2500000E+00  2.6032260E-19
  5.5000000E+00  2.2970533E-19
  5.7500000E+00  2.0670271E-19
  6.0000000E+00  1.8975239E-19
  6.2500000E+00  1.7765298E-19
  6.5000000E+00  1.6947707E-19
  6.7500000E+00  1.6450792E-19
  7.0000000E+00  1.6219070E-19
  7.2500000E+00  1.6209844E-19
  7.5000000E+00  1.6390317E-19
  8.0000000E+00  1.7228086E-19
  8.5000000E+00  1.8606203E-19
  9.0000000E+00  2.0472928E-19
  9.5000000E+00  2.2835102E-19
  1.0000000E+01  2.5753674E-19
  1.0500000E+01  2.9344906E-19
  1.1000000E+01  3.3799837E-19
  1.1250000E+01  3.6437739E-19
  1.1500000E+01  3.9412936E-19
  1.1750000E+01  4.2786639E-19
  1.2000000E+01  4.6639020E-19
  1.2250000E+01  5.1067891E-19
  1.2500000E+01  5.6201388E-19
  1.2750000E+01  6.2205506E-19
  1.3000000E+01  6.9299658E-19
  1.3250000E+01  7.7779020E-19
  1.3500000E+01  8.8049269E-19
  1.3750000E+01  1.0068206E-18
  1.4000000E+01  1.1650647E-18
  1.4250000E+01  1.3676985E-18
  1.4375000E+01  1.4913803E-18
  1.4500000E+01  1.6343261E-18
  1.4625000E+01  1.8010469E-18
  1.4750000E+01  1.9975552E-18
  1.4875000E+01  2.2319745E-18
  1.5000000E+01  2.5157499E-18
  1.5125000E+01  2.8650962E-18
  1.5187500E+01  3.0715080E-18
  1.5250000E+01  3.3042746E-18
  1.5312500E+01  3.5685220E-18
  1.5375000E+01  3.8708283E-18
  1.5437500E+01  4.2196313E-18
  1.5500000E+01  4.6260863E-18
  1.5562500E+01  5.1050606E-18
  1.5625000E+01  5.6768882E-18
  1.5687500E+01  6.3699622E-18
  1.5750000E+01  7.2254528E-18
  1.5781250E+01  7.7319873E-18
  1.5812500E+01  8.3040636E-18
  1.5843750E+01  8.9544889E-18
  1.5875000E+01  9.6995375E-18
  1.5906250E+01  1.0560165E-17
  1.5937500E+01  1.1563566E-17
  1.5968750E+01  1.2745720E-17
  1.6000000E+01  1.4154801E-17
  1.6031250E+01  1.5856946E-17
  1.6062500E+01  1.7945730E-17
  1.6093750E+01  2.0554798E-17
  1.6125000E+01  2.3883516E-17
  1.6140625E+01  2.5907806E-17
  1.6156250E+01  2.8239242E-17
  1.6171875E+01  3.0945937E-17
  1.6187500E+01  3.4116836E-17
  1.6203125E+01  3.7868978E-17
  1.6218750E+01  4.2361413E-17
  1.6234375E+01  4.7809816E-17
  1.6250000E+01  5.4521036E-17
  1.6265625E+01  6.2939858E-17
  1.6273438E+01  6.7986235E-17
  1.6281250E+01  7.3735108E-17
  1.6289062E+01  8.0331215E-17
  1.6296875E+01  8.7960299E-17
  1.6304688E+01  9.6864416E-17
  1.6312500E+01  1.0736493E-16
  1.6320312E+01  1.1989588E-16
  1.6328125E+01  1.3506703E-16
  1.6335938E+01  1.5372463E-16
  1.6343750E+01  1.7711018E-16
  1.6351562E+01  2.0705752E-16
  1.6355469E+01  2.2530409E-16
  1.6359375E+01  2.4631293E-16
  1.6363281E+01  2.7063237E-16
  1.6367188E+01  2.9890632E-16
  1.6375000E+01  3.7015537E-16
  1.6378906E+01  4.1435382E-16
  1.6382812E+01  4.6442309E-16
  1.6386719E+01  5.1927088E-16
  1.6390625E+01  5.7608413E-16
  1.6394531E+01  6.3005797E-16
  1.6398438E+01  6.7538485E-16
  1.6400391E+01  6.9329747E-16
  1.6402344E+01  7.0769126E-16
  1.6404297E+01  7.1869382E-16
  1.6406250E+01  7.2675463E-16
  1.6410156E+01  7.3707434E-16
  1.6414062E+01  7.4576332E-16
  1.6417969E+01  7.5983060E-16
  1.6421875E+01  7.8466824E-16
  1.6429688E+01  8.8122513E-16
  1.6437500E+01  1.0597311E-15
  1.6441406E+01  1.1880852E-15
  1.6445312E+01  1.3482306E-15
  1.6449219E+01  1.5448235E-15
  1.6453125E+01  1.7818066E-15
  1.6455078E+01  1.9159135E-15
  1.6457031E+01  2.0599868E-15
  1.6458984E+01  2.2129848E-15
  1.6460938E+01  2.3730775E-15
  1.6462891E+01  2.5374452E-15
  1.6464844E+01  2.7020892E-15
  1.6466797E+01  2.8618314E-15
  1.6468750E+01  3.0102991E-15
  1.6472656E+01  3.2450312E-15
  1.6474609E+01  3.3174971E-15
  1.6476562E+01  3.3527137E-15
  1.6478516E+01  3.3481533E-15
  1.6480469E+01  3.3039649E-15
  1.6484375E+01  3.1110399E-15
  1.6488281E+01  2.8201786E-15
  1.6490234E+01  2.6557148E-15
  1.6492188E+01  2.4870373E-15
  1.6494141E+01  2.3191321E-15
  1.6496094E+01  2.1557838E-15
  1.6500000E+01  1.8523787E-15
  1.6503906E+01  1.5875269E-15
  1.6507812E+01  1.3624813E-15
  1.6515625E+01  1.0168613E-15
  1.6519531E+01  8.8609263E-16
  1.6523438E+01  7.7696024E-16
  1.6527344E+01  6.8548748E-16
  1.6531250E+01  6.0841117E-16
  1.6535156E+01  5.4309304E-16
  1.6539062E+01  4.8740894E-16
  1.6542969E+01  4.3965439E-16
  1.6546875E+01  3.9846109E-16
  1.6554688E+01  3.3157163E-16
  1.6562500E+01  2.8021444E-16
  1.6570312E+01  2.4003883E-16
  1.6578125E+01  2.0807752E-16
  1.6585938E+01  1.8228846E-16
  1.6593750E+01  1.6119514E-16
  1.6601562E+01  1.4374278E-16
  1.6609375E+01  1.2915145E-16
  1.6617188E+01  1.1683934E-16
  1.6625000E+01  1.0636366E-16
  1.6632812E+01  9.7383131E-17
  1.6640625E+01  8.9631932E-17
  1.6656250E+01  7.7023749E-17
  1.6671875E+01  6.7320238E-17
  1.6687500E+01  5.9721523E-17
  1.6703125E+01  5.3686913E-17
  1.6718750E+01  4.8839383E-17
  1.6734375E+01  4.4913233E-17
  1.6750000E+01  4.1711730E-17
  1.6765625E+01  3.9091100E-17
  1.6781250E+01  3.6943025E-17
  1.6796875E+01  3.5184957E-17
  1.6812500E+01  3.3753295E-17
  1.6843750E+01  3.1681946E-17
  1.6875000E+01  3.0447794E-17
  1.6906250E+01  2.9876414E-17
  1.6937500E+01  2.9860570E-17
  1.6968750E+01  3.0339407E-17
  1.7000000E+01  3.1283922E-17
  1.7062500E+01  3.4583432E-17
  1.7093750E+01  3.7000898E-17
  1.7125000E+01  4.0008860E-17
  1.7156250E+01  4.3698550E-17
  1.7187500E+01  4.8189860E-17
  1.7218750E+01  5.3636800E-17
  1.7250000E+01  6.0236891E-17
  1.7312500E+01  7.7931484E-17
  1.7375000E+01  1.0378568E-16
  1.7406250E+01  1.2059809E-16
  1.7437500E+01  1.4018426E-16
  1.7453125E+01  1.5091983E-16
  1.7468750E+01  1.6213933E-16
  1.7484375E+01  1.7365162E-16
  1.7500000E+01  1.8518473E-16
  1.7531250E+01  2.0681729E-16
  1.7562500E+01  2.2341275E-16
  1.7578125E+01  2.2861612E-16
  1.7593750E+01  2.3124866E-16
  1.7609375E+01  2.3112282E-16
  1.7625000E+01  2.2824718E-16
  1.7656250E+01  2.1519206E-16
  1.7687500E+01  1.9526608E-16
  1.7703125E+01  1.8394680E-16
  1.7718750E+01  1.7231717E-16
  1.7734375E+01  1.6072600E-16
  1.7750000E+01  1.4943848E-16
  1.7781250E+01  1.2845611E-16
  1.7812500E+01  1.1013128E-16
  1.7843750E+01  9.4566822E-17
  1.7875000E+01  8.1539006E-17
  1.7906250E+01  7.0704214E-17
  1.7937500E+01  6.1712560E-17
  1.7968750E+01  5.4246528E-17
  1.8000000E+01  4.8045502E-17
  1.8031250E+01  4.2911928E-17
  1.8062500E+01  3.8718148E-17
  1.8078125E+01  3.6962188E-17
  1.8093750E+01  3.5449662E-17
  1.8109375E+01  3.4219758E-17
  1.8125000E+01  3.3357010E-17
  1.8140625E+01  3.3039693E-17
  1.8148438E+01  3.3193170E-17
  1.8156250E+01  3.3658627E-17
  1.8164062E+01  3.4568320E-17
  1.8171875E+01  3.6127650E-17
  1.8179688E+01  3.8650642E-17
  1.8187500E+01  4.2573305E-17
  1.8191406E+01  4.5202482E-17
  1.8195312E+01  4.8309256E-17
  1.8199219E+01  5.1825448E-17
  1.8203125E+01  5.5533307E-17
  1.8207031E+01  5.9005290E-17
  1.8210938E+01  6.1619945E-17
  1.8212891E+01  6.2401503E-17
  1.8214844E+01  6.2741954E-17
  1.8216797E+01  6.2610006E-17
  1.8218750E+01  6.2006813E-17
  1.8222656E+01  5.9547824E-17
  1.8226562E+01  5.5908214E-17
  1.8230469E+01  5.1745664E-17
  1.8234375E+01  4.7595933E-17
  1.8238281E+01  4.3771893E-17
  1.8242188E+01  4.0406568E-17
  1.8246094E+01  3.7514897E-17
  1.8250000E+01  3.5061385E-17
  1.8257812E+01  3.1226255E-17
  1.8265625E+01  2.8442981E-17
  1.8273438E+01  2.6365204E-17
  1.8281250E+01  2.4763062E-17
  1.8289062E+01  2.3487917E-17
  1.8296875E+01  2.2443536E-17
  1.8304688E+01  2.1566318E-17
  1.8312500E+01  2.0813412E-17
  1.8328125E+01  1.9570928E-17
  1.8343750E+01  1.8568213E-17
  1.8359375E+01  1.7726657E-17
  1.8375000E+01  1.7001306E-17
  1.8406250E+01  1.5801382E-17
  1.8437500E+01  1.4850714E-17
  1.8468750E+01  1.4102259E-17
  1.8500000E+01  1.3545418E-17
  1.8531250E+01  1.3200071E-17
  1.8562500E+01  1.3128531E-17
  1.8578125E+01  1.3234905E-17
  1.8593750E+01  1.3474023E-17
  1.8609375E+01  1.3893856E-17
  1.8625000E+01  1.4570896E-17
  1.8632812E+01  1.5042453E-17
  1.8640625E+01  1.5631689E-17
  1.8648438E+01  1.6369126E-17
  1.8656250E+01  1.7296620E-17
  1.8664062E+01  1.8470813E-17
  1.8671875E+01  1.9972491E-17
  1.8679688E+01  2.1916624E-17
  1.8687500E+01  2.4469843E-17
  1.8695312E+01  2.7882746E-17
  1.8699219E+01  3.0023528E-17
  1.8703125E+01  3.2536297E-17
  1.8707031E+01  3.5501291E-17
  1.8710938E+01  3.9019310E-17
  1.8714844E+01  4.3215904E-17
  1.8718750E+01  4.8243758E-17
  1.8722656E+01  5.4288100E-17
  1.8726562E+01  6.1561750E-17
  1.8730469E+01  7.0290189E-17
  1.8734375E+01  8.0671592E-17
  1.8736328E+01  8.6516404E-17
  1.8738281E+01  9.2789086E-17
  1.8742188E+01  1.0645228E-16
  1.8744141E+01  1.1367459E-16
  1.8746094E+01  1.2097027E-16
  1.8748047E+01  1.2813859E-16
  1.8750000E+01  1.3492609E-16
  1.8753906E+01  1.4617308E-16
  1.8755859E+01  1.5002333E-16
  1.8757812E+01  1.5234702E-16
  1.8759766E+01  1.5298141E-16
  1.8761719E+01  1.5187816E-16
  1.8765625E+01  1.4487068E-16
  1.8769531E+01  1.3305056E-16
  1.8771484E+01  1.2608044E-16
  1.8773438E+01  1.1880297E-16
  1.8775391E+01  1.1145656E-16
  1.8777344E+01  1.0422962E-16
  1.8781250E+01  9.0649281E-17
  1.8785156E+01  7.8672303E-17
  1.8789062E+01  6.8437688E-17
  1.8796875E+01  5.2663731E-17
  1.8800781E+01  4.6690698E-17
  1.8804688E+01  4.1707090E-17
  1.8808594E+01  3.7532782E-17
  1.8812500E+01  3.4018697E-17
  1.8816406E+01  3.1042307E-17
  1.8820312E+01  2.8506084E-17
  1.8824219E+01  2.6332445E-17
  1.8828125E+01  2.4457685E-17
  1.8835938E+01  2.1413342E-17
  1.8843750E+01  1.9073909E-17
  1.8851562E+01  1.7240843E-17
  1.8859375E+01  1.5779289E-17
  1.8867188E+01  1.4595981E-17
  1.8875000E+01  1.3624581E-17
  1.8882812E+01  1.2818297E-17
  1.8890625E+01  1.2141526E-17
  1.8906250E+01  1.1079981E-17
  1.8921875E+01  1.0299269E-17
  1.8929688E+01  9.9868902E-18
  1.8937500E+01  9.7166436E-18
  1.8953125E+01  9.2826475E-18
  1.8968750E+01  8.9691072E-18
  1.8984375E+01  8.7636148E-18
  1.9000000E+01  8.6688701E-18
  1.9015625E+01  8.7077971E-18
  1.9023438E+01  8.7936013E-18
  1.9031250E+01  8.9392411E-18
  1.9039062E+01  9.1642830E-18
  1.9046875E+01  9.4986499E-18
  1.9054688E+01  9.9886652E-18
  1.9062500E+01  1.0706578E-17
  1.9070312E+01  1.1762573E-17
  1.9078125E+01  1.3308963E-17
  1.9082031E+01  1.4315300E-17
  1.9085938E+01  1.5487150E-17
  1.9089844E+01  1.6798728E-17
  1.9093750E+01  1.8170900E-17
  1.9097656E+01  1.9452123E-17
  1.9101562E+01  2.0423214E-17
  1.9103516E+01  2.0721912E-17
  1.9105469E+01  2.0866915E-17
  1.9107422E+01  2.0847767E-17
  1.9109375E+01  2.0666141E-17
  1.9113281E+01  1.9876361E-17
