# Atomic cross section. IZ =  32
# Pratt's renormalization correction is applied
#  11   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  1.1103000E+04 eV
#  2  L1  EION =  1.4146000E+03 eV
#  3  L2  EION =  1.2481000E+03 eV
#  4  L3  EION =  1.2170000E+03 eV
#  5  M1  EION =  1.8010000E+02 eV
#  6  M2  EION =  1.2490000E+02 eV
#  7  M3  EION =  1.2080000E+02 eV
#  8  M4  EION =  2.9360000E+01 eV
#  9  M5  EION =  2.9200000E+01 eV
# 10  N1  EION =  9.3000000E+00 eV
# 11  N2  EION =  2.9000000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  3.0000000E-02  8.5288883E-19
  3.2000000E-02  8.5819720E-19
  3.4000000E-02  8.6357694E-19
  3.6000000E-02  8.6902813E-19
  3.8000000E-02  8.7455085E-19
  4.0000000E-02  8.8014518E-19
  4.2500000E-02  8.8723892E-19
  4.5000000E-02  8.9444483E-19
  4.7500000E-02  9.0176309E-19
  5.0000000E-02  9.0919385E-19
  5.2500000E-02  9.1673726E-19
  5.5000000E-02  9.2439349E-19
  5.7500000E-02  9.3216340E-19
  6.0000000E-02  9.4005012E-19
  6.2500000E-02  9.4805717E-19
  6.5000000E-02  9.5618810E-19
  6.7500000E-02  9.6444645E-19
  7.0000000E-02  9.7283577E-19
  7.2500000E-02  9.8135958E-19
  7.5000000E-02  9.9002144E-19
  8.0000000E-02  1.0077735E-18
  8.5000000E-02  1.0261201E-18
  9.0000000E-02  1.0450901E-18
  9.5000000E-02  1.0647148E-18
  1.0000000E-01  1.0850269E-18
  1.1000000E-01  1.1278446E-18
  1.2000000E-01  1.1738280E-18
  1.3000000E-01  1.2233215E-18
  1.4000000E-01  1.2767118E-18
  1.5000000E-01  1.3344395E-18
  1.6000000E-01  1.3970072E-18
  1.7000000E-01  1.4650020E-18
  1.8000000E-01  1.5390826E-18
  1.9000000E-01  1.6200595E-18
  2.0000000E-01  1.7088188E-18
  2.2000000E-01  1.9141696E-18
  2.4000000E-01  2.1662561E-18
  2.6000000E-01  2.4808840E-18
  2.8000000E-01  2.8812076E-18
  2.9000000E-01  3.1237632E-18
  3.0000000E-01  3.4021496E-18
  3.1000000E-01  3.7237152E-18
  3.2000000E-01  4.0983501E-18
  3.3000000E-01  4.5380554E-18
  3.4000000E-01  5.0591055E-18
  3.5000000E-01  5.6828983E-18
  3.6000000E-01  6.4382628E-18
  3.7000000E-01  7.3649089E-18
  3.8000000E-01  8.5181347E-18
  3.9000000E-01  9.9779168E-18
  3.9500000E-01  1.0857010E-17
  4.0000000E-01  1.1860443E-17
  4.0625000E-01  1.3326686E-17
  4.1250000E-01  1.5085626E-17
  4.1875000E-01  1.7218004E-17
  4.2500000E-01  1.9832994E-17
  4.3125000E-01  2.3080538E-17
  4.3437500E-01  2.5003965E-17
  4.3750000E-01  2.7169193E-17
  4.4062500E-01  2.9616574E-17
  4.4375000E-01  3.2392138E-17
  4.4687500E-01  3.5554136E-17
  4.5000000E-01  3.9167799E-17
  4.5312500E-01  4.3313897E-17
  4.5625000E-01  4.8087154E-17
  4.6250000E-01  5.9976898E-17
  4.6562500E-01  6.7368525E-17
  4.6875000E-01  7.5926871E-17
  4.7187500E-01  8.5805549E-17
  4.7500000E-01  9.7130181E-17
  4.7812500E-01  1.0995199E-16
  4.8125000E-01  1.2417554E-16
  4.8437500E-01  1.3945592E-16
  4.8593750E-01  1.4728586E-16
  4.8750000E-01  1.5508245E-16
  4.9062500E-01  1.6989987E-16
  4.9375000E-01  1.8235107E-16
  4.9687500E-01  1.9074549E-16
  4.9843750E-01  1.9296657E-16
  5.0000000E-01  1.9371970E-16
  5.0156250E-01  1.9296961E-16
  5.0312500E-01  1.9075210E-16
  5.0625000E-01  1.8236225E-16
  5.0937500E-01  1.6992092E-16
  5.1250000E-01  1.5510952E-16
  5.1406250E-01  1.4731578E-16
  5.1562500E-01  1.3948806E-16
  5.1875000E-01  1.2421358E-16
  5.2187500E-01  1.0999723E-16
  5.2500000E-01  9.7182734E-17
  5.2812500E-01  8.5864902E-17
  5.3125000E-01  7.5992493E-17
  5.3437500E-01  6.7441027E-17
  5.3750000E-01  6.0056245E-17
  5.4375000E-01  4.8178404E-17
  5.4687500E-01  4.3412799E-17
  5.5000000E-01  3.9272970E-17
  5.5312500E-01  3.5666088E-17
  5.5625000E-01  3.2511427E-17
  5.6250000E-01  2.7301435E-17
  5.6875000E-01  2.3226301E-17
  5.7500000E-01  1.9992295E-17
  5.8125000E-01  1.7390383E-17
  5.8750000E-01  1.5272099E-17
  5.9375000E-01  1.3527030E-17
  6.0000000E-01  1.2074678E-17
  6.0625000E-01  1.0854691E-17
  6.1250000E-01  9.8212190E-18
  6.1875000E-01  8.9389171E-18
  6.2500000E-01  8.1803200E-18
  6.3125000E-01  7.5239745E-18
  6.3750000E-01  6.9528252E-18
  6.5000000E-01  6.0137486E-18
  6.6250000E-01  5.2818808E-18
  6.7500000E-01  4.7025803E-18
  6.8750000E-01  4.2381517E-18
  7.0000000E-01  3.8619477E-18
  7.1250000E-01  3.5546971E-18
  7.2500000E-01  3.3022210E-18
  7.3750000E-01  3.0939182E-18
  7.5000000E-01  2.9218390E-18
  7.6250000E-01  2.7797422E-18
  7.7500000E-01  2.6628665E-18
  7.8750000E-01  2.5675282E-18
  8.0000000E-01  2.4907485E-18
  8.2500000E-01  2.3842961E-18
  8.3750000E-01  2.3513878E-18
  8.5000000E-01  2.3304597E-18
  8.7500000E-01  2.3215448E-18
  9.0000000E-01  2.3536933E-18
  9.2500000E-01  2.4259171E-18
  9.5000000E-01  2.5391552E-18
  9.7500000E-01  2.6984578E-18
  1.0000000E+00  2.9115707E-18
  1.0250000E+00  3.1902239E-18
  1.0500000E+00  3.5519675E-18
  1.0750000E+00  4.0232640E-18
  1.0875000E+00  4.3116855E-18
  1.1000000E+00  4.6438552E-18
  1.1125000E+00  5.0283072E-18
  1.1250000E+00  5.4758108E-18
  1.1375000E+00  6.0001334E-18
  1.1500000E+00  6.6190800E-18
  1.1625000E+00  7.3561871E-18
  1.1750000E+00  8.2425682E-18
  1.1875000E+00  9.3210140E-18
  1.2000000E+00  1.0649650E-17
  1.2062500E+00  1.1432488E-17
  1.2125000E+00  1.2311415E-17
  1.2187500E+00  1.3302606E-17
  1.2250000E+00  1.4425833E-17
  1.2312500E+00  1.5705360E-17
  1.2375000E+00  1.7171050E-17
  1.2437500E+00  1.8860176E-17
  1.2500000E+00  2.0820199E-17
  1.2562500E+00  2.3110884E-17
  1.2625000E+00  2.5808670E-17
  1.2687500E+00  2.9015482E-17
  1.2750000E+00  3.2861896E-17
  1.2812500E+00  3.7524758E-17
  1.2875000E+00  4.3242730E-17
  1.2937500E+00  5.0343001E-17
  1.3000000E+00  5.9280652E-17
  1.3031250E+00  6.4629610E-17
  1.3062500E+00  7.0697033E-17
  1.3093750E+00  7.7605470E-17
  1.3125000E+00  8.5501535E-17
  1.3156250E+00  9.4560805E-17
  1.3187500E+00  1.0498985E-16
  1.3218750E+00  1.1702761E-16
  1.3250000E+00  1.3095608E-16
  1.3281250E+00  1.4710403E-16
  1.3312500E+00  1.6580382E-16
  1.3343750E+00  1.8738203E-16
  1.3375000E+00  2.1213103E-16
  1.3406250E+00  2.4014269E-16
  1.3437500E+00  2.7123897E-16
  1.3468750E+00  3.0466750E-16
  1.3484375E+00  3.2181089E-16
  1.3500000E+00  3.3889811E-16
  1.3531250E+00  3.7141728E-16
  1.3562500E+00  3.9876434E-16
  1.3578125E+00  4.0937950E-16
  1.3593750E+00  4.1735964E-16
  1.3609375E+00  4.2233517E-16
  1.3625000E+00  4.2409932E-16
  1.3640625E+00  4.2258072E-16
  1.3656250E+00  4.1783919E-16
  1.3671875E+00  4.1009346E-16
  1.3687500E+00  3.9968033E-16
  1.3718750E+00  3.7257327E-16
  1.3750000E+00  3.4022178E-16
  1.3765625E+00  3.2318167E-16
  1.3781250E+00  3.0605059E-16
  1.3812500E+00  2.7260655E-16
  1.3843750E+00  2.4145812E-16
  1.3875000E+00  2.1337047E-16
  1.3906250E+00  1.8856731E-16
  1.3937500E+00  1.6692259E-16
  1.4000000E+00  1.3200588E-16
  1.4062500E+00  1.0600373E-16
  1.4093750E+00  9.5579663E-17
  1.4125000E+00  8.6535326E-17
  1.4156250E+00  7.8662028E-17
  1.4187500E+00  7.1786031E-17
  1.4250000E+00  6.0457640E-17
  1.4312500E+00  5.1637964E-17
  1.4375000E+00  4.4686200E-17
  1.4437500E+00  3.9149544E-17
  1.4500000E+00  3.4705654E-17
  1.4562500E+00  3.1123946E-17
  1.4625000E+00  2.8237540E-17
  1.4687500E+00  2.5933050E-17
  1.4750000E+00  2.4128434E-17
  1.4781250E+00  2.3398207E-17
  1.4812500E+00  2.2777951E-17
  1.4875000E+00  2.1864218E-17
  1.4937500E+00  2.1401010E-17
  1.5000000E+00  2.1437381E-17
  1.5062500E+00  2.2063960E-17
  1.5125000E+00  2.3414618E-17
  1.5187500E+00  2.5642602E-17
  1.5218750E+00  2.7113529E-17
  1.5250000E+00  2.8807928E-17
  1.5281250E+00  3.0671057E-17
  1.5312500E+00  3.2594986E-17
  1.5343750E+00  3.4407039E-17
  1.5375000E+00  3.5878588E-17
  1.5406250E+00  3.6764379E-17
  1.5421875E+00  3.6923298E-17
  1.5437500E+00  3.6872886E-17
  1.5453125E+00  3.6608392E-17
  1.5468750E+00  3.6136745E-17
  1.5500000E+00  3.4640130E-17
  1.5531250E+00  3.2583814E-17
  1.5562500E+00  3.0212481E-17
  1.5578125E+00  2.8979877E-17
  1.5593750E+00  2.7747272E-17
  1.5625000E+00  2.5350561E-17
  1.5656250E+00  2.3120437E-17
  1.5687500E+00  2.1104407E-17
  1.5718750E+00  1.9310892E-17
  1.5750000E+00  1.7734383E-17
  1.5781250E+00  1.6354670E-17
  1.5812500E+00  1.5149184E-17
  1.5875000E+00  1.3171442E-17
  1.5937500E+00  1.1642596E-17
  1.6000000E+00  1.0441956E-17
  1.6062500E+00  9.4828261E-18
  1.6125000E+00  8.7038439E-18
  1.6187500E+00  8.0615295E-18
  1.6250000E+00  7.5244973E-18
  1.6312500E+00  7.0704483E-18
  1.6375000E+00  6.6825793E-18
  1.6437500E+00  6.3482547E-18
  1.6500000E+00  6.0579989E-18
  1.6625000E+00  5.5824021E-18
  1.6750000E+00  5.2142103E-18
  1.6875000E+00  4.9272207E-18
  1.7000000E+00  4.7042417E-18
  1.7125000E+00  4.5338028E-18
  1.7250000E+00  4.4080441E-18
  1.7500000E+00  4.2725676E-18
  1.7625000E+00  4.2580660E-18
  1.7750000E+00  4.2783550E-18
  1.7875000E+00  4.3345579E-18
  1.8000000E+00  4.4293178E-18
  1.8125000E+00  4.5668463E-18
  1.8250000E+00  4.7533820E-18
  1.8375000E+00  4.9977668E-18
  1.8500000E+00  5.3123422E-18
  1.8625000E+00  5.7144005E-18
  1.8750000E+00  6.2282563E-18
  1.8875000E+00  6.8888328E-18
  1.8937500E+00  7.2893050E-18
  1.9000000E+00  7.7471141E-18
  1.9062500E+00  8.2731244E-18
  1.9125000E+00  8.8803562E-18
  1.9187500E+00  9.5847200E-18
  1.9250000E+00  1.0407159E-17
  1.9312500E+00  1.1374034E-17
  1.9375000E+00  1.2519540E-17
  1.9437500E+00  1.3888407E-17
  1.9500000E+00  1.5539908E-17
  1.9562500E+00  1.7553645E-17
  1.9625000E+00  2.0037970E-17
  1.9687500E+00  2.3142734E-17
  1.9750000E+00  2.7076853E-17
  1.9812500E+00  3.2138700E-17
  1.9843750E+00  3.5217055E-17
  1.9875000E+00  3.8747398E-17
  1.9906250E+00  4.2810505E-17
  1.9937500E+00  4.7499065E-17
  2.0000000E+00  5.9210057E-17
  2.0031250E+00  6.6488679E-17
  2.0062500E+00  7.4884089E-17
  2.0093750E+00  8.4512454E-17
  2.0125000E+00  9.5420550E-17
  2.0156250E+00  1.0753205E-16
  2.0171875E+00  1.1396015E-16
  2.0187500E+00  1.2056416E-16
  2.0218750E+00  1.3392569E-16
  2.0250000E+00  1.4664890E-16
  2.0281250E+00  1.5741933E-16
  2.0312500E+00  1.6478793E-16
  2.0328125E+00  1.6680876E-16
  2.0343750E+00  1.6758243E-16
  2.0359375E+00  1.6707783E-16
  2.0375000E+00  1.6531926E-16
  2.0390625E+00  1.6238712E-16
  2.0406250E+00  1.5840861E-16
  2.0437500E+00  1.4799746E-16
  2.0468750E+00  1.3551644E-16
  2.0500000E+00  1.2230850E-16
  2.0531250E+00  1.0937614E-16
  2.0562500E+00  9.7340433E-17
  2.0593750E+00  8.6506841E-17
  2.0625000E+00  7.6965702E-17
  2.0656250E+00  6.8680088E-17
  2.0687500E+00  6.1548487E-17
  2.0750000E+00  5.0242003E-17
  2.0812500E+00  4.2077036E-17
  2.0843750E+00  3.8925637E-17
  2.0875000E+00  3.6292820E-17
  2.0906250E+00  3.4114607E-17
  2.0937500E+00  3.2342055E-17
  2.1000000E+00  2.9832374E-17
  2.1031250E+00  2.8998411E-17
  2.1062500E+00  2.8363428E-17
  2.1093750E+00  2.7844475E-17
  2.1125000E+00  2.7341737E-17
  2.1156250E+00  2.6750454E-17
  2.1187500E+00  2.5985377E-17
  2.1218750E+00  2.5006394E-17
  2.1250000E+00  2.3828502E-17
  2.1312500E+00  2.1133970E-17
  2.1343750E+00  1.9770610E-17
  2.1375000E+00  1.8475091E-17
  2.1406250E+00  1.7279276E-17
  2.1437500E+00  1.6196870E-17
  2.1468750E+00  1.5229148E-17
  2.1500000E+00  1.4370179E-17
  2.1562500E+00  1.2939787E-17
  2.1625000E+00  1.1824791E-17
  2.1687500E+00  1.0953767E-17
  2.1750000E+00  1.0272483E-17
  2.1812500E+00  9.7417129E-18
  2.1875000E+00  9.3335683E-18
  2.1937500E+00  9.0286399E-18
  2.2000000E+00  8.8136959E-18
  2.2125000E+00  8.6245391E-18
  2.2187500E+00  8.6455628E-18
  2.2250000E+00  8.7470676E-18
  2.2312500E+00  8.9377622E-18
  2.2375000E+00  9.2339906E-18
  2.2437500E+00  9.6653756E-18
  2.2500000E+00  1.0275326E-17
  2.2531250E+00  1.0657561E-17
  2.2562500E+00  1.1085676E-17
  2.2593750E+00  1.1547580E-17
  2.2625000E+00  1.2033740E-17
  2.2656250E+00  1.2544242E-17
  2.2687500E+00  1.3086476E-17
  2.2750000E+00  1.4311299E-17
  2.2812500E+00  1.5808186E-17
  2.2875000E+00  1.7695278E-17
  2.2906250E+00  1.8830503E-17
  2.2937500E+00  2.0123953E-17
  2.2968750E+00  2.1603795E-17
  2.3000000E+00  2.3303293E-17
  2.3031250E+00  2.5261553E-17
  2.3062500E+00  2.7523444E-17
  2.3125000E+00  3.3183830E-17
  2.3156250E+00  3.6704019E-17
  2.3187500E+00  4.0769974E-17
  2.3218750E+00  4.5434151E-17
  2.3250000E+00  5.0719466E-17
  2.3281250E+00  5.6588327E-17
  2.3312500E+00  6.2904484E-17
  2.3343750E+00  6.9380498E-17
  2.3375000E+00  7.5545863E-17
  2.3406250E+00  8.0762018E-17
  2.3437500E+00  8.4327574E-17
  2.3453125E+00  8.5302317E-17
  2.3468750E+00  8.5672970E-17
  2.3500000E+00  8.4565952E-17
  2.3531250E+00  8.1209922E-17
  2.3562500E+00  7.6160085E-17
  2.3593750E+00  7.0107441E-17
  2.3625000E+00  6.3707520E-17
  2.3656250E+00  5.7443203E-17
  2.3687500E+00  5.1616856E-17
  2.3718750E+00  4.6371812E-17
  2.3750000E+00  4.1755782E-17
  2.3781250E+00  3.7749419E-17
  2.3812500E+00  3.4303068E-17
  2.3875000E+00  2.8846676E-17
  2.3937500E+00  2.4921380E-17
  2.3968750E+00  2.3415847E-17
  2.4000000E+00  2.2169447E-17
  2.4031250E+00  2.1158702E-17
  2.4062500E+00  2.0369160E-17
  2.4093750E+00  1.9795901E-17
  2.4125000E+00  1.9444717E-17
  2.4156250E+00  1.9334119E-17
  2.4187500E+00  1.9498196E-17
  2.4218750E+00  1.9983772E-17
  2.4250000E+00  2.0839595E-17
  2.4265625E+00  2.1413349E-17
  2.4281250E+00  2.2077852E-17
  2.4312500E+00  2.3611861E-17
  2.4343750E+00  2.5233439E-17
  2.4359375E+00  2.6001548E-17
  2.4375000E+00  2.6710464E-17
  2.4406250E+00  2.7909821E-17
  2.4437500E+00  2.8822659E-17
  2.4468750E+00  2.9492468E-17
  2.4500000E+00  2.9979561E-17
  2.4531250E+00  3.0333132E-17
  2.4562500E+00  3.0590231E-17
  2.4625000E+00  3.0914973E-17
  2.4687500E+00  3.1088611E-17
  2.4750000E+00  3.1178356E-17
  2.4875000E+00  3.1241974E-17
  2.5000000E+00  3.1246685E-17
  2.5250000E+00  3.1244329E-17
  2.5500000E+00  3.1298426E-17
  2.5750000E+00  3.1420796E-17
  2.6000000E+00  3.1617858E-17
  2.6500000E+00  3.2265560E-17
  2.6750000E+00  3.2737232E-17
  2.7000000E+00  3.3332821E-17
  2.7250000E+00  3.4085106E-17
  2.7500000E+00  3.5040366E-17
  2.7750000E+00  3.6263919E-17
  2.8000000E+00  3.7851697E-17
  2.8250000E+00  3.9949042E-17
  2.8375000E+00  4.1256283E-17
  2.8500000E+00  4.2787479E-17
  2.8625000E+00  4.4595564E-17
  2.8750000E+00  4.6749846E-17
  2.8875000E+00  4.9342469E-17
  2.9000000E+00  5.2498019E-17
  2.9125000E+00  5.6359237E-17
  2.9250000E+00  6.1196187E-17
  2.9375000E+00  6.7357624E-17
  2.9437500E+00  7.1086602E-17
  2.9500000E+00  7.5358148E-17
  2.9562500E+00  8.0279862E-17
  2.9625000E+00  8.5987320E-17
  2.9687500E+00  9.2652501E-17
  2.9750000E+00  1.0049602E-16
  2.9812500E+00  1.0980408E-16
  2.9875000E+00  1.2095250E-16
  2.9937500E+00  1.3444106E-16
  3.0000000E+00  1.5094343E-16
  3.0062500E+00  1.7138044E-16
  3.0125000E+00  1.9702828E-16
  3.0187500E+00  2.2967844E-16
  3.0250000E+00  2.7187087E-16
  3.0281250E+00  2.9761752E-16
  3.0312500E+00  3.2721887E-16
  3.0343750E+00  3.6134014E-16
  3.0375000E+00  4.0080246E-16
  3.0437500E+00  4.9946502E-16
  3.0468750E+00  5.6073007E-16
  3.0500000E+00  6.3127401E-16
  3.0531250E+00  7.1176314E-16
  3.0562500E+00  8.0217070E-16
  3.0593750E+00  9.0120758E-16
  3.0625000E+00  1.0055287E-15
  3.0656250E+00  1.1091024E-15
  3.0687500E+00  1.2028005E-15
  3.0718750E+00  1.2754637E-15
  3.0734375E+00  1.3004386E-15
  3.0750000E+00  1.3162849E-15
  3.0765625E+00  1.3223678E-15
  3.0781250E+00  1.3183281E-15
  3.0796875E+00  1.3044189E-15
  3.0812500E+00  1.2812233E-15
  3.0843750E+00  1.2113239E-15
  3.0875000E+00  1.1192063E-15
  3.0906250E+00  1.0161428E-15
  3.0937500E+00  9.1153005E-16
  3.0968750E+00  8.1172225E-16
  3.1000000E+00  7.2030734E-16
  3.1031250E+00  6.3875643E-16
  3.1062500E+00  5.6720725E-16
  3.1125000E+00  4.5115918E-16
  3.1156250E+00  4.0473787E-16
  3.1187500E+00  3.6464814E-16
  3.1218750E+00  3.2997695E-16
  3.1250000E+00  2.9991311E-16
  3.1281250E+00  2.7376145E-16
  3.1312500E+00  2.5092381E-16
  3.1343750E+00  2.3091709E-16
  3.1375000E+00  2.1332088E-16
  3.1437500E+00  1.8400476E-16
  3.1500000E+00  1.6081047E-16
  3.1562500E+00  1.4220125E-16
  3.1625000E+00  1.2707708E-16
  3.1687500E+00  1.1463920E-16
  3.1750000E+00  1.0429942E-16
  3.1812500E+00  9.5618705E-17
  3.1875000E+00  8.8264994E-17
  3.1937500E+00  8.1983983E-17
  3.2000000E+00  7.6578616E-17
  3.2062500E+00  7.1894511E-17
  3.2125000E+00  6.7809478E-17
  3.2250000E+00  6.1064998E-17
  3.2375000E+00  5.5767083E-17
  3.2500000E+00  5.1528343E-17
  3.2625000E+00  4.8083188E-17
  3.2750000E+00  4.5242921E-17
  3.2875000E+00  4.2872081E-17
  3.3000000E+00  4.0870757E-17
  3.3250000E+00  3.7695790E-17
  3.3500000E+00  3.5307404E-17
  3.3750000E+00  3.3456772E-17
  3.4000000E+00  3.1986135E-17
  3.4250000E+00  3.0791555E-17
  3.4500000E+00  2.9802321E-17
  3.4750000E+00  2.8969097E-17
  3.5000000E+00  2.8256464E-17
  3.5500000E+00  2.7096217E-17
  3.6000000E+00  2.6182975E-17
  3.6500000E+00  2.5435572E-17
  3.7000000E+00  2.4803913E-17
  3.7500000E+00  2.4255687E-17
  3.8000000E+00  2.3769348E-17
  3.9000000E+00  2.2927272E-17
  4.0000000E+00  2.2203010E-17
  4.1250000E+00  2.1403939E-17
  4.2500000E+00  2.0683970E-17
  4.3750000E+00  2.0019402E-17
  4.5000000E+00  1.9396371E-17
  4.7500000E+00  1.8243530E-17
  5.0000000E+00  1.7185919E-17
  5.2500000E+00  1.6204215E-17
  5.5000000E+00  1.5287482E-17
  5.7500000E+00  1.4428772E-17
  6.0000000E+00  1.3623310E-17
  6.2500000E+00  1.2867932E-17
  6.5000000E+00  1.2161621E-17
  6.7500000E+00  1.1509900E-17
  6.8125000E+00  1.1358415E-17
  6.8750000E+00  1.1213941E-17
  6.9375000E+00  1.1079644E-17
  7.0000000E+00  1.0962057E-17
  7.0312500E+00  1.0913648E-17
  7.0625000E+00  1.0876459E-17
  7.0937500E+00  1.0856651E-17
  7.1250000E+00  1.0865571E-17
  7.1406250E+00  1.0887151E-17
  7.1562500E+00  1.0925999E-17
  7.1718750E+00  1.0989453E-17
  7.1875000E+00  1.1089203E-17
  7.2031250E+00  1.1244766E-17
  7.2109375E+00  1.1353331E-17
  7.2187500E+00  1.1490599E-17
  7.2265625E+00  1.1665740E-17
  7.2343750E+00  1.1891754E-17
  7.2421875E+00  1.2187617E-17
  7.2500000E+00  1.2581261E-17
  7.2578125E+00  1.3115057E-17
  7.2656250E+00  1.3853571E-17
  7.2734375E+00  1.4893822E-17
  7.2812500E+00  1.6370183E-17
  7.2851562E+00  1.7317405E-17
  7.2890625E+00  1.8418987E-17
  7.2929688E+00  1.9667278E-17
  7.2968750E+00  2.1028689E-17
  7.3046875E+00  2.3838315E-17
  7.3085938E+00  2.5159873E-17
  7.3125000E+00  2.6373530E-17
  7.3164062E+00  2.7429512E-17
  7.3203125E+00  2.8210515E-17
  7.3242188E+00  2.8530843E-17
  7.3261719E+00  2.8462913E-17
  7.3281250E+00  2.8224895E-17
  7.3300781E+00  2.7819021E-17
  7.3320312E+00  2.7258562E-17
  7.3359375E+00  2.5774511E-17
  7.3398438E+00  2.4016342E-17
  7.3437500E+00  2.2215657E-17
  7.3476562E+00  2.0529935E-17
  7.3515625E+00  1.9035925E-17
  7.3554688E+00  1.7753534E-17
  7.3593750E+00  1.6671533E-17
  7.3671875E+00  1.5008412E-17
  7.3750000E+00  1.3841076E-17
  7.3828125E+00  1.3006797E-17
  7.3906250E+00  1.2395802E-17
  7.3984375E+00  1.1936844E-17
  7.4062500E+00  1.1583806E-17
  7.4140625E+00  1.1306085E-17
  7.4218750E+00  1.1083206E-17
  7.4375000E+00  1.0749658E-17
  7.4531250E+00  1.0512748E-17
  7.4687500E+00  1.0335314E-17
  7.5000000E+00  1.0083459E-17
  7.5312500E+00  9.9070674E-18
  7.5625000E+00  9.7704605E-18
  7.5937500E+00  9.6569015E-18
  7.6250000E+00  9.5577173E-18
  7.6875000E+00  9.3851306E-18
  7.7187500E+00  9.3073189E-18
  7.7500000E+00  9.2344068E-18
  7.8125000E+00  9.0918959E-18
  7.8750000E+00  8.9593610E-18
  8.0000000E+00  8.7198818E-18
  8.0625000E+00  8.6200720E-18
  8.0937500E+00  8.5813265E-18
  8.1250000E+00  8.5578711E-18
  8.1406250E+00  8.5562070E-18
  8.1562500E+00  8.5658353E-18
  8.1718750E+00  8.5933595E-18
  8.1875000E+00  8.6509547E-18
  8.2031250E+00  8.7627572E-18
  8.2109375E+00  8.8533264E-18
  8.2187500E+00  8.9808113E-18
  8.2265625E+00  9.1626940E-18
  8.2343750E+00  9.4259302E-18
  8.2421875E+00  9.8102168E-18
  8.2500000E+00  1.0364420E-17
  8.2539062E+00  1.0715933E-17
  8.2578125E+00  1.1111681E-17
  8.2617188E+00  1.1532394E-17
  8.2656250E+00  1.1939976E-17
  8.2695312E+00  1.2277852E-17
  8.2734375E+00  1.2483522E-17
  8.2773438E+00  1.2508456E-17
  8.2812500E+00  1.2342812E-17
  8.2851562E+00  1.2021530E-17
  8.2890625E+00  1.1608381E-17
  8.2929688E+00  1.1166626E-17
  8.2968750E+00  1.0743076E-17
  8.3007812E+00  1.0362248E-17
  8.3046875E+00  1.0032520E-17
  8.3085938E+00  9.7529419E-18
  8.3125000E+00  9.5181465E-18
  8.3203125E+00  9.1565248E-18
  8.3281250E+00  8.8997701E-18
  8.3359375E+00  8.7129800E-18
  8.3437500E+00  8.5731691E-18
  8.3593750E+00  8.3803861E-18
  8.3750000E+00  8.2543140E-18
  8.3906250E+00  8.1648421E-18
  8.4062500E+00  8.0975482E-18
  8.4218750E+00  8.0455428E-18
  8.4375000E+00  8.0062443E-18
  8.4531250E+00  7.9840178E-18
