# Atomic cross section. IZ =  19
# Pratt's renormalization correction is applied
#   8   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  3.6084000E+03 eV
#  2  L1  EION =  3.7860000E+02 eV
#  3  L2  EION =  2.9730000E+02 eV
#  4  L3  EION =  2.9460000E+02 eV
#  5  M1  EION =  3.4800000E+01 eV
#  6  M2  EION =  1.8300000E+01 eV
#  7  M3  EION =  1.8300000E+01 eV
# 10  N1  EION =  2.0510000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  4.7968750E-01  5.8630295E-16
  4.8125000E-01  6.2294133E-16
  4.8281250E-01  6.6094768E-16
  4.8437500E-01  6.9992330E-16
  4.8593750E-01  7.3938160E-16
  4.8750000E-01  7.7865939E-16
  4.9062500E-01  8.5331686E-16
  4.9375000E-01  9.1605782E-16
  4.9687500E-01  9.5832920E-16
  4.9843750E-01  9.6952104E-16
  5.0000000E-01  9.7330673E-16
  5.0156250E-01  9.6952060E-16
  5.0312500E-01  9.5833809E-16
  5.0625000E-01  9.1605235E-16
  5.0937500E-01  8.5333012E-16
  5.1250000E-01  7.7868209E-16
  5.1406250E-01  7.3939677E-16
  5.1562500E-01  6.9994143E-16
  5.1875000E-01  6.2297103E-16
  5.2187500E-01  5.5130824E-16
  5.2343750E-01  5.1807815E-16
  5.2500000E-01  4.8671441E-16
  5.2812500E-01  4.2966690E-16
  5.3125000E-01  3.7991926E-16
  5.3750000E-01  2.9955442E-16
  5.4062500E-01  2.6743406E-16
  5.4375000E-01  2.3968337E-16
  5.4687500E-01  2.1564531E-16
  5.5000000E-01  1.9477038E-16
  5.5312500E-01  1.7657741E-16
  5.5625000E-01  1.6066397E-16
  5.5937500E-01  1.4669169E-16
  5.6250000E-01  1.3437707E-16
  5.6562500E-01  1.2348233E-16
  5.6875000E-01  1.1380853E-16
  5.7187500E-01  1.0518716E-16
  5.7500000E-01  9.7475410E-17
  5.7812500E-01  9.0560275E-17
  5.8125000E-01  8.4335435E-17
  5.8437500E-01  7.8714271E-17
  5.8750000E-01  7.3625861E-17
  5.9375000E-01  6.4798181E-17
  6.0000000E-01  5.7446411E-17
  6.0625000E-01  5.1265815E-17
  6.1250000E-01  4.6025579E-17
  6.1875000E-01  4.1547503E-17
  6.2500000E-01  3.7693870E-17
  6.3125000E-01  3.4356773E-17
  6.3750000E-01  3.1450276E-17
  6.4375000E-01  2.8905845E-17
  6.5000000E-01  2.6668464E-17
  6.6250000E-01  2.2942068E-17
  6.6875000E-01  2.1389859E-17
  6.7500000E-01  2.0009084E-17
  6.8125000E-01  1.8780094E-17
  6.8750000E-01  1.7688259E-17
  6.9375000E-01  1.6721354E-17
  7.0000000E-01  1.5870875E-17
  7.0625000E-01  1.5131778E-17
  7.1250000E-01  1.4502745E-17
  7.1875000E-01  1.3987683E-17
  7.2500000E-01  1.3595715E-17
  7.3125000E-01  1.3344027E-17
  7.3750000E-01  1.3261604E-17
  7.4375000E-01  1.3388876E-17
  7.4687500E-01  1.3548053E-17
  7.5000000E-01  1.3780397E-17
  7.5312500E-01  1.4092816E-17
  7.5625000E-01  1.4488371E-17
  7.5937500E-01  1.4965377E-17
  7.6250000E-01  1.5510727E-17
  7.6562500E-01  1.6095149E-17
  7.6875000E-01  1.6668914E-17
  7.7187500E-01  1.7158599E-17
  7.7500000E-01  1.7481249E-17
  7.7656250E-01  1.7554763E-17
  7.7812500E-01  1.7559567E-17
  7.7968750E-01  1.7491644E-17
  7.8125000E-01  1.7350044E-17
  7.8437500E-01  1.6859001E-17
  7.8750000E-01  1.6140413E-17
  7.9062500E-01  1.5274837E-17
  7.9375000E-01  1.4344088E-17
  7.9687500E-01  1.3415441E-17
  8.0000000E-01  1.2532553E-17
  8.0312500E-01  1.1719383E-17
  8.0625000E-01  1.0985091E-17
  8.0937500E-01  1.0328872E-17
  8.1250000E-01  9.7461364E-18
  8.1875000E-01  8.7697613E-18
  8.2500000E-01  7.9941551E-18
  8.3125000E-01  7.3672421E-18
  8.3750000E-01  6.8502435E-18
  8.4375000E-01  6.4151651E-18
  8.5000000E-01  6.0426240E-18
  8.5625000E-01  5.7184595E-18
  8.6250000E-01  5.4323621E-18
  8.6875000E-01  5.1769205E-18
  8.7500000E-01  4.9466634E-18
  8.8125000E-01  4.7372441E-18
  8.8750000E-01  4.5455067E-18
  9.0000000E-01  4.2051807E-18
  9.1250000E-01  3.9107577E-18
  9.2500000E-01  3.6522735E-18
  9.3750000E-01  3.4227577E-18
  9.5000000E-01  3.2173795E-18
  9.6250000E-01  3.0320743E-18
  9.7500000E-01  2.8640360E-18
  1.0000000E+00  2.5707419E-18
  1.0250000E+00  2.3235023E-18
  1.0500000E+00  2.1128666E-18
  1.0750000E+00  1.9319932E-18
  1.1000000E+00  1.7759163E-18
  1.1250000E+00  1.6411436E-18
  1.1375000E+00  1.5810311E-18
  1.1500000E+00  1.5255550E-18
  1.1625000E+00  1.4747019E-18
  1.1750000E+00  1.4286417E-18
  1.1875000E+00  1.3877704E-18
  1.2000000E+00  1.3528634E-18
  1.2125000E+00  1.3253675E-18
  1.2250000E+00  1.3078296E-18
  1.2312500E+00  1.3041476E-18
  1.2375000E+00  1.3049993E-18
  1.2437500E+00  1.3116619E-18
  1.2500000E+00  1.3259444E-18
  1.2562500E+00  1.3504316E-18
  1.2625000E+00  1.3887986E-18
  1.2687500E+00  1.4461812E-18
  1.2750000E+00  1.5295290E-18
  1.2781250E+00  1.5834619E-18
  1.2812500E+00  1.6468703E-18
  1.2843750E+00  1.7203444E-18
  1.2875000E+00  1.8037207E-18
  1.2906250E+00  1.8955384E-18
  1.2921875E+00  1.9435473E-18
  1.2937500E+00  1.9921420E-18
  1.2968750E+00  2.0870648E-18
  1.3000000E+00  2.1710169E-18
  1.3031250E+00  2.2325942E-18
  1.3046875E+00  2.2517410E-18
  1.3062500E+00  2.2615986E-18
  1.3078125E+00  2.2615801E-18
  1.3093750E+00  2.2515553E-18
  1.3125000E+00  2.2030234E-18
  1.3156250E+00  2.1229759E-18
  1.3187500E+00  2.0222417E-18
  1.3218750E+00  1.9118498E-18
  1.3250000E+00  1.8008921E-18
  1.3281250E+00  1.6953225E-18
  1.3312500E+00  1.5984639E-18
  1.3343750E+00  1.5116108E-18
  1.3375000E+00  1.4347573E-18
  1.3437500E+00  1.3080820E-18
  1.3500000E+00  1.2107445E-18
  1.3562500E+00  1.1351246E-18
  1.3625000E+00  1.0753209E-18
  1.3687500E+00  1.0270737E-18
  1.3750000E+00  9.8736241E-19
  1.3875000E+00  9.2586343E-19
  1.3937500E+00  9.0166482E-19
  1.4000000E+00  8.8091225E-19
  1.4062500E+00  8.6334941E-19
  1.4125000E+00  8.4908349E-19
  1.4187500E+00  8.3876712E-19
  1.4250000E+00  8.3417121E-19
  1.4281250E+00  8.3483410E-19
  1.4312500E+00  8.3788226E-19
  1.4328125E+00  8.4026094E-19
  1.4343750E+00  8.4311939E-19
  1.4375000E+00  8.4955731E-19
  1.4406250E+00  8.5558811E-19
  1.4437500E+00  8.5991316E-19
  1.4468750E+00  8.6214719E-19
  1.4500000E+00  8.6244827E-19
  1.4562500E+00  8.5895647E-19
  1.4625000E+00  8.5210046E-19
  1.4687500E+00  8.4358578E-19
  1.4750000E+00  8.3419942E-19
  1.4875000E+00  8.1437636E-19
  1.5000000E+00  7.9431125E-19
  1.5250000E+00  7.5527590E-19
  1.5500000E+00  7.1855901E-19
  1.5750000E+00  6.8423671E-19
  1.6000000E+00  6.5214856E-19
  1.6500000E+00  5.9395712E-19
  1.7000000E+00  5.4261126E-19
  1.7500000E+00  4.9706285E-19
  1.8000000E+00  4.5644977E-19
  1.9000000E+00  3.8752034E-19
  1.9500000E+00  3.5816819E-19
  2.0000000E+00  3.3165775E-19
  2.0500000E+00  3.0770733E-19
  2.1000000E+00  2.8603967E-19
  2.1500000E+00  2.6640550E-19
  2.2000000E+00  2.4867982E-19
  2.3000000E+00  2.1819653E-19
  2.4000000E+00  1.9325103E-19
  2.5000000E+00  1.7278594E-19
  2.6000000E+00  1.5596792E-19
  2.7000000E+00  1.4213428E-19
  2.8000000E+00  1.3075357E-19
  2.9000000E+00  1.2139651E-19
  3.0000000E+00  1.1371411E-19
  3.1000000E+00  1.0742107E-19
  3.2000000E+00  1.0228306E-19
  3.3000000E+00  9.8106791E-20
  3.4000000E+00  9.4732248E-20
  3.6000000E+00  8.9879011E-20
  3.8000000E+00  8.6904049E-20
  4.0000000E+00  8.5234478E-20
  4.2500000E+00  8.4380588E-20
  4.5000000E+00  8.4406877E-20
  4.7500000E+00  8.4963567E-20
  5.0000000E+00  8.5823941E-20
  5.2500000E+00  8.6842593E-20
  5.5000000E+00  8.7928304E-20
  5.7500000E+00  8.9026802E-20
  6.0000000E+00  9.0108133E-20
  6.2500000E+00  9.1159660E-20
  6.5000000E+00  9.2180175E-20
  6.7500000E+00  9.3176489E-20
  7.0000000E+00  9.4160698E-20
  7.2500000E+00  9.5148971E-20
  7.5000000E+00  9.6159947E-20
  8.0000000E+00  9.8334345E-20
  8.5000000E+00  1.0087004E-19
  9.0000000E+00  1.0398706E-19
  9.5000000E+00  1.0795316E-19
  1.0000000E+01  1.1312239E-19
  1.0250000E+01  1.1630546E-19
  1.0500000E+01  1.1999280E-19
  1.0750000E+01  1.2428790E-19
  1.1000000E+01  1.2932323E-19
  1.1250000E+01  1.3527165E-19
  1.1500000E+01  1.4236747E-19
  1.1750000E+01  1.5093751E-19
  1.2000000E+01  1.6146066E-19
  1.2125000E+01  1.6767056E-19
  1.2250000E+01  1.7467379E-19
  1.2375000E+01  1.8264777E-19
  1.2500000E+01  1.9181427E-19
  1.2625000E+01  2.0249379E-19
  1.2750000E+01  2.1514093E-19
  1.2875000E+01  2.3043008E-19
  1.3000000E+01  2.4942240E-19
  1.3062500E+01  2.6080750E-19
  1.3125000E+01  2.7385081E-19
  1.3187500E+01  2.8898087E-19
  1.3250000E+01  3.0678758E-19
  1.3312500E+01  3.2810304E-19
  1.3375000E+01  3.5413364E-19
  1.3437500E+01  3.8668700E-19
  1.3468750E+01  4.0623121E-19
  1.3500000E+01  4.2856769E-19
  1.3531250E+01  4.5432976E-19
  1.3562500E+01  4.8435920E-19
  1.3593750E+01  5.1971423E-19
  1.3625000E+01  5.6188454E-19
  1.3656250E+01  6.1288799E-19
  1.3687500E+01  6.7556929E-19
  1.3718750E+01  7.5401881E-19
  1.3734375E+01  8.0093440E-19
  1.3750000E+01  8.5431841E-19
  1.3765625E+01  9.1538852E-19
  1.3781250E+01  9.8577363E-19
  1.3796875E+01  1.0675207E-18
  1.3812500E+01  1.1632736E-18
  1.3828125E+01  1.2764923E-18
  1.3843750E+01  1.4117722E-18
  1.3859375E+01  1.5753234E-18
  1.3867188E+01  1.6702538E-18
  1.3875000E+01  1.7756905E-18
  1.3882812E+01  1.8932739E-18
  1.3890625E+01  2.0249133E-18
  1.3898438E+01  2.1729867E-18
  1.3906250E+01  2.3402700E-18
  1.3914062E+01  2.5304395E-18
  1.3921875E+01  2.7476260E-18
  1.3929688E+01  2.9972765E-18
  1.3937500E+01  3.2861644E-18
  1.3945312E+01  3.6229018E-18
  1.3953125E+01  4.0185708E-18
  1.3960938E+01  4.4876034E-18
  1.3968750E+01  5.0490575E-18
  1.3976562E+01  5.7284582E-18
  1.3984375E+01  6.5606095E-18
  1.3988281E+01  7.0483826E-18
  1.3992188E+01  7.5935964E-18
  1.3996094E+01  8.2058863E-18
  1.4000000E+01  8.8958744E-18
  1.4003906E+01  9.6769496E-18
  1.4007812E+01  1.0565265E-17
  1.4011719E+01  1.1580471E-17
  1.4015625E+01  1.2746687E-17
  1.4019531E+01  1.4093634E-17
  1.4023438E+01  1.5658126E-17
  1.4027344E+01  1.7485942E-17
  1.4031250E+01  1.9634154E-17
  1.4035156E+01  2.2173940E-17
  1.4039062E+01  2.5193822E-17
  1.4042969E+01  2.8802846E-17
  1.4046875E+01  3.3132998E-17
  1.4050781E+01  3.8338032E-17
  1.4054688E+01  4.4584510E-17
  1.4056641E+01  4.8148484E-17
  1.4058594E+01  5.2026763E-17
  1.4060547E+01  5.6228363E-17
  1.4062500E+01  6.0749337E-17
  1.4064453E+01  6.5575345E-17
  1.4066406E+01  7.0660550E-17
  1.4068359E+01  7.5944601E-17
  1.4070312E+01  8.1326198E-17
  1.4072266E+01  8.6666612E-17
  1.4074219E+01  9.1789361E-17
  1.4076172E+01  9.6482569E-17
  1.4078125E+01  1.0051758E-16
  1.4080078E+01  1.0366430E-16
  1.4082031E+01  1.0572214E-16
  1.4083984E+01  1.0655093E-16
  1.4085938E+01  1.0609237E-16
  1.4087891E+01  1.0437596E-16
  1.4089844E+01  1.0152277E-16
  1.4093750E+01  9.3201261E-17
  1.4095703E+01  8.8177458E-17
  1.4097656E+01  8.2880831E-17
  1.4099609E+01  7.7496001E-17
  1.4101562E+01  7.2172587E-17
  1.4103516E+01  6.7020969E-17
  1.4105469E+01  6.2118837E-17
  1.4107422E+01  5.7507114E-17
  1.4109375E+01  5.3212993E-17
  1.4113281E+01  4.5591213E-17
  1.4117188E+01  3.9183665E-17
  1.4125000E+01  2.9393918E-17
  1.4128906E+01  2.5691113E-17
  1.4132812E+01  2.2595089E-17
  1.4136719E+01  1.9993500E-17
  1.4140625E+01  1.7795087E-17
  1.4144531E+01  1.5926377E-17
  1.4148438E+01  1.4328456E-17
  1.4152344E+01  1.2954078E-17
  1.4156250E+01  1.1765261E-17
  1.4160156E+01  1.0731362E-17
  1.4164062E+01  9.8275248E-18
  1.4167969E+01  9.0335522E-18
  1.4171875E+01  8.3326733E-18
  1.4175781E+01  7.7114908E-18
  1.4179688E+01  7.1586847E-18
  1.4183594E+01  6.6645793E-18
  1.4187500E+01  6.2215048E-18
  1.4195312E+01  5.4626550E-18
  1.4203125E+01  4.8402930E-18
  1.4210938E+01  4.3240197E-18
  1.4218750E+01  3.8913497E-18
  1.4226562E+01  3.5253932E-18
  1.4234375E+01  3.2132810E-18
  1.4242188E+01  2.9450795E-18
  1.4250000E+01  2.7130240E-18
  1.4257812E+01  2.5109986E-18
  1.4265625E+01  2.3340457E-18
  1.4273438E+01  2.1783390E-18
  1.4281250E+01  2.0406332E-18
  1.4289062E+01  1.9182632E-18
  1.4296875E+01  1.8091133E-18
  1.4312500E+01  1.6235371E-18
  1.4328125E+01  1.4727406E-18
  1.4343750E+01  1.3487591E-18
  1.4359375E+01  1.2457820E-18
  1.4375000E+01  1.1594930E-18
  1.4390625E+01  1.0866322E-18
  1.4406250E+01  1.0247058E-18
  1.4421875E+01  9.7174434E-19
  1.4437500E+01  9.2628706E-19
  1.4453125E+01  8.8707628E-19
  1.4468750E+01  8.5314490E-19
  1.4500000E+01  7.9813216E-19
  1.4531250E+01  7.5652053E-19
  1.4562500E+01  7.2506604E-19
  1.4593750E+01  7.0149526E-19
  1.4625000E+01  6.8417531E-19
  1.4656250E+01  6.7192153E-19
  1.4687500E+01  6.6384240E-19
  1.4750000E+01  6.5776758E-19
  1.4812500E+01  6.6237171E-19
  1.4875000E+01  6.7562247E-19
  1.4937500E+01  6.9640988E-19
  1.5000000E+01  7.2423277E-19
  1.5062500E+01  7.5901716E-19
  1.5125000E+01  8.0107024E-19
  1.5187500E+01  8.5103237E-19
  1.5250000E+01  9.0983709E-19
  1.5312500E+01  9.7884876E-19
  1.5375000E+01  1.0598867E-18
  1.5437500E+01  1.1553840E-18
  1.5500000E+01  1.2685889E-18
  1.5531250E+01  1.3331904E-18
  1.5546875E+01  1.3677408E-18
  1.5562500E+01  1.4040586E-18
  1.5578125E+01  1.4424336E-18
  1.5593750E+01  1.4829223E-18
  1.5609375E+01  1.5251335E-18
  1.5625000E+01  1.5686143E-18
  1.5632812E+01  1.5908893E-18
  1.5640625E+01  1.6137287E-18
  1.5656250E+01  1.6615859E-18
  1.5687500E+01  1.7659565E-18
  1.5718750E+01  1.8822972E-18
  1.5750000E+01  2.0123889E-18
  1.5781250E+01  2.1584008E-18
  1.5812500E+01  2.3232496E-18
  1.5843750E+01  2.5102274E-18
  1.5875000E+01  2.7235526E-18
  1.5906250E+01  2.9686228E-18
  1.5937500E+01  3.2522030E-18
  1.5968750E+01  3.5830202E-18
  1.6000000E+01  3.9724673E-18
  1.6031250E+01  4.4356807E-18
  1.6062500E+01  4.9929751E-18
  1.6093750E+01  5.6724427E-18
  1.6109375E+01  6.0696252E-18
  1.6125000E+01  6.5132297E-18
  1.6140625E+01  7.0109391E-18
  1.6156250E+01  7.5720630E-18
  1.6171875E+01  8.2080383E-18
  1.6187500E+01  8.9329854E-18
  1.6203125E+01  9.7645318E-18
  1.6218750E+01  1.0724945E-17
  1.6234375E+01  1.1842644E-17
  1.6250000E+01  1.3154343E-17
  1.6265625E+01  1.4708087E-17
  1.6281250E+01  1.6567670E-17
  1.6296875E+01  1.8819481E-17
  1.6304688E+01  2.0128371E-17
  1.6312500E+01  2.1582806E-17
  1.6320312E+01  2.3206672E-17
  1.6328125E+01  2.5026390E-17
  1.6335938E+01  2.7074649E-17
  1.6343750E+01  2.9391826E-17
  1.6351562E+01  3.2026870E-17
  1.6359375E+01  3.5040477E-17
  1.6367188E+01  3.8508514E-17
  1.6375000E+01  4.2526691E-17
  1.6382812E+01  4.7217038E-17
  1.6390625E+01  5.2736759E-17
  1.6398438E+01  5.9290896E-17
  1.6406250E+01  6.7151439E-17
  1.6414062E+01  7.6682815E-17
  1.6417969E+01  8.2226960E-17
  1.6421875E+01  8.8389184E-17
  1.6425781E+01  9.5262909E-17
  1.6429688E+01  1.0296063E-16
  1.6433594E+01  1.1161503E-16
  1.6437500E+01  1.2138620E-16
  1.6441406E+01  1.3246775E-16
  1.6445312E+01  1.4509533E-16
  1.6449219E+01  1.5955699E-16
  1.6453125E+01  1.7620672E-16
  1.6457031E+01  1.9548130E-16
  1.6460938E+01  2.1792268E-16
  1.6464844E+01  2.4420687E-16
  1.6468750E+01  2.7517541E-16
  1.6472656E+01  3.1188102E-16
  1.6474609E+01  3.3277836E-16
  1.6476562E+01  3.5561713E-16
  1.6480469E+01  4.0796461E-16
  1.6484375E+01  4.7083612E-16
  1.6488281E+01  5.4635930E-16
  1.6492188E+01  6.3669454E-16
  1.6494141E+01  6.8799351E-16
  1.6496094E+01  7.4353772E-16
  1.6498047E+01  8.0331184E-16
  1.6500000E+01  8.6707460E-16
  1.6501953E+01  9.3431804E-16
  1.6503906E+01  1.0041696E-15
  1.6505859E+01  1.0753457E-15
  1.6507812E+01  1.1460614E-15
  1.6511719E+01  1.2763817E-15
  1.6515625E+01  1.3729493E-15
  1.6517578E+01  1.4014712E-15
  1.6519531E+01  1.4140905E-15
  1.6521484E+01  1.4099522E-15
  1.6523438E+01  1.3893937E-15
  1.6527344E+01  1.3055596E-15
  1.6531250E+01  1.1826770E-15
  1.6533203E+01  1.1138984E-15
  1.6535156E+01  1.0437138E-15
  1.6537109E+01  9.7414856E-16
  1.6539062E+01  9.0673585E-16
  1.6542969E+01  7.8223243E-16
  1.6544922E+01  7.2617118E-16
  1.6546875E+01  6.7447718E-16
  1.6550781E+01  5.8392544E-16
  1.6554688E+01  5.0914123E-16
  1.6558594E+01  4.4797568E-16
  1.6562500E+01  3.9807186E-16
  1.6566406E+01  3.5706697E-16
  1.6570312E+01  3.2266752E-16
  1.6572266E+01  3.0727564E-16
  1.6574219E+01  2.9276952E-16
  1.6576172E+01  2.7897817E-16
  1.6578125E+01  2.6575613E-16
  1.6580078E+01  2.5300866E-16
  1.6582031E+01  2.4070749E-16
  1.6585938E+01  2.1741733E-16
  1.6589844E+01  1.9605714E-16
  1.6593750E+01  1.7682168E-16
  1.6597656E+01  1.5976663E-16
  1.6601562E+01  1.4479285E-16
  1.6605469E+01  1.3170421E-16
  1.6609375E+01  1.2026910E-16
  1.6613281E+01  1.1025905E-16
  1.6617188E+01  1.0146666E-16
  1.6621094E+01  9.3711733E-17
  1.6625000E+01  8.6841684E-17
  1.6632812E+01  7.5264868E-17
  1.6640625E+01  6.5950660E-17
  1.6648438E+01  5.8341262E-17
  1.6656250E+01  5.2044402E-17
  1.6664062E+01  4.6774887E-17
  1.6671875E+01  4.2321219E-17
  1.6679688E+01  3.8524369E-17
  1.6687500E+01  3.5262632E-17
  1.6695312E+01  3.2441676E-17
  1.6703125E+01  2.9987437E-17
  1.6710938E+01  2.7840907E-17
  1.6718750E+01  2.5954801E-17
  1.6726562E+01  2.4290468E-17
  1.6734375E+01  2.2816100E-17
  1.6750000E+01  2.0341441E-17
  1.6765625E+01  1.8369964E-17
  1.6781250E+01  1.6790261E-17
  1.6796875E+01  1.5522260E-17
  1.6812500E+01  1.4507807E-17
  1.6828125E+01  1.3704354E-17
  1.6843750E+01  1.3080808E-17
  1.6859375E+01  1.2614794E-17
  1.6875000E+01  1.2290811E-17
  1.6890625E+01  1.2099212E-17
  1.6906250E+01  1.2034699E-17
  1.6937500E+01  1.2293511E-17
  1.6953125E+01  1.2631056E-17
  1.6968750E+01  1.3127029E-17
  1.6984375E+01  1.3805705E-17
  1.7000000E+01  1.4701557E-17
  1.7007812E+01  1.5245274E-17
  1.7015625E+01  1.5863284E-17
  1.7031250E+01  1.7359106E-17
  1.7046875E+01  1.9286752E-17
  1.7054688E+01  2.0454717E-17
  1.7062500E+01  2.1788733E-17
  1.7070312E+01  2.3317602E-17
  1.7078125E+01  2.5076819E-17
  1.7085938E+01  2.7110605E-17
  1.7093750E+01  2.9474778E-17
  1.7101562E+01  3.2240277E-17
  1.7109375E+01  3.5497916E-17
  1.7117188E+01  3.9365540E-17
  1.7125000E+01  4.3999482E-17
  1.7132812E+01  4.9607712E-17
  1.7140625E+01  5.6473932E-17
  1.7144531E+01  6.0495221E-17
  1.7148438E+01  6.4987869E-17
  1.7152344E+01  7.0026919E-17
  1.7156250E+01  7.5700771E-17
  1.7160156E+01  8.2116367E-17
  1.7164062E+01  8.9403518E-17
  1.7167969E+01  9.7720226E-17
  1.7171875E+01  1.0725940E-16
  1.7175781E+01  1.1825826E-16
  1.7179688E+01  1.3101131E-16
  1.7183594E+01  1.4588420E-16
  1.7187500E+01  1.6333137E-16
  1.7191406E+01  1.8391880E-16
  1.7195312E+01  2.0835396E-16
  1.7199219E+01  2.3751213E-16
  1.7203125E+01  2.7245459E-16
  1.7210938E+01  3.6486775E-16
  1.7214844E+01  4.2510736E-16
  1.7216797E+01  4.5925069E-16
  1.7218750E+01  4.9614470E-16
  1.7220703E+01  5.3572530E-16
