# Atomic cross section. IZ =  35
# Pratt's renormalization correction is applied
#  12   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  1.3474000E+04 eV
#  2  L1  EION =  1.7820000E+03 eV
#  3  L2  EION =  1.5960000E+03 eV
#  4  L3  EION =  1.5500000E+03 eV
#  5  M1  EION =  2.5700000E+02 eV
#  6  M2  EION =  1.8900000E+02 eV
#  7  M3  EION =  1.8200000E+02 eV
#  8  M4  EION =  7.0000000E+01 eV
#  9  M5  EION =  6.9000000E+01 eV
# 10  N1  EION =  2.3800000E+01 eV
# 11  N2  EION =  1.1850000E+01 eV
# 12  N3  EION =  1.1850000E+01 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  1.0000000E-01  1.7287750E-20
  1.1000000E-01  1.7317687E-20
  1.2000000E-01  1.7347724E-20
  1.3000000E-01  1.7377865E-20
  1.4000000E-01  1.7408117E-20
  1.5000000E-01  1.7438486E-20
  1.6000000E-01  1.7468976E-20
  1.7000000E-01  1.7499594E-20
  1.8000000E-01  1.7530346E-20
  1.9000000E-01  1.7561237E-20
  2.0000000E-01  1.7592273E-20
  2.2000000E-01  1.7654802E-20
  2.4000000E-01  1.7717979E-20
  2.6000000E-01  1.7781847E-20
  2.8000000E-01  1.7846433E-20
  3.0000000E-01  1.7911771E-20
  3.2000000E-01  1.7977931E-20
  3.4000000E-01  1.8044989E-20
  3.6000000E-01  1.8113021E-20
  3.8000000E-01  1.8182109E-20
  4.0000000E-01  1.8252421E-20
  4.2500000E-01  1.8342411E-20
  4.5000000E-01  1.8435195E-20
  4.7500000E-01  1.8531269E-20
  5.0000000E-01  1.8631140E-20
  5.2500000E-01  1.8735952E-20
  5.5000000E-01  1.8847716E-20
  5.7500000E-01  1.8968537E-20
  6.0000000E-01  1.9101736E-20
  6.2500000E-01  1.9252735E-20
  6.5000000E-01  1.9431842E-20
  6.7500000E-01  1.9654538E-20
  7.0000000E-01  1.9951916E-20
  7.1250000E-01  2.0145859E-20
  7.2500000E-01  2.0387886E-20
  7.3750000E-01  2.0697691E-20
  7.5000000E-01  2.1110198E-20
  7.6250000E-01  2.1683515E-20
  7.6875000E-01  2.2060220E-20
  7.7500000E-01  2.2521423E-20
  7.8125000E-01  2.3094778E-20
  7.8750000E-01  2.3818845E-20
  7.9375000E-01  2.4748377E-20
  8.0000000E-01  2.5961400E-20
  8.0625000E-01  2.7567078E-20
  8.1250000E-01  2.9712841E-20
  8.1562500E-01  3.1042990E-20
  8.1875000E-01  3.2570127E-20
  8.2187500E-01  3.4310002E-20
  8.2500000E-01  3.6260578E-20
  8.2812500E-01  3.8390814E-20
  8.3125000E-01  4.0626350E-20
  8.3437500E-01  4.2833319E-20
  8.3750000E-01  4.4814351E-20
  8.4062500E-01  4.6329177E-20
  8.4375000E-01  4.7151204E-20
  8.4687500E-01  4.7143147E-20
  8.5000000E-01  4.6307030E-20
  8.5625000E-01  4.2814222E-20
  8.5937500E-01  4.0624863E-20
  8.6250000E-01  3.8414040E-20
  8.6562500E-01  3.6313475E-20
  8.6875000E-01  3.4394672E-20
  8.7187500E-01  3.2686884E-20
  8.7500000E-01  3.1191031E-20
  8.8125000E-01  2.8771708E-20
  8.8750000E-01  2.6974823E-20
  8.9375000E-01  2.5635332E-20
  9.0000000E-01  2.4626990E-20
  9.0625000E-01  2.3858109E-20
  9.1250000E-01  2.3263635E-20
  9.1875000E-01  2.2797977E-20
  9.2500000E-01  2.2428902E-20
  9.3750000E-01  2.1894426E-20
  9.5000000E-01  2.1539920E-20
  9.6250000E-01  2.1299839E-20
  9.7500000E-01  2.1134465E-20
  9.8750000E-01  2.1020552E-20
  1.0000000E+00  2.0942614E-20
  1.0250000E+00  2.0859182E-20
  1.0500000E+00  2.0836738E-20
  1.0750000E+00  2.0850532E-20
  1.1000000E+00  2.0887859E-20
  1.2000000E+00  2.1156551E-20
  1.3000000E+00  2.1511971E-20
  1.4000000E+00  2.1906410E-20
  1.5000000E+00  2.2325949E-20
  1.6000000E+00  2.2766028E-20
  1.7000000E+00  2.3224458E-20
  1.8000000E+00  2.3700492E-20
  1.9000000E+00  2.4194312E-20
  2.0000000E+00  2.4706280E-20
  2.2000000E+00  2.5787706E-20
  2.4000000E+00  2.6951719E-20
  2.6000000E+00  2.8206818E-20
  2.8000000E+00  2.9562828E-20
  3.0000000E+00  3.1030833E-20
  3.2000000E+00  3.2624736E-20
  3.4000000E+00  3.4360595E-20
  3.6000000E+00  3.6257323E-20
  3.8000000E+00  3.8337230E-20
  4.0000000E+00  4.0624974E-20
  4.2500000E+00  4.3831855E-20
  4.5000000E+00  4.7497109E-20
  4.7500000E+00  5.1719352E-20
  5.0000000E+00  5.6635457E-20
  5.2500000E+00  6.2424686E-20
  5.5000000E+00  6.9345846E-20
  5.7500000E+00  7.7751793E-20
  6.0000000E+00  8.8177697E-20
  6.2500000E+00  1.0144416E-19
  6.3750000E+00  1.0952772E-19
  6.5000000E+00  1.1888411E-19
  6.6250000E+00  1.2982403E-19
  6.7500000E+00  1.4280957E-19
  6.8750000E+00  1.5842810E-19
  7.0000000E+00  1.7756645E-19
  7.1250000E+00  2.0152171E-19
  7.1875000E+00  2.1589021E-19
  7.2500000E+00  2.3227770E-19
  7.3125000E+00  2.5113758E-19
  7.3750000E+00  2.7304967E-19
  7.4375000E+00  2.9873634E-19
  7.5000000E+00  3.2921765E-19
  7.5625000E+00  3.6585895E-19
  7.6250000E+00  4.1056624E-19
  7.6875000E+00  4.6606054E-19
  7.7500000E+00  5.3632990E-19
  7.7812500E+00  5.7875290E-19
  7.8125000E+00  6.2741716E-19
  7.8437500E+00  6.8356831E-19
  7.8750000E+00  7.4888039E-19
  7.9062500E+00  8.2555248E-19
  7.9375000E+00  9.1644617E-19
  7.9687500E+00  1.0254027E-18
  8.0000000E+00  1.1576532E-18
  8.0312500E+00  1.3204711E-18
  8.0625000E+00  1.5242079E-18
  8.0937500E+00  1.7840472E-18
  8.1093750E+00  1.9417073E-18
  8.1250000E+00  2.1227375E-18
  8.1406250E+00  2.3323784E-18
  8.1562500E+00  2.5765331E-18
  8.1718750E+00  2.8634354E-18
  8.1875000E+00  3.2037364E-18
  8.2031250E+00  3.6115588E-18
  8.2187500E+00  4.1060426E-18
  8.2343750E+00  4.7135630E-18
  8.2500000E+00  5.4713218E-18
  8.2578125E+00  5.9223816E-18
  8.2656250E+00  6.4329872E-18
  8.2734375E+00  7.0135403E-18
  8.2812500E+00  7.6783050E-18
  8.2890625E+00  8.4431025E-18
  8.2968750E+00  9.3297180E-18
  8.3046875E+00  1.0364932E-17
  8.3125000E+00  1.1583141E-17
  8.3203125E+00  1.3029845E-17
  8.3281250E+00  1.4764984E-17
  8.3359375E+00  1.6868860E-17
  8.3437500E+00  1.9451282E-17
  8.3515625E+00  2.2664875E-17
  8.3593750E+00  2.6726760E-17
  8.3632812E+00  2.9168767E-17
  8.3671875E+00  3.1949404E-17
  8.3710938E+00  3.5131227E-17
  8.3750000E+00  3.8796872E-17
  8.3789062E+00  4.3035795E-17
  8.3828125E+00  4.7967579E-17
  8.3867188E+00  5.3740743E-17
  8.3906250E+00  6.0538564E-17
  8.3945312E+00  6.8590248E-17
  8.3984375E+00  7.8179769E-17
  8.4023438E+00  8.9655367E-17
  8.4062500E+00  1.0343891E-16
  8.4140625E+00  1.3985347E-16
  8.4179688E+00  1.6341219E-16
  8.4199219E+00  1.7665170E-16
  8.4218750E+00  1.9081898E-16
  8.4238281E+00  2.0583119E-16
  8.4257812E+00  2.2153194E-16
  8.4277344E+00  2.3764232E-16
  8.4296875E+00  2.5380689E-16
  8.4316406E+00  2.6954677E-16
  8.4335938E+00  2.8424294E-16
  8.4375000E+00  3.0777795E-16
  8.4394531E+00  3.1528585E-16
  8.4414062E+00  3.1923280E-16
  8.4433594E+00  3.1934142E-16
  8.4453125E+00  3.1560625E-16
  8.4492188E+00  2.9787021E-16
  8.4531250E+00  2.7040190E-16
  8.4550781E+00  2.5470985E-16
  8.4570312E+00  2.3856092E-16
  8.4589844E+00  2.2244305E-16
  8.4609375E+00  2.0670204E-16
  8.4648438E+00  1.7742674E-16
  8.4667969E+00  1.6413753E-16
  8.4687500E+00  1.5182340E-16
  8.4726562E+00  1.3005704E-16
  8.4765625E+00  1.1182094E-16
  8.4843750E+00  8.3993016E-17
  8.4882812E+00  7.3456276E-17
  8.4921875E+00  6.4632952E-17
  8.4960938E+00  5.7206425E-17
  8.5000000E+00  5.0919152E-17
  8.5039062E+00  4.5564679E-17
  8.5078125E+00  4.0977786E-17
  8.5117188E+00  3.7022922E-17
  8.5156250E+00  3.3598031E-17
  8.5234375E+00  2.8002919E-17
  8.5312500E+00  2.3672625E-17
  8.5390625E+00  2.0262004E-17
  8.5468750E+00  1.7532273E-17
  8.5546875E+00  1.5316564E-17
  8.5625000E+00  1.3495451E-17
  8.5703125E+00  1.1981709E-17
  8.5781250E+00  1.0710644E-17
  8.5859375E+00  9.6335298E-18
  8.5937500E+00  8.7131958E-18
  8.6015625E+00  7.9209953E-18
  8.6093750E+00  7.2339676E-18
  8.6171875E+00  6.6350337E-18
  8.6250000E+00  6.1100532E-18
  8.6328125E+00  5.6466791E-18
  8.6406250E+00  5.2362496E-18
  8.6562500E+00  4.5442059E-18
  8.6718750E+00  3.9872537E-18
  8.6875000E+00  3.5326530E-18
  8.7031250E+00  3.1570273E-18
  8.7187500E+00  2.8432864E-18
  8.7343750E+00  2.5787337E-18
  8.7500000E+00  2.3537733E-18
  8.7656250E+00  2.1610661E-18
  8.7812500E+00  1.9947972E-18
  8.8125000E+00  1.7247725E-18
  8.8437500E+00  1.5173884E-18
  8.8750000E+00  1.3555195E-18
  8.9062500E+00  1.2275892E-18
  8.9375000E+00  1.1255062E-18
  8.9687500E+00  1.0435477E-18
  9.0000000E+00  9.7754538E-19
  9.0625000E+00  8.8195438E-19
  9.0937500E+00  8.4833423E-19
  9.1250000E+00  8.2224289E-19
  9.1875000E+00  7.8912395E-19
  9.2500000E+00  7.7709945E-19
  9.3125000E+00  7.8341017E-19
  9.3750000E+00  8.0714644E-19
  9.4375000E+00  8.4890277E-19
  9.5000000E+00  9.1112954E-19
  9.5312500E+00  9.5147791E-19
  9.5468750E+00  9.7431432E-19
  9.5625000E+00  9.9879537E-19
  9.5781250E+00  1.0247020E-18
  9.5937500E+00  1.0525195E-18
  9.6250000E+00  1.1154884E-18
  9.6562500E+00  1.1893741E-18
  9.6875000E+00  1.2758880E-18
  9.7187500E+00  1.3774948E-18
  9.7500000E+00  1.4974683E-18
  9.7812500E+00  1.6401210E-18
  9.8125000E+00  1.8112326E-18
  9.8437500E+00  2.0186236E-18
  9.8750000E+00  2.2730210E-18
  9.9062500E+00  2.5895691E-18
  9.9218750E+00  2.7778197E-18
  9.9375000E+00  2.9907696E-18
  9.9531250E+00  3.2326167E-18
  9.9687500E+00  3.5090669E-18
  9.9843750E+00  3.8271558E-18
  1.0000000E+01  4.1957046E-18
  1.0015625E+01  4.6260000E-18
  1.0031250E+01  5.1328163E-18
  1.0046875E+01  5.7356269E-18
  1.0062500E+01  6.4603364E-18
  1.0078125E+01  7.3423702E-18
  1.0093750E+01  8.4309488E-18
  1.0109375E+01  9.7970893E-18
  1.0117188E+01  1.0614344E-17
  1.0125000E+01  1.1542688E-17
  1.0132812E+01  1.2603593E-17
  1.0140625E+01  1.3823192E-17
  1.0148438E+01  1.5234769E-17
  1.0156250E+01  1.6880863E-17
  1.0164062E+01  1.8815983E-17
  1.0171875E+01  2.1111065E-17
  1.0179688E+01  2.3860701E-17
  1.0187500E+01  2.7192292E-17
  1.0195312E+01  3.1277895E-17
  1.0203125E+01  3.6356765E-17
  1.0210938E+01  4.2777902E-17
  1.0214844E+01  4.6635292E-17
  1.0218750E+01  5.1029027E-17
  1.0222656E+01  5.6058699E-17
  1.0226562E+01  6.1847197E-17
  1.0230469E+01  6.8545850E-17
  1.0234375E+01  7.6341999E-17
  1.0238281E+01  8.5470652E-17
  1.0242188E+01  9.6223846E-17
  1.0246094E+01  1.0896307E-16
  1.0250000E+01  1.2413982E-16
  1.0257812E+01  1.6409730E-16
  1.0261719E+01  1.9026826E-16
  1.0265625E+01  2.2155159E-16
  1.0267578E+01  2.3929785E-16
  1.0269531E+01  2.5849180E-16
  1.0273438E+01  3.0108142E-16
  1.0275391E+01  3.2419960E-16
  1.0277344E+01  3.4814738E-16
  1.0279297E+01  3.7245086E-16
  1.0281250E+01  3.9648071E-16
  1.0285156E+01  4.4026088E-16
  1.0289062E+01  4.7169335E-16
  1.0291016E+01  4.8041579E-16
  1.0292969E+01  4.8362068E-16
  1.0294922E+01  4.8112672E-16
  1.0296875E+01  4.7313434E-16
  1.0300781E+01  4.4332503E-16
  1.0304688E+01  4.0151300E-16
  1.0306641E+01  3.7860139E-16
  1.0308594E+01  3.5550049E-16
  1.0310547E+01  3.3284944E-16
  1.0312500E+01  3.1112215E-16
  1.0316406E+01  2.7162221E-16
  1.0320312E+01  2.3824385E-16
  1.0324219E+01  2.1106482E-16
  1.0328125E+01  1.8964077E-16
  1.0332031E+01  1.7328192E-16
  1.0335938E+01  1.6121888E-16
  1.0339844E+01  1.5256233E-16
  1.0343750E+01  1.4623380E-16
  1.0347656E+01  1.4091326E-16
  1.0351562E+01  1.3519223E-16
  1.0353516E+01  1.3181766E-16
  1.0355469E+01  1.2798821E-16
  1.0357422E+01  1.2368563E-16
  1.0359375E+01  1.1895034E-16
  1.0363281E+01  1.0857042E-16
  1.0367188E+01  9.7697849E-17
  1.0371094E+01  8.7174339E-17
  1.0375000E+01  7.7531400E-17
  1.0378906E+01  6.8996509E-17
  1.0382812E+01  6.1586300E-17
  1.0390625E+01  4.9753947E-17
  1.0394531E+01  4.5063236E-17
  1.0398438E+01  4.1021885E-17
  1.0402344E+01  3.7521754E-17
  1.0406250E+01  3.4474253E-17
  1.0414062E+01  2.9457185E-17
  1.0421875E+01  2.5528110E-17
  1.0429688E+01  2.2392630E-17
  1.0437500E+01  1.9846731E-17
  1.0445312E+01  1.7749432E-17
  1.0453125E+01  1.6000280E-17
  1.0460938E+01  1.4525251E-17
  1.0468750E+01  1.3269874E-17
  1.0476562E+01  1.2192912E-17
  1.0484375E+01  1.1262263E-17
  1.0500000E+01  9.7460468E-18
  1.0515625E+01  8.5777383E-18
  1.0531250E+01  7.6637124E-18
  1.0546875E+01  6.9424905E-18
  1.0562500E+01  6.3695978E-18
  1.0578125E+01  5.9150537E-18
  1.0593750E+01  5.5571323E-18
  1.0609375E+01  5.2800687E-18
  1.0625000E+01  5.0729990E-18
  1.0640625E+01  4.9284346E-18
  1.0656250E+01  4.8416756E-18
  1.0687500E+01  4.8357618E-18
  1.0703125E+01  4.9196501E-18
  1.0718750E+01  5.0677885E-18
  1.0734375E+01  5.2893557E-18
  1.0750000E+01  5.5980003E-18
  1.0765625E+01  6.0137603E-18
  1.0781250E+01  6.5667089E-18
  1.0796875E+01  7.2992949E-18
  1.0812500E+01  8.2770462E-18
  1.0820312E+01  8.8873627E-18
  1.0828125E+01  9.6008137E-18
  1.0835938E+01  1.0439482E-17
  1.0843750E+01  1.1432294E-17
  1.0851562E+01  1.2617128E-17
  1.0859375E+01  1.4043386E-17
  1.0867188E+01  1.5778437E-17
  1.0875000E+01  1.7915231E-17
  1.0882812E+01  2.0580094E-17
  1.0890625E+01  2.3957429E-17
  1.0894531E+01  2.5990810E-17
  1.0898438E+01  2.8309992E-17
  1.0902344E+01  3.0967852E-17
  1.0906250E+01  3.4030445E-17
  1.0910156E+01  3.7578904E-17
  1.0914062E+01  4.1713254E-17
  1.0917969E+01  4.6559812E-17
  1.0921875E+01  5.2274778E-17
  1.0925781E+01  5.9051522E-17
  1.0929688E+01  6.7132213E-17
  1.0933594E+01  7.6808297E-17
  1.0937500E+01  8.8423952E-17
  1.0945312E+01  1.1900972E-16
  1.0949219E+01  1.3859558E-16
  1.0953125E+01  1.6107649E-16
  1.0955078E+01  1.7320170E-16
  1.0957031E+01  1.8569319E-16
  1.0958984E+01  1.9827888E-16
  1.0960938E+01  2.1059862E-16
  1.0964844E+01  2.3260936E-16
  1.0966797E+01  2.4126244E-16
  1.0968750E+01  2.4767673E-16
  1.0970703E+01  2.5146087E-16
  1.0972656E+01  2.5239365E-16
  1.0974609E+01  2.5044234E-16
  1.0976562E+01  2.4579428E-16
  1.0980469E+01  2.2999494E-16
  1.0984375E+01  2.0889146E-16
  1.0986328E+01  1.9761577E-16
  1.0988281E+01  1.8639391E-16
  1.0990234E+01  1.7551065E-16
  1.0992188E+01  1.6516884E-16
  1.0996094E+01  1.4650156E-16
  1.1000000E+01  1.3060064E-16
  1.1003906E+01  1.1702045E-16
  1.1007812E+01  1.0508422E-16
  1.1011719E+01  9.4179823E-17
  1.1015625E+01  8.4048096E-17
  1.1019531E+01  7.4665673E-17
  1.1023438E+01  6.6163761E-17
  1.1027344E+01  5.8641098E-17
  1.1031250E+01  5.2103110E-17
  1.1039062E+01  4.1687016E-17
  1.1042969E+01  3.7590455E-17
  1.1046875E+01  3.4088707E-17
  1.1050781E+01  3.1084657E-17
  1.1054688E+01  2.8497708E-17
  1.1062500E+01  2.4315875E-17
  1.1070312E+01  2.1134040E-17
  1.1078125E+01  1.8680747E-17
  1.1085938E+01  1.6767313E-17
  1.1093750E+01  1.5269717E-17
  1.1101562E+01  1.4097734E-17
  1.1109375E+01  1.3191246E-17
  1.1125000E+01  1.2028766E-17
  1.1132812E+01  1.1742490E-17
  1.1136719E+01  1.1675949E-17
  1.1140625E+01  1.1667311E-17
  1.1144531E+01  1.1725371E-17
  1.1148438E+01  1.1865381E-17
  1.1152344E+01  1.2103818E-17
  1.1156250E+01  1.2451113E-17
  1.1158203E+01  1.2661631E-17
  1.1160156E+01  1.2888542E-17
  1.1162109E+01  1.3123694E-17
  1.1164062E+01  1.3358861E-17
  1.1167969E+01  1.3806949E-17
  1.1171875E+01  1.4221769E-17
  1.1187500E+01  1.5911178E-17
  1.1195312E+01  1.6996466E-17
  1.1203125E+01  1.8384959E-17
  1.1210938E+01  2.0197329E-17
  1.1218750E+01  2.2599519E-17
  1.1222656E+01  2.4093890E-17
  1.1226562E+01  2.5835339E-17
  1.1230469E+01  2.7874969E-17
  1.1234375E+01  3.0274885E-17
  1.1238281E+01  3.3113962E-17
  1.1242188E+01  3.6490076E-17
  1.1246094E+01  4.0522852E-17
  1.1250000E+01  4.5362607E-17
  1.1257812E+01  5.8189161E-17
  1.1261719E+01  6.6578799E-17
  1.1265625E+01  7.6516574E-17
  1.1267578E+01  8.2084068E-17
  1.1269531E+01  8.8029442E-17
  1.1271484E+01  9.4304780E-17
  1.1273438E+01  1.0083252E-16
  1.1275391E+01  1.0748990E-16
  1.1277344E+01  1.1411035E-16
  1.1279297E+01  1.2048275E-16
  1.1281250E+01  1.2634078E-16
  1.1285156E+01  1.3538086E-16
  1.1287109E+01  1.3803740E-16
  1.1289062E+01  1.3918143E-16
  1.1291016E+01  1.3873983E-16
  1.1292969E+01  1.3674335E-16
  1.1296875E+01  1.2873156E-16
  1.1300781E+01  1.1708666E-16
  1.1302734E+01  1.1059528E-16
  1.1304688E+01  1.0398729E-16
  1.1306641E+01  9.7447407E-17
  1.1308594E+01  9.1117327E-17
  1.1312500E+01  7.9432677E-17
  1.1316406E+01  6.9309706E-17
  1.1320312E+01  6.0775618E-17
  1.1328125E+01  4.7861873E-17
  1.1332031E+01  4.3097901E-17
  1.1335938E+01  3.9221818E-17
  1.1339844E+01  3.6098032E-17
  1.1343750E+01  3.3623341E-17
  1.1347656E+01  3.1724796E-17
  1.1351562E+01  3.0366904E-17
  1.1355469E+01  2.9551966E-17
  1.1359375E+01  2.9329303E-17
  1.1363281E+01  2.9802773E-17
  1.1367188E+01  3.1133805E-17
  1.1369141E+01  3.2166917E-17
  1.1371094E+01  3.3451255E-17
  1.1373047E+01  3.4957015E-17
  1.1375000E+01  3.6622835E-17
  1.1376953E+01  3.8351821E-17
  1.1378906E+01  4.0043955E-17
  1.1380859E+01  4.1610937E-17
  1.1382812E+01  4.3001383E-17
  1.1386719E+01  4.5199875E-17
  1.1390625E+01  4.6722538E-17
  1.1394531E+01  4.7748890E-17
  1.1398438E+01  4.8447058E-17
  1.1402344E+01  4.8922795E-17
  1.1406250E+01  4.9250068E-17
  1.1410156E+01  4.9478317E-17
  1.1414062E+01  4.9635917E-17
  1.1421875E+01  4.9813015E-17
  1.1429688E+01  4.9894051E-17
  1.1437500E+01  4.9924510E-17
  1.1453125E+01  4.9926281E-17
  1.1468750E+01  4.9911567E-17
  1.1484375E+01  4.9910680E-17
  1.1500000E+01  4.9929606E-17
  1.1562500E+01  5.0169106E-17
  1.1625000E+01  5.0589014E-17
  1.1750000E+01  5.1666317E-17
  1.1781250E+01  5.1947908E-17
  1.1812500E+01  5.2228694E-17
  1.1828125E+01  5.2369118E-17
  1.1843750E+01  5.2509742E-17
  1.1875000E+01  5.2670548E-17
  1.1906250E+01  5.2785245E-17
  1.1937500E+01  5.2877085E-17
  1.2000000E+01  5.3054720E-17
  1.2125000E+01  5.3406149E-17
  1.2250000E+01  5.3805058E-17
  1.2312500E+01  5.4059108E-17
  1.2375000E+01  5.4393234E-17
  1.2437500E+01  5.4878759E-17
  1.2500000E+01  5.5669135E-17
  1.2531250E+01  5.6279602E-17
  1.2562500E+01  5.7144824E-17
  1.2593750E+01  5.8433191E-17
  1.2625000E+01  6.0475043E-17
  1.2640625E+01  6.1975681E-17
  1.2656250E+01  6.3990480E-17
  1.2671875E+01  6.6779988E-17
  1.2679688E+01  6.8593223E-17
  1.2687500E+01  7.0788867E-17
  1.2695312E+01  7.3479693E-17
  1.2703125E+01  7.6821998E-17
  1.2710938E+01  8.1036606E-17
  1.2718750E+01  8.6441844E-17
  1.2726562E+01  9.3507597E-17
  1.2734375E+01  1.0293959E-16
  1.2742188E+01  1.1582273E-16
  1.2746094E+01  1.2405292E-16
  1.2750000E+01  1.3383914E-16
  1.2753906E+01  1.4553556E-16
  1.2757812E+01  1.5956713E-16
  1.2761719E+01  1.7643806E-16
  1.2765625E+01  1.9668625E-16
  1.2769531E+01  2.2081392E-16
  1.2773438E+01  2.4909777E-16
  1.2777344E+01  2.8125111E-16
  1.2779297E+01  2.9840059E-16
  1.2781250E+01  3.1587434E-16
  1.2783203E+01  3.3322425E-16
  1.2785156E+01  3.4987904E-16
  1.2789062E+01  3.7830430E-16
  1.2792969E+01  3.9533610E-16
  1.2794922E+01  3.9810380E-16
  1.2796875E+01  3.9669162E-16
  1.2798828E+01  3.9118471E-16
  1.2800781E+01  3.8198792E-16
  1.2804688E+01  3.5503371E-16
  1.2808594E+01  3.2155572E-16
  1.2810547E+01  3.0405532E-16
  1.2812500E+01  2.8675507E-16
  1.2814453E+01  2.7000825E-16
  1.2816406E+01  2.5406353E-16
  1.2820312E+01  2.2509401E-16
  1.2824219E+01  2.0028908E-16
  1.2828125E+01  1.7943098E-16
  1.2835938E+01  1.4757063E-16
  1.2839844E+01  1.3551643E-16
  1.2843750E+01  1.2543661E-16
  1.2847656E+01  1.1696584E-16
  1.2851562E+01  1.0980704E-16
  1.2859375E+01  9.8516158E-17
  1.2867188E+01  9.0164429E-17
  1.2875000E+01  8.3847830E-17
  1.2882812E+01  7.8971692E-17
  1.2890625E+01  7.5138431E-17
  1.2898438E+01  7.2075471E-17
  1.2906250E+01  6.9592183E-17
  1.2914062E+01  6.7552525E-17
  1.2921875E+01  6.5857592E-17
  1.2937500E+01  6.3227553E-17
  1.2953125E+01  6.1306265E-17
  1.2968750E+01  5.9859318E-17
  1.2984375E+01  5.8741172E-17
  1.3000000E+01  5.7857690E-17
  1.3031250E+01  5.6563170E-17
  1.3062500E+01  5.5669177E-17
  1.3093750E+01  5.5018069E-17
  1.3125000E+01  5.4522172E-17
  1.3187500E+01  5.3808154E-17
  1.3250000E+01  5.3301964E-17
  1.3312500E+01  5.2904880E-17
  1.3375000E+01  5.2568247E-17
  1.3500000E+01  5.1982889E-17
  1.3750000E+01  5.0906119E-17
  1.4000000E+01  4.9792371E-17
  1.4500000E+01  4.7308235E-17
  1.5000000E+01  4.4520632E-17
  1.6000000E+01  3.8484742E-17
  1.6500000E+01  3.5443158E-17
  1.7000000E+01  3.2489329E-17
  1.7500000E+01  2.9674290E-17
