# Atomic cross section. IZ =  98
# Pratt's renormalization correction is applied
#  28   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  1.3496300E+05 eV
#  2  L1  EION =  2.6004000E+04 eV
#  3  L2  EION =  2.5099000E+04 eV
#  4  L3  EION =  1.9903000E+04 eV
#  5  M1  EION =  6.7290000E+03 eV
#  6  M2  EION =  6.3480000E+03 eV
#  7  M3  EION =  5.0990000E+03 eV
#  8  M4  EION =  4.4880000E+03 eV
#  9  M5  EION =  4.2430000E+03 eV
# 10  N1  EION =  1.7850000E+03 eV
# 11  N2  EION =  1.6060000E+03 eV
# 12  N3  EION =  1.2690000E+03 eV
# 13  N4  EION =  9.8300000E+02 eV
# 14  N5  EION =  9.2100000E+02 eV
# 17  O1  EION =  4.0800000E+02 eV
# 18  O2  EION =  3.3400000E+02 eV
# 19  O3  EION =  2.4700000E+02 eV
# 15  N6  EION =  5.4200000E+02 eV
# 16  N7  EION =  5.2500000E+02 eV
# 20  O4  EION =  1.3800000E+02 eV
# 21  O5  EION =  1.2500000E+02 eV
# 24  P1  EION =  5.7000000E+01 eV
# 25  P2  EION =  3.5000000E+01 eV
# 26  P3  EION =  2.1000000E+01 eV
# 22  O6  EION =  5.0000000E+00 eV
# 23  O7  EION =  5.0000000E+00 eV
# 27  P4  EION =  3.0000000E+00 eV
# 29  Q1  EION =  3.0000000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  6.0625000E-01  3.5636589E-16
  6.1250000E-01  4.0082370E-16
  6.1875000E-01  4.3998581E-16
  6.2187500E-01  4.5023839E-16
  6.2500000E-01  4.5070867E-16
  6.2812500E-01  4.4047649E-16
  6.3125000E-01  4.2054062E-16
  6.3750000E-01  3.6241490E-16
  6.4375000E-01  2.9882942E-16
  6.5000000E-01  2.4331895E-16
  6.5625000E-01  1.9928750E-16
  6.6250000E-01  1.6549811E-16
  6.7500000E-01  1.1969661E-16
  6.8750000E-01  9.1537833E-17
  7.0000000E-01  7.3049174E-17
  7.1250000E-01  6.0171574E-17
  7.2500000E-01  5.0763189E-17
  7.3750000E-01  4.3624697E-17
  7.5000000E-01  3.8043046E-17
  7.6250000E-01  3.3573968E-17
  7.7500000E-01  2.9924373E-17
  8.0000000E-01  2.4350987E-17
  8.2500000E-01  2.0329097E-17
  8.5000000E-01  1.7321406E-17
  9.0000000E-01  1.3206317E-17
  9.5000000E-01  1.0631020E-17
  1.0000000E+00  8.9913417E-18
  1.0500000E+00  8.0092973E-18
  1.1000000E+00  7.5916002E-18
  1.1250000E+00  7.6114592E-18
  1.1500000E+00  7.8216442E-18
  1.1750000E+00  8.2827003E-18
  1.2000000E+00  9.1049089E-18
  1.2250000E+00  1.0493360E-17
  1.2375000E+00  1.1513999E-17
  1.2500000E+00  1.2856108E-17
  1.2625000E+00  1.4647331E-17
  1.2750000E+00  1.7086206E-17
  1.2875000E+00  2.0494330E-17
  1.3000000E+00  2.5415467E-17
  1.3125000E+00  3.2818302E-17
  1.3250000E+00  4.4524800E-17
  1.3312500E+00  5.3004473E-17
  1.3375000E+00  6.4132438E-17
  1.3437500E+00  7.8930839E-17
  1.3500000E+00  9.8773049E-17
  1.3562500E+00  1.2527231E-16
  1.3625000E+00  1.5959418E-16
  1.3656250E+00  1.7945172E-16
  1.3687500E+00  2.0033457E-16
  1.3750000E+00  2.3963175E-16
  1.3781250E+00  2.5396861E-16
  1.3812500E+00  2.6187222E-16
  1.3843750E+00  2.6199936E-16
  1.3875000E+00  2.5433105E-16
  1.3906250E+00  2.4018286E-16
  1.3937500E+00  2.2168276E-16
  1.4000000E+00  1.8023081E-16
  1.4062500E+00  1.4222705E-16
  1.4125000E+00  1.1187021E-16
  1.4187500E+00  8.8915158E-17
  1.4250000E+00  7.1836940E-17
  1.4312500E+00  5.9101858E-17
  1.4375000E+00  4.9513039E-17
  1.4437500E+00  4.2205676E-17
  1.4500000E+00  3.6572188E-17
  1.4625000E+00  2.8753297E-17
  1.4750000E+00  2.3964802E-17
  1.4875000E+00  2.1195201E-17
  1.5000000E+00  2.0045260E-17
  1.5125000E+00  2.0598683E-17
  1.5250000E+00  2.3497184E-17
  1.5312500E+00  2.6158981E-17
  1.5375000E+00  2.9681594E-17
  1.5406250E+00  3.1653321E-17
  1.5437500E+00  3.3611247E-17
  1.5500000E+00  3.6668872E-17
  1.5562500E+00  3.7218133E-17
  1.5625000E+00  3.4847408E-17
  1.5687500E+00  3.0887810E-17
  1.5750000E+00  2.6903828E-17
  1.5812500E+00  2.3668437E-17
  1.5875000E+00  2.1316341E-17
  1.6000000E+00  1.8785777E-17
  1.6125000E+00  1.8332140E-17
  1.6250000E+00  1.9500031E-17
  1.6375000E+00  2.2392925E-17
  1.6500000E+00  2.7686506E-17
  1.6562500E+00  3.1672468E-17
  1.6625000E+00  3.6955645E-17
  1.6687500E+00  4.4008905E-17
  1.6750000E+00  5.3499569E-17
  1.6812500E+00  6.6319990E-17
  1.6875000E+00  8.3497037E-17
  1.6937500E+00  1.0569449E-16
  1.7000000E+00  1.3174348E-16
  1.7062500E+00  1.5611814E-16
  1.7093750E+00  1.6451502E-16
  1.7125000E+00  1.6859626E-16
  1.7156250E+00  1.6764528E-16
  1.7187500E+00  1.6182131E-16
  1.7250000E+00  1.3986776E-16
  1.7312500E+00  1.1325246E-16
  1.7343750E+00  1.0070196E-16
  1.7375000E+00  8.9285295E-17
  1.7437500E+00  7.0260547E-17
  1.7500000E+00  5.5882140E-17
  1.7562500E+00  4.5147733E-17
  1.7625000E+00  3.7098350E-17
  1.7687500E+00  3.0986670E-17
  1.7750000E+00  2.6278013E-17
  1.7875000E+00  1.9666714E-17
  1.8000000E+00  1.5386302E-17
  1.8125000E+00  1.2474040E-17
  1.8250000E+00  1.0409503E-17
  1.8375000E+00  8.8956455E-18
  1.8500000E+00  7.7548510E-18
  1.8625000E+00  6.8754431E-18
  1.8750000E+00  6.1854260E-18
  1.9000000E+00  5.1956132E-18
  1.9250000E+00  4.5522294E-18
  1.9500000E+00  4.1405805E-18
  1.9750000E+00  3.9062871E-18
  1.9875000E+00  3.8495082E-18
  2.0000000E+00  3.8341781E-18
  2.0250000E+00  3.9486939E-18
  2.0500000E+00  4.3383625E-18
  2.0625000E+00  4.7018804E-18
  2.0750000E+00  5.2522988E-18
  2.0875000E+00  6.1024457E-18
  2.1000000E+00  7.4673278E-18
  2.1125000E+00  9.7693161E-18
  2.1187500E+00  1.1496135E-17
  2.1250000E+00  1.3758583E-17
  2.1312500E+00  1.6606636E-17
  2.1375000E+00  1.9834464E-17
  2.1437500E+00  2.2729928E-17
  2.1500000E+00  2.4249421E-17
  2.1562500E+00  2.4001754E-17
  2.1593750E+00  2.3436970E-17
  2.1625000E+00  2.2774938E-17
  2.1687500E+00  2.1613032E-17
  2.1750000E+00  2.0933761E-17
  2.1812500E+00  2.0526212E-17
  2.1875000E+00  2.0077345E-17
  2.1937500E+00  1.9679152E-17
  2.2000000E+00  1.9742555E-17
  2.2062500E+00  2.0647849E-17
  2.2125000E+00  2.2665079E-17
  2.2187500E+00  2.6048171E-17
  2.2250000E+00  3.1066567E-17
  2.2312500E+00  3.7862567E-17
  2.2375000E+00  4.5951298E-17
  2.2437500E+00  5.3405430E-17
  2.2468750E+00  5.5841494E-17
  2.2500000E+00  5.6855732E-17
  2.2531250E+00  5.6244910E-17
  2.2562500E+00  5.4098031E-17
  2.2625000E+00  4.6676217E-17
  2.2687500E+00  3.7983725E-17
  2.2750000E+00  3.0266317E-17
  2.2812500E+00  2.4177837E-17
  2.2875000E+00  1.9593531E-17
  2.2937500E+00  1.6185332E-17
  2.3000000E+00  1.3647680E-17
  2.3062500E+00  1.1748152E-17
  2.3125000E+00  1.0324480E-17
  2.3250000E+00  8.5220103E-18
  2.3312500E+00  8.0076590E-18
  2.3375000E+00  7.6402341E-18
  2.3437500E+00  7.3797822E-18
  2.3500000E+00  7.2369297E-18
  2.3625000E+00  7.4507610E-18
  2.3687500E+00  7.9749596E-18
  2.3718750E+00  8.4074661E-18
  2.3750000E+00  8.9777832E-18
  2.3781250E+00  9.6736104E-18
  2.3812500E+00  1.0434619E-17
  2.3843750E+00  1.1173407E-17
  2.3875000E+00  1.1822209E-17
  2.3937500E+00  1.2811695E-17
  2.4000000E+00  1.3530796E-17
  2.4062500E+00  1.4154962E-17
  2.4125000E+00  1.4806598E-17
  2.4250000E+00  1.6566498E-17
  2.4312500E+00  1.7845141E-17
  2.4375000E+00  1.9445825E-17
  2.4437500E+00  2.1221548E-17
  2.4468750E+00  2.2037163E-17
  2.4500000E+00  2.2685268E-17
  2.4562500E+00  2.3126782E-17
  2.4625000E+00  2.2262338E-17
  2.4687500E+00  2.0583842E-17
  2.4750000E+00  1.8785649E-17
  2.4875000E+00  1.6049097E-17
  2.5000000E+00  1.4478351E-17
  2.5125000E+00  1.3598663E-17
  2.5250000E+00  1.3100148E-17
  2.5375000E+00  1.2835990E-17
  2.5500000E+00  1.2749956E-17
  2.5750000E+00  1.3191549E-17
  2.5875000E+00  1.3956064E-17
  2.5937500E+00  1.4586220E-17
  2.6000000E+00  1.5433791E-17
  2.6062500E+00  1.6483220E-17
  2.6125000E+00  1.7568884E-17
  2.6187500E+00  1.8300606E-17
  2.6250000E+00  1.8272770E-17
  2.6312500E+00  1.7500889E-17
  2.6375000E+00  1.6406264E-17
  2.6500000E+00  1.4598921E-17
  2.6625000E+00  1.3912290E-17
  2.6687500E+00  1.4052248E-17
  2.6718750E+00  1.4223009E-17
  2.6750000E+00  1.4414435E-17
  2.6812500E+00  1.4721250E-17
  2.6875000E+00  1.4877293E-17
  2.6937500E+00  1.4936469E-17
  2.7000000E+00  1.4947858E-17
  2.7250000E+00  1.4863739E-17
  2.7500000E+00  1.4761426E-17
  2.8000000E+00  1.4604831E-17
  2.9000000E+00  1.4391716E-17
  3.0000000E+00  1.4214486E-17
  3.2000000E+00  1.3658259E-17
  3.3000000E+00  1.3417148E-17
  3.4000000E+00  1.3253807E-17
  3.4500000E+00  1.3242606E-17
  3.5000000E+00  1.3358941E-17
  3.5250000E+00  1.3528592E-17
  3.5500000E+00  1.3871183E-17
  3.5625000E+00  1.4166214E-17
  3.5750000E+00  1.4610964E-17
  3.5875000E+00  1.5309424E-17
  3.6000000E+00  1.6463328E-17
  3.6125000E+00  1.8466961E-17
  3.6250000E+00  2.1943007E-17
  3.6312500E+00  2.4290289E-17
  3.6375000E+00  2.6660244E-17
  3.6437500E+00  2.8342340E-17
  3.6500000E+00  2.8826607E-17
  3.6531250E+00  2.8697617E-17
  3.6562500E+00  2.8457515E-17
  3.6625000E+00  2.8041950E-17
  3.6687500E+00  2.7992391E-17
  3.6718750E+00  2.8035234E-17
  3.6750000E+00  2.8008881E-17
  3.6812500E+00  2.7371874E-17
  3.6875000E+00  2.5726100E-17
  3.6937500E+00  2.3481781E-17
  3.7000000E+00  2.1265460E-17
  3.7125000E+00  1.7961837E-17
  3.7250000E+00  1.6027125E-17
  3.7375000E+00  1.4885861E-17
  3.7500000E+00  1.4171596E-17
  3.7750000E+00  1.3362482E-17
  3.8000000E+00  1.2930123E-17
  3.8500000E+00  1.2480153E-17
  3.9000000E+00  1.2239096E-17
  4.0000000E+00  1.1976639E-17
  4.0625000E+00  1.1920615E-17
  4.0937500E+00  1.1951307E-17
  4.1250000E+00  1.2077262E-17
  4.1406250E+00  1.2215537E-17
  4.1562500E+00  1.2456549E-17
  4.1718750E+00  1.2896264E-17
  4.1875000E+00  1.3755453E-17
  4.2031250E+00  1.5520848E-17
  4.2109375E+00  1.6921235E-17
  4.2187500E+00  1.8503430E-17
  4.2265625E+00  1.9697940E-17
  4.2343750E+00  1.9958795E-17
  4.2421875E+00  1.9224229E-17
  4.2500000E+00  1.7793888E-17
  4.2578125E+00  1.6241531E-17
  4.2656250E+00  1.4970252E-17
  4.2734375E+00  1.4047485E-17
  4.2812500E+00  1.3399786E-17
  4.2968750E+00  1.2616094E-17
  4.3125000E+00  1.2201654E-17
  4.3437500E+00  1.1913765E-17
  4.3593750E+00  1.2112747E-17
  4.3671875E+00  1.2345430E-17
  4.3750000E+00  1.2576577E-17
  4.3906250E+00  1.2811389E-17
  4.4062500E+00  1.2856264E-17
  4.4375000E+00  1.2834774E-17
  4.5000000E+00  1.2732001E-17
  4.6250000E+00  1.2540497E-17
  4.7500000E+00  1.2370726E-17
  5.0000000E+00  1.2061930E-17
  5.2500000E+00  1.1731504E-17
  5.5000000E+00  1.1425561E-17
  5.7500000E+00  1.1143553E-17
  6.0000000E+00  1.0883173E-17
  6.2500000E+00  1.0642440E-17
  6.5000000E+00  1.0418810E-17
  6.7500000E+00  1.0209940E-17
  7.0000000E+00  1.0013977E-17
  7.2500000E+00  9.8296636E-18
  7.5000000E+00  9.6557636E-18
  8.0000000E+00  9.3344476E-18
  8.5000000E+00  9.0414787E-18
  9.0000000E+00  8.7723375E-18
  9.5000000E+00  8.5225101E-18
  1.0000000E+01  8.2893146E-18
  1.1000000E+01  7.8668647E-18
  1.2000000E+01  7.4998438E-18
  1.3000000E+01  7.1982703E-18
  1.4000000E+01  6.9965093E-18
  1.4500000E+01  6.9629041E-18
  1.5000000E+01  7.0200575E-18
  1.5250000E+01  7.1111879E-18
  1.5500000E+01  7.2795276E-18
  1.5750000E+01  7.5900631E-18
  1.6000000E+01  8.2174000E-18
  1.6125000E+01  8.8117590E-18
  1.6250000E+01  9.8913345E-18
  1.6312500E+01  1.0845092E-17
  1.6343750E+01  1.1530132E-17
  1.6375000E+01  1.2445436E-17
  1.6406250E+01  1.3723006E-17
  1.6437500E+01  1.5608622E-17
  1.6468750E+01  1.8604587E-17
  1.6484375E+01  2.0831877E-17
  1.6500000E+01  2.3869095E-17
  1.6515625E+01  2.8171655E-17
  1.6531250E+01  3.4559537E-17
  1.6546875E+01  4.4610909E-17
  1.6554688E+01  5.1924294E-17
  1.6562500E+01  6.1623607E-17
  1.6570312E+01  7.4786638E-17
  1.6578125E+01  9.3083812E-17
  1.6585938E+01  1.1908822E-16
  1.6593750E+01  1.5655405E-16
  1.6601562E+01  2.0986531E-16
  1.6605469E+01  2.4313339E-16
  1.6609375E+01  2.7983959E-16
  1.6613281E+01  3.1742301E-16
  1.6617188E+01  3.5121584E-16
  1.6621094E+01  3.7510440E-16
  1.6625000E+01  3.8345285E-16
  1.6628906E+01  3.7403408E-16
  1.6632812E+01  3.4937127E-16
  1.6636719E+01  3.1520932E-16
  1.6640625E+01  2.7766701E-16
  1.6644531E+01  2.4122517E-16
  1.6648438E+01  2.0832604E-16
  1.6656250E+01  1.5579262E-16
  1.6664062E+01  1.1897112E-16
  1.6671875E+01  9.3466391E-17
  1.6679688E+01  7.5566640E-17
  1.6687500E+01  6.2732608E-17
  1.6695312E+01  5.3319957E-17
  1.6703125E+01  4.6266857E-17
  1.6718750E+01  3.6692334E-17
  1.6734375E+01  3.0756956E-17
  1.6750000E+01  2.6902619E-17
  1.6765625E+01  2.4321291E-17
  1.6781250E+01  2.2564069E-17
  1.6796875E+01  2.1368333E-17
  1.6812500E+01  2.0572401E-17
  1.6843750E+01  1.9809326E-17
  1.6875000E+01  1.9813346E-17
  1.6937500E+01  2.1476256E-17
  1.6968750E+01  2.3087860E-17
  1.7000000E+01  2.5309500E-17
  1.7031250E+01  2.8301293E-17
  1.7062500E+01  3.2328538E-17
  1.7093750E+01  3.7821574E-17
  1.7125000E+01  4.5494654E-17
  1.7156250E+01  5.6583109E-17
  1.7171875E+01  6.4056551E-17
  1.7187500E+01  7.3368881E-17
  1.7203125E+01  8.5167978E-17
  1.7218750E+01  1.0040771E-16
  1.7234375E+01  1.2054533E-16
  1.7250000E+01  1.4788726E-16
  1.7265625E+01  1.8625442E-16
  1.7281250E+01  2.4230460E-16
  1.7289062E+01  2.8048025E-16
  1.7296875E+01  3.2843770E-16
  1.7304688E+01  3.8970150E-16
  1.7312500E+01  4.6942468E-16
  1.7320312E+01  5.7534112E-16
  1.7328125E+01  7.1925991E-16
  1.7335938E+01  9.1950710E-16
  1.7343750E+01  1.2043059E-15
  1.7351562E+01  1.6149428E-15
  1.7359375E+01  2.2000257E-15
  1.7363281E+01  2.5659473E-15
  1.7367188E+01  2.9706882E-15
  1.7371094E+01  3.3867283E-15
  1.7375000E+01  3.7638657E-15
  1.7378906E+01  4.0342325E-15
  1.7382812E+01  4.1346552E-15
  1.7386719E+01  4.0382952E-15
  1.7390625E+01  3.7709203E-15
  1.7394531E+01  3.3953064E-15
  1.7398438E+01  2.9794745E-15
  1.7402344E+01  2.5741272E-15
  1.7406250E+01  2.2072232E-15
  1.7410156E+01  1.8892081E-15
  1.7414062E+01  1.6200719E-15
  1.7421875E+01  1.2078219E-15
  1.7429688E+01  9.2191200E-16
  1.7437500E+01  7.2091967E-16
  1.7445312E+01  5.7649757E-16
  1.7453125E+01  4.7023092E-16
  1.7460938E+01  3.9025852E-16
  1.7468750E+01  3.2881092E-16
  1.7476562E+01  2.8071424E-16
  1.7484375E+01  2.4243176E-16
  1.7500000E+01  1.8622065E-16
  1.7515625E+01  1.4774067E-16
  1.7531250E+01  1.2030923E-16
  1.7546875E+01  1.0009628E-16
  1.7562500E+01  8.4788164E-17
  1.7578125E+01  7.2924548E-17
  1.7593750E+01  6.3548513E-17
  1.7625000E+01  4.9866215E-17
  1.7656250E+01  4.0546016E-17
  1.7687500E+01  3.3918843E-17
  1.7718750E+01  2.9032980E-17
  1.7750000E+01  2.5330768E-17
  1.7781250E+01  2.2460402E-17
  1.7812500E+01  2.0189824E-17
  1.7875000E+01  1.6870842E-17
  1.7937500E+01  1.4605872E-17
  1.8000000E+01  1.2992363E-17
  1.8125000E+01  1.0905961E-17
  1.8250000E+01  9.6716109E-18
  1.8312500E+01  9.2416753E-18
  1.8375000E+01  8.9027024E-18
  1.8500000E+01  8.4429677E-18
  1.8625000E+01  8.2774570E-18
  1.8687500E+01  8.3778956E-18
  1.8750000E+01  8.7791457E-18
  1.8781250E+01  9.2410406E-18
  1.8796875E+01  9.6045676E-18
  1.8812500E+01  1.0114164E-17
  1.8828125E+01  1.0850444E-17
  1.8843750E+01  1.1957492E-17
  1.8859375E+01  1.3710295E-17
  1.8875000E+01  1.6677556E-17
  1.8882812E+01  1.8966754E-17
  1.8890625E+01  2.2138412E-17
  1.8898438E+01  2.6633118E-17
  1.8906250E+01  3.3106362E-17
  1.8914062E+01  4.2391795E-17
  1.8921875E+01  5.4957832E-17
  1.8925781E+01  6.2072902E-17
  1.8929688E+01  6.8953155E-17
  1.8933594E+01  7.4535497E-17
  1.8937500E+01  7.7644836E-17
  1.8941406E+01  7.7483172E-17
  1.8945312E+01  7.4092106E-17
  1.8949219E+01  6.8329409E-17
  1.8953125E+01  6.1383745E-17
  1.8957031E+01  5.4281929E-17
  1.8960938E+01  4.7670333E-17
  1.8968750E+01  3.6873260E-17
  1.8976562E+01  2.9217537E-17
  1.8984375E+01  2.3909722E-17
  1.8992188E+01  2.0192632E-17
  1.9000000E+01  1.7534916E-17
  1.9007812E+01  1.5588881E-17
  1.9015625E+01  1.4131049E-17
  1.9031250E+01  1.2145792E-17
  1.9046875E+01  1.0900713E-17
  1.9062500E+01  1.0073911E-17
  1.9093750E+01  9.0869204E-18
  1.9125000E+01  8.5519457E-18
  1.9156250E+01  8.2405059E-18
  1.9187500E+01  8.0558255E-18
  1.9250000E+01  7.9083679E-18
  1.9375000E+01  8.2479988E-18
  1.9406250E+01  8.5107484E-18
  1.9437500E+01  8.9055366E-18
  1.9468750E+01  9.5099343E-18
  1.9500000E+01  1.0475412E-17
  1.9531250E+01  1.2127845E-17
  1.9546875E+01  1.3426154E-17
  1.9562500E+01  1.5273650E-17
  1.9578125E+01  1.8024680E-17
  1.9585938E+01  1.9932219E-17
  1.9593750E+01  2.2366569E-17
  1.9601562E+01  2.5533034E-17
  1.9609375E+01  2.9735822E-17
  1.9617188E+01  3.5417982E-17
  1.9625000E+01  4.3174186E-17
  1.9632812E+01  5.3617839E-17
  1.9640625E+01  6.7057175E-17
  1.9648438E+01  8.3832304E-17
  1.9656250E+01  1.0587703E-16
  1.9660156E+01  1.1965700E-16
  1.9664062E+01  1.3518324E-16
  1.9667969E+01  1.5151105E-16
  1.9671875E+01  1.6672570E-16
  1.9675781E+01  1.7807010E-16
  1.9679688E+01  1.8279078E-16
  1.9683594E+01  1.7945061E-16
  1.9687500E+01  1.6879043E-16
  1.9691406E+01  1.5326095E-16
  1.9695312E+01  1.3572666E-16
  1.9699219E+01  1.1842602E-16
  1.9703125E+01  1.0264739E-16
  1.9707031E+01  8.8906995E-17
  1.9710938E+01  7.7249111E-17
  1.9718750E+01  5.9360121E-17
  1.9726562E+01  4.6947340E-17
  1.9734375E+01  3.8228812E-17
  1.9742188E+01  3.1974259E-17
  1.9750000E+01  2.7383145E-17
  1.9765625E+01  2.1305700E-17
  1.9781250E+01  1.7643523E-17
  1.9796875E+01  1.5322940E-17
  1.9812500E+01  1.3818788E-17
  1.9828125E+01  1.2863014E-17
  1.9843750E+01  1.2329699E-17
  1.9859375E+01  1.2194415E-17
  1.9875000E+01  1.2546249E-17
  1.9882812E+01  1.2983538E-17
  1.9890625E+01  1.3679599E-17
  1.9898438E+01  1.4746112E-17
  1.9906250E+01  1.6355770E-17
  1.9914062E+01  1.8755799E-17
  1.9921875E+01  2.2203161E-17
  1.9929688E+01  2.6613483E-17
  1.9933594E+01  2.8844741E-17
  1.9937500E+01  3.0676975E-17
  1.9941406E+01  3.1725900E-17
  1.9945312E+01  3.1714337E-17
  1.9949219E+01  3.0636161E-17
  1.9953125E+01  2.8757997E-17
