# Atomic cross section. IZ =  67
# Pratt's renormalization correction is applied
#  21   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  5.5618000E+04 eV
#  2  L1  EION =  9.3940000E+03 eV
#  3  L2  EION =  8.9180000E+03 eV
#  4  L3  EION =  8.0710000E+03 eV
#  5  M1  EION =  2.1280000E+03 eV
#  6  M2  EION =  1.9230000E+03 eV
#  7  M3  EION =  1.7410000E+03 eV
#  8  M4  EION =  1.3920000E+03 eV
#  9  M5  EION =  1.3510000E+03 eV
# 10  N1  EION =  4.3240000E+02 eV
# 11  N2  EION =  3.4350000E+02 eV
# 12  N3  EION =  3.0820000E+02 eV
# 13  N4  EION =  1.6000000E+02 eV
# 14  N5  EION =  1.6000000E+02 eV
# 17  O1  EION =  4.9300000E+01 eV
# 18  O2  EION =  3.0800000E+01 eV
# 19  O3  EION =  2.4100000E+01 eV
# 15  N6  EION =  8.6000000E+00 eV
# 16  N7  EION =  5.2000000E+00 eV
# 20  O4  EION =  3.0000000E+00 eV
# 24  P1  EION =  3.0000000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  3.0000000E-01  3.4601687E-17
  3.2000000E-01  4.2478727E-17
  3.3000000E-01  4.7465818E-17
  3.4000000E-01  5.3384139E-17
  3.5000000E-01  6.0478748E-17
  3.6000000E-01  6.9080458E-17
  3.7000000E-01  7.9643018E-17
  3.8000000E-01  9.2800866E-17
  3.9000000E-01  1.0946937E-16
  4.0000000E-01  1.3097961E-16
  4.1250000E-01  1.6785429E-16
  4.1875000E-01  1.9224424E-16
  4.2500000E-01  2.2216152E-16
  4.3125000E-01  2.5932259E-16
  4.3750000E-01  3.0611473E-16
  4.4375000E-01  3.6590032E-16
  4.5000000E-01  4.4345449E-16
  4.5625000E-01  5.4556289E-16
  4.6250000E-01  6.8169041E-16
  4.6875000E-01  8.6429878E-16
  4.7500000E-01  1.1070700E-15
  4.7812500E-01  1.2538756E-15
  4.8125000E-01  1.4167261E-15
  4.8437500E-01  1.5916831E-15
  4.8750000E-01  1.7705987E-15
  4.9375000E-01  2.0828659E-15
  4.9687500E-01  2.1789110E-15
  5.0000000E-01  2.2130032E-15
  5.0312500E-01  2.1790233E-15
  5.0625000E-01  2.0829726E-15
  5.1250000E-01  1.7708854E-15
  5.1562500E-01  1.5920309E-15
  5.1875000E-01  1.4171687E-15
  5.2187500E-01  1.2543935E-15
  5.2500000E-01  1.1076548E-15
  5.3125000E-01  8.6510486E-16
  5.3750000E-01  6.8255569E-16
  5.4375000E-01  5.4663613E-16
  5.5000000E-01  4.4469711E-16
  5.5625000E-01  3.6732403E-16
  5.6250000E-01  3.0773213E-16
  5.6875000E-01  2.6114498E-16
  5.7500000E-01  2.2420363E-16
  5.8125000E-01  1.9452370E-16
  5.8750000E-01  1.7038564E-16
  5.9375000E-01  1.5055401E-16
  6.0000000E-01  1.3409886E-16
  6.0625000E-01  1.2033316E-16
  6.1250000E-01  1.0873712E-16
  6.2500000E-01  9.0558610E-17
  6.3750000E-01  7.7348216E-17
  6.5000000E-01  6.7782193E-17
  6.6250000E-01  6.1097214E-17
  6.7500000E-01  5.6945578E-17
  6.8750000E-01  5.5379384E-17
  7.0000000E-01  5.6979813E-17
  7.0625000E-01  5.9379880E-17
  7.1250000E-01  6.3242262E-17
  7.1875000E-01  6.9038203E-17
  7.2500000E-01  7.7439472E-17
  7.3125000E-01  8.9352580E-17
  7.3750000E-01  1.0583259E-16
  7.4375000E-01  1.2758954E-16
  7.4687500E-01  1.4023999E-16
  7.5000000E-01  1.5351285E-16
  7.5312500E-01  1.6654145E-16
  7.5625000E-01  1.7807062E-16
  7.5937500E-01  1.8660220E-16
  7.6250000E-01  1.9076198E-16
  7.6562500E-01  1.8974318E-16
  7.6875000E-01  1.8365108E-16
  7.7187500E-01  1.7343727E-16
  7.7500000E-01  1.6054237E-16
  7.7812500E-01  1.4643416E-16
  7.8125000E-01  1.3229013E-16
  7.8437500E-01  1.1889143E-16
  7.8750000E-01  1.0665807E-16
  7.9375000E-01  8.6161797E-17
  8.0000000E-01  7.0544758E-17
  8.0625000E-01  5.8774173E-17
  8.1250000E-01  4.9846444E-17
  8.1875000E-01  4.2978706E-17
  8.2500000E-01  3.7606680E-17
  8.3125000E-01  3.3331674E-17
  8.3750000E-01  2.9872740E-17
  8.4375000E-01  2.7030595E-17
  8.5000000E-01  2.4661947E-17
  8.6250000E-01  2.0954249E-17
  8.7500000E-01  1.8195086E-17
  8.8750000E-01  1.6065561E-17
  9.0000000E-01  1.4372477E-17
  9.1250000E-01  1.2993334E-17
  9.2500000E-01  1.1847287E-17
  9.5000000E-01  1.0049733E-17
  9.7500000E-01  8.7021801E-18
  1.0000000E+00  7.6540084E-18
  1.0250000E+00  6.8164244E-18
  1.0500000E+00  6.1335928E-18
  1.1000000E+00  5.0958488E-18
  1.1500000E+00  4.3605771E-18
  1.2000000E+00  3.8355695E-18
  1.2500000E+00  3.4739732E-18
  1.3000000E+00  3.2600047E-18
  1.3250000E+00  3.2120163E-18
  1.3500000E+00  3.2111639E-18
  1.3750000E+00  3.2688652E-18
  1.4000000E+00  3.4053941E-18
  1.4125000E+00  3.5135116E-18
  1.4250000E+00  3.6565225E-18
  1.4375000E+00  3.8438126E-18
  1.4500000E+00  4.0885026E-18
  1.4625000E+00  4.4095550E-18
  1.4750000E+00  4.8352133E-18
  1.4875000E+00  5.4091353E-18
  1.5000000E+00  6.2014547E-18
  1.5062500E+00  6.7139212E-18
  1.5125000E+00  7.3312964E-18
  1.5187500E+00  8.0835047E-18
  1.5250000E+00  9.0114852E-18
  1.5312500E+00  1.0172170E-17
  1.5375000E+00  1.1645273E-17
  1.5437500E+00  1.3541831E-17
  1.5500000E+00  1.6011866E-17
  1.5562500E+00  1.9238633E-17
  1.5625000E+00  2.3386101E-17
  1.5656250E+00  2.5809700E-17
  1.5687500E+00  2.8415207E-17
  1.5750000E+00  3.3718188E-17
  1.5781250E+00  3.6051381E-17
  1.5812500E+00  3.7890468E-17
  1.5843750E+00  3.9082046E-17
  1.5875000E+00  3.9597455E-17
  1.5937500E+00  3.9164681E-17
  1.5968750E+00  3.8693294E-17
  1.6000000E+00  3.8377011E-17
  1.6062500E+00  3.8897243E-17
  1.6125000E+00  4.1669915E-17
  1.6187500E+00  4.7227944E-17
  1.6250000E+00  5.5886170E-17
  1.6281250E+00  6.1338369E-17
  1.6312500E+00  6.7359584E-17
  1.6343750E+00  7.3634256E-17
  1.6375000E+00  7.9655047E-17
  1.6437500E+00  8.8134322E-17
  1.6468750E+00  8.9228407E-17
  1.6500000E+00  8.7766780E-17
  1.6531250E+00  8.3949491E-17
  1.6562500E+00  7.8352057E-17
  1.6593750E+00  7.1708899E-17
  1.6625000E+00  6.4702460E-17
  1.6656250E+00  5.7846593E-17
  1.6687500E+00  5.1456479E-17
  1.6750000E+00  4.0586909E-17
  1.6812500E+00  3.2257641E-17
  1.6875000E+00  2.6016581E-17
  1.6937500E+00  2.1336529E-17
  1.7000000E+00  1.7790584E-17
  1.7062500E+00  1.5065222E-17
  1.7125000E+00  1.2937977E-17
  1.7187500E+00  1.1252315E-17
  1.7250000E+00  9.8973968E-18
  1.7312500E+00  8.7939065E-18
  1.7375000E+00  7.8842938E-18
  1.7500000E+00  6.4882521E-18
  1.7625000E+00  5.4822411E-18
  1.7750000E+00  4.7344219E-18
  1.7875000E+00  4.1635954E-18
  1.8000000E+00  3.7184760E-18
  1.8125000E+00  3.3651501E-18
  1.8250000E+00  3.0805806E-18
  1.8500000E+00  2.6582112E-18
  1.8750000E+00  2.3703327E-18
  1.9000000E+00  2.1740110E-18
  1.9250000E+00  2.0464090E-18
  1.9500000E+00  1.9769803E-18
  1.9750000E+00  1.9650427E-18
  2.0000000E+00  2.0205780E-18
  2.0125000E+00  2.0813319E-18
  2.0250000E+00  2.1714463E-18
  2.0375000E+00  2.3003240E-18
  2.0500000E+00  2.4826234E-18
  2.0625000E+00  2.7419951E-18
  2.0750000E+00  3.1185601E-18
  2.0875000E+00  3.6837669E-18
  2.0937500E+00  4.0752462E-18
  2.1000000E+00  4.5722495E-18
  2.1062500E+00  5.2121046E-18
  2.1125000E+00  6.0459738E-18
  2.1187500E+00  7.1415194E-18
  2.1250000E+00  8.5687445E-18
  2.1281250E+00  9.4216380E-18
  2.1312500E+00  1.0361444E-17
  2.1375000E+00  1.2398102E-17
  2.1437500E+00  1.4254595E-17
  2.1468750E+00  1.4915747E-17
  2.1500000E+00  1.5314586E-17
  2.1531250E+00  1.5446772E-17
  2.1562500E+00  1.5362754E-17
  2.1593750E+00  1.5152295E-17
  2.1625000E+00  1.4914156E-17
  2.1656250E+00  1.4736836E-17
  2.1687500E+00  1.4685768E-17
  2.1718750E+00  1.4802784E-17
  2.1750000E+00  1.5109621E-17
  2.1812500E+00  1.6297311E-17
  2.1875000E+00  1.8104765E-17
  2.1937500E+00  2.0213119E-17
  2.2000000E+00  2.2413841E-17
  2.2031250E+00  2.3569381E-17
  2.2062500E+00  2.4770634E-17
  2.2093750E+00  2.5974544E-17
  2.2125000E+00  2.7073655E-17
  2.2156250E+00  2.7900751E-17
  2.2187500E+00  2.8268730E-17
  2.2218750E+00  2.8031585E-17
  2.2250000E+00  2.7145805E-17
  2.2312500E+00  2.3828872E-17
  2.2343750E+00  2.1761660E-17
  2.2375000E+00  1.9660966E-17
  2.2406250E+00  1.7650321E-17
  2.2437500E+00  1.5801332E-17
  2.2500000E+00  1.2688221E-17
  2.2562500E+00  1.0314560E-17
  2.2625000E+00  8.5363889E-18
  2.2687500E+00  7.2020047E-18
  2.2750000E+00  6.1917874E-18
  2.2812500E+00  5.4188952E-18
  2.2875000E+00  4.8221542E-18
  2.2937500E+00  4.3591543E-18
  2.3000000E+00  4.0007151E-18
  2.3062500E+00  3.7279364E-18
  2.3125000E+00  3.5294227E-18
  2.3187500E+00  3.4022131E-18
  2.3250000E+00  3.3532291E-18
  2.3312500E+00  3.4018368E-18
  2.3375000E+00  3.5657435E-18
  2.3437500E+00  3.8297163E-18
  2.3468750E+00  3.9999504E-18
  2.3500000E+00  4.2063125E-18
  2.3531250E+00  4.4561700E-18
  2.3562500E+00  4.7447087E-18
  2.3593750E+00  5.0480537E-18
  2.3625000E+00  5.3327509E-18
  2.3687500E+00  5.7734018E-18
  2.3718750E+00  5.9318720E-18
  2.3750000E+00  6.0613969E-18
  2.3812500E+00  6.2675182E-18
  2.3875000E+00  6.4428811E-18
  2.4000000E+00  6.8214879E-18
  2.4125000E+00  7.3965193E-18
  2.4250000E+00  8.4140009E-18
  2.4312500E+00  9.1917885E-18
  2.4343750E+00  9.6604490E-18
  2.4375000E+00  1.0176832E-17
  2.4406250E+00  1.0724954E-17
  2.4437500E+00  1.1274579E-17
  2.4468750E+00  1.1779171E-17
  2.4500000E+00  1.2179768E-17
  2.4531250E+00  1.2417121E-17
  2.4562500E+00  1.2450033E-17
  2.4593750E+00  1.2270872E-17
  2.4625000E+00  1.1910256E-17
  2.4656250E+00  1.1422117E-17
  2.4687500E+00  1.0867342E-17
  2.4718750E+00  1.0298606E-17
  2.4750000E+00  9.7522544E-18
  2.4812500E+00  8.7993212E-18
  2.4875000E+00  8.0589577E-18
  2.5000000E+00  7.0904643E-18
  2.5062500E+00  6.7822059E-18
  2.5125000E+00  6.5510415E-18
  2.5250000E+00  6.2483608E-18
  2.5375000E+00  6.0914083E-18
  2.5500000E+00  6.0455905E-18
  2.5625000E+00  6.1137857E-18
  2.5750000E+00  6.3394714E-18
  2.5812500E+00  6.5412948E-18
  2.5875000E+00  6.8296136E-18
  2.5937500E+00  7.2313910E-18
  2.6000000E+00  7.7705934E-18
  2.6062500E+00  8.4372107E-18
  2.6125000E+00  9.1261393E-18
  2.6156250E+00  9.4055320E-18
  2.6187500E+00  9.5903457E-18
  2.6218750E+00  9.6499849E-18
  2.6250000E+00  9.5738253E-18
  2.6312500E+00  9.0874516E-18
  2.6343750E+00  8.7494222E-18
  2.6375000E+00  8.3979884E-18
  2.6437500E+00  7.7530381E-18
  2.6500000E+00  7.2620940E-18
  2.6625000E+00  6.8363220E-18
  2.6687500E+00  6.9301512E-18
  2.6718750E+00  7.0409945E-18
  2.6750000E+00  7.1648422E-18
  2.6812500E+00  7.3639510E-18
  2.6875000E+00  7.4671522E-18
  2.6937500E+00  7.5087819E-18
  2.7000000E+00  7.5200232E-18
  2.7125000E+00  7.5075848E-18
  2.7250000E+00  7.4823646E-18
  2.7375000E+00  7.4563763E-18
  2.7500000E+00  7.4330328E-18
  2.7750000E+00  7.3947485E-18
  2.8000000E+00  7.3655238E-18
  2.9000000E+00  7.3004879E-18
  2.9500000E+00  7.2865331E-18
  3.0000000E+00  7.2752397E-18
  3.0500000E+00  7.2450213E-18
  3.1000000E+00  7.2202511E-18
  3.1500000E+00  7.2061442E-18
  3.2000000E+00  7.2062725E-18
  3.3000000E+00  7.2718207E-18
  3.4000000E+00  7.4996207E-18
  3.4500000E+00  7.7367674E-18
  3.5000000E+00  8.1386420E-18
  3.5250000E+00  8.4437526E-18
  3.5500000E+00  8.8605281E-18
  3.5750000E+00  9.4461731E-18
  3.6000000E+00  1.0299737E-17
  3.6125000E+00  1.0879103E-17
  3.6250000E+00  1.1605058E-17
  3.6375000E+00  1.2530228E-17
  3.6500000E+00  1.3732704E-17
  3.6625000E+00  1.5332135E-17
  3.6750000E+00  1.7519063E-17
  3.6875000E+00  2.0609225E-17
  3.6937500E+00  2.2650933E-17
  3.7000000E+00  2.5152788E-17
  3.7062500E+00  2.8257697E-17
  3.7125000E+00  3.2161769E-17
  3.7187500E+00  3.7143124E-17
  3.7250000E+00  4.3595791E-17
  3.7312500E+00  5.2079439E-17
  3.7375000E+00  6.3377883E-17
  3.7437500E+00  7.8528622E-17
  3.7500000E+00  9.8702032E-17
  3.7531250E+00  1.1094006E-16
  3.7562500E+00  1.2457000E-16
  3.7593750E+00  1.3930857E-16
  3.7625000E+00  1.5453707E-16
  3.7687500E+00  1.8183423E-16
  3.7718750E+00  1.9080898E-16
  3.7750000E+00  1.9470168E-16
  3.7781250E+00  1.9284962E-16
  3.7812500E+00  1.8559123E-16
  3.7843750E+00  1.7415919E-16
  3.7875000E+00  1.6016123E-16
  3.7906250E+00  1.4517192E-16
  3.7937500E+00  1.3038586E-16
  3.7968750E+00  1.1656794E-16
  3.8000000E+00  1.0410004E-16
  3.8062500E+00  8.3589661E-17
  3.8125000E+00  6.8397524E-17
  3.8187500E+00  5.7285247E-17
  3.8250000E+00  4.8961226E-17
  3.8312500E+00  4.2315734E-17
  3.8375000E+00  3.6711936E-17
  3.8437500E+00  3.1973280E-17
  3.8500000E+00  2.8067287E-17
  3.8562500E+00  2.4907849E-17
  3.8625000E+00  2.2362271E-17
  3.8750000E+00  1.8612819E-17
  3.8875000E+00  1.6050393E-17
  3.9000000E+00  1.4226619E-17
  3.9125000E+00  1.2884137E-17
  3.9250000E+00  1.1869180E-17
  3.9375000E+00  1.1085630E-17
  3.9500000E+00  1.0471084E-17
  3.9750000E+00  9.5952727E-18
  3.9875000E+00  9.2860174E-18
  4.0000000E+00  9.0428268E-18
  4.0156250E+00  8.8195447E-18
  4.0312500E+00  8.6801436E-18
  4.0468750E+00  8.6286560E-18
  4.0625000E+00  8.6844447E-18
  4.0781250E+00  8.8932050E-18
  4.0937500E+00  9.3547913E-18
  4.1015625E+00  9.7420202E-18
  4.1093750E+00  1.0294042E-17
  4.1171875E+00  1.1088206E-17
  4.1250000E+00  1.2243871E-17
  4.1328125E+00  1.3934769E-17
  4.1367188E+00  1.5045845E-17
  4.1406250E+00  1.6361985E-17
  4.1445312E+00  1.7879821E-17
  4.1484375E+00  1.9552750E-17
  4.1523438E+00  2.1257556E-17
  4.1562500E+00  2.2777300E-17
  4.1601562E+00  2.3824951E-17
  4.1640625E+00  2.4149739E-17
  4.1679688E+00  2.3657687E-17
  4.1718750E+00  2.2475557E-17
  4.1757812E+00  2.0871706E-17
  4.1796875E+00  1.9125281E-17
  4.1835938E+00  1.7437665E-17
  4.1875000E+00  1.5917132E-17
  4.1953125E+00  1.3487927E-17
  4.2031250E+00  1.1778202E-17
  4.2109375E+00  1.0586177E-17
  4.2187500E+00  9.7415131E-18
  4.2265625E+00  9.1288535E-18
  4.2343750E+00  8.6733098E-18
  4.2500000E+00  8.0568789E-18
  4.2656250E+00  7.6713310E-18
  4.2812500E+00  7.4155496E-18
  4.2968750E+00  7.2398327E-18
  4.3125000E+00  7.1190630E-18
  4.3437500E+00  7.0081446E-18
  4.3593750E+00  7.0311081E-18
  4.3750000E+00  7.1523540E-18
  4.3906250E+00  7.4738331E-18
  4.3984375E+00  7.7566675E-18
  4.4062500E+00  8.1035152E-18
  4.4101562E+00  8.2630395E-18
  4.4140625E+00  8.3753743E-18
  4.4179688E+00  8.4119891E-18
  4.4218750E+00  8.3605530E-18
  4.4257812E+00  8.2322843E-18
  4.4296875E+00  8.0552860E-18
  4.4335938E+00  7.8601264E-18
  4.4375000E+00  7.6696978E-18
  4.4453125E+00  7.3458530E-18
  4.4531250E+00  7.1087194E-18
  4.4609375E+00  6.9405358E-18
  4.4687500E+00  6.8200546E-18
  4.4843750E+00  6.6650923E-18
  4.5000000E+00  6.5734234E-18
  4.5156250E+00  6.5166901E-18
  4.5312500E+00  6.4872333E-18
  4.5468750E+00  6.5035355E-18
  4.5546875E+00  6.5468047E-18
  4.5625000E+00  6.5953150E-18
  4.5781250E+00  6.6302633E-18
  4.5937500E+00  6.6285152E-18
  4.6250000E+00  6.6060030E-18
  4.7500000E+00  6.5170284E-18
  5.0000000E+00  6.4086964E-18
  5.2500000E+00  6.3406607E-18
  5.5000000E+00  6.2840881E-18
  5.7500000E+00  6.2399401E-18
  6.0000000E+00  6.2042074E-18
  6.2500000E+00  6.1746619E-18
  6.5000000E+00  6.1507267E-18
  6.7500000E+00  6.1359188E-18
  6.8750000E+00  6.1389090E-18
  6.9375000E+00  6.1487627E-18
  7.0000000E+00  6.1736463E-18
  7.0312500E+00  6.1985350E-18
  7.0625000E+00  6.2412528E-18
  7.0937500E+00  6.3209148E-18
  7.1093750E+00  6.3882702E-18
  7.1250000E+00  6.4903427E-18
  7.1406250E+00  6.6540312E-18
  7.1484375E+00  6.7747132E-18
  7.1562500E+00  6.9361782E-18
  7.1640625E+00  7.1572058E-18
  7.1718750E+00  7.4668900E-18
  7.1796875E+00  7.9096022E-18
  7.1875000E+00  8.5477928E-18
  7.1953125E+00  9.4434377E-18
  7.1992188E+00  9.9869530E-18
  7.2031250E+00  1.0564146E-17
  7.2070312E+00  1.1118927E-17
  7.2109375E+00  1.1567022E-17
  7.2148438E+00  1.1818151E-17
  7.2187500E+00  1.1814531E-17
  7.2207031E+00  1.1716781E-17
  7.2226562E+00  1.1563013E-17
  7.2265625E+00  1.1127696E-17
  7.2304688E+00  1.0593511E-17
  7.2343750E+00  1.0034715E-17
  7.2421875E+00  9.0206511E-18
  7.2500000E+00  8.2477472E-18
  7.2578125E+00  7.7003723E-18
  7.2656250E+00  7.3182903E-18
  7.2734375E+00  7.0483557E-18
  7.2812500E+00  6.8535495E-18
  7.2968750E+00  6.6008907E-18
  7.3125000E+00  6.4511058E-18
  7.3437500E+00  6.2915132E-18
  7.3750000E+00  6.2131848E-18
  7.4062500E+00  6.1692820E-18
  7.4375000E+00  6.1431010E-18
  7.5000000E+00  6.1123055E-18
  7.5625000E+00  6.1008055E-18
  7.6250000E+00  6.1058803E-18
  7.6562500E+00  6.1189732E-18
  7.6875000E+00  6.1474977E-18
  7.7031250E+00  6.1728648E-18
  7.7187500E+00  6.2119559E-18
  7.7343750E+00  6.2750411E-18
  7.7500000E+00  6.3835325E-18
  7.7656250E+00  6.5859623E-18
  7.7812500E+00  6.9962317E-18
  7.7890625E+00  7.3418412E-18
  7.7968750E+00  7.7979238E-18
  7.8007812E+00  8.0450863E-18
  7.8046875E+00  8.2705005E-18
  7.8085938E+00  8.4347982E-18
  7.8125000E+00  8.5005942E-18
  7.8164062E+00  8.4511041E-18
  7.8203125E+00  8.2995246E-18
  7.8242188E+00  8.0812492E-18
  7.8281250E+00  7.8358594E-18
  7.8359375E+00  7.3736044E-18
  7.8437500E+00  7.0186210E-18
  7.8593750E+00  6.5955617E-18
  7.8750000E+00  6.3880931E-18
  7.8906250E+00  6.2794520E-18
  7.9062500E+00  6.2212718E-18
  7.9218750E+00  6.1967841E-18
  7.9296875E+00  6.1984501E-18
  7.9375000E+00  6.2156257E-18
  7.9453125E+00  6.2603557E-18
  7.9492188E+00  6.2960185E-18
  7.9531250E+00  6.3362495E-18
  7.9609375E+00  6.4029889E-18
  7.9687500E+00  6.4392780E-18
  7.9843750E+00  6.4662831E-18
  8.0000000E+00  6.4735029E-18
  8.0625000E+00  6.4718500E-18
  8.1250000E+00  6.4652304E-18
  8.2500000E+00  6.4551866E-18
  8.3750000E+00  6.4468765E-18
  8.5000000E+00  6.4387687E-18
  9.0000000E+00  6.3770363E-18
  9.5000000E+00  6.3013896E-18
  1.0000000E+01  6.2177490E-18
  1.1000000E+01  6.0270913E-18
  1.2000000E+01  5.8090058E-18
  1.3000000E+01  5.5713843E-18
  1.4000000E+01  5.3262672E-18
  1.5000000E+01  5.0912277E-18
  1.5500000E+01  4.9859415E-18
  1.6000000E+01  4.8965320E-18
  1.6500000E+01  4.8337561E-18
  1.7000000E+01  4.8185598E-18
  1.7250000E+01  4.8415347E-18
  1.7500000E+01  4.8980720E-18
  1.7750000E+01  5.0069228E-18
  1.8000000E+01  5.2027825E-18
  1.8250000E+01  5.5561630E-18
  1.8375000E+01  5.8361352E-18
  1.8500000E+01  6.2316303E-18
  1.8562500E+01  6.4923419E-18
  1.8625000E+01  6.8114630E-18
  1.8687500E+01  7.2075732E-18
  1.8750000E+01  7.7092159E-18
  1.8812500E+01  8.3587576E-18
  1.8875000E+01  9.2270872E-18
  1.8906250E+01  9.7793067E-18
  1.8937500E+01  1.0440700E-17
  1.8968750E+01  1.1246440E-17
  1.9000000E+01  1.2252238E-17
  1.9031250E+01  1.3542407E-17
  1.9062500E+01  1.5263120E-17
  1.9078125E+01  1.6360650E-17
  1.9093750E+01  1.7680670E-17
  1.9109375E+01  1.9302482E-17
  1.9125000E+01  2.1338934E-17
  1.9140625E+01  2.3971085E-17
  1.9156250E+01  2.7492532E-17
  1.9171875E+01  3.2410373E-17
  1.9179688E+01  3.5654632E-17
  1.9187500E+01  3.9651866E-17
  1.9195312E+01  4.4656960E-17
  1.9203125E+01  5.1049749E-17
  1.9210938E+01  5.9393404E-17
  1.9218750E+01  7.0543649E-17
  1.9226562E+01  8.5823001E-17
  1.9234375E+01  1.0728236E-16
  1.9242188E+01  1.3797247E-16
  1.9250000E+01  1.8184866E-16
  1.9253906E+01  2.0970675E-16
  1.9257812E+01  2.4128750E-16
  1.9261719E+01  2.7516446E-16
  1.9265625E+01  3.0827762E-16
  1.9269531E+01  3.3569023E-16
  1.9273438E+01  3.5183797E-16
  1.9277344E+01  3.5269675E-16
  1.9281250E+01  3.3812225E-16
  1.9285156E+01  3.1192447E-16
  1.9289062E+01  2.7967987E-16
  1.9292969E+01  2.4638981E-16
  1.9296875E+01  2.1525464E-16
  1.9300781E+01  1.8779496E-16
  1.9304688E+01  1.6436829E-16
  1.9308594E+01  1.4475408E-16
