# Atomic cross section. IZ =  15
# Pratt's renormalization correction is applied
#   7   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  2.1455000E+03 eV
#  2  L1  EION =  1.8900000E+02 eV
#  3  L2  EION =  1.3600000E+02 eV
#  4  L3  EION =  1.2998000E+02 eV
#  5  M1  EION =  1.6150000E+01 eV
#  6  M2  EION =  1.0490000E+01 eV
#  7  M3  EION =  1.0490000E+01 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  1.7000000E-01  2.3031721E-20
  1.8000000E-01  2.3085143E-20
  1.9000000E-01  2.3138768E-20
  2.0000000E-01  2.3192603E-20
  2.2000000E-01  2.3300917E-20
  2.4000000E-01  2.3410125E-20
  2.6000000E-01  2.3520263E-20
  2.8000000E-01  2.3631346E-20
  3.0000000E-01  2.3743368E-20
  3.2000000E-01  2.3856320E-20
  3.4000000E-01  2.3970192E-20
  3.6000000E-01  2.4084982E-20
  3.8000000E-01  2.4200693E-20
  4.0000000E-01  2.4317324E-20
  4.2500000E-01  2.4464408E-20
  4.5000000E-01  2.4612935E-20
  4.7500000E-01  2.4762905E-20
  5.0000000E-01  2.4914326E-20
  5.2500000E-01  2.5067219E-20
  5.5000000E-01  2.5221617E-20
  5.7500000E-01  2.5377554E-20
  6.0000000E-01  2.5535064E-20
  6.2500000E-01  2.5694181E-20
  6.5000000E-01  2.5854941E-20
  6.7500000E-01  2.6017375E-20
  7.0000000E-01  2.6181520E-20
  7.2500000E-01  2.6347409E-20
  7.5000000E-01  2.6515077E-20
  8.0000000E-01  2.6855884E-20
  8.5000000E-01  2.7204215E-20
  9.0000000E-01  2.7560367E-20
  9.5000000E-01  2.7924790E-20
  1.0000000E+00  2.8298005E-20
  1.1000000E+00  2.9072927E-20
  1.2000000E+00  2.9889544E-20
  1.3000000E+00  3.0754408E-20
  1.4000000E+00  3.1677744E-20
  1.5000000E+00  3.2679045E-20
  1.6000000E+00  3.3788072E-20
  1.7000000E+00  3.5071541E-20
  1.7500000E+00  3.5821440E-20
  1.8000000E+00  3.6689461E-20
  1.8500000E+00  3.7747251E-20
  1.8750000E+00  3.8384950E-20
  1.9000000E+00  3.9130088E-20
  1.9250000E+00  4.0025675E-20
  1.9500000E+00  4.1137875E-20
  1.9750000E+00  4.2577697E-20
  1.9875000E+00  4.3474037E-20
  2.0000000E+00  4.4531906E-20
  2.0125000E+00  4.5801083E-20
  2.0250000E+00  4.7349354E-20
  2.0375000E+00  4.9274339E-20
  2.0500000E+00  5.1725828E-20
  2.0625000E+00  5.4922123E-20
  2.0687500E+00  5.6902816E-20
  2.0750000E+00  5.9216661E-20
  2.0812500E+00  6.1943520E-20
  2.0875000E+00  6.5188074E-20
  2.0937500E+00  6.9090255E-20
  2.1000000E+00  7.3837708E-20
  2.1062500E+00  7.9684340E-20
  2.1125000E+00  8.6982739E-20
  2.1187500E+00  9.6235293E-20
  2.1250000E+00  1.0813374E-19
  2.1312500E+00  1.2367991E-19
  2.1375000E+00  1.4428102E-19
  2.1437500E+00  1.7184728E-19
  2.1468750E+00  1.8897430E-19
  2.1500000E+00  2.0872460E-19
  2.1531250E+00  2.3133187E-19
  2.1562500E+00  2.5686632E-19
  2.1593750E+00  2.8511486E-19
  2.1625000E+00  3.1527341E-19
  2.1656250E+00  3.4589488E-19
  2.1687500E+00  3.7458340E-19
  2.1718750E+00  3.9820809E-19
  2.1750000E+00  4.1349076E-19
  2.1765625E+00  4.1715014E-19
  2.1781250E+00  4.1790705E-19
  2.1796875E+00  4.1571927E-19
  2.1812500E+00  4.1067399E-19
  2.1843750E+00  3.9309456E-19
  2.1875000E+00  3.6796028E-19
  2.1906250E+00  3.3860183E-19
  2.1937500E+00  3.0798421E-19
  2.1968750E+00  2.7825502E-19
  2.2000000E+00  2.5073118E-19
  2.2031250E+00  2.2600101E-19
  2.2062500E+00  2.0419943E-19
  2.2125000E+00  1.6877552E-19
  2.2187500E+00  1.4236060E-19
  2.2250000E+00  1.2264130E-19
  2.2312500E+00  1.0777436E-19
  2.2375000E+00  9.6409066E-20
  2.2437500E+00  8.7589814E-20
  2.2500000E+00  8.0648260E-20
  2.2562500E+00  7.5110333E-20
  2.2625000E+00  7.0635737E-20
  2.2687500E+00  6.6978135E-20
  2.2750000E+00  6.3958315E-20
  2.2812500E+00  6.1442374E-20
  2.2875000E+00  5.9327485E-20
  2.3000000E+00  5.6011650E-20
  2.3125000E+00  5.3575671E-20
  2.3250000E+00  5.1749169E-20
  2.3375000E+00  5.0356802E-20
  2.3500000E+00  4.9283527E-20
  2.3750000E+00  4.7794157E-20
  2.4000000E+00  4.6878900E-20
  2.4250000E+00  4.6324064E-20
  2.4500000E+00  4.6006024E-20
  2.4750000E+00  4.5853231E-20
  2.5000000E+00  4.5816764E-20
  2.5500000E+00  4.5981091E-20
  2.6000000E+00  4.6352680E-20
  2.7000000E+00  4.7454362E-20
  2.8000000E+00  4.8844451E-20
  2.9000000E+00  5.0426115E-20
  3.0000000E+00  5.2161649E-20
  3.2000000E+00  5.6051534E-20
  3.4000000E+00  6.0511766E-20
  3.6000000E+00  6.5605968E-20
  3.8000000E+00  7.1440425E-20
  4.0000000E+00  7.8159696E-20
  4.2500000E+00  8.8095054E-20
  4.5000000E+00  1.0021188E-19
  4.7500000E+00  1.1523102E-19
  4.8750000E+00  1.2414325E-19
  5.0000000E+00  1.3421133E-19
  5.1250000E+00  1.4565681E-19
  5.2500000E+00  1.5875612E-19
  5.3750000E+00  1.7386208E-19
  5.5000000E+00  1.9143115E-19
  5.6250000E+00  2.1205542E-19
  5.7500000E+00  2.3654467E-19
  5.8750000E+00  2.6598992E-19
  6.0000000E+00  3.0191200E-19
  6.1250000E+00  3.4651833E-19
  6.2500000E+00  4.0309291E-19
  6.3125000E+00  4.3736698E-19
  6.3750000E+00  4.7674689E-19
  6.4375000E+00  5.2242717E-19
  6.5000000E+00  5.7591716E-19
  6.5625000E+00  6.3928625E-19
  6.6250000E+00  7.1540475E-19
  6.6875000E+00  8.0834559E-19
  6.7187500E+00  8.6287662E-19
  6.7500000E+00  9.2406000E-19
  6.7812500E+00  9.9315385E-19
  6.8125000E+00  1.0717044E-18
  6.8437500E+00  1.1618147E-18
  6.8750000E+00  1.2660976E-18
  6.9062500E+00  1.3880787E-18
  6.9375000E+00  1.5325457E-18
  6.9687500E+00  1.7061695E-18
  7.0000000E+00  1.9184235E-18
  7.0312500E+00  2.1833405E-18
  7.0468750E+00  2.3417443E-18
  7.0625000E+00  2.5222561E-18
  7.0781250E+00  2.7294835E-18
  7.0937500E+00  2.9695094E-18
  7.1093750E+00  3.2503563E-18
  7.1250000E+00  3.5827063E-18
  7.1406250E+00  3.9811276E-18
  7.1562500E+00  4.4658149E-18
  7.1718750E+00  5.0654695E-18
  7.1875000E+00  5.8220581E-18
  7.1953125E+00  6.2778271E-18
  7.2031250E+00  6.7989996E-18
  7.2109375E+00  7.3987313E-18
  7.2187500E+00  8.0949268E-18
  7.2265625E+00  8.9096593E-18
  7.2343750E+00  9.8715583E-18
  7.2421875E+00  1.1019370E-17
  7.2500000E+00  1.2404649E-17
  7.2578125E+00  1.4097937E-17
  7.2656250E+00  1.6197278E-17
  7.2734375E+00  1.8841699E-17
  7.2773438E+00  2.0428104E-17
  7.2812500E+00  2.2232484E-17
  7.2851562E+00  2.4295947E-17
  7.2890625E+00  2.6667481E-17
  7.2929688E+00  2.9409401E-17
  7.2968750E+00  3.2596793E-17
  7.3007812E+00  3.6326005E-17
  7.3046875E+00  4.0713538E-17
  7.3085938E+00  4.5908755E-17
  7.3125000E+00  5.2091906E-17
  7.3203125E+00  6.8372346E-17
  7.3242188E+00  7.9041475E-17
  7.3281250E+00  9.1813824E-17
  7.3300781E+00  9.9076294E-17
  7.3320312E+00  1.0695337E-16
  7.3359375E+00  1.2452336E-16
  7.3378906E+00  1.3412618E-16
  7.3398438E+00  1.4414478E-16
  7.3417969E+00  1.5439858E-16
  7.3437500E+00  1.6464882E-16
  7.3476562E+00  1.8377881E-16
  7.3515625E+00  1.9830866E-16
  7.3535156E+00  2.0279496E-16
  7.3554688E+00  2.0498053E-16
  7.3574219E+00  2.0473205E-16
  7.3593750E+00  2.0205310E-16
  7.3632812E+00  1.9032368E-16
  7.3671875E+00  1.7264696E-16
  7.3691406E+00  1.6265791E-16
  7.3710938E+00  1.5242422E-16
  7.3730469E+00  1.4224094E-16
  7.3750000E+00  1.3234332E-16
  7.3789062E+00  1.1397359E-16
  7.3808594E+00  1.0565714E-16
  7.3828125E+00  9.7957064E-17
  7.3867188E+00  8.4368265E-17
  7.3906250E+00  7.2999106E-17
  7.3984375E+00  5.5677518E-17
  7.4023438E+00  4.9133873E-17
  7.4062500E+00  4.3660021E-17
  7.4101562E+00  3.9061451E-17
  7.4140625E+00  3.5175512E-17
  7.4179688E+00  3.1876793E-17
  7.4218750E+00  2.9057554E-17
  7.4257812E+00  2.6638592E-17
  7.4296875E+00  2.4550403E-17
  7.4375000E+00  2.1166125E-17
  7.4453125E+00  1.8582952E-17
  7.4531250E+00  1.6584834E-17
  7.4609375E+00  1.5023480E-17
  7.4687500E+00  1.3794987E-17
  7.4765625E+00  1.2825152E-17
  7.4843750E+00  1.2060179E-17
  7.4921875E+00  1.1460676E-17
  7.5000000E+00  1.0997299E-17
  7.5078125E+00  1.0647944E-17
  7.5156250E+00  1.0395571E-17
  7.5312500E+00  1.0137325E-17
  7.5468750E+00  1.0156923E-17
  7.5625000E+00  1.0421338E-17
  7.5781250E+00  1.0922572E-17
  7.5937500E+00  1.1671931E-17
  7.6093750E+00  1.2700357E-17
  7.6250000E+00  1.4061532E-17
  7.6406250E+00  1.5838832E-17
  7.6484375E+00  1.6920891E-17
  7.6562500E+00  1.8158291E-17
  7.6640625E+00  1.9577669E-17
  7.6718750E+00  2.1209730E-17
  7.6796875E+00  2.3097411E-17
  7.6875000E+00  2.5288815E-17
  7.6953125E+00  2.7848335E-17
  7.7031250E+00  3.0858510E-17
  7.7109375E+00  3.4425702E-17
  7.7187500E+00  3.8689618E-17
  7.7265625E+00  4.3836921E-17
  7.7343750E+00  5.0119441E-17
  7.7421875E+00  5.7883368E-17
  7.7500000E+00  6.7613409E-17
  7.7539062E+00  7.3422548E-17
  7.7578125E+00  8.0004476E-17
  7.7617188E+00  8.7498726E-17
  7.7656250E+00  9.6064453E-17
  7.7695312E+00  1.0592398E-16
  7.7734375E+00  1.1731961E-16
  7.7773438E+00  1.3056365E-16
  7.7812500E+00  1.4605199E-16
  7.7851562E+00  1.6427054E-16
  7.7890625E+00  1.8582735E-16
  7.7929688E+00  2.1147733E-16
  7.7968750E+00  2.4215073E-16
  7.8046875E+00  3.2322943E-16
  7.8085938E+00  3.7632770E-16
  7.8125000E+00  4.3950630E-16
  7.8144531E+00  4.7512216E-16
  7.8164062E+00  5.1336394E-16
  7.8183594E+00  5.5409421E-16
  7.8203125E+00  5.9689827E-16
  7.8222656E+00  6.4118908E-16
  7.8242188E+00  6.8609055E-16
  7.8281250E+00  7.7228023E-16
  7.8300781E+00  8.1030538E-16
  7.8320312E+00  8.4243292E-16
  7.8339844E+00  8.6675697E-16
  7.8359375E+00  8.8166967E-16
  7.8378906E+00  8.8617565E-16
  7.8398438E+00  8.7994250E-16
  7.8417969E+00  8.6334691E-16
  7.8437500E+00  8.3767791E-16
  7.8476562E+00  7.6570621E-16
  7.8496094E+00  7.2317544E-16
  7.8515625E+00  6.7877310E-16
  7.8535156E+00  6.3389125E-16
  7.8554688E+00  5.8979259E-16
  7.8574219E+00  5.4728017E-16
  7.8593750E+00  5.0692304E-16
  7.8613281E+00  4.6909340E-16
  7.8632812E+00  4.3390709E-16
  7.8671875E+00  3.7156628E-16
  7.8710938E+00  3.1922531E-16
  7.8750000E+00  2.7558481E-16
  7.8789062E+00  2.3929477E-16
  7.8828125E+00  2.0907318E-16
  7.8867188E+00  1.8376917E-16
  7.8906250E+00  1.6249443E-16
  7.8945312E+00  1.4450317E-16
  7.8984375E+00  1.2919835E-16
  7.9023438E+00  1.1610137E-16
  7.9062500E+00  1.0482878E-16
  7.9101562E+00  9.5069261E-17
  7.9140625E+00  8.6572286E-17
  7.9179688E+00  7.9146408E-17
  7.9218750E+00  7.2614773E-17
  7.9296875E+00  6.1729846E-17
  7.9375000E+00  5.3097909E-17
  7.9453125E+00  4.6147592E-17
  7.9531250E+00  4.0475686E-17
  7.9609375E+00  3.5791122E-17
  7.9687500E+00  3.1880027E-17
  7.9765625E+00  2.8582754E-17
  7.9843750E+00  2.5778619E-17
  7.9921875E+00  2.3374730E-17
  8.0000000E+00  2.1297768E-17
  8.0078125E+00  1.9494532E-17
  8.0156250E+00  1.7917716E-17
  8.0234375E+00  1.6530659E-17
  8.0312500E+00  1.5305383E-17
  8.0468750E+00  1.3247167E-17
  8.0625000E+00  1.1598147E-17
  8.0781250E+00  1.0257894E-17
  8.0937500E+00  9.1549810E-18
  8.1093750E+00  8.2375219E-18
  8.1250000E+00  7.4671500E-18
  8.1406250E+00  6.8150261E-18
  8.1562500E+00  6.2591335E-18
  8.1718750E+00  5.7820873E-18
  8.1875000E+00  5.3712946E-18
  8.2187500E+00  4.7071524E-18
  8.2500000E+00  4.2046716E-18
  8.2812500E+00  3.8239539E-18
  8.3125000E+00  3.5381852E-18
  8.3437500E+00  3.3289154E-18
  8.3750000E+00  3.1843336E-18
  8.4375000E+00  3.0679798E-18
  8.4687500E+00  3.0930641E-18
  8.5000000E+00  3.1780319E-18
  8.5312500E+00  3.3317425E-18
  8.5625000E+00  3.5692054E-18
  8.5937500E+00  3.9150239E-18
  8.6093750E+00  4.1398700E-18
  8.6250000E+00  4.4079892E-18
  8.6406250E+00  4.7281568E-18
  8.6562500E+00  5.1118171E-18
  8.6718750E+00  5.5740335E-18
  8.6875000E+00  6.1348492E-18
  8.7031250E+00  6.8213591E-18
  8.7187500E+00  7.6709565E-18
  8.7343750E+00  8.7366344E-18
  8.7500000E+00  1.0094378E-17
  8.7656250E+00  1.1858714E-17
  8.7734375E+00  1.2943849E-17
  8.7812500E+00  1.4202533E-17
  8.7890625E+00  1.5672975E-17
  8.7968750E+00  1.7404528E-17
  8.8046875E+00  1.9461690E-17
  8.8125000E+00  2.1929783E-17
  8.8203125E+00  2.4923267E-17
  8.8281250E+00  2.8598340E-17
  8.8359375E+00  3.3173101E-17
  8.8437500E+00  3.8954966E-17
  8.8515625E+00  4.6395319E-17
  8.8554688E+00  5.0930279E-17
  8.8593750E+00  5.6150127E-17
  8.8632812E+00  6.2190667E-17
  8.8671875E+00  6.9221163E-17
  8.8710938E+00  7.7452479E-17
  8.8750000E+00  8.7147428E-17
  8.8789062E+00  9.8633627E-17
  8.8828125E+00  1.1231667E-16
  8.8906250E+00  1.4836447E-16
  8.8945312E+00  1.7200228E-16
  8.8984375E+00  2.0030444E-16
  8.9023438E+00  2.3385876E-16
  8.9062500E+00  2.7280844E-16
  8.9082031E+00  2.9408346E-16
  8.9101562E+00  3.1628003E-16
  8.9121094E+00  3.3899572E-16
  8.9140625E+00  3.6168887E-16
  8.9179688E+00  4.0402653E-16
  8.9218750E+00  4.3609484E-16
  8.9238281E+00  4.4594343E-16
  8.9257812E+00  4.5070542E-16
  8.9277344E+00  4.5004696E-16
  8.9296875E+00  4.4401969E-16
  8.9335938E+00  4.1784960E-16
  8.9375000E+00  3.7856873E-16
  8.9394531E+00  3.5639676E-16
  8.9414062E+00  3.3369123E-16
  8.9433594E+00  3.1111253E-16
  8.9453125E+00  2.8916892E-16
  8.9492188E+00  2.4847183E-16
  8.9511719E+00  2.3003763E-16
  8.9531250E+00  2.1298318E-16
  8.9570312E+00  1.8288650E-16
  8.9609375E+00  1.5771089E-16
  8.9687500E+00  1.1938271E-16
  8.9726562E+00  1.0491310E-16
  8.9765625E+00  9.2829490E-17
  8.9804688E+00  8.2695962E-17
  8.9843750E+00  7.4159345E-17
  8.9882812E+00  6.6937449E-17
  8.9921875E+00  6.0805578E-17
  8.9960938E+00  5.5584910E-17
  9.0000000E+00  5.1133970E-17
  9.0039062E+00  4.7338921E-17
  9.0078125E+00  4.4111013E-17
  9.0156250E+00  3.9108475E-17
  9.0234375E+00  3.5761303E-17
  9.0273438E+00  3.4655505E-17
  9.0312500E+00  3.3927065E-17
  9.0390625E+00  3.3654738E-17
  9.0468750E+00  3.5181189E-17
  9.0507812E+00  3.6702823E-17
  9.0546875E+00  3.8741717E-17
  9.0585938E+00  4.1223873E-17
  9.0625000E+00  4.3933030E-17
  9.0664062E+00  4.6477811E-17
  9.0703125E+00  4.8286256E-17
  9.0722656E+00  4.8729235E-17
  9.0742188E+00  4.8787559E-17
  9.0761719E+00  4.8433638E-17
  9.0781250E+00  4.7669962E-17
  9.0820312E+00  4.5064600E-17
  9.0859375E+00  4.1463172E-17
  9.0878906E+00  3.9474319E-17
  9.0898438E+00  3.7451795E-17
  9.0917969E+00  3.5447050E-17
  9.0937500E+00  3.3496040E-17
  9.0976562E+00  2.9867183E-17
  9.1015625E+00  2.6674716E-17
  9.1093750E+00  2.1592743E-17
  9.1132812E+00  1.9611200E-17
  9.1171875E+00  1.7929124E-17
  9.1210938E+00  1.6492661E-17
  9.1250000E+00  1.5260111E-17
  9.1328125E+00  1.3269377E-17
  9.1406250E+00  1.1745157E-17
  9.1484375E+00  1.0547762E-17
  9.1562500E+00  9.5862495E-18
  9.1640625E+00  8.7997657E-18
  9.1718750E+00  8.1462586E-18
  9.1796875E+00  7.5960903E-18
  9.1875000E+00  7.1279367E-18
  9.1953125E+00  6.7261691E-18
  9.2031250E+00  6.3790896E-18
  9.2187500E+00  5.8146834E-18
  9.2343750E+00  5.3848782E-18
  9.2500000E+00  5.0574502E-18
  9.2656250E+00  4.8122523E-18
  9.2812500E+00  4.6361584E-18
  9.2968750E+00  4.5208703E-18
  9.3125000E+00  4.4617964E-18
  9.3437500E+00  4.5089607E-18
  9.3593750E+00  4.6208422E-18
  9.3750000E+00  4.8008418E-18
  9.3906250E+00  5.0611880E-18
  9.4062500E+00  5.4202447E-18
  9.4218750E+00  5.9053173E-18
  9.4375000E+00  6.5580497E-18
  9.4453125E+00  6.9653894E-18
  9.4531250E+00  7.4403221E-18
  9.4609375E+00  7.9963660E-18
  9.4687500E+00  8.6507013E-18
  9.4765625E+00  9.4254636E-18
  9.4843750E+00  1.0349407E-17
  9.4921875E+00  1.1460700E-17
  9.5000000E+00  1.2810518E-17
  9.5078125E+00  1.4468597E-17
  9.5156250E+00  1.6531101E-17
  9.5234375E+00  1.9133623E-17
  9.5273438E+00  2.0697501E-17
  9.5312500E+00  2.2476191E-17
  9.5351562E+00  2.4509194E-17
  9.5390625E+00  2.6845613E-17
  9.5429688E+00  2.9544676E-17
  9.5468750E+00  3.2680215E-17
  9.5507812E+00  3.6344272E-17
  9.5546875E+00  4.0651390E-17
  9.5585938E+00  4.5744085E-17
  9.5625000E+00  5.1799711E-17
  9.5664062E+00  5.9036064E-17
  9.5703125E+00  6.7719536E-17
  9.5742188E+00  7.8155232E-17
  9.5781250E+00  9.0663791E-17
  9.5820312E+00  1.0555593E-16
  9.5839844E+00  1.1394627E-16
  9.5859375E+00  1.2296447E-16
  9.5878906E+00  1.3257168E-16
  9.5898438E+00  1.4267992E-16
  9.5917969E+00  1.5315042E-16
  9.5937500E+00  1.6377233E-16
  9.5957031E+00  1.7426625E-16
  9.5976562E+00  1.8427213E-16
  9.6015625E+00  2.0106773E-16
  9.6035156E+00  2.0697197E-16
  9.6054688E+00  2.1068444E-16
  9.6074219E+00  2.1195252E-16
  9.6093750E+00  2.1069440E-16
  9.6113281E+00  2.0699417E-16
  9.6132812E+00  2.0111786E-16
  9.6171875E+00  1.8447003E-16
  9.6191406E+00  1.7457488E-16
  9.6210938E+00  1.6421414E-16
  9.6230469E+00  1.5374259E-16
  9.6250000E+00  1.4344215E-16
  9.6269531E+00  1.3351829E-16
  9.6289062E+00  1.2410921E-16
  9.6308594E+00  1.1529948E-16
  9.6328125E+00  1.0713269E-16
  9.6367188E+00  9.2722251E-17
  9.6406250E+00  8.0749059E-17
  9.6445312E+00  7.0925950E-17
  9.6484375E+00  6.2942676E-17
  9.6523438E+00  5.6514819E-17
  9.6562500E+00  5.1400271E-17
  9.6601562E+00  4.7398831E-17
  9.6640625E+00  4.4328038E-17
  9.6718750E+00  4.0241064E-17
  9.6738281E+00  3.9484047E-17
  9.6757812E+00  3.8764290E-17
  9.6796875E+00  3.7287717E-17
  9.6835938E+00  3.5565725E-17
  9.6875000E+00  3.3480583E-17
  9.6894531E+00  3.2313716E-17
  9.6914062E+00  3.1088697E-17
  9.6953125E+00  2.8564158E-17
  9.6992188E+00  2.6088508E-17
  9.7031250E+00  2.3793229E-17
  9.7070312E+00  2.1741801E-17
  9.7109375E+00  1.9946769E-17
  9.7148438E+00  1.8393399E-17
  9.7187500E+00  1.7055388E-17
  9.7265625E+00  1.4910149E-17
  9.7343750E+00  1.3308653E-17
  9.7421875E+00  1.2101884E-17
  9.7500000E+00  1.1190845E-17
  9.7578125E+00  1.0509622E-17
  9.7656250E+00  1.0014802E-17
  9.7734375E+00  9.6789470E-18
  9.7812500E+00  9.4865775E-18
  9.7890625E+00  9.4323118E-18
  9.7968750E+00  9.5213691E-18
  9.8007812E+00  9.6245948E-18
  9.8046875E+00  9.7731302E-18
  9.8125000E+00  1.0232210E-17
  9.8164062E+00  1.0565194E-17
  9.8203125E+00  1.0984915E-17
  9.8222656E+00  1.1228436E-17
  9.8242188E+00  1.1492980E-17
  9.8281250E+00  1.2073492E-17
  9.8320312E+00  1.2693522E-17
  9.8359375E+00  1.3340604E-17
  9.8398438E+00  1.4023610E-17
  9.8437500E+00  1.4765111E-17
  9.8515625E+00  1.6518900E-17
  9.8593750E+00  1.8802393E-17
  9.8632812E+00  2.0220386E-17
  9.8671875E+00  2.1875766E-17
  9.8710938E+00  2.3819709E-17
  9.8750000E+00  2.6116029E-17
  9.8789062E+00  2.8843679E-17
  9.8828125E+00  3.2099811E-17
  9.8906250E+00  4.0700463E-17
  9.8945312E+00  4.6350632E-17
  9.8984375E+00  5.3127040E-17
  9.9023438E+00  6.1164761E-17
  9.9062500E+00  7.0506129E-17
  9.9082031E+00  7.5617791E-17
  9.9101562E+00  8.0953257E-17
  9.9121094E+00  8.6420419E-17
  9.9140625E+00  9.1890850E-17
  9.9179688E+00  1.0212271E-16
  9.9218750E+00  1.0994133E-16
  9.9238281E+00  1.1237995E-16
  9.9257812E+00  1.1359795E-16
  9.9277344E+00  1.1351412E-16
  9.9296875E+00  1.1213624E-16
  9.9335938E+00  1.0596775E-16
  9.9375000E+00  9.6607220E-17
  9.9394531E+00  9.1298563E-17
  9.9414062E+00  8.5859657E-17
  9.9433594E+00  8.0448604E-17
  9.9453125E+00  7.5186810E-17
  9.9492188E+00  6.5430303E-17
  9.9511719E+00  6.1021122E-17
  9.9531250E+00  5.6945554E-17
  9.9570312E+00  4.9768093E-17
  9.9609375E+00  4.3802226E-17
  9.9687500E+00  3.4864522E-17
  9.9726562E+00  3.1583967E-17
  9.9765625E+00  2.8930751E-17
  9.9843750E+00  2.5173680E-17
  9.9882812E+00  2.3970903E-17
  9.9921875E+00  2.3200118E-17
  9.9960938E+00  2.2893124E-17
  1.0000000E+01  2.3122910E-17
  1.0003906E+01  2.4008990E-17
  1.0007812E+01  2.5673396E-17
  1.0009766E+01  2.6801667E-17
  1.0011719E+01  2.8084217E-17
  1.0013672E+01  2.9457351E-17
  1.0015625E+01  3.0840151E-17
  1.0017578E+01  3.2152109E-17
  1.0019531E+01  3.3336963E-17
  1.0021484E+01  3.4366981E-17
  1.0023438E+01  3.5238531E-17
  1.0027344E+01  3.6563797E-17
  1.0031250E+01  3.7457295E-17
  1.0035156E+01  3.8054443E-17
  1.0039062E+01  3.8455055E-17
  1.0042969E+01  3.8723870E-17
  1.0046875E+01  3.8902898E-17
  1.0054688E+01  3.9096441E-17
  1.0062500E+01  3.9163180E-17
  1.0078125E+01  3.9145104E-17
  1.0093750E+01  3.9058478E-17
  1.0125000E+01  3.8888782E-17
  1.0187500E+01  3.8718237E-17
  1.0250000E+01  3.8704793E-17
  1.0312500E+01  3.8773726E-17
  1.0375000E+01  3.8879036E-17
  1.0437500E+01  3.8978667E-17
