# Atomic cross section. IZ =  95
# Pratt's renormalization correction is applied
#  27   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  1.2498000E+05 eV
#  2  L1  EION =  2.3799000E+04 eV
#  3  L2  EION =  2.2945000E+04 eV
#  4  L3  EION =  1.8508000E+04 eV
#  5  M1  EION =  6.1310000E+03 eV
#  6  M2  EION =  5.7440000E+03 eV
#  7  M3  EION =  4.7060000E+03 eV
#  8  M4  EION =  4.0980000E+03 eV
#  9  M5  EION =  3.8940000E+03 eV
# 10  N1  EION =  1.6190000E+03 eV
# 11  N2  EION =  1.4350000E+03 eV
# 12  N3  EION =  1.1630000E+03 eV
# 13  N4  EION =  8.8300000E+02 eV
# 14  N5  EION =  8.3200000E+02 eV
# 17  O1  EION =  3.5100000E+02 eV
# 18  O2  EION =  2.9700000E+02 eV
# 19  O3  EION =  2.1600000E+02 eV
# 15  N6  EION =  4.6300000E+02 eV
# 16  N7  EION =  4.4800000E+02 eV
# 20  O4  EION =  1.1900000E+02 eV
# 21  O5  EION =  1.0800000E+02 eV
# 24  P1  EION =  5.0000000E+01 eV
# 25  P2  EION =  4.0000000E+01 eV
# 26  P3  EION =  3.2000000E+01 eV
# 22  O6  EION =  2.0000000E+00 eV
# 27  P4  EION =  2.0000000E+00 eV
# 29  Q1  EION =  2.0000000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  5.6875000E-01  3.5636159E-16
  5.7500000E-01  3.1323947E-16
  5.8125000E-01  2.7715206E-16
  5.8750000E-01  2.4502823E-16
  5.9375000E-01  2.1630839E-16
  6.0000000E-01  1.9155849E-16
  6.1250000E-01  1.5418642E-16
  6.2500000E-01  1.2999951E-16
  6.3750000E-01  1.1526576E-16
  6.4375000E-01  1.1004636E-16
  6.5000000E-01  1.0531398E-16
  6.5625000E-01  1.0090781E-16
  6.6250000E-01  9.7362195E-17
  6.7500000E-01  9.5279820E-17
  6.8750000E-01  1.0281278E-16
  6.9375000E-01  1.1181604E-16
  7.0000000E-01  1.2552138E-16
  7.0625000E-01  1.4437760E-16
  7.1250000E-01  1.6677314E-16
  7.1875000E-01  1.8663560E-16
  7.2187500E-01  1.9246831E-16
  7.2500000E-01  1.9396343E-16
  7.2812500E-01  1.9067172E-16
  7.3125000E-01  1.8298487E-16
  7.3750000E-01  1.5905740E-16
  7.4375000E-01  1.3216883E-16
  7.5000000E-01  1.0850410E-16
  7.5625000E-01  8.9712495E-17
  7.6250000E-01  7.5326660E-17
  7.6875000E-01  6.4361854E-17
  7.7500000E-01  5.5919207E-17
  7.8125000E-01  4.9312897E-17
  7.8750000E-01  4.4049703E-17
  8.0000000E-01  3.6262193E-17
  8.1250000E-01  3.0814132E-17
  8.2500000E-01  2.6797553E-17
  8.3750000E-01  2.3711140E-17
  8.5000000E-01  2.1261300E-17
  8.6250000E-01  1.9266786E-17
  8.7500000E-01  1.7610434E-17
  9.0000000E-01  1.5020470E-17
  9.2500000E-01  1.3100643E-17
  9.5000000E-01  1.1646619E-17
  9.7500000E-01  1.0545168E-17
  1.0000000E+00  9.7411257E-18
  1.0250000E+00  9.2284423E-18
  1.0500000E+00  9.0710834E-18
  1.0625000E+00  9.1837273E-18
  1.0750000E+00  9.4930111E-18
  1.0875000E+00  1.0106675E-17
  1.1000000E+00  1.1231286E-17
  1.1125000E+00  1.3274562E-17
  1.1250000E+00  1.6957756E-17
  1.1312500E+00  1.9619325E-17
  1.1375000E+00  2.2626290E-17
  1.1437500E+00  2.5258974E-17
  1.1468750E+00  2.6098164E-17
  1.1500000E+00  2.6477177E-17
  1.1531250E+00  2.6384256E-17
  1.1562500E+00  2.5896896E-17
  1.1625000E+00  2.4312995E-17
  1.1687500E+00  2.2827947E-17
  1.1750000E+00  2.2058766E-17
  1.1812500E+00  2.2110056E-17
  1.1875000E+00  2.2734452E-17
  1.1937500E+00  2.3492085E-17
  1.2000000E+00  2.4132075E-17
  1.2062500E+00  2.4913730E-17
  1.2125000E+00  2.6352784E-17
  1.2250000E+00  3.2395175E-17
  1.2312500E+00  3.7163409E-17
  1.2375000E+00  4.3189547E-17
  1.2437500E+00  5.0073409E-17
  1.2468750E+00  5.3328406E-17
  1.2500000E+00  5.5964480E-17
  1.2531250E+00  5.7552918E-17
  1.2562500E+00  5.7761705E-17
  1.2593750E+00  5.6480302E-17
  1.2625000E+00  5.3867443E-17
  1.2687500E+00  4.6167963E-17
  1.2750000E+00  3.7784810E-17
  1.2812500E+00  3.0545507E-17
  1.2875000E+00  2.4890720E-17
  1.3000000E+00  1.7460840E-17
  1.3062500E+00  1.5085264E-17
  1.3125000E+00  1.3296178E-17
  1.3187500E+00  1.1946655E-17
  1.3250000E+00  1.0941023E-17
  1.3375000E+00  9.7529041E-18
  1.3437500E+00  9.4535339E-18
  1.3500000E+00  9.2741653E-18
  1.3562500E+00  9.2352160E-18
  1.3625000E+00  9.3838377E-18
  1.3687500E+00  9.7625327E-18
  1.3750000E+00  1.0463794E-17
  1.3812500E+00  1.1625911E-17
  1.3843750E+00  1.2348994E-17
  1.3875000E+00  1.3075234E-17
  1.3937500E+00  1.4290243E-17
  1.4000000E+00  1.5157188E-17
  1.4062500E+00  1.5851139E-17
  1.4125000E+00  1.6530090E-17
  1.4250000E+00  1.8290835E-17
  1.4312500E+00  1.9558085E-17
  1.4375000E+00  2.1143387E-17
  1.4437500E+00  2.2898682E-17
  1.4468750E+00  2.3701319E-17
  1.4500000E+00  2.4334608E-17
  1.4562500E+00  2.4742850E-17
  1.4625000E+00  2.3847471E-17
  1.4687500E+00  2.2146074E-17
  1.4718750E+00  2.1220162E-17
  1.4750000E+00  2.0330603E-17
  1.4812500E+00  1.8776551E-17
  1.4875000E+00  1.7563959E-17
  1.5000000E+00  1.5961479E-17
  1.5125000E+00  1.5048379E-17
  1.5250000E+00  1.4516376E-17
  1.5375000E+00  1.4219494E-17
  1.5500000E+00  1.4102421E-17
  1.5625000E+00  1.4169202E-17
  1.5750000E+00  1.4488622E-17
  1.5875000E+00  1.5230926E-17
  1.5937500E+00  1.5852303E-17
  1.6000000E+00  1.6692450E-17
  1.6062500E+00  1.7735704E-17
  1.6125000E+00  1.8813582E-17
  1.6187500E+00  1.9532152E-17
  1.6250000E+00  1.9485513E-17
  1.6312500E+00  1.8693192E-17
  1.6343750E+00  1.8146731E-17
  1.6375000E+00  1.7579589E-17
  1.6437500E+00  1.6538131E-17
  1.6500000E+00  1.5742230E-17
  1.6625000E+00  1.5033680E-17
  1.6687500E+00  1.5166267E-17
  1.6718750E+00  1.5333640E-17
  1.6750000E+00  1.5521374E-17
  1.6812500E+00  1.5819735E-17
  1.6875000E+00  1.5966766E-17
  1.6937500E+00  1.6016892E-17
  1.7000000E+00  1.6019462E-17
  1.7250000E+00  1.5900987E-17
  1.7500000E+00  1.5763582E-17
  1.7750000E+00  1.5647735E-17
  1.8000000E+00  1.5547358E-17
  1.9000000E+00  1.5236106E-17
  2.0000000E+00  1.4984843E-17
  2.1000000E+00  1.4644950E-17
  2.2000000E+00  1.4315545E-17
  2.3000000E+00  1.4003549E-17
  2.4000000E+00  1.3712225E-17
  2.6000000E+00  1.3203647E-17
  2.8000000E+00  1.2774563E-17
  3.0000000E+00  1.2395509E-17
  3.2000000E+00  1.2059814E-17
  3.4000000E+00  1.1760671E-17
  3.6000000E+00  1.1491217E-17
  3.8000000E+00  1.1246697E-17
  4.0000000E+00  1.1023731E-17
  4.2500000E+00  1.0770757E-17
  4.5000000E+00  1.0542122E-17
  4.7500000E+00  1.0333684E-17
  5.0000000E+00  1.0142455E-17
  5.2500000E+00  9.9656990E-18
  5.5000000E+00  9.8013350E-18
  5.7500000E+00  9.6474645E-18
  6.0000000E+00  9.5025404E-18
  6.2500000E+00  9.3651647E-18
  6.5000000E+00  9.2344144E-18
  6.7500000E+00  9.1094281E-18
  7.0000000E+00  8.9893331E-18
  7.2500000E+00  8.8733324E-18
  7.5000000E+00  8.7609618E-18
  8.0000000E+00  8.5455671E-18
  8.5000000E+00  8.3406737E-18
  9.0000000E+00  8.1447052E-18
  9.5000000E+00  7.9573534E-18
  1.0000000E+01  7.7786104E-18
  1.1000000E+01  7.4481388E-18
  1.2000000E+01  7.1592284E-18
  1.3000000E+01  6.9189316E-18
  1.4000000E+01  6.7327538E-18
  1.5000000E+01  6.6040586E-18
  1.6000000E+01  6.5340784E-18
  1.7000000E+01  6.5214624E-18
  1.8000000E+01  6.5630636E-18
  1.9000000E+01  6.6529385E-18
  2.0000000E+01  6.7836215E-18
  2.2000000E+01  7.1534373E-18
  2.4000000E+01  7.6772076E-18
  2.5000000E+01  8.0485487E-18
  2.5500000E+01  8.3062426E-18
  2.6000000E+01  8.6814323E-18
  2.6250000E+01  8.9608200E-18
  2.6500000E+01  9.3672329E-18
  2.6750000E+01  1.0039298E-17
  2.6875000E+01  1.0587713E-17
  2.7000000E+01  1.1450343E-17
  2.7062500E+01  1.2109335E-17
  2.7125000E+01  1.3062044E-17
  2.7156250E+01  1.3721420E-17
  2.7187500E+01  1.4576864E-17
  2.7218750E+01  1.5730613E-17
  2.7250000E+01  1.7366418E-17
  2.7265625E+01  1.8465200E-17
  2.7281250E+01  1.9841348E-17
  2.7296875E+01  2.1604360E-17
  2.7312500E+01  2.3926212E-17
  2.7328125E+01  2.7082057E-17
  2.7343750E+01  3.1541213E-17
  2.7359375E+01  3.8147975E-17
  2.7375000E+01  4.8531177E-17
  2.7382812E+01  5.6083698E-17
  2.7390625E+01  6.6097742E-17
  2.7398438E+01  7.9688905E-17
  2.7406250E+01  9.8585034E-17
  2.7414062E+01  1.2543588E-16
  2.7421875E+01  1.6413453E-16
  2.7429688E+01  2.1911690E-16
  2.7433594E+01  2.5334978E-16
  2.7437500E+01  2.9099030E-16
  2.7445312E+01  3.6338289E-16
  2.7449219E+01  3.8702770E-16
  2.7453125E+01  3.9452201E-16
  2.7457031E+01  3.8389726E-16
  2.7460938E+01  3.5799735E-16
  2.7464844E+01  3.2277179E-16
  2.7468750E+01  2.8442317E-16
  2.7472656E+01  2.4740454E-16
  2.7476562E+01  2.1407885E-16
  2.7484375E+01  1.6100620E-16
  2.7492188E+01  1.2385412E-16
  2.7500000E+01  9.8135262E-17
  2.7507812E+01  8.0088938E-17
  2.7515625E+01  6.7156735E-17
  2.7523438E+01  5.7680967E-17
  2.7531250E+01  5.0589762E-17
  2.7546875E+01  4.1000869E-17
  2.7562500E+01  3.5105882E-17
  2.7578125E+01  3.1331616E-17
  2.7593750E+01  2.8862214E-17
  2.7609375E+01  2.7245391E-17
  2.7625000E+01  2.6217849E-17
  2.7656250E+01  2.5345745E-17
  2.7687500E+01  2.5554631E-17
  2.7718750E+01  2.6579542E-17
  2.7750000E+01  2.8362585E-17
  2.7812500E+01  3.4612119E-17
  2.7843750E+01  3.9630719E-17
  2.7875000E+01  4.6636388E-17
  2.7906250E+01  5.6672828E-17
  2.7921875E+01  6.3364689E-17
  2.7937500E+01  7.1626619E-17
  2.7953125E+01  8.1973800E-17
  2.7968750E+01  9.5161931E-17
  2.7984375E+01  1.1230120E-16
  2.8000000E+01  1.3511767E-16
  2.8015625E+01  1.6637199E-16
  2.8031250E+01  2.1069834E-16
  2.8046875E+01  2.7632087E-16
  2.8054688E+01  3.2152020E-16
  2.8062500E+01  3.7883229E-16
  2.8070312E+01  4.5280641E-16
  2.8078125E+01  5.5017710E-16
  2.8085938E+01  6.8117746E-16
  2.8093750E+01  8.6158897E-16
  2.8101562E+01  1.1158839E-15
  2.8109375E+01  1.4810524E-15
  2.8117188E+01  2.0065378E-15
  2.8125000E+01  2.7317403E-15
  2.8128906E+01  3.1573648E-15
  2.8132812E+01  3.5891032E-15
  2.8136719E+01  3.9713341E-15
  2.8140625E+01  4.2327401E-15
  2.8144531E+01  4.3101395E-15
  2.8148438E+01  4.1826329E-15
  2.8152344E+01  3.8846589E-15
  2.8156250E+01  3.4836816E-15
  2.8160156E+01  3.0491083E-15
  2.8164062E+01  2.6307996E-15
  2.8167969E+01  2.2549929E-15
  2.8171875E+01  1.9305249E-15
  2.8179688E+01  1.4278230E-15
  2.8187500E+01  1.0789592E-15
  2.8195312E+01  8.3557724E-16
  2.8203125E+01  6.6241991E-16
  2.8210938E+01  5.3630981E-16
  2.8218750E+01  4.4230559E-16
  2.8226562E+01  3.7068937E-16
  2.8234375E+01  3.1508889E-16
  2.8242188E+01  2.7113811E-16
  2.8250000E+01  2.3586030E-16
  2.8265625E+01  1.8348942E-16
  2.8281250E+01  1.4719401E-16
  2.8296875E+01  1.2105986E-16
  2.8312500E+01  1.0164317E-16
  2.8328125E+01  8.6833582E-17
  2.8343750E+01  7.5294158E-17
  2.8375000E+01  5.8727612E-17
  2.8406250E+01  4.7649194E-17
  2.8437500E+01  3.9882631E-17
  2.8468750E+01  3.4230573E-17
  2.8500000E+01  2.9990927E-17
  2.8531250E+01  2.6729792E-17
  2.8562500E+01  2.4169609E-17
  2.8625000E+01  2.0460721E-17
  2.8687500E+01  1.7956034E-17
  2.8750000E+01  1.6189885E-17
  2.8875000E+01  1.3923633E-17
  2.9000000E+01  1.2592827E-17
  2.9125000E+01  1.1757726E-17
  2.9250000E+01  1.1214878E-17
  2.9500000E+01  1.0656953E-17
  2.9562500E+01  1.0610405E-17
  2.9625000E+01  1.0612279E-17
  2.9687500E+01  1.0687717E-17
  2.9750000E+01  1.0900920E-17
  2.9781250E+01  1.1107615E-17
  2.9812500E+01  1.1442756E-17
  2.9843750E+01  1.2016051E-17
  2.9875000E+01  1.3087435E-17
  2.9890625E+01  1.3999102E-17
  2.9906250E+01  1.5392452E-17
  2.9921875E+01  1.7654235E-17
  2.9929688E+01  1.9340342E-17
  2.9937500E+01  2.1617294E-17
  2.9945312E+01  2.4765130E-17
  2.9953125E+01  2.9217174E-17
  2.9960938E+01  3.5621630E-17
  2.9968750E+01  4.4818069E-17
  2.9972656E+01  5.0677316E-17
  2.9976562E+01  5.7334522E-17
  2.9980469E+01  6.4497904E-17
  2.9984375E+01  7.1523046E-17
  2.9988281E+01  7.7381160E-17
  2.9992188E+01  8.0869434E-17
  2.9996094E+01  8.1110482E-17
  3.0000000E+01  7.8035252E-17
  3.0003906E+01  7.2439341E-17
  3.0007812E+01  6.5509306E-17
  3.0011719E+01  5.8318354E-17
  3.0015625E+01  5.1566730E-17
  3.0019531E+01  4.5589941E-17
  3.0023438E+01  4.0471941E-17
  3.0031250E+01  3.2583982E-17
  3.0039062E+01  2.7115476E-17
  3.0046875E+01  2.3292126E-17
  3.0054688E+01  2.0563535E-17
  3.0062500E+01  1.8570316E-17
  3.0078125E+01  1.5943403E-17
  3.0093750E+01  1.4360049E-17
  3.0109375E+01  1.3342677E-17
  3.0125000E+01  1.2655933E-17
  3.0156250E+01  1.1827419E-17
  3.0187500E+01  1.1381404E-17
  3.0218750E+01  1.1132564E-17
  3.0250000E+01  1.1000709E-17
  3.0375000E+01  1.1174702E-17
  3.0406250E+01  1.1401167E-17
  3.0437500E+01  1.1750092E-17
  3.0468750E+01  1.2290717E-17
  3.0500000E+01  1.3160170E-17
  3.0531250E+01  1.4656483E-17
  3.0546875E+01  1.5836859E-17
  3.0562500E+01  1.7522590E-17
  3.0578125E+01  2.0041269E-17
  3.0593750E+01  2.4028556E-17
  3.0601562E+01  2.6942466E-17
  3.0609375E+01  3.0817896E-17
  3.0617188E+01  3.6078912E-17
  3.0625000E+01  4.3334234E-17
  3.0640625E+01  6.6785879E-17
  3.0648438E+01  8.4090528E-17
  3.0656250E+01  1.0619146E-16
  3.0660156E+01  1.1927200E-16
  3.0664062E+01  1.3316754E-16
  3.0667969E+01  1.4652166E-16
  3.0671875E+01  1.5715315E-16
  3.0675781E+01  1.6260898E-16
  3.0679688E+01  1.6128107E-16
  3.0683594E+01  1.5333367E-16
  3.0687500E+01  1.4060796E-16
  3.0691406E+01  1.2558197E-16
  3.0695312E+01  1.1037536E-16
  3.0699219E+01  9.6293831E-17
  3.0703125E+01  8.3924332E-17
  3.0718750E+01  5.1002779E-17
  3.0726562E+01  4.1595534E-17
  3.0734375E+01  3.4936660E-17
  3.0742188E+01  3.0116214E-17
  3.0750000E+01  2.6546565E-17
  3.0765625E+01  2.1766252E-17
  3.0781250E+01  1.8845046E-17
  3.0796875E+01  1.6968480E-17
  3.0812500E+01  1.5729887E-17
  3.0828125E+01  1.4915601E-17
  3.0843750E+01  1.4414596E-17
  3.0859375E+01  1.4181490E-17
  3.0875000E+01  1.4228378E-17
  3.0890625E+01  1.4645158E-17
  3.0898438E+01  1.5058111E-17
  3.0906250E+01  1.5673932E-17
  3.0914062E+01  1.6579462E-17
  3.0921875E+01  1.7910113E-17
  3.0929688E+01  1.9870918E-17
  3.0937500E+01  2.2734711E-17
  3.0941406E+01  2.4583035E-17
  3.0945312E+01  2.6705576E-17
  3.0949219E+01  2.9027653E-17
  3.0953125E+01  3.1363100E-17
  3.0957031E+01  3.3396621E-17
  3.0960938E+01  3.4731245E-17
  3.0964844E+01  3.5037469E-17
  3.0968750E+01  3.4227626E-17
  3.0972656E+01  3.2511662E-17
  3.0976562E+01  3.0269647E-17
  3.0980469E+01  2.7876383E-17
  3.0984375E+01  2.5591819E-17
  3.0992188E+01  2.1792616E-17
  3.1000000E+01  1.9078839E-17
  3.1007812E+01  1.7203468E-17
  3.1015625E+01  1.5904274E-17
  3.1023438E+01  1.4991687E-17
  3.1031250E+01  1.4341687E-17
  3.1046875E+01  1.3539538E-17
  3.1062500E+01  1.3143256E-17
  3.1078125E+01  1.3003109E-17
  3.1093750E+01  1.3061609E-17
  3.1109375E+01  1.3313689E-17
  3.1125000E+01  1.3798615E-17
  3.1132812E+01  1.4155786E-17
  3.1140625E+01  1.4614473E-17
  3.1156250E+01  1.5964685E-17
  3.1171875E+01  1.8275938E-17
  3.1179688E+01  2.0053483E-17
  3.1187500E+01  2.2502040E-17
  3.1195312E+01  2.5946861E-17
  3.1203125E+01  3.0875253E-17
  3.1210938E+01  3.7926489E-17
  3.1218750E+01  4.7624402E-17
  3.1222656E+01  5.3365023E-17
  3.1226562E+01  5.9348333E-17
  3.1230469E+01  6.5001827E-17
  3.1234375E+01  6.9495214E-17
  3.1238281E+01  7.1912965E-17
  3.1242188E+01  7.1630079E-17
  3.1246094E+01  6.8674359E-17
  3.1250000E+01  6.3736605E-17
  3.1253906E+01  5.7796042E-17
  3.1257812E+01  5.1723459E-17
  3.1261719E+01  4.6070404E-17
  3.1265625E+01  4.1096449E-17
  3.1281250E+01  2.7960730E-17
  3.1289062E+01  2.4331334E-17
  3.1296875E+01  2.1886280E-17
  3.1304688E+01  2.0277847E-17
  3.1312500E+01  1.9305870E-17
  3.1328125E+01  1.8968145E-17
  3.1335938E+01  1.9662492E-17
  3.1343750E+01  2.1073447E-17
  3.1347656E+01  2.2070489E-17
  3.1351562E+01  2.3235656E-17
  3.1359375E+01  2.5743851E-17
  3.1367188E+01  2.7642194E-17
  3.1375000E+01  2.8341026E-17
  3.1382812E+01  2.7809929E-17
  3.1386719E+01  2.7280311E-17
  3.1390625E+01  2.6716328E-17
  3.1398438E+01  2.5699794E-17
  3.1406250E+01  2.4922105E-17
  3.1421875E+01  2.3950941E-17
  3.1437500E+01  2.3475140E-17
  3.1445312E+01  2.3373644E-17
  3.1453125E+01  2.3380299E-17
  3.1468750E+01  2.3949879E-17
  3.1476562E+01  2.4359115E-17
  3.1484375E+01  2.4582645E-17
  3.1500000E+01  2.4720780E-17
  3.1515625E+01  2.4732851E-17
  3.1531250E+01  2.4714855E-17
  3.1562500E+01  2.4664749E-17
  3.1593750E+01  2.4620184E-17
  3.1625000E+01  2.4585870E-17
  3.1687500E+01  2.4540631E-17
  3.1750000E+01  2.4514777E-17
  3.1875000E+01  2.4491331E-17
  3.2000000E+01  2.4459012E-17
  3.2125000E+01  2.4227241E-17
  3.2250000E+01  2.3995780E-17
  3.2500000E+01  2.3544013E-17
  3.2750000E+01  2.3130086E-17
  3.3000000E+01  2.2750814E-17
  3.3500000E+01  2.2103794E-17
  3.4000000E+01  2.1665744E-17
  3.4250000E+01  2.1595502E-17
  3.4500000E+01  2.1751174E-17
  3.4625000E+01  2.2000342E-17
  3.4750000E+01  2.2477951E-17
  3.4875000E+01  2.3397681E-17
  3.4937500E+01  2.4166944E-17
  3.5000000E+01  2.5304250E-17
  3.5062500E+01  2.7061352E-17
  3.5093750E+01  2.8314249E-17
  3.5125000E+01  2.9948998E-17
  3.5156250E+01  3.2132791E-17
  3.5187500E+01  3.5135809E-17
  3.5218750E+01  3.9415288E-17
  3.5250000E+01  4.5797642E-17
  3.5281250E+01  5.5898504E-17
  3.5296875E+01  6.3302828E-17
  3.5312500E+01  7.3220478E-17
  3.5328125E+01  8.6910001E-17
  3.5343750E+01  1.0650983E-16
  3.5351562E+01  1.1962397E-16
  3.5359375E+01  1.3587226E-16
  3.5367188E+01  1.5630515E-16
  3.5375000E+01  1.8243008E-16
  3.5382812E+01  2.1646195E-16
  3.5390625E+01  2.6172680E-16
  3.5398438E+01  3.2330559E-16
  3.5406250E+01  4.0908801E-16
  3.5414062E+01  5.3122292E-16
  3.5421875E+01  7.0735363E-16
  3.5429688E+01  9.5784138E-16
  3.5433594E+01  1.1138396E-15
  3.5437500E+01  1.2853908E-15
  3.5445312E+01  1.6155001E-15
  3.5449219E+01  1.7230473E-15
  3.5453125E+01  1.7569626E-15
  3.5457031E+01  1.7081795E-15
  3.5460938E+01  1.5896315E-15
  3.5464844E+01  1.4285060E-15
  3.5468750E+01  1.2530740E-15
  3.5472656E+01  1.0837067E-15
  3.5476562E+01  9.3125859E-16
