# Atomic cross section. IZ =  75
# Pratt's renormalization correction is applied
#  22   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  7.1676000E+04 eV
#  2  L1  EION =  1.2527000E+04 eV
#  3  L2  EION =  1.1959000E+04 eV
#  4  L3  EION =  1.0535000E+04 eV
#  5  M1  EION =  2.9320000E+03 eV
#  6  M2  EION =  2.6820000E+03 eV
#  7  M3  EION =  2.3670000E+03 eV
#  8  M4  EION =  1.9490000E+03 eV
#  9  M5  EION =  1.8830000E+03 eV
# 10  N1  EION =  6.2540000E+02 eV
# 11  N2  EION =  5.1870000E+02 eV
# 12  N3  EION =  4.4680000E+02 eV
# 13  N4  EION =  2.7390000E+02 eV
# 14  N5  EION =  2.6050000E+02 eV
# 17  O1  EION =  8.3000000E+01 eV
# 18  O2  EION =  4.5600000E+01 eV
# 19  O3  EION =  3.4600000E+01 eV
# 15  N6  EION =  4.2900000E+01 eV
# 16  N7  EION =  4.0310000E+01 eV
# 20  O4  EION =  4.8800000E+00 eV
# 21  O5  EION =  4.0300000E+00 eV
# 24  P1  EION =  4.0300000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  1.5000000E-02  4.4067023E-18
  1.6000000E-02  4.4211248E-18
  1.7000000E-02  4.4356233E-18
  1.8000000E-02  4.4501985E-18
  1.9000000E-02  4.4648508E-18
  2.0000000E-02  4.4795810E-18
  2.2000000E-02  4.5092772E-18
  2.4000000E-02  4.5392921E-18
  2.6000000E-02  4.5696307E-18
  2.8000000E-02  4.6002982E-18
  3.0000000E-02  4.6312998E-18
  3.2000000E-02  4.6626408E-18
  3.4000000E-02  4.6943267E-18
  3.6000000E-02  4.7263630E-18
  3.8000000E-02  4.7587554E-18
  4.0000000E-02  4.7915096E-18
  4.2500000E-02  4.8329700E-18
  4.5000000E-02  4.8750167E-18
  4.7500000E-02  4.9176614E-18
  5.0000000E-02  4.9609167E-18
  5.2500000E-02  5.0047949E-18
  5.5000000E-02  5.0493090E-18
  5.7500000E-02  5.0944722E-18
  6.0000000E-02  5.1402978E-18
  6.2500000E-02  5.1867991E-18
  6.5000000E-02  5.2339897E-18
  6.7500000E-02  5.2818837E-18
  7.0000000E-02  5.3304955E-18
  7.2500000E-02  5.3798398E-18
  7.5000000E-02  5.4299317E-18
  8.0000000E-02  5.5324217E-18
  8.5000000E-02  5.6380952E-18
  9.0000000E-02  5.7470897E-18
  9.5000000E-02  5.8595504E-18
  1.0000000E-01  5.9756316E-18
  1.1000000E-01  6.2193220E-18
  1.2000000E-01  6.4795949E-18
  1.3000000E-01  6.7580636E-18
  1.4000000E-01  7.0565485E-18
  1.5000000E-01  7.3771106E-18
  1.6000000E-01  7.7220929E-18
  1.7000000E-01  8.0941687E-18
  1.8000000E-01  8.4964004E-18
  1.9000000E-01  8.9323119E-18
  2.0000000E-01  9.4059760E-18
  2.2000000E-01  1.0486279E-17
  2.4000000E-01  1.1785795E-17
  2.6000000E-01  1.3372223E-17
  2.8000000E-01  1.5343046E-17
  2.9000000E-01  1.6515172E-17
  3.0000000E-01  1.7842546E-17
  3.1000000E-01  1.9356129E-17
  3.2000000E-01  2.1093729E-17
  3.3000000E-01  2.3105023E-17
  3.4000000E-01  2.5454063E-17
  3.5000000E-01  2.8225235E-17
  3.6000000E-01  3.1531835E-17
  3.7000000E-01  3.5528323E-17
  3.8000000E-01  4.0429844E-17
  3.9000000E-01  4.6544691E-17
  3.9500000E-01  5.0189017E-17
  4.0000000E-01  5.4320014E-17
  4.0625000E-01  6.0310293E-17
  4.1250000E-01  6.7437541E-17
  4.1875000E-01  7.6009916E-17
  4.2500000E-01  8.6443769E-17
  4.3125000E-01  9.9309609E-17
  4.3750000E-01  1.1540039E-16
  4.4375000E-01  1.3583002E-16
  4.5000000E-01  1.6218474E-16
  4.5312500E-01  1.7825286E-16
  4.5625000E-01  1.9671069E-16
  4.5937500E-01  2.1797359E-16
  4.6250000E-01  2.4253377E-16
  4.6875000E-01  3.0381634E-16
  4.7187500E-01  3.4166938E-16
  4.7500000E-01  3.8502543E-16
  4.7656250E-01  4.0884492E-16
  4.7812500E-01  4.3407247E-16
  4.8125000E-01  4.8844615E-16
  4.8437500E-01  5.4684317E-16
  4.8593750E-01  5.7676886E-16
  4.8750000E-01  6.0657209E-16
  4.9062500E-01  6.6326616E-16
  4.9375000E-01  7.1103720E-16
  4.9687500E-01  7.4345908E-16
  4.9843750E-01  7.5222313E-16
  5.0000000E-01  7.5542140E-16
  5.0156250E-01  7.5294466E-16
  5.0312500E-01  7.4491691E-16
  5.0625000E-01  7.1392951E-16
  5.0937500E-01  6.6762898E-16
  5.1250000E-01  6.1239787E-16
  5.1406250E-01  5.8334585E-16
  5.1562500E-01  5.5415765E-16
  5.1875000E-01  4.9727484E-16
  5.2187500E-01  4.4442598E-16
  5.2500000E-01  3.9694593E-16
  5.2812500E-01  3.5518195E-16
  5.3125000E-01  3.1895035E-16
  5.3437500E-01  2.8777947E-16
  5.3750000E-01  2.6109431E-16
  5.4375000E-01  2.1889012E-16
  5.5000000E-01  1.8826836E-16
  5.5625000E-01  1.6615573E-16
  5.6250000E-01  1.5037687E-16
  5.6875000E-01  1.3943184E-16
  5.7500000E-01  1.3232643E-16
  5.8125000E-01  1.2838561E-16
  5.8750000E-01  1.2720741E-16
  5.9375000E-01  1.2858465E-16
  6.0000000E-01  1.3247313E-16
  6.0625000E-01  1.3897882E-16
  6.1250000E-01  1.4838230E-16
  6.1875000E-01  1.6113381E-16
  6.2500000E-01  1.7792949E-16
  6.3125000E-01  1.9977702E-16
  6.3750000E-01  2.2811947E-16
  6.4375000E-01  2.6501897E-16
  6.5000000E-01  3.1343334E-16
  6.5312500E-01  3.4321826E-16
  6.5625000E-01  3.7759432E-16
  6.5937500E-01  4.1736335E-16
  6.6250000E-01  4.6347673E-16
  6.6875000E-01  5.7916879E-16
  6.7187500E-01  6.5122530E-16
  6.7500000E-01  7.3436687E-16
  6.7812500E-01  8.2941602E-16
  6.8125000E-01  9.3651244E-16
  6.8437500E-01  1.0542844E-15
  6.8750000E-01  1.1790602E-15
  6.9062500E-01  1.3039294E-15
  6.9375000E-01  1.4183032E-15
  6.9687500E-01  1.5089730E-15
  6.9843750E-01  1.5411354E-15
  7.0000000E-01  1.5626142E-15
  7.0156250E-01  1.5724316E-15
  7.0312500E-01  1.5701520E-15
  7.0468750E-01  1.5558630E-15
  7.0625000E-01  1.5301989E-15
  7.0937500E-01  1.4496150E-15
  7.1250000E-01  1.3407719E-15
  7.1562500E-01  1.2173431E-15
  7.1875000E-01  1.0909568E-15
  7.2187500E-01  9.6970627E-16
  7.2500000E-01  8.5822820E-16
  7.2812500E-01  7.5852218E-16
  7.3125000E-01  6.7087835E-16
  7.3437500E-01  5.9462721E-16
  7.3750000E-01  5.2864832E-16
  7.4375000E-01  4.2248714E-16
  7.4687500E-01  3.7994692E-16
  7.5000000E-01  3.4305808E-16
  7.5312500E-01  3.1097021E-16
  7.5625000E-01  2.8296247E-16
  7.6250000E-01  2.3683607E-16
  7.6875000E-01  2.0088851E-16
  7.7500000E-01  1.7245567E-16
  7.8125000E-01  1.4965190E-16
  7.8750000E-01  1.3112719E-16
  7.9375000E-01  1.1590203E-16
  8.0000000E-01  1.0325567E-16
  8.0625000E-01  9.2650844E-17
  8.1250000E-01  8.3680975E-17
  8.1875000E-01  7.6035246E-17
  8.2500000E-01  6.9472925E-17
  8.3125000E-01  6.3805932E-17
  8.3750000E-01  5.8884146E-17
  8.5000000E-01  5.0829375E-17
  8.6250000E-01  4.4607245E-17
  8.7500000E-01  3.9753678E-17
  8.8750000E-01  3.5955035E-17
  9.0000000E-01  3.2997514E-17
  9.1250000E-01  3.0736895E-17
  9.2500000E-01  2.9080598E-17
  9.3750000E-01  2.7977971E-17
  9.5000000E-01  2.7416651E-17
  9.6250000E-01  2.7424405E-17
  9.7500000E-01  2.8078794E-17
  9.8125000E-01  2.8690784E-17
  9.8750000E-01  2.9526246E-17
  9.9375000E-01  3.0620642E-17
  1.0000000E+00  3.2019648E-17
  1.0062500E+00  3.3782805E-17
  1.0125000E+00  3.5988381E-17
  1.0187500E+00  3.8739972E-17
  1.0250000E+00  4.2176218E-17
  1.0312500E+00  4.6484380E-17
  1.0375000E+00  5.1920201E-17
  1.0437500E+00  5.8838432E-17
  1.0500000E+00  6.7734989E-17
  1.0531250E+00  7.3140089E-17
  1.0562500E+00  7.9328818E-17
  1.0593750E+00  8.6429279E-17
  1.0625000E+00  9.4604338E-17
  1.0687500E+00  1.1500941E-16
  1.0750000E+00  1.4244917E-16
  1.0781250E+00  1.5953353E-16
  1.0812500E+00  1.7925561E-16
  1.0843750E+00  2.0183816E-16
  1.0875000E+00  2.2733281E-16
  1.0906250E+00  2.5547423E-16
  1.0921875E+00  2.7030403E-16
  1.0937500E+00  2.8545060E-16
  1.0968750E+00  3.1568987E-16
  1.1000000E+00  3.4376574E-16
  1.1031250E+00  3.6651662E-16
  1.1046875E+00  3.7487557E-16
  1.1062500E+00  3.8071522E-16
  1.1078125E+00  3.8378690E-16
  1.1093750E+00  3.8395372E-16
  1.1125000E+00  3.7565377E-16
  1.1156250E+00  3.5723259E-16
  1.1187500E+00  3.3161109E-16
  1.1218750E+00  3.0204555E-16
  1.1250000E+00  2.7147549E-16
  1.1281250E+00  2.4193818E-16
  1.1312500E+00  2.1465914E-16
  1.1343750E+00  1.9019541E-16
  1.1375000E+00  1.6864768E-16
  1.1406250E+00  1.4987643E-16
  1.1437500E+00  1.3362092E-16
  1.1500000E+00  1.0745617E-16
  1.1562500E+00  8.7866997E-17
  1.1593750E+00  7.9951643E-17
  1.1625000E+00  7.3041113E-17
  1.1656250E+00  6.6984215E-17
  1.1687500E+00  6.1651786E-17
  1.1750000E+00  5.2772830E-17
  1.1812500E+00  4.5737514E-17
  1.1875000E+00  4.0086886E-17
  1.1937500E+00  3.5486487E-17
  1.2000000E+00  3.1694039E-17
  1.2062500E+00  2.8534262E-17
  1.2125000E+00  2.5874277E-17
  1.2187500E+00  2.3613879E-17
  1.2250000E+00  2.1677475E-17
  1.2312500E+00  2.0005712E-17
  1.2375000E+00  1.8552181E-17
  1.2437500E+00  1.7280640E-17
  1.2500000E+00  1.6161752E-17
  1.2625000E+00  1.4292290E-17
  1.2750000E+00  1.2803031E-17
  1.2875000E+00  1.1600108E-17
  1.3000000E+00  1.0616825E-17
  1.3125000E+00  9.8070127E-18
  1.3250000E+00  9.1373497E-18
  1.3375000E+00  8.5843774E-18
  1.3500000E+00  8.1315753E-18
  1.3625000E+00  7.7677326E-18
  1.3750000E+00  7.4870196E-18
  1.3875000E+00  7.2876367E-18
  1.4000000E+00  7.1730193E-18
  1.4125000E+00  7.1535042E-18
  1.4250000E+00  7.2471659E-18
  1.4375000E+00  7.4856953E-18
  1.4437500E+00  7.6746978E-18
  1.4500000E+00  7.9224554E-18
  1.4562500E+00  8.2413354E-18
  1.4625000E+00  8.6479511E-18
  1.4687500E+00  9.1648162E-18
  1.4750000E+00  9.8222386E-18
  1.4812500E+00  1.0660838E-17
  1.4875000E+00  1.1738206E-17
  1.4937500E+00  1.3134652E-17
  1.5000000E+00  1.4964177E-17
  1.5031250E+00  1.6089618E-17
  1.5062500E+00  1.7389023E-17
  1.5093750E+00  1.8893012E-17
  1.5125000E+00  2.0638029E-17
  1.5187500E+00  2.5020587E-17
  1.5218750E+00  2.7751378E-17
  1.5250000E+00  3.0903654E-17
  1.5281250E+00  3.4510769E-17
  1.5312500E+00  3.8575620E-17
  1.5343750E+00  4.3046997E-17
  1.5375000E+00  4.7784684E-17
  1.5406250E+00  5.2525724E-17
  1.5437500E+00  5.6866621E-17
  1.5468750E+00  6.0304620E-17
  1.5500000E+00  6.2331797E-17
  1.5531250E+00  6.2602649E-17
  1.5546875E+00  6.2049691E-17
  1.5562500E+00  6.1064331E-17
  1.5593750E+00  5.7975204E-17
  1.5625000E+00  5.3814778E-17
  1.5656250E+00  4.9096049E-17
  1.5687500E+00  4.4264768E-17
  1.5718750E+00  3.9629016E-17
  1.5750000E+00  3.5365488E-17
  1.5781250E+00  3.1550937E-17
  1.5812500E+00  2.8196306E-17
  1.5843750E+00  2.5273434E-17
  1.5875000E+00  2.2743488E-17
  1.5937500E+00  1.8666430E-17
  1.5968750E+00  1.7029272E-17
  1.6000000E+00  1.5607614E-17
  1.6031250E+00  1.4368907E-17
  1.6062500E+00  1.3285611E-17
  1.6125000E+00  1.1496081E-17
  1.6187500E+00  1.0094625E-17
  1.6250000E+00  8.9797657E-18
  1.6312500E+00  8.0796619E-18
  1.6375000E+00  7.3428884E-18
  1.6437500E+00  6.7321084E-18
  1.6500000E+00  6.2199247E-18
  1.6562500E+00  5.7855726E-18
  1.6625000E+00  5.4140232E-18
  1.6750000E+00  4.8138325E-18
  1.6875000E+00  4.3522861E-18
  1.7000000E+00  3.9878163E-18
  1.7125000E+00  3.6933596E-18
  1.7250000E+00  3.4508324E-18
  1.7375000E+00  3.2477018E-18
  1.7500000E+00  3.0751334E-18
  1.7625000E+00  2.9266473E-18
  1.7750000E+00  2.7975609E-18
  1.8000000E+00  2.5843233E-18
  1.8250000E+00  2.4154920E-18
  1.8500000E+00  2.2790970E-18
  1.8750000E+00  2.1673630E-18
  1.9000000E+00  2.0752168E-18
  1.9500000E+00  1.9370088E-18
  2.0000000E+00  1.8485451E-18
  2.0500000E+00  1.8041611E-18
  2.1000000E+00  1.8057195E-18
  2.1250000E+00  1.8265811E-18
  2.1500000E+00  1.8637385E-18
  2.1750000E+00  1.9207413E-18
  2.2000000E+00  2.0028032E-18
  2.2250000E+00  2.1177014E-18
  2.2500000E+00  2.2774299E-18
  2.2625000E+00  2.3796731E-18
  2.2750000E+00  2.5011064E-18
  2.2875000E+00  2.6462298E-18
  2.3000000E+00  2.8210345E-18
  2.3125000E+00  3.0337336E-18
  2.3250000E+00  3.2958294E-18
  2.3375000E+00  3.6239196E-18
  2.3500000E+00  4.0428407E-18
  2.3562500E+00  4.2976574E-18
  2.3625000E+00  4.5911977E-18
  2.3687500E+00  4.9322302E-18
  2.3750000E+00  5.3320998E-18
  2.3812500E+00  5.8057641E-18
  2.3875000E+00  6.3739888E-18
  2.3937500E+00  7.0642465E-18
  2.4000000E+00  7.9153332E-18
  2.4062500E+00  8.9815101E-18
  2.4125000E+00  1.0339200E-17
  2.4187500E+00  1.2094735E-17
  2.4250000E+00  1.4389400E-17
  2.4281250E+00  1.5790258E-17
  2.4312500E+00  1.7385755E-17
  2.4343750E+00  1.9187355E-17
  2.4375000E+00  2.1192088E-17
  2.4406250E+00  2.3365824E-17
  2.4421875E+00  2.4496066E-17
  2.4437500E+00  2.5636921E-17
  2.4468750E+00  2.7875136E-17
  2.4500000E+00  2.9894521E-17
  2.4531250E+00  3.1480474E-17
  2.4562500E+00  3.2437571E-17
  2.4593750E+00  3.2663702E-17
  2.4625000E+00  3.2188570E-17
  2.4656250E+00  3.1164042E-17
  2.4687500E+00  2.9807771E-17
  2.4718750E+00  2.8335674E-17
  2.4750000E+00  2.6920312E-17
  2.4781250E+00  2.5677907E-17
  2.4812500E+00  2.4671264E-17
  2.4843750E+00  2.3932122E-17
  2.4875000E+00  2.3468049E-17
  2.4937500E+00  2.3355921E-17
  2.5000000E+00  2.4308282E-17
  2.5031250E+00  2.5194105E-17
  2.5062500E+00  2.6365231E-17
  2.5125000E+00  2.9660619E-17
  2.5156250E+00  3.1854360E-17
  2.5187500E+00  3.4475850E-17
  2.5218750E+00  3.7586196E-17
  2.5250000E+00  4.1257779E-17
  2.5312500E+00  5.0652151E-17
  2.5343750E+00  5.6572740E-17
  2.5375000E+00  6.3436616E-17
  2.5406250E+00  7.1313489E-17
  2.5437500E+00  8.0197584E-17
  2.5468750E+00  8.9970186E-17
  2.5500000E+00  1.0030551E-16
  2.5531250E+00  1.1061345E-16
  2.5562500E+00  1.1998004E-16
  2.5593750E+00  1.2728967E-16
  2.5609375E+00  1.2983807E-16
  2.5625000E+00  1.3147955E-16
  2.5640625E+00  1.3214083E-16
  2.5656250E+00  1.3179392E-16
  2.5687500E+00  1.2817657E-16
  2.5718750E+00  1.2123709E-16
  2.5750000E+00  1.1202248E-16
  2.5781250E+00  1.0166711E-16
  2.5812500E+00  9.1123517E-17
  2.5843750E+00  8.1043305E-17
  2.5875000E+00  7.1799702E-17
  2.5906250E+00  6.3537317E-17
  2.5937500E+00  5.6283140E-17
  2.5968750E+00  4.9973364E-17
  2.6000000E+00  4.4513814E-17
  2.6062500E+00  3.5726602E-17
  2.6093750E+00  3.2203182E-17
  2.6125000E+00  2.9146361E-17
  2.6156250E+00  2.6486165E-17
  2.6187500E+00  2.4162693E-17
  2.6250000E+00  2.0332789E-17
  2.6312500E+00  1.7344312E-17
  2.6375000E+00  1.4977562E-17
  2.6437500E+00  1.3076792E-17
  2.6500000E+00  1.1530448E-17
  2.6562500E+00  1.0257662E-17
  2.6625000E+00  9.1983891E-18
  2.6687500E+00  8.3089375E-18
  2.6750000E+00  7.5547402E-18
  2.6812500E+00  6.9104482E-18
  2.6875000E+00  6.3558695E-18
  2.6937500E+00  5.8753178E-18
  2.7000000E+00  5.4564470E-18
  2.7062500E+00  5.0891986E-18
  2.7125000E+00  4.7656507E-18
  2.7250000E+00  4.2246210E-18
  2.7375000E+00  3.7938979E-18
  2.7500000E+00  3.4462840E-18
  2.7625000E+00  3.1625812E-18
  2.7750000E+00  2.9289224E-18
  2.7875000E+00  2.7352298E-18
  2.8000000E+00  2.5739051E-18
  2.8125000E+00  2.4392301E-18
  2.8250000E+00  2.3268391E-18
  2.8500000E+00  2.1565525E-18
  2.8750000E+00  2.0448711E-18
  2.9000000E+00  1.9818372E-18
  2.9250000E+00  1.9634173E-18
  2.9500000E+00  1.9907585E-18
  2.9625000E+00  2.0235856E-18
  2.9750000E+00  2.0710975E-18
  2.9875000E+00  2.1356136E-18
  3.0000000E+00  2.2202094E-18
  3.0125000E+00  2.3292880E-18
  3.0250000E+00  2.4689594E-18
  3.0375000E+00  2.6478998E-18
  3.0500000E+00  2.8787461E-18
  3.0562500E+00  3.0191894E-18
  3.0625000E+00  3.1803528E-18
  3.0687500E+00  3.3663217E-18
  3.0750000E+00  3.5820629E-18
  3.0812500E+00  3.8341900E-18
  3.0875000E+00  4.1311838E-18
  3.0937500E+00  4.4842360E-18
  3.1000000E+00  4.9083152E-18
  3.1062500E+00  5.4237977E-18
  3.1125000E+00  6.0585289E-18
  3.1187500E+00  6.8507137E-18
  3.1250000E+00  7.8522718E-18
  3.1312500E+00  9.1304616E-18
  3.1375000E+00  1.0760034E-17
  3.1406250E+00  1.1725141E-17
  3.1437500E+00  1.2791414E-17
  3.1468750E+00  1.3948804E-17
  3.1500000E+00  1.5175819E-17
  3.1531250E+00  1.6440152E-17
  3.1562500E+00  1.7708298E-17
  3.1593750E+00  1.8957924E-17
  3.1625000E+00  2.0193987E-17
  3.1687500E+00  2.2799003E-17
  3.1750000E+00  2.6023588E-17
  3.1781250E+00  2.8011984E-17
  3.1812500E+00  3.0287815E-17
  3.1843750E+00  3.2838164E-17
  3.1875000E+00  3.5596523E-17
  3.1906250E+00  3.8420969E-17
  3.1937500E+00  4.1075154E-17
  3.1968750E+00  4.3244175E-17
  3.2000000E+00  4.4592954E-17
  3.2031250E+00  4.4867712E-17
  3.2046875E+00  4.4570294E-17
  3.2062500E+00  4.3992581E-17
  3.2093750E+00  4.2101266E-17
  3.2125000E+00  3.9483328E-17
  3.2156250E+00  3.6479654E-17
  3.2187500E+00  3.3393301E-17
  3.2218750E+00  3.0443489E-17
  3.2250000E+00  2.7761344E-17
  3.2281250E+00  2.5408462E-17
  3.2312500E+00  2.3400348E-17
  3.2343750E+00  2.1726900E-17
  3.2375000E+00  2.0364497E-17
  3.2437500E+00  1.8471987E-17
  3.2468750E+00  1.7895947E-17
  3.2500000E+00  1.7544323E-17
  3.2531250E+00  1.7406679E-17
  3.2562500E+00  1.7478995E-17
  3.2593750E+00  1.7762823E-17
  3.2625000E+00  1.8265623E-17
  3.2687500E+00  1.9986341E-17
  3.2750000E+00  2.2818921E-17
  3.2781250E+00  2.4724030E-17
  3.2812500E+00  2.6992778E-17
  3.2843750E+00  2.9640290E-17
  3.2875000E+00  3.2654164E-17
  3.2906250E+00  3.5972487E-17
  3.2921875E+00  3.7706611E-17
  3.2937500E+00  3.9457415E-17
  3.2968750E+00  4.2871319E-17
  3.3000000E+00  4.5875693E-17
  3.3031250E+00  4.8081431E-17
  3.3046875E+00  4.8767216E-17
  3.3062500E+00  4.9131377E-17
  3.3078125E+00  4.9154790E-17
  3.3093750E+00  4.8838452E-17
  3.3125000E+00  4.7252164E-17
  3.3156250E+00  4.4639938E-17
  3.3187500E+00  4.1381002E-17
  3.3218750E+00  3.7852354E-17
  3.3250000E+00  3.4350573E-17
  3.3281250E+00  3.1073103E-17
  3.3312500E+00  2.8129761E-17
  3.3343750E+00  2.5570088E-17
  3.3375000E+00  2.3398687E-17
  3.3406250E+00  2.1610064E-17
  3.3437500E+00  2.0186429E-17
  3.3468750E+00  1.9097189E-17
  3.3500000E+00  1.8289047E-17
  3.3531250E+00  1.7685965E-17
  3.3562500E+00  1.7208768E-17
  3.3593750E+00  1.6807474E-17
  3.3625000E+00  1.6462806E-17
  3.3687500E+00  1.5947458E-17
  3.3750000E+00  1.5700339E-17
  3.3812500E+00  1.5766729E-17
  3.3875000E+00  1.6191438E-17
  3.3937500E+00  1.7001103E-17
  3.3968750E+00  1.7538731E-17
  3.4000000E+00  1.8134752E-17
  3.4031250E+00  1.8743029E-17
  3.4062500E+00  1.9294803E-17
  3.4093750E+00  1.9705261E-17
  3.4125000E+00  1.9890954E-17
  3.4156250E+00  1.9796876E-17
  3.4187500E+00  1.9417134E-17
  3.4218750E+00  1.8797648E-17
  3.4250000E+00  1.8015715E-17
  3.4281250E+00  1.7156504E-17
  3.4312500E+00  1.6291753E-17
  3.4328125E+00  1.5873296E-17
  3.4343750E+00  1.5470103E-17
  3.4375000E+00  1.4719459E-17
  3.4437500E+00  1.3468687E-17
  3.4500000E+00  1.2536742E-17
  3.4562500E+00  1.1872849E-17
  3.4625000E+00  1.1423900E-17
  3.4687500E+00  1.1142758E-17
  3.4750000E+00  1.0971826E-17
  3.4781250E+00  1.0901165E-17
  3.4812500E+00  1.0822577E-17
  3.4843750E+00  1.0723692E-17
  3.4875000E+00  1.0597038E-17
  3.4906250E+00  1.0442139E-17
  3.4937500E+00  1.0265246E-17
  3.4968750E+00  1.0076273E-17
  3.5000000E+00  9.8854169E-18
  3.5062500E+00  9.5273643E-18
  3.5125000E+00  9.2232599E-18
  3.5187500E+00  8.9746684E-18
  3.5250000E+00  8.7728379E-18
  3.5375000E+00  8.4700461E-18
  3.5500000E+00  8.2557235E-18
  3.5625000E+00  8.0978534E-18
  3.5750000E+00  7.9807475E-18
  3.5875000E+00  7.8984178E-18
  3.6000000E+00  7.8532697E-18
  3.6062500E+00  7.8482150E-18
  3.6125000E+00  7.8585706E-18
  3.6187500E+00  7.8886840E-18
  3.6250000E+00  7.9439586E-18
  3.6312500E+00  8.0282293E-18
  3.6375000E+00  8.1373900E-18
  3.6437500E+00  8.2456711E-18
  3.6468750E+00  8.2835263E-18
  3.6500000E+00  8.3005656E-18
  3.6531250E+00  8.2918956E-18
  3.6562500E+00  8.2570883E-18
  3.6625000E+00  8.1289120E-18
  3.6687500E+00  7.9719256E-18
  3.6750000E+00  7.8304703E-18
  3.6812500E+00  7.7222512E-18
  3.6875000E+00  7.6514149E-18
  3.6937500E+00  7.6209299E-18
  3.7000000E+00  7.6331352E-18
  3.7031250E+00  7.6505053E-18
  3.7062500E+00  7.6687959E-18
  3.7125000E+00  7.6934797E-18
  3.7187500E+00  7.7003453E-18
  3.7250000E+00  7.6970071E-18
  3.7312500E+00  7.6891328E-18
  3.7375000E+00  7.6796382E-18
  3.7500000E+00  7.6607176E-18
  3.7750000E+00  7.6340240E-18
  3.8000000E+00  7.6294727E-18
  3.8250000E+00  7.6549021E-18
  3.8500000E+00  7.7243855E-18
  3.8625000E+00  7.7835626E-18
  3.8750000E+00  7.8662335E-18
  3.8875000E+00  7.9810942E-18
  3.9000000E+00  8.1415736E-18
  3.9125000E+00  8.3689645E-18
  3.9250000E+00  8.6987176E-18
  3.9312500E+00  8.9197183E-18
  3.9375000E+00  9.1926555E-18
  3.9437500E+00  9.5335253E-18
  3.9500000E+00  9.9645850E-18
  3.9562500E+00  1.0517169E-17
  3.9625000E+00  1.1235584E-17
  3.9687500E+00  1.2182194E-17
  3.9750000E+00  1.3442514E-17
  3.9781250E+00  1.4223501E-17
  3.9812500E+00  1.5123942E-17
  3.9843750E+00  1.6156561E-17
  3.9875000E+00  1.7328714E-17
  3.9906250E+00  1.8636824E-17
  3.9921875E+00  1.9335585E-17
  3.9937500E+00  2.0058191E-17
  3.9968750E+00  2.1541814E-17
  4.0000000E+00  2.3002086E-17
  4.0039062E+00  2.4613563E-17
  4.0058594E+00  2.5256813E-17
  4.0078125E+00  2.5755505E-17
  4.0097656E+00  2.6091623E-17
  4.0117188E+00  2.6260633E-17
