# Atomic cross section. IZ =  87
# Pratt's renormalization correction is applied
#  25   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  1.0113700E+05 eV
#  2  L1  EION =  1.8639000E+04 eV
#  3  L2  EION =  1.7907000E+04 eV
#  4  L3  EION =  1.5031000E+04 eV
#  5  M1  EION =  4.6520000E+03 eV
#  6  M2  EION =  4.3270000E+03 eV
#  7  M3  EION =  3.6630000E+03 eV
#  8  M4  EION =  3.1360000E+03 eV
#  9  M5  EION =  3.0000000E+03 eV
# 10  N1  EION =  1.1530000E+03 eV
# 11  N2  EION =  9.8000000E+02 eV
# 12  N3  EION =  8.1000000E+02 eV
# 13  N4  EION =  6.0300000E+02 eV
# 14  N5  EION =  5.7700000E+02 eV
# 17  O1  EION =  2.3400000E+02 eV
# 18  O2  EION =  1.8200000E+02 eV
# 19  O3  EION =  1.4000000E+02 eV
# 15  N6  EION =  2.6800000E+02 eV
# 16  N7  EION =  2.6800000E+02 eV
# 20  O4  EION =  5.8000000E+01 eV
# 21  O5  EION =  5.8000000E+01 eV
# 24  P1  EION =  3.4000000E+01 eV
# 25  P2  EION =  1.5000000E+01 eV
# 26  P3  EION =  1.5000000E+01 eV
# 29  Q1  EION =  1.0000000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  3.9000000E-01  6.4133754E-17
  3.9500000E-01  7.0055727E-17
  4.0000000E-01  7.6823916E-17
  4.0625000E-01  8.6725378E-17
  4.1250000E-01  9.8624183E-17
  4.1875000E-01  1.1307107E-16
  4.2500000E-01  1.3080945E-16
  4.3125000E-01  1.5287889E-16
  4.3750000E-01  1.8071926E-16
  4.4375000E-01  2.1624765E-16
  4.5000000E-01  2.6213987E-16
  4.5625000E-01  3.2237128E-16
  4.6250000E-01  4.0254828E-16
  4.6875000E-01  5.1002867E-16
  4.7500000E-01  6.5288529E-16
  4.7812500E-01  7.3926251E-16
  4.8125000E-01  8.3507947E-16
  4.8437500E-01  9.3801568E-16
  4.8750000E-01  1.0432919E-15
  4.9375000E-01  1.2269607E-15
  4.9687500E-01  1.2835205E-15
  5.0000000E-01  1.3035334E-15
  5.0312500E-01  1.2835182E-15
  5.0625000E-01  1.2270049E-15
  5.1250000E-01  1.0433159E-15
  5.1562500E-01  9.3804592E-16
  5.1875000E-01  8.3512009E-16
  5.2187500E-01  7.3931336E-16
  5.2500000E-01  6.5295118E-16
  5.3125000E-01  5.1012831E-16
  5.3750000E-01  4.0271060E-16
  5.4375000E-01  3.2263119E-16
  5.5000000E-01  2.6257010E-16
  5.5625000E-01  2.1695490E-16
  5.6250000E-01  1.8179296E-16
  5.6875000E-01  1.5427477E-16
  5.7500000E-01  1.3242225E-16
  5.8125000E-01  1.1483043E-16
  5.8750000E-01  1.0048993E-16
  5.9375000E-01  8.8664640E-17
  6.0000000E-01  7.8810791E-17
  6.0625000E-01  7.0520730E-17
  6.1250000E-01  6.3485488E-17
  6.2500000E-01  5.2281253E-17
  6.3750000E-01  4.3855596E-17
  6.5000000E-01  3.7366619E-17
  6.6250000E-01  3.2266380E-17
  6.7500000E-01  2.8186569E-17
  6.8750000E-01  2.4872209E-17
  7.0000000E-01  2.2144039E-17
  7.1250000E-01  1.9871168E-17
  7.2500000E-01  1.7957418E-17
  7.3750000E-01  1.6330537E-17
  7.5000000E-01  1.4935825E-17
  7.7500000E-01  1.2682270E-17
  8.0000000E-01  1.0954901E-17
  8.2500000E-01  9.6001672E-18
  8.5000000E-01  8.5166151E-18
  8.7500000E-01  7.6350850E-18
  9.0000000E-01  6.9071817E-18
  9.2500000E-01  6.2981792E-18
  9.5000000E-01  5.7825926E-18
  1.0000000E+00  4.9585803E-18
  1.0500000E+00  4.3290495E-18
  1.1000000E+00  3.8355216E-18
  1.1500000E+00  3.4386614E-18
  1.2000000E+00  3.1134515E-18
  1.2500000E+00  2.8428802E-18
  1.3000000E+00  2.6143829E-18
  1.3500000E+00  2.4186040E-18
  1.4000000E+00  2.2488189E-18
  1.5000000E+00  1.9688471E-18
  1.6000000E+00  1.7473223E-18
  1.7000000E+00  1.5673415E-18
  1.8000000E+00  1.4180397E-18
  1.9000000E+00  1.2921509E-18
  2.0000000E+00  1.1845124E-18
  2.2000000E+00  1.0101764E-18
  2.4000000E+00  8.7530715E-19
  2.6000000E+00  7.6822435E-19
  2.8000000E+00  6.8149189E-19
  3.0000000E+00  6.1016550E-19
  3.2000000E+00  5.5075279E-19
  3.4000000E+00  5.0076035E-19
  3.6000000E+00  4.5834148E-19
  3.8000000E+00  4.2210050E-19
  4.0000000E+00  3.9096556E-19
  4.2500000E+00  3.5795781E-19
  4.5000000E+00  3.3036048E-19
  4.7500000E+00  3.0724947E-19
  5.0000000E+00  2.8785550E-19
  5.2500000E+00  2.7163391E-19
  5.5000000E+00  2.5814705E-19
  5.7500000E+00  2.4706842E-19
  6.0000000E+00  2.3813297E-19
  6.2500000E+00  2.3116286E-19
  6.5000000E+00  2.2602127E-19
  6.7500000E+00  2.2264068E-19
  7.0000000E+00  2.2098948E-19
  7.2500000E+00  2.2109783E-19
  7.5000000E+00  2.2304856E-19
  8.0000000E+00  2.3320686E-19
  8.5000000E+00  2.5392239E-19
  8.7500000E+00  2.6972450E-19
  9.0000000E+00  2.9057177E-19
  9.2500000E+00  3.1825707E-19
  9.5000000E+00  3.5575115E-19
  9.6250000E+00  3.7968069E-19
  9.7500000E+00  4.0834887E-19
  9.8750000E+00  4.4324418E-19
  1.0000000E+01  4.8660451E-19
  1.0125000E+01  5.4193948E-19
  1.0187500E+01  5.7577372E-19
  1.0250000E+01  6.1505029E-19
  1.0312500E+01  6.6122828E-19
  1.0375000E+01  7.1627442E-19
  1.0437500E+01  7.8301291E-19
  1.0500000E+01  8.6554487E-19
  1.0562500E+01  9.7003358E-19
  1.0625000E+01  1.1061178E-18
  1.0656250E+01  1.1906148E-18
  1.0687500E+01  1.2896375E-18
  1.0718750E+01  1.4070142E-18
  1.0750000E+01  1.5479389E-18
  1.0781250E+01  1.7195396E-18
  1.0812500E+01  1.9319563E-18
  1.0843750E+01  2.1999193E-18
  1.0875000E+01  2.5454833E-18
  1.0906250E+01  3.0028637E-18
  1.0921875E+01  3.2896515E-18
  1.0937500E+01  3.6275511E-18
  1.0953125E+01  4.0300159E-18
  1.0968750E+01  4.5144302E-18
  1.0984375E+01  5.1050837E-18
  1.1000000E+01  5.8356419E-18
  1.1015625E+01  6.7542377E-18
  1.1031250E+01  7.9315121E-18
  1.1046875E+01  9.4743109E-18
  1.1062500E+01  1.1549999E-17
  1.1070312E+01  1.2867097E-17
  1.1078125E+01  1.4432511E-17
  1.1085938E+01  1.6311725E-17
  1.1093750E+01  1.8592987E-17
  1.1101562E+01  2.1397068E-17
  1.1109375E+01  2.4892111E-17
  1.1117188E+01  2.9316883E-17
  1.1125000E+01  3.5018156E-17
  1.1132812E+01  4.2510045E-17
  1.1140625E+01  5.2570315E-17
  1.1148438E+01  6.6397596E-17
  1.1152344E+01  7.5272667E-17
  1.1156250E+01  8.5853484E-17
  1.1164062E+01  1.1375992E-16
  1.1171875E+01  1.5395570E-16
  1.1175781E+01  1.7984634E-16
  1.1179688E+01  2.0974834E-16
  1.1183594E+01  2.4285166E-16
  1.1187500E+01  2.7692826E-16
  1.1191406E+01  3.0789513E-16
  1.1195312E+01  3.3020928E-16
  1.1197266E+01  3.3641044E-16
  1.1199219E+01  3.3867031E-16
  1.1201172E+01  3.3682636E-16
  1.1203125E+01  3.3102533E-16
  1.1207031E+01  3.0931804E-16
  1.1210938E+01  2.7866123E-16
  1.1214844E+01  2.4463385E-16
  1.1218750E+01  2.1141449E-16
  1.1222656E+01  1.8132209E-16
  1.1226562E+01  1.5522497E-16
  1.1230469E+01  1.3313609E-16
  1.1234375E+01  1.1466768E-16
  1.1242188E+01  8.6505849E-17
  1.1246094E+01  7.5830230E-17
  1.1250000E+01  6.6880882E-17
  1.1253906E+01  5.9338287E-17
  1.1257812E+01  5.2942727E-17
  1.1265625E+01  4.2812649E-17
  1.1273438E+01  3.5275377E-17
  1.1281250E+01  2.9544799E-17
  1.1289062E+01  2.5101375E-17
  1.1296875E+01  2.1595169E-17
  1.1304688E+01  1.8785118E-17
  1.1312500E+01  1.6501559E-17
  1.1320312E+01  1.4622749E-17
  1.1328125E+01  1.3059748E-17
  1.1343750E+01  1.0633103E-17
  1.1359375E+01  8.8626291E-18
  1.1375000E+01  7.5338003E-18
  1.1390625E+01  6.5129103E-18
  1.1406250E+01  5.7129569E-18
  1.1421875E+01  5.0755755E-18
  1.1437500E+01  4.5604458E-18
  1.1453125E+01  4.1390220E-18
  1.1468750E+01  3.7906002E-18
  1.1500000E+01  3.2556023E-18
  1.1531250E+01  2.8729778E-18
  1.1562500E+01  2.5936600E-18
  1.1593750E+01  2.3871850E-18
  1.1625000E+01  2.2338044E-18
  1.1656250E+01  2.1203252E-18
  1.1687500E+01  2.0376278E-18
  1.1718750E+01  1.9794509E-18
  1.1750000E+01  1.9411889E-18
  1.1812500E+01  1.9123068E-18
  1.1875000E+01  1.9343553E-18
  1.1937500E+01  1.9993041E-18
  1.2000000E+01  2.1039991E-18
  1.2062500E+01  2.2495533E-18
  1.2125000E+01  2.4398259E-18
  1.2187500E+01  2.6825496E-18
  1.2250000E+01  2.9896041E-18
  1.2312500E+01  3.3787691E-18
  1.2375000E+01  3.8764777E-18
  1.2437500E+01  4.5226068E-18
  1.2500000E+01  5.3792719E-18
  1.2562500E+01  6.5478182E-18
  1.2593750E+01  7.2956051E-18
  1.2625000E+01  8.1936818E-18
  1.2656250E+01  9.2854102E-18
  1.2687500E+01  1.0631691E-17
  1.2718750E+01  1.2318758E-17
  1.2750000E+01  1.4474782E-17
  1.2781250E+01  1.7294975E-17
  1.2812500E+01  2.1094513E-17
  1.2828125E+01  2.3513589E-17
  1.2843750E+01  2.6400976E-17
  1.2859375E+01  2.9889612E-17
  1.2875000E+01  3.4164346E-17
  1.2890625E+01  3.9488639E-17
  1.2906250E+01  4.6250141E-17
  1.2921875E+01  5.5035860E-17
  1.2929688E+01  6.0459830E-17
  1.2937500E+01  6.6777398E-17
  1.2945312E+01  7.4202715E-17
  1.2953125E+01  8.3018523E-17
  1.2960938E+01  9.3604377E-17
  1.2968750E+01  1.0647982E-16
  1.2976562E+01  1.2236819E-16
  1.2984375E+01  1.4230020E-16
  1.2992188E+01  1.6777309E-16
  1.3000000E+01  2.0102531E-16
  1.3007812E+01  2.4543864E-16
  1.3015625E+01  3.0624614E-16
  1.3023438E+01  3.9144727E-16
  1.3027344E+01  4.4671685E-16
  1.3031250E+01  5.1272532E-16
  1.3035156E+01  5.9122595E-16
  1.3039062E+01  6.8354517E-16
  1.3042969E+01  7.8961365E-16
  1.3046875E+01  9.0641286E-16
  1.3050781E+01  1.0260551E-15
  1.3054688E+01  1.1344529E-15
  1.3058594E+01  1.2129936E-15
  1.3062500E+01  1.2450603E-15
  1.3066406E+01  1.2245852E-15
  1.3070312E+01  1.1598421E-15
  1.3074219E+01  1.0686252E-15
  1.3078125E+01  9.6955486E-16
  1.3082031E+01  8.7628699E-16
  1.3085938E+01  7.9640487E-16
  1.3089844E+01  7.3296144E-16
  1.3093750E+01  6.8644828E-16
  1.3101562E+01  6.4159440E-16
  1.3105469E+01  6.4198198E-16
  1.3109375E+01  6.5738386E-16
  1.3113281E+01  6.8835202E-16
  1.3117188E+01  7.3603269E-16
  1.3125000E+01  8.8846748E-16
  1.3128906E+01  9.9666959E-16
  1.3132812E+01  1.1267833E-15
  1.3136719E+01  1.2753032E-15
  1.3140625E+01  1.4322250E-15
  1.3144531E+01  1.5788054E-15
  1.3148438E+01  1.6884000E-15
  1.3150391E+01  1.7207298E-15
  1.3152344E+01  1.7345105E-15
  1.3154297E+01  1.7284894E-15
  1.3156250E+01  1.7029014E-15
  1.3160156E+01  1.6004025E-15
  1.3164062E+01  1.4505088E-15
  1.3167969E+01  1.2806952E-15
  1.3171875E+01  1.1127980E-15
  1.3175781E+01  9.5938369E-16
  1.3179688E+01  8.2549933E-16
  1.3187500E+01  6.1619098E-16
  1.3191406E+01  5.3648028E-16
  1.3195312E+01  4.6996073E-16
  1.3199219E+01  4.1429762E-16
  1.3203125E+01  3.6751066E-16
  1.3210938E+01  2.9436048E-16
  1.3218750E+01  2.4089393E-16
  1.3226562E+01  2.0089666E-16
  1.3234375E+01  1.7032950E-16
  1.3242188E+01  1.4652904E-16
  1.3250000E+01  1.2769493E-16
  1.3257812E+01  1.1258844E-16
  1.3265625E+01  1.0034168E-16
  1.3273438E+01  9.0335676E-17
  1.3281250E+01  8.2126662E-17
  1.3296875E+01  6.9911864E-17
  1.3304688E+01  6.5528879E-17
  1.3312500E+01  6.2158428E-17
  1.3320312E+01  5.9777864E-17
  1.3328125E+01  5.8436714E-17
  1.3335938E+01  5.8277157E-17
  1.3343750E+01  5.9572908E-17
  1.3351562E+01  6.2794964E-17
  1.3359375E+01  6.8707692E-17
  1.3367188E+01  7.8467315E-17
  1.3375000E+01  9.3472937E-17
  1.3378906E+01  1.0321290E-16
  1.3382812E+01  1.1420343E-16
  1.3386719E+01  1.2571280E-16
  1.3390625E+01  1.3635311E-16
  1.3394531E+01  1.4416504E-16
  1.3398438E+01  1.4722456E-16
  1.3402344E+01  1.4453373E-16
  1.3406250E+01  1.3664829E-16
  1.3410156E+01  1.2532602E-16
  1.3414062E+01  1.1259005E-16
  1.3417969E+01  1.0002375E-16
  1.3421875E+01  8.8535902E-17
  1.3425781E+01  7.8489557E-17
  1.3429688E+01  6.9916898E-17
  1.3437500E+01  5.6611305E-17
  1.3445312E+01  4.7195462E-17
  1.3453125E+01  4.0416137E-17
  1.3460938E+01  3.5409499E-17
  1.3468750E+01  3.1611233E-17
  1.3476562E+01  2.8657190E-17
  1.3484375E+01  2.6308305E-17
  1.3492188E+01  2.4404591E-17
  1.3500000E+01  2.2836448E-17
  1.3515625E+01  2.0421670E-17
  1.3531250E+01  1.8673377E-17
  1.3546875E+01  1.7377415E-17
  1.3562500E+01  1.6410133E-17
  1.3578125E+01  1.5696449E-17
  1.3593750E+01  1.5189998E-17
  1.3625000E+01  1.4697578E-17
  1.3656250E+01  1.4838440E-17
  1.3687500E+01  1.5655488E-17
  1.3718750E+01  1.7332821E-17
  1.3734375E+01  1.8608508E-17
  1.3750000E+01  2.0279098E-17
  1.3765625E+01  2.2466777E-17
  1.3781250E+01  2.5353930E-17
  1.3796875E+01  2.9217738E-17
  1.3804688E+01  3.1645196E-17
  1.3812500E+01  3.4500060E-17
  1.3820312E+01  3.7883933E-17
  1.3828125E+01  4.1930086E-17
  1.3835938E+01  4.6817142E-17
  1.3843750E+01  5.2788317E-17
  1.3851562E+01  6.0181223E-17
  1.3859375E+01  6.9473608E-17
  1.3867188E+01  8.1358547E-17
  1.3875000E+01  9.6858026E-17
  1.3882812E+01  1.1751687E-16
  1.3890625E+01  1.4569219E-16
  1.3898438E+01  1.8494089E-16
  1.3906250E+01  2.4025097E-16
  1.3910156E+01  2.7564848E-16
  1.3914062E+01  3.1678575E-16
  1.3917969E+01  3.6327299E-16
  1.3921875E+01  4.1339782E-16
  1.3925781E+01  4.6360013E-16
  1.3929688E+01  5.0868982E-16
  1.3933594E+01  5.4361970E-16
  1.3937500E+01  5.6615442E-16
  1.3941406E+01  5.7869149E-16
  1.3945312E+01  5.8724780E-16
  1.3949219E+01  5.9840997E-16
  1.3953125E+01  6.1662888E-16
  1.3957031E+01  6.4266259E-16
  1.3960938E+01  6.7285130E-16
  1.3964844E+01  6.9922577E-16
  1.3966797E+01  7.0781020E-16
  1.3968750E+01  7.1159819E-16
  1.3972656E+01  7.0135887E-16
  1.3976562E+01  6.6619740E-16
  1.3980469E+01  6.1114516E-16
  1.3984375E+01  5.4537384E-16
  1.3988281E+01  4.7777762E-16
  1.3992188E+01  4.1437179E-16
  1.3996094E+01  3.5811113E-16
  1.4000000E+01  3.0979513E-16
  1.4003906E+01  2.6903334E-16
  1.4007812E+01  2.3490390E-16
  1.4015625E+01  1.8259509E-16
  1.4023438E+01  1.4580071E-16
  1.4031250E+01  1.1947970E-16
  1.4039062E+01  1.0033518E-16
  1.4046875E+01  8.6261509E-17
  1.4054688E+01  7.5926771E-17
  1.4062500E+01  6.8523769E-17
  1.4070312E+01  6.3615121E-17
  1.4078125E+01  6.1075812E-17
  1.4085938E+01  6.1057968E-17
  1.4089844E+01  6.2080910E-17
  1.4093750E+01  6.3824783E-17
  1.4097656E+01  6.6240838E-17
  1.4101562E+01  6.9144661E-17
  1.4105469E+01  7.2143527E-17
  1.4109375E+01  7.4601408E-17
  1.4113281E+01  7.5765177E-17
  1.4117188E+01  7.5041708E-17
  1.4121094E+01  7.2331455E-17
  1.4125000E+01  6.8081410E-17
  1.4128906E+01  6.3012756E-17
  1.4132812E+01  5.7805315E-17
  1.4134766E+01  5.5301121E-17
  1.4136719E+01  5.2910991E-17
  1.4140625E+01  4.8550768E-17
  1.4148438E+01  4.1587828E-17
  1.4152344E+01  3.8895213E-17
  1.4156250E+01  3.6636486E-17
  1.4164062E+01  3.3155485E-17
  1.4171875E+01  3.0715303E-17
  1.4179688E+01  2.9028085E-17
  1.4187500E+01  2.7912525E-17
  1.4195312E+01  2.7255126E-17
  1.4203125E+01  2.6996307E-17
  1.4210938E+01  2.7104587E-17
  1.4218750E+01  2.7574383E-17
  1.4226562E+01  2.8428134E-17
  1.4234375E+01  2.9711659E-17
  1.4242188E+01  3.1503004E-17
  1.4250000E+01  3.3925405E-17
  1.4257812E+01  3.7173144E-17
  1.4261719E+01  3.9199597E-17
  1.4265625E+01  4.1568452E-17
  1.4273438E+01  4.7613588E-17
  1.4277344E+01  5.1398134E-17
  1.4281250E+01  5.5680101E-17
  1.4285156E+01  6.0447306E-17
  1.4289062E+01  6.5778610E-17
  1.4296875E+01  7.8817637E-17
  1.4304688E+01  9.6584538E-17
  1.4312500E+01  1.2158590E-16
  1.4316406E+01  1.3781252E-16
  1.4320312E+01  1.5712554E-16
  1.4324219E+01  1.7989617E-16
  1.4328125E+01  2.0622581E-16
  1.4332031E+01  2.3570550E-16
  1.4335938E+01  2.6710226E-16
  1.4339844E+01  2.9830268E-16
  1.4343750E+01  3.2670302E-16
  1.4347656E+01  3.4994311E-16
  1.4351562E+01  3.6628067E-16
  1.4355469E+01  3.7415517E-16
  1.4359375E+01  3.7185216E-16
  1.4363281E+01  3.5827028E-16
  1.4367188E+01  3.3432220E-16
  1.4371094E+01  3.0322125E-16
  1.4375000E+01  2.6919292E-16
  1.4378906E+01  2.3585564E-16
  1.4382812E+01  2.0545850E-16
  1.4386719E+01  1.7894236E-16
  1.4390625E+01  1.5642895E-16
  1.4394531E+01  1.3758631E-16
  1.4398438E+01  1.2192937E-16
  1.4406250E+01  9.8221270E-17
  1.4414062E+01  8.2000871E-17
  1.4421875E+01  7.1079238E-17
  1.4425781E+01  6.7194014E-17
  1.4429688E+01  6.4252118E-17
  1.4433594E+01  6.2246221E-17
  1.4437500E+01  6.1238936E-17
  1.4441406E+01  6.1373256E-17
  1.4445312E+01  6.2853366E-17
  1.4449219E+01  6.5825632E-17
  1.4453125E+01  7.0167253E-17
  1.4457031E+01  7.5530581E-17
  1.4460938E+01  8.1655654E-17
  1.4462891E+01  8.4906717E-17
  1.4464844E+01  8.8166782E-17
  1.4466797E+01  9.1311301E-17
  1.4468750E+01  9.4217735E-17
  1.4472656E+01  9.9028152E-17
  1.4476562E+01  1.0246832E-16
  1.4484375E+01  1.0635599E-16
  1.4492188E+01  1.0804308E-16
  1.4500000E+01  1.0870153E-16
  1.4515625E+01  1.0874184E-16
  1.4531250E+01  1.0816954E-16
  1.4546875E+01  1.0743360E-16
  1.4562500E+01  1.0666707E-16
  1.4625000E+01  1.0389655E-16
  1.4687500E+01  1.0162183E-16
  1.4750000E+01  9.9652228E-17
  1.4875000E+01  9.6197620E-17
  1.4937500E+01  9.4598432E-17
  1.4968750E+01  9.3803493E-17
  1.5000000E+01  9.2933382E-17
  1.5031250E+01  9.1888748E-17
  1.5062500E+01  9.0823911E-17
  1.5125000E+01  8.8696029E-17
  1.5250000E+01  8.4618787E-17
  1.5500000E+01  7.7268610E-17
  1.5750000E+01  7.0843690E-17
  1.6000000E+01  6.5194240E-17
  1.6500000E+01  5.5765646E-17
  1.7000000E+01  4.8265110E-17
  1.7500000E+01  4.2200500E-17
  1.8000000E+01  3.7225715E-17
  1.8500000E+01  3.3092374E-17
  1.9000000E+01  2.9618693E-17
  2.0000000E+01  2.4142733E-17
  2.1000000E+01  2.0062475E-17
  2.2000000E+01  1.6936802E-17
  2.3000000E+01  1.4487656E-17
  2.4000000E+01  1.2530707E-17
  2.5000000E+01  1.0940806E-17
  2.6000000E+01  9.6309128E-18
  2.7000000E+01  8.5383930E-18
  2.8000000E+01  7.6173241E-18
  2.9000000E+01  6.8334749E-18
  3.0000000E+01  6.1616894E-18
  3.0500000E+01  5.8625241E-18
  3.0750000E+01  5.7222584E-18
  3.1000000E+01  5.5899026E-18
  3.1250000E+01  5.4728025E-18
  3.1375000E+01  5.4312149E-18
  3.1437500E+01  5.4240730E-18
  3.1468750E+01  5.4289700E-18
  3.1500000E+01  5.4468374E-18
  3.1515625E+01  5.4662248E-18
  3.1531250E+01  5.5011197E-18
  3.1546875E+01  5.5634743E-18
  3.1554688E+01  5.6015489E-18
  3.1562500E+01  5.6276484E-18
  3.1570312E+01  5.6301385E-18
  3.1578125E+01  5.6190475E-18
  3.1593750E+01  5.6126559E-18
  3.1625000E+01  5.7201271E-18
  3.1640625E+01  5.8406895E-18
  3.1656250E+01  6.0338337E-18
  3.1671875E+01  6.3535982E-18
  3.1679688E+01  6.5933928E-18
  3.1687500E+01  6.9176539E-18
  3.1695312E+01  7.3658264E-18
  3.1703125E+01  7.9991963E-18
  3.1710938E+01  8.9105144E-18
  3.1718750E+01  1.0224051E-17
  3.1722656E+01  1.1068854E-17
  3.1726562E+01  1.2041327E-17
  3.1730469E+01  1.3111367E-17
  3.1734375E+01  1.4201158E-17
  3.1738281E+01  1.5172531E-17
  3.1742188E+01  1.5845616E-17
  3.1746094E+01  1.6058868E-17
  3.1748047E+01  1.5969758E-17
  3.1750000E+01  1.5754629E-17
  3.1753906E+01  1.5012875E-17
  3.1757812E+01  1.4005896E-17
  3.1761719E+01  1.2907338E-17
  3.1765625E+01  1.1846174E-17
  3.1769531E+01  1.0890278E-17
  3.1773438E+01  1.0063969E-17
  3.1777344E+01  9.3655867E-18
  3.1781250E+01  8.7817986E-18
  3.1789062E+01  7.8907897E-18
  3.1796875E+01  7.2681843E-18
  3.1804688E+01  6.8243106E-18
  3.1812500E+01  6.5001596E-18
  3.1820312E+01  6.2576782E-18
  3.1828125E+01  6.0720843E-18
  3.1835938E+01  5.9272575E-18
  3.1843750E+01  5.8120137E-18
