# Atomic cross section. IZ =  44
# Pratt's renormalization correction is applied
#  15   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  2.2117000E+04 eV
#  2  L1  EION =  3.2240000E+03 eV
#  3  L2  EION =  2.9670000E+03 eV
#  4  L3  EION =  2.8380000E+03 eV
#  5  M1  EION =  5.8610000E+02 eV
#  6  M2  EION =  4.8350000E+02 eV
#  7  M3  EION =  4.6140000E+02 eV
#  8  M4  EION =  2.8420000E+02 eV
#  9  M5  EION =  2.8000000E+02 eV
# 10  N1  EION =  7.5000000E+01 eV
# 11  N2  EION =  4.6300000E+01 eV
# 12  N3  EION =  4.3200000E+01 eV
# 13  N4  EION =  3.7900000E+00 eV
# 14  N5  EION =  3.4130000E+00 eV
# 17  O1  EION =  3.4130000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  1.0000000E-02  0.0000000E+00
  1.0000098E-02  3.6994327E-18
  1.0000195E-02  3.6994341E-18
  1.0000293E-02  3.6994355E-18
  1.0000391E-02  3.6994369E-18
  1.0000488E-02  3.6994384E-18
  1.0000586E-02  3.6994398E-18
  1.0000684E-02  3.6994412E-18
  1.0000781E-02  3.6994426E-18
  1.0000977E-02  3.6994455E-18
  1.0001172E-02  3.6994483E-18
  1.0001563E-02  3.6994540E-18
  1.0002344E-02  3.6994653E-18
  1.0003125E-02  3.6994767E-18
  1.0004688E-02  3.6994994E-18
  1.0006250E-02  3.6995222E-18
  1.0009375E-02  3.6995676E-18
  1.0012500E-02  3.6996131E-18
  1.0018750E-02  3.6997040E-18
  1.0025000E-02  3.6997949E-18
  1.0037500E-02  3.6999767E-18
  1.0050000E-02  3.7001585E-18
  1.0075000E-02  3.7005222E-18
  1.0100000E-02  3.7008859E-18
  1.0150000E-02  3.7016135E-18
  1.0200000E-02  3.7023414E-18
  1.0300000E-02  3.7037978E-18
  1.0400000E-02  3.7052550E-18
  1.0600000E-02  3.7081722E-18
  1.0800000E-02  3.7110929E-18
  1.1000000E-02  3.7140171E-18
  1.2000000E-02  3.7286917E-18
  1.3000000E-02  3.7434557E-18
  1.4000000E-02  3.7583098E-18
  1.5000000E-02  3.7732548E-18
  1.6000000E-02  3.7882914E-18
  1.7000000E-02  3.8034203E-18
  1.8000000E-02  3.8186424E-18
  1.9000000E-02  3.8339584E-18
  2.0000000E-02  3.8493691E-18
  2.2000000E-02  3.8804775E-18
  2.4000000E-02  3.9119741E-18
  2.6000000E-02  3.9438654E-18
  2.8000000E-02  3.9761579E-18
  3.0000000E-02  4.0088585E-18
  3.2000000E-02  4.0419740E-18
  3.4000000E-02  4.0755116E-18
  3.6000000E-02  4.1094783E-18
  3.8000000E-02  4.1438817E-18
  4.0000000E-02  4.1787292E-18
  4.2500000E-02  4.2229247E-18
  4.5000000E-02  4.2678416E-18
  4.7500000E-02  4.3134956E-18
  5.0000000E-02  4.3599029E-18
  5.2500000E-02  4.4070801E-18
  5.5000000E-02  4.4550446E-18
  5.7500000E-02  4.5038138E-18
  6.0000000E-02  4.5534059E-18
  6.2500000E-02  4.6038395E-18
  6.5000000E-02  4.6551337E-18
  6.7500000E-02  4.7073084E-18
  7.0000000E-02  4.7603837E-18
  7.2500000E-02  4.8143805E-18
  7.5000000E-02  4.8693203E-18
  8.0000000E-02  4.9821179E-18
  8.5000000E-02  5.0989611E-18
  9.0000000E-02  5.2200460E-18
  9.5000000E-02  5.3455804E-18
  1.0000000E-01  5.4757850E-18
  1.1000000E-01  5.7511586E-18
  1.2000000E-01  6.0482299E-18
  1.3000000E-01  6.3693404E-18
  1.4000000E-01  6.7171548E-18
  1.5000000E-01  7.0947186E-18
  1.6000000E-01  7.5055232E-18
  1.7000000E-01  7.9535870E-18
  1.8000000E-01  8.4435533E-18
  1.9000000E-01  8.9808113E-18
  2.0000000E-01  9.5716449E-18
  2.1000000E-01  1.0223417E-17
  2.2000000E-01  1.0944798E-17
  2.3000000E-01  1.1746033E-17
  2.4000000E-01  1.2639340E-17
  2.5000000E-01  1.3639411E-17
  2.6000000E-01  1.4763894E-17
  2.7000000E-01  1.6034131E-17
  2.8000000E-01  1.7476717E-17
  2.9000000E-01  1.9123884E-17
  3.0000000E-01  2.1015742E-17
  3.1000000E-01  2.3204362E-17
  3.2000000E-01  2.5753858E-17
  3.3000000E-01  2.8747536E-17
  3.4000000E-01  3.2294575E-17
  3.5000000E-01  3.6539151E-17
  3.6000000E-01  4.1675001E-17
  3.7000000E-01  4.7967787E-17
  3.7500000E-01  5.1657502E-17
  3.8000000E-01  5.5786755E-17
  3.8500000E-01  6.0427546E-17
  3.9000000E-01  6.5663436E-17
  3.9500000E-01  7.1601450E-17
  4.0000000E-01  7.8369581E-17
  4.0625000E-01  8.8242179E-17
  4.1250000E-01  1.0006065E-16
  4.1875000E-01  1.1435469E-16
  4.2187500E-01  1.2264400E-16
  4.2500000E-01  1.3183938E-16
  4.2812500E-01  1.4207015E-16
  4.3125000E-01  1.5349298E-16
  4.3437500E-01  1.6628756E-16
  4.3750000E-01  1.8067210E-16
  4.4062500E-01  1.9689993E-16
  4.4375000E-01  2.1528494E-16
  4.4687500E-01  2.3618251E-16
  4.5000000E-01  2.6003055E-16
  4.5312500E-01  2.8734824E-16
  4.5625000E-01  3.1874810E-16
  4.6250000E-01  3.9679129E-16
  4.6562500E-01  4.4522024E-16
  4.6875000E-01  5.0125417E-16
  4.7187500E-01  5.6592484E-16
  4.7500000E-01  6.4010819E-16
  4.7812500E-01  7.2425792E-16
  4.8125000E-01  8.1796265E-16
  4.8437500E-01  9.1933589E-16
  4.8593750E-01  9.7173090E-16
  4.8750000E-01  1.0242768E-15
  4.9062500E-01  1.1259986E-15
  4.9375000E-01  1.2151963E-15
  4.9687500E-01  1.2815066E-15
  4.9843750E-01  1.3032975E-15
  5.0000000E-01  1.3164164E-15
  5.0156250E-01  1.3205719E-15
  5.0312500E-01  1.3157972E-15
  5.0625000E-01  1.2814135E-15
  5.0937500E-01  1.2196178E-15
  5.1250000E-01  1.1387510E-15
  5.1406250E-01  1.0937148E-15
  5.1562500E-01  1.0468336E-15
  5.1875000E-01  9.5056444E-16
  5.2187500E-01  8.5500506E-16
  5.2500000E-01  7.6392257E-16
  5.2812500E-01  6.7973227E-16
  5.3125000E-01  6.0376519E-16
  5.3437500E-01  5.3635475E-16
  5.3750000E-01  4.7728011E-16
  5.4375000E-01  3.8145410E-16
  5.5000000E-01  3.0985940E-16
  5.5312500E-01  2.8120466E-16
  5.5625000E-01  2.5644180E-16
  5.5937500E-01  2.3503161E-16
  5.6250000E-01  2.1652532E-16
  5.6562500E-01  2.0055106E-16
  5.6875000E-01  1.8680263E-16
  5.7187500E-01  1.7502861E-16
  5.7500000E-01  1.6502002E-16
  5.7812500E-01  1.5659772E-16
  5.8125000E-01  1.4959402E-16
  5.8437500E-01  1.4382737E-16
  5.8750000E-01  1.3908152E-16
  5.9062500E-01  1.3508088E-16
  5.9375000E-01  1.3146323E-16
  5.9687500E-01  1.2782124E-16
  6.0000000E-01  1.2375887E-16
  6.0312500E-01  1.1899697E-16
  6.0625000E-01  1.1345733E-16
  6.0937500E-01  1.0727542E-16
  6.1250000E-01  1.0072747E-16
  6.1562500E-01  9.4118634E-17
  6.1875000E-01  8.7709861E-17
  6.2187500E-01  8.1675229E-17
  6.2500000E-01  7.6101657E-17
  6.3125000E-01  6.6421402E-17
  6.3750000E-01  5.8519427E-17
  6.4375000E-01  5.2060626E-17
  6.5000000E-01  4.6725666E-17
  6.5625000E-01  4.2260248E-17
  6.6250000E-01  3.8473510E-17
  6.6875000E-01  3.5224142E-17
  6.7500000E-01  3.2406704E-17
  6.8125000E-01  2.9941256E-17
  6.8750000E-01  2.7767720E-17
  6.9375000E-01  2.5837574E-17
  7.0000000E-01  2.4113730E-17
  7.0625000E-01  2.2565827E-17
  7.1250000E-01  2.1169367E-17
  7.2500000E-01  1.8753892E-17
  7.3750000E-01  1.6742630E-17
  7.5000000E-01  1.5048392E-17
