# Atomic cross section. IZ =  84
# Pratt's renormalization correction is applied
#  24   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  9.3105000E+04 eV
#  2  L1  EION =  1.6939000E+04 eV
#  3  L2  EION =  1.6244000E+04 eV
#  4  L3  EION =  1.3814000E+04 eV
#  5  M1  EION =  4.1490000E+03 eV
#  6  M2  EION =  3.8540000E+03 eV
#  7  M3  EION =  3.3020000E+03 eV
#  8  M4  EION =  2.7980000E+03 eV
#  9  M5  EION =  2.6830000E+03 eV
# 10  N1  EION =  9.9500000E+02 eV
# 11  N2  EION =  8.5100000E+02 eV
# 12  N3  EION =  7.0500000E+02 eV
# 13  N4  EION =  5.0000000E+02 eV
# 14  N5  EION =  4.7300000E+02 eV
# 17  O1  EION =  1.7700000E+02 eV
# 18  O2  EION =  1.3200000E+02 eV
# 19  O3  EION =  1.0400000E+02 eV
# 15  N6  EION =  1.8400000E+02 eV
# 16  N7  EION =  1.8400000E+02 eV
# 20  O4  EION =  3.1000000E+01 eV
# 21  O5  EION =  3.1000000E+01 eV
# 24  P1  EION =  7.4650000E+00 eV
# 25  P2  EION =  7.4650000E+00 eV
# 26  P3  EION =  4.1800000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  4.0625000E-01  6.5399873E-17
  4.1250000E-01  7.4282936E-17
  4.1875000E-01  8.5055325E-17
  4.2500000E-01  9.8270189E-17
  4.3125000E-01  1.1468415E-16
  4.3750000E-01  1.3535844E-16
  4.4375000E-01  1.6177198E-16
  4.5000000E-01  1.9603826E-16
  4.5625000E-01  2.4115595E-16
  4.6250000E-01  3.0130792E-16
  4.6875000E-01  3.8201598E-16
  4.7500000E-01  4.8928124E-16
  4.7812500E-01  5.5416861E-16
  4.8125000E-01  6.2612245E-16
  4.8437500E-01  7.0343954E-16
  4.8750000E-01  7.8250971E-16
  4.9375000E-01  9.2047768E-16
  4.9687500E-01  9.6296221E-16
  5.0000000E-01  9.7800287E-16
  5.0312500E-01  9.6297449E-16
  5.0625000E-01  9.2048230E-16
  5.1250000E-01  7.8255200E-16
  5.1562500E-01  7.0349216E-16
  5.1875000E-01  6.2618520E-16
  5.2187500E-01  5.5423713E-16
  5.2500000E-01  4.8936695E-16
  5.3125000E-01  3.8210986E-16
  5.3750000E-01  3.0143617E-16
  5.4375000E-01  2.4130210E-16
  5.5000000E-01  1.9620523E-16
  5.5625000E-01  1.6196135E-16
  5.6250000E-01  1.3556915E-16
  5.6875000E-01  1.1491917E-16
  5.7500000E-01  9.8525989E-17
  5.8125000E-01  8.5333577E-17
  5.8750000E-01  7.4583769E-17
  5.9375000E-01  6.5724328E-17
  6.0000000E-01  5.8344255E-17
  6.0625000E-01  5.2142746E-17
  6.1250000E-01  4.6882654E-17
  6.2500000E-01  3.8518607E-17
  6.3750000E-01  3.2244427E-17
  6.5000000E-01  2.7428285E-17
  6.6250000E-01  2.3659085E-17
  6.7500000E-01  2.0660384E-17
  6.8750000E-01  1.8241472E-17
  7.0000000E-01  1.6267428E-17
  7.1250000E-01  1.4640985E-17
  7.2500000E-01  1.3290617E-17
  7.3750000E-01  1.2162968E-17
  7.5000000E-01  1.1217765E-17
  7.7500000E-01  9.7589508E-18
  8.0000000E-01  8.7447777E-18
  8.2500000E-01  8.0771571E-18
  8.5000000E-01  7.7062044E-18
  8.7500000E-01  7.6193743E-18
  8.8750000E-01  7.6891679E-18
  9.0000000E-01  7.8437997E-18
  9.1250000E-01  8.0948669E-18
  9.2500000E-01  8.4594223E-18
  9.3750000E-01  8.9614611E-18
  9.5000000E-01  9.6351608E-18
  9.6250000E-01  1.0529273E-17
  9.7500000E-01  1.1715376E-17
  9.8750000E-01  1.3298573E-17
  1.0000000E+00  1.5440257E-17
  1.0062500E+00  1.6794875E-17
  1.0125000E+00  1.8395031E-17
  1.0187500E+00  2.0298398E-17
  1.0250000E+00  2.2580424E-17
  1.0312500E+00  2.5341217E-17
  1.0375000E+00  2.8714521E-17
  1.0437500E+00  3.2883440E-17
  1.0500000E+00  3.8097878E-17
  1.0562500E+00  4.4709497E-17
  1.0625000E+00  5.3214183E-17
  1.0687500E+00  6.4317194E-17
  1.0750000E+00  7.9018553E-17
  1.0812500E+00  9.8691274E-17
  1.0843750E+00  1.1093274E-16
  1.0875000E+00  1.2508306E-16
  1.0906250E+00  1.4135539E-16
  1.0937500E+00  1.5987557E-16
  1.0968750E+00  1.8058650E-16
  1.1000000E+00  2.0311533E-16
  1.1031250E+00  2.2660669E-16
  1.1062500E+00  2.4954126E-16
  1.1093750E+00  2.6975533E-16
  1.1125000E+00  2.8472514E-16
  1.1156250E+00  2.9211242E-16
  1.1187500E+00  2.9065034E-16
  1.1218750E+00  2.8058796E-16
  1.1250000E+00  2.6363417E-16
  1.1281250E+00  2.4224225E-16
  1.1312500E+00  2.1888858E-16
  1.1328125E+00  2.0711719E-16
  1.1343750E+00  1.9554077E-16
  1.1375000E+00  1.7349779E-16
  1.1406250E+00  1.5343976E-16
  1.1437500E+00  1.3561565E-16
  1.1468750E+00  1.2001308E-16
  1.1500000E+00  1.0647120E-16
  1.1562500E+00  8.4657306E-17
  1.1625000E+00  6.8385508E-17
  1.1687500E+00  5.6126872E-17
  1.1750000E+00  4.6767669E-17
  1.1812500E+00  3.9513020E-17
  1.1875000E+00  3.3803639E-17
  1.1937500E+00  2.9245452E-17
  1.2000000E+00  2.5557341E-17
  1.2062500E+00  2.2535934E-17
  1.2125000E+00  2.0033535E-17
  1.2187500E+00  1.7939036E-17
  1.2250000E+00  1.6169784E-17
  1.2375000E+00  1.3367842E-17
  1.2500000E+00  1.1273795E-17
  1.2625000E+00  9.6683197E-18
  1.2750000E+00  8.4105457E-18
  1.2875000E+00  7.4066772E-18
  1.3000000E+00  6.5923889E-18
  1.3125000E+00  5.9224092E-18
  1.3250000E+00  5.3644977E-18
  1.3375000E+00  4.8946450E-18
  1.3500000E+00  4.4951855E-18
  1.3625000E+00  4.1524612E-18
  1.3750000E+00  3.8562506E-18
  1.4000000E+00  3.3724641E-18
  1.4250000E+00  2.9972014E-18
  1.4500000E+00  2.7003508E-18
  1.4750000E+00  2.4617539E-18
  1.5000000E+00  2.2675093E-18
  1.5250000E+00  2.1077917E-18
  1.5500000E+00  1.9754659E-18
  1.6000000E+00  1.7734333E-18
  1.6500000E+00  1.6331623E-18
  1.7000000E+00  1.5382619E-18
  1.7500000E+00  1.4790358E-18
  1.8000000E+00  1.4499507E-18
  1.9000000E+00  1.4739257E-18
  1.9500000E+00  1.5284507E-18
  2.0000000E+00  1.6163569E-18
  2.0500000E+00  1.7451837E-18
  2.1000000E+00  1.9257680E-18
  2.1500000E+00  2.1789897E-18
  2.1750000E+00  2.3420107E-18
  2.2000000E+00  2.5364363E-18
  2.2250000E+00  2.7696921E-18
  2.2500000E+00  3.0518950E-18
  2.2750000E+00  3.3970288E-18
  2.3000000E+00  3.8244630E-18
  2.3250000E+00  4.3611749E-18
  2.3500000E+00  5.0470800E-18
  2.3750000E+00  5.9421883E-18
  2.3875000E+00  6.4955446E-18
  2.4000000E+00  7.1400758E-18
  2.4125000E+00  7.8970555E-18
  2.4250000E+00  8.7939336E-18
  2.4375000E+00  9.8669256E-18
  2.4500000E+00  1.1166712E-17
  2.4625000E+00  1.2759882E-17
  2.4750000E+00  1.4742346E-17
  2.4875000E+00  1.7250888E-17
  2.5000000E+00  2.0487917E-17
  2.5125000E+00  2.4761734E-17
  2.5187500E+00  2.7429007E-17
  2.5250000E+00  3.0558277E-17
  2.5312500E+00  3.4260085E-17
  2.5375000E+00  3.8677525E-17
  2.5437500E+00  4.4007095E-17
  2.5500000E+00  5.0503114E-17
  2.5562500E+00  5.8519475E-17
  2.5625000E+00  6.8542747E-17
  2.5687500E+00  8.1255042E-17
  2.5750000E+00  9.7620052E-17
  2.5812500E+00  1.1900610E-16
  2.5875000E+00  1.4733635E-16
  2.5937500E+00  1.8521580E-16
  2.5968750E+00  2.0869304E-16
  2.6000000E+00  2.3572276E-16
  2.6031250E+00  2.6659529E-16
  2.6062500E+00  3.0136829E-16
  2.6093750E+00  3.3971631E-16
  2.6125000E+00  3.8065158E-16
  2.6156250E+00  4.2230008E-16
  2.6187500E+00  4.6174451E-16
  2.6218750E+00  4.9515288E-16
  2.6250000E+00  5.1839114E-16
  2.6281250E+00  5.2785584E-16
  2.6312500E+00  5.2189325E-16
  2.6343750E+00  5.0134995E-16
  2.6375000E+00  4.6935441E-16
  2.6406250E+00  4.3022245E-16
  2.6437500E+00  3.8816751E-16
  2.6468750E+00  3.4649944E-16
  2.6500000E+00  3.0735844E-16
  2.6531250E+00  2.7185731E-16
  2.6562500E+00  2.4038802E-16
  2.6593750E+00  2.1286560E-16
  2.6625000E+00  1.8899831E-16
  2.6687500E+00  1.5062953E-16
  2.6750000E+00  1.2204399E-16
  2.6812500E+00  1.0058099E-16
  2.6875000E+00  8.4277478E-17
  2.6937500E+00  7.1743922E-17
  2.7000000E+00  6.2008258E-17
  2.7062500E+00  5.4392498E-17
  2.7125000E+00  4.8423922E-17
  2.7187500E+00  4.3775372E-17
  2.7250000E+00  4.0227435E-17
  2.7312500E+00  3.7645832E-17
  2.7375000E+00  3.5970137E-17
  2.7437500E+00  3.5211242E-17
  2.7500000E+00  3.5456312E-17
  2.7562500E+00  3.6872275E-17
  2.7625000E+00  3.9692395E-17
  2.7687500E+00  4.4099082E-17
  2.7718750E+00  4.6869481E-17
  2.7750000E+00  4.9900626E-17
  2.7781250E+00  5.2997894E-17
  2.7812500E+00  5.5854644E-17
  2.7843750E+00  5.8083410E-17
  2.7875000E+00  5.9289418E-17
  2.7906250E+00  5.9184976E-17
  2.7937500E+00  5.7701488E-17
  2.7968750E+00  5.5020172E-17
  2.8000000E+00  5.1495878E-17
  2.8031250E+00  4.7523670E-17
  2.8062500E+00  4.3455900E-17
  2.8078125E+00  4.1467537E-17
  2.8093750E+00  3.9539140E-17
  2.8125000E+00  3.5917202E-17
  2.8187500E+00  2.9761585E-17
  2.8250000E+00  2.4995649E-17
  2.8312500E+00  2.1354918E-17
  2.8375000E+00  1.8554330E-17
  2.8437500E+00  1.6369938E-17
  2.8500000E+00  1.4637114E-17
  2.8562500E+00  1.3239039E-17
  2.8625000E+00  1.2092937E-17
  2.8687500E+00  1.1139678E-17
  2.8750000E+00  1.0336640E-17
  2.8875000E+00  9.0645719E-18
  2.9000000E+00  8.1084690E-18
  2.9125000E+00  7.3704824E-18
  2.9250000E+00  6.7902834E-18
  2.9375000E+00  6.3289438E-18
  2.9500000E+00  5.9605373E-18
  2.9750000E+00  5.4365504E-18
  3.0000000E+00  5.1317180E-18
  3.0250000E+00  5.0061395E-18
  3.0500000E+00  5.0493141E-18
  3.0750000E+00  5.2755179E-18
  3.1000000E+00  5.7288570E-18
  3.1125000E+00  6.0659436E-18
  3.1250000E+00  6.4985752E-18
  3.1375000E+00  7.0513786E-18
  3.1500000E+00  7.7590836E-18
  3.1625000E+00  8.6715550E-18
  3.1750000E+00  9.8621058E-18
  3.1875000E+00  1.1441638E-17
  3.1937500E+00  1.2427502E-17
  3.2000000E+00  1.3583448E-17
  3.2062500E+00  1.4946828E-17
  3.2125000E+00  1.6568695E-17
  3.2187500E+00  1.8515358E-17
  3.2250000E+00  2.0875335E-17
  3.2312500E+00  2.3768192E-17
  3.2375000E+00  2.7357771E-17
  3.2437500E+00  3.1871659E-17
  3.2500000E+00  3.7629964E-17
  3.2562500E+00  4.5086805E-17
  3.2593750E+00  4.9645182E-17
  3.2625000E+00  5.4887319E-17
  3.2687500E+00  6.7931051E-17
  3.2750000E+00  8.5407822E-17
  3.2781250E+00  9.6225183E-17
  3.2812500E+00  1.0862998E-16
  3.2843750E+00  1.2268719E-16
  3.2875000E+00  1.3831269E-16
  3.2906250E+00  1.5516651E-16
  3.2937500E+00  1.7253093E-16
  3.3000000E+00  2.0361162E-16
  3.3031250E+00  2.1387637E-16
  3.3062500E+00  2.1845120E-16
  3.3093750E+00  2.1656670E-16
  3.3125000E+00  2.0855718E-16
  3.3156250E+00  1.9573579E-16
  3.3187500E+00  1.7990636E-16
  3.3218750E+00  1.6284859E-16
  3.3250000E+00  1.4594528E-16
  3.3281250E+00  1.3009391E-16
  3.3312500E+00  1.1576529E-16
  3.3375000E+00  9.2159423E-17
  3.3437500E+00  7.4735758E-17
  3.3500000E+00  6.2278466E-17
  3.3562500E+00  5.3653020E-17
  3.3625000E+00  4.7999572E-17
  3.3656250E+00  4.6063673E-17
  3.3687500E+00  4.4601580E-17
  3.3718750E+00  4.3498564E-17
  3.3750000E+00  4.2609660E-17
  3.3781250E+00  4.1763583E-17
  3.3812500E+00  4.0781454E-17
  3.3843750E+00  3.9517234E-17
  3.3875000E+00  3.7899605E-17
  3.3906250E+00  3.5951862E-17
  3.3937500E+00  3.3773180E-17
  3.3968750E+00  3.1490104E-17
  3.4000000E+00  2.9228293E-17
  3.4031250E+00  2.7080898E-17
  3.4062500E+00  2.5098552E-17
  3.4093750E+00  2.3304511E-17
  3.4125000E+00  2.1701013E-17
  3.4187500E+00  1.9018064E-17
  3.4250000E+00  1.6920477E-17
  3.4312500E+00  1.5277595E-17
  3.4375000E+00  1.3982347E-17
  3.4437500E+00  1.2956144E-17
  3.4500000E+00  1.2142292E-17
  3.4625000E+00  1.1001926E-17
  3.4750000E+00  1.0362463E-17
  3.4812500E+00  1.0200396E-17
  3.4875000E+00  1.0139169E-17
  3.4937500E+00  1.0180880E-17
  3.5000000E+00  1.0335816E-17
  3.5062500E+00  1.0624871E-17
  3.5093750E+00  1.0831107E-17
  3.5125000E+00  1.1087373E-17
  3.5156250E+00  1.1402508E-17
  3.5187500E+00  1.1784385E-17
  3.5218750E+00  1.2235167E-17
  3.5250000E+00  1.2744458E-17
  3.5281250E+00  1.3289961E-17
  3.5312500E+00  1.3850939E-17
  3.5343750E+00  1.4425547E-17
  3.5375000E+00  1.5018834E-17
  3.5437500E+00  1.6312212E-17
  3.5500000E+00  1.7846828E-17
  3.5562500E+00  1.9741901E-17
  3.5625000E+00  2.2140935E-17
  3.5656250E+00  2.3585963E-17
  3.5687500E+00  2.5233870E-17
  3.5750000E+00  2.9284373E-17
  3.5812500E+00  3.4662489E-17
  3.5875000E+00  4.1873686E-17
  3.5937500E+00  5.1558429E-17
  3.5968750E+00  5.7523482E-17
  3.6000000E+00  6.4308274E-17
  3.6031250E+00  7.1882742E-17
  3.6062500E+00  8.0100909E-17
  3.6093750E+00  8.8634585E-17
  3.6125000E+00  9.6921892E-17
  3.6156250E+00  1.0416880E-16
  3.6187500E+00  1.0945715E-16
  3.6218750E+00  1.1197532E-16
  3.6250000E+00  1.1129470E-16
  3.6281250E+00  1.0753900E-16
  3.6312500E+00  1.0133462E-16
  3.6343750E+00  9.3575870E-17
  3.6375000E+00  8.5151478E-17
  3.6406250E+00  7.6762751E-17
  3.6437500E+00  6.8866961E-17
  3.6468750E+00  6.1706101E-17
  3.6500000E+00  5.5367908E-17
  3.6531250E+00  4.9845494E-17
  3.6562500E+00  4.5080505E-17
  3.6625000E+00  3.7511003E-17
  3.6687500E+00  3.2033505E-17
  3.6750000E+00  2.8148293E-17
  3.6781250E+00  2.6696385E-17
  3.6812500E+00  2.5534593E-17
  3.6843750E+00  2.4652206E-17
  3.6875000E+00  2.4050301E-17
  3.6906250E+00  2.3745404E-17
  3.6937500E+00  2.3772131E-17
  3.6968750E+00  2.4184524E-17
  3.7000000E+00  2.5048806E-17
  3.7031250E+00  2.6413726E-17
  3.7062500E+00  2.8238256E-17
  3.7093750E+00  3.0331907E-17
  3.7109375E+00  3.1383293E-17
  3.7125000E+00  3.2385691E-17
  3.7156250E+00  3.4147797E-17
  3.7187500E+00  3.5524136E-17
  3.7250000E+00  3.7287097E-17
  3.7312500E+00  3.8201029E-17
  3.7375000E+00  3.8664582E-17
  3.7437500E+00  3.8890825E-17
  3.7500000E+00  3.8987021E-17
  3.7625000E+00  3.8992096E-17
  3.7750000E+00  3.8895925E-17
  3.7875000E+00  3.8771003E-17
  3.8000000E+00  3.8645026E-17
  3.8500000E+00  3.8237782E-17
  3.9000000E+00  3.7988732E-17
  4.0000000E+00  3.7788666E-17
  4.0625000E+00  3.7834055E-17
  4.1250000E+00  3.8069603E-17
  4.1562500E+00  3.8298600E-17
  4.1875000E+00  3.8651538E-17
  4.2187500E+00  3.9192462E-17
  4.2500000E+00  4.0224732E-17
  4.2656250E+00  4.1070180E-17
  4.2812500E+00  4.2288155E-17
  4.2968750E+00  4.4098352E-17
  4.3046875E+00  4.5340023E-17
  4.3125000E+00  4.6903826E-17
  4.3203125E+00  4.8902269E-17
  4.3281250E+00  5.1498360E-17
  4.3359375E+00  5.4935231E-17
  4.3437500E+00  5.9580144E-17
  4.3515625E+00  6.6001344E-17
  4.3593750E+00  7.5079508E-17
  4.3671875E+00  8.8141925E-17
  4.3750000E+00  1.0696273E-16
  4.3789062E+00  1.1904267E-16
  4.3828125E+00  1.3290995E-16
  4.3867188E+00  1.4809239E-16
  4.3906250E+00  1.6342309E-16
  4.3945312E+00  1.7687972E-16
  4.3984375E+00  1.8591864E-16
  4.4003906E+00  1.8803883E-16
  4.4023438E+00  1.8832943E-16
  4.4042969E+00  1.8676665E-16
  4.4062500E+00  1.8346048E-16
  4.4101562E+00  1.7259194E-16
  4.4140625E+00  1.5816508E-16
  4.4179688E+00  1.4264852E-16
  4.4218750E+00  1.2776823E-16
  4.4257812E+00  1.1442034E-16
  4.4296875E+00  1.0291240E-16
  4.4335938E+00  9.3200432E-17
  4.4375000E+00  8.5083521E-17
  4.4453125E+00  7.2695367E-17
  4.4531250E+00  6.4033872E-17
  4.4609375E+00  5.7852932E-17
  4.4687500E+00  5.3334463E-17
  4.4765625E+00  4.9949887E-17
  4.4843750E+00  4.7359458E-17
  4.4921875E+00  4.5334101E-17
  4.5000000E+00  4.3721531E-17
  4.5156250E+00  4.1343450E-17
  4.5312500E+00  3.9696607E-17
  4.5468750E+00  3.8500413E-17
  4.5625000E+00  3.7596155E-17
  4.5781250E+00  3.6888727E-17
  4.5937500E+00  3.6319214E-17
  4.6250000E+00  3.5450845E-17
  4.6875000E+00  3.4298733E-17
  4.7500000E+00  3.3509042E-17
  4.8750000E+00  3.2354041E-17
  5.0000000E+00  3.1450099E-17
  5.1250000E+00  3.0716001E-17
  5.1875000E+00  3.0438189E-17
  5.2187500E+00  3.0341108E-17
  5.2500000E+00  3.0296738E-17
  5.2656250E+00  3.0310122E-17
  5.2812500E+00  3.0368191E-17
  5.2968750E+00  3.0510228E-17
  5.3125000E+00  3.0811192E-17
  5.3203125E+00  3.1026703E-17
  5.3281250E+00  3.1214962E-17
  5.3359375E+00  3.1272906E-17
  5.3437500E+00  3.1201022E-17
  5.3515625E+00  3.1106454E-17
  5.3593750E+00  3.1064250E-17
  5.3671875E+00  3.1091984E-17
  5.3750000E+00  3.1187992E-17
  5.3906250E+00  3.1585673E-17
  5.4062500E+00  3.2329602E-17
  5.4140625E+00  3.2893922E-17
  5.4218750E+00  3.3649026E-17
  5.4375000E+00  3.6089055E-17
  5.4453125E+00  3.8084304E-17
  5.4531250E+00  4.0949260E-17
  5.4609375E+00  4.5093675E-17
  5.4687500E+00  5.0938220E-17
  5.4726562E+00  5.4506202E-17
  5.4765625E+00  5.8319274E-17
  5.4804688E+00  6.2018367E-17
  5.4843750E+00  6.5031444E-17
  5.4882812E+00  6.6731331E-17
  5.4921875E+00  6.6679829E-17
  5.4960938E+00  6.4890639E-17
  5.5000000E+00  6.1816476E-17
  5.5039062E+00  5.8095252E-17
  5.5078125E+00  5.4281561E-17
  5.5117188E+00  5.0726924E-17
  5.5156250E+00  4.7593710E-17
  5.5312500E+00  3.9250382E-17
  5.5390625E+00  3.6878318E-17
  5.5468750E+00  3.5209884E-17
  5.5546875E+00  3.4012784E-17
  5.5625000E+00  3.3137332E-17
  5.5781250E+00  3.1997547E-17
  5.5937500E+00  3.1348139E-17
  5.6093750E+00  3.0987010E-17
  5.6250000E+00  3.0816337E-17
  5.6562500E+00  3.0881509E-17
  5.6718750E+00  3.1091821E-17
  5.6875000E+00  3.1427773E-17
  5.7031250E+00  3.1910611E-17
  5.7187500E+00  3.2576583E-17
  5.7343750E+00  3.3482567E-17
  5.7500000E+00  3.4717572E-17
  5.7656250E+00  3.6422099E-17
  5.7812500E+00  3.8825271E-17
  5.7968750E+00  4.2318188E-17
  5.8046875E+00  4.4676258E-17
  5.8125000E+00  4.7609958E-17
  5.8203125E+00  5.1313749E-17
  5.8281250E+00  5.6064954E-17
  5.8359375E+00  6.2271620E-17
  5.8437500E+00  7.0547133E-17
  5.8515625E+00  8.1830418E-17
  5.8554688E+00  8.9026418E-17
  5.8593750E+00  9.7575870E-17
  5.8632812E+00  1.0778423E-16
  5.8671875E+00  1.2002156E-16
  5.8750000E+00  1.5241396E-16
  5.8789062E+00  1.7352675E-16
  5.8828125E+00  1.9840281E-16
  5.8867188E+00  2.2693799E-16
  5.8906250E+00  2.5814833E-16
  5.8945312E+00  2.8962274E-16
  5.8984375E+00  3.1720861E-16
  5.9023438E+00  3.3564806E-16
  5.9042969E+00  3.3993622E-16
  5.9062500E+00  3.4046246E-16
  5.9082031E+00  3.3719430E-16
  5.9101562E+00  3.3036301E-16
  5.9140625E+00  3.0799877E-16
  5.9179688E+00  2.7844590E-16
  5.9218750E+00  2.4669525E-16
  5.9257812E+00  2.1628581E-16
  5.9296875E+00  1.8904752E-16
  5.9335938E+00  1.6558777E-16
  5.9375000E+00  1.4579604E-16
  5.9453125E+00  1.1556153E-16
  5.9492188E+00  1.0414828E-16
  5.9531250E+00  9.4628021E-17
  5.9570312E+00  8.6656241E-17
  5.9609375E+00  7.9946256E-17
  5.9687500E+00  6.9447060E-17
  5.9765625E+00  6.1798124E-17
  5.9843750E+00  5.6148108E-17
  5.9921875E+00  5.1950355E-17
  6.0000000E+00  4.8856167E-17
  6.0078125E+00  4.6652972E-17
  6.0156250E+00  4.5233973E-17
  6.0234375E+00  4.4574883E-17
  6.0312500E+00  4.4753365E-17
  6.0468750E+00  4.8492879E-17
  6.0507812E+00  5.0360134E-17
  6.0546875E+00  5.2644362E-17
  6.0585938E+00  5.5279801E-17
  6.0625000E+00  5.8075755E-17
  6.0664062E+00  6.0672894E-17
  6.0703125E+00  6.2557331E-17
  6.0742188E+00  6.3223136E-17
  6.0781250E+00  6.2404224E-17
  6.0820312E+00  6.0235169E-17
  6.0859375E+00  5.7168135E-17
  6.0898438E+00  5.3732921E-17
  6.0937500E+00  5.0344151E-17
  6.0976562E+00  4.7241615E-17
  6.1015625E+00  4.4521174E-17
  6.1054688E+00  4.2192482E-17
  6.1093750E+00  4.0220072E-17
