# Atomic cross section. IZ =  12
# Pratt's renormalization correction is applied
#   5   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  1.3030000E+03 eV
#  2  L1  EION =  8.8700000E+01 eV
#  3  L2  EION =  4.9780000E+01 eV
#  4  L3  EION =  4.9500000E+01 eV
#  5  M1  EION =  3.9860000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  1.1750000E+00  2.5017644E-18
  1.2000000E+00  2.3285755E-18
  1.2250000E+00  2.1730782E-18
  1.2500000E+00  2.0329801E-18
  1.3000000E+00  1.7914878E-18
  1.3500000E+00  1.5918634E-18
  1.4000000E+00  1.4251758E-18
  1.4500000E+00  1.2848073E-18
  1.5000000E+00  1.1657875E-18
  1.5500000E+00  1.0643099E-18
  1.6000000E+00  9.7752311E-19
  1.6500000E+00  9.0320399E-19
  1.7000000E+00  8.3967990E-19
  1.7500000E+00  7.8577096E-19
  1.8000000E+00  7.4065041E-19
  1.8500000E+00  7.0397117E-19
  1.9000000E+00  6.7585007E-19
  1.9250000E+00  6.6520503E-19
  1.9500000E+00  6.5704573E-19
  1.9750000E+00  6.5162055E-19
  2.0000000E+00  6.4931666E-19
  2.0250000E+00  6.5057387E-19
  2.0500000E+00  6.5606554E-19
  2.0750000E+00  6.6671701E-19
  2.1000000E+00  6.8382283E-19
  2.1250000E+00  7.0921805E-19
  2.1375000E+00  7.2579884E-19
  2.1500000E+00  7.4556321E-19
  2.1625000E+00  7.6904866E-19
  2.1750000E+00  7.9690223E-19
  2.1875000E+00  8.2998724E-19
  2.2000000E+00  8.6936792E-19
  2.2125000E+00  9.1641319E-19
  2.2250000E+00  9.7289021E-19
  2.2375000E+00  1.0411038E-18
  2.2500000E+00  1.1241354E-18
  2.2625000E+00  1.2261414E-18
  2.2687500E+00  1.2859789E-18
  2.2750000E+00  1.3529134E-18
  2.2812500E+00  1.4279650E-18
  2.2875000E+00  1.5124649E-18
  2.2937500E+00  1.6080024E-18
  2.3000000E+00  1.7164880E-18
  2.3062500E+00  1.8402641E-18
  2.3125000E+00  1.9822316E-18
  2.3187500E+00  2.1460113E-18
  2.3250000E+00  2.3361316E-18
  2.3312500E+00  2.5583203E-18
  2.3375000E+00  2.8200002E-18
  2.3437500E+00  3.1307458E-18
  2.3500000E+00  3.5030422E-18
  2.3531250E+00  3.7174037E-18
  2.3562500E+00  3.9537732E-18
  2.3593750E+00  4.2152241E-18
  2.3625000E+00  4.5052918E-18
  2.3656250E+00  4.8280882E-18
  2.3687500E+00  5.1884517E-18
  2.3718750E+00  5.5921286E-18
  2.3750000E+00  6.0459191E-18
  2.3781250E+00  6.5578526E-18
  2.3812500E+00  7.1375350E-18
  2.3843750E+00  7.7964674E-18
  2.3875000E+00  8.5482710E-18
  2.3906250E+00  9.4091834E-18
  2.3937500E+00  1.0398828E-17
  2.3968750E+00  1.1539819E-17
  2.4000000E+00  1.2858227E-17
  2.4062500E+00  1.6157161E-17
  2.4093750E+00  1.8205302E-17
  2.4125000E+00  2.0563545E-17
  2.4156250E+00  2.3254472E-17
  2.4187500E+00  2.6277305E-17
  2.4203125E+00  2.7901580E-17
  2.4218750E+00  2.9588780E-17
  2.4234375E+00  3.1322203E-17
  2.4250000E+00  3.3080000E-17
  2.4265625E+00  3.4833854E-17
  2.4281250E+00  3.6549123E-17
  2.4296875E+00  3.8185082E-17
  2.4312500E+00  3.9695598E-17
  2.4328125E+00  4.1032242E-17
  2.4343750E+00  4.2147225E-17
  2.4359375E+00  4.2996603E-17
  2.4375000E+00  4.3544328E-17
  2.4390625E+00  4.3765648E-17
  2.4406250E+00  4.3651307E-17
  2.4421875E+00  4.3205119E-17
  2.4437500E+00  4.2445941E-17
  2.4468750E+00  4.0142562E-17
  2.4500000E+00  3.7080041E-17
  2.4515625E+00  3.5383839E-17
  2.4531250E+00  3.3637503E-17
  2.4546875E+00  3.1876841E-17
  2.4562500E+00  3.0132151E-17
  2.4578125E+00  2.8427334E-17
  2.4593750E+00  2.6780319E-17
  2.4609375E+00  2.5204266E-17
  2.4625000E+00  2.3706279E-17
  2.4656250E+00  2.0958963E-17
  2.4687500E+00  1.8546880E-17
  2.4718750E+00  1.6449618E-17
  2.4750000E+00  1.4635163E-17
  2.4812500E+00  1.1716406E-17
  2.4843750E+00  1.0546954E-17
  2.4875000E+00  9.5329560E-18
  2.4906250E+00  8.6508954E-18
  2.4937500E+00  7.8809889E-18
  2.4968750E+00  7.2063807E-18
  2.5000000E+00  6.6130000E-18
  2.5031250E+00  6.0891313E-18
  2.5062500E+00  5.6248408E-18
  2.5093750E+00  5.2118444E-18
  2.5125000E+00  4.8431971E-18
  2.5156250E+00  4.5129766E-18
  2.5187500E+00  4.2162097E-18
  2.5250000E+00  3.7067545E-18
  2.5312500E+00  3.2878589E-18
  2.5375000E+00  2.9396423E-18
  2.5437500E+00  2.6473956E-18
  2.5500000E+00  2.3998505E-18
  2.5562500E+00  2.1884678E-18
  2.5625000E+00  2.0065787E-18
  2.5687500E+00  1.8489937E-18
  2.5750000E+00  1.7116119E-18
  2.5812500E+00  1.5911214E-18
  2.5875000E+00  1.4848831E-18
  2.5937500E+00  1.3907485E-18
  2.6000000E+00  1.3069409E-18
  2.6062500E+00  1.2320120E-18
  2.6125000E+00  1.1647550E-18
  2.6187500E+00  1.1041533E-18
  2.6250000E+00  1.0493604E-18
  2.6375000E+00  9.5444559E-19
  2.6500000E+00  8.7541909E-19
  2.6625000E+00  8.0900435E-19
  2.6750000E+00  7.5262523E-19
  2.6875000E+00  7.0441852E-19
  2.7000000E+00  6.6291872E-19
  2.7125000E+00  6.2698737E-19
  2.7250000E+00  5.9574403E-19
  2.7375000E+00  5.6847774E-19
  2.7500000E+00  5.4463499E-19
  2.7625000E+00  5.2377130E-19
  2.7750000E+00  5.0553003E-19
  2.8000000E+00  4.7587025E-19
  2.8250000E+00  4.5412521E-19
  2.8500000E+00  4.3955616E-19
  2.8750000E+00  4.3215880E-19
  2.8875000E+00  4.3137511E-19
  2.9000000E+00  4.3278197E-19
  2.9125000E+00  4.3668456E-19
  2.9250000E+00  4.4349566E-19
  2.9375000E+00  4.5383011E-19
  2.9500000E+00  4.6849505E-19
  2.9625000E+00  4.8867506E-19
  2.9687500E+00  5.0133315E-19
  2.9750000E+00  5.1605576E-19
  2.9812500E+00  5.3317540E-19
  2.9875000E+00  5.5310966E-19
  2.9937500E+00  5.7635663E-19
  3.0000000E+00  6.0355817E-19
  3.0062500E+00  6.3548345E-19
  3.0125000E+00  6.7317538E-19
  3.0187500E+00  7.1787556E-19
  3.0250000E+00  7.7125803E-19
  3.0312500E+00  8.3548882E-19
  3.0375000E+00  9.1344241E-19
  3.0437500E+00  1.0089769E-18
  3.0500000E+00  1.1273444E-18
  3.0531250E+00  1.1972539E-18
  3.0562500E+00  1.2757946E-18
  3.0593750E+00  1.3643169E-18
  3.0625000E+00  1.4644672E-18
  3.0656250E+00  1.5781442E-18
  3.0687500E+00  1.7077011E-18
  3.0718750E+00  1.8558388E-18
  3.0750000E+00  2.0258936E-18
  3.0781250E+00  2.2217062E-18
  3.0812500E+00  2.4479085E-18
  3.0843750E+00  2.7097678E-18
  3.0875000E+00  3.0132905E-18
  3.0937500E+00  3.7715647E-18
  3.0968750E+00  4.2380713E-18
  3.1000000E+00  4.7677342E-18
  3.1031250E+00  5.3576127E-18
  3.1046875E+00  5.6717211E-18
  3.1062500E+00  5.9951010E-18
  3.1078125E+00  6.3238769E-18
  3.1093750E+00  6.6529403E-18
  3.1125000E+00  7.2854025E-18
  3.1156250E+00  7.8290924E-18
  3.1187500E+00  8.2124883E-18
  3.1203125E+00  8.3240977E-18
  3.1218750E+00  8.3748717E-18
  3.1234375E+00  8.3626070E-18
  3.1250000E+00  8.2877687E-18
  3.1265625E+00  8.1537881E-18
  3.1281250E+00  7.9665126E-18
  3.1312500E+00  7.4639324E-18
  3.1343750E+00  6.8505947E-18
  3.1359375E+00  6.5240255E-18
  3.1375000E+00  6.1939282E-18
  3.1390625E+00  5.8662445E-18
  3.1406250E+00  5.5455220E-18
  3.1421875E+00  5.2353380E-18
  3.1437500E+00  4.9380880E-18
  3.1453125E+00  4.6554282E-18
  3.1468750E+00  4.3882339E-18
  3.1500000E+00  3.9013211E-18
  3.1531250E+00  3.4759605E-18
  3.1562500E+00  3.1072187E-18
  3.1625000E+00  2.5137721E-18
  3.1656250E+00  2.2764213E-18
  3.1687500E+00  2.0710530E-18
  3.1718750E+00  1.8928323E-18
  3.1750000E+00  1.7376889E-18
  3.1781250E+00  1.6021660E-18
  3.1812500E+00  1.4833566E-18
  3.1843750E+00  1.3788357E-18
  3.1875000E+00  1.2865594E-18
  3.1906250E+00  1.2048374E-18
  3.1937500E+00  1.1322268E-18
  3.1968750E+00  1.0675406E-18
  3.2000000E+00  1.0097526E-18
  3.2031250E+00  9.5802889E-19
  3.2062500E+00  9.1164039E-19
  3.2093750E+00  8.6997031E-19
  3.2125000E+00  8.3247599E-19
  3.2187500E+00  7.6853287E-19
  3.2250000E+00  7.1713208E-19
  3.2312500E+00  6.7639628E-19
  3.2375000E+00  6.4539745E-19
  3.2406250E+00  6.3346148E-19
  3.2437500E+00  6.2397639E-19
  3.2468750E+00  6.1709938E-19
  3.2500000E+00  6.1309339E-19
  3.2531250E+00  6.1238151E-19
  3.2562500E+00  6.1554376E-19
  3.2593750E+00  6.2347249E-19
  3.2625000E+00  6.3741667E-19
  3.2656250E+00  6.5911685E-19
  3.2687500E+00  6.9077427E-19
  3.2718750E+00  7.3471609E-19
  3.2734375E+00  7.6175413E-19
  3.2750000E+00  7.9208252E-19
  3.2765625E+00  8.2521522E-19
  3.2781250E+00  8.6039690E-19
  3.2812500E+00  9.3221211E-19
  3.2828125E+00  9.6643865E-19
  3.2843750E+00  9.9821912E-19
  3.2859375E+00  1.0269991E-18
  3.2875000E+00  1.0525174E-18
  3.2906250E+00  1.0940903E-18
  3.2937500E+00  1.1248002E-18
  3.2968750E+00  1.1471100E-18
  3.3000000E+00  1.1630651E-18
  3.3031250E+00  1.1744273E-18
  3.3062500E+00  1.1823542E-18
  3.3125000E+00  1.1911543E-18
  3.3187500E+00  1.1938938E-18
  3.3250000E+00  1.1929986E-18
  3.3312500E+00  1.1897403E-18
  3.3375000E+00  1.1850399E-18
  3.3437500E+00  1.1793621E-18
  3.3500000E+00  1.1730482E-18
  3.3625000E+00  1.1592807E-18
  3.3750000E+00  1.1448050E-18
  3.3875000E+00  1.1301109E-18
  3.4000000E+00  1.1154361E-18
  3.4250000E+00  1.0868530E-18
  3.4500000E+00  1.0587646E-18
  3.4750000E+00  1.0313979E-18
  3.5000000E+00  1.0051988E-18
  3.5250000E+00  9.7997378E-19
  3.5500000E+00  9.5552105E-19
  3.6000000E+00  9.0855108E-19
  3.7000000E+00  8.2134858E-19
  3.8000000E+00  7.4167450E-19
  3.8500000E+00  7.0423036E-19
  3.9000000E+00  6.6829714E-19
  3.9250000E+00  6.5078583E-19
  3.9500000E+00  6.3345022E-19
  3.9750000E+00  6.1621384E-19
  4.0000000E+00  5.9894542E-19
  4.0156250E+00  5.8816437E-19
  4.0312500E+00  5.7747508E-19
  4.0625000E+00  5.5654606E-19
  4.1250000E+00  5.1659072E-19
  4.1875000E+00  4.7910619E-19
  4.2500000E+00  4.4416653E-19
  4.3125000E+00  4.1160637E-19
  4.3750000E+00  3.8127373E-19
  4.5000000E+00  3.2672993E-19
  4.6250000E+00  2.7949895E-19
  4.7500000E+00  2.3867907E-19
  4.8750000E+00  2.0348383E-19
  5.0000000E+00  1.7322761E-19
  5.1250000E+00  1.4730983E-19
  5.2500000E+00  1.2520574E-19
  5.3750000E+00  1.0645380E-19
  5.5000000E+00  9.0649064E-20
  5.6250000E+00  7.7435077E-20
  5.7500000E+00  6.6497867E-20
  5.8125000E+00  6.1795226E-20
  5.8750000E+00  5.7560606E-20
  6.0000000E+00  5.0379016E-20
  6.1250000E+00  4.4737338E-20
  6.2500000E+00  4.0444916E-20
  6.3750000E+00  3.7333163E-20
  6.5000000E+00  3.5252935E-20
  6.6250000E+00  3.4072240E-20
  6.7500000E+00  3.3674228E-20
  6.8750000E+00  3.3955434E-20
  7.0000000E+00  3.4824228E-20
  7.1250000E+00  3.6199457E-20
  7.2500000E+00  3.8009271E-20
  7.3750000E+00  4.0189998E-20
  7.5000000E+00  4.2685372E-20
  7.6250000E+00  4.5445473E-20
  7.7500000E+00  4.8426216E-20
  8.0000000E+00  5.4898195E-20
  8.2500000E+00  6.1840865E-20
  8.5000000E+00  6.9051712E-20
  8.7500000E+00  7.6373861E-20
  9.0000000E+00  8.3686818E-20
  9.2500000E+00  9.0898723E-20
  9.5000000E+00  9.7940608E-20
  1.0000000E+01  1.1132436E-19
  1.0500000E+01  1.2358400E-19
  1.1000000E+01  1.3461254E-19
  1.1500000E+01  1.4439269E-19
  1.2000000E+01  1.5296240E-19
  1.3000000E+01  1.6676379E-19
  1.4000000E+01  1.7671582E-19
  1.5000000E+01  1.8354972E-19
  1.6000000E+01  1.8791952E-19
  1.7000000E+01  1.9036711E-19
  1.8000000E+01  1.9132664E-19
  1.9000000E+01  1.9113803E-19
  2.0000000E+01  1.9006733E-19
  2.1000000E+01  1.8832136E-19
  2.2000000E+01  1.8606790E-19
  2.3000000E+01  1.8344152E-19
  2.4000000E+01  1.8054233E-19
  2.6000000E+01  1.7425601E-19
  2.8000000E+01  1.6767400E-19
  3.0000000E+01  1.6106342E-19
  3.2000000E+01  1.5456873E-19
  3.4000000E+01  1.4828056E-19
  3.6000000E+01  1.4226077E-19
  3.8000000E+01  1.3657454E-19
  4.0000000E+01  1.3129716E-19
  4.1250000E+01  1.2826171E-19
  4.2500000E+01  1.2551987E-19
  4.3125000E+01  1.2431567E-19
  4.3750000E+01  1.2328931E-19
  4.4062500E+01  1.2287414E-19
  4.4375000E+01  1.2255381E-19
  4.4687500E+01  1.2236578E-19
  4.5000000E+01  1.2237249E-19
  4.5312500E+01  1.2268498E-19
  4.5468750E+01  1.2301713E-19
  4.5625000E+01  1.2352447E-19
  4.5703125E+01  1.2386806E-19
  4.5781250E+01  1.2429878E-19
  4.5820312E+01  1.2456560E-19
  4.5859375E+01  1.2490608E-19
  4.5878906E+01  1.2514032E-19
  4.5898438E+01  1.2548576E-19
  4.5908203E+01  1.2574643E-19
  4.5917969E+01  1.2611541E-19
  4.5922852E+01  1.2635538E-19
  4.5927734E+01  1.2663546E-19
  4.5932617E+01  1.2694415E-19
  4.5937500E+01  1.2724850E-19
  4.5942383E+01  1.2749172E-19
  4.5947266E+01  1.2761287E-19
  4.5952148E+01  1.2758383E-19
  4.5957031E+01  1.2743002E-19
  4.5961914E+01  1.2721163E-19
  4.5966797E+01  1.2698626E-19
  4.5976562E+01  1.2663045E-19
  4.5986328E+01  1.2642696E-19
  4.5996094E+01  1.2633361E-19
  4.6005859E+01  1.2630903E-19
  4.6015625E+01  1.2632711E-19
  4.6035156E+01  1.2643693E-19
  4.6054688E+01  1.2660278E-19
  4.6093750E+01  1.2702922E-19
  4.6132812E+01  1.2755294E-19
  4.6171875E+01  1.2821652E-19
  4.6191406E+01  1.2867414E-19
  4.6201172E+01  1.2897896E-19
  4.6210938E+01  1.2936412E-19
  4.6220703E+01  1.2980540E-19
  4.6225586E+01  1.2999677E-19
  4.6230469E+01  1.3012454E-19
  4.6235352E+01  1.3017281E-19
  4.6240234E+01  1.3015837E-19
  4.6245117E+01  1.3011549E-19
  4.6250000E+01  1.3007400E-19
  4.6259766E+01  1.3004721E-19
  4.6269531E+01  1.3010198E-19
  4.6289062E+01  1.3036655E-19
  4.6308594E+01  1.3073974E-19
  4.6328125E+01  1.3117364E-19
  4.6406250E+01  1.3333398E-19
  4.6484375E+01  1.3622218E-19
  4.6562500E+01  1.4013219E-19
  4.6601562E+01  1.4262440E-19
  4.6640625E+01  1.4559947E-19
  4.6679688E+01  1.4919353E-19
  4.6718750E+01  1.5359555E-19
  4.6738281E+01  1.5617934E-19
  4.6757812E+01  1.5907466E-19
  4.6796875E+01  1.6602553E-19
  4.6816406E+01  1.7022896E-19
  4.6835938E+01  1.7504658E-19
  4.6855469E+01  1.8060887E-19
  4.6875000E+01  1.8708105E-19
  4.6894531E+01  1.9468167E-19
  4.6914062E+01  2.0369402E-19
  4.6933594E+01  2.1450150E-19
  4.6953125E+01  2.2762787E-19
  4.6972656E+01  2.4380570E-19
  4.6982422E+01  2.5334952E-19
  4.6992188E+01  2.6408320E-19
  4.7001953E+01  2.7621395E-19
  4.7011719E+01  2.9000230E-19
  4.7021484E+01  3.0576829E-19
  4.7031250E+01  3.2391225E-19
  4.7041016E+01  3.4494837E-19
  4.7050781E+01  3.6952305E-19
  4.7060547E+01  3.9850233E-19
  4.7070312E+01  4.3298996E-19
  4.7080078E+01  4.7449175E-19
  4.7084961E+01  4.9848238E-19
  4.7089844E+01  5.2504583E-19
  4.7094727E+01  5.5456347E-19
  4.7099609E+01  5.8748330E-19
  4.7104492E+01  6.2435188E-19
  4.7109375E+01  6.6581669E-19
  4.7114258E+01  7.1266363E-19
  4.7119141E+01  7.6586224E-19
  4.7124023E+01  8.2657995E-19
  4.7128906E+01  8.9628491E-19
  4.7133789E+01  9.7680303E-19
  4.7138672E+01  1.0703999E-18
  4.7143555E+01  1.1799967E-18
  4.7148438E+01  1.3092773E-18
  4.7153320E+01  1.4630700E-18
  4.7158203E+01  1.6475179E-18
  4.7163086E+01  1.8707859E-18
  4.7167969E+01  2.1435637E-18
  4.7172852E+01  2.4799440E-18
  4.7175293E+01  2.6775517E-18
  4.7177734E+01  2.8983962E-18
  4.7182617E+01  3.4227071E-18
  4.7187500E+01  4.0822092E-18
  4.7189941E+01  4.4729274E-18
  4.7192383E+01  4.9096890E-18
  4.7194824E+01  5.3957782E-18
  4.7197266E+01  5.9329707E-18
  4.7199707E+01  6.5207953E-18
  4.7202148E+01  7.1538221E-18
  4.7204590E+01  7.8218736E-18
  4.7205811E+01  8.1634494E-18
  4.7207031E+01  8.5060588E-18
  4.7209473E+01  9.1784180E-18
  4.7211914E+01  9.8019527E-18
  4.7214355E+01  1.0331284E-17
  4.7216797E+01  1.0722231E-17
  4.7219238E+01  1.0935626E-17
  4.7221680E+01  1.0948298E-17
  4.7222900E+01  1.0878223E-17
  4.7224121E+01  1.0759694E-17
  4.7225342E+01  1.0595099E-17
  4.7226562E+01  1.0389202E-17
  4.7231445E+01  9.2623010E-18
  4.7233887E+01  8.5948640E-18
  4.7236328E+01  7.9120271E-18
  4.7238770E+01  7.2425433E-18
  4.7241211E+01  6.6061382E-18
  4.7243652E+01  6.0143814E-18
  4.7246094E+01  5.4728155E-18
  4.7248535E+01  4.9823905E-18
  4.7250977E+01  4.5416318E-18
  4.7255859E+01  3.7955910E-18
  4.7260742E+01  3.2031616E-18
  4.7265625E+01  2.7323680E-18
  4.7268066E+01  2.5339831E-18
  4.7270508E+01  2.3563774E-18
  4.7272949E+01  2.1970515E-18
  4.7275391E+01  2.0538215E-18
  4.7280273E+01  1.8083123E-18
