# Atomic cross section. IZ =  82
# Pratt's renormalization correction is applied
#  23   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  8.8005000E+04 eV
#  2  L1  EION =  1.5861000E+04 eV
#  3  L2  EION =  1.5200000E+04 eV
#  4  L3  EION =  1.3035000E+04 eV
#  5  M1  EION =  3.8510000E+03 eV
#  6  M2  EION =  3.5540000E+03 eV
#  7  M3  EION =  3.0660000E+03 eV
#  8  M4  EION =  2.5860000E+03 eV
#  9  M5  EION =  2.4840000E+03 eV
# 10  N1  EION =  8.9180000E+02 eV
# 11  N2  EION =  7.6190000E+02 eV
# 12  N3  EION =  6.4350000E+02 eV
# 13  N4  EION =  4.3430000E+02 eV
# 14  N5  EION =  4.1220000E+02 eV
# 17  O1  EION =  1.4700000E+02 eV
# 18  O2  EION =  1.0640000E+02 eV
# 19  O3  EION =  8.3300000E+01 eV
# 15  N6  EION =  1.4170000E+02 eV
# 16  N7  EION =  1.3682000E+02 eV
# 20  O4  EION =  2.0700000E+01 eV
# 21  O5  EION =  1.8100000E+01 eV
# 24  P1  EION =  5.7500000E+00 eV
# 25  P2  EION =  3.1700000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  6.2500000E-02  2.6246631E-18
  6.5000000E-02  2.6440670E-18
  6.7500000E-02  2.6637154E-18
  7.0000000E-02  2.6836137E-18
  7.2500000E-02  2.7037671E-18
  7.5000000E-02  2.7241809E-18
  8.0000000E-02  2.7658106E-18
  8.5000000E-02  2.8085455E-18
  9.0000000E-02  2.8524283E-18
  9.5000000E-02  2.8975024E-18
  1.0000000E-01  2.9438114E-18
  1.1000000E-01  3.0403292E-18
  1.2000000E-01  3.1424344E-18
  1.3000000E-01  3.2506085E-18
  1.4000000E-01  3.3654174E-18
  1.5000000E-01  3.4875351E-18
  1.6000000E-01  3.6176521E-18
  1.7000000E-01  3.7565310E-18
  1.8000000E-01  3.9051148E-18
  1.9000000E-01  4.0644629E-18
  2.0000000E-01  4.2358213E-18
  2.2000000E-01  4.6203603E-18
  2.4000000E-01  5.0729962E-18
  2.6000000E-01  5.6141436E-18
  2.8000000E-01  6.2722104E-18
  3.0000000E-01  7.0899431E-18
  3.2000000E-01  8.1328760E-18
  3.3000000E-01  8.7695454E-18
  3.4000000E-01  9.5071613E-18
  3.5000000E-01  1.0370201E-17
  3.6000000E-01  1.1392530E-17
  3.7000000E-01  1.2620105E-17
  3.8000000E-01  1.4116877E-17
  3.9000000E-01  1.5974735E-17
  4.0000000E-01  1.8327330E-17
  4.1250000E-01  2.2282467E-17
  4.1875000E-01  2.4861183E-17
  4.2500000E-01  2.7996734E-17
  4.3125000E-01  3.1860158E-17
  4.3750000E-01  3.6689540E-17
  4.4375000E-01  4.2820200E-17
  4.5000000E-01  5.0727455E-17
  4.5625000E-01  6.1088615E-17
  4.6250000E-01  7.4845536E-17
  4.6875000E-01  9.3243696E-17
  4.7500000E-01  1.1763427E-16
  4.7812500E-01  1.3236688E-16
  4.8125000E-01  1.4869870E-16
  4.8437500E-01  1.6623861E-16
  4.8750000E-01  1.8417766E-16
  4.9375000E-01  2.1552792E-16
  4.9687500E-01  2.2522092E-16
  5.0000000E-01  2.2874909E-16
  5.0312500E-01  2.2550779E-16
  5.0625000E-01  2.1609648E-16
  5.1250000E-01  1.8532142E-16
  5.1562500E-01  1.6767170E-16
  5.1875000E-01  1.5041992E-16
  5.2187500E-01  1.3437687E-16
  5.2500000E-01  1.1993610E-16
  5.3125000E-01  9.6139190E-17
  5.3750000E-01  7.8343014E-17
  5.4375000E-01  6.5191539E-17
  5.5000000E-01  5.5462374E-17
  5.5625000E-01  4.8200534E-17
  5.6250000E-01  4.2735315E-17
  5.6875000E-01  3.8593643E-17
  5.7500000E-01  3.5444821E-17
  5.8125000E-01  3.3053297E-17
  5.8750000E-01  3.1250921E-17
  6.0000000E-01  2.8964512E-17
  6.1250000E-01  2.7961001E-17
  6.2500000E-01  2.7906183E-17
  6.3750000E-01  2.8628900E-17
  6.5000000E-01  3.0059929E-17
  6.6250000E-01  3.2200042E-17
  6.7500000E-01  3.5114971E-17
  6.8750000E-01  3.8931953E-17
  7.0000000E-01  4.3857160E-17
  7.1250000E-01  5.0202114E-17
  7.2500000E-01  5.8431255E-17
  7.3750000E-01  6.9249367E-17
  7.5000000E-01  8.3740407E-17
  7.5625000E-01  9.2868884E-17
  7.6250000E-01  1.0363925E-16
  7.6875000E-01  1.1645044E-16
  7.7500000E-01  1.3182747E-16
  7.8125000E-01  1.5046990E-16
  7.8750000E-01  1.7332296E-16
  7.9375000E-01  2.0168042E-16
  8.0000000E-01  2.3734140E-16
  8.0625000E-01  2.8282519E-16
  8.1250000E-01  3.4173549E-16
  8.1875000E-01  4.1915518E-16
  8.2500000E-01  5.2222703E-16
  8.3125000E-01  6.6050596E-16
  8.3750000E-01  8.4486808E-16
  8.4062500E-01  9.5697776E-16
  8.4375000E-01  1.0822226E-15
  8.4687500E-01  1.2182515E-15
  8.4843750E-01  1.2887717E-15
  8.5000000E-01  1.3597068E-15
  8.5312500E-01  1.4973249E-15
  8.5625000E-01  1.6179254E-15
  8.5937500E-01  1.7061175E-15
  8.6250000E-01  1.7483339E-15
  8.6562500E-01  1.7371035E-15
  8.6875000E-01  1.6744826E-15
  8.7187500E-01  1.5709467E-15
  8.7500000E-01  1.4414709E-15
  8.7812500E-01  1.3008537E-15
  8.8125000E-01  1.1607389E-15
  8.8437500E-01  1.0286950E-15
  8.8750000E-01  9.0870160E-16
  8.9375000E-01  7.0905567E-16
  9.0000000E-01  5.5830132E-16
  9.0625000E-01  4.4593928E-16
  9.1250000E-01  3.6178591E-16
  9.1875000E-01  2.9800491E-16
  9.2500000E-01  2.4895084E-16
  9.3125000E-01  2.1064069E-16
  9.3750000E-01  1.8028867E-16
  9.4375000E-01  1.5590224E-16
  9.5000000E-01  1.3606091E-16
  9.5625000E-01  1.1972748E-16
  9.6250000E-01  1.0613868E-16
  9.6875000E-01  9.4723964E-17
  9.7500000E-01  8.5050900E-17
  9.8125000E-01  7.6788360E-17
  9.8750000E-01  6.9678260E-17
  1.0000000E+00  5.8149079E-17
  1.0125000E+00  4.9294300E-17
  1.0250000E+00  4.2354280E-17
  1.0375000E+00  3.6819668E-17
  1.0500000E+00  3.2339515E-17
  1.0625000E+00  2.8664752E-17
  1.0750000E+00  2.5617739E-17
  1.0875000E+00  2.3065253E-17
  1.1000000E+00  2.0908535E-17
  1.1125000E+00  1.9072469E-17
  1.1250000E+00  1.7499569E-17
  1.1500000E+00  1.4971528E-17
  1.1750000E+00  1.3064862E-17
  1.2000000E+00  1.1613441E-17
  1.2250000E+00  1.0508760E-17
  1.2500000E+00  9.6789878E-18
  1.2750000E+00  9.0777395E-18
  1.3000000E+00  8.6775334E-18
  1.3250000E+00  8.4662255E-18
  1.3500000E+00  8.4474825E-18
  1.3750000E+00  8.6412895E-18
  1.4000000E+00  9.0912528E-18
  1.4250000E+00  9.8758394E-18
  1.4375000E+00  1.0433658E-17
  1.4500000E+00  1.1133728E-17
  1.4625000E+00  1.2010571E-17
  1.4750000E+00  1.3112038E-17
  1.4875000E+00  1.4503409E-17
  1.5000000E+00  1.6277025E-17
  1.5125000E+00  1.8567615E-17
  1.5250000E+00  2.1575300E-17
  1.5375000E+00  2.5607485E-17
  1.5437500E+00  2.8151325E-17
  1.5500000E+00  3.1154659E-17
  1.5562500E+00  3.4731581E-17
  1.5625000E+00  3.9028825E-17
  1.5687500E+00  4.4249389E-17
  1.5750000E+00  5.0654677E-17
  1.5812500E+00  5.8614935E-17
  1.5875000E+00  6.8639962E-17
  1.5937500E+00  8.1447764E-17
  1.6000000E+00  9.8058239E-17
  1.6062500E+00  1.1992061E-16
  1.6125000E+00  1.4906098E-16
  1.6187500E+00  1.8815177E-16
  1.6250000E+00  2.4020732E-16
  1.6281250E+00  2.7173432E-16
  1.6312500E+00  3.0681532E-16
  1.6343750E+00  3.4465685E-16
  1.6375000E+00  3.8359751E-16
  1.6437500E+00  4.5272695E-16
  1.6468750E+00  4.7487663E-16
  1.6500000E+00  4.8381192E-16
  1.6531250E+00  4.7795995E-16
  1.6562500E+00  4.5835969E-16
  1.6625000E+00  3.9174825E-16
  1.6656250E+00  3.5289347E-16
  1.6687500E+00  3.1465292E-16
  1.6718750E+00  2.7890516E-16
  1.6750000E+00  2.4660578E-16
  1.6812500E+00  1.9305204E-16
  1.6875000E+00  1.5275126E-16
  1.6937500E+00  1.2271857E-16
  1.7000000E+00  1.0022168E-16
  1.7031250E+00  9.1119738E-17
  1.7062500E+00  8.3166601E-17
  1.7125000E+00  7.0050964E-17
  1.7187500E+00  5.9817632E-17
  1.7250000E+00  5.1723227E-17
  1.7312500E+00  4.5241048E-17
  1.7375000E+00  3.9993591E-17
  1.7437500E+00  3.5707752E-17
  1.7500000E+00  3.2180020E-17
  1.7562500E+00  2.9269235E-17
  1.7625000E+00  2.6859308E-17
  1.7750000E+00  2.3246683E-17
  1.7812500E+00  2.1945343E-17
  1.7875000E+00  2.0941059E-17
  1.7937500E+00  2.0228868E-17
  1.8000000E+00  1.9814514E-17
  1.8062500E+00  1.9725515E-17
  1.8125000E+00  2.0015586E-17
  1.8187500E+00  2.0771107E-17
  1.8250000E+00  2.2121699E-17
  1.8312500E+00  2.4249655E-17
  1.8343750E+00  2.5671670E-17
  1.8375000E+00  2.7366996E-17
  1.8406250E+00  2.9351405E-17
  1.8437500E+00  3.1619746E-17
  1.8468750E+00  3.4129734E-17
  1.8500000E+00  3.6779769E-17
  1.8531250E+00  3.9393203E-17
  1.8562500E+00  4.1706306E-17
  1.8593750E+00  4.3406481E-17
  1.8625000E+00  4.4207837E-17
  1.8656250E+00  4.3936766E-17
  1.8687500E+00  4.2607634E-17
  1.8718750E+00  4.0414988E-17
  1.8750000E+00  3.7661266E-17
  1.8781250E+00  3.4648880E-17
  1.8812500E+00  3.1627598E-17
  1.8843750E+00  2.8762039E-17
  1.8875000E+00  2.6141577E-17
  1.8937500E+00  2.1739268E-17
  1.9000000E+00  1.8367889E-17
  1.9062500E+00  1.5812202E-17
  1.9125000E+00  1.3863238E-17
  1.9187500E+00  1.2354541E-17
  1.9250000E+00  1.1167581E-17
  1.9312500E+00  1.0217973E-17
  1.9375000E+00  9.4464303E-18
  1.9437500E+00  8.8106377E-18
  1.9500000E+00  8.2796787E-18
  1.9625000E+00  7.4524576E-18
  1.9750000E+00  6.8450392E-18
  1.9875000E+00  6.3900827E-18
  2.0000000E+00  6.0465085E-18
  2.0125000E+00  5.7888051E-18
  2.0250000E+00  5.6007592E-18
  2.0375000E+00  5.4722170E-18
  2.0500000E+00  5.3968751E-18
  2.0750000E+00  5.3974582E-18
  2.1000000E+00  5.6086418E-18
  2.1125000E+00  5.8067924E-18
  2.1250000E+00  6.0799802E-18
  2.1375000E+00  6.4445522E-18
  2.1500000E+00  6.9232938E-18
  2.1625000E+00  7.5489943E-18
  2.1750000E+00  8.3695767E-18
  2.1875000E+00  9.4557711E-18
  2.2000000E+00  1.0918277E-17
  2.2062500E+00  1.1840137E-17
  2.2125000E+00  1.2927795E-17
  2.2187500E+00  1.4220370E-17
  2.2250000E+00  1.5769432E-17
  2.2312500E+00  1.7643481E-17
  2.2375000E+00  1.9934733E-17
  2.2437500E+00  2.2768624E-17
  2.2500000E+00  2.6318208E-17
  2.2562500E+00  3.0826654E-17
  2.2625000E+00  3.6639935E-17
  2.2687500E+00  4.4247515E-17
  2.2750000E+00  5.4335938E-17
  2.2812500E+00  6.7855023E-17
  2.2843750E+00  7.6249659E-17
  2.2875000E+00  8.5932587E-17
  2.2906250E+00  9.7015611E-17
  2.2937500E+00  1.0952902E-16
  2.2968750E+00  1.2335544E-16
  2.3000000E+00  1.3811757E-16
  2.3031250E+00  1.5306637E-16
  2.3062500E+00  1.6703439E-16
  2.3093750E+00  1.7849151E-16
  2.3125000E+00  1.8581947E-16
  2.3156250E+00  1.8784105E-16
  2.3171875E+00  1.8670353E-16
  2.3187500E+00  1.8419494E-16
  2.3218750E+00  1.7550912E-16
  2.3250000E+00  1.6321559E-16
  2.3281250E+00  1.4891608E-16
  2.3312500E+00  1.3403640E-16
  2.3328125E+00  1.2673147E-16
  2.3343750E+00  1.1963758E-16
  2.3375000E+00  1.0633098E-16
  2.3406250E+00  9.4402319E-17
  2.3437500E+00  8.3920779E-17
  2.3468750E+00  7.4824418E-17
  2.3500000E+00  6.6984500E-17
  2.3562500E+00  5.4507498E-17
  2.3625000E+00  4.5395968E-17
  2.3687500E+00  3.8801937E-17
  2.3750000E+00  3.4121531E-17
  2.3812500E+00  3.0974347E-17
  2.3875000E+00  2.9110619E-17
  2.3906250E+00  2.8597471E-17
  2.3937500E+00  2.8323628E-17
  2.3968750E+00  2.8239033E-17
  2.4000000E+00  2.8268537E-17
  2.4062500E+00  2.8243469E-17
  2.4093750E+00  2.7943275E-17
  2.4125000E+00  2.7327066E-17
  2.4156250E+00  2.6372751E-17
  2.4187500E+00  2.5133073E-17
  2.4218750E+00  2.3705477E-17
  2.4250000E+00  2.2199794E-17
  2.4281250E+00  2.0710673E-17
  2.4312500E+00  1.9301762E-17
  2.4375000E+00  1.6847833E-17
  2.4437500E+00  1.4909455E-17
  2.4500000E+00  1.3415141E-17
  2.4562500E+00  1.2273279E-17
  2.4625000E+00  1.1401656E-17
  2.4687500E+00  1.0740988E-17
  2.4750000E+00  1.0249038E-17
  2.4875000E+00  9.6650895E-18
  2.5000000E+00  9.5261452E-18
  2.5062500E+00  9.6147384E-18
  2.5125000E+00  9.8165701E-18
  2.5187500E+00  1.0146658E-17
  2.5250000E+00  1.0632412E-17
  2.5312500E+00  1.1321654E-17
  2.5343750E+00  1.1762776E-17
  2.5375000E+00  1.2280920E-17
  2.5406250E+00  1.2879296E-17
  2.5437500E+00  1.3550456E-17
  2.5468750E+00  1.4279463E-17
  2.5500000E+00  1.5056578E-17
  2.5531250E+00  1.5885175E-17
  2.5562500E+00  1.6779604E-17
  2.5625000E+00  1.8849204E-17
  2.5687500E+00  2.1451717E-17
  2.5750000E+00  2.4828943E-17
  2.5812500E+00  2.9290285E-17
  2.5875000E+00  3.5261972E-17
  2.5937500E+00  4.3282384E-17
  2.6000000E+00  5.3877160E-17
  2.6031250E+00  6.0202658E-17
  2.6062500E+00  6.7102754E-17
  2.6093750E+00  7.4333955E-17
  2.6125000E+00  8.1442543E-17
  2.6187500E+00  9.2563207E-17
  2.6218750E+00  9.5082389E-17
  2.6250000E+00  9.4890939E-17
  2.6281250E+00  9.2031920E-17
  2.6312500E+00  8.6994013E-17
  2.6343750E+00  8.0541034E-17
  2.6375000E+00  7.3430118E-17
  2.6406250E+00  6.6279844E-17
  2.6437500E+00  5.9512883E-17
  2.6468750E+00  5.3356460E-17
  2.6500000E+00  4.7893921E-17
  2.6531250E+00  4.3129841E-17
  2.6562500E+00  3.9019130E-17
  2.6625000E+00  3.2487552E-17
  2.6687500E+00  2.7779795E-17
  2.6750000E+00  2.4461628E-17
  2.6812500E+00  2.2268316E-17
  2.6843750E+00  2.1554360E-17
  2.6875000E+00  2.1098947E-17
  2.6906250E+00  2.0921780E-17
  2.6937500E+00  2.1060796E-17
  2.6968750E+00  2.1568144E-17
  2.7000000E+00  2.2499227E-17
  2.7015625E+00  2.3131254E-17
  2.7031250E+00  2.3867518E-17
  2.7062500E+00  2.5575554E-17
  2.7093750E+00  2.7385926E-17
  2.7109375E+00  2.8243656E-17
  2.7125000E+00  2.9034656E-17
  2.7156250E+00  3.0370535E-17
  2.7187500E+00  3.1378071E-17
  2.7250000E+00  3.2637041E-17
  2.7312500E+00  3.3273738E-17
  2.7375000E+00  3.3585861E-17
  2.7437500E+00  3.3725135E-17
  2.7500000E+00  3.3768692E-17
  2.7625000E+00  3.3721598E-17
  2.7750000E+00  3.3603477E-17
  2.7875000E+00  3.3466397E-17
  2.8000000E+00  3.3332370E-17
  2.8500000E+00  3.2882775E-17
  2.9000000E+00  3.2567061E-17
  3.0000000E+00  3.2133940E-17
  3.1000000E+00  3.1801606E-17
  3.1500000E+00  3.1634535E-17
  3.2000000E+00  3.1386154E-17
  3.2500000E+00  3.1076421E-17
  3.3000000E+00  3.0756124E-17
  3.4000000E+00  3.0144765E-17
  3.5000000E+00  2.9590555E-17
  3.6000000E+00  2.9148553E-17
  3.6250000E+00  2.9073117E-17
  3.6500000E+00  2.9023623E-17
  3.6750000E+00  2.9013819E-17
  3.7000000E+00  2.9070409E-17
  3.7125000E+00  2.9139753E-17
  3.7250000E+00  2.9253014E-17
  3.7375000E+00  2.9433498E-17
  3.7500000E+00  2.9723262E-17
  3.7625000E+00  3.0202939E-17
  3.7750000E+00  3.1031374E-17
  3.7875000E+00  3.2486638E-17
  3.7937500E+00  3.3520992E-17
  3.8000000E+00  3.4663834E-17
  3.8062500E+00  3.5609528E-17
  3.8125000E+00  3.5933979E-17
  3.8156250E+00  3.5797625E-17
  3.8187500E+00  3.5494102E-17
  3.8250000E+00  3.4606258E-17
  3.8312500E+00  3.3684189E-17
  3.8375000E+00  3.2945593E-17
  3.8437500E+00  3.2436489E-17
  3.8500000E+00  3.2133103E-17
  3.8625000E+00  3.2007536E-17
  3.8750000E+00  3.2387400E-17
  3.8875000E+00  3.3249639E-17
  3.9000000E+00  3.4716826E-17
  3.9062500E+00  3.5762693E-17
  3.9125000E+00  3.7094218E-17
  3.9187500E+00  3.8799779E-17
  3.9250000E+00  4.1005755E-17
  3.9312500E+00  4.3892354E-17
  3.9375000E+00  4.7716291E-17
  3.9437500E+00  5.2837143E-17
  3.9500000E+00  5.9729000E-17
  3.9531250E+00  6.4007250E-17
  3.9562500E+00  6.8918990E-17
  3.9593750E+00  7.4489665E-17
  3.9625000E+00  8.0684257E-17
  3.9656250E+00  8.7356694E-17
  3.9687500E+00  9.4209730E-17
  3.9750000E+00  1.0629269E-16
  3.9781250E+00  1.1009955E-16
  3.9812500E+00  1.1155312E-16
  3.9843750E+00  1.1039191E-16
  3.9875000E+00  1.0682232E-16
  3.9906250E+00  1.0141935E-16
  3.9937500E+00  9.4924980E-17
  3.9968750E+00  8.8035553E-17
  4.0000000E+00  8.1271760E-17
  4.0039062E+00  7.3471204E-17
  4.0078125E+00  6.6650081E-17
  4.0156250E+00  5.5983712E-17
  4.0234375E+00  4.8551169E-17
  4.0312500E+00  4.3364571E-17
  4.0390625E+00  3.9676293E-17
  4.0468750E+00  3.6989410E-17
  4.0546875E+00  3.4983345E-17
  4.0625000E+00  3.3450467E-17
  4.0703125E+00  3.2253895E-17
  4.0781250E+00  3.1301900E-17
  4.0937500E+00  2.9897133E-17
  4.1093750E+00  2.8921283E-17
  4.1250000E+00  2.8208585E-17
  4.1562500E+00  2.7237318E-17
  4.1875000E+00  2.6597529E-17
  4.2187500E+00  2.6132853E-17
  4.2500000E+00  2.5766552E-17
  4.3750000E+00  2.4753592E-17
  4.4375000E+00  2.4380708E-17
  4.5000000E+00  2.4066303E-17
  4.5625000E+00  2.3825820E-17
  4.6250000E+00  2.3738434E-17
  4.6406250E+00  2.3768567E-17
  4.6562500E+00  2.3838995E-17
  4.6718750E+00  2.3971848E-17
  4.6875000E+00  2.4208090E-17
  4.7031250E+00  2.4629984E-17
  4.7109375E+00  2.4958600E-17
  4.7187500E+00  2.5406021E-17
  4.7265625E+00  2.6001190E-17
  4.7343750E+00  2.6728999E-17
  4.7382812E+00  2.7112271E-17
  4.7421875E+00  2.7485660E-17
  4.7460938E+00  2.7843881E-17
  4.7500000E+00  2.8202275E-17
  4.7539062E+00  2.8595773E-17
  4.7578125E+00  2.9067595E-17
  4.7656250E+00  3.0417572E-17
  4.7734375E+00  3.2571037E-17
  4.7812500E+00  3.5820075E-17
  4.7851562E+00  3.7901890E-17
  4.7890625E+00  4.0232310E-17
  4.7929688E+00  4.2654497E-17
  4.7968750E+00  4.4877588E-17
  4.8007812E+00  4.6501829E-17
  4.8046875E+00  4.7139809E-17
  4.8085938E+00  4.6610948E-17
  4.8125000E+00  4.5045570E-17
  4.8164062E+00  4.2807811E-17
  4.8203125E+00  4.0305575E-17
  4.8242188E+00  3.7850398E-17
  4.8281250E+00  3.5617739E-17
  4.8320312E+00  3.3675596E-17
  4.8359375E+00  3.2027335E-17
  4.8437500E+00  2.9492275E-17
  4.8515625E+00  2.7723569E-17
  4.8593750E+00  2.6471220E-17
  4.8671875E+00  2.5563340E-17
  4.8750000E+00  2.4888452E-17
  4.8906250E+00  2.3974999E-17
  4.9062500E+00  2.3403662E-17
  4.9218750E+00  2.3029338E-17
  4.9375000E+00  2.2790614E-17
  4.9531250E+00  2.2684027E-17
  4.9609375E+00  2.2706143E-17
  4.9687500E+00  2.2827047E-17
  4.9765625E+00  2.3133388E-17
  4.9804688E+00  2.3377399E-17
  4.9843750E+00  2.3651288E-17
  4.9882812E+00  2.3901222E-17
  4.9921875E+00  2.4093781E-17
  4.9960938E+00  2.4228659E-17
  5.0000000E+00  2.4319244E-17
  5.0078125E+00  2.4417246E-17
  5.0156250E+00  2.4454356E-17
  5.0234375E+00  2.4461113E-17
  5.0312500E+00  2.4451837E-17
  5.0468750E+00  2.4411331E-17
  5.0625000E+00  2.4363457E-17
  5.0937500E+00  2.4323489E-17
  5.1015625E+00  2.4348318E-17
  5.1093750E+00  2.4399175E-17
  5.1171875E+00  2.4473589E-17
  5.1210938E+00  2.4510636E-17
  5.1250000E+00  2.4537020E-17
  5.1328125E+00  2.4521727E-17
  5.1406250E+00  2.4406702E-17
  5.1484375E+00  2.4251544E-17
  5.1562500E+00  2.4110021E-17
  5.1718750E+00  2.3905337E-17
  5.1875000E+00  2.3768616E-17
  5.2187500E+00  2.3588692E-17
  5.2343750E+00  2.3550746E-17
  5.2500000E+00  2.3499838E-17
  5.2812500E+00  2.3355273E-17
  5.3125000E+00  2.3205385E-17
  5.3750000E+00  2.2909782E-17
  5.4375000E+00  2.2620360E-17
  5.5000000E+00  2.2336509E-17
  5.6250000E+00  2.1782726E-17
  5.7500000E+00  2.1240473E-17
  5.8750000E+00  2.0679073E-17
  6.0000000E+00  2.0130747E-17
  6.2500000E+00  1.9079363E-17
  6.5000000E+00  1.8090739E-17
  6.7500000E+00  1.7165444E-17
  7.0000000E+00  1.6299802E-17
  7.2500000E+00  1.5489710E-17
  7.5000000E+00  1.4731251E-17
  8.0000000E+00  1.3354456E-17
  8.5000000E+00  1.2141595E-17
  9.0000000E+00  1.1067430E-17
  9.5000000E+00  1.0111069E-17
  1.0000000E+01  9.2596920E-18
  1.1000000E+01  7.8412750E-18
  1.1250000E+01  7.5455139E-18
  1.1500000E+01  7.2771142E-18
  1.1750000E+01  7.0430389E-18
  1.2000000E+01  6.8592021E-18
  1.2125000E+01  6.7968338E-18
  1.2250000E+01  6.7660364E-18
  1.2375000E+01  6.7846441E-18
  1.2500000E+01  6.8875529E-18
  1.2562500E+01  6.9913214E-18
  1.2625000E+01  7.1503331E-18
  1.2687500E+01  7.3919086E-18
  1.2718750E+01  7.5570679E-18
  1.2750000E+01  7.7627633E-18
  1.2781250E+01  8.0209896E-18
  1.2812500E+01  8.3485911E-18
  1.2843750E+01  8.7697580E-18
  1.2875000E+01  9.3202087E-18
  1.2906250E+01  1.0054598E-17
  1.2937500E+01  1.1059315E-17
  1.2968750E+01  1.2479720E-17
  1.2984375E+01  1.3418219E-17
  1.3000000E+01  1.4569639E-17
  1.3015625E+01  1.6002127E-17
  1.3031250E+01  1.7813255E-17
  1.3046875E+01  2.0146512E-17
  1.3062500E+01  2.3219800E-17
  1.3078125E+01  2.7375363E-17
  1.3085938E+01  3.0022307E-17
  1.3093750E+01  3.3178653E-17
  1.3101562E+01  3.6976576E-17
  1.3109375E+01  4.1601241E-17
  1.3117188E+01  4.7303648E-17
  1.3125000E+01  5.4435519E-17
  1.3132812E+01  6.3498367E-17
  1.3140625E+01  7.5222812E-17
  1.3148438E+01  9.0696863E-17
  1.3156250E+01  1.1157370E-16
  1.3160156E+01  1.2478939E-16
  1.3164062E+01  1.4041039E-16
  1.3167969E+01  1.5897369E-16
  1.3171875E+01  1.8115853E-16
  1.3179688E+01  2.3978499E-16
  1.3183594E+01  2.7817998E-16
