# Atomic cross section. IZ =  53
# Pratt's renormalization correction is applied
#  17   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  3.3169000E+04 eV
#  2  L1  EION =  5.1880000E+03 eV
#  3  L2  EION =  4.8520000E+03 eV
#  4  L3  EION =  4.5570000E+03 eV
#  5  M1  EION =  1.0720000E+03 eV
#  6  M2  EION =  9.3100000E+02 eV
#  7  M3  EION =  8.7500000E+02 eV
#  8  M4  EION =  6.3080000E+02 eV
#  9  M5  EION =  6.1930000E+02 eV
# 10  N1  EION =  1.8600000E+02 eV
# 11  N2  EION =  1.2300000E+02 eV
# 12  N3  EION =  1.2300000E+02 eV
# 13  N4  EION =  5.0600000E+01 eV
# 14  N5  EION =  4.8900000E+01 eV
# 17  O1  EION =  2.0610000E+01 eV
# 18  O2  EION =  1.0450000E+01 eV
# 19  O3  EION =  1.0450000E+01 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  4.5000000E-01  4.2191995E-20
  4.7500000E-01  4.2373648E-20
  5.0000000E-01  4.2557838E-20
  5.2500000E-01  4.2744890E-20
  5.5000000E-01  4.2935246E-20
  5.7500000E-01  4.3129547E-20
  6.0000000E-01  4.3328706E-20
  6.2500000E-01  4.3534030E-20
  6.5000000E-01  4.3747833E-20
  6.7500000E-01  4.3973444E-20
  7.0000000E-01  4.4216967E-20
  7.2500000E-01  4.4489474E-20
  7.3750000E-01  4.4642858E-20
  7.5000000E-01  4.4813535E-20
  7.7500000E-01  4.5239079E-20
  8.0000000E-01  4.5896549E-20
  8.1250000E-01  4.6415459E-20
  8.2500000E-01  4.7195942E-20
  8.3750000E-01  4.8467901E-20
  8.4375000E-01  4.9414422E-20
  8.5000000E-01  5.0663290E-20
  8.5625000E-01  5.2267093E-20
  8.6250000E-01  5.4171094E-20
  8.6875000E-01  5.6028537E-20
  8.7187500E-01  5.6725264E-20
  8.7500000E-01  5.7134676E-20
  8.7812500E-01  5.7191049E-20
  8.8125000E-01  5.6889026E-20
  8.8437500E-01  5.6285445E-20
  8.8750000E-01  5.5475493E-20
  8.9375000E-01  5.3632565E-20
  9.0000000E-01  5.1933911E-20
  9.0625000E-01  5.0582450E-20
  9.1250000E-01  4.9569455E-20
  9.2500000E-01  4.8286379E-20
  9.3750000E-01  4.7596836E-20
  9.5000000E-01  4.7220589E-20
  9.6250000E-01  4.7016613E-20
  9.7500000E-01  4.6914122E-20
  1.0000000E+00  4.6873392E-20
  1.0500000E+00  4.7075934E-20
  1.1000000E+00  4.7417988E-20
  1.1500000E+00  4.7814630E-20
  1.2000000E+00  4.8240093E-20
  1.3000000E+00  4.9143235E-20
  1.4000000E+00  5.0097274E-20
  1.5000000E+00  5.1095400E-20
  1.6000000E+00  5.2136524E-20
  1.7000000E+00  5.3221525E-20
  1.8000000E+00  5.4352170E-20
  1.9000000E+00  5.5530740E-20
  2.0000000E+00  5.6759876E-20
  2.2000000E+00  5.9381907E-20
  2.4000000E+00  6.2245405E-20
  2.6000000E+00  6.5382874E-20
  2.8000000E+00  6.8833028E-20
  3.0000000E+00  7.2642058E-20
  3.2000000E+00  7.6865524E-20
  3.4000000E+00  8.1571192E-20
  3.6000000E+00  8.6842288E-20
  3.8000000E+00  9.2782051E-20
  4.0000000E+00  9.9521192E-20
  4.2500000E+00  1.0932556E-19
  4.5000000E+00  1.2107911E-19
  4.7500000E+00  1.3541022E-19
  5.0000000E+00  1.5324698E-19
  5.2500000E+00  1.7603277E-19
  5.5000000E+00  2.0619036E-19
  5.6250000E+00  2.2518660E-19
  5.7500000E+00  2.4781466E-19
  5.8750000E+00  2.7522474E-19
  6.0000000E+00  3.0910351E-19
  6.1250000E+00  3.5202014E-19
  6.1875000E+00  3.7806540E-19
  6.2500000E+00  4.0808898E-19
  6.3125000E+00  4.4304374E-19
  6.3750000E+00  4.8421615E-19
  6.4375000E+00  5.3335292E-19
  6.5000000E+00  5.9289025E-19
  6.5625000E+00  6.6630436E-19
  6.6250000E+00  7.5871390E-19
  6.6562500E+00  8.1432993E-19
  6.6875000E+00  8.7787934E-19
  6.7187500E+00  9.5112268E-19
  6.7500000E+00  1.0361640E-18
  6.7812500E+00  1.1358655E-18
  6.8125000E+00  1.2539649E-18
  6.8437500E+00  1.3954942E-18
  6.8750000E+00  1.5673482E-18
  6.9062500E+00  1.7791575E-18
  6.9375000E+00  2.0447713E-18
  6.9687500E+00  2.3845219E-18
  6.9843750E+00  2.5914177E-18
  7.0000000E+00  2.8296214E-18
  7.0156250E+00  3.1059847E-18
  7.0312500E+00  3.4291888E-18
  7.0468750E+00  3.8105621E-18
  7.0625000E+00  4.2650601E-18
  7.0781250E+00  4.8127599E-18
  7.0937500E+00  5.4811099E-18
  7.1093750E+00  6.3083893E-18
  7.1250000E+00  7.3493326E-18
  7.1406250E+00  8.6839493E-18
  7.1484375E+00  9.4974323E-18
  7.1562500E+00  1.0434182E-17
  7.1640625E+00  1.1520433E-17
  7.1718750E+00  1.2789546E-17
  7.1796875E+00  1.4284483E-17
  7.1875000E+00  1.6061422E-17
  7.1953125E+00  1.8194814E-17
  7.2031250E+00  2.0784845E-17
  7.2109375E+00  2.3968580E-17
  7.2187500E+00  2.7936942E-17
  7.2265625E+00  3.2961214E-17
  7.2343750E+00  3.9434705E-17
  7.2421875E+00  4.7940887E-17
  7.2460938E+00  5.3216172E-17
  7.2500000E+00  5.9362736E-17
  7.2539062E+00  6.6566933E-17
  7.2578125E+00  7.5061231E-17
  7.2617188E+00  8.5135245E-17
  7.2656250E+00  9.7147646E-17
  7.2695312E+00  1.1153193E-16
  7.2734375E+00  1.2882430E-16
  7.2812500E+00  1.7445412E-16
  7.2851562E+00  2.0385098E-16
  7.2890625E+00  2.3781207E-16
  7.2910156E+00  2.5627543E-16
  7.2929688E+00  2.7542877E-16
  7.2949219E+00  2.9490091E-16
  7.2968750E+00  3.1418411E-16
  7.3007812E+00  3.4945205E-16
  7.3046875E+00  3.7494960E-16
  7.3066406E+00  3.8207691E-16
  7.3085938E+00  3.8473300E-16
  7.3105469E+00  3.8272789E-16
  7.3125000E+00  3.7620000E-16
  7.3164062E+00  3.5164372E-16
  7.3203125E+00  3.1683935E-16
  7.3222656E+00  2.9763580E-16
  7.3242188E+00  2.7815766E-16
  7.3261719E+00  2.5893543E-16
  7.3281250E+00  2.4036250E-16
  7.3320312E+00  2.0610135E-16
  7.3359375E+00  1.7638329E-16
  7.3437500E+00  1.3018675E-16
  7.3476562E+00  1.1267549E-16
  7.3515625E+00  9.8109376E-17
  7.3554688E+00  8.5948753E-17
  7.3593750E+00  7.5755315E-17
  7.3632812E+00  6.7164092E-17
  7.3671875E+00  5.9881288E-17
  7.3710938E+00  5.3670748E-17
  7.3750000E+00  4.8343234E-17
  7.3828125E+00  3.9759124E-17
  7.3906250E+00  3.3232576E-17
  7.3984375E+00  2.8172241E-17
  7.4062500E+00  2.4179060E-17
  7.4140625E+00  2.0978466E-17
  7.4218750E+00  1.8377274E-17
  7.4296875E+00  1.6236837E-17
  7.4375000E+00  1.4455907E-17
  7.4453125E+00  1.2959269E-17
  7.4531250E+00  1.1690206E-17
  7.4609375E+00  1.0605351E-17
  7.4687500E+00  9.6711003E-18
  7.4843750E+00  8.1545679E-18
  7.5000000E+00  6.9885139E-18
  7.5156250E+00  6.0736996E-18
  7.5312500E+00  5.3438294E-18
  7.5468750E+00  4.7529974E-18
  7.5625000E+00  4.2687046E-18
  7.5781250E+00  3.8674244E-18
  7.5937500E+00  3.5317936E-18
  7.6093750E+00  3.2487801E-18
  7.6250000E+00  3.0084512E-18
  7.6406250E+00  2.8031344E-18
  7.6562500E+00  2.6268256E-18
  7.6875000E+00  2.3431971E-18
  7.7187500E+00  2.1298578E-18
  7.7500000E+00  1.9684756E-18
  7.8125000E+00  1.7559852E-18
  7.8437500E+00  1.6902910E-18
  7.8750000E+00  1.6453539E-18
  7.9375000E+00  1.6065654E-18
  8.0000000E+00  1.6251773E-18
  8.0625000E+00  1.6962300E-18
  8.1250000E+00  1.8216365E-18
  8.1875000E+00  2.0103618E-18
  8.2500000E+00  2.2804215E-18
  8.3125000E+00  2.6622341E-18
  8.3437500E+00  2.9097326E-18
  8.3750000E+00  3.2081587E-18
  8.4062500E+00  3.5712215E-18
  8.4375000E+00  4.0174687E-18
  8.4687500E+00  4.5735106E-18
  8.5000000E+00  5.2775737E-18
  8.5156250E+00  5.7019631E-18
  8.5312500E+00  6.1868240E-18
  8.5468750E+00  6.7442244E-18
  8.5625000E+00  7.3894249E-18
  8.5781250E+00  8.1419305E-18
  8.5937500E+00  9.0269869E-18
  8.6093750E+00  1.0077829E-17
  8.6250000E+00  1.1338768E-17
  8.6406250E+00  1.2870312E-17
  8.6562500E+00  1.4755790E-17
  8.6718750E+00  1.7113468E-17
  8.6875000E+00  2.0115568E-17
  8.7031250E+00  2.4020051E-17
  8.7109375E+00  2.6427701E-17
  8.7187500E+00  2.9226577E-17
  8.7265625E+00  3.2505721E-17
  8.7343750E+00  3.6380694E-17
  8.7421875E+00  4.1003464E-17
  8.7500000E+00  4.6576521E-17
  8.7578125E+00  5.3373897E-17
  8.7656250E+00  6.1774010E-17
  8.7734375E+00  7.2311181E-17
  8.7812500E+00  8.5744995E-17
  8.7890625E+00  1.0319412E-16
  8.7929688E+00  1.1391758E-16
  8.7968750E+00  1.2633063E-16
  8.8007812E+00  1.4078245E-16
  8.8046875E+00  1.5770804E-16
  8.8085938E+00  1.7764939E-16
  8.8125000E+00  2.0128194E-16
  8.8164062E+00  2.2944016E-16
  8.8203125E+00  2.6314027E-16
  8.8242188E+00  3.0360879E-16
  8.8281250E+00  3.5221117E-16
  8.8320312E+00  4.1034042E-16
  8.8359375E+00  4.7906696E-16
  8.8398438E+00  5.5851401E-16
  8.8417969E+00  6.0175398E-16
  8.8437500E+00  6.4667711E-16
  8.8457031E+00  6.9246715E-16
  8.8476562E+00  7.3800491E-16
  8.8515625E+00  8.2218044E-16
  8.8554688E+00  8.8525017E-16
  8.8574219E+00  9.0437214E-16
  8.8593750E+00  9.1344560E-16
  8.8613281E+00  9.1185999E-16
  8.8632812E+00  8.9973197E-16
  8.8671875E+00  8.4756024E-16
  8.8710938E+00  7.6916393E-16
  8.8750000E+00  6.7896088E-16
  8.8769531E+00  6.3338096E-16
  8.8789062E+00  5.8895142E-16
  8.8828125E+00  5.0624184E-16
  8.8867188E+00  4.3389611E-16
  8.8906250E+00  3.7235566E-16
  8.8945312E+00  3.2079257E-16
  8.8984375E+00  2.7786173E-16
  8.9023438E+00  2.4217664E-16
  8.9062500E+00  2.1243997E-16
  8.9101562E+00  1.8756945E-16
  8.9140625E+00  1.6667454E-16
  8.9218750E+00  1.3404512E-16
  8.9257812E+00  1.2126225E-16
  8.9296875E+00  1.1030570E-16
  8.9375000E+00  9.2733790E-17
  8.9453125E+00  7.9571040E-17
  8.9531250E+00  6.9676109E-17
  8.9609375E+00  6.2314752E-17
  8.9687500E+00  5.7038943E-17
  8.9765625E+00  5.3623785E-17
  8.9843750E+00  5.2050697E-17
  8.9921875E+00  5.2527206E-17
  9.0000000E+00  5.5533129E-17
  9.0039062E+00  5.8213341E-17
  9.0078125E+00  6.1816581E-17
  9.0117188E+00  6.6429537E-17
  9.0156250E+00  7.2051686E-17
  9.0195312E+00  7.8490040E-17
  9.0234375E+00  8.5249396E-17
  9.0273438E+00  9.1404640E-17
  9.0312500E+00  9.5696640E-17
  9.0332031E+00  9.6749263E-17
  9.0351562E+00  9.6922845E-17
  9.0371094E+00  9.6177760E-17
  9.0390625E+00  9.4538405E-17
  9.0410156E+00  9.2092077E-17
  9.0429688E+00  8.8973795E-17
  9.0468750E+00  8.1376397E-17
  9.0507812E+00  7.3017136E-17
  9.0546875E+00  6.4856583E-17
  9.0585938E+00  5.7433695E-17
  9.0625000E+00  5.0946467E-17
  9.0703125E+00  4.0718735E-17
  9.0742188E+00  3.6767435E-17
  9.0781250E+00  3.3430943E-17
  9.0820312E+00  3.0601850E-17
  9.0859375E+00  2.8189415E-17
  9.0937500E+00  2.4330496E-17
  9.1015625E+00  2.1413393E-17
  9.1093750E+00  1.9152329E-17
  9.1171875E+00  1.7359774E-17
  9.1250000E+00  1.5912043E-17
  9.1328125E+00  1.4722947E-17
  9.1406250E+00  1.3733448E-17
  9.1562500E+00  1.2195117E-17
  9.1718750E+00  1.1075104E-17
  9.1875000E+00  1.0248243E-17
  9.2031250E+00  9.6394803E-18
  9.2187500E+00  9.2031112E-18
  9.2343750E+00  8.9098829E-18
  9.2500000E+00  8.7428390E-18
  9.2812500E+00  8.7599308E-18
  9.2968750E+00  8.9472394E-18
  9.3125000E+00  9.2671337E-18
  9.3281250E+00  9.7399654E-18
  9.3437500E+00  1.0396876E-17
  9.3593750E+00  1.1284799E-17
  9.3750000E+00  1.2472664E-17
  9.3906250E+00  1.4065568E-17
  9.3984375E+00  1.5061439E-17
  9.4062500E+00  1.6225649E-17
  9.4140625E+00  1.7593937E-17
  9.4218750E+00  1.9212257E-17
  9.4296875E+00  2.1140325E-17
  9.4375000E+00  2.3457142E-17
  9.4453125E+00  2.6268343E-17
  9.4531250E+00  2.9719680E-17
  9.4609375E+00  3.4009172E-17
  9.4687500E+00  3.9420015E-17
  9.4765625E+00  4.6359600E-17
  9.4804688E+00  5.0579862E-17
  9.4843750E+00  5.5427710E-17
  9.4882812E+00  6.1026513E-17
  9.4921875E+00  6.7528704E-17
  9.4960938E+00  7.5123611E-17
  9.5000000E+00  8.4048081E-17
  9.5039062E+00  9.4597398E-17
  9.5078125E+00  1.0713777E-16
  9.5117188E+00  1.2211930E-16
  9.5156250E+00  1.4008703E-16
  9.5234375E+00  1.8756602E-16
  9.5273438E+00  2.1838152E-16
  9.5312500E+00  2.5444467E-16
  9.5351562E+00  2.9533506E-16
  9.5371094E+00  3.1709266E-16
  9.5390625E+00  3.3921209E-16
  9.5410156E+00  3.6112444E-16
  9.5429688E+00  3.8210612E-16
  9.5468750E+00  4.1774133E-16
  9.5488281E+00  4.3058072E-16
  9.5507812E+00  4.3896764E-16
  9.5527344E+00  4.4235818E-16
  9.5546875E+00  4.4053072E-16
  9.5585938E+00  4.2208457E-16
  9.5625000E+00  3.8832410E-16
  9.5664062E+00  3.4638244E-16
  9.5703125E+00  3.0277724E-16
  9.5742188E+00  2.6180095E-16
  9.5761719E+00  2.4302601E-16
  9.5781250E+00  2.2555258E-16
  9.5820312E+00  1.9459823E-16
  9.5859375E+00  1.6870246E-16
  9.5937500E+00  1.2965936E-16
  9.5976562E+00  1.1523047E-16
  9.6015625E+00  1.0345998E-16
  9.6054688E+00  9.3923579E-17
  9.6093750E+00  8.6283849E-17
  9.6171875E+00  7.5727166E-17
  9.6210938E+00  7.2446656E-17
  9.6250000E+00  7.0275568E-17
  9.6289062E+00  6.8996672E-17
  9.6328125E+00  6.8277311E-17
  9.6367188E+00  6.7646192E-17
  9.6406250E+00  6.6543807E-17
  9.6445312E+00  6.4497849E-17
  9.6464844E+00  6.3054927E-17
  9.6484375E+00  6.1346159E-17
  9.6523438E+00  5.7302284E-17
  9.6562500E+00  5.2806021E-17
  9.6601562E+00  4.8300169E-17
  9.6640625E+00  4.4085522E-17
  9.6679688E+00  4.0316096E-17
  9.6718750E+00  3.7028187E-17
  9.6796875E+00  3.1781795E-17
  9.6875000E+00  2.7953354E-17
  9.6953125E+00  2.5151186E-17
  9.7031250E+00  2.3091226E-17
  9.7109375E+00  2.1588038E-17
  9.7187500E+00  2.0518554E-17
  9.7265625E+00  1.9807189E-17
  9.7343750E+00  1.9409601E-17
  9.7421875E+00  1.9305628E-17
  9.7500000E+00  1.9497347E-17
  9.7578125E+00  2.0010341E-17
  9.7656250E+00  2.0904579E-17
  9.7734375E+00  2.2306598E-17
  9.7773438E+00  2.3263530E-17
  9.7812500E+00  2.4432863E-17
  9.7832031E+00  2.5102431E-17
  9.7851562E+00  2.5824615E-17
  9.7890625E+00  2.7394036E-17
  9.7929688E+00  2.9076017E-17
  9.7968750E+00  3.0853560E-17
  9.8046875E+00  3.4869223E-17
  9.8125000E+00  3.9938688E-17
  9.8203125E+00  4.6687339E-17
  9.8242188E+00  5.0944727E-17
  9.8281250E+00  5.5970682E-17
  9.8320312E+00  6.1941879E-17
  9.8359375E+00  6.9072290E-17
  9.8398438E+00  7.7624137E-17
  9.8437500E+00  8.7910104E-17
  9.8515625E+00  1.1507049E-16
  9.8554688E+00  1.3255118E-16
  9.8593750E+00  1.5270346E-16
  9.8613281E+00  1.6362968E-16
  9.8632812E+00  1.7493532E-16
  9.8652344E+00  1.8639281E-16
  9.8671875E+00  1.9769126E-16
  9.8710938E+00  2.1816732E-16
  9.8750000E+00  2.3267565E-16
  9.8769531E+00  2.3656336E-16
  9.8789062E+00  2.3780847E-16
  9.8808594E+00  2.3632994E-16
  9.8828125E+00  2.3223353E-16
  9.8867188E+00  2.1744881E-16
  9.8906250E+00  1.9689475E-16
  9.8945312E+00  1.7427476E-16
  9.8984375E+00  1.5230955E-16
  9.9023438E+00  1.3249975E-16
  9.9062500E+00  1.1539773E-16
  9.9140625E+00  8.9053113E-17
  9.9218750E+00  7.1150002E-17
  9.9257812E+00  6.4571443E-17
  9.9296875E+00  5.9241294E-17
  9.9335938E+00  5.4979402E-17
  9.9375000E+00  5.1659066E-17
  9.9414062E+00  4.9207805E-17
  9.9433594E+00  4.8300395E-17
  9.9453125E+00  4.7610245E-17
  9.9492188E+00  4.6918401E-17
  9.9531250E+00  4.7276061E-17
  9.9570312E+00  4.8915338E-17
  9.9609375E+00  5.2102340E-17
  9.9628906E+00  5.4304028E-17
  9.9648438E+00  5.6852473E-17
  9.9687500E+00  6.2487943E-17
  9.9707031E+00  6.5250571E-17
  9.9726562E+00  6.7787082E-17
  9.9746094E+00  7.0020924E-17
  9.9765625E+00  7.1930320E-17
  9.9804688E+00  7.4853639E-17
  9.9843750E+00  7.6833635E-17
  9.9882812E+00  7.8163702E-17
  9.9921875E+00  7.9057398E-17
  9.9960938E+00  7.9658912E-17
  1.0000000E+01  8.0062740E-17
  1.0007812E+01  8.0503468E-17
  1.0015625E+01  8.0669594E-17
  1.0023438E+01  8.0695164E-17
  1.0031250E+01  8.0651749E-17
  1.0046875E+01  8.0482539E-17
  1.0062500E+01  8.0295441E-17
  1.0125000E+01  7.9798367E-17
  1.0187500E+01  7.9677319E-17
  1.0250000E+01  7.9759395E-17
  1.0312500E+01  7.9939925E-17
  1.0375000E+01  8.0167442E-17
  1.0406250E+01  8.0289190E-17
  1.0437500E+01  8.0392321E-17
  1.0468750E+01  8.0345728E-17
  1.0500000E+01  8.0205599E-17
  1.0562500E+01  7.9929149E-17
  1.0625000E+01  7.9733089E-17
  1.0750000E+01  8.0104481E-17
  1.0781250E+01  8.0575838E-17
  1.0812500E+01  8.1384942E-17
  1.0843750E+01  8.2765024E-17
  1.0875000E+01  8.5185376E-17
  1.0890625E+01  8.7072929E-17
  1.0906250E+01  8.9703703E-17
  1.0921875E+01  9.3480095E-17
  1.0937500E+01  9.9108732E-17
  1.0945312E+01  1.0299274E-16
  1.0953125E+01  1.0791712E-16
  1.0960938E+01  1.1426348E-16
  1.0968750E+01  1.2259536E-16
  1.0976562E+01  1.3376248E-16
  1.0984375E+01  1.4907155E-16
  1.0988281E+01  1.5887654E-16
  1.0992188E+01  1.7055067E-16
  1.0996094E+01  1.8451975E-16
  1.1000000E+01  2.0129860E-16
  1.1003906E+01  2.2147769E-16
  1.1007812E+01  2.4568355E-16
  1.1011719E+01  2.7448571E-16
  1.1015625E+01  3.0813423E-16
  1.1019531E+01  3.4613848E-16
  1.1023438E+01  3.8661362E-16
  1.1027344E+01  4.2560099E-16
  1.1031250E+01  4.5706415E-16
  1.1033203E+01  4.6783339E-16
  1.1035156E+01  4.7429715E-16
  1.1037109E+01  4.7600478E-16
  1.1039062E+01  4.7285307E-16
  1.1042969E+01  4.5312071E-16
  1.1046875E+01  4.2005823E-16
  1.1050781E+01  3.8042395E-16
  1.1054688E+01  3.4003059E-16
  1.1058594E+01  3.0249397E-16
  1.1060547E+01  2.8536933E-16
  1.1062500E+01  2.6945347E-16
  1.1066406E+01  2.4126489E-16
  1.1070312E+01  2.1759960E-16
  1.1078125E+01  1.8143078E-16
  1.1082031E+01  1.6773517E-16
  1.1085938E+01  1.5627101E-16
  1.1089844E+01  1.4662202E-16
  1.1093750E+01  1.3845283E-16
  1.1101562E+01  1.2553726E-16
  1.1109375E+01  1.1594712E-16
  1.1117188E+01  1.0866269E-16
  1.1125000E+01  1.0301409E-16
  1.1132812E+01  9.8551489E-17
  1.1140625E+01  9.4966510E-17
  1.1156250E+01  8.9624903E-17
  1.1171875E+01  8.5888700E-17
  1.1187500E+01  8.3160486E-17
  1.1203125E+01  8.1094313E-17
  1.1218750E+01  7.9480202E-17
  1.1234375E+01  7.8184643E-17
  1.1250000E+01  7.7119821E-17
  1.1281250E+01  7.5461617E-17
  1.1312500E+01  7.4210147E-17
  1.1343750E+01  7.3209422E-17
  1.1375000E+01  7.2371545E-17
  1.1437500E+01  7.0992452E-17
  1.1500000E+01  6.9840694E-17
  1.1625000E+01  6.7858120E-17
  1.1750000E+01  6.6068124E-17
  1.2000000E+01  6.2699630E-17
  1.2500000E+01  5.6296669E-17
  1.3000000E+01  5.0271377E-17
  1.3500000E+01  4.4714049E-17
  1.4000000E+01  3.9683126E-17
  1.4500000E+01  3.5190430E-17
  1.5000000E+01  3.1215770E-17
  1.6000000E+01  2.4658965E-17
  1.7000000E+01  1.9642237E-17
  1.7500000E+01  1.7598065E-17
  1.7750000E+01  1.6675826E-17
  1.8000000E+01  1.5818826E-17
  1.8125000E+01  1.5419921E-17
  1.8187500E+01  1.5232757E-17
  1.8250000E+01  1.5062008E-17
  1.8281250E+01  1.4988741E-17
  1.8312500E+01  1.4931952E-17
  1.8343750E+01  1.4908912E-17
  1.8375000E+01  1.4970361E-17
  1.8390625E+01  1.5079760E-17
  1.8406250E+01  1.5303059E-17
  1.8414062E+01  1.5468793E-17
  1.8421875E+01  1.5660068E-17
  1.8429688E+01  1.5885628E-17
  1.8437500E+01  1.6204352E-17
  1.8445312E+01  1.6697633E-17
  1.8453125E+01  1.7434069E-17
  1.8457031E+01  1.7896657E-17
  1.8460938E+01  1.8399903E-17
  1.8464844E+01  1.8897013E-17
  1.8468750E+01  1.9312430E-17
  1.8472656E+01  1.9558374E-17
  1.8476562E+01  1.9567808E-17
  1.8480469E+01  1.9333524E-17
  1.8484375E+01  1.8911981E-17
  1.8488281E+01  1.8389566E-17
  1.8492188E+01  1.7846404E-17
  1.8496094E+01  1.7334601E-17
  1.8500000E+01  1.6879615E-17
  1.8507812E+01  1.6156622E-17
  1.8515625E+01  1.5645018E-17
  1.8523438E+01  1.5282405E-17
  1.8531250E+01  1.5019574E-17
  1.8539062E+01  1.4823323E-17
  1.8546875E+01  1.4672232E-17
  1.8562500E+01  1.4454778E-17
  1.8578125E+01  1.4303599E-17
  1.8593750E+01  1.4189117E-17
  1.8625000E+01  1.4017586E-17
  1.8687500E+01  1.3769554E-17
  1.8750000E+01  1.3566690E-17
  1.8812500E+01  1.3381231E-17
  1.8875000E+01  1.3204931E-17
  1.9000000E+01  1.2871772E-17
  1.9250000E+01  1.2244468E-17
