# Atomic cross section. IZ =  21
# Pratt's renormalization correction is applied
#   9   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  4.4920000E+03 eV
#  2  L1  EION =  4.9800000E+02 eV
#  3  L2  EION =  4.0360000E+02 eV
#  4  L3  EION =  3.9849000E+02 eV
#  5  M1  EION =  5.1100000E+01 eV
#  6  M2  EION =  2.8300000E+01 eV
#  7  M3  EION =  2.8300000E+01 eV
#  8  M4  EION =  3.5270000E+00 eV
# 10  N1  EION =  3.5270000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  2.1125000E+00  1.7285316E-17
  2.1156250E+00  1.5425594E-17
  2.1187500E+00  1.3819303E-17
  2.1218750E+00  1.2431703E-17
  2.1250000E+00  1.1231099E-17
  2.1281250E+00  1.0189601E-17
  2.1312500E+00  9.2832164E-18
  2.1343750E+00  8.4916022E-18
  2.1375000E+00  7.7976483E-18
  2.1406250E+00  7.1869840E-18
  2.1437500E+00  6.6475482E-18
  2.1468750E+00  6.1692334E-18
  2.1500000E+00  5.7435716E-18
  2.1531250E+00  5.3633062E-18
  2.1562500E+00  5.0225902E-18
  2.1593750E+00  4.7163483E-18
  2.1625000E+00  4.4399957E-18
  2.1656250E+00  4.1900469E-18
  2.1687500E+00  3.9632350E-18
  2.1718750E+00  3.7568684E-18
  2.1750000E+00  3.5686595E-18
  2.1812500E+00  3.2386927E-18
  2.1875000E+00  2.9601678E-18
  2.1937500E+00  2.7230464E-18
  2.2000000E+00  2.5195799E-18
  2.2062500E+00  2.3437263E-18
  2.2125000E+00  2.1907288E-18
  2.2187500E+00  2.0568157E-18
  2.2250000E+00  1.9389498E-18
  2.2312500E+00  1.8346699E-18
  2.2375000E+00  1.7419662E-18
  2.2437500E+00  1.6591868E-18
  2.2500000E+00  1.5849777E-18
  2.2562500E+00  1.5181936E-18
  2.2625000E+00  1.4578566E-18
  2.2750000E+00  1.3535555E-18
  2.2875000E+00  1.2669262E-18
  2.3000000E+00  1.1942682E-18
  2.3125000E+00  1.1328252E-18
  2.3250000E+00  1.0805077E-18
  2.3375000E+00  1.0357235E-18
  2.3500000E+00  9.9725140E-19
  2.3625000E+00  9.6415100E-19
  2.3750000E+00  9.3568631E-19
  2.3875000E+00  9.1129155E-19
  2.4000000E+00  8.9054568E-19
  2.4250000E+00  8.5880669E-19
  2.4500000E+00  8.3917339E-19
  2.4625000E+00  8.3384160E-19
  2.4750000E+00  8.3172887E-19
  2.5000000E+00  8.3840816E-19
  2.5125000E+00  8.4831958E-19
  2.5250000E+00  8.6379609E-19
  2.5375000E+00  8.8620786E-19
  2.5500000E+00  9.1752594E-19
  2.5562500E+00  9.3741002E-19
  2.5625000E+00  9.6070712E-19
  2.5687500E+00  9.8802851E-19
  2.5750000E+00  1.0201317E-18
  2.5812500E+00  1.0579496E-18
  2.5875000E+00  1.1026804E-18
  2.5937500E+00  1.1558656E-18
  2.6000000E+00  1.2194806E-18
  2.6062500E+00  1.2961554E-18
  2.6125000E+00  1.3893708E-18
  2.6156250E+00  1.4435770E-18
  2.6187500E+00  1.5038097E-18
  2.6218750E+00  1.5709093E-18
  2.6250000E+00  1.6458704E-18
  2.6281250E+00  1.7299343E-18
  2.6312500E+00  1.8244842E-18
  2.6343750E+00  1.9311261E-18
  2.6375000E+00  2.0518115E-18
  2.6406250E+00  2.1888059E-18
  2.6437500E+00  2.3446737E-18
  2.6468750E+00  2.5223636E-18
  2.6500000E+00  2.7250334E-18
  2.6562500E+00  3.2182793E-18
  2.6593750E+00  3.5142939E-18
  2.6625000E+00  3.8450070E-18
  2.6656250E+00  4.2094790E-18
  2.6687500E+00  4.6046157E-18
  2.6718750E+00  5.0263104E-18
  2.6750000E+00  5.4717410E-18
  2.6781250E+00  5.9422915E-18
  2.6812500E+00  6.4446448E-18
  2.6843750E+00  6.9890783E-18
  2.6859375E+00  7.2796761E-18
  2.6875000E+00  7.5828597E-18
  2.6890625E+00  7.8978264E-18
  2.6906250E+00  8.2224596E-18
  2.6921875E+00  8.5533008E-18
  2.6937500E+00  8.8853068E-18
  2.6968750E+00  9.5250863E-18
  2.7000000E+00  1.0071478E-17
  2.7015625E+00  1.0284506E-17
  2.7031250E+00  1.0444233E-17
  2.7046875E+00  1.0542325E-17
  2.7062500E+00  1.0572748E-17
  2.7078125E+00  1.0532802E-17
  2.7093750E+00  1.0422510E-17
  2.7109375E+00  1.0244953E-17
  2.7125000E+00  1.0007022E-17
  2.7156250E+00  9.3872397E-18
  2.7187500E+00  8.6398937E-18
  2.7203125E+00  8.2432780E-18
  2.7218750E+00  7.8432434E-18
  2.7234375E+00  7.4463513E-18
  2.7250000E+00  7.0579431E-18
  2.7265625E+00  6.6822759E-18
  2.7281250E+00  6.3221861E-18
  2.7296875E+00  5.9796549E-18
  2.7312500E+00  5.6558874E-18
  2.7343750E+00  5.0651365E-18
  2.7375000E+00  4.5486427E-18
  2.7406250E+00  4.1004063E-18
  2.7437500E+00  3.7128118E-18
  2.7500000E+00  3.0891595E-18
  2.7531250E+00  2.8387087E-18
  2.7562500E+00  2.6212266E-18
  2.7593750E+00  2.4318341E-18
  2.7625000E+00  2.2663076E-18
  2.7656250E+00  2.1211793E-18
  2.7687500E+00  1.9935030E-18
  2.7718750E+00  1.8808253E-18
  2.7750000E+00  1.7811032E-18
  2.7781250E+00  1.6926014E-18
  2.7812500E+00  1.6138860E-18
  2.7875000E+00  1.4811541E-18
  2.7937500E+00  1.3753647E-18
  2.8000000E+00  1.2912489E-18
  2.8062500E+00  1.2252580E-18
  2.8125000E+00  1.1752841E-18
  2.8156250E+00  1.1560300E-18
  2.8187500E+00  1.1406414E-18
  2.8218750E+00  1.1293190E-18
  2.8250000E+00  1.1224154E-18
  2.8281250E+00  1.1205019E-18
  2.8312500E+00  1.1244674E-18
  2.8343750E+00  1.1355545E-18
  2.8375000E+00  1.1556578E-18
  2.8406250E+00  1.1871972E-18
  2.8421875E+00  1.2082105E-18
  2.8437500E+00  1.2332319E-18
  2.8453125E+00  1.2625981E-18
  2.8468750E+00  1.2964820E-18
  2.8484375E+00  1.3348185E-18
  2.8500000E+00  1.3771579E-18
  2.8515625E+00  1.4226284E-18
  2.8531250E+00  1.4698820E-18
  2.8546875E+00  1.5173917E-18
  2.8562500E+00  1.5635384E-18
  2.8578125E+00  1.6070180E-18
  2.8593750E+00  1.6468609E-18
  2.8609375E+00  1.6826290E-18
  2.8625000E+00  1.7142002E-18
  2.8640625E+00  1.7417634E-18
  2.8656250E+00  1.7656484E-18
  2.8687500E+00  1.8040371E-18
  2.8718750E+00  1.8325136E-18
  2.8750000E+00  1.8537004E-18
  2.8781250E+00  1.8696256E-18
  2.8812500E+00  1.8817348E-18
  2.8875000E+00  1.8984309E-18
  2.8937500E+00  1.9093409E-18
  2.9000000E+00  1.9177271E-18
  2.9125000E+00  1.9348854E-18
  2.9250000E+00  1.9635570E-18
  2.9312500E+00  1.9868597E-18
  2.9375000E+00  2.0197258E-18
  2.9437500E+00  2.0661054E-18
  2.9500000E+00  2.1311394E-18
  2.9531250E+00  2.1725314E-18
  2.9562500E+00  2.2207928E-18
  2.9593750E+00  2.2763423E-18
  2.9625000E+00  2.3391039E-18
  2.9656250E+00  2.4079563E-18
  2.9671875E+00  2.4439034E-18
  2.9687500E+00  2.4802286E-18
  2.9718750E+00  2.5512918E-18
  2.9750000E+00  2.6140287E-18
  2.9781250E+00  2.6604321E-18
  2.9796875E+00  2.6749939E-18
  2.9812500E+00  2.6827654E-18
  2.9828125E+00  2.6833340E-18
  2.9843750E+00  2.6765541E-18
  2.9875000E+00  2.6422359E-18
  2.9906250E+00  2.5850030E-18
  2.9937500E+00  2.5127779E-18
  2.9968750E+00  2.4336850E-18
  3.0000000E+00  2.3542778E-18
  3.0031250E+00  2.2789132E-18
  3.0062500E+00  2.2099553E-18
  3.0093750E+00  2.1483137E-18
  3.0125000E+00  2.0939913E-18
  3.0187500E+00  2.0050950E-18
  3.0250000E+00  1.9377295E-18
  3.0312500E+00  1.8863411E-18
  3.0375000E+00  1.8467245E-18
  3.0437500E+00  1.8158664E-18
  3.0500000E+00  1.7916838E-18
  3.0562500E+00  1.7728237E-18
  3.0625000E+00  1.7583853E-18
  3.0750000E+00  1.7410688E-18
  3.0812500E+00  1.7381175E-18
  3.0875000E+00  1.7394014E-18
  3.0937500E+00  1.7457741E-18
  3.1000000E+00  1.7584684E-18
  3.1062500E+00  1.7794609E-18
  3.1125000E+00  1.8115355E-18
  3.1187500E+00  1.8583396E-18
  3.1250000E+00  1.9236972E-18
  3.1281250E+00  1.9639300E-18
  3.1312500E+00  2.0086613E-18
  3.1343750E+00  2.0563797E-18
  3.1375000E+00  2.1042766E-18
  3.1406250E+00  2.1480328E-18
  3.1437500E+00  2.1821987E-18
  3.1468750E+00  2.2014863E-18
  3.1484375E+00  2.2042938E-18
  3.1500000E+00  2.2022196E-18
  3.1515625E+00  2.1953466E-18
  3.1531250E+00  2.1839162E-18
  3.1562500E+00  2.1494581E-18
  3.1593750E+00  2.1039415E-18
  3.1625000E+00  2.0530158E-18
  3.1656250E+00  2.0014983E-18
  3.1687500E+00  1.9527925E-18
  3.1718750E+00  1.9089440E-18
  3.1750000E+00  1.8710280E-18
  3.1875000E+00  1.7845984E-18
  3.1906250E+00  1.7807043E-18
  3.1937500E+00  1.7845472E-18
  3.1953125E+00  1.7892156E-18
  3.1968750E+00  1.7954297E-18
  3.2000000E+00  1.8108350E-18
  3.2031250E+00  1.8269171E-18
  3.2062500E+00  1.8405057E-18
  3.2093750E+00  1.8503743E-18
  3.2125000E+00  1.8567582E-18
  3.2187500E+00  1.8621246E-18
  3.2250000E+00  1.8618392E-18
  3.2312500E+00  1.8588889E-18
  3.2375000E+00  1.8547373E-18
  3.2437500E+00  1.8500184E-18
  3.2500000E+00  1.8451330E-18
  3.2750000E+00  1.8260739E-18
  3.3000000E+00  1.8088608E-18
  3.3500000E+00  1.7791570E-18
  3.4000000E+00  1.7538031E-18
  3.4500000E+00  1.7315740E-18
  3.4750000E+00  1.7213205E-18
  3.5000000E+00  1.7114039E-18
  3.5250000E+00  1.7013273E-18
  3.5375000E+00  1.6957139E-18
  3.5500000E+00  1.6898190E-18
  3.5750000E+00  1.6781840E-18
  3.6000000E+00  1.6668122E-18
  3.6500000E+00  1.6452291E-18
  3.7000000E+00  1.6255842E-18
  3.8000000E+00  1.5918118E-18
  3.9000000E+00  1.5646219E-18
  4.0000000E+00  1.5431968E-18
  4.1250000E+00  1.5234991E-18
  4.2500000E+00  1.5105598E-18
  4.3750000E+00  1.5033824E-18
  4.5000000E+00  1.5011206E-18
  4.7500000E+00  1.5085662E-18
  5.0000000E+00  1.5282958E-18
  5.2500000E+00  1.5569269E-18
  5.5000000E+00  1.5919583E-18
  5.7500000E+00  1.6315379E-18
  6.0000000E+00  1.6742925E-18
  6.2500000E+00  1.7192052E-18
  6.5000000E+00  1.7655254E-18
  6.7500000E+00  1.8127061E-18
  7.0000000E+00  1.8603518E-18
  7.2500000E+00  1.9081822E-18
  7.5000000E+00  1.9560048E-18
  8.0000000E+00  2.0512041E-18
  8.5000000E+00  2.1455717E-18
  9.0000000E+00  2.2392590E-18
  9.5000000E+00  2.3327930E-18
  1.0000000E+01  2.4269941E-18
  1.1000000E+01  2.6220013E-18
  1.1500000E+01  2.7258639E-18
  1.2000000E+01  2.8366249E-18
  1.2500000E+01  2.9570157E-18
  1.3000000E+01  3.0905632E-18
  1.3500000E+01  3.2417273E-18
  1.4000000E+01  3.4166989E-18
  1.4500000E+01  3.6238930E-18
  1.4750000E+01  3.7430661E-18
  1.5000000E+01  3.8750585E-18
  1.5250000E+01  4.0220637E-18
  1.5500000E+01  4.1871109E-18
  1.5750000E+01  4.3734587E-18
  1.6000000E+01  4.5852665E-18
  1.6250000E+01  4.8278850E-18
  1.6500000E+01  5.1079186E-18
  1.6750000E+01  5.4338150E-18
  1.7000000E+01  5.8165121E-18
  1.7250000E+01  6.2702967E-18
  1.7500000E+01  6.8140217E-18
  1.7625000E+01  7.1272525E-18
  1.7750000E+01  7.4731794E-18
  1.7875000E+01  7.8567031E-18
  1.8000000E+01  8.2828751E-18
  1.8125000E+01  8.7586180E-18
  1.8250000E+01  9.2924390E-18
  1.8375000E+01  9.8931198E-18
  1.8500000E+01  1.0572151E-17
  1.8625000E+01  1.1343872E-17
  1.8750000E+01  1.2225455E-17
  1.8875000E+01  1.3238420E-17
  1.9000000E+01  1.4409436E-17
  1.9125000E+01  1.5771904E-17
  1.9250000E+01  1.7369072E-17
  1.9375000E+01  1.9255466E-17
  1.9500000E+01  2.1501705E-17
  1.9625000E+01  2.4201923E-17
  1.9687500E+01  2.5758128E-17
  1.9750000E+01  2.7477304E-17
  1.9812500E+01  2.9380290E-17
  1.9875000E+01  3.1490784E-17
  1.9937500E+01  3.3840904E-17
  2.0000000E+01  3.6464315E-17
  2.0062500E+01  3.9397106E-17
  2.0125000E+01  4.2686508E-17
  2.0187500E+01  4.6385615E-17
  2.0250000E+01  5.0552529E-17
  2.0312500E+01  5.5255180E-17
  2.0375000E+01  6.0569620E-17
  2.0500000E+01  7.3370994E-17
  2.0562500E+01  8.1026802E-17
  2.0625000E+01  8.9626274E-17
  2.0687500E+01  9.9216729E-17
  2.0750000E+01  1.0980239E-16
  2.0781250E+01  1.1544226E-16
  2.0812500E+01  1.2129126E-16
  2.0843750E+01  1.2732231E-16
  2.0875000E+01  1.3348624E-16
  2.0937500E+01  1.4600046E-16
  2.0968750E+01  1.5220824E-16
  2.1000000E+01  1.5825491E-16
  2.1062500E+01  1.6945682E-16
  2.1125000E+01  1.7869552E-16
  2.1156250E+01  1.8227924E-16
  2.1187500E+01  1.8503369E-16
  2.1218750E+01  1.8687652E-16
  2.1250000E+01  1.8774971E-16
  2.1281250E+01  1.8762722E-16
  2.1312500E+01  1.8651179E-16
  2.1343750E+01  1.8443623E-16
  2.1375000E+01  1.8146088E-16
  2.1500000E+01  1.6264550E-16
  2.1531250E+01  1.5677500E-16
  2.1562500E+01  1.5067521E-16
  2.1593750E+01  1.4444949E-16
  2.1625000E+01  1.3817794E-16
  2.1687500E+01  1.2580439E-16
  2.1750000E+01  1.1401205E-16
  2.1812500E+01  1.0306929E-16
  2.1875000E+01  9.3096587E-17
  2.1937500E+01  8.4125856E-17
  2.2000000E+01  7.6118324E-17
  2.2125000E+01  6.2710162E-17
  2.2250000E+01  5.2218621E-17
  2.2312500E+01  4.7860075E-17
  2.2375000E+01  4.3991021E-17
  2.2437500E+01  4.0551805E-17
  2.2500000E+01  3.7488557E-17
  2.2562500E+01  3.4752965E-17
  2.2625000E+01  3.2303457E-17
  2.2687500E+01  3.0104330E-17
  2.2750000E+01  2.8125045E-17
  2.2875000E+01  2.4722489E-17
  2.2937500E+01  2.3256561E-17
  2.3000000E+01  2.1923381E-17
  2.3062500E+01  2.0707696E-17
  2.3125000E+01  1.9597833E-17
  2.3250000E+01  1.7650965E-17
  2.3375000E+01  1.6004881E-17
  2.3500000E+01  1.4603956E-17
  2.3625000E+01  1.3403023E-17
  2.3750000E+01  1.2367392E-17
