# Atomic cross section. IZ =  56
# Pratt's renormalization correction is applied
#  18   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  3.7441000E+04 eV
#  2  L1  EION =  5.9890000E+03 eV
#  3  L2  EION =  5.6240000E+03 eV
#  4  L3  EION =  5.2470000E+03 eV
#  5  M1  EION =  1.2930000E+03 eV
#  6  M2  EION =  1.1370000E+03 eV
#  7  M3  EION =  1.0630000E+03 eV
#  8  M4  EION =  7.9570000E+02 eV
#  9  M5  EION =  7.8050000E+02 eV
# 10  N1  EION =  2.5350000E+02 eV
# 11  N2  EION =  1.9200000E+02 eV
# 12  N3  EION =  1.7860000E+02 eV
# 13  N4  EION =  9.2600000E+01 eV
# 14  N5  EION =  8.9900000E+01 eV
# 17  O1  EION =  3.0300000E+01 eV
# 18  O2  EION =  1.7000000E+01 eV
# 19  O3  EION =  1.4800000E+01 eV
# 24  P1  EION =  2.6900000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  8.2500000E-01  1.2742664E-17
  8.5000000E-01  1.1030692E-17
  9.0000000E-01  8.5247536E-18
  9.5000000E-01  6.8201519E-18
  1.0000000E+00  5.6218567E-18
  1.0500000E+00  4.7665377E-18
  1.1000000E+00  4.1641745E-18
  1.1500000E+00  3.7748528E-18
  1.2000000E+00  3.6113240E-18
  1.2250000E+00  3.6422005E-18
  1.2500000E+00  3.7870325E-18
  1.2625000E+00  3.9204815E-18
  1.2750000E+00  4.1107257E-18
  1.2875000E+00  4.3777353E-18
  1.3000000E+00  4.7506486E-18
  1.3125000E+00  5.2761104E-18
  1.3250000E+00  6.0303438E-18
  1.3375000E+00  7.1447120E-18
  1.3437500E+00  7.9046367E-18
  1.3500000E+00  8.8568190E-18
  1.3562500E+00  1.0064997E-17
  1.3625000E+00  1.1617736E-17
  1.3687500E+00  1.3635510E-17
  1.3750000E+00  1.6272182E-17
  1.3812500E+00  1.9684461E-17
  1.3875000E+00  2.3931650E-17
  1.3937500E+00  2.8767731E-17
  1.3968750E+00  3.1209973E-17
  1.4000000E+00  3.3544439E-17
  1.4031250E+00  3.5721985E-17
  1.4062500E+00  3.7770259E-17
  1.4093750E+00  3.9795671E-17
  1.4125000E+00  4.1951550E-17
  1.4156250E+00  4.4378230E-17
  1.4187500E+00  4.7160234E-17
  1.4218750E+00  5.0269986E-17
  1.4250000E+00  5.3544689E-17
  1.4312500E+00  5.9182363E-17
  1.4343750E+00  6.0640009E-17
  1.4375000E+00  6.0648541E-17
  1.4437500E+00  5.6114004E-17
  1.4500000E+00  4.7567283E-17
  1.4531250E+00  4.2875814E-17
  1.4562500E+00  3.8347418E-17
  1.4593750E+00  3.4162802E-17
  1.4625000E+00  3.0404358E-17
  1.4687500E+00  2.4196587E-17
  1.4750000E+00  1.9514849E-17
  1.4812500E+00  1.6005526E-17
  1.4875000E+00  1.3354956E-17
  1.4937500E+00  1.1326111E-17
  1.5000000E+00  9.7492419E-18
  1.5062500E+00  8.5045937E-18
  1.5125000E+00  7.5075934E-18
  1.5187500E+00  6.6979589E-18
  1.5250000E+00  6.0321443E-18
  1.5375000E+00  5.0125964E-18
  1.5500000E+00  4.2789701E-18
  1.5625000E+00  3.7329923E-18
  1.5750000E+00  3.3151343E-18
  1.6000000E+00  2.7259670E-18
  1.6250000E+00  2.3379960E-18
  1.6500000E+00  2.0691764E-18
  1.7000000E+00  1.7395432E-18
  1.7250000E+00  1.6440924E-18
  1.7500000E+00  1.5862860E-18
  1.7750000E+00  1.5681305E-18
  1.8000000E+00  1.6003017E-18
  1.8250000E+00  1.7098199E-18
  1.8375000E+00  1.8112115E-18
  1.8500000E+00  1.9618004E-18
  1.8625000E+00  2.1866751E-18
  1.8750000E+00  2.5295536E-18
  1.8875000E+00  3.0707622E-18
  1.8937500E+00  3.4595516E-18
  1.9000000E+00  3.9654206E-18
  1.9062500E+00  4.6318117E-18
  1.9125000E+00  5.5175285E-18
  1.9187500E+00  6.6957162E-18
  1.9250000E+00  8.2341499E-18
  1.9312500E+00  1.0146735E-17
  1.9375000E+00  1.2307401E-17
  1.9437500E+00  1.4400228E-17
  1.9500000E+00  1.5904886E-17
  1.9531250E+00  1.6224999E-17
  1.9562500E+00  1.6161850E-17
  1.9593750E+00  1.5701495E-17
  1.9625000E+00  1.4893826E-17
  1.9687500E+00  1.2650542E-17
  1.9718750E+00  1.1435361E-17
  1.9750000E+00  1.0267472E-17
  1.9781250E+00  9.1912887E-18
  1.9812500E+00  8.2267513E-18
  1.9875000E+00  6.6376537E-18
  1.9937500E+00  5.4434295E-18
  2.0000000E+00  4.5523378E-18
  2.0062500E+00  3.8834765E-18
  2.0125000E+00  3.3762184E-18
  2.0187500E+00  2.9874697E-18
  2.0250000E+00  2.6873139E-18
  2.0312500E+00  2.4553313E-18
  2.0375000E+00  2.2780390E-18
  2.0437500E+00  2.1475266E-18
  2.0500000E+00  2.0613336E-18
  2.0562500E+00  2.0234150E-18
  2.0625000E+00  2.0475390E-18
  2.0687500E+00  2.1574858E-18
  2.0718750E+00  2.2508066E-18
  2.0750000E+00  2.3712749E-18
  2.0781250E+00  2.5172214E-18
  2.0812500E+00  2.6815531E-18
  2.0843750E+00  2.8474363E-18
  2.0875000E+00  2.9953204E-18
  2.0937500E+00  3.2035524E-18
  2.1000000E+00  3.3134317E-18
  2.1125000E+00  3.3870568E-18
  2.1250000E+00  3.3846463E-18
  2.1375000E+00  3.3560703E-18
  2.1500000E+00  3.3178709E-18
  2.1750000E+00  3.2333661E-18
  2.2000000E+00  3.1486106E-18
  2.3000000E+00  2.8460868E-18
  2.4000000E+00  2.5903595E-18
  2.5000000E+00  2.3656983E-18
  2.6000000E+00  2.1646872E-18
  2.7000000E+00  1.9788396E-18
  2.8000000E+00  1.7996907E-18
  3.0000000E+00  1.4923753E-18
  3.2000000E+00  1.2492539E-18
  3.4000000E+00  1.0546058E-18
  3.6000000E+00  8.9794080E-19
  3.8000000E+00  7.7128500E-19
  4.0000000E+00  6.6852157E-19
  4.2500000E+00  5.6665403E-19
  4.5000000E+00  4.8802675E-19
  4.7500000E+00  4.2757959E-19
  5.0000000E+00  3.8158847E-19
  5.2500000E+00  3.4731540E-19
  5.5000000E+00  3.2273929E-19
  5.7500000E+00  3.0641794E-19
  6.0000000E+00  2.9735618E-19
  6.2500000E+00  2.9492986E-19
  6.5000000E+00  2.9891393E-19
  6.7500000E+00  3.0937704E-19
  7.0000000E+00  3.2676624E-19
  7.2500000E+00  3.5201616E-19
  7.5000000E+00  3.8665668E-19
  7.7500000E+00  4.3306371E-19
  8.0000000E+00  4.9496039E-19
  8.2500000E+00  5.7808458E-19
  8.5000000E+00  6.9173853E-19
  8.7500000E+00  8.5152525E-19
  8.8750000E+00  9.5663932E-19
  9.0000000E+00  1.0851906E-18
  9.1250000E+00  1.2446373E-18
  9.2500000E+00  1.4460263E-18
  9.3750000E+00  1.7052965E-18
  9.5000000E+00  2.0474367E-18
  9.6250000E+00  2.5125797E-18
  9.7500000E+00  3.1687680E-18
  9.8125000E+00  3.6037021E-18
  9.8750000E+00  4.1397647E-18
  9.9375000E+00  4.8115544E-18
  1.0000000E+01  5.6702432E-18
  1.0062500E+01  6.7939979E-18
  1.0125000E+01  8.3081569E-18
  1.0187500E+01  1.0425543E-17
  1.0218750E+01  1.1817722E-17
  1.0250000E+01  1.3528980E-17
  1.0281250E+01  1.5669279E-17
  1.0312500E+01  1.8406903E-17
  1.0343750E+01  2.2009755E-17
  1.0375000E+01  2.6933192E-17
  1.0406250E+01  3.4028242E-17
  1.0421875E+01  3.8876745E-17
  1.0437500E+01  4.5062696E-17
  1.0453125E+01  5.3234193E-17
  1.0468750E+01  6.4512224E-17
  1.0484375E+01  8.0994438E-17
  1.0492188E+01  9.2381694E-17
  1.0500000E+01  1.0698179E-16
  1.0507812E+01  1.2618001E-16
  1.0515625E+01  1.5211536E-16
  1.0523438E+01  1.8805988E-16
  1.0531250E+01  2.3870640E-16
  1.0539062E+01  3.0929467E-16
  1.0542969E+01  3.5261403E-16
  1.0546875E+01  3.9970694E-16
  1.0550781E+01  4.4699538E-16
  1.0554688E+01  4.8842915E-16
  1.0558594E+01  5.1653162E-16
  1.0562500E+01  5.2517561E-16
  1.0566406E+01  5.1295157E-16
  1.0570312E+01  4.8400090E-16
  1.0574219E+01  4.4564758E-16
  1.0578125E+01  4.0490583E-16
  1.0582031E+01  3.6664498E-16
  1.0585938E+01  3.3336081E-16
  1.0589844E+01  3.0580724E-16
  1.0593750E+01  2.8386443E-16
  1.0601562E+01  2.5459682E-16
  1.0609375E+01  2.4067636E-16
  1.0617188E+01  2.3841027E-16
  1.0625000E+01  2.4568049E-16
  1.0640625E+01  2.8658173E-16
  1.0648438E+01  3.2165714E-16
  1.0656250E+01  3.6921726E-16
  1.0664062E+01  4.3304875E-16
  1.0671875E+01  5.1905989E-16
  1.0679688E+01  6.3642075E-16
  1.0687500E+01  7.9940851E-16
  1.0695312E+01  1.0302516E-15
  1.0703125E+01  1.3627696E-15
  1.0710938E+01  1.8422841E-15
  1.0714844E+01  2.1507937E-15
  1.0718750E+01  2.5060936E-15
  1.0722656E+01  2.8972746E-15
  1.0726562E+01  3.2960774E-15
  1.0730469E+01  3.6523126E-15
  1.0734375E+01  3.9001427E-15
  1.0738281E+01  3.9804299E-15
  1.0742188E+01  3.8716468E-15
  1.0746094E+01  3.6023204E-15
  1.0750000E+01  3.2350357E-15
  1.0753906E+01  2.8338890E-15
  1.0757812E+01  2.4460008E-15
  1.0761719E+01  2.0965596E-15
  1.0765625E+01  1.7944321E-15
  1.0773438E+01  1.3258191E-15
  1.0781250E+01  1.0004107E-15
  1.0785156E+01  8.7698866E-16
  1.0789062E+01  7.7342040E-16
  1.0796875E+01  6.1194691E-16
  1.0804688E+01  4.9434657E-16
  1.0812500E+01  4.0668525E-16
  1.0820312E+01  3.3991094E-16
  1.0828125E+01  2.8803753E-16
  1.0835938E+01  2.4702760E-16
  1.0843750E+01  2.1409992E-16
  1.0859375E+01  1.6518594E-16
  1.0875000E+01  1.3124862E-16
  1.0890625E+01  1.0678579E-16
  1.0906250E+01  8.8587844E-17
  1.0921875E+01  7.4691679E-17
  1.0937500E+01  6.3845258E-17
  1.0953125E+01  5.5219886E-17
  1.0968750E+01  4.8245426E-17
  1.1000000E+01  3.7791924E-17
  1.1031250E+01  3.0445606E-17
  1.1062500E+01  2.5088822E-17
  1.1093750E+01  2.1065010E-17
  1.1125000E+01  1.7967192E-17
  1.1156250E+01  1.5533045E-17
  1.1187500E+01  1.3587152E-17
  1.1250000E+01  1.0711780E-17
  1.1312500E+01  8.7338085E-18
  1.1375000E+01  7.3250469E-18
  1.1437500E+01  6.2974900E-18
  1.1500000E+01  5.5371504E-18
  1.1562500E+01  4.9722350E-18
  1.1625000E+01  4.5565616E-18
  1.1750000E+01  4.0648165E-18
  1.1875000E+01  3.9419588E-18
  1.1937500E+01  4.0145160E-18
  1.2000000E+01  4.1888279E-18
  1.2062500E+01  4.4855318E-18
  1.2125000E+01  4.9389454E-18
  1.2187500E+01  5.6094126E-18
  1.2250000E+01  6.5968630E-18
  1.2312500E+01  8.0789070E-18
  1.2343750E+01  9.1000465E-18
  1.2375000E+01  1.0391301E-17
  1.2406250E+01  1.2035659E-17
  1.2437500E+01  1.4189934E-17
  1.2468750E+01  1.7077153E-17
  1.2500000E+01  2.1058212E-17
  1.2531250E+01  2.6752827E-17
  1.2546875E+01  3.0563300E-17
  1.2562500E+01  3.5289349E-17
  1.2578125E+01  4.1246626E-17
  1.2593750E+01  4.8897457E-17
  1.2609375E+01  5.8943739E-17
  1.2625000E+01  7.2483705E-17
  1.2640625E+01  9.1317607E-17
  1.2656250E+01  1.1854458E-16
  1.2664062E+01  1.3691569E-16
  1.2671875E+01  1.5983238E-16
  1.2679688E+01  1.8886966E-16
  1.2687500E+01  2.2632082E-16
  1.2695312E+01  2.7557544E-16
  1.2703125E+01  3.4178326E-16
  1.2710938E+01  4.3287863E-16
  1.2718750E+01  5.6115105E-16
  1.2734375E+01  1.0103935E-15
  1.2738281E+01  1.1808698E-15
  1.2742188E+01  1.3772823E-15
  1.2746094E+01  1.5937190E-15
  1.2750000E+01  1.8148785E-15
  1.2753906E+01  2.0132154E-15
  1.2757812E+01  2.1522876E-15
  1.2761719E+01  2.1992534E-15
  1.2765625E+01  2.1414824E-15
  1.2769531E+01  1.9943391E-15
  1.2773438E+01  1.7919748E-15
  1.2777344E+01  1.5702678E-15
  1.2781250E+01  1.3554356E-15
  1.2785156E+01  1.1616645E-15
  1.2789062E+01  9.9404387E-16
  1.2792969E+01  8.5235851E-16
  1.2796875E+01  7.3396543E-16
  1.2804688E+01  5.5345430E-16
  1.2812500E+01  4.2759912E-16
  1.2820312E+01  3.3815037E-16
  1.2828125E+01  2.7308115E-16
  1.2835938E+01  2.2463325E-16
  1.2843750E+01  1.8779017E-16
  1.2851562E+01  1.5921835E-16
  1.2859375E+01  1.3668022E-16
  1.2875000E+01  1.0398499E-16
  1.2890625E+01  8.1999964E-17
  1.2898438E+01  7.3674312E-17
  1.2906250E+01  6.6673190E-17
  1.2921875E+01  5.5756812E-17
  1.2937500E+01  4.7992271E-17
  1.2953125E+01  4.2737849E-17
  1.2968750E+01  3.9903820E-17
  1.2976562E+01  3.9562492E-17
  1.2984375E+01  4.0176901E-17
  1.2992188E+01  4.2083928E-17
  1.3000000E+01  4.5795818E-17
  1.3003906E+01  4.8526183E-17
  1.3007812E+01  5.1930906E-17
  1.3011719E+01  5.6014794E-17
  1.3015625E+01  6.0654694E-17
  1.3019531E+01  6.5504743E-17
  1.3023438E+01  6.9923383E-17
  1.3027344E+01  7.3026437E-17
  1.3031250E+01  7.3965221E-17
  1.3035156E+01  7.2345331E-17
  1.3039062E+01  6.8456762E-17
  1.3042969E+01  6.3111872E-17
  1.3046875E+01  5.7202637E-17
  1.3050781E+01  5.1415416E-17
  1.3054688E+01  4.6135093E-17
  1.3058594E+01  4.1509659E-17
  1.3062500E+01  3.7545398E-17
  1.3070312E+01  3.1332464E-17
  1.3078125E+01  2.6855121E-17
  1.3085938E+01  2.3558432E-17
  1.3093750E+01  2.1060447E-17
  1.3101562E+01  1.9112032E-17
  1.3109375E+01  1.7551526E-17
  1.3125000E+01  1.5203095E-17
  1.3140625E+01  1.3511774E-17
  1.3156250E+01  1.2229481E-17
  1.3171875E+01  1.1224387E-17
  1.3187500E+01  1.0420053E-17
  1.3218750E+01  9.2485156E-18
  1.3250000E+01  8.5237156E-18
  1.3281250E+01  8.1996588E-18
  1.3312500E+01  8.3496870E-18
  1.3328125E+01  8.6743690E-18
  1.3343750E+01  9.2465901E-18
  1.3359375E+01  1.0183282E-17
  1.3375000E+01  1.1690913E-17
  1.3382812E+01  1.2769449E-17
  1.3390625E+01  1.4160858E-17
  1.3398438E+01  1.5977922E-17
  1.3406250E+01  1.8387151E-17
  1.3414062E+01  2.1639584E-17
  1.3421875E+01  2.6120702E-17
  1.3429688E+01  3.2427579E-17
  1.3437500E+01  4.1470023E-17
  1.3445312E+01  5.4518326E-17
  1.3453125E+01  7.2825500E-17
  1.3457031E+01  8.3940754E-17
  1.3460938E+01  9.5792215E-17
  1.3464844E+01  1.0731195E-16
  1.3468750E+01  1.1687002E-16
  1.3472656E+01  1.2259159E-16
  1.3476562E+01  1.2307408E-16
  1.3480469E+01  1.1813643E-16
  1.3484375E+01  1.0895420E-16
  1.3488281E+01  9.7429695E-17
  1.3492188E+01  8.5352827E-17
  1.3496094E+01  7.3934201E-17
  1.3500000E+01  6.3774895E-17
  1.3507812E+01  4.7703169E-17
  1.3515625E+01  3.6455175E-17
  1.3523438E+01  2.8628008E-17
  1.3531250E+01  2.3091867E-17
  1.3539062E+01  1.9085082E-17
  1.3546875E+01  1.6114797E-17
  1.3554688E+01  1.3862345E-17
  1.3562500E+01  1.2118672E-17
  1.3570312E+01  1.0743791E-17
  1.3578125E+01  9.6418817E-18
  1.3593750E+01  8.0082332E-18
  1.3609375E+01  6.8777000E-18
  1.3625000E+01  6.0669997E-18
  1.3640625E+01  5.4709591E-18
  1.3656250E+01  5.0272530E-18
  1.3671875E+01  4.6979241E-18
  1.3687500E+01  4.4605646E-18
  1.3703125E+01  4.3037833E-18
  1.3718750E+01  4.2256461E-18
  1.3734375E+01  4.2348445E-18
  1.3750000E+01  4.3552795E-18
  1.3757812E+01  4.4719805E-18
  1.3765625E+01  4.6390828E-18
  1.3781250E+01  5.1942024E-18
  1.3789062E+01  5.6393988E-18
  1.3796875E+01  6.2603993E-18
  1.3804688E+01  7.1384514E-18
  1.3812500E+01  8.3999559E-18
  1.3820312E+01  1.0229997E-17
  1.3828125E+01  1.2853431E-17
  1.3832031E+01  1.4506414E-17
  1.3835938E+01  1.6351496E-17
  1.3839844E+01  1.8276825E-17
  1.3843750E+01  2.0068319E-17
  1.3847656E+01  2.1421135E-17
  1.3851562E+01  2.2031401E-17
  1.3855469E+01  2.1744420E-17
  1.3859375E+01  2.0641314E-17
  1.3863281E+01  1.8991489E-17
  1.3867188E+01  1.7115305E-17
  1.3871094E+01  1.5261375E-17
  1.3875000E+01  1.3573940E-17
  1.3878906E+01  1.2111482E-17
  1.3882812E+01  1.0880558E-17
  1.3890625E+01  9.0242483E-18
  1.3898438E+01  7.7879384E-18
  1.3906250E+01  6.9813339E-18
  1.3914062E+01  6.4750773E-18
  1.3921875E+01  6.1895550E-18
  1.3937500E+01  6.1196086E-18
  1.3945312E+01  6.3073075E-18
  1.3953125E+01  6.6523755E-18
  1.3960938E+01  7.1823959E-18
  1.3968750E+01  7.9465551E-18
  1.3976562E+01  9.0248085E-18
  1.3984375E+01  1.0544121E-17
  1.3992188E+01  1.2703899E-17
  1.4000000E+01  1.5816272E-17
  1.4007812E+01  2.0339120E-17
  1.4015625E+01  2.6822539E-17
  1.4019531E+01  3.0900524E-17
  1.4023438E+01  3.5439557E-17
  1.4031250E+01  4.4515165E-17
  1.4035156E+01  4.7760306E-17
  1.4039062E+01  4.9169712E-17
  1.4042969E+01  4.8366831E-17
  1.4046875E+01  4.5562329E-17
  1.4050781E+01  4.1423680E-17
  1.4054688E+01  3.6728805E-17
  1.4058594E+01  3.2086404E-17
  1.4062500E+01  2.7849486E-17
  1.4066406E+01  2.4160615E-17
  1.4070312E+01  2.1035460E-17
  1.4078125E+01  1.6251079E-17
  1.4085938E+01  1.2958597E-17
  1.4093750E+01  1.0676514E-17
  1.4101562E+01  9.0775282E-18
  1.4109375E+01  7.9515039E-18
  1.4117188E+01  7.1680824E-18
  1.4125000E+01  6.6498623E-18
  1.4132812E+01  6.3579138E-18
  1.4140625E+01  6.2877401E-18
  1.4148438E+01  6.4776747E-18
  1.4156250E+01  7.0402549E-18
  1.4160156E+01  7.5324949E-18
  1.4164062E+01  8.2244625E-18
  1.4167969E+01  9.1506222E-18
  1.4169922E+01  9.6981690E-18
  1.4171875E+01  1.0286889E-17
  1.4175781E+01  1.1515385E-17
  1.4179688E+01  1.2715063E-17
  1.4183594E+01  1.3851082E-17
  1.4187500E+01  1.4952403E-17
  1.4191406E+01  1.6044477E-17
  1.4195312E+01  1.7113585E-17
  1.4199219E+01  1.8088646E-17
  1.4203125E+01  1.8845971E-17
  1.4207031E+01  1.9248350E-17
  1.4210938E+01  1.9213825E-17
  1.4214844E+01  1.8768026E-17
  1.4218750E+01  1.8032427E-17
  1.4222656E+01  1.7160504E-17
  1.4226562E+01  1.6278387E-17
  1.4230469E+01  1.5462644E-17
  1.4234375E+01  1.4746860E-17
  1.4250000E+01  1.2850639E-17
  1.4257812E+01  1.2319490E-17
  1.4265625E+01  1.1959397E-17
  1.4273438E+01  1.1727376E-17
  1.4281250E+01  1.1607903E-17
  1.4289062E+01  1.1621248E-17
  1.4292969E+01  1.1695791E-17
  1.4296875E+01  1.1827402E-17
  1.4300781E+01  1.2010835E-17
  1.4304688E+01  1.2211681E-17
  1.4312500E+01  1.2515475E-17
  1.4320312E+01  1.2658412E-17
  1.4328125E+01  1.2715056E-17
  1.4343750E+01  1.2732069E-17
  1.4375000E+01  1.2676676E-17
  1.4437500E+01  1.2556902E-17
  1.4500000E+01  1.2467388E-17
  1.4625000E+01  1.2345661E-17
  1.4750000E+01  1.2267714E-17
  1.4812500E+01  1.2215028E-17
  1.4875000E+01  1.2118094E-17
  1.5000000E+01  1.2023059E-17
  1.5031250E+01  1.2049580E-17
  1.5062500E+01  1.2126466E-17
  1.5093750E+01  1.2300562E-17
  1.5125000E+01  1.2689819E-17
  1.5140625E+01  1.3057075E-17
  1.5156250E+01  1.3660322E-17
  1.5164062E+01  1.4110817E-17
  1.5171875E+01  1.4718105E-17
  1.5179688E+01  1.5554665E-17
  1.5187500E+01  1.6732968E-17
  1.5195312E+01  1.8424568E-17
  1.5203125E+01  2.0868298E-17
  1.5207031E+01  2.2451011E-17
  1.5210938E+01  2.4293399E-17
  1.5214844E+01  2.6360138E-17
  1.5218750E+01  2.8535116E-17
  1.5222656E+01  3.0588056E-17
  1.5226562E+01  3.2180181E-17
  1.5230469E+01  3.2962152E-17
  1.5234375E+01  3.2725527E-17
  1.5238281E+01  3.1534676E-17
  1.5242188E+01  2.9681430E-17
  1.5246094E+01  2.7529541E-17
  1.5250000E+01  2.5373951E-17
  1.5257812E+01  2.1656340E-17
  1.5265625E+01  1.8943795E-17
  1.5273438E+01  1.7055203E-17
