# Atomic cross section. IZ =  50
# Pratt's renormalization correction is applied
#  16   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  2.9200000E+04 eV
#  2  L1  EION =  4.4650000E+03 eV
#  3  L2  EION =  4.1560000E+03 eV
#  4  L3  EION =  3.9290000E+03 eV
#  5  M1  EION =  8.8470000E+02 eV
#  6  M2  EION =  7.5650000E+02 eV
#  7  M3  EION =  7.1460000E+02 eV
#  8  M4  EION =  4.9320000E+02 eV
#  9  M5  EION =  4.8490000E+02 eV
# 10  N1  EION =  1.3710000E+02 eV
# 11  N2  EION =  8.3600000E+01 eV
# 12  N3  EION =  8.3600000E+01 eV
# 13  N4  EION =  2.4900000E+01 eV
# 14  N5  EION =  2.3900000E+01 eV
# 17  O1  EION =  7.5800000E+00 eV
# 18  O2  EION =  2.9200000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  1.7000000E-02  1.0676571E-18
  1.8000000E-02  1.0705136E-18
  1.9000000E-02  1.0733854E-18
  2.0000000E-02  1.0762725E-18
  2.2000000E-02  1.0820930E-18
  2.4000000E-02  1.0879763E-18
  2.6000000E-02  1.0939232E-18
  2.8000000E-02  1.0999349E-18
  3.0000000E-02  1.1060124E-18
  3.2000000E-02  1.1121567E-18
  3.4000000E-02  1.1183689E-18
  3.6000000E-02  1.1246502E-18
  3.8000000E-02  1.1310017E-18
  4.0000000E-02  1.1374246E-18
  4.2500000E-02  1.1455553E-18
  4.5000000E-02  1.1538018E-18
  4.7500000E-02  1.1621664E-18
  5.0000000E-02  1.1706517E-18
  5.2500000E-02  1.1792603E-18
  5.5000000E-02  1.1879947E-18
  5.7500000E-02  1.1968578E-18
  6.0000000E-02  1.2058523E-18
  6.2500000E-02  1.2149811E-18
  6.5000000E-02  1.2242471E-18
  6.7500000E-02  1.2336534E-18
  7.0000000E-02  1.2432031E-18
  7.2500000E-02  1.2528995E-18
  7.5000000E-02  1.2627458E-18
  8.0000000E-02  1.2829021E-18
  8.5000000E-02  1.3037003E-18
  9.0000000E-02  1.3251708E-18
  9.5000000E-02  1.3473455E-18
  1.0000000E-01  1.3702585E-18
  1.1000000E-01  1.4184463E-18
  1.2000000E-01  1.4700521E-18
  1.3000000E-01  1.5254364E-18
  1.4000000E-01  1.5850098E-18
  1.5000000E-01  1.6492414E-18
  1.6000000E-01  1.7186690E-18
  1.7000000E-01  1.7939118E-18
  1.8000000E-01  1.8756855E-18
  1.9000000E-01  1.9648210E-18
  2.0000000E-01  2.0622875E-18
  2.2000000E-01  2.2869604E-18
  2.4000000E-01  2.5615121E-18
  2.6000000E-01  2.9027343E-18
  2.8000000E-01  3.3352181E-18
  2.9000000E-01  3.5965875E-18
  3.0000000E-01  3.8960706E-18
  3.1000000E-01  4.2414567E-18
  3.2000000E-01  4.6432817E-18
  3.3000000E-01  5.1142709E-18
  3.4000000E-01  5.6716960E-18
  3.5000000E-01  6.3382785E-18
  3.6000000E-01  7.1446366E-18
  3.7000000E-01  8.1329080E-18
  3.8000000E-01  9.3618820E-18
  3.9000000E-01  1.0916219E-17
  3.9500000E-01  1.1851885E-17
  4.0000000E-01  1.2919542E-17
  4.0625000E-01  1.4479177E-17
  4.1250000E-01  1.6349571E-17
  4.1875000E-01  1.8616422E-17
  4.2500000E-01  2.1395654E-17
  4.3125000E-01  2.4846459E-17
  4.3750000E-01  2.9190096E-17
  4.4375000E-01  3.4738346E-17
  4.5000000E-01  4.1933633E-17
  4.5625000E-01  5.1405858E-17
  4.6250000E-01  6.4032000E-17
  4.6875000E-01  8.0968144E-17
  4.7500000E-01  1.0347875E-16
  4.7812500E-01  1.1709146E-16
  4.8125000E-01  1.3219204E-16
  4.8437500E-01  1.4841514E-16
  4.8593750E-01  1.5672996E-16
  4.8750000E-01  1.6500694E-16
  4.9062500E-01  1.8073985E-16
  4.9375000E-01  1.9395673E-16
  4.9687500E-01  2.0287094E-16
  5.0000000E-01  2.0603011E-16
  5.0312500E-01  2.0288139E-16
  5.0625000E-01  1.9398129E-16
  5.0937500E-01  1.8076979E-16
  5.1250000E-01  1.6505024E-16
  5.1406250E-01  1.5677827E-16
  5.1562500E-01  1.4847082E-16
  5.1875000E-01  1.3225859E-16
  5.2187500E-01  1.1716786E-16
  5.2500000E-01  1.0356557E-16
  5.2812500E-01  9.1553023E-17
  5.3125000E-01  8.1075327E-17
  5.3437500E-01  7.1998371E-17
  5.3750000E-01  6.4161645E-17
  5.4375000E-01  5.1557980E-17
  5.5000000E-01  4.2107881E-17
  5.5625000E-01  3.4934279E-17
  5.6250000E-01  2.9408081E-17
  5.6875000E-01  2.5086564E-17
  5.7500000E-01  2.1657226E-17
  5.8125000E-01  1.8900976E-17
  5.8750000E-01  1.6656653E-17
  5.9375000E-01  1.4808784E-17
  6.0000000E-01  1.3271896E-17
  6.0625000E-01  1.1981894E-17
  6.1250000E-01  1.0889791E-17
  6.1875000E-01  9.9581948E-18
  6.2500000E-01  9.1581400E-18
  6.3125000E-01  8.4667027E-18
  6.3750000E-01  7.8656890E-18
  6.5000000E-01  6.8798211E-18
  6.6250000E-01  6.1142145E-18
  6.7500000E-01  5.5109717E-18
  6.8750000E-01  5.0300762E-18
  7.0000000E-01  4.6432365E-18
  7.1250000E-01  4.3299366E-18
  7.2500000E-01  4.0753822E-18
  7.3750000E-01  3.8681465E-18
  7.5000000E-01  3.6998075E-18
  7.7500000E-01  3.4551329E-18
  8.0000000E-01  3.3048576E-18
  8.2500000E-01  3.2267026E-18
  8.5000000E-01  3.2070019E-18
  9.0000000E-01  3.3150009E-18
  9.2500000E-01  3.4380155E-18
  9.5000000E-01  3.6088357E-18
  9.7500000E-01  3.8319164E-18
  1.0000000E+00  4.1155335E-18
  1.0250000E+00  4.4719545E-18
  1.0500000E+00  4.9190744E-18
  1.0750000E+00  5.4822752E-18
  1.1000000E+00  6.2003353E-18
  1.1250000E+00  7.1316699E-18
  1.1375000E+00  7.7037662E-18
  1.1500000E+00  8.3667675E-18
  1.1625000E+00  9.1410547E-18
  1.1750000E+00  1.0053055E-17
  1.1875000E+00  1.1137567E-17
  1.2000000E+00  1.2442405E-17
  1.2125000E+00  1.4031267E-17
  1.2250000E+00  1.5994350E-17
  1.2375000E+00  1.8460270E-17
  1.2437500E+00  1.9937463E-17
  1.2500000E+00  2.1617403E-17
  1.2562500E+00  2.3539179E-17
  1.2625000E+00  2.5751071E-17
  1.2687500E+00  2.8314283E-17
  1.2750000E+00  3.1306865E-17
  1.2812500E+00  3.4829039E-17
  1.2875000E+00  3.9011446E-17
  1.2937500E+00  4.4025667E-17
  1.3000000E+00  5.0101714E-17
  1.3062500E+00  5.7550420E-17
  1.3125000E+00  6.6798715E-17
  1.3187500E+00  7.8441117E-17
  1.3250000E+00  9.3314029E-17
  1.3312500E+00  1.1260641E-16
  1.3343750E+00  1.2441574E-16
  1.3375000E+00  1.3801108E-16
  1.3406250E+00  1.5369939E-16
  1.3437500E+00  1.7186322E-16
  1.3500000E+00  2.1728967E-16
  1.3562500E+00  2.7759892E-16
  1.3593750E+00  3.1399527E-16
  1.3625000E+00  3.5429011E-16
  1.3656250E+00  3.9743653E-16
  1.3687500E+00  4.4137284E-16
  1.3718750E+00  4.8267525E-16
  1.3750000E+00  5.1696785E-16
  1.3781250E+00  5.3948290E-16
  1.3812500E+00  5.4655221E-16
  1.3843750E+00  5.3692566E-16
  1.3875000E+00  5.1230161E-16
  1.3906250E+00  4.7663593E-16
  1.3937500E+00  4.3470036E-16
  1.3953125E+00  4.1276886E-16
  1.3968750E+00  3.9080067E-16
  1.4000000E+00  3.4808111E-16
  1.4031250E+00  3.0844510E-16
  1.4062500E+00  2.7279292E-16
  1.4125000E+00  2.1394925E-16
  1.4187500E+00  1.6975838E-16
  1.4250000E+00  1.3684530E-16
  1.4281250E+00  1.2364354E-16
  1.4312500E+00  1.1218340E-16
  1.4375000E+00  9.3475888E-17
  1.4437500E+00  7.9081047E-17
  1.4500000E+00  6.7844085E-17
  1.4562500E+00  5.8951612E-17
  1.4625000E+00  5.1825965E-17
  1.4687500E+00  4.6052158E-17
  1.4750000E+00  4.1328184E-17
  1.4812500E+00  3.7431094E-17
  1.4875000E+00  3.4194394E-17
  1.4937500E+00  3.1492254E-17
  1.5000000E+00  2.9228755E-17
  1.5062500E+00  2.7330295E-17
  1.5125000E+00  2.5741220E-17
  1.5187500E+00  2.4417257E-17
  1.5250000E+00  2.3326004E-17
  1.5375000E+00  2.1754580E-17
  1.5437500E+00  2.1250011E-17
  1.5500000E+00  2.0928607E-17
  1.5562500E+00  2.0797668E-17
  1.5625000E+00  2.0876497E-17
  1.5687500E+00  2.1196036E-17
  1.5750000E+00  2.1806618E-17
  1.5812500E+00  2.2784963E-17
  1.5875000E+00  2.4242922E-17
  1.5937500E+00  2.6336136E-17
  1.5968750E+00  2.7680625E-17
  1.6000000E+00  2.9257154E-17
  1.6031250E+00  3.1086030E-17
  1.6062500E+00  3.3174838E-17
  1.6093750E+00  3.5506461E-17
  1.6125000E+00  3.8021884E-17
  1.6156250E+00  4.0601205E-17
  1.6187500E+00  4.3050778E-17
  1.6218750E+00  4.5105389E-17
  1.6250000E+00  4.6489727E-17
  1.6281250E+00  4.6978422E-17
  1.6312500E+00  4.6490306E-17
  1.6343750E+00  4.5115401E-17
  1.6375000E+00  4.3085717E-17
  1.6406250E+00  4.0680425E-17
  1.6437500E+00  3.8156890E-17
  1.6468750E+00  3.5705247E-17
  1.6500000E+00  3.3441300E-17
  1.6531250E+00  3.1420781E-17
  1.6562500E+00  2.9658726E-17
  1.6593750E+00  2.8146226E-17
  1.6625000E+00  2.6862395E-17
  1.6687500E+00  2.4879140E-17
  1.6750000E+00  2.3514306E-17
  1.6812500E+00  2.2610523E-17
  1.6875000E+00  2.2053789E-17
  1.6937500E+00  2.1764603E-17
  1.7000000E+00  2.1688280E-17
  1.7062500E+00  2.1787612E-17
  1.7125000E+00  2.2037483E-17
  1.7250000E+00  2.2929991E-17
  1.7375000E+00  2.4303252E-17
  1.7500000E+00  2.6158060E-17
  1.7625000E+00  2.8542330E-17
  1.7750000E+00  3.1547630E-17
  1.7875000E+00  3.5315217E-17
  1.8000000E+00  4.0054744E-17
  1.8125000E+00  4.6066000E-17
  1.8250000E+00  5.3793966E-17
  1.8312500E+00  5.8497859E-17
  1.8375000E+00  6.3904374E-17
  1.8437500E+00  7.0154531E-17
  1.8500000E+00  7.7426596E-17
  1.8562500E+00  8.5948023E-17
  1.8625000E+00  9.6012356E-17
  1.8687500E+00  1.0800238E-16
  1.8750000E+00  1.2242347E-16
  1.8812500E+00  1.3995371E-16
  1.8875000E+00  1.6150727E-16
  1.8937500E+00  1.8836744E-16
  1.9000000E+00  2.2228373E-16
  1.9062500E+00  2.6575815E-16
  1.9093750E+00  2.9213412E-16
  1.9125000E+00  3.2233855E-16
  1.9156250E+00  3.5704058E-16
  1.9187500E+00  3.9701587E-16
  1.9250000E+00  4.9683184E-16
  1.9281250E+00  5.5884316E-16
  1.9312500E+00  6.3048984E-16
  1.9343750E+00  7.1291390E-16
  1.9375000E+00  8.0682281E-16
  1.9406250E+00  9.1200084E-16
  1.9437500E+00  1.0268118E-15
  1.9468750E+00  1.1471142E-15
  1.9500000E+00  1.2656193E-15
  1.9531250E+00  1.3714183E-15
  1.9562500E+00  1.4518052E-15
  1.9593750E+00  1.4945734E-15
  1.9625000E+00  1.4925642E-15
  1.9656250E+00  1.4462294E-15
  1.9687500E+00  1.3637831E-15
  1.9718750E+00  1.2574223E-15
  1.9750000E+00  1.1400521E-15
  1.9781250E+00  1.0220322E-15
  1.9812500E+00  9.1031605E-16
  1.9843750E+00  8.0864848E-16
  1.9875000E+00  7.1856992E-16
  1.9906250E+00  6.4010925E-16
  1.9937500E+00  5.7253582E-16
  2.0000000E+00  4.6572293E-16
  2.0031250E+00  4.2424019E-16
  2.0062500E+00  3.8937946E-16
  2.0093750E+00  3.6032158E-16
  2.0125000E+00  3.3639389E-16
  2.0187500E+00  3.0191691E-16
  2.0250000E+00  2.8303668E-16
  2.0281250E+00  2.7888537E-16
  2.0312500E+00  2.7800446E-16
  2.0343750E+00  2.8011546E-16
  2.0375000E+00  2.8474905E-16
  2.0406250E+00  2.9111615E-16
  2.0437500E+00  2.9800989E-16
  2.0468750E+00  3.0378905E-16
  2.0500000E+00  3.0656924E-16
  2.0515625E+00  3.0630325E-16
  2.0531250E+00  3.0471356E-16
  2.0562500E+00  2.9729363E-16
  2.0593750E+00  2.8448997E-16
  2.0625000E+00  2.6746344E-16
  2.0656250E+00  2.4788990E-16
  2.0687500E+00  2.2742617E-16
  2.0703125E+00  2.1728339E-16
  2.0718750E+00  2.0737248E-16
  2.0750000E+00  1.8856068E-16
  2.0781250E+00  1.7141867E-16
  2.0812500E+00  1.5608244E-16
  2.0843750E+00  1.4250969E-16
  2.0875000E+00  1.3056628E-16
  2.0937500E+00  1.1087243E-16
  2.1000000E+00  9.5639311E-17
  2.1062500E+00  8.3741643E-17
  2.1125000E+00  7.4348625E-17
  2.1187500E+00  6.6881725E-17
  2.1250000E+00  6.0937414E-17
  2.1312500E+00  5.6256818E-17
  2.1375000E+00  5.2677182E-17
  2.1437500E+00  5.0100298E-17
  2.1500000E+00  4.8416154E-17
  2.1531250E+00  4.7838475E-17
  2.1562500E+00  4.7361869E-17
  2.1625000E+00  4.6338516E-17
  2.1656250E+00  4.5578110E-17
  2.1687500E+00  4.4543668E-17
  2.1718750E+00  4.3219694E-17
  2.1750000E+00  4.1653858E-17
  2.1812500E+00  3.8163240E-17
  2.1843750E+00  3.6419771E-17
  2.1875000E+00  3.4762291E-17
  2.1937500E+00  3.1811998E-17
  2.2000000E+00  2.9372745E-17
  2.2062500E+00  2.7381259E-17
  2.2125000E+00  2.5752010E-17
  2.2187500E+00  2.4413127E-17
  2.2250000E+00  2.3310720E-17
  2.2375000E+00  2.1675332E-17
  2.2500000E+00  2.0678041E-17
  2.2562500E+00  2.0403584E-17
  2.2625000E+00  2.0284931E-17
  2.2687500E+00  2.0336811E-17
  2.2750000E+00  2.0584941E-17
  2.2812500E+00  2.1072612E-17
  2.2843750E+00  2.1425422E-17
  2.2875000E+00  2.1866394E-17
  2.2937500E+00  2.3058522E-17
  2.2968750E+00  2.3824536E-17
  2.3000000E+00  2.4701868E-17
  2.3031250E+00  2.5685199E-17
  2.3062500E+00  2.6780978E-17
  2.3125000E+00  2.9401753E-17
  2.3187500E+00  3.2825071E-17
  2.3250000E+00  3.7406277E-17
  2.3312500E+00  4.3614719E-17
  2.3343750E+00  4.7506323E-17
  2.3375000E+00  5.2027002E-17
  2.3406250E+00  5.7245907E-17
  2.3437500E+00  6.3206217E-17
  2.3468750E+00  6.9896141E-17
  2.3500000E+00  7.7194395E-17
  2.3531250E+00  8.4830030E-17
  2.3562500E+00  9.2315502E-17
  2.3593750E+00  9.8947446E-17
  2.3625000E+00  1.0388989E-16
  2.3656250E+00  1.0637514E-16
  2.3687500E+00  1.0596422E-16
  2.3718750E+00  1.0271232E-16
  2.3750000E+00  9.7178714E-17
  2.3781250E+00  9.0147078E-17
  2.3812500E+00  8.2450471E-17
  2.3828125E+00  7.8565375E-17
  2.3843750E+00  7.4742031E-17
  2.3875000E+00  6.7458041E-17
  2.3906250E+00  6.0828280E-17
  2.3937500E+00  5.4945856E-17
  2.3968750E+00  4.9810030E-17
  2.4000000E+00  4.5368669E-17
  2.4062500E+00  3.8279076E-17
  2.4093750E+00  3.5492767E-17
  2.4125000E+00  3.3125643E-17
  2.4156250E+00  3.1121090E-17
  2.4187500E+00  2.9439579E-17
  2.4250000E+00  2.6929554E-17
  2.4281250E+00  2.6068943E-17
  2.4312500E+00  2.5469589E-17
  2.4343750E+00  2.5148071E-17
  2.4375000E+00  2.5137438E-17
  2.4406250E+00  2.5488060E-17
  2.4437500E+00  2.6262830E-17
  2.4453125E+00  2.6820861E-17
  2.4468750E+00  2.7494098E-17
  2.4500000E+00  2.9134245E-17
  2.4531250E+00  3.0981466E-17
  2.4562500E+00  3.2749479E-17
  2.4593750E+00  3.4227295E-17
  2.4625000E+00  3.5355131E-17
  2.4687500E+00  3.6747551E-17
  2.4750000E+00  3.7413329E-17
  2.4812500E+00  3.7698575E-17
  2.4875000E+00  3.7783986E-17
  2.4937500E+00  3.7759753E-17
  2.5000000E+00  3.7677249E-17
  2.5125000E+00  3.7429415E-17
  2.5250000E+00  3.7142535E-17
  2.5375000E+00  3.6857414E-17
  2.5500000E+00  3.6585133E-17
  2.5750000E+00  3.6087859E-17
  2.6000000E+00  3.5655916E-17
  2.6500000E+00  3.4939389E-17
  2.7000000E+00  3.4360050E-17
  2.7500000E+00  3.3869593E-17
  2.8000000E+00  3.3439941E-17
  2.8500000E+00  3.3050744E-17
  2.8750000E+00  3.2865945E-17
  2.9000000E+00  3.2681881E-17
  2.9250000E+00  3.2471937E-17
  2.9500000E+00  3.2225813E-17
  3.0000000E+00  3.1724825E-17
  3.1000000E+00  3.0748806E-17
  3.2000000E+00  2.9831400E-17
  3.4000000E+00  2.8131261E-17
  3.6000000E+00  2.6570966E-17
  3.8000000E+00  2.5122237E-17
  4.0000000E+00  2.3768874E-17
  4.2500000E+00  2.2195832E-17
  4.5000000E+00  2.0742189E-17
  4.7500000E+00  1.9399060E-17
  5.0000000E+00  1.8163503E-17
  5.1250000E+00  1.7589441E-17
  5.2500000E+00  1.7053719E-17
  5.3125000E+00  1.6807252E-17
  5.3750000E+00  1.6584870E-17
  5.4062500E+00  1.6487984E-17
  5.4375000E+00  1.6406105E-17
  5.4687500E+00  1.6347001E-17
  5.5000000E+00  1.6324896E-17
  5.5312500E+00  1.6368305E-17
  5.5468750E+00  1.6432107E-17
  5.5625000E+00  1.6541990E-17
  5.5781250E+00  1.6723376E-17
  5.5937500E+00  1.7022593E-17
  5.6015625E+00  1.7241985E-17
  5.6093750E+00  1.7531161E-17
  5.6171875E+00  1.7918286E-17
  5.6250000E+00  1.8445730E-17
  5.6328125E+00  1.9175966E-17
  5.6406250E+00  2.0191855E-17
  5.6445312E+00  2.0831723E-17
  5.6484375E+00  2.1563121E-17
  5.6523438E+00  2.2370999E-17
  5.6562500E+00  2.3215966E-17
  5.6601562E+00  2.4032436E-17
  5.6640625E+00  2.4744636E-17
  5.6679688E+00  2.5303828E-17
  5.6718750E+00  2.5724444E-17
  5.6757812E+00  2.6087972E-17
  5.6796875E+00  2.6510499E-17
  5.6835938E+00  2.7104790E-17
  5.6875000E+00  2.7960500E-17
  5.6914062E+00  2.9140862E-17
  5.6953125E+00  3.0681707E-17
  5.6992188E+00  3.2580070E-17
  5.7031250E+00  3.4766568E-17
  5.7070312E+00  3.7065053E-17
  5.7109375E+00  3.9161637E-17
  5.7148438E+00  4.0636385E-17
  5.7167969E+00  4.1012140E-17
  5.7187500E+00  4.1099330E-17
  5.7207031E+00  4.0887190E-17
  5.7226562E+00  4.0384839E-17
  5.7265625E+00  3.8646909E-17
  5.7304688E+00  3.6265212E-17
  5.7343750E+00  3.3651205E-17
  5.7382812E+00  3.1111194E-17
  5.7402344E+00  2.9926239E-17
  5.7421875E+00  2.8813311E-17
  5.7460938E+00  2.6819776E-17
  5.7500000E+00  2.5128493E-17
  5.7578125E+00  2.2526243E-17
  5.7656250E+00  2.0705871E-17
  5.7734375E+00  1.9412204E-17
  5.7812500E+00  1.8470141E-17
  5.7890625E+00  1.7766174E-17
  5.7968750E+00  1.7226803E-17
  5.8046875E+00  1.6803833E-17
  5.8125000E+00  1.6465085E-17
  5.8203125E+00  1.6188529E-17
  5.8281250E+00  1.5958778E-17
  5.8437500E+00  1.5598863E-17
  5.8593750E+00  1.5328397E-17
  5.8750000E+00  1.5115586E-17
  5.9062500E+00  1.4794489E-17
  5.9375000E+00  1.4553730E-17
  5.9687500E+00  1.4357578E-17
  6.0000000E+00  1.4188731E-17
  6.0625000E+00  1.3897930E-17
  6.1250000E+00  1.3639600E-17
  6.1875000E+00  1.3404990E-17
  6.2500000E+00  1.3187174E-17
  6.3125000E+00  1.2986163E-17
  6.3750000E+00  1.2809313E-17
  6.4062500E+00  1.2737012E-17
  6.4375000E+00  1.2685536E-17
  6.4531250E+00  1.2673002E-17
  6.4687500E+00  1.2674825E-17
  6.4843750E+00  1.2698758E-17
  6.5000000E+00  1.2758662E-17
  6.5156250E+00  1.2881040E-17
  6.5234375E+00  1.2980900E-17
  6.5312500E+00  1.3120821E-17
  6.5390625E+00  1.3318502E-17
  6.5468750E+00  1.3600943E-17
  6.5546875E+00  1.4008383E-17
  6.5625000E+00  1.4594124E-17
  6.5664062E+00  1.4970478E-17
  6.5703125E+00  1.5406619E-17
  6.5742188E+00  1.5899023E-17
  6.5781250E+00  1.6435969E-17
  6.5859375E+00  1.7566007E-17
  6.5898438E+00  1.8094964E-17
  6.5937500E+00  1.8523653E-17
  6.5976562E+00  1.8767678E-17
  6.6015625E+00  1.8752532E-17
  6.6054688E+00  1.8458117E-17
  6.6093750E+00  1.7936736E-17
  6.6132812E+00  1.7285559E-17
  6.6171875E+00  1.6601054E-17
  6.6210938E+00  1.5950760E-17
  6.6250000E+00  1.5369312E-17
  6.6328125E+00  1.4442334E-17
  6.6406250E+00  1.3786089E-17
  6.6484375E+00  1.3322494E-17
  6.6562500E+00  1.2988383E-17
  6.6640625E+00  1.2740895E-17
  6.6718750E+00  1.2552256E-17
  6.6875000E+00  1.2286032E-17
  6.7031250E+00  1.2107593E-17
  6.7187500E+00  1.1978851E-17
  6.7343750E+00  1.1881885E-17
  6.7500000E+00  1.1812022E-17
  6.7578125E+00  1.1789116E-17
  6.7656250E+00  1.1778744E-17
  6.7734375E+00  1.1790349E-17
  6.7812500E+00  1.1843210E-17
  6.7851562E+00  1.1889981E-17
  6.7890625E+00  1.1943636E-17
  6.7968750E+00  1.2027854E-17
  6.8046875E+00  1.2063460E-17
  6.8125000E+00  1.2070395E-17
  6.8203125E+00  1.2063703E-17
  6.8281250E+00  1.2050250E-17
  6.8437500E+00  1.2014518E-17
  6.8750000E+00  1.1935334E-17
  6.9062500E+00  1.1873083E-17
  6.9218750E+00  1.1865177E-17
  6.9296875E+00  1.1874737E-17
  6.9375000E+00  1.1898984E-17
  6.9453125E+00  1.1941697E-17
  6.9531250E+00  1.1997381E-17
  6.9609375E+00  1.2035233E-17
  6.9687500E+00  1.2010521E-17
  6.9765625E+00  1.1924643E-17
  6.9804688E+00  1.1873201E-17
  6.9843750E+00  1.1823009E-17
  6.9921875E+00  1.1735067E-17
  7.0000000E+00  1.1665639E-17
  7.0156250E+00  1.1566448E-17
  7.0312500E+00  1.1496488E-17
  7.0390625E+00  1.1468073E-17
  7.0468750E+00  1.1443964E-17
  7.0546875E+00  1.1425972E-17
  7.0625000E+00  1.1416181E-17
  7.0781250E+00  1.1394948E-17
  7.0937500E+00  1.1355708E-17
  7.1093750E+00  1.1311855E-17
  7.1250000E+00  1.1267095E-17
  7.1875000E+00  1.1088617E-17
  7.2500000E+00  1.0913935E-17
  7.3750000E+00  1.0574965E-17
  7.5000000E+00  1.0248074E-17
  7.7500000E+00  9.6144175E-18
  8.0000000E+00  9.0212558E-18
  8.2500000E+00  8.4718819E-18
  8.5000000E+00  7.9626316E-18
  9.0000000E+00  7.0515116E-18
  9.5000000E+00  6.2649070E-18
  1.0000000E+01  5.5838534E-18
  1.0500000E+01  4.9925845E-18
  1.1000000E+01  4.4779497E-18
  1.1500000E+01  4.0289457E-18
  1.2000000E+01  3.6363339E-18
  1.3000000E+01  2.9906421E-18
  1.4000000E+01  2.4934108E-18
  1.4500000E+01  2.2903276E-18
  1.5000000E+01  2.1145440E-18
  1.5500000E+01  1.9660962E-18
  1.6000000E+01  1.8487752E-18
  1.6250000E+01  1.8054791E-18
  1.6500000E+01  1.7770611E-18
  1.6625000E+01  1.7705557E-18
  1.6750000E+01  1.7710619E-18
  1.6875000E+01  1.7808606E-18
  1.7000000E+01  1.8033216E-18
  1.7125000E+01  1.8438154E-18
  1.7250000E+01  1.9111271E-18
  1.7312500E+01  1.9591943E-18
  1.7375000E+01  2.0204572E-18
  1.7437500E+01  2.0988750E-18
  1.7500000E+01  2.2000590E-18
  1.7562500E+01  2.3321439E-18
  1.7625000E+01  2.5072716E-18
  1.7687500E+01  2.7442788E-18
  1.7718750E+01  2.8948112E-18
  1.7750000E+01  3.0735323E-18
  1.7781250E+01  3.2876768E-18
  1.7812500E+01  3.5468250E-18
  1.7843750E+01  3.8639738E-18
  1.7875000E+01  4.2577795E-18
  1.7906250E+01  4.7539147E-18
  1.7937500E+01  5.3906268E-18
  1.7953125E+01  5.7786558E-18
  1.7968750E+01  6.2255117E-18
  1.7984375E+01  6.7435584E-18
  1.8000000E+01  7.3486411E-18
  1.8015625E+01  8.0610646E-18
  1.8031250E+01  8.9072882E-18
  1.8046875E+01  9.9228803E-18
  1.8062500E+01  1.1155405E-17
  1.8078125E+01  1.2669601E-17
  1.8093750E+01  1.4558254E-17
  1.8109375E+01  1.6950989E-17
  1.8125000E+01  2.0040406E-17
  1.8132812E+01  2.1931608E-17
  1.8140625E+01  2.4116366E-17
  1.8148438E+01  2.6656173E-17
  1.8156250E+01  2.9629225E-17
  1.8164062E+01  3.3135856E-17
  1.8171875E+01  3.7304437E-17
  1.8179688E+01  4.2301091E-17
  1.8187500E+01  4.8345241E-17
