# Atomic cross section. IZ =  41
# Pratt's renormalization correction is applied
#  14   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  1.8986000E+04 eV
#  2  L1  EION =  2.6980000E+03 eV
#  3  L2  EION =  2.4650000E+03 eV
#  4  L3  EION =  2.3710000E+03 eV
#  5  M1  EION =  4.6660000E+02 eV
#  6  M2  EION =  3.7610000E+02 eV
#  7  M3  EION =  3.6060000E+02 eV
#  8  M4  EION =  2.0500000E+02 eV
#  9  M5  EION =  2.0230000E+02 eV
# 10  N1  EION =  5.6400000E+01 eV
# 11  N2  EION =  3.2600000E+01 eV
# 12  N3  EION =  3.0800000E+01 eV
# 13  N4  EION =  2.8400000E+00 eV
# 17  O1  EION =  2.7430000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  1.9843750E+00  1.4077511E-17
  1.9875000E+00  1.4811196E-17
  1.9906250E+00  1.5492027E-17
  1.9937500E+00  1.6102393E-17
  1.9968750E+00  1.6634520E-17
  2.0000000E+00  1.7073999E-17
  2.0031250E+00  1.7385579E-17
  2.0062500E+00  1.7512423E-17
  2.0093750E+00  1.7393779E-17
  2.0125000E+00  1.6992406E-17
  2.0156250E+00  1.6313869E-17
  2.0187500E+00  1.5406449E-17
  2.0218750E+00  1.4343528E-17
  2.0250000E+00  1.3205183E-17
  2.0265625E+00  1.2630600E-17
  2.0281250E+00  1.2062600E-17
  2.0312500E+00  1.0969337E-17
  2.0343750E+00  9.9605857E-18
  2.0375000E+00  9.0546354E-18
  2.0437500E+00  7.5675545E-18
  2.0500000E+00  6.4821367E-18
  2.0562500E+00  5.7475276E-18
  2.0593750E+00  5.4977684E-18
  2.0625000E+00  5.3181768E-18
  2.0640625E+00  5.2516851E-18
  2.0656250E+00  5.1985958E-18
  2.0687500E+00  5.1237466E-18
  2.0718750E+00  5.0735430E-18
  2.0734375E+00  5.0512860E-18
  2.0750000E+00  5.0286374E-18
  2.0781250E+00  4.9779953E-18
  2.0812500E+00  4.9195630E-18
  2.0875000E+00  4.7886011E-18
  2.0937500E+00  4.6564775E-18
  2.1000000E+00  4.5351798E-18
  2.1062500E+00  4.4292049E-18
  2.1125000E+00  4.3399919E-18
  2.1250000E+00  4.2153272E-18
  2.1312500E+00  4.1842270E-18
  2.1375000E+00  4.1814509E-18
  2.1437500E+00  4.2208913E-18
  2.1468750E+00  4.2637450E-18
  2.1500000E+00  4.3275647E-18
  2.1531250E+00  4.4159610E-18
  2.1562500E+00  4.5285530E-18
  2.1593750E+00  4.6572398E-18
  2.1625000E+00  4.7875437E-18
  2.1656250E+00  4.9060916E-18
  2.1687500E+00  5.0059390E-18
  2.1718750E+00  5.0855631E-18
  2.1750000E+00  5.1471490E-18
  2.1812500E+00  5.2302051E-18
  2.1875000E+00  5.2812148E-18
  2.1937500E+00  5.3166199E-18
  2.2000000E+00  5.3456741E-18
  2.2125000E+00  5.4061992E-18
  2.2250000E+00  5.4958195E-18
  2.2312500E+00  5.5618744E-18
  2.2375000E+00  5.6497353E-18
  2.2437500E+00  5.7677413E-18
  2.2500000E+00  5.9275339E-18
  2.2562500E+00  6.1453083E-18
  2.2625000E+00  6.4429083E-18
  2.2656250E+00  6.6296287E-18
  2.2687500E+00  6.8458037E-18
  2.2718750E+00  7.0935097E-18
  2.2750000E+00  7.3725504E-18
  2.2781250E+00  7.6786373E-18
  2.2812500E+00  8.0011882E-18
  2.2843750E+00  8.3207320E-18
  2.2875000E+00  8.6080891E-18
  2.2906250E+00  8.8283911E-18
  2.2937500E+00  8.9474564E-18
  2.2968750E+00  8.9440755E-18
  2.2984375E+00  8.8954331E-18
  2.3000000E+00  8.8176375E-18
  2.3031250E+00  8.5893047E-18
  2.3062500E+00  8.2921111E-18
  2.3093750E+00  7.9618795E-18
  2.3125000E+00  7.6276795E-18
  2.3156250E+00  7.3093708E-18
  2.3187500E+00  7.0180877E-18
  2.3218750E+00  6.7582478E-18
  2.3250000E+00  6.5301318E-18
  2.3375000E+00  5.8844432E-18
  2.3437500E+00  5.6788096E-18
  2.3500000E+00  5.5247507E-18
  2.3562500E+00  5.4089160E-18
  2.3625000E+00  5.3221596E-18
  2.3687500E+00  5.2584082E-18
  2.3750000E+00  5.2137624E-18
  2.3812500E+00  5.1859906E-18
  2.3875000E+00  5.1742384E-18
  2.3937500E+00  5.1789360E-18
  2.4000000E+00  5.2019224E-18
  2.4062500E+00  5.2465758E-18
  2.4125000E+00  5.3184461E-18
  2.4187500E+00  5.4258824E-18
  2.4250000E+00  5.5810652E-18
  2.4312500E+00  5.7995980E-18
  2.4375000E+00  6.0985242E-18
  2.4406250E+00  6.2811026E-18
  2.4437500E+00  6.4839039E-18
  2.4468750E+00  6.7008323E-18
  2.4500000E+00  6.9201675E-18
  2.4531250E+00  7.1239657E-18
  2.4562500E+00  7.2885573E-18
  2.4593750E+00  7.3905257E-18
  2.4625000E+00  7.4121679E-18
  2.4656250E+00  7.3496604E-18
  2.4687500E+00  7.2139706E-18
  2.4718750E+00  7.0269981E-18
  2.4750000E+00  6.8133159E-18
  2.4781250E+00  6.5947634E-18
  2.4812500E+00  6.3871530E-18
  2.4843750E+00  6.1999812E-18
  2.4875000E+00  6.0385147E-18
  2.4937500E+00  5.7990158E-18
  2.5000000E+00  5.6774862E-18
  2.5031250E+00  5.6645495E-18
  2.5062500E+00  5.6856401E-18
  2.5093750E+00  5.7385061E-18
  2.5125000E+00  5.8131435E-18
  2.5156250E+00  5.8928865E-18
  2.5187500E+00  5.9629108E-18
  2.5218750E+00  6.0166617E-18
  2.5250000E+00  6.0548207E-18
  2.5312500E+00  6.0969155E-18
  2.5375000E+00  6.1128284E-18
  2.5437500E+00  6.1162870E-18
  2.5500000E+00  6.1138482E-18
  2.5625000E+00  6.1030682E-18
  2.5750000E+00  6.0907538E-18
  2.6000000E+00  6.0707797E-18
  2.7000000E+00  6.0433780E-18
  2.7500000E+00  6.0437649E-18
  2.7750000E+00  6.0441913E-18
  2.8000000E+00  6.0457504E-18
  2.8125000E+00  6.0465480E-18
  2.8250000E+00  6.0468076E-18
  2.8500000E+00  6.0389223E-18
  2.8625000E+00  6.0292763E-18
  2.8750000E+00  6.0184207E-18
  2.9000000E+00  5.9985748E-18
  2.9500000E+00  5.9686741E-18
  3.0000000E+00  5.9527021E-18
  3.1000000E+00  5.9562594E-18
  3.2000000E+00  5.9930576E-18
  3.3000000E+00  6.0452836E-18
  3.4000000E+00  6.0968400E-18
  3.5000000E+00  6.1434156E-18
  3.6000000E+00  6.1875927E-18
  3.7000000E+00  6.2328211E-18
  3.8000000E+00  6.2825978E-18
  3.9000000E+00  6.3402332E-18
  4.0000000E+00  6.4064314E-18
  4.2500000E+00  6.5996845E-18
  4.5000000E+00  6.8143281E-18
  4.7500000E+00  7.0415327E-18
  5.0000000E+00  7.2817534E-18
  5.2500000E+00  7.5332444E-18
  5.5000000E+00  7.7925262E-18
  5.7500000E+00  8.0574593E-18
  6.0000000E+00  8.3268264E-18
  6.2500000E+00  8.5994230E-18
  6.5000000E+00  8.8741099E-18
  6.7500000E+00  9.1499990E-18
  7.0000000E+00  9.4263069E-18
  7.2500000E+00  9.7023258E-18
  7.5000000E+00  9.9774117E-18
  8.0000000E+00  1.0522420E-17
  8.5000000E+00  1.1056840E-17
  9.0000000E+00  1.1576371E-17
  9.5000000E+00  1.2076752E-17
  1.0000000E+01  1.2553718E-17
  1.1000000E+01  1.3420507E-17
  1.2000000E+01  1.4145026E-17
  1.3000000E+01  1.4702772E-17
  1.4000000E+01  1.5083117E-17
  1.5000000E+01  1.5296353E-17
  1.5500000E+01  1.5351101E-17
  1.6000000E+01  1.5381445E-17
  1.6500000E+01  1.5398777E-17
  1.7000000E+01  1.5418379E-17
  1.7500000E+01  1.5461407E-17
  1.8000000E+01  1.5557736E-17
  1.8500000E+01  1.5751557E-17
  1.8750000E+01  1.5905259E-17
  1.9000000E+01  1.6112094E-17
  1.9250000E+01  1.6388111E-17
  1.9500000E+01  1.6754684E-17
  1.9750000E+01  1.7241033E-17
  2.0000000E+01  1.7887982E-17
  2.0250000E+01  1.8754046E-17
  2.0375000E+01  1.9294792E-17
  2.0500000E+01  1.9925739E-17
  2.0625000E+01  2.0664951E-17
  2.0750000E+01  2.1534844E-17
  2.0875000E+01  2.2564860E-17
  2.1000000E+01  2.3791101E-17
  2.1125000E+01  2.5261820E-17
  2.1250000E+01  2.7039859E-17
  2.1375000E+01  2.9208989E-17
  2.1500000E+01  3.1882281E-17
  2.1625000E+01  3.5214588E-17
  2.1750000E+01  3.9420878E-17
  2.1875000E+01  4.4803201E-17
  2.1937500E+01  4.8062767E-17
  2.2000000E+01  5.1789723E-17
  2.2062500E+01  5.6065150E-17
  2.2125000E+01  6.0987293E-17
  2.2187500E+01  6.6668370E-17
  2.2250000E+01  7.3241402E-17
  2.2312500E+01  8.0852534E-17
  2.2375000E+01  8.9661092E-17
  2.2437500E+01  9.9823464E-17
  2.2500000E+01  1.1146977E-16
  2.2562500E+01  1.2466013E-16
  2.2625000E+01  1.3931697E-16
  2.2687500E+01  1.5513066E-16
  2.2718750E+01  1.6328481E-16
  2.2750000E+01  1.7144968E-16
  2.2812500E+01  1.8719325E-16
  2.2875000E+01  2.0086140E-16
  2.2906250E+01  2.0637942E-16
  2.2937500E+01  2.1073689E-16
  2.2968750E+01  2.1375977E-16
  2.3000000E+01  2.1531190E-16
  2.3031250E+01  2.1533020E-16
  2.3062500E+01  2.1380709E-16
  2.3093750E+01  2.1081801E-16
  2.3125000E+01  2.0648737E-16
  2.3187500E+01  1.9458399E-16
  2.3250000E+01  1.7978322E-16
  2.3281250E+01  1.7183644E-16
  2.3312500E+01  1.6378504E-16
  2.3375000E+01  1.4792288E-16
  2.3437500E+01  1.3304831E-16
  2.3500000E+01  1.1961424E-16
  2.3562500E+01  1.0778754E-16
  2.3625000E+01  9.7534508E-17
  2.3687500E+01  8.8759100E-17
  2.3750000E+01  8.1306390E-17
  2.3875000E+01  6.9731061E-17
  2.4000000E+01  6.1649728E-17
  2.4125000E+01  5.6118645E-17
  2.4250000E+01  5.2351588E-17
  2.4375000E+01  4.9624256E-17
  2.4500000E+01  4.7251884E-17
  2.4562500E+01  4.6015049E-17
  2.4625000E+01  4.4678469E-17
  2.4687500E+01  4.3220600E-17
  2.4750000E+01  4.1641600E-17
  2.4875000E+01  3.8220035E-17
  2.4937500E+01  3.6447169E-17
  2.5000000E+01  3.4684409E-17
  2.5062500E+01  3.2964327E-17
  2.5125000E+01  3.1311815E-17
  2.5250000E+01  2.8271999E-17
  2.5375000E+01  2.5625737E-17
  2.5500000E+01  2.3365112E-17
  2.5750000E+01  1.9823321E-17
  2.5875000E+01  1.8442136E-17
  2.6000000E+01  1.7261081E-17
  2.6125000E+01  1.6244392E-17
  2.6250000E+01  1.5363357E-17
  2.6500000E+01  1.3919903E-17
  2.6750000E+01  1.2796018E-17
  2.7000000E+01  1.1906592E-17
  2.7250000E+01  1.1199328E-17
  2.7500000E+01  1.0646614E-17
  2.7625000E+01  1.0425804E-17
  2.7750000E+01  1.0244254E-17
  2.7875000E+01  1.0106319E-17
  2.8000000E+01  1.0019205E-17
  2.8125000E+01  9.9925641E-18
  2.8250000E+01  1.0035650E-17
  2.8312500E+01  1.0083905E-17
  2.8375000E+01  1.0147264E-17
  2.8437500E+01  1.0220367E-17
  2.8500000E+01  1.0294382E-17
  2.8562500E+01  1.0357512E-17
  2.8625000E+01  1.0397138E-17
  2.8687500E+01  1.0403849E-17
  2.8750000E+01  1.0375283E-17
  2.8812500E+01  1.0317368E-17
  2.8875000E+01  1.0242319E-17
  2.8937500E+01  1.0164383E-17
  2.9000000E+01  1.0095575E-17
  2.9062500E+01  1.0043150E-17
  2.9125000E+01  1.0008492E-17
  2.9250000E+01  9.9735520E-18
  2.9312500E+01  9.9568982E-18
  2.9375000E+01  9.9311726E-18
  2.9437500E+01  9.8943017E-18
  2.9500000E+01  9.8489375E-18
  2.9750000E+01  9.6807273E-18
  2.9875000E+01  9.6512260E-18
  2.9937500E+01  9.6618449E-18
  3.0000000E+01  9.6955253E-18
  3.0062500E+01  9.7556058E-18
  3.0125000E+01  9.8395067E-18
  3.0187500E+01  9.9357189E-18
  3.0250000E+01  1.0028045E-17
  3.0312500E+01  1.0102492E-17
  3.0375000E+01  1.0151501E-17
  3.0437500E+01  1.0174943E-17
  3.0500000E+01  1.0177476E-17
  3.0625000E+01  1.0141637E-17
  3.0750000E+01  1.0076945E-17
  3.0875000E+01  9.9998175E-18
  3.1000000E+01  9.9172311E-18
  3.1125000E+01  9.8312515E-18
  3.1250000E+01  9.7418896E-18
  3.1375000E+01  9.6513640E-18
  3.1500000E+01  9.5649883E-18
  3.1625000E+01  9.4900786E-18
  3.1750000E+01  9.4348934E-18
  3.1812500E+01  9.4165573E-18
  3.1875000E+01  9.4041534E-18
  3.2000000E+01  9.3899924E-18
  3.2125000E+01  9.3720519E-18
  3.2250000E+01  9.3344818E-18
  3.2375000E+01  9.2757591E-18
  3.2500000E+01  9.2019385E-18
  3.2750000E+01  9.0307800E-18
  3.3000000E+01  8.8481194E-18
  3.3500000E+01  8.4843556E-18
  3.4000000E+01  8.1338293E-18
  3.5000000E+01  7.4714036E-18
  3.6000000E+01  6.8556383E-18
  3.8000000E+01  5.7561624E-18
  4.0000000E+01  4.8228092E-18
  4.2500000E+01  3.8672375E-18
  4.5000000E+01  3.1123157E-18
  4.6250000E+01  2.7993650E-18
  4.7500000E+01  2.5249392E-18
