# Atomic cross section. IZ =  22
# Pratt's renormalization correction is applied
#   9   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  4.9660000E+03 eV
#  2  L1  EION =  5.6090000E+02 eV
#  3  L2  EION =  4.6020000E+02 eV
#  4  L3  EION =  4.5394000E+02 eV
#  5  M1  EION =  5.8700000E+01 eV
#  6  M2  EION =  3.2600000E+01 eV
#  7  M3  EION =  3.2600000E+01 eV
#  8  M4  EION =  3.6700000E+00 eV
# 10  N1  EION =  2.4900000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  1.0000000E-02  0.0000000E+00
  1.0000098E-02  5.1901711E-18
  1.0000195E-02  5.1901732E-18
  1.0000293E-02  5.1901753E-18
  1.0000391E-02  5.1901774E-18
  1.0000488E-02  5.1901795E-18
  1.0000586E-02  5.1901817E-18
  1.0000684E-02  5.1901838E-18
  1.0000781E-02  5.1901859E-18
  1.0000879E-02  5.1901880E-18
  1.0000977E-02  5.1901902E-18
  1.0001172E-02  5.1901944E-18
  1.0001563E-02  5.1902029E-18
  1.0002344E-02  5.1902199E-18
  1.0003125E-02  5.1902368E-18
  1.0004688E-02  5.1902708E-18
  1.0006250E-02  5.1903047E-18
  1.0009375E-02  5.1903726E-18
  1.0012500E-02  5.1904405E-18
  1.0018750E-02  5.1905763E-18
  1.0025000E-02  5.1907121E-18
  1.0037500E-02  5.1909836E-18
  1.0050000E-02  5.1912552E-18
  1.0075000E-02  5.1917983E-18
  1.0100000E-02  5.1923415E-18
  1.0150000E-02  5.1934277E-18
  1.0200000E-02  5.1945140E-18
  1.0300000E-02  5.1966865E-18
  1.0400000E-02  5.1988591E-18
  1.0600000E-02  5.2032042E-18
  1.0800000E-02  5.2075496E-18
  1.1000000E-02  5.2118951E-18
  1.2000000E-02  5.2336278E-18
  1.3000000E-02  5.2553736E-18
  1.4000000E-02  5.2771388E-18
  1.5000000E-02  5.2989301E-18
  1.6000000E-02  5.3207540E-18
  1.7000000E-02  5.3426169E-18
  1.8000000E-02  5.3645254E-18
  1.9000000E-02  5.3864859E-18
  2.0000000E-02  5.4085051E-18
  2.2000000E-02  5.4527452E-18
  2.4000000E-02  5.4972978E-18
  2.6000000E-02  5.5422150E-18
  2.8000000E-02  5.5875479E-18
  3.0000000E-02  5.6333452E-18
  3.2000000E-02  5.6796551E-18
  3.4000000E-02  5.7265259E-18
  3.6000000E-02  5.7740058E-18
  3.8000000E-02  5.8221431E-18
  4.0000000E-02  5.8709861E-18
  4.2500000E-02  5.9331055E-18
  4.5000000E-02  5.9964674E-18
  4.7500000E-02  6.0610724E-18
  5.0000000E-02  6.1269129E-18
  5.2500000E-02  6.1939811E-18
  5.5000000E-02  6.2622696E-18
  5.7500000E-02  6.3317719E-18
  6.0000000E-02  6.4024817E-18
