# Atomic cross section. IZ =  14
# Pratt's renormalization correction is applied
#   6   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  1.8390000E+03 eV
#  2  L1  EION =  1.4970000E+02 eV
#  3  L2  EION =  9.9820000E+01 eV
#  4  L3  EION =  9.9310000E+01 eV
#  5  M1  EION =  8.6100000E+00 eV
#  6  M2  EION =  3.3010000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  1.6750000E+00  6.4493175E-17
  1.6812500E+00  7.6042145E-17
  1.6843750E+00  8.2995188E-17
  1.6875000E+00  9.0916308E-17
  1.6906250E+00  9.9973379E-17
  1.6937500E+00  1.1036978E-16
  1.7000000E+00  1.3616991E-16
  1.7062500E+00  1.7070106E-16
  1.7093750E+00  1.9214503E-16
  1.7125000E+00  2.1682970E-16
  1.7156250E+00  2.4502570E-16
  1.7187500E+00  2.7676947E-16
  1.7218750E+00  3.1166642E-16
  1.7250000E+00  3.4864588E-16
  1.7281250E+00  3.8568892E-16
  1.7312500E+00  4.1968708E-16
  1.7343750E+00  4.4676004E-16
  1.7375000E+00  4.6296722E-16
  1.7390625E+00  4.6606617E-16
  1.7406250E+00  4.6560574E-16
  1.7421875E+00  4.6159657E-16
  1.7437500E+00  4.5423081E-16
  1.7468750E+00  4.3081580E-16
  1.7500000E+00  3.9902767E-16
  1.7531250E+00  3.6287591E-16
  1.7562500E+00  3.2580147E-16
  1.7593750E+00  2.9021282E-16
  1.7625000E+00  2.5749070E-16
  1.7656250E+00  2.2823569E-16
  1.7687500E+00  2.0253890E-16
  1.7718750E+00  1.8020777E-16
  1.7750000E+00  1.6091182E-16
  1.7812500E+00  1.2994405E-16
  1.7843750E+00  1.1758078E-16
  1.7875000E+00  1.0688875E-16
  1.7906250E+00  9.7621277E-17
  1.7937500E+00  8.9559822E-17
  1.8000000E+00  7.6374480E-17
  1.8062500E+00  6.6215067E-17
  1.8125000E+00  5.8297157E-17
  1.8187500E+00  5.2066771E-17
  1.8250000E+00  4.7128661E-17
  1.8312500E+00  4.3197815E-17
  1.8375000E+00  4.0066154E-17
  1.8437500E+00  3.7580914E-17
  1.8500000E+00  3.5628038E-17
  1.8562500E+00  3.4123884E-17
  1.8625000E+00  3.3010721E-17
  1.8687500E+00  3.2240244E-17
  1.8750000E+00  3.1786481E-17
  1.8812500E+00  3.1631817E-17
  1.8875000E+00  3.1775987E-17
  1.8937500E+00  3.2228106E-17
  1.9000000E+00  3.3013677E-17
  1.9062500E+00  3.4179263E-17
  1.9125000E+00  3.5797021E-17
  1.9187500E+00  3.7971442E-17
  1.9250000E+00  4.0847580E-17
  1.9281250E+00  4.2602821E-17
  1.9312500E+00  4.4596077E-17
  1.9343750E+00  4.6842985E-17
  1.9375000E+00  4.9342883E-17
  1.9406250E+00  5.2069415E-17
  1.9437500E+00  5.4954297E-17
  1.9500000E+00  6.0652361E-17
  1.9531250E+00  6.3062813E-17
  1.9562500E+00  6.4910149E-17
  1.9593750E+00  6.6073579E-17
  1.9625000E+00  6.6569787E-17
  1.9656250E+00  6.6543954E-17
  1.9687500E+00  6.6216494E-17
  1.9718750E+00  6.5817826E-17
  1.9750000E+00  6.5535430E-17
  1.9781250E+00  6.5499467E-17
  1.9812500E+00  6.5787560E-17
  1.9843750E+00  6.6438564E-17
  1.9875000E+00  6.7469562E-17
  2.0000000E+00  7.5459180E-17
  2.0062500E+00  8.1869144E-17
  2.0125000E+00  9.0094914E-17
  2.0187500E+00  1.0044504E-16
  2.0250000E+00  1.1339519E-16
  2.0312500E+00  1.2961293E-16
  2.0375000E+00  1.5005952E-16
  2.0437500E+00  1.7609270E-16
  2.0500000E+00  2.0964207E-16
  2.0531250E+00  2.3005659E-16
  2.0562500E+00  2.5346506E-16
  2.0593750E+00  2.8039682E-16
  2.0625000E+00  3.1147806E-16
  2.0687500E+00  3.8910517E-16
  2.0750000E+00  4.9331889E-16
  2.0781250E+00  5.5770605E-16
  2.0812500E+00  6.3120619E-16
  2.0843750E+00  7.1375604E-16
  2.0875000E+00  8.0422079E-16
  2.0906250E+00  8.9955984E-16
  2.0937500E+00  9.9427799E-16
  2.0968750E+00  1.0799659E-15
  2.1000000E+00  1.1465259E-15
  2.1031250E+00  1.1840177E-15
  2.1046875E+00  1.1896465E-15
  2.1062500E+00  1.1860598E-15
  2.1078125E+00  1.1734192E-15
  2.1093750E+00  1.1522894E-15
  2.1125000E+00  1.0884787E-15
  2.1156250E+00  1.0043244E-15
  2.1187500E+00  9.1010862E-16
  2.1203125E+00  8.6202048E-16
  2.1218750E+00  8.1442508E-16
  2.1250000E+00  7.2312688E-16
  2.1281250E+00  6.3948632E-16
  2.1312500E+00  5.6487368E-16
  2.1375000E+00  4.4244172E-16
  2.1437500E+00  3.5073261E-16
  2.1500000E+00  2.8234428E-16
  2.1531250E+00  2.5484936E-16
  2.1562500E+00  2.3093771E-16
  2.1593750E+00  2.1006669E-16
  2.1625000E+00  1.9178273E-16
  2.1687500E+00  1.6151479E-16
  2.1750000E+00  1.3776505E-16
  2.1812500E+00  1.1886581E-16
  2.1875000E+00  1.0362982E-16
  2.1937500E+00  9.1199545E-17
  2.2000000E+00  8.0952506E-17
  2.2062500E+00  7.2422953E-17
  2.2125000E+00  6.5264365E-17
  2.2187500E+00  5.9212151E-17
  2.2250000E+00  5.4062971E-17
  2.2312500E+00  4.9660260E-17
  2.2375000E+00  4.5880452E-17
  2.2500000E+00  3.9820714E-17
  2.2625000E+00  3.5324496E-17
  2.2750000E+00  3.2042365E-17
  2.2875000E+00  2.9766819E-17
  2.3000000E+00  2.8402599E-17
  2.3062500E+00  2.8059162E-17
  2.3125000E+00  2.7954138E-17
  2.3187500E+00  2.8108545E-17
  2.3250000E+00  2.8553633E-17
  2.3312500E+00  2.9333844E-17
  2.3375000E+00  3.0513414E-17
  2.3437500E+00  3.2182480E-17
  2.3500000E+00  3.4467831E-17
  2.3562500E+00  3.7546954E-17
  2.3625000E+00  4.1669814E-17
  2.3687500E+00  4.7202870E-17
  2.3718750E+00  5.0648402E-17
  2.3750000E+00  5.4654174E-17
  2.3781250E+00  5.9316897E-17
  2.3812500E+00  6.4748964E-17
  2.3875000E+00  7.8466329E-17
  2.3906250E+00  8.7037830E-17
  2.3937500E+00  9.6938396E-17
  2.3968750E+00  1.0825612E-16
  2.4000000E+00  1.2097562E-16
  2.4031250E+00  1.3490142E-16
  2.4062500E+00  1.4953081E-16
  2.4093750E+00  1.6397146E-16
  2.4125000E+00  1.7692209E-16
  2.4156250E+00  1.8677193E-16
  2.4187500E+00  1.9203929E-16
  2.4203125E+00  1.9262024E-16
  2.4218750E+00  1.9179517E-16
  2.4234375E+00  1.8956925E-16
  2.4250000E+00  1.8605147E-16
  2.4281250E+00  1.7579312E-16
  2.4312500E+00  1.6251338E-16
  2.4343750E+00  1.4781220E-16
  2.4375000E+00  1.3298072E-16
  2.4406250E+00  1.1888425E-16
  2.4437500E+00  1.0600962E-16
  2.4468750E+00  9.4544872E-17
  2.4500000E+00  8.4498078E-17
  2.4531250E+00  7.5777238E-17
  2.4562500E+00  6.8242390E-17
  2.4625000E+00  5.6163802E-17
  2.4656250E+00  5.1348190E-17
  2.4687500E+00  4.7194246E-17
  2.4718750E+00  4.3607388E-17
  2.4750000E+00  4.0508694E-17
  2.4812500E+00  3.5522431E-17
  2.4843750E+00  3.3538161E-17
  2.4875000E+00  3.1846794E-17
  2.4937500E+00  2.9226920E-17
  2.5000000E+00  2.7506880E-17
  2.5031250E+00  2.6946851E-17
  2.5062500E+00  2.6563470E-17
  2.5093750E+00  2.6329899E-17
  2.5125000E+00  2.6203196E-17
  2.5156250E+00  2.6122260E-17
  2.5187500E+00  2.6006627E-17
  2.5218750E+00  2.5768376E-17
  2.5250000E+00  2.5334570E-17
  2.5265625E+00  2.5030267E-17
  2.5281250E+00  2.4667255E-17
  2.5312500E+00  2.3783090E-17
  2.5375000E+00  2.1604904E-17
  2.5406250E+00  2.0460236E-17
  2.5437500E+00  1.9357473E-17
  2.5468750E+00  1.8330864E-17
  2.5500000E+00  1.7395899E-17
  2.5625000E+00  1.4563075E-17
  2.5687500E+00  1.3590134E-17
  2.5750000E+00  1.2830578E-17
  2.5812500E+00  1.2240328E-17
  2.5875000E+00  1.1786473E-17
  2.5937500E+00  1.1447477E-17
  2.6000000E+00  1.1209135E-17
  2.6125000E+00  1.1005416E-17
  2.6187500E+00  1.1037463E-17
  2.6250000E+00  1.1164172E-17
  2.6312500E+00  1.1395613E-17
  2.6375000E+00  1.1749905E-17
  2.6437500E+00  1.2253425E-17
  2.6500000E+00  1.2950708E-17
  2.6562500E+00  1.3902494E-17
  2.6593750E+00  1.4488255E-17
  2.6625000E+00  1.5143573E-17
  2.6656250E+00  1.5862719E-17
  2.6687500E+00  1.6645086E-17
  2.6718750E+00  1.7499776E-17
  2.6750000E+00  1.8443276E-17
  2.6812500E+00  2.0687405E-17
  2.6843750E+00  2.2036438E-17
  2.6875000E+00  2.3576407E-17
  2.6937500E+00  2.7378451E-17
  2.7000000E+00  3.2455782E-17
  2.7062500E+00  3.9290091E-17
  2.7093750E+00  4.3539249E-17
  2.7125000E+00  4.8435170E-17
  2.7156250E+00  5.4018103E-17
  2.7187500E+00  6.0280287E-17
  2.7218750E+00  6.7119931E-17
  2.7250000E+00  7.4284180E-17
  2.7281250E+00  8.1345203E-17
  2.7312500E+00  8.7636810E-17
  2.7343750E+00  9.2409606E-17
  2.7359375E+00  9.3986583E-17
  2.7375000E+00  9.4925488E-17
  2.7390625E+00  9.5185312E-17
  2.7406250E+00  9.4754170E-17
  2.7437500E+00  9.1928501E-17
  2.7468750E+00  8.6927798E-17
  2.7500000E+00  8.0502384E-17
  2.7531250E+00  7.3413068E-17
  2.7562500E+00  6.6281598E-17
  2.7593750E+00  5.9522754E-17
  2.7625000E+00  5.3369106E-17
  2.7656250E+00  4.7903331E-17
  2.7687500E+00  4.3130663E-17
  2.7718750E+00  3.9005248E-17
  2.7750000E+00  3.5463032E-17
  2.7812500E+00  2.9852897E-17
  2.7875000E+00  2.5801301E-17
  2.7906250E+00  2.4241444E-17
  2.7937500E+00  2.2946912E-17
  2.7968750E+00  2.1895111E-17
  2.8000000E+00  2.1073401E-17
  2.8031250E+00  2.0478047E-17
  2.8062500E+00  2.0117960E-17
  2.8093750E+00  2.0015894E-17
  2.8125000E+00  2.0210203E-17
  2.8156250E+00  2.0753556E-17
  2.8187500E+00  2.1699369E-17
  2.8203125E+00  2.2329666E-17
  2.8218750E+00  2.3057597E-17
  2.8234375E+00  2.3865019E-17
  2.8250000E+00  2.4726230E-17
  2.8281250E+00  2.6475750E-17
  2.8296875E+00  2.7297965E-17
  2.8312500E+00  2.8053826E-17
  2.8328125E+00  2.8730599E-17
  2.8343750E+00  2.9324214E-17
  2.8375000E+00  3.0278874E-17
  2.8406250E+00  3.0974538E-17
  2.8437500E+00  3.1471628E-17
  2.8468750E+00  3.1822461E-17
  2.8500000E+00  3.2069819E-17
  2.8562500E+00  3.2357893E-17
  2.8625000E+00  3.2481211E-17
  2.8687500E+00  3.2510463E-17
  2.8750000E+00  3.2489380E-17
  2.8812500E+00  3.2439748E-17
  2.8875000E+00  3.2373472E-17
  2.9000000E+00  3.2216098E-17
  2.9250000E+00  3.1898525E-17
  2.9500000E+00  3.1610770E-17
  2.9750000E+00  3.1363736E-17
  3.0000000E+00  3.1150381E-17
  3.1000000E+00  3.0495984E-17
  3.1500000E+00  3.0237937E-17
  3.2000000E+00  3.0002268E-17
  3.2500000E+00  2.9780350E-17
  3.2750000E+00  2.9660139E-17
  3.2875000E+00  2.9597268E-17
  3.3000000E+00  2.9533757E-17
  3.3125000E+00  2.9443310E-17
  3.3250000E+00  2.9350777E-17
  3.3500000E+00  2.9166196E-17
  3.4000000E+00  2.8796837E-17
  3.5000000E+00  2.8049502E-17
  3.6000000E+00  2.7315381E-17
  3.8000000E+00  2.5895533E-17
  4.0000000E+00  2.4526479E-17
  4.2500000E+00  2.2877552E-17
  4.5000000E+00  2.1295288E-17
  4.7500000E+00  1.9780444E-17
  5.0000000E+00  1.8334994E-17
  5.2500000E+00  1.6960984E-17
  5.5000000E+00  1.5660100E-17
  5.7500000E+00  1.4433637E-17
  6.0000000E+00  1.3283282E-17
  6.1250000E+00  1.2738295E-17
  6.2500000E+00  1.2217308E-17
  6.3125000E+00  1.1969386E-17
  6.3750000E+00  1.1736363E-17
  6.4062500E+00  1.1630057E-17
  6.4375000E+00  1.1536891E-17
  6.4531250E+00  1.1498592E-17
  6.4687500E+00  1.1469259E-17
  6.4843750E+00  1.1453662E-17
  6.5000000E+00  1.1460287E-17
  6.5156250E+00  1.1505229E-17
  6.5312500E+00  1.1621494E-17
  6.5390625E+00  1.1726552E-17
  6.5468750E+00  1.1882743E-17
  6.5546875E+00  1.2115379E-17
  6.5625000E+00  1.2462480E-17
  6.5664062E+00  1.2694726E-17
  6.5703125E+00  1.2974597E-17
  6.5742188E+00  1.3306771E-17
  6.5781250E+00  1.3689528E-17
  6.5820312E+00  1.4109091E-17
  6.5859375E+00  1.4532257E-17
  6.5898438E+00  1.4902555E-17
  6.5937500E+00  1.5148884E-17
  6.5976562E+00  1.5210125E-17
  6.6015625E+00  1.5066209E-17
  6.6054688E+00  1.4750289E-17
  6.6093750E+00  1.4329089E-17
  6.6132812E+00  1.3872178E-17
  6.6171875E+00  1.3430172E-17
  6.6210938E+00  1.3030484E-17
  6.6250000E+00  1.2682858E-17
  6.6328125E+00  1.2136899E-17
  6.6406250E+00  1.1748809E-17
  6.6484375E+00  1.1469296E-17
  6.6562500E+00  1.1262107E-17
  6.6640625E+00  1.1103398E-17
  6.6718750E+00  1.0977788E-17
  6.6875000E+00  1.0789307E-17
  6.7031250E+00  1.0650437E-17
  6.7187500E+00  1.0539445E-17
  6.7343750E+00  1.0445240E-17
  6.7500000E+00  1.0361737E-17
  6.7812500E+00  1.0214078E-17
  6.8125000E+00  1.0081360E-17
  6.8750000E+00  9.8383349E-18
  6.9375000E+00  9.6110787E-18
  7.0000000E+00  9.3935068E-18
  7.2500000E+00  8.5780095E-18
  7.3750000E+00  8.2009601E-18
  7.4375000E+00  8.0241064E-18
  7.4687500E+00  7.9430144E-18
  7.5000000E+00  7.8762274E-18
  7.5156250E+00  7.8566397E-18
  7.5312500E+00  7.8601661E-18
  7.5390625E+00  7.8784045E-18
  7.5468750E+00  7.9142981E-18
  7.5546875E+00  7.9713440E-18
  7.5625000E+00  8.0396597E-18
  7.5664062E+00  8.0665200E-18
  7.5703125E+00  8.0787572E-18
  7.5742188E+00  8.0706110E-18
  7.5781250E+00  8.0413160E-18
  7.5820312E+00  7.9956475E-18
  7.5859375E+00  7.9410614E-18
  7.5898438E+00  7.8844769E-18
  7.5937500E+00  7.8304894E-18
  7.6015625E+00  7.7376899E-18
  7.6093750E+00  7.6654227E-18
  7.6171875E+00  7.6087654E-18
  7.6250000E+00  7.5627528E-18
  7.6406250E+00  7.4897339E-18
  7.6562500E+00  7.4304489E-18
  7.6875000E+00  7.3298207E-18
  7.7187500E+00  7.2402908E-18
  7.7500000E+00  7.1550035E-18
  7.7656250E+00  7.1157132E-18
  7.7734375E+00  7.0985838E-18
  7.7812500E+00  7.0822353E-18
  7.7968750E+00  7.0452140E-18
  7.8125000E+00  7.0053836E-18
  7.8437500E+00  6.9247929E-18
  7.8750000E+00  6.8450259E-18
  7.9062500E+00  6.7670863E-18
  7.9375000E+00  6.6938235E-18
  7.9531250E+00  6.6621578E-18
  7.9609375E+00  6.6482057E-18
  7.9687500E+00  6.6339458E-18
  7.9843750E+00  6.5934986E-18
  8.0000000E+00  6.5446628E-18
  8.0156250E+00  6.5004203E-18
  8.0312500E+00  6.4598147E-18
  8.0625000E+00  6.3828144E-18
  8.0937500E+00  6.3099956E-18
  8.1250000E+00  6.2364171E-18
  8.2500000E+00  5.9491782E-18
  8.3750000E+00  5.6747241E-18
  8.5000000E+00  5.4126639E-18
  9.0000000E+00  4.4799370E-18
  9.5000000E+00  3.7119657E-18
  1.0000000E+01  3.0822656E-18
  1.0500000E+01  2.5676531E-18
  1.1000000E+01  2.1482738E-18
  1.1250000E+01  1.9689507E-18
  1.1500000E+01  1.8073498E-18
  1.2000000E+01  1.5308042E-18
  1.2500000E+01  1.3069809E-18
  1.3000000E+01  1.1262225E-18
  1.3500000E+01  9.8059966E-19
  1.4000000E+01  8.6364088E-19
  1.4500000E+01  7.6996133E-19
  1.5000000E+01  6.9530688E-19
  1.5500000E+01  6.3625718E-19
  1.6000000E+01  5.8971517E-19
  1.6500000E+01  5.5340782E-19
  1.7000000E+01  5.2544375E-19
  1.7500000E+01  5.0423169E-19
  1.8000000E+01  4.8850059E-19
  1.8500000E+01  4.7719954E-19
  1.9000000E+01  4.6947124E-19
  2.0000000E+01  4.6203924E-19
  2.1000000E+01  4.6195551E-19
  2.2000000E+01  4.6635693E-19
  2.3000000E+01  4.7331743E-19
  2.4000000E+01  4.8154358E-19
  2.6000000E+01  4.9864736E-19
  2.8000000E+01  5.1376868E-19
  3.0000000E+01  5.2539332E-19
  3.2000000E+01  5.3305653E-19
  3.4000000E+01  5.3685374E-19
  3.6000000E+01  5.3713746E-19
  3.8000000E+01  5.3435813E-19
  4.0000000E+01  5.2898120E-19
  4.2500000E+01  5.1926317E-19
  4.5000000E+01  5.0691325E-19
  4.7500000E+01  4.9259364E-19
  5.0000000E+01  4.7689163E-19
  5.2500000E+01  4.6032946E-19
  5.5000000E+01  4.4333551E-19
  5.7500000E+01  4.2624709E-19
  6.0000000E+01  4.0930783E-19
  6.2500000E+01  3.9270159E-19
  6.5000000E+01  3.7655390E-19
  6.7500000E+01  3.6091462E-19
  7.0000000E+01  3.4579296E-19
  7.2500000E+01  3.3146234E-19
  7.5000000E+01  3.1787349E-19
  8.0000000E+01  2.9258927E-19
  8.0625000E+01  2.8960532E-19
  8.1250000E+01  2.8666050E-19
  8.1875000E+01  2.8375431E-19
  8.2187500E+01  2.8231556E-19
  8.2343750E+01  2.8159975E-19
  8.2500000E+01  2.8088629E-19
  8.2578125E+01  2.8053045E-19
  8.2656250E+01  2.8017519E-19
  8.2734375E+01  2.7982052E-19
  8.2773438E+01  2.7964341E-19
  8.2783203E+01  2.7959915E-19
  8.2792969E+01  2.7955491E-19
  8.2797852E+01  2.7953279E-19
  8.2800293E+01  2.7952173E-19
  8.2801514E+01  2.7951620E-19
  8.2802734E+01  2.7951067E-19
  8.2803345E+01  2.7950790E-19
  8.2803955E+01  2.7950514E-19
  8.2804565E+01  2.7950238E-19
  8.2805176E+01  2.8011530E-19
  8.2805786E+01  2.8011257E-19
  8.2806396E+01  2.8010983E-19
  8.2807007E+01  2.8010709E-19
  8.2807617E+01  2.8010436E-19
  8.2810059E+01  2.8009341E-19
  8.2812500E+01  2.8008246E-19
  8.2822266E+01  2.8003868E-19
  8.2832031E+01  2.7999491E-19
  8.2851562E+01  2.7990739E-19
  8.2890625E+01  2.7973247E-19
  8.2968750E+01  2.7938310E-19
  8.3125000E+01  2.7868623E-19
  8.3203125E+01  2.7833872E-19
  8.3242188E+01  2.7816520E-19
  8.3281250E+01  2.7799184E-19
  8.3291016E+01  2.7794852E-19
