# Atomic cross section. IZ =   9
# Pratt's renormalization correction is applied
#   4   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  6.9670000E+02 eV
#  2  L1  EION =  3.7850000E+01 eV
#  3  L2  EION =  1.7420000E+01 eV
#  4  L3  EION =  1.7420000E+01 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  9.0000000E-01  4.4242501E-21
  9.2500000E-01  4.2171920E-21
  9.5000000E-01  4.0446181E-21
  9.7500000E-01  3.8994842E-21
  1.0000000E+00  3.7765080E-21
  1.0250000E+00  3.6715803E-21
  1.0500000E+00  3.5814983E-21
  1.1000000E+00  3.4363890E-21
  1.1500000E+00  3.3264992E-21
  1.2000000E+00  3.2421974E-21
  1.2500000E+00  3.1769456E-21
  1.3000000E+00  3.1261690E-21
  1.3500000E+00  3.0866095E-21
  1.4000000E+00  3.0558503E-21
  1.5000000E+00  3.0141818E-21
  1.6000000E+00  2.9914119E-21
  1.7000000E+00  2.9817190E-21
  1.8000000E+00  2.9814320E-21
  1.9000000E+00  2.9881456E-21
  2.0000000E+00  3.0002284E-21
  2.2000000E+00  3.0363046E-21
  2.4000000E+00  3.0839722E-21
  2.6000000E+00  3.1401921E-21
  2.8000000E+00  3.2032693E-21
  3.0000000E+00  3.2722457E-21
  3.2000000E+00  3.3465952E-21
  3.4000000E+00  3.4260587E-21
  3.6000000E+00  3.5105531E-21
  3.8000000E+00  3.6001208E-21
  4.0000000E+00  3.6949011E-21
  4.2500000E+00  3.8210455E-21
  4.5000000E+00  3.9562527E-21
  4.7500000E+00  4.1012465E-21
  5.0000000E+00  4.2569042E-21
  5.2500000E+00  4.4242636E-21
  5.5000000E+00  4.6045373E-21
  5.7500000E+00  4.7991739E-21
  6.0000000E+00  5.0098482E-21
  6.2500000E+00  5.2385349E-21
  6.5000000E+00  5.4875754E-21
  6.7500000E+00  5.7597005E-21
  7.0000000E+00  6.0582750E-21
  7.2500000E+00  6.3872006E-21
  7.5000000E+00  6.7513150E-21
  7.7500000E+00  7.1563231E-21
  8.0000000E+00  7.6094735E-21
  8.2500000E+00  8.1203286E-21
  8.5000000E+00  8.6995153E-21
  8.7500000E+00  9.3617530E-21
  9.0000000E+00  1.0125856E-20
  9.2500000E+00  1.1016803E-20
  9.5000000E+00  1.2067541E-20
  9.7500000E+00  1.3323736E-20
  9.8750000E+00  1.4047842E-20
  1.0000000E+01  1.4849155E-20
  1.0125000E+01  1.5740088E-20
  1.0250000E+01  1.6735716E-20
  1.0375000E+01  1.7854668E-20
  1.0500000E+01  1.9120040E-20
  1.0625000E+01  2.0560472E-20
  1.0750000E+01  2.2212711E-20
  1.0875000E+01  2.4123099E-20
  1.1000000E+01  2.6353310E-20
  1.1125000E+01  2.8982520E-20
  1.1250000E+01  3.2118642E-20
  1.1375000E+01  3.5908627E-20
  1.1437500E+01  3.8110101E-20
  1.1500000E+01  4.0557874E-20
  1.1562500E+01  4.3292196E-20
  1.1625000E+01  4.6360425E-20
  1.1687500E+01  4.9822376E-20
  1.1750000E+01  5.3749835E-20
  1.1812500E+01  5.8232382E-20
  1.1875000E+01  6.3385285E-20
  1.1937500E+01  6.9350727E-20
  1.2000000E+01  7.6313375E-20
  1.2062500E+01  8.4514283E-20
  1.2125000E+01  9.4271727E-20
  1.2187500E+01  1.0601366E-19
  1.2250000E+01  1.2032649E-19
  1.2281250E+01  1.2869215E-19
  1.2312500E+01  1.3803070E-19
  1.2343750E+01  1.4850523E-19
  1.2375000E+01  1.6030436E-19
  1.2406250E+01  1.7366769E-19
  1.2437500E+01  1.8888102E-19
  1.2468750E+01  2.0631727E-19
  1.2500000E+01  2.2641895E-19
  1.2531250E+01  2.4976981E-19
  1.2562500E+01  2.7711189E-19
  1.2593750E+01  3.0941399E-19
  1.2625000E+01  3.4795711E-19
  1.2656250E+01  3.9446398E-19
  1.2671875E+01  4.2140816E-19
  1.2687500E+01  4.5129529E-19
  1.2703125E+01  4.8456311E-19
  1.2718750E+01  5.2175409E-19
  1.2734375E+01  5.6349538E-19
  1.2750000E+01  6.1057769E-19
  1.2765625E+01  6.6392559E-19
  1.2781250E+01  7.2475240E-19
  1.2796875E+01  7.9446902E-19
  1.2812500E+01  8.7491946E-19
  1.2828125E+01  9.6841865E-19
  1.2843750E+01  1.0779449E-18
  1.2859375E+01  1.2073727E-18
  1.2875000E+01  1.3618182E-18
  1.2890625E+01  1.5481466E-18
  1.2898438E+01  1.6560707E-18
  1.2906250E+01  1.7757376E-18
  1.2914062E+01  1.9088988E-18
  1.2921875E+01  2.0576723E-18
  1.2929688E+01  2.2245410E-18
  1.2937500E+01  2.4126170E-18
  1.2945312E+01  2.6254914E-18
  1.2953125E+01  2.8678962E-18
  1.2960938E+01  3.1453777E-18
  1.2968750E+01  3.4649380E-18
  1.2976562E+01  3.8355135E-18
  1.2984375E+01  4.2684176E-18
  1.2992188E+01  4.7782627E-18
  1.3000000E+01  5.3841285E-18
  1.3007812E+01  6.1112856E-18
  1.3015625E+01  6.9937063E-18
  1.3019531E+01  7.5070404E-18
  1.3023438E+01  8.0778329E-18
  1.3027344E+01  8.7148125E-18
  1.3031250E+01  9.4282661E-18
  1.3035156E+01  1.0230669E-17
  1.3039062E+01  1.1136782E-17
  1.3042969E+01  1.2164595E-17
  1.3046875E+01  1.3335948E-17
  1.3050781E+01  1.4678176E-17
  1.3054688E+01  1.6223253E-17
  1.3058594E+01  1.8012259E-17
  1.3062500E+01  2.0095480E-17
  1.3066406E+01  2.2535668E-17
  1.3070312E+01  2.5411080E-17
  1.3074219E+01  2.8819176E-17
  1.3078125E+01  3.2881081E-17
  1.3082031E+01  3.7743954E-17
  1.3085938E+01  4.3585284E-17
  1.3089844E+01  5.0607589E-17
  1.3093750E+01  5.9015237E-17
  1.3095703E+01  6.3794449E-17
  1.3097656E+01  6.8975422E-17
  1.3101562E+01  8.0522864E-17
  1.3103516E+01  8.6822988E-17
  1.3105469E+01  9.3382752E-17
  1.3107422E+01  1.0008586E-16
  1.3109375E+01  1.0676509E-16
  1.3113281E+01  1.1915387E-16
  1.3117188E+01  1.2841928E-16
  1.3119141E+01  1.3119223E-16
  1.3121094E+01  1.3245162E-16
  1.3123047E+01  1.3210941E-16
  1.3125000E+01  1.3018284E-16
  1.3126953E+01  1.2681931E-16
  1.3128906E+01  1.2223667E-16
  1.3130859E+01  1.1670044E-16
  1.3132812E+01  1.1050812E-16
  1.3134766E+01  1.0393607E-16
  1.3136719E+01  9.7223496E-17
  1.3138672E+01  9.0563356E-17
  1.3140625E+01  8.4103167E-17
  1.3144531E+01  7.2132207E-17
  1.3146484E+01  6.6719973E-17
  1.3148438E+01  6.1710537E-17
  1.3152344E+01  5.2870897E-17
  1.3156250E+01  4.5472793E-17
  1.3160156E+01  3.9313192E-17
  1.3164062E+01  3.4188416E-17
  1.3167969E+01  2.9912976E-17
  1.3171875E+01  2.6330788E-17
  1.3175781E+01  2.3313447E-17
  1.3179688E+01  2.0757169E-17
  1.3183594E+01  1.8578559E-17
  1.3187500E+01  1.6710856E-17
  1.3191406E+01  1.5100138E-17
  1.3195312E+01  1.3703412E-17
  1.3199219E+01  1.2486406E-17
  1.3203125E+01  1.1419654E-17
  1.3207031E+01  1.0480722E-17
  1.3210938E+01  9.6501873E-18
  1.3214844E+01  8.9127105E-18
  1.3218750E+01  8.2549125E-18
  1.3222656E+01  7.6661785E-18
  1.3226562E+01  7.1371774E-18
  1.3230469E+01  6.6603836E-18
  1.3234375E+01  6.2291356E-18
  1.3242188E+01  5.4821465E-18
  1.3250000E+01  4.8607169E-18
  1.3257812E+01  4.3385055E-18
  1.3265625E+01  3.8956654E-18
  1.3273438E+01  3.5170232E-18
  1.3281250E+01  3.1908635E-18
  1.3289062E+01  2.9078829E-18
  1.3296875E+01  2.6610018E-18
  1.3304688E+01  2.4442874E-18
  1.3312500E+01  2.2530263E-18
  1.3320312E+01  2.0834168E-18
  1.3328125E+01  1.9323408E-18
  1.3335938E+01  1.7971947E-18
  1.3343750E+01  1.6758280E-18
  1.3359375E+01  1.4675008E-18
  1.3375000E+01  1.2960480E-18
  1.3390625E+01  1.1532828E-18
  1.3406250E+01  1.0331654E-18
  1.3421875E+01  9.3116283E-19
  1.3437500E+01  8.4381840E-19
  1.3453125E+01  7.6846630E-19
  1.3468750E+01  7.0298952E-19
  1.3484375E+01  6.4579328E-19
  1.3500000E+01  5.9550400E-19
  1.3515625E+01  5.5107185E-19
  1.3531250E+01  5.1161720E-19
  1.3546875E+01  4.7643974E-19
  1.3562500E+01  4.4493651E-19
  1.3578125E+01  4.1662385E-19
  1.3593750E+01  3.9108289E-19
  1.3625000E+01  3.4699036E-19
  1.3656250E+01  3.1045671E-19
  1.3687500E+01  2.7986852E-19
  1.3718750E+01  2.5402181E-19
  1.3750000E+01  2.3200329E-19
  1.3781250E+01  2.1311158E-19
  1.3812500E+01  1.9679515E-19
  1.3843750E+01  1.8262710E-19
  1.3875000E+01  1.7026698E-19
  1.3906250E+01  1.5942881E-19
  1.3937500E+01  1.4989380E-19
  1.3968750E+01  1.4147596E-19
  1.4000000E+01  1.3402791E-19
  1.4062500E+01  1.2154972E-19
  1.4125000E+01  1.1168486E-19
  1.4187500E+01  1.0388575E-19
  1.4250000E+01  9.7760377E-20
  1.4312500E+01  9.3028221E-20
  1.4375000E+01  8.9482918E-20
  1.4500000E+01  8.5480472E-20
  1.4531250E+01  8.5073721E-20
  1.4562500E+01  8.4910036E-20
  1.4593750E+01  8.5025117E-20
  1.4609375E+01  8.5228332E-20
  1.4625000E+01  8.5599449E-20
  1.4632812E+01  8.5875050E-20
  1.4640625E+01  8.6213200E-20
  1.4644531E+01  8.6387744E-20
  1.4648438E+01  8.6546518E-20
  1.4656250E+01  8.6741954E-20
  1.4664062E+01  8.6759154E-20
  1.4667969E+01  8.6732165E-20
  1.4671875E+01  8.6706510E-20
  1.4679688E+01  8.6693118E-20
  1.4687500E+01  8.6748725E-20
  1.4703125E+01  8.7030504E-20
  1.4718750E+01  8.7465754E-20
  1.4734375E+01  8.8007849E-20
  1.4750000E+01  8.8636260E-20
  1.4781250E+01  9.0140037E-20
  1.4812500E+01  9.1971571E-20
  1.4843750E+01  9.4142949E-20
  1.4875000E+01  9.6688453E-20
  1.4906250E+01  9.9649194E-20
  1.4937500E+01  1.0307822E-19
  1.4968750E+01  1.0703553E-19
  1.5000000E+01  1.1160128E-19
  1.5031250E+01  1.1686677E-19
  1.5062500E+01  1.2296257E-19
  1.5093750E+01  1.3003655E-19
  1.5125000E+01  1.3827830E-19
  1.5156250E+01  1.4794190E-19
  1.5187500E+01  1.5935308E-19
  1.5218750E+01  1.7294619E-19
  1.5250000E+01  1.8930908E-19
  1.5281250E+01  2.0925745E-19
  1.5296875E+01  2.2092025E-19
  1.5312500E+01  2.3394224E-19
  1.5328125E+01  2.4856958E-19
  1.5343750E+01  2.6507020E-19
  1.5359375E+01  2.8379373E-19
  1.5375000E+01  3.0518165E-19
  1.5390625E+01  3.2978770E-19
  1.5406250E+01  3.5832544E-19
  1.5421875E+01  3.9172351E-19
  1.5437500E+01  4.3121113E-19
  1.5453125E+01  4.7844811E-19
  1.5468750E+01  5.3570754E-19
  1.5484375E+01  6.0622580E-19
  1.5492188E+01  6.4781764E-19
  1.5500000E+01  6.9461015E-19
  1.5507812E+01  7.4754114E-19
  1.5515625E+01  8.0777524E-19
  1.5523438E+01  8.7676846E-19
  1.5531250E+01  9.5636103E-19
  1.5539062E+01  1.0489050E-18
  1.5546875E+01  1.1574457E-18
  1.5554688E+01  1.2859796E-18
  1.5562500E+01  1.4398222E-18
  1.5570312E+01  1.6261742E-18
  1.5574219E+01  1.7344954E-18
  1.5578125E+01  1.8549124E-18
  1.5582031E+01  1.9892755E-18
  1.5585938E+01  2.1399289E-18
  1.5589844E+01  2.3094218E-18
  1.5593750E+01  2.5010332E-18
  1.5597656E+01  2.7187090E-18
  1.5601562E+01  2.9672489E-18
  1.5605469E+01  3.2525589E-18
  1.5609375E+01  3.5819231E-18
  1.5613281E+01  3.9643724E-18
  1.5617188E+01  4.4111424E-18
  1.5621094E+01  4.9362508E-18
  1.5625000E+01  5.5571723E-18
  1.5628906E+01  6.2955931E-18
  1.5632812E+01  7.1780925E-18
  1.5640625E+01  9.5072439E-18
  1.5642578E+01  1.0234222E-17
  1.5644531E+01  1.1028294E-17
  1.5646484E+01  1.1893561E-17
  1.5648438E+01  1.2831813E-17
  1.5650391E+01  1.3843544E-17
  1.5652344E+01  1.4926471E-17
  1.5654297E+01  1.6073165E-17
  1.5656250E+01  1.7270864E-17
  1.5658203E+01  1.8499513E-17
  1.5660156E+01  1.9730604E-17
  1.5664062E+01  2.2042126E-17
  1.5667969E+01  2.3823856E-17
  1.5669922E+01  2.4388265E-17
  1.5671875E+01  2.4681509E-17
  1.5673828E+01  2.4683421E-17
  1.5674805E+01  2.4574503E-17
  1.5675781E+01  2.4394396E-17
  1.5677734E+01  2.3835409E-17
  1.5679688E+01  2.3044105E-17
  1.5681641E+01  2.2069663E-17
  1.5683594E+01  2.0965558E-17
  1.5685547E+01  1.9781252E-17
  1.5687500E+01  1.8564038E-17
  1.5689453E+01  1.7350792E-17
  1.5691406E+01  1.6169291E-17
  1.5693359E+01  1.5039436E-17
  1.5695312E+01  1.3973988E-17
  1.5697266E+01  1.2980013E-17
  1.5699219E+01  1.2059246E-17
  1.5703125E+01  1.0436117E-17
  1.5707031E+01  9.0807879E-18
  1.5710938E+01  7.9573603E-18
  1.5714844E+01  7.0281132E-18
  1.5718750E+01  6.2585876E-18
  1.5722656E+01  5.6200564E-18
  1.5726562E+01  5.0886464E-18
  1.5730469E+01  4.6451364E-18
  1.5734375E+01  4.2741257E-18
  1.5738281E+01  3.9633178E-18
  1.5742188E+01  3.7028949E-18
  1.5746094E+01  3.4850445E-18
  1.5750000E+01  3.3034712E-18
  1.5753906E+01  3.1531327E-18
  1.5757812E+01  3.0302910E-18
  1.5761719E+01  2.9315428E-18
  1.5765625E+01  2.8544199E-18
  1.5773438E+01  2.7578033E-18
  1.5781250E+01  2.7302495E-18
  1.5789062E+01  2.7672705E-18
  1.5796875E+01  2.8695088E-18
  1.5804688E+01  3.0425507E-18
  1.5808594E+01  3.1588479E-18
  1.5812500E+01  3.2977119E-18
  1.5816406E+01  3.4615686E-18
  1.5820312E+01  3.6536344E-18
  1.5824219E+01  3.8778846E-18
  1.5828125E+01  4.1391765E-18
  1.5832031E+01  4.4435194E-18
  1.5835938E+01  4.7983283E-18
  1.5839844E+01  5.2127833E-18
  1.5843750E+01  5.6982912E-18
  1.5847656E+01  6.2690670E-18
  1.5851562E+01  6.9428629E-18
  1.5855469E+01  7.7418657E-18
  1.5859375E+01  8.6937600E-18
  1.5863281E+01  9.8328809E-18
  1.5867188E+01  1.1201256E-17
  1.5875000E+01  1.4833303E-17
  1.5878906E+01  1.7212233E-17
  1.5880859E+01  1.8565174E-17
  1.5882812E+01  2.0032780E-17
  1.5884766E+01  2.1612795E-17
  1.5886719E+01  2.3300074E-17
  1.5888672E+01  2.5082303E-17
  1.5890625E+01  2.6936148E-17
  1.5892578E+01  2.8827465E-17
  1.5894531E+01  3.0708550E-17
  1.5898438E+01  3.4182845E-17
  1.5902344E+01  3.6751226E-17
  1.5904297E+01  3.7502908E-17
  1.5906250E+01  3.7824128E-17
  1.5908203E+01  3.7691569E-17
  1.5910156E+01  3.7114492E-17
  1.5914062E+01  3.4811128E-17
  1.5917969E+01  3.1462485E-17
  1.5919922E+01  2.9595793E-17
  1.5921875E+01  2.7693689E-17
  1.5923828E+01  2.5809944E-17
  1.5925781E+01  2.3984306E-17
  1.5927734E+01  2.2245167E-17
  1.5929688E+01  2.0608252E-17
  1.5931641E+01  1.9081890E-17
  1.5933594E+01  1.7670494E-17
  1.5937500E+01  1.5180243E-17
  1.5945312E+01  1.1359448E-17
  1.5949219E+01  9.9153955E-18
  1.5953125E+01  8.7093831E-18
  1.5957031E+01  7.6981437E-18
  1.5960938E+01  6.8458200E-18
  1.5964844E+01  6.1231554E-18
  1.5968750E+01  5.5067816E-18
  1.5972656E+01  4.9779161E-18
  1.5976562E+01  4.5214976E-18
  1.5980469E+01  4.1253981E-18
  1.5984375E+01  3.7798153E-18
  1.5988281E+01  3.4767810E-18
  1.5992188E+01  3.2097842E-18
  1.5996094E+01  2.9734730E-18
  1.6000000E+01  2.7634353E-18
  1.6003906E+01  2.5759916E-18
  1.6007812E+01  2.4080443E-18
  1.6015625E+01  2.1210107E-18
  1.6023438E+01  1.8860692E-18
  1.6031250E+01  1.6915671E-18
  1.6039062E+01  1.5288904E-18
  1.6046875E+01  1.3916025E-18
  1.6054688E+01  1.2748136E-18
  1.6062500E+01  1.1747594E-18
  1.6070312E+01  1.0885087E-18
  1.6078125E+01  1.0137537E-18
  1.6085938E+01  9.4866133E-19
  1.6093750E+01  8.9176115E-19
  1.6101562E+01  8.4184974E-19
  1.6109375E+01  7.9798311E-19
  1.6125000E+01  7.2513918E-19
  1.6140625E+01  6.6834468E-19
  1.6156250E+01  6.2436295E-19
  1.6171875E+01  5.9089935E-19
  1.6187500E+01  5.6631950E-19
  1.6203125E+01  5.4955133E-19
  1.6218750E+01  5.3996344E-19
  1.6234375E+01  5.3729881E-19
  1.6250000E+01  5.4167052E-19
  1.6257812E+01  5.4663047E-19
  1.6265625E+01  5.5356971E-19
  1.6281250E+01  5.7397475E-19
  1.6296875E+01  6.0448080E-19
  1.6312500E+01  6.4763510E-19
  1.6320312E+01  6.7508640E-19
  1.6328125E+01  7.0730990E-19
  1.6335938E+01  7.4515280E-19
  1.6343750E+01  7.8969733E-19
  1.6351562E+01  8.4233421E-19
  1.6359375E+01  9.0488085E-19
  1.6367188E+01  9.7974260E-19
  1.6375000E+01  1.0701606E-18
  1.6382812E+01  1.1805496E-18
  1.6390625E+01  1.3170578E-18
  1.6394531E+01  1.3977471E-18
  1.6398438E+01  1.4885136E-18
  1.6402344E+01  1.5911217E-18
  1.6406250E+01  1.7076770E-18
  1.6410156E+01  1.8407759E-18
  1.6414062E+01  1.9936202E-18
  1.6417969E+01  2.1701778E-18
  1.6421875E+01  2.3753598E-18
  1.6425781E+01  2.6152678E-18
  1.6429688E+01  2.8975409E-18
  1.6433594E+01  3.2312244E-18
  1.6437500E+01  3.6278438E-18
  1.6445312E+01  4.6636683E-18
  1.6449219E+01  5.3297965E-18
  1.6451172E+01  5.7043500E-18
  1.6453125E+01  6.1066382E-18
  1.6455078E+01  6.5352223E-18
  1.6457031E+01  6.9868994E-18
  1.6458984E+01  7.4561950E-18
  1.6460938E+01  7.9348608E-18
  1.6462891E+01  8.4115176E-18
  1.6464844E+01  8.8716147E-18
  1.6468750E+01  9.6705132E-18
  1.6470703E+01  9.9723442E-18
  1.6472656E+01  1.0186011E-17
  1.6474609E+01  1.0300503E-17
  1.6476562E+01  1.0311511E-17
  1.6478516E+01  1.0222162E-17
  1.6480469E+01  1.0042719E-17
  1.6482422E+01  9.7889151E-18
  1.6484375E+01  9.4796547E-18
  1.6488281E+01  8.7716162E-18
  1.6490234E+01  8.4069448E-18
  1.6492188E+01  8.0531392E-18
  1.6494141E+01  7.7196383E-18
  1.6496094E+01  7.4133419E-18
  1.6498047E+01  7.1383924E-18
  1.6500000E+01  6.8970032E-18
  1.6503906E+01  6.5203324E-18
  1.6507812E+01  6.2843215E-18
  1.6511719E+01  6.1851459E-18
  1.6515625E+01  6.2196719E-18
  1.6519531E+01  6.3881771E-18
  1.6523438E+01  6.6959364E-18
  1.6527344E+01  7.1540296E-18
  1.6531250E+01  7.7794313E-18
  1.6535156E+01  8.5948012E-18
  1.6539062E+01  9.6262850E-18
  1.6541016E+01  1.0231151E-17
  1.6542969E+01  1.0898848E-17
  1.6544922E+01  1.1630520E-17
  1.6546875E+01  1.2425449E-17
  1.6548828E+01  1.3280125E-17
  1.6550781E+01  1.4187195E-17
  1.6552734E+01  1.5134202E-17
  1.6554688E+01  1.6102450E-17
  1.6556641E+01  1.7066278E-17
