# Atomic cross section. IZ =  29
# Pratt's renormalization correction is applied
#  10   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  8.9790000E+03 eV
#  2  L1  EION =  1.0967000E+03 eV
#  3  L2  EION =  9.5230000E+02 eV
#  4  L3  EION =  9.3262000E+02 eV
#  5  M1  EION =  1.2250000E+02 eV
#  6  M2  EION =  7.7300000E+01 eV
#  7  M3  EION =  7.5100000E+01 eV
#  8  M4  EION =  6.2900000E+00 eV
#  9  M5  EION =  5.6900000E+00 eV
# 10  N1  EION =  3.0160000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  4.7500000E-01  4.1972108E-16
  4.7812500E-01  4.7542692E-16
  4.7968750E-01  5.0562993E-16
  4.8125000E-01  5.3722450E-16
  4.8281250E-01  5.6999727E-16
  4.8437500E-01  6.0361576E-16
  4.8593750E-01  6.3764306E-16
  4.8750000E-01  6.7151928E-16
  4.9062500E-01  7.3590144E-16
  4.9375000E-01  7.8998435E-16
  4.9687500E-01  8.2645788E-16
  4.9843750E-01  8.3610207E-16
  5.0000000E-01  8.3936855E-16
  5.0156250E-01  8.3610437E-16
  5.0312500E-01  8.2645766E-16
  5.0625000E-01  7.8999374E-16
  5.0937500E-01  7.3589653E-16
  5.1250000E-01  6.7152343E-16
  5.1406250E-01  6.3764115E-16
  5.1562500E-01  6.0361488E-16
  5.1718750E-01  5.6999541E-16
  5.1875000E-01  5.3723596E-16
  5.2031250E-01  5.0563788E-16
  5.2187500E-01  4.7543053E-16
  5.2500000E-01  4.1972616E-16
  5.2812500E-01  3.7052775E-16
  5.3125000E-01  3.2760931E-16
  5.3437500E-01  2.9043172E-16
  5.3750000E-01  2.5832145E-16
  5.4375000E-01  2.0667619E-16
  5.4687500E-01  1.8594671E-16
  5.5000000E-01  1.6794014E-16
  5.5312500E-01  1.5224903E-16
  5.5625000E-01  1.3852314E-16
  5.5937500E-01  1.2647099E-16
  5.6250000E-01  1.1584814E-16
  5.6562500E-01  1.0644985E-16
  5.6875000E-01  9.8104056E-17
  5.7187500E-01  9.0666235E-17
  5.7500000E-01  8.4014767E-17
  5.7812500E-01  7.8044417E-17
  5.8125000E-01  7.2671321E-17
  5.8750000E-01  6.3429126E-17
  5.9375000E-01  5.5808109E-17
  6.0000000E-01  4.9458186E-17
  6.0625000E-01  4.4117170E-17
  6.1250000E-01  3.9585704E-17
  6.1875000E-01  3.5710474E-17
  6.2500000E-01  3.2371766E-17
  6.3125000E-01  2.9476553E-17
  6.3750000E-01  2.6950461E-17
  6.4375000E-01  2.4733690E-17
  6.5000000E-01  2.2778302E-17
  6.5625000E-01  2.1045273E-17
  6.6250000E-01  1.9502169E-17
  6.6875000E-01  1.8122533E-17
  6.7500000E-01  1.6884279E-17
  6.8125000E-01  1.5768759E-17
  6.8750000E-01  1.4760430E-17
  7.0000000E-01  1.3014472E-17
  7.1250000E-01  1.1562255E-17
  7.2500000E-01  1.0341728E-17
  7.3750000E-01  9.3063890E-18
  7.5000000E-01  8.4206607E-18
  7.6250000E-01  7.6574499E-18
  7.7500000E-01  6.9951657E-18
  7.8750000E-01  6.4169735E-18
  8.0000000E-01  5.9091998E-18
  8.1250000E-01  5.4611319E-18
  8.2500000E-01  5.0637033E-18
  8.3750000E-01  4.7098199E-18
  8.5000000E-01  4.3933095E-18
  8.6250000E-01  4.1092743E-18
  8.7500000E-01  3.8534511E-18
  8.8750000E-01  3.6223871E-18
  9.0000000E-01  3.4130214E-18
  9.2500000E-01  3.0497093E-18
  9.5000000E-01  2.7472759E-18
  9.7500000E-01  2.4936451E-18
  1.0000000E+00  2.2797706E-18
  1.0250000E+00  2.0987733E-18
  1.0500000E+00  1.9454311E-18
  1.0750000E+00  1.8157788E-18
  1.1000000E+00  1.7068698E-18
  1.1250000E+00  1.6166192E-18
  1.1500000E+00  1.5437125E-18
  1.1750000E+00  1.4876153E-18
  1.2000000E+00  1.4486467E-18
  1.2250000E+00  1.4282945E-18
  1.2500000E+00  1.4295139E-18
  1.2625000E+00  1.4397796E-18
  1.2750000E+00  1.4577259E-18
  1.2875000E+00  1.4846674E-18
  1.3000000E+00  1.5223662E-18
  1.3125000E+00  1.5731302E-18
  1.3250000E+00  1.6401077E-18
  1.3375000E+00  1.7277278E-18
  1.3500000E+00  1.8419766E-18
  1.3625000E+00  1.9915884E-18
  1.3687500E+00  2.0834200E-18
  1.3750000E+00  2.1893038E-18
  1.3812500E+00  2.3118341E-18
  1.3875000E+00  2.4543189E-18
  1.3937500E+00  2.6208339E-18
  1.4000000E+00  2.8165566E-18
  1.4062500E+00  3.0483308E-18
  1.4125000E+00  3.3247018E-18
  1.4187500E+00  3.6571722E-18
  1.4250000E+00  4.0609671E-18
  1.4281250E+00  4.2957626E-18
  1.4312500E+00  4.5566410E-18
  1.4343750E+00  4.8473436E-18
  1.4375000E+00  5.1723174E-18
  1.4406250E+00  5.5368415E-18
  1.4437500E+00  5.9470594E-18
  1.4468750E+00  6.4104465E-18
  1.4500000E+00  6.9356963E-18
  1.4531250E+00  7.5333347E-18
  1.4562500E+00  8.2158555E-18
  1.4593750E+00  8.9979572E-18
  1.4625000E+00  9.8973490E-18
  1.4687500E+00  1.2132597E-17
  1.4718750E+00  1.3518435E-17
  1.4750000E+00  1.5119947E-17
  1.4781250E+00  1.6964501E-17
  1.4812500E+00  1.9074658E-17
  1.4828125E+00  2.0231766E-17
  1.4843750E+00  2.1457195E-17
  1.4859375E+00  2.2747998E-17
  1.4875000E+00  2.4098664E-17
  1.4906250E+00  2.6943154E-17
  1.4921875E+00  2.8409907E-17
  1.4937500E+00  2.9882355E-17
  1.4968750E+00  3.2749598E-17
  1.5000000E+00  3.5316265E-17
  1.5031250E+00  3.7340740E-17
  1.5062500E+00  3.8586467E-17
  1.5078125E+00  3.8858484E-17
  1.5093750E+00  3.8879395E-17
  1.5109375E+00  3.8644897E-17
  1.5125000E+00  3.8161318E-17
  1.5156250E+00  3.6511811E-17
  1.5187500E+00  3.4136894E-17
  1.5218750E+00  3.1312047E-17
  1.5234375E+00  2.9816730E-17
  1.5250000E+00  2.8307338E-17
  1.5265625E+00  2.6808628E-17
  1.5281250E+00  2.5340751E-17
  1.5312500E+00  2.2555402E-17
  1.5343750E+00  2.0027307E-17
  1.5375000E+00  1.7782990E-17
  1.5406250E+00  1.5818025E-17
  1.5437500E+00  1.4111390E-17
  1.5500000E+00  1.1359047E-17
  1.5531250E+00  1.0255891E-17
  1.5562500E+00  9.2999758E-18
  1.5593750E+00  8.4693194E-18
  1.5625000E+00  7.7450485E-18
  1.5656250E+00  7.1114941E-18
  1.5687500E+00  6.5549570E-18
  1.5718750E+00  6.0643509E-18
  1.5750000E+00  5.6301967E-18
  1.5781250E+00  5.2445751E-18
  1.5812500E+00  4.9008663E-18
  1.5843750E+00  4.5934002E-18
  1.5875000E+00  4.3175039E-18
  1.5937500E+00  3.8447846E-18
  1.6000000E+00  3.4571420E-18
  1.6062500E+00  3.1358131E-18
  1.6125000E+00  2.8668293E-18
  1.6187500E+00  2.6396825E-18
  1.6250000E+00  2.4462486E-18
  1.6312500E+00  2.2804630E-18
  1.6375000E+00  2.1373697E-18
  1.6437500E+00  2.0131462E-18
  1.6500000E+00  1.9047184E-18
  1.6562500E+00  1.8096705E-18
  1.6625000E+00  1.7259608E-18
  1.6687500E+00  1.6519957E-18
  1.6750000E+00  1.5864022E-18
  1.6875000E+00  1.4761221E-18
  1.7000000E+00  1.3882360E-18
  1.7125000E+00  1.3178591E-18
  1.7250000E+00  1.2614677E-18
  1.7375000E+00  1.2164727E-18
  1.7500000E+00  1.1809602E-18
  1.7750000E+00  1.1329887E-18
  1.7875000E+00  1.1186712E-18
  1.8000000E+00  1.1099342E-18
  1.8250000E+00  1.1076854E-18
  1.8500000E+00  1.1244794E-18
  1.8750000E+00  1.1602927E-18
  1.9000000E+00  1.2167056E-18
  1.9250000E+00  1.2970714E-18
  1.9375000E+00  1.3478867E-18
  1.9500000E+00  1.4069914E-18
  1.9625000E+00  1.4757401E-18
  1.9750000E+00  1.5556200E-18
  1.9875000E+00  1.6486162E-18
  2.0000000E+00  1.7573414E-18
  2.0125000E+00  1.8851551E-18
  2.0250000E+00  2.0365351E-18
  2.0375000E+00  2.2176083E-18
  2.0500000E+00  2.4369096E-18
  2.0562500E+00  2.5645566E-18
  2.0625000E+00  2.7068182E-18
  2.0687500E+00  2.8662111E-18
  2.0750000E+00  3.0459778E-18
  2.0812500E+00  3.2501407E-18
  2.0875000E+00  3.4839244E-18
  2.0937500E+00  3.7542462E-18
  2.1000000E+00  4.0701694E-18
  2.1062500E+00  4.4441542E-18
  2.1125000E+00  4.8933887E-18
  2.1187500E+00  5.4413051E-18
  2.1218750E+00  5.7621733E-18
  2.1250000E+00  6.1210354E-18
  2.1312500E+00  6.9777848E-18
  2.1343750E+00  7.4905161E-18
  2.1375000E+00  8.0700928E-18
  2.1406250E+00  8.7244810E-18
  2.1437500E+00  9.4598739E-18
  2.1468750E+00  1.0278312E-17
  2.1500000E+00  1.1173423E-17
  2.1531250E+00  1.2126694E-17
  2.1562500E+00  1.3100838E-17
  2.1593750E+00  1.4038257E-17
  2.1625000E+00  1.4863623E-17
  2.1640625E+00  1.5210252E-17
  2.1656250E+00  1.5500989E-17
  2.1671875E+00  1.5729214E-17
  2.1687500E+00  1.5891399E-17
  2.1703125E+00  1.5986720E-17
  2.1718750E+00  1.6017677E-17
  2.1734375E+00  1.5989437E-17
  2.1750000E+00  1.5910007E-17
  2.1781250E+00  1.5637454E-17
  2.1812500E+00  1.5281596E-17
  2.1828125E+00  1.5097362E-17
  2.1843750E+00  1.4919879E-17
  2.1875000E+00  1.4610395E-17
  2.1906250E+00  1.4390769E-17
  2.1937500E+00  1.4281625E-17
  2.2000000E+00  1.4427757E-17
  2.2062500E+00  1.5069212E-17
  2.2093750E+00  1.5577358E-17
  2.2125000E+00  1.6214094E-17
  2.2156250E+00  1.6985176E-17
  2.2187500E+00  1.7899197E-17
  2.2218750E+00  1.8968080E-17
  2.2250000E+00  2.0207523E-17
  2.2281250E+00  2.1637334E-17
  2.2312500E+00  2.3282140E-17
  2.2343750E+00  2.5172445E-17
  2.2375000E+00  2.7345333E-17
  2.2406250E+00  2.9845517E-17
  2.2437500E+00  3.2727145E-17
  2.2468750E+00  3.6055602E-17
  2.2500000E+00  3.9907679E-17
  2.2562500E+00  4.9555343E-17
  2.2593750E+00  5.5577569E-17
  2.2625000E+00  6.2557290E-17
  2.2656250E+00  7.0610760E-17
  2.2687500E+00  7.9829242E-17
  2.2703125E+00  8.4884864E-17
  2.2718750E+00  9.0229339E-17
  2.2734375E+00  9.5843329E-17
  2.2750000E+00  1.0169427E-16
  2.2765625E+00  1.0773207E-16
  2.2781250E+00  1.1388727E-16
  2.2796875E+00  1.2006918E-16
  2.2812500E+00  1.2616276E-16
  2.2843750E+00  1.3751790E-16
  2.2859375E+00  1.4245382E-16
  2.2875000E+00  1.4666696E-16
  2.2890625E+00  1.4999519E-16
  2.2906250E+00  1.5229841E-16
  2.2921875E+00  1.5347545E-16
  2.2937500E+00  1.5347333E-16
  2.2953125E+00  1.5229143E-16
  2.2968750E+00  1.4997803E-16
  2.3000000E+00  1.4243271E-16
  2.3031250E+00  1.3202110E-16
  2.3062500E+00  1.2006507E-16
  2.3078125E+00  1.1389435E-16
  2.3093750E+00  1.0775212E-16
  2.3109375E+00  1.0173153E-16
  2.3125000E+00  9.5900976E-17
  2.3140625E+00  9.0311427E-17
  2.3156250E+00  8.4997458E-17
  2.3171875E+00  7.9972812E-17
  2.3187500E+00  7.5246443E-17
  2.3218750E+00  6.6688774E-17
  2.3250000E+00  5.9249664E-17
  2.3281250E+00  5.2812485E-17
  2.3312500E+00  4.7250695E-17
  2.3343750E+00  4.2443455E-17
  2.3375000E+00  3.8282663E-17
  2.3406250E+00  3.4672836E-17
  2.3437500E+00  3.1531596E-17
  2.3468750E+00  2.8789418E-17
  2.3500000E+00  2.6386716E-17
  2.3531250E+00  2.4273660E-17
  2.3562500E+00  2.2408566E-17
  2.3593750E+00  2.0756060E-17
  2.3625000E+00  1.9286690E-17
  2.3656250E+00  1.7975648E-17
  2.3687500E+00  1.6801802E-17
  2.3718750E+00  1.5747405E-17
  2.3750000E+00  1.4797343E-17
  2.3812500E+00  1.3160331E-17
  2.3875000E+00  1.1808531E-17
  2.3937500E+00  1.0680507E-17
  2.4000000E+00  9.7311409E-18
  2.4062500E+00  8.9247787E-18
  2.4125000E+00  8.2348240E-18
  2.4187500E+00  7.6404664E-18
  2.4250000E+00  7.1250913E-18
  2.4312500E+00  6.6757178E-18
  2.4375000E+00  6.2818761E-18
  2.4437500E+00  5.9350291E-18
  2.4500000E+00  5.6283201E-18
  2.4625000E+00  5.1135809E-18
  2.4750000E+00  4.7029317E-18
  2.4875000E+00  4.3721179E-18
  2.5000000E+00  4.1039264E-18
  2.5125000E+00  3.8859400E-18
  2.5250000E+00  3.7090039E-18
  2.5375000E+00  3.5666328E-18
  2.5500000E+00  3.4538156E-18
  2.5625000E+00  3.3671291E-18
  2.5750000E+00  3.3042020E-18
  2.5875000E+00  3.2635371E-18
  2.6000000E+00  3.2445406E-18
  2.6250000E+00  3.2731428E-18
  2.6375000E+00  3.3237341E-18
  2.6500000E+00  3.4022902E-18
  2.6625000E+00  3.5133750E-18
  2.6750000E+00  3.6634531E-18
  2.6875000E+00  3.8616346E-18
  2.7000000E+00  4.1207982E-18
  2.7062500E+00  4.2787044E-18
  2.7125000E+00  4.4593647E-18
  2.7187500E+00  4.6663875E-18
  2.7250000E+00  4.9041834E-18
  2.7312500E+00  5.1783293E-18
  2.7375000E+00  5.4955332E-18
  2.7437500E+00  5.8642223E-18
  2.7500000E+00  6.2950839E-18
  2.7562500E+00  6.8016797E-18
  2.7625000E+00  7.4014632E-18
  2.7687500E+00  8.1171453E-18
  2.7750000E+00  8.9786463E-18
  2.7812500E+00  1.0025903E-17
  2.7843750E+00  1.0635407E-17
  2.7875000E+00  1.1312950E-17
  2.7906250E+00  1.2068570E-17
  2.7937500E+00  1.2913929E-17
  2.7968750E+00  1.3862874E-17
  2.8000000E+00  1.4931956E-17
  2.8031250E+00  1.6140496E-17
  2.8062500E+00  1.7512161E-17
  2.8093750E+00  1.9074214E-17
  2.8125000E+00  2.0860401E-17
  2.8156250E+00  2.2909385E-17
  2.8187500E+00  2.5268272E-17
  2.8250000E+00  3.1140088E-17
  2.8281250E+00  3.4784451E-17
  2.8312500E+00  3.8997036E-17
  2.8343750E+00  4.3846474E-17
  2.8375000E+00  4.9383064E-17
  2.8406250E+00  5.5614175E-17
  2.8421875E+00  5.8971968E-17
  2.8437500E+00  6.2466720E-17
  2.8453125E+00  6.6069227E-17
  2.8468750E+00  6.9737853E-17
  2.8484375E+00  7.3418915E-17
  2.8500000E+00  7.7045795E-17
  2.8531250E+00  8.3810335E-17
  2.8562500E+00  8.9305870E-17
  2.8578125E+00  9.1349792E-17
  2.8593750E+00  9.2822256E-17
  2.8609375E+00  9.3674155E-17
  2.8625000E+00  9.3886430E-17
  2.8640625E+00  9.3468549E-17
  2.8656250E+00  9.2459533E-17
  2.8671875E+00  9.0923208E-17
  2.8687500E+00  8.8946160E-17
  2.8718750E+00  8.4046900E-17
  2.8734375E+00  8.1302446E-17
  2.8750000E+00  7.8478553E-17
  2.8765625E+00  7.5647971E-17
  2.8781250E+00  7.2860230E-17
  2.8796875E+00  7.0151853E-17
  2.8812500E+00  6.7547607E-17
  2.8828125E+00  6.5057292E-17
  2.8843750E+00  6.2680699E-17
  2.8875000E+00  5.8223594E-17
  2.8906250E+00  5.4046132E-17
  2.8937500E+00  5.0007345E-17
  2.8968750E+00  4.6022083E-17
  2.9000000E+00  4.2087022E-17
  2.9031250E+00  3.8262954E-17
  2.9062500E+00  3.4634306E-17
  2.9093750E+00  3.1273489E-17
  2.9125000E+00  2.8223452E-17
  2.9156250E+00  2.5497229E-17
  2.9187500E+00  2.3084783E-17
  2.9250000E+00  1.9098828E-17
  2.9281250E+00  1.7465077E-17
  2.9312500E+00  1.6030177E-17
  2.9343750E+00  1.4767190E-17
  2.9375000E+00  1.3652225E-17
  2.9406250E+00  1.2664733E-17
  2.9437500E+00  1.1787042E-17
  2.9468750E+00  1.1004176E-17
  2.9500000E+00  1.0303438E-17
  2.9562500E+00  9.1067446E-18
  2.9625000E+00  8.1286464E-18
  2.9687500E+00  7.3194305E-18
  2.9750000E+00  6.6424752E-18
  2.9812500E+00  6.0704347E-18
  2.9875000E+00  5.5826064E-18
  2.9937500E+00  5.1631143E-18
  3.0000000E+00  4.7996165E-18
  3.0062500E+00  4.4823765E-18
  3.0125000E+00  4.2039305E-18
  3.0187500E+00  3.9578388E-18
  3.0250000E+00  3.7392904E-18
  3.0312500E+00  3.5441692E-18
  3.0375000E+00  3.3692374E-18
  3.0500000E+00  3.0693004E-18
  3.0625000E+00  2.8224094E-18
  3.0750000E+00  2.6162976E-18
  3.0875000E+00  2.4420645E-18
  3.1000000E+00  2.2931491E-18
  3.1125000E+00  2.1646122E-18
  3.1250000E+00  2.0526697E-18
  3.1375000E+00  1.9543889E-18
  3.1500000E+00  1.8674617E-18
  3.1625000E+00  1.7900551E-18
  3.1750000E+00  1.7206927E-18
  3.2000000E+00  1.6015674E-18
  3.2250000E+00  1.5028982E-18
  3.2500000E+00  1.4197600E-18
  3.2750000E+00  1.3486610E-18
  3.3000000E+00  1.2870692E-18
  3.3250000E+00  1.2331165E-18
  3.3500000E+00  1.1854033E-18
  3.4000000E+00  1.1046910E-18
  3.4500000E+00  1.0389556E-18
  3.5000000E+00  9.8453583E-19
  3.5500000E+00  9.3924373E-19
  3.6000000E+00  9.0184626E-19
  3.6500000E+00  8.7182763E-19
  3.7000000E+00  8.4938246E-19
  3.7250000E+00  8.4128477E-19
  3.7500000E+00  8.3556059E-19
  3.7750000E+00  8.3254559E-19
  3.8000000E+00  8.3271509E-19
  3.8250000E+00  8.3673340E-19
  3.8500000E+00  8.4553555E-19
  3.8750000E+00  8.6048010E-19
  3.9000000E+00  8.8352534E-19
  3.9125000E+00  8.9895778E-19
  3.9250000E+00  9.1763310E-19
  3.9375000E+00  9.4018022E-19
  3.9500000E+00  9.6739434E-19
  3.9625000E+00  1.0002960E-18
  3.9750000E+00  1.0402154E-18
  3.9875000E+00  1.0888954E-18
  4.0000000E+00  1.1486769E-18
  4.0156250E+00  1.2439436E-18
  4.0234375E+00  1.3026337E-18
  4.0312500E+00  1.3706455E-18
  4.0390625E+00  1.4499169E-18
  4.0468750E+00  1.5429135E-18
  4.0546875E+00  1.6528084E-18
  4.0625000E+00  1.7837367E-18
  4.0703125E+00  1.9411604E-18
  4.0781250E+00  2.1324033E-18
  4.0859375E+00  2.3674429E-18
  4.0898438E+00  2.5055147E-18
  4.0937500E+00  2.6601308E-18
  4.0976562E+00  2.8338861E-18
  4.1015625E+00  3.0300035E-18
  4.1054688E+00  3.2523249E-18
  4.1093750E+00  3.5054034E-18
  4.1132812E+00  3.7949574E-18
  4.1171875E+00  4.1279185E-18
  4.1210938E+00  4.5128552E-18
  4.1250000E+00  4.9603778E-18
  4.1289062E+00  5.4836842E-18
  4.1328125E+00  6.0992307E-18
  4.1347656E+00  6.4478324E-18
  4.1367188E+00  6.8275393E-18
  4.1406250E+00  7.6941207E-18
  4.1445312E+00  8.7303652E-18
  4.1484375E+00  9.9742005E-18
  4.1523438E+00  1.1469594E-17
  4.1562500E+00  1.3263915E-17
  4.1601562E+00  1.5400057E-17
  4.1621094E+00  1.6604563E-17
  4.1640625E+00  1.7899431E-17
  4.1660156E+00  1.9278749E-17
  4.1679688E+00  2.0730413E-17
  4.1699219E+00  2.2234304E-17
  4.1718750E+00  2.3760249E-17
  4.1738281E+00  2.5268206E-17
  4.1757812E+00  2.6705857E-17
  4.1796875E+00  2.9118345E-17
  4.1816406E+00  2.9966869E-17
  4.1835938E+00  3.0498337E-17
  4.1855469E+00  3.0677168E-17
  4.1875000E+00  3.0490557E-17
  4.1894531E+00  2.9951928E-17
  4.1914062E+00  2.9097701E-17
  4.1933594E+00  2.7984001E-17
  4.1953125E+00  2.6674711E-17
  4.1972656E+00  2.5234883E-17
  4.1992188E+00  2.3725903E-17
  4.2011719E+00  2.2199061E-17
  4.2031250E+00  2.0695411E-17
  4.2050781E+00  1.9244868E-17
  4.2070312E+00  1.7865557E-17
  4.2089844E+00  1.6571663E-17
  4.2109375E+00  1.5368159E-17
  4.2148438E+00  1.3234042E-17
  4.2187500E+00  1.1441293E-17
  4.2226562E+00  9.9470619E-18
  4.2265625E+00  8.7039597E-18
  4.2285156E+00  8.1626508E-18
  4.2304688E+00  7.6680529E-18
  4.2343750E+00  6.8014959E-18
  4.2382812E+00  6.0729478E-18
  4.2421875E+00  5.4569517E-18
  4.2460938E+00  4.9330279E-18
  4.2500000E+00  4.4847558E-18
  4.2539062E+00  4.0989661E-18
  4.2578125E+00  3.7650706E-18
  4.2617188E+00  3.4745236E-18
  4.2656250E+00  3.2203926E-18
  4.2695312E+00  2.9970399E-18
  4.2734375E+00  2.7997674E-18
  4.2773438E+00  2.6248866E-18
  4.2812500E+00  2.4691664E-18
  4.2851562E+00  2.3299462E-18
  4.2890625E+00  2.2050622E-18
  4.2968750E+00  1.9911135E-18
  4.3046875E+00  1.8156119E-18
  4.3125000E+00  1.6700496E-18
  4.3203125E+00  1.5481327E-18
  4.3281250E+00  1.4451339E-18
  4.3359375E+00  1.3574516E-18
  4.3437500E+00  1.2823068E-18
  4.3515625E+00  1.2175293E-18
  4.3593750E+00  1.1614144E-18
  4.3671875E+00  1.1125870E-18
  4.3750000E+00  1.0699701E-18
  4.3906250E+00  1.0000011E-18
  4.4062500E+00  9.4618790E-19
  4.4218750E+00  9.0497899E-19
  4.4375000E+00  8.7395572E-19
  4.4531250E+00  8.5148681E-19
  4.4687500E+00  8.3651777E-19
  4.5000000E+00  8.2701487E-19
  4.5156250E+00  8.3235990E-19
  4.5312500E+00  8.4494841E-19
  4.5468750E+00  8.6567628E-19
  4.5625000E+00  8.9595880E-19
  4.5781250E+00  9.3794972E-19
  4.5859375E+00  9.6426435E-19
  4.5937500E+00  9.9479844E-19
  4.6015625E+00  1.0301894E-18
  4.6093750E+00  1.0712303E-18
