# Atomic cross section. IZ =  48
# Pratt's renormalization correction is applied
#  15   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  2.6711000E+04 eV
#  2  L1  EION =  4.0180000E+03 eV
#  3  L2  EION =  3.7270000E+03 eV
#  4  L3  EION =  3.5380000E+03 eV
#  5  M1  EION =  7.7200000E+02 eV
#  6  M2  EION =  6.5260000E+02 eV
#  7  M3  EION =  6.1840000E+02 eV
#  8  M4  EION =  4.1190000E+02 eV
#  9  M5  EION =  4.0510000E+02 eV
# 10  N1  EION =  1.0980000E+02 eV
# 11  N2  EION =  6.3900000E+01 eV
# 12  N3  EION =  6.3900000E+01 eV
# 13  N4  EION =  1.1700000E+01 eV
# 14  N5  EION =  1.0700000E+01 eV
# 17  O1  EION =  4.9100000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  5.5000000E-02  9.0117992E-19
  5.7500000E-02  9.0494977E-19
  6.0000000E-02  9.0874402E-19
  6.2500000E-02  9.1256290E-19
  6.5000000E-02  9.1640663E-19
  6.7500000E-02  9.2027541E-19
  7.0000000E-02  9.2416946E-19
  7.2500000E-02  9.2808902E-19
  7.5000000E-02  9.3203431E-19
  8.0000000E-02  9.4000296E-19
  8.5000000E-02  9.4807728E-19
  9.0000000E-02  9.5625916E-19
  9.5000000E-02  9.6455052E-19
  1.0000000E-01  9.7295335E-19
  1.1000000E-01  9.9010155E-19
  1.2000000E-01  1.0077205E-18
  1.3000000E-01  1.0258278E-18
  1.4000000E-01  1.0444417E-18
  1.5000000E-01  1.0635815E-18
  1.6000000E-01  1.0832674E-18
  1.7000000E-01  1.1035205E-18
  1.8000000E-01  1.1243631E-18
  1.9000000E-01  1.1458184E-18
  2.0000000E-01  1.1679108E-18
  2.2000000E-01  1.2141115E-18
  2.4000000E-01  1.2631871E-18
  2.6000000E-01  1.3153837E-18
  2.8000000E-01  1.3709743E-18
  3.0000000E-01  1.4302627E-18
  3.2000000E-01  1.4935878E-18
  3.4000000E-01  1.5613287E-18
  3.6000000E-01  1.6339104E-18
  3.8000000E-01  1.7118108E-18
  4.0000000E-01  1.7955690E-18
  4.2500000E-01  1.9094414E-18
  4.5000000E-01  2.0348021E-18
  4.7500000E-01  2.1732731E-18
  5.0000000E-01  2.3267779E-18
  5.2500000E-01  2.4976092E-18
  5.5000000E-01  2.6885182E-18
  5.7500000E-01  2.9028405E-18
  6.0000000E-01  3.1446665E-18
  6.2500000E-01  3.4189821E-18
  6.5000000E-01  3.7319804E-18
  6.7500000E-01  4.0916535E-18
  7.0000000E-01  4.5078219E-18
  7.2500000E-01  4.9934001E-18
  7.5000000E-01  5.5652491E-18
  7.7500000E-01  6.2458184E-18
  8.0000000E-01  7.0656564E-18
  8.2500000E-01  8.0671917E-18
  8.5000000E-01  9.3109198E-18
  8.6250000E-01  1.0050174E-17
  8.7500000E-01  1.0886507E-17
  8.8750000E-01  1.1838456E-17
  9.0000000E-01  1.2929660E-17
  9.1250000E-01  1.4190037E-17
  9.2500000E-01  1.5658347E-17
  9.3750000E-01  1.7385599E-17
  9.5000000E-01  1.9439839E-17
  9.6250000E-01  2.1913889E-17
  9.7500000E-01  2.4936602E-17
  9.8750000E-01  2.8694245E-17
  9.9375000E-01  3.0928077E-17
  1.0000000E+00  3.3456422E-17
  1.0062500E+00  3.6335453E-17
  1.0125000E+00  3.9635635E-17
  1.0187500E+00  4.3445912E-17
  1.0250000E+00  4.7880071E-17
  1.0312500E+00  5.3085867E-17
  1.0375000E+00  5.9256202E-17
  1.0437500E+00  6.6648988E-17
  1.0500000E+00  7.5607721E-17
  1.0562500E+00  8.6605231E-17
  1.0625000E+00  1.0029454E-16
  1.0687500E+00  1.1759256E-16
  1.0718750E+00  1.2798160E-16
  1.0750000E+00  1.3979768E-16
  1.0781250E+00  1.5329029E-16
  1.0812500E+00  1.6875541E-16
  1.0875000E+00  2.0705199E-16
  1.0937500E+00  2.5814359E-16
  1.1000000E+00  3.2602851E-16
  1.1031250E+00  3.6726229E-16
  1.1062500E+00  4.1336096E-16
  1.1093750E+00  4.6353242E-16
  1.1109375E+00  4.8961957E-16
  1.1125000E+00  5.1592452E-16
  1.1156250E+00  5.6727589E-16
  1.1187500E+00  6.1287689E-16
  1.1218750E+00  6.4712640E-16
  1.1234375E+00  6.5836924E-16
  1.1250000E+00  6.6497362E-16
  1.1265625E+00  6.6668391E-16
  1.1281250E+00  6.6345319E-16
  1.1296875E+00  6.5544801E-16
  1.1312500E+00  6.4304942E-16
  1.1343750E+00  6.0739353E-16
  1.1375000E+00  5.6189118E-16
  1.1406250E+00  5.1200350E-16
  1.1437500E+00  4.6210345E-16
  1.1468750E+00  4.1508961E-16
  1.1500000E+00  3.7246594E-16
  1.1531250E+00  3.3486555E-16
  1.1562500E+00  3.0225574E-16
  1.1625000E+00  2.5052775E-16
  1.1687500E+00  2.1351492E-16
  1.1718750E+00  1.9939192E-16
  1.1750000E+00  1.8764751E-16
  1.1781250E+00  1.7797874E-16
  1.1812500E+00  1.7013087E-16
  1.1875000E+00  1.5907850E-16
  1.1937500E+00  1.5325783E-16
  1.2000000E+00  1.5194416E-16
  1.2062500E+00  1.5481417E-16
  1.2125000E+00  1.6189113E-16
  1.2187500E+00  1.7353543E-16
  1.2250000E+00  1.9048522E-16
  1.2312500E+00  2.1395198E-16
  1.2375000E+00  2.4577845E-16
  1.2437500E+00  2.8868585E-16
  1.2468750E+00  3.1547172E-16
  1.2500000E+00  3.4662293E-16
  1.2562500E+00  4.2514373E-16
  1.2593750E+00  4.7434365E-16
  1.2625000E+00  5.3154422E-16
  1.2656250E+00  5.9772389E-16
  1.2687500E+00  6.7368695E-16
  1.2718750E+00  7.5968160E-16
  1.2750000E+00  8.5489648E-16
  1.2781250E+00  9.5676620E-16
  1.2812500E+00  1.0601947E-15
  1.2843750E+00  1.1571332E-15
  1.2875000E+00  1.2368245E-15
  1.2906250E+00  1.2881707E-15
  1.2921875E+00  1.3003145E-15
  1.2937500E+00  1.3025852E-15
  1.2953125E+00  1.2948450E-15
  1.2968750E+00  1.2773927E-15
  1.3000000E+00  1.2169171E-15
  1.3031250E+00  1.1309728E-15
  1.3062500E+00  1.0303870E-15
  1.3078125E+00  9.7800569E-16
  1.3093750E+00  9.2564301E-16
  1.3125000E+00  8.2398045E-16
  1.3156250E+00  7.2979196E-16
  1.3187500E+00  6.4515931E-16
  1.3218750E+00  5.7047824E-16
  1.3250000E+00  5.0540599E-16
  1.3281250E+00  4.4903571E-16
  1.3312500E+00  4.0033975E-16
  1.3375000E+00  3.2191382E-16
  1.3406250E+00  2.9038454E-16
  1.3437500E+00  2.6296390E-16
  1.3500000E+00  2.1808021E-16
  1.3562500E+00  1.8338331E-16
  1.3625000E+00  1.5614784E-16
  1.3687500E+00  1.3445222E-16
  1.3750000E+00  1.1693115E-16
  1.3812500E+00  1.0260211E-16
  1.3875000E+00  9.0747862E-17
  1.3937500E+00  8.0837345E-17
  1.4000000E+00  7.2472513E-17
  1.4062500E+00  6.5348212E-17
  1.4125000E+00  5.9237163E-17
  1.4187500E+00  5.3952056E-17
  1.4250000E+00  4.9352650E-17
  1.4312500E+00  4.5325334E-17
  1.4375000E+00  4.1778665E-17
  1.4500000E+00  3.5846301E-17
  1.4625000E+00  3.1112144E-17
  1.4750000E+00  2.7272567E-17
  1.4875000E+00  2.4114394E-17
  1.5000000E+00  2.1484399E-17
  1.5125000E+00  1.9270216E-17
  1.5250000E+00  1.7387910E-17
  1.5375000E+00  1.5773766E-17
  1.5500000E+00  1.4378329E-17
  1.5625000E+00  1.3164617E-17
  1.5750000E+00  1.2100891E-17
  1.5875000E+00  1.1163863E-17
  1.6000000E+00  1.0333620E-17
  1.6250000E+00  8.9337949E-18
  1.6500000E+00  7.8054352E-18
  1.6750000E+00  6.8820818E-18
  1.7000000E+00  6.1165796E-18
  1.7250000E+00  5.4746408E-18
  1.7500000E+00  4.9308943E-18
  1.7750000E+00  4.4661641E-18
  1.8000000E+00  4.0657822E-18
  1.8250000E+00  3.7183471E-18
  1.8500000E+00  3.4148953E-18
  1.9000000E+00  2.9128047E-18
  1.9500000E+00  2.5174219E-18
  2.0000000E+00  2.2006478E-18
  2.0500000E+00  1.9431087E-18
  2.1000000E+00  1.7311690E-18
  2.1500000E+00  1.5549421E-18
  2.2000000E+00  1.4071444E-18
  2.2500000E+00  1.2823260E-18
  2.3000000E+00  1.1763889E-18
  2.3500000E+00  1.0861949E-18
  2.4000000E+00  1.0093389E-18
  2.5000000E+00  8.8882064E-19
  2.5500000E+00  8.4284809E-19
  2.6000000E+00  8.0549001E-19
  2.6500000E+00  7.7654793E-19
  2.7000000E+00  7.5620848E-19
  2.7500000E+00  7.4526330E-19
  2.8000000E+00  7.4515231E-19
  2.8500000E+00  7.5853665E-19
  2.8750000E+00  7.7158228E-19
  2.9000000E+00  7.8992964E-19
  2.9250000E+00  8.1464209E-19
  2.9500000E+00  8.4719904E-19
  2.9750000E+00  8.8959980E-19
  3.0000000E+00  9.4461131E-19
  3.0250000E+00  1.0161487E-18
  3.0500000E+00  1.1098754E-18
  3.0750000E+00  1.2342545E-18
  3.0875000E+00  1.3117665E-18
  3.1000000E+00  1.4023011E-18
  3.1125000E+00  1.5088894E-18
  3.1250000E+00  1.6351519E-18
  3.1375000E+00  1.7861026E-18
  3.1500000E+00  1.9683617E-18
  3.1625000E+00  2.1909749E-18
  3.1750000E+00  2.4665364E-18
  3.1875000E+00  2.8130187E-18
  3.2000000E+00  3.2567456E-18
  3.2062500E+00  3.5269471E-18
  3.2125000E+00  3.8379111E-18
  3.2187500E+00  4.1982973E-18
  3.2250000E+00  4.6192124E-18
  3.2312500E+00  5.1149793E-18
  3.2375000E+00  5.7044158E-18
  3.2437500E+00  6.4125552E-18
  3.2500000E+00  7.2731837E-18
  3.2562500E+00  8.3325290E-18
  3.2625000E+00  9.6546204E-18
  3.2687500E+00  1.1328762E-17
  3.2750000E+00  1.3479230E-17
  3.2812500E+00  1.6273690E-17
  3.2843750E+00  1.7977245E-17
  3.2875000E+00  1.9921370E-17
  3.2906250E+00  2.2128906E-17
  3.2937500E+00  2.4615719E-17
  3.2968750E+00  2.7374665E-17
  3.3000000E+00  3.0365852E-17
  3.3031250E+00  3.3501735E-17
  3.3062500E+00  3.6641354E-17
  3.3093750E+00  3.9604639E-17
  3.3125000E+00  4.2216498E-17
  3.3156250E+00  4.4372748E-17
  3.3187500E+00  4.6096160E-17
  3.3218750E+00  4.7546110E-17
  3.3250000E+00  4.8973806E-17
  3.3281250E+00  5.0650869E-17
  3.3312500E+00  5.2806172E-17
  3.3343750E+00  5.5584953E-17
  3.3375000E+00  5.9022546E-17
  3.3406250E+00  6.3019447E-17
  3.3437500E+00  6.7313826E-17
  3.3468750E+00  7.1465630E-17
  3.3500000E+00  7.4884679E-17
  3.3531250E+00  7.6936297E-17
  3.3546875E+00  7.7281651E-17
  3.3562500E+00  7.7120101E-17
  3.3578125E+00  7.6437541E-17
  3.3593750E+00  7.5248617E-17
  3.3625000E+00  7.1517473E-17
  3.3656250E+00  6.6418831E-17
  3.3687500E+00  6.0558746E-17
  3.3703125E+00  5.7520284E-17
  3.3718750E+00  5.4487251E-17
  3.3750000E+00  4.8607350E-17
  3.3781250E+00  4.3161972E-17
  3.3812500E+00  3.8264552E-17
  3.3843750E+00  3.3941164E-17
  3.3875000E+00  3.0166999E-17
  3.3937500E+00  2.4057777E-17
  3.4000000E+00  1.9480546E-17
  3.4031250E+00  1.7634312E-17
  3.4062500E+00  1.6025515E-17
  3.4125000E+00  1.3383390E-17
  3.4187500E+00  1.1332053E-17
  3.4250000E+00  9.7151829E-18
  3.4312500E+00  8.4223087E-18
  3.4375000E+00  7.3746950E-18
  3.4437500E+00  6.5153437E-18
  3.4500000E+00  5.8025030E-18
  3.4562500E+00  5.2051435E-18
  3.4625000E+00  4.6999050E-18
  3.4687500E+00  4.2689703E-18
  3.4750000E+00  3.8985837E-18
  3.4812500E+00  3.5780034E-18
  3.4875000E+00  3.2987512E-18
  3.4937500E+00  3.0540681E-18
  3.5000000E+00  2.8385164E-18
  3.5125000E+00  2.4779255E-18
  3.5250000E+00  2.1904552E-18
  3.5375000E+00  1.9577079E-18
  3.5500000E+00  1.7668290E-18
  3.5625000E+00  1.6085250E-18
  3.5750000E+00  1.4759781E-18
  3.5875000E+00  1.3640932E-18
  3.6000000E+00  1.2690077E-18
  3.6250000E+00  1.1180318E-18
  3.6500000E+00  1.0063481E-18
  3.6750000E+00  9.2360685E-19
  3.7000000E+00  8.6342851E-19
  3.7250000E+00  8.2192968E-19
  3.7500000E+00  7.9719785E-19
  3.7625000E+00  7.9097171E-19
  3.7750000E+00  7.8900809E-19
  3.8000000E+00  7.9896957E-19
  3.8250000E+00  8.3120407E-19
  3.8375000E+00  8.5798727E-19
  3.8500000E+00  8.9385479E-19
  3.8625000E+00  9.4099289E-19
  3.8750000E+00  1.0024560E-18
  3.8875000E+00  1.0826225E-18
  3.9000000E+00  1.1877945E-18
  3.9062500E+00  1.2525342E-18
  3.9125000E+00  1.3273894E-18
  3.9187500E+00  1.4143389E-18
  3.9250000E+00  1.5158741E-18
  3.9312500E+00  1.6351604E-18
  3.9375000E+00  1.7762651E-18
  3.9437500E+00  1.9444853E-18
  3.9500000E+00  2.1468017E-18
  3.9562500E+00  2.3925224E-18
  3.9625000E+00  2.6942391E-18
  3.9687500E+00  3.0691744E-18
  3.9750000E+00  3.5412051E-18
  3.9812500E+00  4.1442386E-18
  3.9875000E+00  4.9253327E-18
  3.9937500E+00  5.9506416E-18
  4.0000000E+00  7.3087656E-18
  4.0039062E+00  8.3743645E-18
  4.0078125E+00  9.6351449E-18
  4.0117188E+00  1.1109315E-17
  4.0156250E+00  1.2792119E-17
  4.0195312E+00  1.4645213E-17
  4.0234375E+00  1.6588856E-17
  4.0273438E+00  1.8509896E-17
  4.0312500E+00  2.0271791E-17
  4.0332031E+00  2.1047664E-17
  4.0351562E+00  2.1723895E-17
  4.0390625E+00  2.2673981E-17
  4.0429688E+00  2.2913054E-17
  4.0449219E+00  2.2718124E-17
  4.0468750E+00  2.2309090E-17
  4.0488281E+00  2.1699373E-17
  4.0507812E+00  2.0915105E-17
  4.0546875E+00  1.8969255E-17
  4.0566406E+00  1.7887191E-17
  4.0585938E+00  1.6781441E-17
  4.0605469E+00  1.5682655E-17
  4.0625000E+00  1.4613528E-17
  4.0664062E+00  1.2625918E-17
  4.0683594E+00  1.1724019E-17
  4.0703125E+00  1.0887486E-17
  4.0742188E+00  9.4077263E-18
  4.0781250E+00  8.1659878E-18
  4.0820312E+00  7.1302936E-18
  4.0859375E+00  6.2672987E-18
  4.0898438E+00  5.5466848E-18
  4.0937500E+00  4.9426138E-18
  4.0976562E+00  4.4337792E-18
  4.1015625E+00  4.0029102E-18
  4.1054688E+00  3.6361197E-18
  4.1093750E+00  3.3222749E-18
  4.1132812E+00  3.0524466E-18
  4.1171875E+00  2.8194750E-18
  4.1210938E+00  2.6175055E-18
  4.1250000E+00  2.4420639E-18
  4.1328125E+00  2.1560167E-18
  4.1406250E+00  1.9391636E-18
  4.1484375E+00  1.7776687E-18
  4.1562500E+00  1.6641854E-18
  4.1601562E+00  1.6249887E-18
  4.1640625E+00  1.5981591E-18
  4.1679688E+00  1.5851919E-18
  4.1718750E+00  1.5886032E-18
  4.1757812E+00  1.6124568E-18
  4.1796875E+00  1.6628157E-18
  4.1835938E+00  1.7475261E-18
  4.1875000E+00  1.8736404E-18
  4.1914062E+00  2.0433440E-18
  4.1953125E+00  2.2546839E-18
  4.1972656E+00  2.3750213E-18
  4.1992188E+00  2.5032880E-18
  4.2011719E+00  2.6360707E-18
  4.2031250E+00  2.7682966E-18
  4.2050781E+00  2.8943358E-18
  4.2070312E+00  3.0095529E-18
  4.2089844E+00  3.1111025E-18
  4.2109375E+00  3.1985802E-18
  4.2148438E+00  3.3343135E-18
  4.2187500E+00  3.4285003E-18
  4.2226562E+00  3.4934287E-18
  4.2265625E+00  3.5383956E-18
  4.2304688E+00  3.5692229E-18
  4.2343750E+00  3.5902384E-18
  4.2421875E+00  3.6131342E-18
  4.2500000E+00  3.6202621E-18
  4.2656250E+00  3.6110699E-18
  4.2812500E+00  3.5877999E-18
  4.2968750E+00  3.5590755E-18
  4.3125000E+00  3.5284554E-18
  4.3437500E+00  3.4667594E-18
  4.3750000E+00  3.4072534E-18
  4.4375000E+00  3.2952810E-18
  4.5000000E+00  3.1916927E-18
  4.7500000E+00  2.8307332E-18
  4.8125000E+00  2.7486062E-18
  4.8437500E+00  2.7084055E-18
  4.8750000E+00  2.6683783E-18
  4.9062500E+00  2.6267309E-18
  4.9218750E+00  2.6040890E-18
  4.9375000E+00  2.5809226E-18
  4.9687500E+00  2.5354843E-18
  5.0000000E+00  2.4903356E-18
  5.0625000E+00  2.4020175E-18
  5.1250000E+00  2.3174200E-18
  5.2500000E+00  2.1607023E-18
  5.3750000E+00  2.0195404E-18
  5.5000000E+00  1.8931623E-18
  5.6250000E+00  1.7813814E-18
  5.7500000E+00  1.6844257E-18
  5.8750000E+00  1.6032842E-18
  6.0000000E+00  1.5401675E-18
  6.1250000E+00  1.4994164E-18
  6.2500000E+00  1.4893893E-18
  6.3125000E+00  1.5006103E-18
  6.3750000E+00  1.5269660E-18
  6.4375000E+00  1.5737655E-18
  6.4687500E+00  1.6072440E-18
  6.5000000E+00  1.6492864E-18
  6.5312500E+00  1.7017622E-18
  6.5625000E+00  1.7670921E-18
  6.5937500E+00  1.8485318E-18
  6.6250000E+00  1.9504556E-18
  6.6562500E+00  2.0788795E-18
  6.6875000E+00  2.2422622E-18
  6.7187500E+00  2.4528058E-18
  6.7343750E+00  2.5811011E-18
  6.7500000E+00  2.7286000E-18
  6.7656250E+00  2.8991208E-18
  6.7812500E+00  3.0975262E-18
  6.7968750E+00  3.3298130E-18
  6.8125000E+00  3.6039599E-18
  6.8281250E+00  3.9303059E-18
  6.8437500E+00  4.3226207E-18
  6.8593750E+00  4.7995226E-18
  6.8750000E+00  5.3866691E-18
  6.8906250E+00  6.1202205E-18
  6.8984375E+00  6.5572514E-18
  6.9062500E+00  7.0523096E-18
  6.9140625E+00  7.6156989E-18
  6.9218750E+00  8.2604904E-18
  6.9296875E+00  9.0029701E-18
  6.9375000E+00  9.8636256E-18
  6.9453125E+00  1.0868552E-17
  6.9531250E+00  1.2051364E-17
  6.9609375E+00  1.3455911E-17
  6.9687500E+00  1.5140182E-17
  6.9765625E+00  1.7182021E-17
  6.9843750E+00  1.9687644E-17
  6.9921875E+00  2.2804609E-17
  7.0000000E+00  2.6741815E-17
  7.0039062E+00  2.9107960E-17
  7.0078125E+00  3.1801602E-17
  7.0117188E+00  3.4884436E-17
  7.0156250E+00  3.8429492E-17
  7.0195312E+00  4.2531660E-17
  7.0234375E+00  4.7301627E-17
  7.0273438E+00  5.2882707E-17
  7.0312500E+00  5.9451516E-17
  7.0351562E+00  6.7228388E-17
  7.0390625E+00  7.6488072E-17
  7.0429688E+00  8.7562111E-17
  7.0468750E+00  1.0086233E-16
  7.0546875E+00  1.3601904E-16
  7.0585938E+00  1.5878931E-16
  7.0625000E+00  1.8533346E-16
  7.0644531E+00  1.9990637E-16
  7.0664062E+00  2.1517981E-16
  7.0683594E+00  2.3091099E-16
  7.0703125E+00  2.4675400E-16
  7.0742188E+00  2.7683014E-16
  7.0781250E+00  3.0056192E-16
  7.0800781E+00  3.0841160E-16
  7.0820312E+00  3.1283366E-16
  7.0839844E+00  3.1351943E-16
  7.0859375E+00  3.1042543E-16
  7.0898438E+00  2.9399980E-16
  7.0937500E+00  2.6765750E-16
  7.0957031E+00  2.5241991E-16
  7.0976562E+00  2.3663989E-16
  7.0996094E+00  2.2082407E-16
  7.1015625E+00  2.0535248E-16
  7.1054688E+00  1.7645524E-16
  7.1074219E+00  1.6330876E-16
  7.1093750E+00  1.5110716E-16
  7.1132812E+00  1.2952550E-16
  7.1171875E+00  1.1142964E-16
  7.1250000E+00  8.3811643E-17
  7.1289062E+00  7.3356557E-17
  7.1328125E+00  6.4605195E-17
  7.1367188E+00  5.7241951E-17
  7.1406250E+00  5.1011195E-17
  7.1445312E+00  4.5707365E-17
  7.1484375E+00  4.1165748E-17
  7.1523438E+00  3.7253977E-17
  7.1562500E+00  3.3864926E-17
  7.1601562E+00  3.0915757E-17
  7.1640625E+00  2.8333165E-17
  7.1718750E+00  2.4055502E-17
  7.1796875E+00  2.0688637E-17
  7.1875000E+00  1.7996049E-17
  7.1953125E+00  1.5812097E-17
  7.2031250E+00  1.4018238E-17
  7.2109375E+00  1.2528126E-17
  7.2187500E+00  1.1277785E-17
  7.2265625E+00  1.0219083E-17
  7.2343750E+00  9.3152762E-18
  7.2421875E+00  8.5380118E-18
  7.2500000E+00  7.8649314E-18
  7.2578125E+00  7.2785992E-18
  7.2656250E+00  6.7652368E-18
  7.2812500E+00  5.9132003E-18
  7.2968750E+00  5.2412826E-18
  7.3125000E+00  4.7034959E-18
  7.3281250E+00  4.2677964E-18
  7.3437500E+00  3.9113094E-18
  7.3593750E+00  3.6174047E-18
  7.3750000E+00  3.3737777E-18
  7.3906250E+00  3.1712141E-18
  7.4062500E+00  3.0027265E-18
  7.4375000E+00  2.7479398E-18
  7.4687500E+00  2.5802002E-18
  7.5000000E+00  2.4831571E-18
  7.5312500E+00  2.4490702E-18
  7.5625000E+00  2.4774030E-18
  7.5937500E+00  2.5748842E-18
  7.6093750E+00  2.6540661E-18
  7.6250000E+00  2.7574647E-18
  7.6406250E+00  2.8893149E-18
  7.6562500E+00  3.0553249E-18
  7.6718750E+00  3.2631765E-18
  7.6875000E+00  3.5233585E-18
  7.7031250E+00  3.8503210E-18
  7.7187500E+00  4.2644380E-18
  7.7343750E+00  4.7947986E-18
  7.7421875E+00  5.1164271E-18
  7.7500000E+00  5.4847603E-18
  7.7578125E+00  5.9086167E-18
  7.7656250E+00  6.3993050E-18
  7.7734375E+00  6.9709312E-18
  7.7812500E+00  7.6415930E-18
  7.7890625E+00  8.4346902E-18
  7.7968750E+00  9.3808984E-18
  7.8046875E+00  1.0521013E-17
  7.8125000E+00  1.1910149E-17
  7.8203125E+00  1.3623962E-17
  7.8281250E+00  1.5768533E-17
  7.8359375E+00  1.8494595E-17
  7.8437500E+00  2.2024060E-17
  7.8476562E+00  2.4186156E-17
  7.8515625E+00  2.6683650E-17
  7.8554688E+00  2.9584626E-17
  7.8593750E+00  3.2974030E-17
  7.8632812E+00  3.6957671E-17
  7.8671875E+00  4.1667533E-17
  7.8710938E+00  4.7267657E-17
  7.8750000E+00  5.3960465E-17
  7.8789062E+00  6.1989016E-17
  7.8828125E+00  7.1639312E-17
  7.8867188E+00  8.3218694E-17
  7.8906250E+00  9.7006219E-17
  7.8925781E+00  1.0478479E-16
  7.8945312E+00  1.1315079E-16
  7.8984375E+00  1.3146678E-16
  7.9003906E+00  1.4122117E-16
  7.9023438E+00  1.5112997E-16
  7.9042969E+00  1.6095083E-16
  7.9062500E+00  1.7034235E-16
  7.9101562E+00  1.8623884E-16
  7.9140625E+00  1.9555894E-16
  7.9160156E+00  1.9693177E-16
  7.9179688E+00  1.9593402E-16
  7.9199219E+00  1.9263920E-16
  7.9218750E+00  1.8727253E-16
  7.9257812E+00  1.7181483E-16
  7.9277344E+00  1.6254361E-16
  7.9296875E+00  1.5279036E-16
  7.9316406E+00  1.4290863E-16
  7.9335938E+00  1.3314940E-16
  7.9375000E+00  1.1476160E-16
  7.9414062E+00  9.8512988E-17
  7.9453125E+00  8.4625246E-17
  7.9531250E+00  6.3263194E-17
  7.9570312E+00  5.5208193E-17
  7.9609375E+00  4.8514425E-17
  7.9648438E+00  4.2936133E-17
  7.9687500E+00  3.8269127E-17
  7.9726562E+00  3.4347881E-17
  7.9765625E+00  3.1037425E-17
  7.9804688E+00  2.8237361E-17
  7.9843750E+00  2.5858775E-17
  7.9882812E+00  2.3834957E-17
  7.9921875E+00  2.2113246E-17
  7.9960938E+00  2.0650521E-17
  8.0000000E+00  1.9414606E-17
  8.0078125E+00  1.7522505E-17
  8.0156250E+00  1.6300025E-17
  8.0195312E+00  1.5919337E-17
  8.0234375E+00  1.5691072E-17
  8.0273438E+00  1.5619484E-17
  8.0312500E+00  1.5714891E-17
  8.0351562E+00  1.5994135E-17
  8.0390625E+00  1.6478444E-17
  8.0429688E+00  1.7198740E-17
  8.0468750E+00  1.8192734E-17
  8.0546875E+00  2.1188549E-17
  8.0585938E+00  2.3280426E-17
  8.0625000E+00  2.5796929E-17
  8.0664062E+00  2.8687765E-17
  8.0683594E+00  3.0225722E-17
  8.0703125E+00  3.1779636E-17
