# Atomic cross section. IZ =  61
# Pratt's renormalization correction is applied
#  20   No. of electron subshells.
# Excitations to bound levels: included
# Atomic level widths: empirical
# Shell ionization energies (Williams):
#  1  K1  EION =  4.5184000E+04 eV
#  2  L1  EION =  7.4280000E+03 eV
#  3  L2  EION =  7.0130000E+03 eV
#  4  L3  EION =  6.4590000E+03 eV
#  5  M1  EION =  1.6500000E+03 eV
#  6  M2  EION =  1.4710000E+03 eV
#  7  M3  EION =  1.3570000E+03 eV
#  8  M4  EION =  1.0520000E+03 eV
#  9  M5  EION =  1.0270000E+03 eV
# 10  N1  EION =  3.3200000E+02 eV
# 11  N2  EION =  2.4200000E+02 eV
# 12  N3  EION =  2.4200000E+02 eV
# 13  N4  EION =  1.2000000E+02 eV
# 14  N5  EION =  1.2000000E+02 eV
# 17  O1  EION =  4.0000000E+01 eV
# 18  O2  EION =  2.5000000E+01 eV
# 19  O3  EION =  2.2000000E+01 eV
# 15  N6  EION =  3.0000000E+00 eV
# 20  O4  EION =  2.7000000E+00 eV
# 24  P1  EION =  2.7000000E+00 eV
#
#  Total atomic cross section
#  2171   No. of energy grid points.
# 
#     W (eV)      CS (cm**2)
     
  1.4000000E-02  6.4137377E-18
  1.5000000E-02  6.4400826E-18
  1.6000000E-02  6.4664949E-18
  1.7000000E-02  6.4929860E-18
  1.8000000E-02  6.5195674E-18
  1.9000000E-02  6.5462506E-18
  2.0000000E-02  6.5730469E-18
  2.2000000E-02  6.6270253E-18
  2.4000000E-02  6.6815943E-18
  2.6000000E-02  6.7368456E-18
  2.8000000E-02  6.7928708E-18
  3.0000000E-02  6.8497296E-18
  3.2000000E-02  6.9074286E-18
  3.4000000E-02  6.9659693E-18
  3.6000000E-02  7.0253533E-18
  3.8000000E-02  7.0855823E-18
  4.0000000E-02  7.1466577E-18
  4.2500000E-02  7.2241947E-18
  4.5000000E-02  7.3030601E-18
  4.7500000E-02  7.3832572E-18
  5.0000000E-02  7.4647891E-18
  5.2500000E-02  7.5476592E-18
  5.5000000E-02  7.6318721E-18
  5.7500000E-02  7.7174519E-18
  6.0000000E-02  7.8044406E-18
  6.2500000E-02  7.8928805E-18
  6.5000000E-02  7.9828141E-18
  6.7500000E-02  8.0742840E-18
  7.0000000E-02  8.1673329E-18
  7.2500000E-02  8.2620035E-18
  7.5000000E-02  8.3583385E-18
  8.0000000E-02  8.5561733E-18
  8.5000000E-02  8.7611811E-18
  9.0000000E-02  8.9737167E-18
  9.5000000E-02  9.1941568E-18
  1.0000000E-01  9.4228824E-18
  1.1000000E-01  9.9067486E-18
  1.2000000E-01  1.0429026E-17
  1.3000000E-01  1.0994060E-17
  1.4000000E-01  1.1606402E-17
  1.5000000E-01  1.2271531E-17
  1.6000000E-01  1.2995750E-17
  1.7000000E-01  1.3786233E-17
  1.8000000E-01  1.4651347E-17
  1.9000000E-01  1.5600569E-17
  2.0000000E-01  1.6645496E-17
  2.2000000E-01  1.9077477E-17
  2.4000000E-01  2.2084649E-17
  2.6000000E-01  2.5863289E-17
  2.8000000E-01  3.0700454E-17
  3.0000000E-01  3.7030207E-17
  3.2000000E-01  4.5530544E-17
  3.3000000E-01  5.0917050E-17
  3.4000000E-01  5.7312036E-17
  3.5000000E-01  6.4981819E-17
  3.6000000E-01  7.4285047E-17
  3.7000000E-01  8.5714182E-17
  3.8000000E-01  9.9958939E-17
  3.9000000E-01  1.1800606E-16
  4.0000000E-01  1.4130928E-16
  4.1250000E-01  1.8127145E-16
  4.1875000E-01  2.0771101E-16
  4.2500000E-01  2.4014841E-16
  4.3125000E-01  2.8044594E-16
  4.3750000E-01  3.3119533E-16
  4.4375000E-01  3.9604555E-16
  4.5000000E-01  4.8017991E-16
  4.5625000E-01  5.9096259E-16
  4.6250000E-01  7.3866837E-16
  4.6875000E-01  9.3682201E-16
  4.7500000E-01  1.2002678E-15
  4.7812500E-01  1.3595851E-15
  4.8125000E-01  1.5363209E-15
  4.8437500E-01  1.7261918E-15
  4.8750000E-01  1.9203646E-15
  4.9375000E-01  2.2591923E-15
  4.9687500E-01  2.3634774E-15
  5.0000000E-01  2.4004046E-15
  5.0312500E-01  2.3634824E-15
  5.0625000E-01  2.2591792E-15
  5.1250000E-01  1.9203809E-15
  5.1562500E-01  1.7261985E-15
  5.1875000E-01  1.5363207E-15
  5.2187500E-01  1.3595865E-15
  5.2500000E-01  1.2002774E-15
  5.3125000E-01  9.3684137E-16
  5.3750000E-01  7.3867350E-16
  5.4375000E-01  5.9098255E-16
  5.5000000E-01  4.8020128E-16
  5.5625000E-01  3.9607033E-16
  5.6250000E-01  3.3122321E-16
  5.6875000E-01  2.8047728E-16
  5.7500000E-01  2.4017476E-16
  5.8125000E-01  2.0774740E-16
  5.8750000E-01  1.8131103E-16
  5.9375000E-01  1.5951374E-16
  6.0000000E-01  1.4135346E-16
  6.0625000E-01  1.2608004E-16
  6.1250000E-01  1.1312052E-16
  6.2500000E-01  9.2488628E-17
  6.3750000E-01  7.6983852E-17
  6.5000000E-01  6.5052066E-17
  6.6250000E-01  5.5682330E-17
  6.7500000E-01  4.8195381E-17
  6.8750000E-01  4.2121456E-17
  7.0000000E-01  3.7128401E-17
  7.1250000E-01  3.2974258E-17
  7.2500000E-01  2.9485027E-17
  7.3750000E-01  2.6524233E-17
  7.5000000E-01  2.3992071E-17
  7.7500000E-01  1.9916961E-17
  8.0000000E-01  1.6813701E-17
  8.2500000E-01  1.4399381E-17
  8.5000000E-01  1.2487075E-17
  8.7500000E-01  1.0949958E-17
  9.0000000E-01  9.6993313E-18
  9.2500000E-01  8.6723498E-18
  9.5000000E-01  7.8232710E-18
  9.7500000E-01  7.1190368E-18
  1.0000000E+00  6.5349333E-18
  1.0250000E+00  6.0547149E-18
  1.0500000E+00  5.6674219E-18
  1.0750000E+00  5.3662599E-18
  1.1000000E+00  5.1522548E-18
  1.1250000E+00  5.0336249E-18
  1.1500000E+00  5.0307156E-18
  1.1750000E+00  5.1851665E-18
  1.1875000E+00  5.3450933E-18
  1.2000000E+00  5.5815645E-18
  1.2125000E+00  5.9203921E-18
  1.2250000E+00  6.4017010E-18
  1.2375000E+00  7.0885466E-18
  1.2437500E+00  7.5396451E-18
  1.2500000E+00  8.0867585E-18
  1.2562500E+00  8.7556491E-18
  1.2625000E+00  9.5814414E-18
  1.2687500E+00  1.0612957E-17
  1.2750000E+00  1.1917026E-17
  1.2812500E+00  1.3588226E-17
  1.2875000E+00  1.5757185E-17
  1.2937500E+00  1.8598417E-17
  1.3000000E+00  2.2317651E-17
  1.3031250E+00  2.4562845E-17
  1.3062500E+00  2.7073368E-17
  1.3093750E+00  2.9824101E-17
  1.3125000E+00  3.2744437E-17
  1.3187500E+00  3.8528035E-17
  1.3218750E+00  4.0993230E-17
  1.3250000E+00  4.2918172E-17
  1.3281250E+00  4.4217337E-17
  1.3312500E+00  4.4956012E-17
  1.3375000E+00  4.5626021E-17
  1.3406250E+00  4.6109835E-17
  1.3437500E+00  4.7020340E-17
  1.3468750E+00  4.8527298E-17
  1.3500000E+00  5.0740654E-17
  1.3531250E+00  5.3702710E-17
  1.3562500E+00  5.7382757E-17
  1.3593750E+00  6.1649973E-17
  1.3625000E+00  6.6239218E-17
  1.3687500E+00  7.4529056E-17
  1.3718750E+00  7.7020142E-17
  1.3734375E+00  7.7598143E-17
  1.3750000E+00  7.7669732E-17
  1.3781250E+00  7.6243349E-17
  1.3812500E+00  7.2887945E-17
  1.3843750E+00  6.8066524E-17
  1.3875000E+00  6.2384094E-17
  1.3906250E+00  5.6400458E-17
  1.3937500E+00  5.0551763E-17
  1.3968750E+00  4.5100190E-17
  1.4000000E+00  4.0177064E-17
  1.4062500E+00  3.2007011E-17
  1.4125000E+00  2.5829845E-17
  1.4187500E+00  2.1197409E-17
  1.4250000E+00  1.7700327E-17
  1.4312500E+00  1.5025950E-17
  1.4375000E+00  1.2949633E-17
  1.4437500E+00  1.1312743E-17
  1.4500000E+00  1.0003288E-17
  1.4562500E+00  8.9416014E-18
  1.4625000E+00  8.0702123E-18
  1.4750000E+00  6.7412088E-18
  1.4875000E+00  5.7932604E-18
  1.5000000E+00  5.0990396E-18
  1.5125000E+00  4.5828839E-18
  1.5250000E+00  4.2000450E-18
  1.5375000E+00  3.9261929E-18
  1.5500000E+00  3.7540488E-18
  1.5625000E+00  3.6964766E-18
  1.5750000E+00  3.7985466E-18
  1.5812500E+00  3.9380475E-18
  1.5875000E+00  4.1599522E-18
  1.5937500E+00  4.4817936E-18
  1.5968750E+00  4.6813300E-18
  1.6000000E+00  4.9016434E-18
  1.6031250E+00  5.1325320E-18
  1.6062500E+00  5.3567162E-18
  1.6093750E+00  5.5500882E-18
  1.6125000E+00  5.6851447E-18
  1.6156250E+00  5.7379524E-18
  1.6187500E+00  5.6962840E-18
  1.6218750E+00  5.5638551E-18
  1.6250000E+00  5.3588841E-18
  1.6312500E+00  4.8336816E-18
  1.6343750E+00  4.5598391E-18
  1.6375000E+00  4.2995186E-18
  1.6437500E+00  3.8466832E-18
  1.6500000E+00  3.4924838E-18
  1.6562500E+00  3.2235174E-18
  1.6625000E+00  3.0204131E-18
  1.6687500E+00  2.8664110E-18
  1.6750000E+00  2.7490501E-18
  1.6875000E+00  2.5914510E-18
  1.7000000E+00  2.5048388E-18
  1.7125000E+00  2.4695568E-18
  1.7250000E+00  2.4783954E-18
  1.7375000E+00  2.5319800E-18
  1.7500000E+00  2.6382187E-18
  1.7562500E+00  2.7159166E-18
  1.7625000E+00  2.8141141E-18
  1.7750000E+00  3.0914708E-18
  1.7875000E+00  3.5295064E-18
  1.7937500E+00  3.8410123E-18
  1.8000000E+00  4.2423575E-18
  1.8062500E+00  4.7655405E-18
  1.8125000E+00  5.4548016E-18
  1.8187500E+00  6.3668253E-18
  1.8250000E+00  7.5609646E-18
  1.8281250E+00  8.2735779E-18
  1.8312500E+00  9.0557814E-18
  1.8343750E+00  9.8859737E-18
  1.8375000E+00  1.0723541E-17
  1.8406250E+00  1.1506782E-17
  1.8437500E+00  1.2158952E-17
  1.8468750E+00  1.2605178E-17
  1.8500000E+00  1.2797162E-17
  1.8531250E+00  1.2732672E-17
  1.8562500E+00  1.2457728E-17
  1.8593750E+00  1.2049407E-17
  1.8625000E+00  1.1591599E-17
  1.8656250E+00  1.1155973E-17
  1.8687500E+00  1.0794390E-17
  1.8750000E+00  1.0411183E-17
  1.8812500E+00  1.0570973E-17
  1.8875000E+00  1.1325535E-17
  1.8937500E+00  1.2708845E-17
  1.9000000E+00  1.4705820E-17
  1.9031250E+00  1.5889855E-17
  1.9062500E+00  1.7146288E-17
  1.9125000E+00  1.9672289E-17
  1.9156250E+00  2.0854806E-17
  1.9187500E+00  2.1947336E-17
  1.9218750E+00  2.2922002E-17
  1.9250000E+00  2.3723554E-17
  1.9281250E+00  2.4257895E-17
  1.9312500E+00  2.4409245E-17
  1.9343750E+00  2.4080469E-17
  1.9375000E+00  2.3245550E-17
  1.9406250E+00  2.1965412E-17
  1.9437500E+00  2.0371496E-17
  1.9468750E+00  1.8619684E-17
  1.9500000E+00  1.6848565E-17
  1.9531250E+00  1.5157428E-17
  1.9562500E+00  1.3604253E-17
  1.9625000E+00  1.0990413E-17
  1.9687500E+00  8.9988734E-18
  1.9750000E+00  7.5064441E-18
  1.9812500E+00  6.3870916E-18
  1.9875000E+00  5.5402494E-18
  1.9937500E+00  4.8932697E-18
  2.0000000E+00  4.3950786E-18
  2.0062500E+00  4.0103550E-18
  2.0125000E+00  3.7150709E-18
  2.0187500E+00  3.4936574E-18
  2.0250000E+00  3.3376247E-18
  2.0312500E+00  3.2456077E-18
  2.0375000E+00  3.2260286E-18
  2.0437500E+00  3.3004105E-18
  2.0500000E+00  3.4965199E-18
  2.0531250E+00  3.6407788E-18
  2.0562500E+00  3.8111898E-18
  2.0625000E+00  4.2342571E-18
  2.0656250E+00  4.4882153E-18
  2.0687500E+00  4.7539928E-18
  2.0718750E+00  5.0061157E-18
  2.0750000E+00  5.2260978E-18
  2.0812500E+00  5.5611922E-18
  2.0875000E+00  5.8051708E-18
  2.1000000E+00  6.2321251E-18
  2.1125000E+00  6.8037841E-18
  2.1250000E+00  7.7824347E-18
  2.1312500E+00  8.5235503E-18
  2.1375000E+00  9.4579391E-18
  2.1406250E+00  9.9754172E-18
  2.1437500E+00  1.0492176E-17
  2.1500000E+00  1.1336805E-17
  2.1531250E+00  1.1556317E-17
  2.1562500E+00  1.1587193E-17
  2.1593750E+00  1.1426191E-17
  2.1625000E+00  1.1104322E-17
  2.1656250E+00  1.0673357E-17
  2.1687500E+00  1.0190376E-17
  2.1718750E+00  9.7030215E-18
  2.1750000E+00  9.2446014E-18
  2.1812500E+00  8.4817406E-18
  2.1875000E+00  7.9519712E-18
  2.1937500E+00  7.6334434E-18
  2.2000000E+00  7.4758978E-18
  2.2031250E+00  7.4333091E-18
  2.2062500E+00  7.3969258E-18
  2.2093750E+00  7.3519254E-18
  2.2125000E+00  7.2851361E-18
  2.2156250E+00  7.1891120E-18
  2.2187500E+00  7.0639860E-18
  2.2250000E+00  6.7584713E-18
  2.2312500E+00  6.4483523E-18
  2.2375000E+00  6.1888567E-18
  2.2500000E+00  5.8671859E-18
  2.2625000E+00  5.7750667E-18
  2.2687500E+00  5.8077967E-18
  2.2750000E+00  5.8986395E-18
  2.2812500E+00  6.0593909E-18
  2.2875000E+00  6.3085979E-18
  2.2937500E+00  6.6704051E-18
  2.3000000E+00  7.1656201E-18
  2.3031250E+00  7.4623073E-18
  2.3062500E+00  7.7826132E-18
  2.3093750E+00  8.1099354E-18
  2.3125000E+00  8.4180260E-18
  2.3156250E+00  8.6722880E-18
  2.3187500E+00  8.8361940E-18
  2.3218750E+00  8.8820023E-18
  2.3250000E+00  8.8009506E-18
  2.3312500E+00  8.3340276E-18
  2.3343750E+00  8.0172350E-18
  2.3375000E+00  7.6915080E-18
  2.3437500E+00  7.1055699E-18
  2.3500000E+00  6.6790321E-18
  2.3562500E+00  6.4286966E-18
  2.3625000E+00  6.3522541E-18
  2.3687500E+00  6.4624086E-18
  2.3718750E+00  6.5738169E-18
  2.3750000E+00  6.6948336E-18
  2.3812500E+00  6.8860963E-18
  2.3875000E+00  6.9849209E-18
  2.3937500E+00  7.0252091E-18
  2.4000000E+00  7.0365808E-18
  2.4125000E+00  7.0255722E-18
  2.4250000E+00  7.0018386E-18
  2.4375000E+00  6.9770752E-18
  2.4500000E+00  6.9546023E-18
  2.5000000E+00  6.8868045E-18
  2.5500000E+00  6.8450010E-18
  2.6000000E+00  6.8182610E-18
  2.6500000E+00  6.7987824E-18
  2.7000000E+00  6.7823664E-18
  2.7250000E+00  6.7623908E-18
  2.7500000E+00  6.7431743E-18
  2.8000000E+00  6.7067555E-18
  2.9000000E+00  6.6388720E-18
  3.0000000E+00  6.5831476E-18
  3.2000000E+00  6.5026732E-18
  3.4000000E+00  6.4571037E-18
  3.6000000E+00  6.4378162E-18
  3.8000000E+00  6.4379044E-18
  4.0000000E+00  6.4523385E-18
  4.2500000E+00  6.4846852E-18
  4.5000000E+00  6.5276771E-18
  4.7500000E+00  6.5771031E-18
  5.0000000E+00  6.6298013E-18
  5.2500000E+00  6.6833321E-18
  5.5000000E+00  6.7358249E-18
  5.7500000E+00  6.7858261E-18
  6.0000000E+00  6.8321921E-18
  6.2500000E+00  6.8740176E-18
  6.5000000E+00  6.9105795E-18
  6.7500000E+00  6.9413309E-18
  7.0000000E+00  6.9658087E-18
  7.2500000E+00  6.9837262E-18
  7.5000000E+00  6.9959703E-18
  8.0000000E+00  6.9955499E-18
  8.5000000E+00  6.9679885E-18
  9.0000000E+00  6.9126904E-18
  9.5000000E+00  6.8313358E-18
  1.0000000E+01  6.7265216E-18
  1.1000000E+01  6.4604723E-18
  1.2000000E+01  6.1494184E-18
  1.2500000E+01  5.9908858E-18
  1.3000000E+01  5.8400634E-18
  1.3500000E+01  5.7076177E-18
  1.4000000E+01  5.6108109E-18
  1.4250000E+01  5.5850727E-18
  1.4500000E+01  5.5830828E-18
  1.4750000E+01  5.6161531E-18
  1.5000000E+01  5.7033556E-18
  1.5250000E+01  5.8793022E-18
  1.5500000E+01  6.2127095E-18
  1.5625000E+01  6.4803582E-18
  1.5750000E+01  6.8580117E-18
  1.5875000E+01  7.4055955E-18
  1.6000000E+01  8.2321394E-18
  1.6062500E+01  8.8108145E-18
  1.6125000E+01  9.5574384E-18
  1.6187500E+01  1.0545219E-17
  1.6250000E+01  1.1898859E-17
  1.6281250E+01  1.2777495E-17
  1.6312500E+01  1.3846849E-17
  1.6343750E+01  1.5176398E-17
  1.6375000E+01  1.6871500E-17
  1.6406250E+01  1.9110223E-17
  1.6437500E+01  2.2213152E-17
  1.6453125E+01  2.4267426E-17
  1.6468750E+01  2.6822333E-17
  1.6484375E+01  3.0092713E-17
  1.6500000E+01  3.4423069E-17
  1.6515625E+01  4.0414273E-17
  1.6523438E+01  4.4346796E-17
  1.6531250E+01  4.9173948E-17
  1.6539062E+01  5.5207523E-17
  1.6546875E+01  6.2914369E-17
  1.6554688E+01  7.2975877E-17
  1.6562500E+01  8.6449073E-17
  1.6570312E+01  1.0496768E-16
  1.6578125E+01  1.3103387E-16
  1.6585938E+01  1.6829340E-16
  1.6589844E+01  1.9245639E-16
  1.6593750E+01  2.2082654E-16
  1.6597656E+01  2.5330674E-16
  1.6601562E+01  2.8878661E-16
  1.6605469E+01  3.2455783E-16
  1.6609375E+01  3.5597893E-16
  1.6613281E+01  3.7714841E-16
  1.6617188E+01  3.8309778E-16
  1.6621094E+01  3.7240272E-16
  1.6625000E+01  3.4806534E-16
  1.6628906E+01  3.1576354E-16
  1.6632812E+01  2.8105922E-16
  1.6636719E+01  2.4790778E-16
  1.6640625E+01  2.1832135E-16
  1.6648438E+01  1.7180874E-16
  1.6656250E+01  1.3996725E-16
  1.6664062E+01  1.1866399E-16
  1.6671875E+01  1.0450737E-16
  1.6679688E+01  9.5206223E-17
  1.6687500E+01  8.9291326E-17
  1.6695312E+01  8.5831916E-17
  1.6703125E+01  8.4233086E-17
  1.6710938E+01  8.4120925E-17
  1.6718750E+01  8.5264317E-17
  1.6734375E+01  9.0860340E-17
  1.6750000E+01  1.0073641E-16
  1.6765625E+01  1.1548723E-16
  1.6781250E+01  1.3650112E-16
  1.6789062E+01  1.5010737E-16
  1.6796875E+01  1.6638069E-16
  1.6804688E+01  1.8595676E-16
  1.6812500E+01  2.0969020E-16
  1.6820312E+01  2.3874594E-16
  1.6828125E+01  2.7472005E-16
  1.6835938E+01  3.1984708E-16
  1.6843750E+01  3.7734315E-16
  1.6851562E+01  4.5186511E-16
  1.6859375E+01  5.5037615E-16
  1.6867188E+01  6.8346940E-16
  1.6875000E+01  8.6750238E-16
  1.6882812E+01  1.1278555E-15
  1.6890625E+01  1.5024036E-15
  1.6898438E+01  2.0403592E-15
  1.6902344E+01  2.3832610E-15
  1.6906250E+01  2.7728715E-15
  1.6910156E+01  3.1923839E-15
  1.6914062E+01  3.6041891E-15
  1.6917969E+01  3.9481465E-15
  1.6921875E+01  4.1537624E-15
  1.6925781E+01  4.1693525E-15
  1.6929688E+01  3.9905830E-15
  1.6933594E+01  3.6635419E-15
  1.6937500E+01  3.2576209E-15
  1.6939453E+01  3.0457073E-15
  1.6941406E+01  2.8361290E-15
  1.6945312E+01  2.4401704E-15
  1.6949219E+01  2.0894550E-15
  1.6953125E+01  1.7891680E-15
  1.6957031E+01  1.5366095E-15
  1.6960938E+01  1.3260768E-15
  1.6968750E+01  1.0050490E-15
  1.6976562E+01  7.8049349E-16
  1.6984375E+01  6.2018344E-16
  1.6992188E+01  5.0299720E-16
  1.7000000E+01  4.1534338E-16
  1.7007812E+01  3.4836613E-16
  1.7015625E+01  2.9618051E-16
  1.7023438E+01  2.5485034E-16
  1.7031250E+01  2.2159011E-16
  1.7039062E+01  1.9446190E-16
  1.7046875E+01  1.7206403E-16
  1.7054688E+01  1.5337122E-16
  1.7062500E+01  1.3761685E-16
  1.7078125E+01  1.1273577E-16
  1.7093750E+01  9.4200597E-17
  1.7109375E+01  8.0027416E-17
  1.7125000E+01  6.8963541E-17
  1.7140625E+01  6.0155143E-17
  1.7156250E+01  5.3031415E-17
  1.7171875E+01  4.7190192E-17
  1.7187500E+01  4.2341167E-17
  1.7203125E+01  3.8271689E-17
  1.7218750E+01  3.4822958E-17
  1.7250000E+01  2.9335454E-17
  1.7281250E+01  2.5207935E-17
  1.7312500E+01  2.2024512E-17
  1.7343750E+01  1.9518812E-17
  1.7375000E+01  1.7509839E-17
  1.7406250E+01  1.5874732E-17
  1.7437500E+01  1.4526276E-17
  1.7500000E+01  1.2452074E-17
  1.7562500E+01  1.0952200E-17
  1.7625000E+01  9.8331939E-18
  1.7687500E+01  8.9771268E-18
  1.7750000E+01  8.3085810E-18
  1.7812500E+01  7.7782636E-18
  1.7875000E+01  7.3517937E-18
  1.8000000E+01  6.7230632E-18
  1.8125000E+01  6.3026393E-18
  1.8250000E+01  6.0278461E-18
  1.8375000E+01  5.8670080E-18
  1.8500000E+01  5.8090432E-18
  1.8625000E+01  5.8611341E-18
  1.8750000E+01  6.0538105E-18
  1.8812500E+01  6.2226978E-18
  1.8875000E+01  6.4587420E-18
  1.8937500E+01  6.7866436E-18
  1.9000000E+01  7.2369253E-18
  1.9062500E+01  7.8712370E-18
  1.9093750E+01  8.2851051E-18
  1.9125000E+01  8.7863763E-18
  1.9156250E+01  9.3951169E-18
  1.9187500E+01  1.0147062E-17
  1.9218750E+01  1.1088262E-17
  1.9250000E+01  1.2284558E-17
  1.9281250E+01  1.3834127E-17
  1.9312500E+01  1.5887301E-17
  1.9343750E+01  1.8684518E-17
  1.9375000E+01  2.2627757E-17
  1.9390625E+01  2.5232945E-17
  1.9406250E+01  2.8431250E-17
  1.9421875E+01  3.2415409E-17
  1.9437500E+01  3.7462819E-17
  1.9453125E+01  4.3984582E-17
  1.9468750E+01  5.2608214E-17
  1.9484375E+01  6.4329519E-17
  1.9492188E+01  7.1830511E-17
  1.9500000E+01  8.0801971E-17
  1.9507812E+01  9.1650182E-17
  1.9515625E+01  1.0491988E-16
  1.9523438E+01  1.2137095E-16
  1.9531250E+01  1.4207272E-16
  1.9539062E+01  1.6856157E-16
  1.9546875E+01  2.0309926E-16
  1.9554688E+01  2.4908192E-16
  1.9562500E+01  3.1170462E-16
  1.9570312E+01  3.9903786E-16
  1.9578125E+01  5.2348913E-16
  1.9585938E+01  7.0298183E-16
  1.9589844E+01  8.1996306E-16
  1.9593750E+01  9.5776451E-16
  1.9597656E+01  1.1157848E-15
  1.9601562E+01  1.2885488E-15
  1.9605469E+01  1.4626619E-15
  1.9609375E+01  1.6151060E-15
  1.9613281E+01  1.7166894E-15
  1.9617188E+01  1.7427468E-15
  1.9621094E+01  1.6863273E-15
  1.9625000E+01  1.5622123E-15
  1.9628906E+01  1.3983897E-15
  1.9632812E+01  1.2225898E-15
  1.9636719E+01  1.0542859E-15
  1.9640625E+01  9.0354593E-16
  1.9648438E+01  6.6411194E-16
  1.9656250E+01  4.9655851E-16
  1.9664062E+01  3.8028249E-16
  1.9671875E+01  2.9838722E-16
  1.9679688E+01  2.3940065E-16
  1.9687500E+01  1.9590476E-16
  1.9695312E+01  1.6310124E-16
  1.9703125E+01  1.3785032E-16
  1.9710938E+01  1.1805413E-16
  1.9718750E+01  1.0227763E-16
  1.9726562E+01  8.9520547E-17
  1.9734375E+01  7.9070691E-17
  1.9742188E+01  7.0410903E-17
  1.9750000E+01  6.3158763E-17
  1.9765625E+01  5.1807626E-17
  1.9781250E+01  4.3443111E-17
  1.9796875E+01  3.7114305E-17
  1.9812500E+01  3.2220351E-17
  1.9828125E+01  2.8367925E-17
  1.9843750E+01  2.5291475E-17
  1.9859375E+01  2.2807633E-17
  1.9875000E+01  2.0788040E-17
  1.9890625E+01  1.9142333E-17
  1.9906250E+01  1.7807738E-17
  1.9921875E+01  1.6745524E-17
  1.9937500E+01  1.5935624E-17
  1.9953125E+01  1.5383102E-17
  1.9968750E+01  1.5125463E-17
  1.9984375E+01  1.5256302E-17
  1.9992188E+01  1.5524512E-17
  2.0000000E+01  1.5981156E-17
  2.0007812E+01  1.6691288E-17
  2.0015625E+01  1.7754098E-17
  2.0023438E+01  1.9322397E-17
  2.0031250E+01  2.1634194E-17
  2.0039062E+01  2.5055317E-17
  2.0042969E+01  2.7338672E-17
  2.0046875E+01  3.0103995E-17
  2.0050781E+01  3.3418936E-17
  2.0054688E+01  3.7317344E-17
  2.0058594E+01  4.1751353E-17
  2.0062500E+01  4.6508720E-17
  2.0066406E+01  5.1139227E-17
  2.0070312E+01  5.4924012E-17
  2.0074219E+01  5.7061043E-17
  2.0078125E+01  5.6982263E-17
  2.0080078E+01  5.6086032E-17
  2.0082031E+01  5.4685462E-17
  2.0085938E+01  5.0733376E-17
  2.0089844E+01  4.5935403E-17
  2.0093750E+01  4.1004068E-17
  2.0097656E+01  3.6394047E-17
  2.0101562E+01  3.2317040E-17
  2.0105469E+01  2.8823701E-17
  2.0109375E+01  2.5879906E-17
  2.0117188E+01  2.1356168E-17
  2.0125000E+01  1.8178339E-17
  2.0128906E+01  1.6949079E-17
  2.0132812E+01  1.5901662E-17
  2.0140625E+01  1.4228027E-17
  2.0148438E+01  1.2964729E-17
  2.0156250E+01  1.1987260E-17
  2.0164062E+01  1.1213657E-17
