  0.15772E+01  0.15752E+01  0.15691E+01  0.15589E+01  0.15447E+01  0.15266E+01
  0.15048E+01  0.14792E+01  0.14503E+01  0.14180E+01  0.13826E+01  0.13034E+01
  0.12146E+01  0.11183E+01  0.10168E+01  0.91242E+00  0.80746E+00  0.70417E+00
  0.60464E+00  0.51080E+00  0.42433E+00  0.34664E+00  0.27885E+00  0.22174E+00
  0.17579E+00  0.14118E+00  0.11774E+00  0.10507E+00  0.10249E+00  0.10912E+00
  0.12389E+00  0.14561E+00  0.17299E+00  0.20467E+00  0.23929E+00  0.27554E+00
  0.31212E+00  0.34784E+00  0.38161E+00  0.41250E+00  0.43967E+00  0.46246E+00
  0.48038E+00  0.49308E+00  0.50034E+00  0.50213E+00  0.49853E+00  0.48975E+00
  0.47611E+00  0.45802E+00  0.43598E+00  0.41055E+00  0.38233E+00  0.35199E+00
  0.32017E+00  0.28754E+00  0.25477E+00  0.22249E+00  0.19133E+00  0.16185E+00
  0.13459E+00  0.11002E+00  0.88568E-01  0.70591E-01  0.56386E-01  0.46183E-01
  0.40146E-01  0.38374E-01  0.40899E-01  0.47692E-01  0.58661E-01  0.73658E-01
  0.92479E-01  0.11487E+00  0.14054E+00  0.16915E+00  0.20031E+00  0.23364E+00
  0.26869E+00  0.30504E+00  0.34221E+00  0.37974E+00  0.41716E+00  0.45401E+00
  0.48985E+00  0.52422E+00  0.55671E+00  0.58692E+00  0.61450E+00  0.63911E+00
  0.66045E+00  0.67826E+00  0.69235E+00  0.70253E+00  0.70869E+00  0.71074E+00
  0.39845E+01  0.58234E+01
  0.43981E+01  0.43897E+01  0.43643E+01  0.43223E+01  0.42641E+01  0.41903E+01
  0.41018E+01  0.39994E+01  0.38843E+01  0.37576E+01  0.36206E+01  0.33213E+01
  0.29979E+01  0.26623E+01  0.23258E+01  0.19992E+01  0.16914E+01  0.14100E+01
  0.11603E+01  0.94576E+00  0.76771E+00  0.62578E+00  0.51799E+00  0.44117E+00
  0.39125E+00  0.36365E+00  0.35358E+00  0.35634E+00  0.36754E+00  0.38331E+00
  0.40035E+00  0.41606E+00  0.42847E+00  0.43626E+00  0.43866E+00  0.43541E+00
  0.42662E+00  0.41270E+00  0.39426E+00  0.37205E+00  0.34689E+00  0.31958E+00
  0.29091E+00  0.26160E+00  0.23230E+00  0.20357E+00  0.17587E+00  0.14959E+00
  0.12505E+00  0.10249E+00  0.82089E-01  0.63984E-01  0.48269E-01  0.35003E-01
  0.24221E-01  0.15937E-01  0.10146E-01  0.68307E-02  0.59615E-02  0.74988E-02
  0.11394E-01  0.17589E-01  0.26019E-01  0.36606E-01  0.49269E-01  0.63913E-01
  0.80435E-01  0.98723E-01  0.11865E+00  0.14010E+00  0.16291E+00  0.18694E+00
  0.21203E+00  0.23801E+00  0.26471E+00  0.29193E+00  0.31950E+00  0.34723E+00
  0.37491E+00  0.40235E+00  0.42935E+00  0.45572E+00  0.48125E+00  0.50577E+00
  0.52909E+00  0.55103E+00  0.57143E+00  0.59013E+00  0.60699E+00  0.62188E+00
  0.63468E+00  0.64529E+00  0.65363E+00  0.65963E+00  0.66325E+00  0.66446E+00
  0.46104E+01  0.50328E+01
  0.58722E+01  0.58576E+01  0.58135E+01  0.57406E+01  0.56401E+01  0.55134E+01
  0.53624E+01  0.51890E+01  0.49958E+01  0.47854E+01  0.45605E+01  0.40790E+01
  0.35748E+01  0.30705E+01  0.25862E+01  0.21384E+01  0.17391E+01  0.13959E+01
  0.11117E+01  0.88549E+00  0.71294E+00  0.58754E+00  0.50134E+00  0.44591E+00
  0.41306E+00  0.39541E+00  0.38670E+00  0.38204E+00  0.37785E+00  0.37181E+00
  0.36264E+00  0.34990E+00  0.33372E+00  0.31464E+00  0.29338E+00  0.27074E+00
  0.24744E+00  0.22414E+00  0.20136E+00  0.17946E+00  0.15872E+00  0.13926E+00
  0.12116E+00  0.10443E+00  0.89045E-01  0.74951E-01  0.62102E-01  0.50457E-01
  0.39986E-01  0.30677E-01  0.22533E-01  0.15576E-01  0.98402E-02  0.53726E-02
  0.22257E-02  0.45553E-03  0.11720E-03  0.12614E-02  0.39309E-02  0.81580E-02
  0.13962E-01  0.21349E-01  0.30307E-01  0.40811E-01  0.52818E-01  0.66270E-01
  0.81094E-01  0.97202E-01  0.11449E+00  0.13286E+00  0.15218E+00  0.17231E+00
  0.19313E+00  0.21450E+00  0.23625E+00  0.25826E+00  0.28035E+00  0.30239E+00
  0.32422E+00  0.34570E+00  0.36669E+00  0.38703E+00  0.40661E+00  0.42528E+00
  0.44294E+00  0.45946E+00  0.47474E+00  0.48868E+00  0.50120E+00  0.51221E+00
  0.52164E+00  0.52944E+00  0.53556E+00  0.53996E+00  0.54261E+00  0.54349E+00
  0.41357E+01  0.56104E+01
  0.68844E+01  0.68632E+01  0.67993E+01  0.66941E+01  0.65496E+01  0.63684E+01
  0.61536E+01  0.59091E+01  0.56390E+01  0.53479E+01  0.50404E+01  0.43953E+01
  0.37408E+01  0.31100E+01  0.25297E+01  0.20186E+01  0.15873E+01  0.12384E+01
  0.96800E+00  0.76736E+00  0.62487E+00  0.52783E+00  0.46390E+00  0.42218E+00
  0.39384E+00  0.37230E+00  0.35317E+00  0.33389E+00  0.31333E+00  0.29132E+00
  0.26828E+00  0.24489E+00  0.22186E+00  0.19980E+00  0.17913E+00  0.16010E+00
  0.14280E+00  0.12718E+00  0.11309E+00  0.10035E+00  0.88759E-01  0.78118E-01
  0.68265E-01  0.59074E-01  0.50464E-01  0.42395E-01  0.34871E-01  0.27925E-01
  0.21620E-01  0.16034E-01  0.11255E-01  0.73715E-02  0.44675E-02  0.26161E-02
  0.18773E-02  0.22949E-02  0.38963E-02  0.66924E-02  0.10679E-01  0.15838E-01
  0.22139E-01  0.29543E-01  0.37999E-01  0.47453E-01  0.57843E-01  0.69103E-01
  0.81164E-01  0.93954E-01  0.10740E+00  0.12142E+00  0.13593E+00  0.15086E+00
  0.16612E+00  0.18163E+00  0.19729E+00  0.21302E+00  0.22874E+00  0.24435E+00
  0.25976E+00  0.27488E+00  0.28962E+00  0.30390E+00  0.31763E+00  0.33072E+00
  0.34310E+00  0.35469E+00  0.36540E+00  0.37519E+00  0.38398E+00  0.39172E+00
  0.39835E+00  0.40384E+00  0.40814E+00  0.41124E+00  0.41310E+00  0.41372E+00
  0.36916E+01  0.62854E+01
  0.90321E+01  0.89830E+01  0.88359E+01  0.85961E+01  0.82716E+01  0.78729E+01
  0.74124E+01  0.69041E+01  0.63625E+01  0.58024E+01  0.52378E+01  0.41453E+01
  0.31673E+01  0.23534E+01  0.17198E+01  0.12559E+01  0.93377E+00  0.71862E+00
  0.57665E+00  0.48033E+00  0.41017E+00  0.35424E+00  0.30636E+00  0.26403E+00
  0.22665E+00  0.19426E+00  0.16693E+00  0.14446E+00  0.12637E+00  0.11197E+00
  0.10048E+00  0.91094E-01  0.83116E-01  0.75990E-01  0.69340E-01  0.62965E-01
  0.56811E-01  0.50921E-01  0.45386E-01  0.40305E-01  0.35752E-01  0.31764E-01
  0.28341E-01  0.25452E-01  0.23052E-01  0.21087E-01  0.19510E-01  0.18284E-01
  0.17384E-01  0.16797E-01  0.16524E-01  0.16567E-01  0.16936E-01  0.17637E-01
  0.18676E-01  0.20053E-01  0.21764E-01  0.23800E-01  0.26148E-01  0.28792E-01
  0.31715E-01  0.34898E-01  0.38325E-01  0.41978E-01  0.45839E-01  0.49894E-01
  0.54125E-01  0.58517E-01  0.63051E-01  0.67711E-01  0.72476E-01  0.77328E-01
  0.82244E-01  0.87202E-01  0.92179E-01  0.97149E-01  0.10209E+00  0.10697E+00
  0.11177E+00  0.11645E+00  0.12100E+00  0.12539E+00  0.12959E+00  0.13358E+00
  0.13735E+00  0.14085E+00  0.14409E+00  0.14704E+00  0.14968E+00  0.15200E+00
  0.15399E+00  0.15562E+00  0.15691E+00  0.15783E+00  0.15838E+00  0.15857E+00
  0.25876E+01  0.89672E+01
  0.10115E+02  0.10036E+02  0.98022E+01  0.94249E+01  0.89219E+01  0.83162E+01
  0.76343E+01  0.69040E+01  0.61533E+01  0.54079E+01  0.46903E+01  0.34063E+01
  0.23879E+01  0.16491E+01  0.11524E+01  0.83614E+00  0.63815E+00  0.50959E+00
  0.41872E+00  0.34829E+00  0.29047E+00  0.24228E+00  0.20262E+00  0.17073E+00
  0.14571E+00  0.12635E+00  0.11132E+00  0.99271E-01  0.89091E-01  0.80009E-01
  0.71630E-01  0.63863E-01  0.56791E-01  0.50541E-01  0.45195E-01  0.40749E-01
  0.37116E-01  0.34160E-01  0.31728E-01  0.29682E-01  0.27915E-01  0.26364E-01
  0.24998E-01  0.23812E-01  0.22812E-01  0.22005E-01  0.21393E-01  0.20968E-01
  0.20718E-01  0.20625E-01  0.20673E-01  0.20848E-01  0.21141E-01  0.21545E-01
  0.22059E-01  0.22682E-01  0.23412E-01  0.24250E-01  0.25190E-01  0.26228E-01
  0.27357E-01  0.28568E-01  0.29852E-01  0.31201E-01  0.32606E-01  0.34059E-01
  0.35553E-01  0.37081E-01  0.38638E-01  0.40218E-01  0.41815E-01  0.43424E-01
  0.45039E-01  0.46655E-01  0.48263E-01  0.49858E-01  0.51433E-01  0.52980E-01
  0.54493E-01  0.55964E-01  0.57386E-01  0.58752E-01  0.60055E-01  0.61289E-01
  0.62447E-01  0.63525E-01  0.64516E-01  0.65416E-01  0.66220E-01  0.66925E-01
  0.67527E-01  0.68023E-01  0.68410E-01  0.68688E-01  0.68856E-01  0.68911E-01
  0.20313E+01  0.11423E+02
  0.10842E+02  0.10733E+02  0.10411E+02  0.98954E+01  0.92185E+01  0.84196E+01
  0.75422E+01  0.66306E+01  0.57256E+01  0.48623E+01  0.40678E+01  0.27487E+01
  0.18147E+01  0.12139E+01  0.85150E+00  0.63516E+00  0.49821E+00  0.40204E+00
  0.32819E+00  0.26907E+00  0.22167E+00  0.18435E+00  0.15556E+00  0.13354E+00
  0.11636E+00  0.10230E+00  0.90121E-01  0.79208E-01  0.69433E-01  0.60903E-01
  0.53731E-01  0.47906E-01  0.43270E-01  0.39576E-01  0.36550E-01  0.33968E-01
  0.31678E-01  0.29611E-01  0.27757E-01  0.26129E-01  0.24742E-01  0.23592E-01
  0.22656E-01  0.21901E-01  0.21289E-01  0.20789E-01  0.20380E-01  0.20049E-01
  0.19791E-01  0.19606E-01  0.19493E-01  0.19449E-01  0.19469E-01  0.19547E-01
  0.19675E-01  0.19848E-01  0.20060E-01  0.20309E-01  0.20592E-01  0.20909E-01
  0.21258E-01  0.21639E-01  0.22049E-01  0.22485E-01  0.22944E-01  0.23422E-01
  0.23915E-01  0.24420E-01  0.24933E-01  0.25450E-01  0.25969E-01  0.26487E-01
  0.27003E-01  0.27515E-01  0.28021E-01  0.28520E-01  0.29009E-01  0.29487E-01
  0.29952E-01  0.30403E-01  0.30838E-01  0.31255E-01  0.31652E-01  0.32028E-01
  0.32380E-01  0.32707E-01  0.33007E-01  0.33280E-01  0.33525E-01  0.33739E-01
  0.33922E-01  0.34072E-01  0.34190E-01  0.34273E-01  0.34323E-01  0.34339E-01
  0.16956E+01  0.13684E+02
  0.11395E+02  0.11255E+02  0.10842E+02  0.10190E+02  0.93451E+01  0.83675E+01
  0.73201E+01  0.62635E+01  0.52503E+01  0.43208E+01  0.35019E+01  0.22352E+01
  0.14262E+01  0.95351E+00  0.68494E+00  0.52359E+00  0.41498E+00  0.33406E+00
