  0.29661E+01  0.29651E+01  0.29622E+01  0.29572E+01  0.29504E+01  0.29415E+01
  0.29308E+01  0.29182E+01  0.29037E+01  0.28873E+01  0.28692E+01  0.28277E+01
  0.27795E+01  0.27251E+01  0.26648E+01  0.25991E+01  0.25286E+01  0.24537E+01
  0.23750E+01  0.22930E+01  0.22081E+01  0.21209E+01  0.20319E+01  0.19414E+01
  0.18500E+01  0.17581E+01  0.16661E+01  0.15742E+01  0.14829E+01  0.13924E+01
  0.13030E+01  0.12151E+01  0.11288E+01  0.10444E+01  0.96206E+00  0.88208E+00
  0.80462E+00  0.72987E+00  0.65800E+00  0.58921E+00  0.52364E+00  0.46147E+00
  0.40285E+00  0.34791E+00  0.29681E+00  0.24966E+00  0.20657E+00  0.16766E+00
  0.13300E+00  0.10268E+00  0.76738E-01  0.55229E-01  0.38172E-01  0.25568E-01
  0.17401E-01  0.13636E-01  0.14216E-01  0.19064E-01  0.28084E-01  0.41157E-01
  0.58147E-01  0.78898E-01  0.10324E+00  0.13097E+00  0.16189E+00  0.19578E+00
  0.23239E+00  0.27148E+00  0.31278E+00  0.35603E+00  0.40093E+00  0.44722E+00
  0.49458E+00  0.54273E+00  0.59137E+00  0.64019E+00  0.68890E+00  0.73721E+00
  0.78481E+00  0.83144E+00  0.87680E+00  0.92062E+00  0.96266E+00  0.10026E+01
  0.10404E+01  0.10756E+01  0.11081E+01  0.11377E+01  0.11643E+01  0.11876E+01
  0.12076E+01  0.12241E+01  0.12370E+01  0.12463E+01  0.12519E+01  0.12538E+01
  0.90257E+01  0.25779E+01
  0.20743E+01  0.20723E+01  0.20662E+01  0.20560E+01  0.20419E+01  0.20240E+01
  0.20024E+01  0.19772E+01  0.19486E+01  0.19169E+01  0.18822E+01  0.18048E+01
  0.17186E+01  0.16257E+01  0.15282E+01  0.14281E+01  0.13274E+01  0.12279E+01
  0.11309E+01  0.10376E+01  0.94896E+00  0.86555E+00  0.78772E+00  0.71560E+00
  0.64913E+00  0.58810E+00  0.53219E+00  0.48103E+00  0.43419E+00  0.39126E+00
  0.35182E+00  0.31552E+00  0.28203E+00  0.25106E+00  0.22239E+00  0.19584E+00
  0.17127E+00  0.14858E+00  0.12769E+00  0.10857E+00  0.91166E-01  0.75477E-01
  0.61485E-01  0.49184E-01  0.38566E-01  0.29622E-01  0.22341E-01  0.16710E-01
  0.12709E-01  0.10316E-01  0.95075E-02  0.10253E-01  0.12522E-01  0.16280E-01
  0.21490E-01  0.28112E-01  0.36106E-01  0.45426E-01  0.56026E-01  0.67856E-01
  0.80863E-01  0.94990E-01  0.11018E+00  0.12636E+00  0.14347E+00  0.16144E+00
  0.18018E+00  0.19962E+00  0.21966E+00  0.24023E+00  0.26122E+00  0.28254E+00
  0.30409E+00  0.32576E+00  0.34745E+00  0.36905E+00  0.39045E+00  0.41156E+00
  0.43225E+00  0.45242E+00  0.47198E+00  0.49081E+00  0.50882E+00  0.52591E+00
  0.54199E+00  0.55699E+00  0.57081E+00  0.58338E+00  0.59464E+00  0.60452E+00
  0.61298E+00  0.61996E+00  0.62543E+00  0.62936E+00  0.63172E+00  0.63251E+00
  0.38206E+01  0.60899E+01
  0.23140E+01  0.23106E+01  0.23004E+01  0.22834E+01  0.22600E+01  0.22302E+01
  0.21946E+01  0.21533E+01  0.21068E+01  0.20556E+01  0.20002E+01  0.18788E+01
  0.17469E+01  0.16090E+01  0.14689E+01  0.13305E+01  0.11969E+01  0.10703E+01
  0.95254E+00  0.84463E+00  0.74702E+00  0.65965E+00  0.58207E+00  0.51358E+00
  0.45332E+00  0.40035E+00  0.35374E+00  0.31265E+00  0.27629E+00  0.24400E+00
  0.21525E+00  0.18957E+00  0.16663E+00  0.14614E+00  0.12788E+00  0.11168E+00
  0.97393E-01  0.84887E-01  0.74047E-01  0.64765E-01  0.56933E-01  0.50447E-01
  0.45204E-01  0.41104E-01  0.38052E-01  0.35959E-01  0.34743E-01  0.34333E-01
  0.34664E-01  0.35684E-01  0.37347E-01  0.39618E-01  0.42468E-01  0.45876E-01
  0.49822E-01  0.54293E-01  0.59275E-01  0.64756E-01  0.70722E-01  0.77158E-01
  0.84047E-01  0.91368E-01  0.99098E-01  0.10721E+00  0.11567E+00  0.12445E+00
  0.13352E+00  0.14283E+00  0.15234E+00  0.16201E+00  0.17181E+00  0.18168E+00
  0.19157E+00  0.20146E+00  0.21128E+00  0.22100E+00  0.23056E+00  0.23994E+00
  0.24907E+00  0.25793E+00  0.26648E+00  0.27466E+00  0.28246E+00  0.28983E+00
  0.29673E+00  0.30315E+00  0.30904E+00  0.31439E+00  0.31916E+00  0.32335E+00
  0.32692E+00  0.32986E+00  0.33217E+00  0.33382E+00  0.33481E+00  0.33515E+00
  0.29251E+01  0.79542E+01
  0.25357E+01  0.25309E+01  0.25163E+01  0.24923E+01  0.24592E+01  0.24173E+01
  0.23673E+01  0.23098E+01  0.22456E+01  0.21754E+01  0.21001E+01  0.19379E+01
  0.17658E+01  0.15906E+01  0.14183E+01  0.12536E+01  0.11001E+01  0.96004E+00
  0.83467E+00  0.72408E+00  0.62767E+00  0.54431E+00  0.47259E+00  0.41099E+00
  0.35805E+00  0.31240E+00  0.27291E+00  0.23860E+00  0.20871E+00  0.18264E+00
  0.15991E+00  0.14016E+00  0.12308E+00  0.10843E+00  0.95982E-01  0.85518E-01
  0.76837E-01  0.69736E-01  0.64018E-01  0.59494E-01  0.55987E-01  0.53332E-01
  0.51388E-01  0.50030E-01  0.49158E-01  0.48695E-01  0.48581E-01  0.48777E-01
  0.49257E-01  0.50007E-01  0.51020E-01  0.52295E-01  0.53830E-01  0.55628E-01
  0.57686E-01  0.59999E-01  0.62562E-01  0.65365E-01  0.68394E-01  0.71634E-01
  0.75069E-01  0.78681E-01  0.82450E-01  0.86357E-01  0.90381E-01  0.94504E-01
  0.98706E-01  0.10297E+00  0.10727E+00  0.11160E+00  0.11594E+00  0.12026E+00
  0.12456E+00  0.12882E+00  0.13302E+00  0.13714E+00  0.14118E+00  0.14511E+00
  0.14892E+00  0.15260E+00  0.15614E+00  0.15951E+00  0.16271E+00  0.16573E+00
  0.16856E+00  0.17117E+00  0.17357E+00  0.17574E+00  0.17768E+00  0.17937E+00
  0.18082E+00  0.18201E+00  0.18294E+00  0.18361E+00  0.18401E+00  0.18414E+00
  0.24705E+01  0.94180E+01
  0.31556E+01  0.31445E+01  0.31114E+01  0.30570E+01  0.29829E+01  0.28908E+01
  0.27830E+01  0.26620E+01  0.25304E+01  0.23911E+01  0.22468E+01  0.19535E+01
  0.16687E+01  0.14060E+01  0.11736E+01  0.97462E+00  0.80845E+00  0.67195E+00
  0.56073E+00  0.47017E+00  0.39610E+00  0.33506E+00  0.28440E+00  0.24215E+00
  0.20691E+00  0.17765E+00  0.15355E+00  0.13390E+00  0.11805E+00  0.10536E+00
  0.95194E-01  0.86990E-01  0.80247E-01  0.74561E-01  0.69631E-01  0.65257E-01
  0.61321E-01  0.57766E-01  0.54570E-01  0.51730E-01  0.49241E-01  0.47095E-01
  0.45268E-01  0.43729E-01  0.42438E-01  0.41353E-01  0.40433E-01  0.39641E-01
  0.38948E-01  0.38328E-01  0.37767E-01  0.37254E-01  0.36782E-01  0.36350E-01
