  0.75700E+01  0.75654E+01  0.75513E+01  0.75278E+01  0.74951E+01  0.74532E+01
  0.74023E+01  0.73425E+01  0.72741E+01  0.71973E+01  0.71123E+01  0.69189E+01
  0.66965E+01  0.64479E+01  0.61762E+01  0.58847E+01  0.55770E+01  0.52565E+01
  0.49268E+01  0.45916E+01  0.42542E+01  0.39179E+01  0.35859E+01  0.32611E+01
  0.29459E+01  0.26428E+01  0.23537E+01  0.20803E+01  0.18239E+01  0.15855E+01
  0.13659E+01  0.11654E+01  0.98406E+00  0.82181E+00  0.67822E+00  0.55267E+00
  0.44436E+00  0.35234E+00  0.27555E+00  0.21281E+00  0.16291E+00  0.12456E+00
  0.96478E-01  0.77395E-01  0.66061E-01  0.61274E-01  0.61899E-01  0.66873E-01
  0.75220E-01  0.86058E-01  0.98605E-01  0.11218E+00  0.12621E+00  0.14022E+00
  0.15384E+00  0.16680E+00  0.17890E+00  0.19005E+00  0.20023E+00  0.20947E+00
  0.21789E+00  0.22562E+00  0.23286E+00  0.23983E+00  0.24676E+00  0.25390E+00
  0.26149E+00  0.26978E+00  0.27898E+00  0.28929E+00  0.30088E+00  0.31389E+00
  0.32842E+00  0.34450E+00  0.36217E+00  0.38137E+00  0.40203E+00  0.42403E+00
  0.44720E+00  0.47135E+00  0.49623E+00  0.52157E+00  0.54709E+00  0.57248E+00
  0.59742E+00  0.62158E+00  0.64463E+00  0.66626E+00  0.68615E+00  0.70403E+00
  0.71964E+00  0.73273E+00  0.74313E+00  0.75067E+00  0.75524E+00  0.75677E+00
  0.11714E+02  0.50275E+01
  0.69165E+01  0.69086E+01  0.68846E+01  0.68450E+01  0.67898E+01  0.67195E+01
  0.66345E+01  0.65355E+01  0.64230E+01  0.62978E+01  0.61607E+01  0.58542E+01
  0.55110E+01  0.51392E+01  0.47469E+01  0.43424E+01  0.39334E+01  0.35271E+01
  0.31302E+01  0.27480E+01  0.23853E+01  0.20457E+01  0.17318E+01  0.14456E+01
  0.11878E+01  0.95888E+00  0.75840E+00  0.58556E+00  0.43919E+00  0.31780E+00
  0.21974E+00  0.14321E+00  0.86364E-01  0.47297E-01  0.24118E-01  0.14951E-01
  0.17951E-01  0.31316E-01  0.53293E-01  0.82182E-01  0.11635E+00  0.15422E+00
  0.19430E+00  0.23520E+00  0.27561E+00  0.31434E+00  0.35032E+00  0.38262E+00
  0.41043E+00  0.43313E+00  0.45023E+00  0.46140E+00  0.46647E+00  0.46544E+00
  0.45844E+00  0.44577E+00  0.42783E+00  0.40518E+00  0.37844E+00  0.34836E+00
  0.31572E+00  0.28139E+00  0.24625E+00  0.21120E+00  0.17713E+00  0.14490E+00
  0.11533E+00  0.89186E-01  0.67154E-01  0.49828E-01  0.37703E-01  0.31162E-01
  0.30472E-01  0.35775E-01  0.47089E-01  0.64307E-01  0.87198E-01  0.11541E+00
  0.14850E+00  0.18589E+00  0.22693E+00  0.27091E+00  0.31702E+00  0.36444E+00
  0.41229E+00  0.45970E+00  0.50579E+00  0.54970E+00  0.59061E+00  0.62777E+00
  0.66048E+00  0.68812E+00  0.71017E+00  0.72623E+00  0.73598E+00  0.73925E+00
  0.75042E+01  0.78479E+01
  0.63576E+01  0.63468E+01  0.63145E+01  0.62609E+01  0.61866E+01  0.60925E+01
  0.59795E+01  0.58486E+01  0.57013E+01  0.55390E+01  0.53632E+01  0.49777E+01
  0.45585E+01  0.41196E+01  0.36743E+01  0.32346E+01  0.28109E+01  0.24115E+01
