  0.22171E+01  0.22155E+01  0.22107E+01  0.22027E+01  0.21916E+01  0.21773E+01
  0.21601E+01  0.21399E+01  0.21168E+01  0.20910E+01  0.20626E+01  0.19982E+01
  0.19248E+01  0.18436E+01  0.17560E+01  0.16632E+01  0.15666E+01  0.14676E+01
  0.13674E+01  0.12673E+01  0.11684E+01  0.10718E+01  0.97816E+00  0.88837E+00
  0.80298E+00  0.72243E+00  0.64702E+00  0.57694E+00  0.51225E+00  0.45289E+00
  0.39876E+00  0.34964E+00  0.30529E+00  0.26542E+00  0.22971E+00  0.19783E+00
  0.16945E+00  0.14427E+00  0.12198E+00  0.10229E+00  0.84957E-01  0.69748E-01
  0.56462E-01  0.44925E-01  0.34986E-01  0.26520E-01  0.19422E-01  0.13603E-01
  0.89947E-02  0.55387E-02  0.31906E-02  0.19166E-02  0.16923E-02  0.25025E-02
  0.43405E-02  0.72079E-02  0.11115E-01  0.16079E-01  0.22126E-01  0.29290E-01
  0.37611E-01  0.47137E-01  0.57919E-01  0.70012E-01  0.83471E-01  0.98352E-01
  0.11470E+00  0.13257E+00  0.15198E+00  0.17296E+00  0.19551E+00  0.21961E+00
  0.24522E+00  0.27227E+00  0.30068E+00  0.33032E+00  0.36104E+00  0.39266E+00
  0.42499E+00  0.45777E+00  0.49076E+00  0.52367E+00  0.55620E+00  0.58806E+00
  0.61891E+00  0.64843E+00  0.67631E+00  0.70223E+00  0.72589E+00  0.74702E+00
  0.76536E+00  0.78069E+00  0.79281E+00  0.80159E+00  0.80689E+00  0.80867E+00
  0.40517E+01  0.67443E+01
  0.41340E+01  0.41256E+01  0.41001E+01  0.40579E+01  0.39994E+01  0.39253E+01
  0.38363E+01  0.37333E+01  0.36173E+01  0.34895E+01  0.33511E+01  0.30481E+01
  0.27196E+01  0.23774E+01  0.20329E+01  0.16970E+01  0.13791E+01  0.10872E+01
  0.82727E+00  0.60337E+00  0.41756E+00  0.27004E+00  0.15936E+00  0.82666E-01
  0.36072E-01  0.14961E-01  0.14333E-01  0.29113E-01  0.54415E-01  0.85757E-01
  0.11923E+00  0.15158E+00  0.18029E+00  0.20356E+00  0.22027E+00  0.22992E+00
  0.23254E+00  0.22860E+00  0.21889E+00  0.20441E+00  0.18632E+00  0.16578E+00
  0.14396E+00  0.12192E+00  0.10061E+00  0.80805E-01  0.63105E-01  0.47937E-01
  0.35547E-01  0.26015E-01  0.19273E-01  0.15127E-01  0.13283E-01  0.13371E-01
  0.14975E-01  0.17655E-01  0.20977E-01  0.24532E-01  0.27955E-01  0.30942E-01
  0.33263E-01  0.34771E-01  0.35405E-01  0.35190E-01  0.34239E-01  0.32739E-01
  0.30950E-01  0.29187E-01  0.27807E-01  0.27196E-01  0.27750E-01  0.29855E-01
  0.33878E-01  0.40143E-01  0.48921E-01  0.60415E-01  0.74751E-01  0.91968E-01
  0.11201E+00  0.13474E+00  0.15992E+00  0.18722E+00  0.21624E+00  0.24651E+00
  0.27747E+00  0.30857E+00  0.33918E+00  0.36868E+00  0.39646E+00  0.42192E+00
  0.44452E+00  0.46374E+00  0.47916E+00  0.49044E+00  0.49730E+00  0.49961E+00
  0.26463E+01  0.10326E+02
  0.56275E+01  0.56122E+01  0.55660E+01  0.54898E+01  0.53847E+01  0.52520E+01
  0.50936E+01  0.49117E+01  0.47087E+01  0.44873E+01  0.42503E+01  0.37416E+01
  0.32073E+01  0.26714E+01  0.21558E+01  0.16790E+01  0.12555E+01  0.89498E+00
  0.60222E+00  0.37771E+00  0.21808E+00  0.11691E+00  0.65675E-01  0.54629E-01
  0.73675E-01  0.11306E+00  0.16394E+00  0.21873E+00  0.27134E+00  0.31722E+00
  0.35331E+00  0.37789E+00  0.39036E+00  0.39107E+00  0.38104E+00  0.36178E+00
  0.33510E+00  0.30293E+00  0.26721E+00  0.22981E+00  0.19242E+00  0.15653E+00
