  0.10430E+01  0.10421E+01  0.10394E+01  0.10349E+01  0.10287E+01  0.10207E+01
  0.10112E+01  0.10000E+01  0.98745E+00  0.97349E+00  0.95827E+00  0.92455E+00
  0.88732E+00  0.84772E+00  0.80692E+00  0.76611E+00  0.72641E+00  0.68889E+00
  0.65447E+00  0.62395E+00  0.59796E+00  0.57692E+00  0.56109E+00  0.55049E+00
  0.54500E+00  0.54428E+00  0.54786E+00  0.55512E+00  0.56534E+00  0.57772E+00
  0.59142E+00  0.60556E+00  0.61929E+00  0.63179E+00  0.64232E+00  0.65018E+00
  0.65482E+00  0.65577E+00  0.65268E+00  0.64534E+00  0.63364E+00  0.61762E+00
  0.59740E+00  0.57324E+00  0.54547E+00  0.51449E+00  0.48081E+00  0.44495E+00
  0.40748E+00  0.36902E+00  0.33016E+00  0.29151E+00  0.25368E+00  0.21722E+00
  0.18269E+00  0.15056E+00  0.12130E+00  0.95306E-01  0.72912E-01  0.54408E-01
  0.40017E-01  0.29906E-01  0.24184E-01  0.22898E-01  0.26044E-01  0.33563E-01
  0.45348E-01  0.61244E-01  0.81056E-01  0.10455E+00  0.13145E+00  0.16147E+00
  0.19427E+00  0.22951E+00  0.26683E+00  0.30585E+00  0.34617E+00  0.38741E+00
  0.42917E+00  0.47105E+00  0.51267E+00  0.55364E+00  0.59359E+00  0.63216E+00
  0.66900E+00  0.70380E+00  0.73626E+00  0.76608E+00  0.79302E+00  0.81685E+00
  0.83735E+00  0.85437E+00  0.86776E+00  0.87740E+00  0.88322E+00  0.88516E+00
  0.51624E+01  0.76184E+01
  0.32798E+01  0.32737E+01  0.32553E+01  0.32248E+01  0.31827E+01  0.31294E+01
  0.30655E+01  0.29918E+01  0.29089E+01  0.28180E+01  0.27199E+01  0.25065E+01
  0.22773E+01  0.20413E+01  0.18068E+01  0.15813E+01  0.13714E+01  0.11818E+01
  0.10160E+01  0.87560E+00  0.76093E+00  0.67092E+00  0.60341E+00  0.55549E+00
  0.52374E+00  0.50452E+00  0.49425E+00  0.48958E+00  0.48758E+00  0.48579E+00
  0.48235E+00  0.47591E+00  0.46568E+00  0.45132E+00  0.43287E+00  0.41067E+00
  0.38529E+00  0.35741E+00  0.32779E+00  0.29718E+00  0.26629E+00  0.23579E+00
  0.20622E+00  0.17804E+00  0.15161E+00  0.12720E+00  0.10500E+00  0.85107E-01
  0.67581E-01  0.52427E-01  0.39618E-01  0.29102E-01  0.20814E-01  0.14680E-01
  0.10623E-01  0.85691E-02  0.84469E-02  0.10191E-01  0.13739E-01  0.19037E-01
  0.26031E-01  0.34672E-01  0.44911E-01  0.56695E-01  0.69973E-01  0.84685E-01
  0.10077E+00  0.11815E+00  0.13675E+00  0.15648E+00  0.17724E+00  0.19892E+00
  0.22140E+00  0.24455E+00  0.26825E+00  0.29233E+00  0.31666E+00  0.34107E+00
  0.36540E+00  0.38948E+00  0.41315E+00  0.43624E+00  0.45859E+00  0.48004E+00
  0.50042E+00  0.51958E+00  0.53739E+00  0.55371E+00  0.56842E+00  0.58140E+00
  0.59256E+00  0.60181E+00  0.60908E+00  0.61431E+00  0.61746E+00  0.61851E+00
  0.42026E+01  0.93584E+01
  0.44082E+01  0.43971E+01  0.43636E+01  0.43083E+01  0.42321E+01  0.41362E+01
  0.40219E+01  0.38911E+01  0.37456E+01  0.35874E+01  0.34189E+01  0.30597E+01
  0.26863E+01  0.23160E+01  0.19638E+01  0.16417E+01  0.13581E+01  0.11175E+01
  0.92090E+00  0.76643E+00  0.64979E+00  0.56523E+00  0.50624E+00  0.46629E+00
  0.43933E+00  0.42019E+00  0.40478E+00  0.39013E+00  0.37435E+00  0.35643E+00
  0.33610E+00  0.31359E+00  0.28944E+00  0.26432E+00  0.23897E+00  0.21401E+00
  0.18998E+00  0.16728E+00  0.14616E+00  0.12675E+00  0.10910E+00  0.93161E-01
  0.78850E-01  0.66050E-01  0.54637E-01  0.44489E-01  0.35500E-01  0.27585E-01
  0.20681E-01  0.14754E-01  0.97917E-02  0.58060E-02  0.28265E-02  0.89709E-03
  0.71195E-04  0.40674E-03  0.19614E-02  0.47880E-02  0.89311E-02  0.14424E-01
  0.21284E-01  0.29516E-01  0.39105E-01  0.50023E-01  0.62222E-01  0.75640E-01
  0.90203E-01  0.10582E+00  0.12240E+00  0.13982E+00  0.15798E+00  0.17675E+00
