  0.97173E+01  0.97113E+01  0.96930E+01  0.96626E+01  0.96201E+01  0.95658E+01
  0.94997E+01  0.94220E+01  0.93330E+01  0.92330E+01  0.91222E+01  0.88697E+01
  0.85784E+01  0.82517E+01  0.78934E+01  0.75075E+01  0.70982E+01  0.66701E+01
  0.62278E+01  0.57759E+01  0.53190E+01  0.48618E+01  0.44088E+01  0.39641E+01
  0.35319E+01  0.31159E+01  0.27195E+01  0.23459E+01  0.19975E+01  0.16766E+01
  0.13850E+01  0.11239E+01  0.89403E+00  0.69558E+00  0.52832E+00  0.39149E+00
  0.28388E+00  0.20385E+00  0.14937E+00  0.11805E+00  0.10723E+00  0.11403E+00
  0.13539E+00  0.16819E+00  0.20928E+00  0.25556E+00  0.30407E+00  0.35205E+00
  0.39697E+00  0.43664E+00  0.46920E+00  0.49319E+00  0.50759E+00  0.51178E+00
  0.50562E+00  0.48937E+00  0.46372E+00  0.42976E+00  0.38893E+00  0.34298E+00
  0.29391E+00  0.24393E+00  0.19540E+00  0.15074E+00  0.11241E+00  0.82788E-01
  0.64161E-01  0.58635E-01  0.68090E-01  0.94132E-01  0.13804E+00  0.20076E+00
  0.28283E+00  0.38439E+00  0.50520E+00  0.64457E+00  0.80142E+00  0.97428E+00
  0.11613E+01  0.13603E+01  0.15689E+01  0.17843E+01  0.20036E+01  0.22237E+01
  0.24414E+01  0.26536E+01  0.28570E+01  0.30487E+01  0.32256E+01  0.33850E+01
  0.35244E+01  0.36416E+01  0.37347E+01  0.38024E+01  0.38434E+01  0.38571E+01
  0.16322E+02  0.25241E+01
  0.13430E+02  0.13409E+02  0.13343E+02  0.13235E+02  0.13085E+02  0.12895E+02
  0.12667E+02  0.12404E+02  0.12107E+02  0.11780E+02  0.11425E+02  0.10650E+02
  0.98086E+01  0.89301E+01  0.80420E+01  0.71694E+01  0.63336E+01  0.55513E+01
  0.48345E+01  0.41903E+01  0.36211E+01  0.31253E+01  0.26984E+01  0.23334E+01
  0.20220E+01  0.17554E+01  0.15252E+01  0.13236E+01  0.11442E+01  0.98210E+00
  0.83379E+00  0.69727E+00  0.57177E+00  0.45742E+00  0.35503E+00  0.26571E+00
  0.19062E+00  0.13068E+00  0.86470E-01  0.58037E-01  0.44883E-01  0.45957E-01
  0.59713E-01  0.84197E-01  0.11716E+00  0.15618E+00  0.19880E+00  0.24261E+00
  0.28541E+00  0.32523E+00  0.36041E+00  0.38967E+00  0.41209E+00  0.42710E+00
  0.43451E+00  0.43442E+00  0.42720E+00  0.41347E+00  0.39400E+00  0.36969E+00
  0.34151E+00  0.31049E+00  0.27761E+00  0.24385E+00  0.21011E+00  0.17720E+00
  0.14587E+00  0.11675E+00  0.90351E-01  0.67123E-01  0.47394E-01  0.31408E-01
  0.19324E-01  0.11224E-01  0.71140E-02  0.69355E-02  0.10566E-01  0.17823E-01
  0.28470E-01  0.42213E-01  0.58713E-01  0.77577E-01  0.98375E-01  0.12063E+00
  0.14385E+00  0.16750E+00  0.19105E+00  0.21394E+00  0.23565E+00  0.25566E+00
  0.27350E+00  0.28873E+00  0.30098E+00  0.30995E+00  0.31543E+00  0.31727E+00
  0.11054E+02  0.37269E+01
  0.20445E+02  0.20396E+02  0.20249E+02  0.20006E+02  0.19671E+02  0.19248E+02
  0.18744E+02  0.18164E+02  0.17517E+02  0.16811E+02  0.16055E+02  0.14432E+02
  0.12722E+02  0.10999E+02  0.93286E+01  0.77646E+01  0.63472E+01  0.51023E+01
  0.40413E+01  0.31634E+01  0.24574E+01  0.19050E+01  0.14835E+01  0.11686E+01
  0.93667E+00  0.76619E+00  0.63916E+00  0.54135E+00  0.46236E+00  0.39524E+00
  0.33590E+00  0.28240E+00  0.23427E+00  0.19187E+00  0.15589E+00  0.12698E+00
  0.10555E+00  0.91631E-01  0.84844E-01  0.84474E-01  0.89533E-01  0.98862E-01
  0.11123E+00  0.12541E+00  0.14028E+00  0.15483E+00  0.16824E+00  0.17985E+00
  0.18920E+00  0.19603E+00  0.20020E+00  0.20175E+00  0.20083E+00  0.19766E+00
  0.19256E+00  0.18584E+00  0.17786E+00  0.16897E+00  0.15946E+00  0.14961E+00
  0.13965E+00  0.12973E+00  0.11997E+00  0.11044E+00  0.10115E+00  0.92101E-01
  0.83271E-01  0.74637E-01  0.66186E-01  0.57933E-01  0.49923E-01  0.42241E-01
  0.35015E-01  0.28410E-01  0.22627E-01  0.17887E-01  0.14422E-01  0.12457E-01
  0.12194E-01  0.13795E-01  0.17365E-01  0.22939E-01  0.30472E-01  0.39832E-01
  0.50799E-01  0.63072E-01  0.76271E-01  0.89959E-01  0.10365E+00  0.11686E+00
