  0.29174E+01  0.29123E+01  0.28972E+01  0.28721E+01  0.28373E+01  0.27931E+01
  0.27400E+01  0.26784E+01  0.26090E+01  0.25323E+01  0.24492E+01  0.22666E+01
  0.20678E+01  0.18597E+01  0.16494E+01  0.14438E+01  0.12490E+01  0.10706E+01
  0.91280E+00  0.77892E+00  0.67082E+00  0.58912E+00  0.53313E+00  0.50105E+00
  0.49003E+00  0.49645E+00  0.51613E+00  0.54454E+00  0.57712E+00  0.60948E+00
  0.63764E+00  0.65820E+00  0.66853E+00  0.66684E+00  0.65222E+00  0.62469E+00
  0.58511E+00  0.53511E+00  0.47698E+00  0.41347E+00  0.34768E+00  0.28281E+00
  0.22203E+00  0.16825E+00  0.12404E+00  0.91417E-01  0.71778E-01  0.65840E-01
  0.73598E-01  0.94333E-01  0.12666E+00  0.16859E+00  0.21767E+00  0.27107E+00
  0.32577E+00  0.37870E+00  0.42690E+00  0.46770E+00  0.49885E+00  0.51865E+00
  0.52606E+00  0.52080E+00  0.50338E+00  0.47510E+00  0.43809E+00  0.39518E+00
  0.34987E+00  0.30621E+00  0.26865E+00  0.24186E+00  0.23060E+00  0.23950E+00
  0.27290E+00  0.33464E+00  0.42793E+00  0.55518E+00  0.71788E+00  0.91648E+00
  0.11504E+01  0.14178E+01  0.17159E+01  0.20407E+01  0.23873E+01  0.27500E+01
  0.31222E+01  0.34967E+01  0.38662E+01  0.42229E+01  0.45593E+01  0.48681E+01
  0.51423E+01  0.53758E+01  0.55632E+01  0.57004E+01  0.57839E+01  0.58119E+01
  0.87274E+01  0.16370E+01
  0.16401E+02  0.16366E+02  0.16261E+02  0.16087E+02  0.15847E+02  0.15544E+02
  0.15181E+02  0.14764E+02  0.14297E+02  0.13786E+02  0.13238E+02  0.12055E+02
  0.10800E+02  0.95253E+01  0.82797E+01  0.71039E+01  0.60300E+01  0.50800E+01
  0.42655E+01  0.35885E+01  0.30423E+01  0.26139E+01  0.22855E+01  0.20374E+01
  0.18490E+01  0.17015E+01  0.15785E+01  0.14673E+01  0.13589E+01  0.12479E+01
  0.11326E+01  0.10137E+01  0.89391E+00  0.77719E+00  0.66774E+00  0.56956E+00
  0.48592E+00  0.41905E+00  0.37006E+00  0.33889E+00  0.32450E+00  0.32506E+00
  0.33819E+00  0.36123E+00  0.39144E+00  0.42624E+00  0.46331E+00  0.50067E+00
  0.53673E+00  0.57029E+00  0.60043E+00  0.62654E+00  0.64816E+00  0.66499E+00
  0.67676E+00  0.68324E+00  0.68422E+00  0.67947E+00  0.66878E+00  0.65199E+00
  0.62903E+00  0.59994E+00  0.56492E+00  0.52437E+00  0.47892E+00  0.42939E+00
  0.37685E+00  0.32258E+00  0.26800E+00  0.21469E+00  0.16430E+00  0.11848E+00
  0.78849E-01  0.46903E-01  0.23967E-01  0.11135E-01  0.92200E-02  0.18719E-01
  0.39785E-01  0.72209E-01  0.11543E+00  0.16852E+00  0.23026E+00  0.29912E+00
  0.37332E+00  0.45091E+00  0.52980E+00  0.60785E+00  0.68289E+00  0.75284E+00
  0.81574E+00  0.86983E+00  0.91357E+00  0.94573E+00  0.96540E+00  0.97200E+00
  0.13608E+02  0.10499E+01
  0.19643E+02  0.19587E+02  0.19420E+02  0.19144E+02  0.18765E+02  0.18290E+02
  0.17727E+02  0.17087E+02  0.16380E+02  0.15619E+02  0.14815E+02  0.13131E+02
  0.11426E+02  0.97865E+01  0.82813E+01  0.69566E+01  0.58353E+01  0.49181E+01
  0.41879E+01  0.36148E+01  0.31626E+01  0.27941E+01  0.24765E+01  0.21841E+01
  0.19007E+01  0.16191E+01  0.13405E+01  0.10716E+01  0.82279E+00  0.60513E+00
  0.42827E+00  0.29879E+00  0.21933E+00  0.18837E+00  0.20063E+00  0.24787E+00
  0.32001E+00  0.40625E+00  0.49615E+00  0.58050E+00  0.65189E+00  0.70512E+00
  0.73720E+00  0.74727E+00  0.73626E+00  0.70653E+00  0.66142E+00  0.60480E+00
  0.54075E+00  0.47318E+00  0.40558E+00  0.34092E+00  0.28151E+00  0.22895E+00
  0.18420E+00  0.14761E+00  0.11901E+00  0.97802E-01  0.83070E-01  0.73685E-01
  0.68405E-01  0.65964E-01  0.65154E-01  0.64892E-01  0.64275E-01  0.62622E-01
  0.59501E-01  0.54747E-01  0.48464E-01  0.41010E-01  0.32982E-01  0.25180E-01
  0.18563E-01  0.14199E-01  0.13211E-01  0.16706E-01  0.25722E-01  0.41157E-01
  0.63716E-01  0.93853E-01  0.13173E+00  0.17720E+00  0.22976E+00  0.28859E+00
  0.35253E+00  0.42014E+00  0.48972E+00  0.55941E+00  0.62722E+00  0.69113E+00
  0.74917E+00  0.79950E+00  0.84048E+00  0.87077E+00  0.88936E+00  0.89561E+00
  0.11818E+02  0.12088E+01
  0.22607E+02  0.22521E+02  0.22265E+02  0.21845E+02  0.21271E+02  0.20556E+02
  0.19717E+02  0.18773E+02  0.17744E+02  0.16652E+02  0.15520E+02  0.13219E+02
  0.11000E+02  0.89892E+01  0.72697E+01  0.58777E+01  0.48069E+01  0.40172E+01
  0.34477E+01  0.30299E+01  0.26996E+01  0.24052E+01  0.21130E+01  0.18074E+01
  0.14889E+01  0.11694E+01  0.86675E+00  0.59963E+00  0.38351E+00  0.22801E+00
  0.13590E+00  0.10345E+00  0.12171E+00  0.17845E+00  0.26000E+00  0.35303E+00
  0.44582E+00  0.52911E+00  0.59637E+00  0.64380E+00  0.66995E+00  0.67530E+00
  0.66169E+00  0.63183E+00  0.58892E+00  0.53627E+00  0.47710E+00  0.41439E+00
  0.35081E+00  0.28863E+00  0.22981E+00  0.17591E+00  0.12817E+00  0.87503E-01
  0.54505E-01  0.29456E-01  0.12336E-01  0.28345E-02  0.36200E-03  0.40785E-02
  0.12928E-01  0.25687E-01  0.41021E-01  0.57556E-01  0.73946E-01  0.88954E-01
  0.10152E+00  0.11082E+00  0.11631E+00  0.11781E+00  0.11542E+00  0.10961E+00
  0.10114E+00  0.91024E-01  0.80484E-01  0.70849E-01  0.63485E-01  0.59710E-01
  0.60704E-01  0.67437E-01  0.80601E-01  0.10056E+00  0.12733E+00  0.16053E+00
  0.19946E+00  0.24303E+00  0.28992E+00  0.33855E+00  0.38720E+00  0.43406E+00
  0.47736E+00  0.51541E+00  0.54672E+00  0.57003E+00  0.58440E+00  0.58925E+00
  0.10323E+02  0.13839E+01
  0.34042E+02  0.33801E+02  0.33084E+02  0.31921E+02  0.30362E+02  0.28468E+02
  0.26314E+02  0.23980E+02  0.21548E+02  0.19099E+02  0.16705E+02  0.12322E+02
  0.87490E+01  0.61120E+01  0.43463E+01  0.32622E+01  0.26253E+01  0.22232E+01
  0.19058E+01  0.15953E+01  0.12734E+01  0.95713E+00  0.67505E+00  0.44993E+00
  0.29126E+00  0.19529E+00  0.14955E+00  0.13842E+00  0.14748E+00  0.16590E+00
  0.18691E+00  0.20714E+00  0.22546E+00  0.24178E+00  0.25624E+00  0.26862E+00
  0.27818E+00  0.28377E+00  0.28405E+00  0.27784E+00  0.26449E+00  0.24401E+00
  0.21724E+00  0.18569E+00  0.15139E+00  0.11662E+00  0.83640E-01  0.54454E-01
  0.30682E-01  0.13468E-01  0.34585E-02  0.83938E-03  0.53909E-02  0.16556E-01
  0.33509E-01  0.55216E-01  0.80493E-01  0.10805E+00  0.13654E+00  0.16462E+00
  0.19095E+00  0.21432E+00  0.23360E+00  0.24789E+00  0.25649E+00  0.25896E+00
  0.25515E+00  0.24522E+00  0.22963E+00  0.20913E+00  0.18471E+00  0.15760E+00
  0.12914E+00  0.10081E+00  0.74074E-01  0.50368E-01  0.31000E-01  0.17101E-01
  0.95702E-02  0.90307E-02  0.15805E-01  0.29896E-01  0.50989E-01  0.78464E-01
  0.11142E+00  0.14871E+00  0.18900E+00  0.23080E+00  0.27256E+00  0.31270E+00
  0.34970E+00  0.38213E+00  0.40876E+00  0.42855E+00  0.44074E+00  0.44485E+00
  0.74763E+01  0.19109E+01
  0.40713E+02  0.40304E+02  0.39090E+02  0.37146E+02  0.34585E+02  0.31550E+02
  0.28203E+02  0.24709E+02  0.21227E+02  0.17895E+02  0.14826E+02  0.97573E+01
  0.62576E+01  0.41365E+01  0.29766E+01  0.23429E+01  0.19180E+01  0.15411E+01
  0.11749E+01  0.84298E+00  0.57772E+00  0.39338E+00  0.28287E+00  0.22671E+00
  0.20336E+00  0.19583E+00  0.19376E+00  0.19257E+00  0.19152E+00  0.19151E+00
  0.19339E+00  0.19697E+00  0.20079E+00  0.20266E+00  0.20048E+00  0.19295E+00
  0.17990E+00  0.16222E+00  0.14142E+00  0.11917E+00  0.96975E-01  0.75957E-01
  0.56899E-01  0.40324E-01  0.26615E-01  0.16104E-01  0.90986E-02  0.58659E-02
  0.65754E-02  0.11240E-01  0.19668E-01  0.31448E-01  0.45957E-01  0.62411E-01
  0.79920E-01  0.97556E-01  0.11441E+00  0.12967E+00  0.14259E+00  0.15261E+00
  0.15929E+00  0.16236E+00  0.16171E+00  0.15737E+00  0.14955E+00  0.13862E+00
