  0.50519E+01  0.50479E+01  0.50358E+01  0.50156E+01  0.49875E+01  0.49516E+01
  0.49080E+01  0.48569E+01  0.47987E+01  0.47335E+01  0.46616E+01  0.44990E+01
  0.43138E+01  0.41089E+01  0.38878E+01  0.36539E+01  0.34105E+01  0.31613E+01
  0.29094E+01  0.26581E+01  0.24104E+01  0.21688E+01  0.19359E+01  0.17138E+01
  0.15041E+01  0.13084E+01  0.11278E+01  0.96325E+00  0.81532E+00  0.68437E+00
  0.57051E+00  0.47362E+00  0.39341E+00  0.32936E+00  0.28079E+00  0.24686E+00
  0.22655E+00  0.21870E+00  0.22200E+00  0.23501E+00  0.25619E+00  0.28387E+00
  0.31633E+00  0.35181E+00  0.38851E+00  0.42467E+00  0.45857E+00  0.48861E+00
  0.51333E+00  0.53144E+00  0.54190E+00  0.54394E+00  0.53706E+00  0.52114E+00
  0.49636E+00  0.46329E+00  0.42285E+00  0.37635E+00  0.32538E+00  0.27191E+00
  0.21812E+00  0.16648E+00  0.11958E+00  0.80160E-01  0.50990E-01  0.34818E-01
  0.34298E-01  0.51918E-01  0.89923E-01  0.15026E+00  0.23450E+00  0.34380E+00
  0.47886E+00  0.63987E+00  0.82648E+00  0.10378E+01  0.12725E+01  0.15285E+01
  0.18034E+01  0.20943E+01  0.23979E+01  0.27103E+01  0.30276E+01  0.33455E+01
  0.36596E+01  0.39654E+01  0.42585E+01  0.45344E+01  0.47890E+01  0.50184E+01
  0.52189E+01  0.53876E+01  0.55216E+01  0.56189E+01  0.56779E+01  0.56976E+01
  0.12181E+02  0.98647E+00
  0.46935E+01  0.46825E+01  0.46495E+01  0.45949E+01  0.45197E+01  0.44250E+01
  0.43122E+01  0.41830E+01  0.40392E+01  0.38830E+01  0.37164E+01  0.33619E+01
  0.29944E+01  0.26323E+01  0.22918E+01  0.19865E+01  0.17260E+01  0.15159E+01
  0.13577E+01  0.12489E+01  0.11838E+01  0.11542E+01  0.11504E+01  0.11618E+01
  0.11784E+01  0.11911E+01  0.11924E+01  0.11768E+01  0.11412E+01  0.10845E+01
  0.10078E+01  0.91379E+00  0.80646E+00  0.69068E+00  0.57173E+00  0.45484E+00
  0.34489E+00  0.24608E+00  0.16177E+00  0.94317E-01  0.45100E-01  0.14506E-01
