  0.45405E+01  0.45366E+01  0.45247E+01  0.45048E+01  0.44772E+01  0.44418E+01
  0.43989E+01  0.43486E+01  0.42910E+01  0.42265E+01  0.41552E+01  0.39936E+01
  0.38086E+01  0.36031E+01  0.33802E+01  0.31432E+01  0.28955E+01  0.26407E+01
  0.23825E+01  0.21243E+01  0.18696E+01  0.16218E+01  0.13840E+01  0.11590E+01
  0.94947E+00  0.75761E+00  0.58534E+00  0.43415E+00  0.30515E+00  0.19904E+00
  0.11609E+00  0.56179E-01  0.18759E-01  0.29025E-02  0.73173E-02  0.30371E-01
  0.70128E-01  0.12439E+00  0.19074E+00  0.26658E+00  0.34921E+00  0.43587E+00
  0.52376E+00  0.61018E+00  0.69251E+00  0.76831E+00  0.83534E+00  0.89166E+00
  0.93562E+00  0.96595E+00  0.98174E+00  0.98253E+00  0.96824E+00  0.93927E+00
  0.89642E+00  0.84094E+00  0.77446E+00  0.69897E+00  0.61681E+00  0.53060E+00
  0.44317E+00  0.35754E+00  0.27681E+00  0.20412E+00  0.14258E+00  0.95189E-01
  0.64759E-01  0.53867E-01  0.64777E-01  0.99391E-01  0.15919E+00  0.24521E+00
  0.35797E+00  0.49751E+00  0.66330E+00  0.85431E+00  0.10690E+01  0.13052E+01
  0.15605E+01  0.18319E+01  0.21159E+01  0.24090E+01  0.27071E+01  0.30061E+01
  0.33018E+01  0.35897E+01  0.38657E+01  0.41256E+01  0.43654E+01  0.45814E+01
  0.47703E+01  0.49291E+01  0.50553E+01  0.51469E+01  0.52024E+01  0.52210E+01
  0.11679E+02  0.19390E+01
  0.11797E+01  0.11762E+01  0.11658E+01  0.11485E+01  0.11248E+01  0.10949E+01
  0.10593E+01  0.10186E+01  0.97337E+00  0.92432E+00  0.87218E+00  0.76171E+00
  0.64825E+00  0.53798E+00  0.43650E+00  0.34850E+00  0.27749E+00  0.22558E+00
  0.19349E+00  0.18055E+00  0.18489E+00  0.20364E+00  0.23324E+00  0.26973E+00
  0.30909E+00  0.34747E+00  0.38147E+00  0.40833E+00  0.42603E+00  0.43334E+00
  0.42985E+00  0.41587E+00  0.39235E+00  0.36077E+00  0.32295E+00  0.28093E+00
  0.23683E+00  0.19269E+00  0.15040E+00  0.11159E+00  0.77581E-01  0.49336E-01
