  0.28844E+02  0.28808E+02  0.28698E+02  0.28515E+02  0.28261E+02  0.27937E+02
  0.27545E+02  0.27087E+02  0.26568E+02  0.25988E+02  0.25353E+02  0.23931E+02
  0.22336E+02  0.20604E+02  0.18775E+02  0.16888E+02  0.14985E+02  0.13101E+02
  0.11273E+02  0.95313E+01  0.79033E+01  0.64107E+01  0.50701E+01  0.38922E+01
  0.28826E+01  0.20414E+01  0.13641E+01  0.84177E+00  0.46199E+00  0.20952E+00
  0.67091E-01  0.16218E-01  0.37966E-01  0.11368E+00  0.22565E+00  0.35762E+00
  0.49529E+00  0.62656E+00  0.74181E+00  0.83391E+00  0.89825E+00  0.93254E+00
  0.93666E+00  0.91232E+00  0.86275E+00  0.79233E+00  0.70620E+00  0.60989E+00
  0.50894E+00  0.40865E+00  0.31374E+00  0.22814E+00  0.15490E+00  0.96032E-01
  0.52502E-01  0.24282E-01  0.10417E-01  0.91662E-02  0.18168E-01  0.34639E-01
  0.55576E-01  0.77978E-01  0.99041E-01  0.11635E+00  0.12802E+00  0.13286E+00
  0.13042E+00  0.12102E+00  0.10580E+00  0.86613E-01  0.65977E-01  0.46923E-01
  0.32853E-01  0.27356E-01  0.34020E-01  0.56233E-01  0.96993E-01  0.15874E+00
  0.24317E+00  0.35117E+00  0.48267E+00  0.63663E+00  0.81100E+00  0.10028E+01
  0.12082E+01  0.14226E+01  0.16407E+01  0.18571E+01  0.20657E+01  0.22610E+01
  0.24372E+01  0.25892E+01  0.27124E+01  0.28032E+01  0.28589E+01  0.28776E+01
  0.21532E+02  0.14034E+01
  0.15752E+02  0.15708E+02  0.15577E+02  0.15360E+02  0.15062E+02  0.14685E+02
  0.14235E+02  0.13718E+02  0.13142E+02  0.12513E+02  0.11841E+02  0.10398E+02
  0.88857E+01  0.73714E+01  0.59189E+01  0.45815E+01  0.34004E+01  0.24027E+01
  0.16013E+01  0.99601E+00  0.57494E+00  0.31746E+00  0.19677E+00  0.18294E+00
  0.24557E+00  0.35608E+00  0.48945E+00  0.62529E+00  0.74834E+00  0.84843E+00
  0.91996E+00  0.96117E+00  0.97320E+00  0.95914E+00  0.92319E+00  0.86995E+00
  0.80388E+00  0.72905E+00  0.64895E+00  0.56653E+00  0.48431E+00  0.40456E+00
  0.32939E+00  0.26095E+00  0.20145E+00  0.15314E+00  0.11826E+00  0.98874E-01
  0.96732E-01  0.11305E+00  0.14835E+00  0.20231E+00  0.27368E+00  0.36024E+00
  0.45888E+00  0.56566E+00  0.67602E+00  0.78499E+00  0.88746E+00  0.97846E+00
  0.10534E+01  0.11084E+01  0.11405E+01  0.11477E+01  0.11292E+01  0.10857E+01
  0.10188E+01  0.93147E+00  0.82774E+00  0.71247E+00  0.59118E+00  0.46982E+00
  0.35447E+00  0.25113E+00  0.16540E+00  0.10227E+00  0.65924E-01  0.59530E-01
  0.85133E-01  0.14356E+00  0.23440E+00  0.35598E+00  0.50547E+00  0.67896E+00
  0.87161E+00  0.10778E+01  0.12914E+01  0.15059E+01  0.17146E+01  0.19112E+01
  0.20893E+01  0.22434E+01  0.23687E+01  0.24612E+01  0.25178E+01  0.25369E+01
  0.11489E+02  0.26301E+01
  0.14114E+02  0.14052E+02  0.13866E+02  0.13560E+02  0.13141E+02  0.12618E+02
  0.12003E+02  0.11308E+02  0.10549E+02  0.97406E+01  0.88989E+01  0.71809E+01
  0.55184E+01  0.40175E+01  0.27574E+01  0.17850E+01  0.11134E+01  0.72500E+00
  0.57784E+00  0.61358E+00  0.76674E+00  0.97329E+00  0.11777E+01  0.13379E+01
  0.14274E+01  0.14359E+01  0.13666E+01  0.12334E+01  0.10568E+01  0.85965E+00
  0.66405E+00  0.48827E+00  0.34533E+00  0.24232E+00  0.18066E+00  0.15703E+00
