  0.79063E+01  0.78970E+01  0.78691E+01  0.78226E+01  0.77582E+01  0.76761E+01
  0.75770E+01  0.74617E+01  0.73310E+01  0.71859E+01  0.70274E+01  0.66748E+01
  0.62833E+01  0.58633E+01  0.54258E+01  0.49816E+01  0.45410E+01  0.41133E+01
  0.37067E+01  0.33280E+01  0.29821E+01  0.26723E+01  0.24004E+01  0.21664E+01
  0.19686E+01  0.18044E+01  0.16699E+01  0.15605E+01  0.14713E+01  0.13971E+01
  0.13329E+01  0.12741E+01  0.12167E+01  0.11574E+01  0.10940E+01  0.10251E+01
  0.95018E+00  0.86978E+00  0.78518E+00  0.69832E+00  0.61166E+00  0.52798E+00
  0.45017E+00  0.38106E+00  0.32325E+00  0.27891E+00  0.24966E+00  0.23651E+00
  0.23973E+00  0.25885E+00  0.29271E+00  0.33944E+00  0.39663E+00  0.46136E+00
  0.53040E+00  0.60033E+00  0.66773E+00  0.72934E+00  0.78221E+00  0.82385E+00
  0.85237E+00  0.86660E+00  0.86612E+00  0.85136E+00  0.82356E+00  0.78476E+00
  0.73777E+00  0.68602E+00  0.63348E+00  0.58451E+00  0.54368E+00  0.51559E+00
  0.50472E+00  0.51520E+00  0.55066E+00  0.61408E+00  0.70763E+00  0.83256E+00
  0.98913E+00  0.11765E+01  0.13929E+01  0.16353E+01  0.18998E+01  0.21818E+01
  0.24756E+01  0.27751E+01  0.30738E+01  0.33648E+01  0.36414E+01  0.38968E+01
  0.41248E+01  0.43198E+01  0.44769E+01  0.45921E+01  0.46624E+01  0.46859E+01
  0.15409E+02  0.15083E+01
  0.24502E+02  0.24455E+02  0.24311E+02  0.24075E+02  0.23747E+02  0.23332E+02
  0.22836E+02  0.22262E+02  0.21619E+02  0.20913E+02  0.20151E+02  0.18494E+02
  0.16715E+02  0.14881E+02  0.13055E+02  0.11292E+02  0.96380E+01  0.81268E+01
  0.67805E+01  0.56092E+01  0.46128E+01  0.37826E+01  0.31033E+01  0.25559E+01
  0.21193E+01  0.17727E+01  0.14967E+01  0.12749E+01  0.10940E+01  0.94410E+00
  0.81859E+00  0.71342E+00  0.62653E+00  0.55718E+00  0.50521E+00  0.47050E+00
  0.45253E+00  0.45016E+00  0.46152E+00  0.48406E+00  0.51469E+00  0.55006E+00
  0.58674E+00  0.62154E+00  0.65165E+00  0.67488E+00  0.68968E+00  0.69523E+00
  0.69137E+00  0.67853E+00  0.65762E+00  0.62991E+00  0.59683E+00  0.55991E+00
  0.52061E+00  0.48023E+00  0.43987E+00  0.40039E+00  0.36237E+00  0.32617E+00
  0.29192E+00  0.25962E+00  0.22915E+00  0.20033E+00  0.17301E+00  0.14708E+00
  0.12251E+00  0.99368E-01  0.77865E-01  0.58306E-01  0.41104E-01  0.26745E-01
  0.15766E-01  0.87122E-02  0.61053E-02  0.84031E-02  0.15966E-01  0.29028E-01
  0.47668E-01  0.71801E-01  0.10116E+00  0.13530E+00  0.17361E+00  0.21530E+00
  0.25947E+00  0.30510E+00  0.35107E+00  0.39625E+00  0.43948E+00  0.47962E+00
  0.51562E+00  0.54651E+00  0.57145E+00  0.58978E+00  0.60098E+00  0.60473E+00
  0.16642E+02  0.13965E+01
  0.28276E+02  0.28199E+02  0.27967E+02  0.27585E+02  0.27060E+02  0.26400E+02
  0.25615E+02  0.24719E+02  0.23726E+02  0.22650E+02  0.21509E+02  0.19093E+02
  0.16607E+02  0.14169E+02  0.11877E+02  0.98038E+01  0.79925E+01  0.64601E+01
