  0.74454E+01  0.74409E+01  0.74273E+01  0.74048E+01  0.73733E+01  0.73331E+01
  0.72841E+01  0.72267E+01  0.71610E+01  0.70872E+01  0.70055E+01  0.68199E+01
  0.66065E+01  0.63681E+01  0.61077E+01  0.58286E+01  0.55341E+01  0.52275E+01
  0.49125E+01  0.45923E+01  0.42701E+01  0.39492E+01  0.36323E+01  0.33222E+01
  0.30212E+01  0.27315E+01  0.24548E+01  0.21926E+01  0.19461E+01  0.17161E+01
  0.15033E+01  0.13078E+01  0.11297E+01  0.96878E+00  0.82469E+00  0.69681E+00
  0.58439E+00  0.48656E+00  0.40238E+00  0.33081E+00  0.27078E+00  0.22121E+00
  0.18101E+00  0.14910E+00  0.12446E+00  0.10612E+00  0.93139E-01  0.84689E-01
  0.79998E-01  0.78382E-01  0.79245E-01  0.82074E-01  0.86446E-01  0.92021E-01
  0.98538E-01  0.10581E+00  0.11372E+00  0.12223E+00  0.13131E+00  0.14104E+00
  0.15149E+00  0.16278E+00  0.17505E+00  0.18846E+00  0.20316E+00  0.21931E+00
  0.23705E+00  0.25651E+00  0.27781E+00  0.30101E+00  0.32617E+00  0.35329E+00
  0.38235E+00  0.41327E+00  0.44594E+00  0.48021E+00  0.51590E+00  0.55275E+00
  0.59052E+00  0.62889E+00  0.66755E+00  0.70615E+00  0.74430E+00  0.78165E+00
  0.81780E+00  0.85236E+00  0.88497E+00  0.91526E+00  0.94289E+00  0.96753E+00
  0.98890E+00  0.10067E+01  0.10209E+01  0.10311E+01  0.10372E+01  0.10393E+01
  0.12292E+02  0.53985E+01
  0.72408E+01  0.72327E+01  0.72082E+01  0.71677E+01  0.71113E+01  0.70394E+01
  0.69526E+01  0.68514E+01  0.67365E+01  0.66086E+01  0.64687E+01  0.61560E+01
  0.58062E+01  0.54275E+01  0.50281E+01  0.46164E+01  0.42001E+01  0.37865E+01
  0.33818E+01  0.29915E+01  0.26199E+01  0.22705E+01  0.19458E+01  0.16475E+01
  0.13764E+01  0.11329E+01  0.91657E+00  0.72685E+00  0.56276E+00  0.42311E+00
  0.30657E+00  0.21171E+00  0.13701E+00  0.80959E-01  0.41968E-01  0.18453E-01
  0.88059E-02  0.11403E-01  0.24610E-01  0.46787E-01  0.76297E-01  0.11152E+00
  0.15086E+00  0.19278E+00  0.23580E+00  0.27853E+00  0.31969E+00  0.35812E+00
  0.39280E+00  0.42285E+00  0.44759E+00  0.46646E+00  0.47911E+00  0.48535E+00
