  0.16566E+02  0.16549E+02  0.16500E+02  0.16417E+02  0.16303E+02  0.16156E+02
  0.15979E+02  0.15772E+02  0.15536E+02  0.15272E+02  0.14982E+02  0.14330E+02
  0.13593E+02  0.12785E+02  0.11923E+02  0.11023E+02  0.10100E+02  0.91714E+01
  0.82516E+01  0.73544E+01  0.64923E+01  0.56758E+01  0.49135E+01  0.42120E+01
  0.35759E+01  0.30077E+01  0.25081E+01  0.20760E+01  0.17088E+01  0.14024E+01
  0.11519E+01  0.95149E+00  0.79498E+00  0.67583E+00  0.58756E+00  0.52390E+00
  0.47898E+00  0.44752E+00  0.42489E+00  0.40720E+00  0.39134E+00  0.37500E+00
  0.35659E+00  0.33523E+00  0.31064E+00  0.28305E+00  0.25312E+00  0.22179E+00
  0.19019E+00  0.15955E+00  0.13108E+00  0.10588E+00  0.84920E-01  0.68930E-01
  0.58400E-01  0.53551E-01  0.54337E-01  0.60456E-01  0.71381E-01  0.86388E-01
  0.10461E+00  0.12508E+00  0.14679E+00  0.16873E+00  0.18994E+00  0.20958E+00
  0.22690E+00  0.24135E+00  0.25253E+00  0.26024E+00  0.26447E+00  0.26537E+00
  0.26325E+00  0.25858E+00  0.25189E+00  0.24380E+00  0.23498E+00  0.22606E+00
  0.21767E+00  0.21034E+00  0.20452E+00  0.20056E+00  0.19867E+00  0.19892E+00
  0.20126E+00  0.20551E+00  0.21137E+00  0.21848E+00  0.22637E+00  0.23456E+00
  0.24255E+00  0.24986E+00  0.25606E+00  0.26076E+00  0.26370E+00  0.26470E+00
  0.16250E+02  0.12773E+01
  0.62576E+01  0.62444E+01  0.62045E+01  0.61386E+01  0.60474E+01  0.59321E+01
  0.57938E+01  0.56343E+01  0.54553E+01  0.52588E+01  0.50470E+01  0.45863E+01
  0.40919E+01  0.35826E+01  0.30758E+01  0.25871E+01  0.21294E+01  0.17123E+01
  0.13423E+01  0.10228E+01  0.75430E+00  0.53521E+00  0.36216E+00  0.23072E+00
  0.13588E+00  0.72511E-01  0.35705E-01  0.20955E-01  0.24243E-01  0.42015E-01
  0.71099E-01  0.10858E+00  0.15169E+00  0.19770E+00  0.24389E+00  0.28754E+00
  0.32603E+00  0.35690E+00  0.37806E+00  0.38791E+00  0.38549E+00  0.37062E+00
  0.34395E+00  0.30702E+00  0.26214E+00  0.21235E+00  0.16119E+00  0.11253E+00
  0.70270E-01  0.38108E-01  0.19270E-01  0.16277E-01  0.30745E-01  0.63247E-01
  0.11324E+00  0.17904E+00  0.25793E+00  0.34625E+00  0.43961E+00  0.53313E+00
  0.62172E+00  0.70040E+00  0.76456E+00  0.81028E+00  0.83459E+00  0.83568E+00
  0.81301E+00  0.76749E+00  0.70141E+00  0.61842E+00  0.52341E+00  0.42229E+00
  0.32172E+00  0.22884E+00  0.15093E+00  0.95019E-01  0.67566E-01  0.74113E-01
  0.11899E+00  0.20504E+00  0.33346E+00  0.50366E+00  0.71322E+00  0.95795E+00
  0.12320E+01  0.15280E+01  0.18375E+01  0.21510E+01  0.24587E+01  0.27506E+01
  0.30168E+01  0.32486E+01  0.34377E+01  0.35778E+01  0.36638E+01  0.36928E+01
  0.69989E+01  0.29656E+01
  0.71158E+01  0.70891E+01  0.70088E+01  0.68768E+01  0.66954E+01  0.64682E+01
  0.61993E+01  0.58937E+01  0.55569E+01  0.51950E+01  0.48140E+01  0.40204E+01
  0.32261E+01  0.24757E+01  0.18057E+01  0.12415E+01  0.79653E+00  0.47270E+00
  0.26173E+00  0.14764E+00  0.10959E+00  0.12479E+00  0.17115E+00  0.22943E+00
  0.28455E+00  0.32635E+00  0.34950E+00  0.35293E+00  0.33891E+00  0.31190E+00
  0.27741E+00  0.24098E+00  0.20741E+00  0.18025E+00  0.16153E+00  0.15178E+00
  0.15023E+00  0.15511E+00  0.16403E+00  0.17440E+00  0.18375E+00  0.19002E+00
  0.19176E+00  0.18826E+00  0.17954E+00  0.16636E+00  0.15005E+00  0.13241E+00
  0.11554E+00  0.10163E+00  0.92773E-01  0.90843E-01  0.97298E-01  0.11308E+00
  0.13854E+00  0.17335E+00  0.21655E+00  0.26655E+00  0.32121E+00  0.37792E+00
  0.43378E+00  0.48576E+00  0.53085E+00  0.56624E+00  0.58954E+00  0.59891E+00
  0.59322E+00  0.57215E+00  0.53626E+00  0.48702E+00  0.42675E+00  0.35861E+00
  0.28641E+00  0.21448E+00  0.14746E+00  0.90062E-01  0.46851E-01  0.21984E-01
  0.18989E-01  0.40547E-01  0.88326E-01  0.16285E+00  0.26342E+00  0.38811E+00
  0.53379E+00  0.69626E+00  0.87038E+00  0.10503E+01  0.12297E+01  0.14020E+01
  0.15609E+01  0.17002E+01  0.18147E+01  0.18999E+01  0.19524E+01  0.19701E+01
  0.49001E+01  0.42358E+01
  0.92086E+01  0.91658E+01  0.90372E+01  0.88263E+01  0.85382E+01  0.81795E+01
  0.77588E+01  0.72855E+01  0.67703E+01  0.62244E+01  0.56593E+01  0.45165E+01
  0.34268E+01  0.24597E+01  0.16638E+01  0.10636E+01  0.66046E+00  0.43608E+00
  0.35800E+00  0.38604E+00  0.47853E+00  0.59746E+00  0.71209E+00  0.80091E+00
  0.85181E+00  0.86112E+00  0.83173E+00  0.77090E+00  0.68817E+00  0.59347E+00
  0.49588E+00  0.40282E+00  0.31973E+00  0.25004E+00  0.19550E+00  0.15646E+00
  0.13223E+00  0.12143E+00  0.12221E+00  0.13244E+00  0.14983E+00  0.17205E+00
  0.19678E+00  0.22185E+00  0.24527E+00  0.26540E+00  0.28094E+00  0.29108E+00
  0.29552E+00  0.29447E+00  0.28861E+00  0.27906E+00  0.26722E+00  0.25468E+00
  0.24307E+00  0.23388E+00  0.22835E+00  0.22731E+00  0.23115E+00  0.23972E+00
  0.25236E+00  0.26791E+00  0.28482E+00  0.30127E+00  0.31529E+00  0.32497E+00
  0.32857E+00  0.32476E+00  0.31270E+00  0.29218E+00  0.26371E+00  0.22851E+00
  0.18851E+00  0.14629E+00  0.10492E+00  0.67832E-01  0.38612E-01  0.20775E-01
  0.17549E-01  0.31656E-01  0.65109E-01  0.11905E+00  0.19363E+00  0.28793E+00
  0.39995E+00  0.52669E+00  0.66423E+00  0.80789E+00  0.95247E+00  0.10925E+01
  0.12224E+01  0.13370E+01  0.14316E+01  0.15022E+01  0.15457E+01  0.15604E+01
  0.54034E+01  0.38412E+01
  0.14018E+02  0.13923E+02  0.13640E+02  0.13181E+02  0.12567E+02  0.11823E+02
  0.10980E+02  0.10071E+02  0.91292E+01  0.81873E+01  0.72750E+01  0.56349E+01
  0.43439E+01  0.34423E+01  0.28877E+01  0.25850E+01  0.24215E+01  0.22980E+01
  0.21477E+01  0.19414E+01  0.16818E+01  0.13918E+01  0.11011E+01  0.83614E+00
  0.61465E+00  0.44404E+00  0.32323E+00  0.24576E+00  0.20288E+00  0.18584E+00
  0.18717E+00  0.20098E+00  0.22277E+00  0.24897E+00  0.27656E+00  0.30285E+00
  0.32547E+00  0.34252E+00  0.35271E+00  0.35556E+00  0.35134E+00  0.34103E+00
  0.32606E+00  0.30805E+00  0.28853E+00  0.26874E+00  0.24947E+00  0.23106E+00
  0.21344E+00  0.19626E+00  0.17909E+00  0.16150E+00  0.14323E+00  0.12428E+00
  0.10493E+00  0.85722E-01  0.67417E-01  0.50913E-01  0.37145E-01  0.26976E-01
  0.21102E-01  0.19966E-01  0.23694E-01  0.32063E-01  0.44491E-01  0.60068E-01
  0.77610E-01  0.95746E-01  0.11302E+00  0.12800E+00  0.13943E+00  0.14627E+00
  0.14788E+00  0.14402E+00  0.13491E+00  0.12123E+00  0.10408E+00  0.84912E-01
  0.65407E-01  0.47363E-01  0.32548E-01  0.22560E-01  0.18694E-01  0.21831E-01
  0.32355E-01  0.50110E-01  0.74391E-01  0.10399E+00  0.13726E+00  0.17225E+00
  0.20682E+00  0.23878E+00  0.26609E+00  0.28699E+00  0.30011E+00  0.30456E+00
  0.55808E+01  0.37191E+01
  0.20150E+02  0.19964E+02  0.19413E+02  0.18531E+02  0.17369E+02  0.15991E+02
