0.06058959,4.8943E+04,0.1104581,3.3169E+04,0.04639671,8.3856E+03,0.04639671,2.3959E+04,0.03323523,8.2270E+04,0.03323523,1.4594E+05,0.03323523,2.2002E+05,0.03323523,2.7509E+05,0.03323523,2.8280E+05,0.06058959,1.9062E+05,0.1033284,1.1698E+05,0.1648404,6.6114E+04,0.04639671,6.0951E+03,0.03323523,9.3624E+03,0.02545001,1.1132E+04,0.02720606,1.3592E+04,0.03323523,1.9268E+04,0.04340198,1.7210E+04,0.06058959,2.6399E+04,0.07912411,2.3663E+04,0.1033284,1.9521E+04,0.1104581,1.8200E+04,0.038556,1.3165E+05,0.0427125,1.9164E+05,0.03552846,8.9479E+04,0.05292,8.4092E+04,0.05302035,9.5446E+04,0.05302035,9.9415E+04,0.05302035,7.3465E+04,0.04639671,8.8054E+04,0.07912411,7.9152E+04,0.118384,6.0236E+04,0.14331,5.3823E+04,0.1680318,4.7575E+04,0.1824075,4.6760E+04,0.227154,4.0034E+04,0.245997,3.8408E+04,0.06477028,5.0135E+03,0.08458368,4.3714E+03,0.03797993,3.8671E+04,0.04060054,5.0270E+04,0.04060054,8.7909E+04,0.03323523,8.3640E+04,0.0433155,1.3748E+05,0.0476605,6.8835E+04,0.03323523,3.4557E+04,0.05302035,5.4888E+04,0.04639671,1.1218E+05,0.07401695,6.2231E+04,0.089043,1.9059E+04,0.1033284,7.2459E+03,0.1349368,5.2980E+03,0.1648404,6.5166E+03,0.2013709,6.8726E+03,0.02545001,3.6972E+04,0.0390609,8.5951E+03,0.04639671,5.8660E+03,0.06477028,3.1532E+03,0.036652,3.4878E+04,0.03675,3.5892E+04,0.03675,3.7455E+04,0.03323523,4.8839E+04,0.0317682,6.2460E+04,0.0238073,9.7536E+04,0.025527,1.2278E+05,0.03323523,8.7701E+04,0.03797993,3.9258E+04,0.03323523,1.2770E+05,0.03323523,1.7648E+05,0.03323523,7.4097E+04,0.03323523,8.2827E+04,0.030447,1.2873E+04,0.03323523,1.7211E+04,0.034272,2.4172E+04,0.03323523,3.1754E+04,0.03323523,4.7467E+04,0.03323523,7.0284E+04,0.03323523,6.8426E+04,0.03323523,8.9725E+04,0.03323523,8.0058E+04,0.0238073,7.6334E+04,0.021691,2.5182E+04,0.02545001,1.5744E+04,0.0238073,1.6005E+04,0.0238073,2.4895E+04,0.0238073,3.5016E+04,0.02784,2.6674E+04,0.06058959,3.4473E+03,0.04340198,1.0987E+04,0.0874605,2.8026E+03,0.04959809,9.1303E+03,0.07401695,4.4521E+03
0.06477028,4.0265E+04,0.1180797,2.8174E+04,0.04959809,7.2770E+03,0.04959809,2.1247E+04,0.03552846,7.4970E+04,0.03552846,1.3369E+05,0.03552846,2.0317E+05,0.03552846,2.5667E+05,0.03552846,2.6681E+05,0.06477028,1.7784E+05,0.1104581,1.0543E+05,0.1762144,5.7534E+04,0.04959809,5.8535E+03,0.03552846,9.5165E+03,0.02720606,1.1479E+04,0.02908327,1.2951E+04,0.03552846,1.8890E+04,0.04639671,1.5559E+04,0.06477028,2.5161E+04,0.08458368,2.3954E+04,0.1104581,1.9508E+04,0.1180797,1.8139E+04,0.04060054,1.0746E+05,0.04335,1.7608E+05,0.03797993,8.7191E+04,0.05302035,8.3990E+04,0.05667876,8.9904E+04,0.05667876,9.6684E+04,0.05667876,6.9102E+04,0.04959809,8.7682E+04,0.08458368,7.7393E+04,0.120196,5.9660E+04,0.143472,5.3784E+04,0.169041,4.8195E+04,0.18513,4.6235E+04,0.2301188,3.9518E+04,0.246163,3.8383E+04,0.06923942,4.5690E+03,0.09041995,4.0615E+03,0.04060054,2.9287E+04,0.04340198,3.6867E+04,0.04340198,7.1394E+04,0.03552846,6.6912E+04,0.04340198,1.3656E+05,0.0478521,6.8416E+04,0.03552846,2.7186E+04,0.054782,5.2849E+04,0.04959809,9.1154E+04,0.075852,5.8880E+04,0.09041995,1.8236E+04,0.1104581,5.8952E+03,0.1442475,4.6093E+03,0.1762144,5.8018E+03,0.203938,6.7653E+03,0.02720606,2.8601E+04,0.0392955,8.5725E+03,0.04959809,5.0985E+03,0.06923942,2.7910E+03,0.037213,3.3561E+04,0.0373125,3.4762E+04,0.0373125,3.6277E+04,0.03552846,4.0958E+04,0.031959,6.1474E+04,0.02545001,8.0717E+04,0.025908,1.1775E+05,0.03552846,6.8914E+04,0.04060054,3.5165E+04,0.03552846,9.7355E+04,0.03552846,1.3180E+05,0.03552846,5.8430E+04,0.03552846,6.7202E+04,0.0305694,1.2790E+04,0.03552846,1.4483E+04,0.034888,2.2813E+04,0.033908,2.9930E+04,0.03552846,3.8564E+04,0.03552846,5.7254E+04,0.03552846,5.7012E+04,0.03552846,7.5109E+04,0.03552846,6.8179E+04,0.02545001,9.3643E+04,0.0217782,2.5312E+04,0.02597,1.7130E+04,0.02545001,1.3072E+04,0.02545001,2.0251E+04,0.02545001,2.8410E+04,0.02800721,2.8550E+04,0.06477028,2.8448E+03,0.04639671,8.9737E+03,0.0878121,2.7648E+03,0.05302035,7.4773E+03,0.07912411,3.5403E+03
0.06923942,3.3095E+04,0.1262272,2.3892E+04,0.05302035,6.3076E+03,0.05302035,1.8811E+04,0.03797993,6.8019E+04,0.03797993,1.2204E+05,0.03797993,1.8706E+05,0.03797993,2.3849E+05,0.03797993,2.5094E+05,0.06923942,1.6495E+05,0.1180797,9.4384E+04,0.1883732,4.9905E+04,0.05302035,5.5387E+03,0.03797993,9.6153E+03,0.02908327,1.1904E+04,0.03109002,1.2906E+04,0.03797993,1.8633E+04,0.04959809,1.4413E+04,0.06923942,2.4026E+04,0.09041995,2.4055E+04,0.1180797,1.9309E+04,0.1262272,1.7912E+04,0.04340198,8.5002E+04,0.04340198,1.7486E+05,0.04060054,8.4415E+04,0.05373,8.3272E+04,0.05831,8.6874E+04,0.06058959,9.3751E+04,0.06058959,6.4809E+04,0.05302035,8.6937E+04,0.09041995,7.4879E+04,0.1206792,5.9502E+04,0.1442475,5.3595E+04,0.171564,4.7666E+04,0.185514,4.6160E+04,0.245997,3.6724E+04,0.2471526,3.8230E+04,0.07401695,4.2104E+03,0.09665893,3.7951E+03,0.04340198,2.2413E+04,0.04639671,2.7684E+04,0.04639671,5.8993E+04,0.03797993,5.2957E+04,0.043962,1.3080E+05,0.0481395,1.1482E+05,0.03797993,2.1449E+04,0.0556205,5.1925E+04,0.05302035,7.3356E+04,0.077013,5.6867E+04,0.09665893,1.5178E+04,0.1180797,4.9866E+03,0.1542005,4.1469E+03,0.182672,5.5045E+03,0.2070595,6.6427E+03,0.02908327,2.2306E+04,0.039882,8.1927E+03,0.05302035,4.4787E+03,0.07401695,2.4974E+03,0.0373626,3.3229E+04,0.0374625,3.4478E+04,0.0374625,3.5981E+04,0.036652,3.8087E+04,0.032436,5.8676E+04,0.02720606,6.6274E+04,0.02720606,1.0281E+05,0.03797993,5.5446E+04,0.04340198,3.2368E+04,0.03797993,7.5159E+04,0.03797993,9.9372E+04,0.03797993,4.7437E+04,0.03797993,5.4709E+04,0.030753,6.8213E+04,0.035672,1.4338E+04,0.035422,2.1707E+04,0.034427,2.8604E+04,0.03797993,3.0967E+04,0.03797993,4.5806E+04,0.03797993,4.6920E+04,0.03797993,6.1791E+04,0.03797993,5.7425E+04,0.02720606,1.1205E+05,0.021909,3.1797E+04,0.0263675,1.8420E+04,0.02720606,1.0668E+04,0.02720606,1.6456E+04,0.02720606,2.3027E+04,0.02842523,2.7240E+04,0.065856,2.7139E+03,0.04959809,7.3694E+03,0.0883395,2.1513E+04,0.05667876,6.1561E+03,0.08458368,2.8442E+03
0.07401695,2.7177E+04,0.1349368,2.0229E+04,0.053655,6.1482E+03,0.05667876,1.6628E+04,0.04060054,6.1464E+04,0.04060054,1.1100E+05,0.04060054,1.7153E+05,0.04060054,2.2064E+05,0.04060054,2.3519E+05,0.07401695,1.5209E+05,0.1262272,8.3986E+04,0.2013709,4.3171E+04,0.05667876,5.1801E+03,0.04060054,9.6518E+03,0.03109002,1.2270E+04,0.03323523,1.3153E+04,0.04060054,1.8418E+04,0.05302035,1.3591E+04,0.07401695,2.2955E+04,0.09665893,2.3942E+04,0.1262272,1.8921E+04,0.1349368,1.7516E+04,0.04639671,7.0730E+04,0.04639671,1.2331E+05,0.04340198,8.1205E+04,0.053946,8.3054E+04,0.0592025,8.5265E+04,0.06477028,9.0650E+04,0.06477028,6.0600E+04,0.05667876,8.5841E+04,0.09665893,7.1726E+04,0.121404,6.1149E+04,0.145668,5.3245E+04,0.1762144,4.6675E+04,0.1883732,4.5592E+04,0.2629708,3.3772E+04,0.248637,3.9094E+04,0.07912411,3.9128E+03,0.1033284,3.5616E+03,0.04639671,1.7374E+04,0.04959809,2.1273E+04,0.04959809,4.9441E+04,0.038122,5.2256E+04,0.04639671,1.0993E+05,0.048858,1.0917E+05,0.04060054,1.7005E+04,0.0558441,5.1683E+04,0.05667876,5.8663E+04,0.0773226,5.6344E+04,0.1033284,1.2907E+04,0.1262272,4.3860E+03,0.1648404,3.8351E+03,0.185468,5.3939E+03,0.2078919,6.6113E+03,0.03109002,1.7559E+04,0.04060054,7.7647E+03,0.05667876,3.9726E+03,0.07912411,2.2552E+03,0.037587,3.2914E+04,0.0376875,3.4227E+04,0.0376875,3.5715E+04,0.037213,3.6842E+04,0.03323523,5.4490E+04,0.02908327,5.4491E+04,0.02908327,8.5574E+04,0.04060054,4.5988E+04,0.04639671,3.0509E+04,0.04060054,5.9391E+04,0.04060054,7.5863E+04,0.04060054,3.9792E+04,0.04060054,4.5144E+04,0.03109002,6.6178E+04,0.036218,1.3811E+04,0.03552846,2.1494E+04,0.0345654,2.8261E+04,0.04060054,2.4644E+04,0.04060054,3.6121E+04,0.04060054,3.8238E+04,0.04060054,5.0114E+04,0.04060054,4.7935E+04,0.02908327,1.2963E+05,0.022236,3.2783E+04,0.0264735,1.8801E+04,0.02908327,8.7014E+03,0.02908327,1.3359E+04,0.02908327,1.8642E+04,0.02908327,2.5338E+04,0.066864,2.6002E+03,0.05302035,6.0764E+03,0.089658,2.0767E+04,0.06058959,5.0878E+03,0.09041995,2.3080E+03
0.07912411,2.2296E+04,0.1442475,1.7100E+04,0.05447625,5.9501E+03,0.06058959,1.4676E+04,0.04340198,5.5338E+04,0.04340198,1.0059E+05,0.04340198,1.5663E+05,0.04340198,2.0322E+05,0.04340198,2.1963E+05,0.07912411,1.3932E+05,0.1349368,7.4278E+04,0.2152655,3.7254E+04,0.06058959,4.7955E+03,0.04340198,9.6232E+03,0.03323523,1.2503E+04,0.03552846,1.3469E+04,0.04340198,1.8205E+04,0.05667876,1.2972E+04,0.07912411,2.1916E+04,0.1033284,2.3603E+04,0.1349368,1.8341E+04,0.1442475,1.6955E+04,0.04959809,6.0848E+04,0.04959809,9.4676E+04,0.04639671,7.7628E+04,0.05427,1.1121E+05,0.0594405,8.4842E+04,0.066738,8.9212E+04,0.06923942,5.6490E+04,0.06058959,8.4420E+04,0.100842,6.9450E+04,0.123216,6.0595E+04,0.1462536,5.3100E+04,0.1883732,4.4032E+04,0.1891107,4.5443E+04,0.2811158,3.0777E+04,0.252348,3.8523E+04,0.08458368,3.6602E+03,0.1104581,3.3536E+03,0.04959809,1.3666E+04,0.05302035,1.6713E+04,0.05302035,4.1912E+04,0.0387055,4.9484E+04,0.04959809,9.0227E+04,0.04959809,1.0384E+05,0.04340198,1.3570E+04,0.0561795,7.3446E+04,0.06058959,4.6761E+04,0.077787,6.6368E+04,0.1104581,1.1294E+04,0.1349368,3.9891E+03,0.164934,3.8330E+03,0.1862136,5.3660E+03,0.2091405,7.1964E+03,0.03323523,1.3965E+04,0.04340198,6.4183E+03,0.06058959,3.5556E+03,0.084182,2.0661E+03,0.03797993,3.2111E+04,0.03797993,3.3714E+04,0.03797993,3.5180E+04,0.0373626,3.6529E+04,0.03552846,4.5285E+04,0.03109002,4.5259E+04,0.03109002,7.0367E+04,0.04340198,3.9462E+04,0.04959809,2.9328E+04,0.04340198,4.8441E+04,0.04340198,5.9323E+04,0.04340198,3.4532E+04,0.04340198,3.8072E+04,0.031212,6.5464E+04,0.0363636,1.3677E+04,0.0355644,2.1422E+04,0.034773,5.6187E+04,0.04340198,1.9486E+04,0.04340198,2.8168E+04,0.04340198,3.0932E+04,0.04340198,4.0190E+04,0.04340198,3.9731E+04,0.03109002,1.4419E+05,0.02227063,3.2892E+04,0.0266325,2.2530E+04,0.030772,7.3217E+03,0.03109002,1.0839E+04,0.03109002,1.5078E+04,0.03109002,2.0536E+04,0.0671328,2.5711E+03,0.05667876,5.0255E+03,0.09041995,2.0353E+04,0.06477028,4.2175E+03,0.094374,2.0280E+03
0.08458368,1.8276E+04,0.1542005,1.4431E+04,0.05469525,5.8988E+03,0.06477028,1.2933E+04,0.04639671,4.9655E+04,0.04639671,9.0829E+04,0.04639671,1.4241E+05,0.04639671,1.8635E+05,0.04639671,2.0431E+05,0.08458368,1.2676E+05,0.1442475,6.5318E+04,0.2301188,3.2069E+04,0.06477028,4.4005E+03,0.04639671,9.5291E+03,0.03552846,1.2575E+04,0.03797993,1.3709E+04,0.04639671,1.7971E+04,0.06058959,1.2475E+04,0.08458368,2.0893E+04,0.1104581,2.3008E+04,0.1442475,1.7569E+04,0.1542005,1.6226E+04,0.05302035,5.3352E+04,0.05302035,7.8301E+04,0.047628,7.6138E+04,0.05508,1.0824E+05,0.0597975,1.0656E+05,0.0677595,8.8337E+04,0.072128,5.4027E+04,0.06477028,8.2586E+04,0.1023855,6.8590E+04,0.125342,5.9922E+04,0.147132,5.3660E+04,0.2013709,4.1176E+04,0.1902465,4.6188E+04,0.2825634,3.0548E+04,0.2629708,3.6832E+04,0.09041995,3.4416E+03,0.1180797,3.1653E+03,0.050274,1.3041E+04,0.05667876,1.3409E+04,0.05667876,3.5857E+04,0.0388611,4.8775E+04,0.05302035,7.5783E+04,0.05302035,8.4209E+04,0.04639671,1.0915E+04,0.05667876,7.1677E+04,0.06477028,3.7256E+04,0.078948,6.3716E+04,0.1180797,1.0115E+04,0.1442475,3.7327E+03,0.1674585,3.7781E+03,0.187332,6.0037E+03,0.212262,7.0853E+03,0.03552846,1.1231E+04,0.04639671,5.3921E+03,0.06477028,3.2095E+03,0.08458368,2.0528E+03,0.038148,3.1781E+04,0.03825,3.3260E+04,0.03825,3.4709E+04,0.037587,3.6238E+04,0.03797993,3.8724E+04,0.03323523,3.8268E+04,0.03323523,5.7703E+04,0.04639671,3.5034E+04,0.050176,2.9177E+04,0.04639671,4.0984E+04,0.04639671,4.7956E+04,0.04639671,3.0963E+04,0.04639671,3.3006E+04,0.03323523,5.5158E+04,0.036582,5.1572E+04,0.03577,5.3789E+04,0.035292,5.4035E+04,0.044492,1.7837E+04,0.04639671,2.1794E+04,0.04639671,2.4894E+04,0.04639671,3.1965E+04,0.04639671,3.2760E+04,0.03323523,1.5363E+05,0.0238073,3.8692E+04,0.02703,2.4712E+04,0.03109002,7.0951E+03,0.03323523,8.7922E+03,0.03323523,1.2191E+04,0.03323523,1.6682E+04,0.067536,2.4997E+05,0.06058959,4.1670E+03,0.092414,1.9327E+04,0.06923942,3.5053E+03,0.0958185,1.9385E+03
0.09041995,1.4967E+04,0.1648404,1.2160E+04,0.05502375,2.8513E+05,0.06923942,1.1381E+04,0.04959809,4.4421E+04,0.04959809,8.1721E+04,0.04959809,1.2892E+05,0.04959809,1.7012E+05,0.04959809,1.8930E+05,0.09041995,1.1460E+05,0.1542005,5.7149E+04,0.245997,2.7544E+04,0.06923942,4.0081E+03,0.04959809,9.3656E+03,0.03797993,1.2496E+04,0.04060054,1.3800E+04,0.04959809,1.7711E+04,0.06477028,1.2051E+04,0.09041995,1.9878E+04,0.1180797,2.2168E+04,0.1542005,1.6635E+04,0.1648404,1.5360E+04,0.05667876,4.7341E+04,0.05667876,6.7227E+04,0.048357,7.5254E+04,0.05667876,1.0296E+05,0.06058959,1.0379E+05,0.0680319,8.7907E+04,0.073232,5.3123E+04,0.06923942,8.0271E+04,0.1027971,6.8359E+04,0.1262272,5.9635E+04,0.149328,5.3134E+04,0.2152655,3.8192E+04,0.193086,4.5630E+04,0.2868883,2.9872E+04,0.2811158,3.3878E+04,0.09665893,3.2481E+03,0.1262272,2.9923E+03,0.0510435,1.2384E+04,0.056938,1.3219E+04,0.06058959,3.0904E+04,0.0390945,1.0129E+05,0.05667876,6.4664E+04,0.05667876,7.0124E+04,0.04959809,8.8566E+03,0.057018,7.0527E+04,0.065562,3.5751E+04,0.07912411,6.3326E+04,0.1262272,9.2321E+03,0.14896,3.6458E+03,0.1681317,3.7645E+03,0.1883732,5.9670E+03,0.2152655,6.9849E+03,0.03797993,9.1406E+03,0.04959809,4.6029E+03,0.06923942,2.9177E+03,0.0854705,2.0241E+03,0.04060054,2.7808E+04,0.04060054,3.0012E+04,0.04060054,3.1348E+04,0.03797993,3.5484E+04,0.04060054,3.4105E+04,0.035378,3.3419E+04,0.03552846,4.7723E+04,0.04959809,3.2089E+04,0.050944,2.9000E+04,0.04959809,3.6002E+04,0.04959809,4.0296E+04,0.04959809,2.8594E+04,0.04959809,2.9490E+04,0.03552846,4.5911E+04,0.037128,4.9299E+04,0.035778,5.3753E+04,0.03552846,5.3089E+04,0.045173,1.6892E+04,0.04949,1.6925E+04,0.04959809,1.9973E+04,0.04959809,2.5284E+04,0.04959809,2.6915E+04,0.03552846,1.5656E+05,0.02545001,4.6736E+04,0.02720606,2.5760E+04,0.031243,6.9894E+03,0.03552846,7.1340E+03,0.03552846,9.8560E+03,0.03552846,1.3576E+04,0.068544,2.3931E+05,0.06477028,3.4638E+03,0.0938285,1.8645E+04,0.07401695,2.9212E+03,0.0962037,1.9157E+03
0.09665893,1.2247E+04,0.1762144,1.0230E+04,0.055845,2.8210E+05,0.07401695,9.9991E+03,0.05302035,3.9627E+04,0.05302035,7.3276E+04,0.05302035,1.1622E+05,0.05302035,1.5462E+05,0.05302035,1.7468E+05,0.09665893,1.0300E+05,0.1648404,4.9779E+04,0.2629708,2.3612E+04,0.071638,3.8122E+03,0.05302035,9.1385E+03,0.04060054,1.2288E+04,0.04340198,1.3733E+04,0.05302035,1.7423E+04,0.06923942,1.1674E+04,0.09665893,1.8864E+04,0.1262272,2.1121E+04,0.1648404,1.5582E+04,0.1762144,1.4391E+04,0.06058959,4.2369E+04,0.06058959,5.8853E+04,0.0485514,7.5018E+04,0.06058959,9.2554E+04,0.06069,1.0344E+05,0.0684405,1.0481E+05,0.0735264,5.2886E+04,0.07401695,7.7641E+04,0.1033284,7.0857E+04,0.1272605,5.9297E+04,0.1542005,5.1947E+04,0.22687,3.5806E+04,0.2013709,4.3969E+04,0.2880417,2.9694E+04,0.3005128,3.0792E+04,0.1033284,3.0736E+03,0.1349368,2.8313E+03,0.0512487,1.2217E+04,0.0578095,1.2611E+04,0.061491,2.9929E+04,0.039678,9.4900E+04,0.06058959,5.5753E+04,0.06058959,5.9751E+04,0.050078,8.6002E+03,0.06058959,6.0486E+04,0.0665655,3.3958E+04,0.08458368,5.2700E+04,0.13377,8.6348E+03,0.15124,3.6114E+03,0.1691415,4.4359E+03,0.190128,5.9078E+03,0.2301188,6.5642E+03,0.04060054,7.5322E+03,0.05302035,3.9904E+03,0.07401695,2.6680E+03,0.0858141,2.0133E+03,0.04340198,2.4683E+04,0.04340198,2.7361E+04,0.04340198,2.8632E+04,0.038148,3.5176E+04,0.04340198,3.0890E+04,0.03552846,3.3141E+04,0.03797993,4.0199E+04,0.05302035,3.0178E+04,0.0511488,2.8957E+04,0.05302035,3.2748E+04,0.052136,3.6314E+04,0.05302035,2.7075E+04,0.05302035,2.7143E+04,0.037338,3.9752E+04,0.03797993,4.6036E+04,0.0363175,5.1413E+04,0.03797993,4.4443E+04,0.045374,1.6625E+04,0.04959809,1.6780E+04,0.050666,1.8611E+04,0.052626,2.0477E+04,0.05302035,2.2068E+04,0.03797993,1.5256E+05,0.02720606,5.6937E+04,0.02908327,3.9804E+04,0.0313686,6.9041E+03,0.03690857,6.3335E+03,0.03797993,7.9729E+03,0.03797993,1.1060E+04,0.06923942,2.3233E+05,0.06923942,2.8871E+03,0.0942057,1.8469E+04,0.07912411,2.4417E+03,0.09665893,1.9377E+04
0.1033284,1.0012E+04,0.1883732,8.5918E+03,0.05667876,2.7909E+05,0.07912411,8.7723E+03,0.05667876,3.5255E+04,0.05667876,6.5488E+04,0.05667876,1.0434E+05,0.05667876,1.3994E+05,0.05667876,1.6053E+05,0.1033284,9.2050E+04,0.1762144,4.3189E+04,0.2811158,2.0205E+04,0.0727345,3.7261E+03,0.05667876,8.8572E+03,0.04340198,1.1980E+04,0.04639671,1.3521E+04,0.05667876,1.7110E+04,0.07401695,1.1328E+04,0.1033284,1.7850E+04,0.1349368,1.9910E+04,0.1762144,1.4450E+04,0.1883732,1.3356E+04,0.06477028,3.8195E+04,0.06477028,5.2095E+04,0.048843,1.1099E+05,0.06477028,8.4927E+04,0.06477028,9.1080E+04,0.06923942,1.0272E+05,0.07401695,7.7537E+04,0.07912411,7.4738E+04,0.1034145,7.0810E+04,0.1277721,5.9128E+04,0.1648404,4.9280E+04,0.2301188,3.5158E+04,0.2152655,4.1123E+04,0.2897716,3.0706E+04,0.315658,2.8524E+04,0.1104581,2.9137E+03,0.1442475,2.6799E+03,0.0515565,1.2989E+04,0.0580419,1.2458E+04,0.0617382,2.9671E+04,0.04060054,8.5773E+04,0.06477028,4.8403E+04,0.06477028,5.1656E+04,0.0508445,8.2141E+03,0.061348,5.8750E+04,0.0668331,3.3500E+04,0.09041995,4.4030E+04,0.1349368,8.5562E+03,0.151848,3.6030E+03,0.171666,4.3906E+03,0.2013709,5.5930E+03,0.245997,6.2130E+03,0.04340198,6.2861E+03,0.05667876,3.5090E+03,0.07912411,2.4511E+03,0.0863295,2.3452E+03,0.04639671,2.2399E+04,0.04639671,2.5457E+04,0.04639671,2.6709E+04,0.04060054,3.1510E+04,0.04639671,2.8681E+04,0.0359195,3.2451E+04,0.03822,3.9601E+04,0.05667876,2.8983E+04,0.051456,2.9040E+04,0.05667876,3.0688E+04,0.052934,3.5334E+04,0.0538295,2.6821E+04,0.055664,2.5990E+04,0.0379095,3.8026E+04,0.04060054,3.7794E+04,0.0364635,5.0802E+04,0.039788,3.9056E+04,0.045627,3.6179E+04,0.0502475,1.5941E+04,0.0514415,1.7696E+04,0.05302035,1.9938E+04,0.056448,1.8303E+04,0.04060054,1.4230E+05,0.02908327,6.8839E+04,0.03109002,5.9723E+04,0.031557,1.2346E+04,0.0374735,6.0409E+03,0.04060054,6.4573E+03,0.04060054,9.0171E+03,0.07401695,1.9123E+05,0.07401695,2.4140E+03,0.0947715,2.9390E+04,0.08458368,2.0481E+03,0.0967815,1.9300E+04
0.1104581,8.1783E+03,0.2013709,7.2047E+03,0.06058959,2.6597E+05,0.08458368,7.6847E+03,0.06058959,3.1276E+04,0.06058959,5.8347E+04,0.06058959,9.3299E+04,0.06058959,1.2614E+05,0.06058959,1.4690E+05,0.1104581,8.1840E+04,0.1883732,3.7342E+04,0.3005128,1.7262E+04,0.0730269,3.7036E+03,0.06058959,8.5317E+03,0.04639671,1.1603E+04,0.04959809,1.3195E+04,0.06058959,1.6774E+04,0.07912411,1.1006E+04,0.1104581,1.6836E+04,0.1442475,1.8582E+04,0.1883732,1.3278E+04,0.2013709,1.2289E+04,0.06517,3.7844E+04,0.06923942,4.6448E+04,0.04959809,1.0694E+05,0.06923942,7.7903E+04,0.06923942,8.0619E+04,0.069462,1.0215E+05,0.075072,7.4465E+04,0.08458368,7.1607E+04,0.104664,7.0117E+04,0.1285395,5.9686E+04,0.1762144,4.6334E+04,0.2303425,3.5113E+04,0.2301188,3.8101E+04,0.2940966,3.0045E+04,0.3204895,2.7833E+04,0.1180797,2.7655E+03,0.1542005,2.5361E+03,0.052326,1.2433E+04,0.0583905,1.3137E+04,0.062109,3.0231E+04,0.04340198,6.4011E+04,0.06923942,4.2219E+04,0.06923942,4.5072E+04,0.0510489,8.1158E+03,0.062287,5.6700E+04,0.0672345,5.1853E+04,0.09665893,3.7066E+04,0.1358175,8.4990E+03,0.15276,4.3270E+03,0.1762144,4.3204E+03,0.2152655,5.3155E+03,0.2629708,5.9082E+03,0.04639671,5.3134E+03,0.06058959,3.1251E+03,0.08458368,2.2604E+03,0.087618,2.3535E+03,0.04959809,2.0694E+04,0.04959809,2.4083E+04,0.04959809,2.5343E+04,0.04340198,2.8716E+04,0.04959809,2.7188E+04,0.0360639,3.2208E+04,0.038805,3.8233E+04,0.06058959,2.8278E+04,0.052224,2.8905E+04,0.058604,2.9983E+04,0.05302035,3.5234E+04,0.0540459,2.6759E+04,0.056516,2.5708E+04,0.03797993,3.7821E+04,0.04340198,3.0936E+04,0.0366825,5.1821E+04,0.040397,3.7365E+04,0.0460685,3.5022E+04,0.0504495,1.5690E+04,0.0516483,1.7462E+04,0.0534315,1.9396E+04,0.05667876,1.8082E+04,0.04340198,1.2730E+05,0.03109002,8.1576E+04,0.03323523,8.3345E+04,0.032028,1.3327E+04,0.03762415,5.9660E+03,0.04340198,5.2397E+03,0.04340198,7.3563E+03,0.07912411,1.4786E+05,0.07540014,2.2985E+03,0.096186,2.8528E+04,0.08745598,1.8787E+03,0.098226,1.8422E+04
0.1180797,6.6747E+03,0.2152655,6.0318E+03,0.06477028,2.5069E+05,0.09041995,6.7220E+03,0.06477028,2.7673E+04,0.06477028,5.1834E+04,0.06477028,8.3116E+04,0.06477028,1.1326E+05,0.06477028,1.3388E+05,0.1180797,7.2414E+04,0.2013709,3.2190E+04,0.3212482,1.4725E+04,0.0734655,8.3378E+04,0.06477028,8.1717E+03,0.04959809,1.1189E+04,0.05302035,1.2794E+04,0.06477028,1.6416E+04,0.08458368,1.0700E+04,0.1180797,1.5826E+04,0.1542005,1.7186E+04,0.2013709,1.2102E+04,0.2152655,1.1219E+04,0.0661675,3.7002E+04,0.072618,4.2946E+04,0.05302035,9.2074E+04,0.07401695,7.0070E+04,0.07401695,7.2160E+04,0.07401695,9.1562E+04,0.07912411,6.4727E+04,0.084868,7.1444E+04,0.104958,6.9953E+04,0.130458,5.9065E+04,0.1883732,4.3165E+04,0.2312685,3.4930E+04,0.245997,3.5007E+04,0.3005128,2.9091E+04,0.3212482,2.7726E+04,0.1262272,2.6265E+03,0.154252,2.5354E+03,0.05302035,1.1970E+04,0.059262,1.2625E+04,0.063036,2.9332E+04,0.04639671,4.8345E+04,0.073402,3.7562E+04,0.07401695,3.9564E+04,0.0513555,5.9666E+04,0.0625374,5.6150E+04,0.068238,4.8611E+04,0.1033284,3.1393E+04,0.1363635,8.4644E+03,0.1542005,4.3102E+03,0.1883732,4.1872E+03,0.2301188,5.0982E+03,0.2811158,5.6336E+03,0.04959809,4.5503E+03,0.06477028,2.8145E+03,0.09041995,2.0904E+03,0.09041995,2.3975E+03,0.05302035,1.9408E+04,0.05302035,2.3078E+04,0.05302035,2.4365E+04,0.04639671,2.6760E+04,0.05302035,2.6199E+04,0.0362805,3.2095E+04,0.038961,3.7888E+04,0.061642,2.8155E+04,0.05302035,2.8787E+04,0.059501,2.9720E+04,0.0531468,3.5091E+04,0.0543705,2.6845E+04,0.05667876,2.5659E+04,0.0380619,3.7584E+04,0.044002,2.9681E+04,0.03723,4.9573E+04,0.0405594,3.6924E+04,0.0462537,3.4551E+04,0.0507525,3.1770E+04,0.0519585,3.4762E+04,0.0536463,1.9120E+04,0.057312,1.7492E+04,0.04639671,1.0953E+05,0.03323523,9.3901E+04,0.03552846,1.0723E+05,0.03323523,1.7275E+04,0.03785012,8.8799E+03,0.04403377,5.0097E+03,0.04639671,6.0089E+03,0.08458368,1.0347E+05,0.07655423,2.2085E+03,0.09665893,2.8249E+04,0.08879459,1.8070E+03,0.1029,1.5922E+04
