0.062469475,2,0,0.861968474,-0.27465329
0.062469475,2,0.6,0.397697689,-0.081267824
0.062469475,2,0.8,0.211470592,-0.051857377
0.062469475,2,0.95,0.057043853,-0.039109451
0.062469475,8,0,0.790882084,-0.386423856
0.062469475,8,0.6,0.41848805,-0.219666655
0.062469475,8,0.8,0.311403763,-0.199332099
0.062469475,8,0.95,0.239361921,-0.187826732
0.062469475,13,0,0.720860524,-0.479432091
0.062469475,13,0.6,0.393345358,-0.334524172
0.062469475,13,0.8,0.320662496,-0.307632255
0.062469475,13,0.95,0.275928457,-0.289047952
0.062469475,47,0,0.46990637,-0.718793828
0.062469475,47,0.6,0.293356875,-0.585933888
0.062469475,47,0.8,0.288789972,-0.598385836
0.062469475,47,0.95,0.283462308,-0.641490345
0.062469475,79,0,0.449974263,-0.742912027
0.062469475,79,0.6,0.399882086,-0.634711854
0.062469475,79,0.8,0.418678059,-0.652692881
0.062469475,79,0.95,0.425569432,-0.639988512
0.062469475,92,0,0.503650262,-0.701653668
0.062469475,92,0.6,0.445287191,-0.584219127
0.062469475,92,0.8,0.461577182,-0.635644127
0.062469475,92,0.95,0.468668715,-0.739627961
0.138873865,2,0,0.901762122,-0.197070519
0.138873865,2,0.6,0.404286164,-0.005504493
0.138873865,2,0.8,0.217853526,-0.000295127
0.138873865,2,0.95,0.058491548,0.000623167
0.138873865,8,0,0.872210582,-0.251486216
0.138873865,8,0.6,0.423576869,-0.069417076
0.138873865,8,0.8,0.272831176,-0.057028647
0.138873865,8,0.95,0.149234729,-0.05132357
0.138873865,13,0,0.847297172,-0.295450239
0.138873865,13,0.6,0.435070862,-0.120310713
0.138873865,13,0.8,0.309902377,-0.103865164
0.138873865,13,0.95,0.211078227,-0.095119771
0.138873865,47,0,0.692319661,-0.506383004
0.138873865,47,0.6,0.381244874,-0.358076337
0.138873865,47,0.8,0.335488018,-0.34944715
0.138873865,47,0.95,0.309715895,-0.346950331
0.138873865,79,0,0.582569448,-0.618694941
0.138873865,79,0.6,0.338508989,-0.481050109
0.138873865,79,0.8,0.315345572,-0.482589127
0.138873865,79,0.95,0.304178237,-0.488173495
0.138873865,92,0,0.569266414,-0.629467775
0.138873865,92,0.6,0.340725401,-0.503283409
0.138873865,92,0.8,0.326589385,-0.50644859
0.138873865,92,0.95,0.319188894,-0.513048644
0.194985414,2,0,0.913328096,-0.173526289
0.194985414,2,0.6,0.407653656,0.003774853
0.194985414,2,0.8,0.220369024,0.003509147
0.194985414,2,0.95,0.057904813,0.001299108
0.194985414,8,0,0.891963328,-0.214392863
0.194985414,8,0.6,0.415788951,-0.029496283
0.194985414,8,0.8,0.245105538,-0.020151426
0.194985414,8,0.95,0.102660231,-0.022047188
0.194985414,13,0,0.875148417,-0.24534083
0.194985414,13,0.6,0.421345217,-0.058299787
0.194985414,13,0.8,0.282270941,-0.060174027
0.194985414,13,0.95,0.139449677,-0.044554363
0.194985414,47,0,0.767559068,-0.411427277
0.194985414,47,0.6,0.42476558,-0.251614909
0.194985414,47,0.8,0.363629549,-0.242232364
0.194985414,47,0.95,0.326429695,-0.24090997
0.194985414,79,0,0.674206952,-0.52238134
0.194985414,79,0.6,0.369795661,-0.377683617
0.194985414,79,0.8,0.330361936,-0.379350972
0.194985414,79,0.95,0.334739823,-0.374461566
0.194985414,92,0,0.653573647,-0.542395001
0.194985414,92,0.6,0.361396728,-0.406678602
0.194985414,92,0.8,0.328173466,-0.409790713
0.194985414,92,0.95,0.310454056,-0.41545356
0.412685808,2,0,0.936356551,-0.125331947
0.412685808,2,0.6,0.435535843,0.014640206
0.412685808,2,0.8,0.242354836,0.0111084
0.412685808,2,0.95,0.066958992,0.008920357
0.412685808,8,0,0.92421666,-0.147844341
0.412685808,8,0.6,0.4196155,0.002070642
0.412685808,8,0.8,0.215236676,0.006697297
0.412685808,8,0.95,0.039286096,0.007696313
0.412685808,13,0,0.916427027,-0.162120309
0.412685808,13,0.6,0.413275188,-0.008173904
0.412685808,13,0.8,0.207271186,0.001525701
0.412685808,13,0.95,0.035094577,0.004650224
0.412685808,47,0,0.872852831,-0.240662285
0.412685808,47,0.6,0.479543201,-0.088215447
0.412685808,47,0.8,0.376103874,-0.079870965
0.412685808,47,0.95,0.299173617,-0.075978999
0.412685808,79,0,0.818577555,-0.333655272
0.412685808,79,0.6,0.473653385,-0.193686251
0.412685808,79,0.8,0.41453628,-0.193947956
0.412685808,79,0.95,0.376411766,-0.195227809
0.412685808,92,0,0.798876625,-0.36593459
0.412685808,92,0.6,0.443429246,-0.242685214
0.412685808,92,0.8,0.382370008,-0.24272656
0.412685808,92,0.95,0.346022083,-0.244243114
0.548220433,2,0,0.945257536,-0.104259065
0.548220433,2,0.6,0.46158252,0.020281582
0.548220433,2,0.8,0.266662193,0.017388133
0.548220433,2,0.95,0.071832204,0.013561042
0.548220433,8,0,0.936473172,-0.118901704
0.548220433,8,0.6,0.46417088,0.018204743
0.548220433,8,0.8,0.272111472,0.016068814
0.548220433,8,0.95,0.080473684,0.012930749
0.548220433,13,0,0.930731473,-0.128313675
0.548220433,13,0.6,0.467102342,0.015031725
0.548220433,13,0.8,0.27912849,0.013443683
0.548220433,13,0.95,0.092718226,0.010826114
0.548220433,47,0,0.899903868,-0.18401375
0.548220433,47,0.6,0.495718546,-0.043511487
0.548220433,47,0.8,0.368038187,-0.044696354
0.548220433,47,0.95,0.262474593,-0.046304914
0.548220433,79,0,0.861112401,-0.261937392
0.548220433,79,0.6,0.495438303,-0.134257092
0.548220433,79,0.8,0.409656489,-0.133240325
0.548220433,79,0.95,0.355129565,-0.132754846
0.548220433,92,0,0.845907376,-0.296429969
0.548220433,92,0.6,0.484334473,-0.178452655
0.548220433,92,0.8,0.409114222,-0.17400275
0.548220433,92,0.95,0.364047146,-0.170512958
0.862861661,2,0,0.964381243,-0.048034012
0.862861661,2,0.6,0.604579067,0.016507636
0.862861661,2,0.8,0.430306168,0.013248514
0.862861661,2,0.95,0.177875672,0.005809477
0.862861661,8,0,0.958586162,-0.052825089
0.862861661,8,0.6,0.598838295,0.014849811
0.862861661,8,0.8,0.431527939,0.012534814
0.862861661,8,0.95,0.171708428,0.004617795
0.862861661,13,0,0.955539827,-0.055516321
0.862861661,13,0.6,0.595446506,0.01330969
0.862861661,13,0.8,0.432776294,0.011665242
0.862861661,13,0.95,0.171253831,0.003634318
0.862861661,47,0,0.942556319,-0.075541446
0.862861661,47,0.6,0.59673031,-0.003140789
0.862861661,47,0.8,0.447063145,-0.001547026
0.862861661,47,0.95,0.266646815,-0.005883689
0.862861661,79,0,0.937439746,-0.108560539
0.862861661,79,0.6,0.590902551,-0.035814449
0.862861661,79,0.8,0.465458916,-0.029206247
0.862861661,79,0.95,0.367986089,-0.028303172
0.862861661,92,0,0.940323736,-0.128073445
0.862861661,92,0.6,0.574503172,-0.060690176
0.862861661,92,0.8,0.47655538,-0.052990213
