0,0,0
84,1,0
96,2,0
104,3,0
111,4,0
116,5,0
120,6,0
124,7,0
127,8,0
130,9,0
133,10,0
135,11,0
138,12,0
140,13,0
142,14,0
144,15,0
146,16,0
148,17,0
150,18,0
151,19,0
153,20,0
154,21,0
156,22,0
157,23,0
158,24,0
160,25,0
161,26,0
162,27,0
163,28,0
165,29,0
166,30,0
167,31,0
168,32,0
169,33,0
170,34,0
171,35,0
172,36,0
173,37,0
174,38,0
175,39,0
176,40,0
176,41,0
177,42,0
178,43,0
179,44,0
180,45,0
181,46,0
181,47,0
182,48,0
183,49,0
184,50,0
184,51,0
185,52,0
186,53,0
186,54,0
187,55,0
188,56,0
188,57,0
189,58,0
190,59,0
190,60,0
191,61,0
192,62,0
192,63,0
193,64,1
194,65,1
194,66,1
195,67,1
195,68,1
196,69,1
196,70,1
197,71,1
198,72,1
198,73,1
199,74,1
199,75,1
200,76,2
200,77,2
201,78,2
201,79,2
202,80,2
202,81,2
203,82,2
203,83,2
204,84,3
204,85,3
205,86,3
205,87,3
206,88,3
206,89,3
207,90,3
207,91,4
207,92,4
208,93,4
208,94,4
209,95,4
209,96,5
210,97,5
210,98,5
211,99,5
211,100,6
211,101,6
212,102,6
212,103,6
213,104,7
213,105,7
213,106,7
214,107,7
214,108,8
215,109,8
215,110,8
215,111,9
216,112,9
216,113,9
217,114,10
217,115,10
217,116,10
218,117,11
218,118,11
218,119,12
219,120,12
219,121,12
220,122,13
220,123,13
220,124,14
221,125,14
221,126,15
221,127,15
222,128,16
222,129,16
222,130,17
223,131,17
223,132,18
223,133,18
224,134,19
224,135,20
224,136,20
225,137,21
225,138,21
225,139,22
226,140,23
226,141,23
226,142,24
227,143,25
227,144,25
227,145,26
228,146,27
228,147,28
228,148,28
229,149,29
229,150,30
229,151,31
229,152,32
230,153,33
230,154,33
230,155,34
231,156,35
231,157,36
231,158,37
232,159,38
232,160,39
232,161,40
232,162,41
233,163,42
233,164,43
233,165,44
234,166,45
234,167,46
234,168,48
234,169,49
235,170,50
235,171,51
235,172,52
235,173,54
236,174,55
236,175,56
236,176,57
237,177,59
237,178,60
237,179,61
237,180,63
238,181,64
238,182,66
238,183,67
238,184,69
239,185,70
239,186,72
239,187,73
239,188,75
240,189,76
240,190,78
240,191,80
240,192,81
241,193,83
241,194,85
241,195,87
241,196,89
242,197,90
242,198,92
242,199,94
242,200,96
243,201,98
243,202,100
243,203,102
243,204,104
244,205,106
244,206,108
244,207,110
244,208,112
245,209,115
245,210,117
245,211,119
245,212,121
245,213,124
246,214,126
246,215,128
246,216,131
246,217,133
247,218,136
247,219,138
247,220,141
247,221,143
248,222,146
248,223,149
248,224,151
248,225,154
248,226,157
249,227,160
249,228,162
249,229,165
249,230,168
250,231,171
250,232,174
250,233,177
250,234,180
250,235,183
251,236,187
251,237,190
251,238,193
251,239,196
251,240,200
252,241,203
252,242,206
252,243,210
252,244,213
252,245,217
253,246,220
253,247,224
253,248,228
253,249,231
253,250,235
254,251,239
254,252,243
254,253,247
254,254,251
255,255,255
