 70
 1.00E+03 6.61980E-01 6.91040E-01 7.05825E-01 7.20740E-01 7.35888E-01
          7.51270E-01 7.82710E-01 8.15220E-01 8.49060E-01 8.84650E-01
          9.22620E-01 9.63370E-01 1.00738E+00 1.05525E+00 1.10789E+00
          1.16519E+00 1.22388E+00 1.27539E+00 1.31102E+00 1.33370E+00
          1.34833E+00 1.35329E+00 1.36039E+00 1.36658E+00 1.36229E+00
          1.36053E+00 1.36060E+00 1.36062E+00 1.36035E+00 1.36040E+00
          1.36026E+00 1.36032E+00                                     8.889E-01
 1.50E+03 9.43800E-01 9.78160E-01 9.95991E-01 1.01414E+00 1.03286E+00
          1.05216E+00 1.09235E+00 1.13485E+00 1.17981E+00 1.22733E+00
          1.27754E+00 1.33048E+00 1.38605E+00 1.44400E+00 1.50377E+00
          1.56442E+00 1.62456E+00 1.68171E+00 1.73147E+00 1.76579E+00
          1.77465E+00 1.77049E+00 1.77093E+00 1.77708E+00 1.77743E+00
          1.77539E+00 1.77626E+00 1.77674E+00 1.77658E+00 1.77642E+00
          1.77675E+00 1.77653E+00                                     1.205E+00
 2.00E+03 1.19559E+00 1.24000E+00 1.26281E+00 1.28593E+00 1.30960E+00
          1.33381E+00 1.38372E+00 1.43569E+00 1.48972E+00 1.54580E+00
          1.60381E+00 1.66366E+00 1.72504E+00 1.78752E+00 1.85044E+00
          1.91284E+00 1.97330E+00 2.02983E+00 2.07971E+00 2.11999E+00
          2.14319E+00 2.14250E+00 2.12871E+00 2.11087E+00 2.12548E+00
          2.14292E+00 2.13763E+00 2.13386E+00 2.13426E+00 2.13515E+00
          2.13291E+00 2.13448E+00                                     1.487E+00
 3.00E+03 1.66064E+00 1.71954E+00 1.74928E+00 1.77925E+00 1.80962E+00
          1.84037E+00 1.90280E+00 1.96638E+00 2.03090E+00 2.09613E+00
          2.16177E+00 2.22762E+00 2.29355E+00 2.35947E+00 2.42575E+00
          2.49208E+00 2.55604E+00 2.61292E+00 2.65717E+00 2.68585E+00
          2.70008E+00 2.70494E+00 2.71066E+00 2.71631E+00 2.72101E+00
          2.72114E+00 2.71974E+00 2.71951E+00 2.71963E+00 2.71970E+00
          2.71966E+00 2.71968E+00                                     1.965E+00
 4.00E+03 2.05600E+00 2.13435E+00 2.17245E+00 2.21027E+00 2.24759E+00
          2.28438E+00 2.35640E+00 2.42620E+00 2.49398E+00 2.56045E+00
          2.62668E+00 2.69271E+00 2.75830E+00 2.82301E+00 2.88663E+00
          2.94846E+00 3.00649E+00 3.05738E+00 3.09777E+00 3.12746E+00
          3.14646E+00 3.15279E+00 3.16230E+00 3.17328E+00 3.18084E+00
          3.18112E+00 3.17784E+00 3.17731E+00 3.17768E+00 3.17770E+00
          3.17780E+00 3.17774E+00                                     2.357E+00
 5.00E+03 2.40407E+00 2.50038E+00 2.54588E+00 2.59048E+00 2.63348E+00
          2.67486E+00 2.75312E+00 2.82525E+00 2.89206E+00 2.95551E+00
          3.01838E+00 3.08109E+00 3.14323E+00 3.20398E+00 3.26241E+00
          3.31744E+00 3.36789E+00 3.41277E+00 3.45089E+00 3.48128E+00
          3.50299E+00 3.51169E+00 3.52434E+00 3.53875E+00 3.55020E+00
          3.54986E+00 3.54565E+00 3.54491E+00 3.54532E+00 3.54555E+00
          3.54543E+00 3.54548E+00                                     2.685E+00
 6.00E+03 2.71509E+00 2.82640E+00 2.87784E+00 2.92780E+00 2.97511E+00
          3.01974E+00 3.10163E+00 3.17365E+00 3.23720E+00 3.29537E+00
          3.35253E+00 3.40945E+00 3.46578E+00 3.52062E+00 3.57292E+00
          3.62156E+00 3.66570E+00 3.70495E+00 3.73905E+00 3.76819E+00
          3.79294E+00 3.80486E+00 3.82068E+00 3.83717E+00 3.85047E+00
          3.85043E+00 3.84588E+00 3.84504E+00 3.84552E+00 3.84580E+00
          3.84563E+00 3.84570E+00                                     2.964E+00
 8.00E+03 3.24914E+00 3.38340E+00 3.44324E+00 3.50044E+00 3.55289E+00
          3.60062E+00 3.68329E+00 3.74919E+00 3.80106E+00 3.84449E+00
          3.88692E+00 3.92994E+00 3.97310E+00 4.01530E+00 4.05473E+00
          4.08996E+00 4.12101E+00 4.14943E+00 4.17700E+00 4.20485E+00
          4.23453E+00 4.25092E+00 4.26999E+00 4.28730E+00 4.30225E+00
          4.30381E+00 4.30009E+00 4.29946E+00 4.30005E+00 4.30008E+00
          4.30026E+00 4.30018E+00                                     3.411E+00
 1.00E+04 3.69979E+00 3.84480E+00 3.90782E+00 3.96741E+00 4.02084E+00
          4.06817E+00 4.14648E+00 4.20346E+00 4.24268E+00 4.27108E+00
          4.29780E+00 4.32495E+00 4.35240E+00 4.37960E+00 4.40547E+00
          4.42930E+00 4.45126E+00 4.47246E+00 4.49453E+00 4.51987E+00
          4.55142E+00 4.56981E+00 4.58906E+00 4.60469E+00 4.62027E+00
          4.62298E+00 4.62188E+00 4.62162E+00 4.62213E+00 4.62215E+00
          4.62230E+00 4.62224E+00                                     3.754E+00
 1.50E+04 4.58485E+00 4.72984E+00 4.78925E+00 4.84409E+00 4.89074E+00
          4.92938E+00 4.98553E+00 5.01450E+00 5.02108E+00 5.01392E+00
          5.00407E+00 4.99443E+00 4.98593E+00 4.97952E+00 4.97637E+00
          4.97755E+00 4.98273E+00 4.99018E+00 4.99934E+00 5.01541E+00
          5.04426E+00 5.06210E+00 5.07591E+00 5.08272E+00 5.09520E+00
          5.10021E+00 5.10713E+00 5.10804E+00 5.10810E+00 5.10811E+00
          5.10809E+00 5.10815E+00                                     4.351E+00
 2.00E+04 5.25121E+00 5.37679E+00 5.42460E+00 5.46741E+00 5.50126E+00
          5.52643E+00 5.55432E+00 5.55371E+00 5.53005E+00 5.49265E+00
          5.45300E+00 5.41449E+00 5.37863E+00 5.34712E+00 5.32246E+00
          5.30643E+00 5.29803E+00 5.29316E+00 5.28941E+00 5.29367E+00
          5.31339E+00 5.32639E+00 5.33162E+00 5.32830E+00 5.33438E+00
          5.34036E+00 5.35426E+00 5.35624E+00 5.35580E+00 5.35584E+00
          5.35562E+00 5.35580E+00                                     4.742E+00
 3.00E+04 6.22047E+00 6.28948E+00 6.30762E+00 6.32076E+00 6.32500E+00
          6.32080E+00 6.29127E+00 6.23577E+00 6.16058E+00 6.07531E+00
          5.99123E+00 5.91219E+00 5.83961E+00 5.77507E+00 5.72112E+00
          5.67889E+00 5.64663E+00 5.61835E+00 5.59007E+00 5.56957E+00
          5.56483E+00 5.56457E+00 5.55324E+00 5.53394E+00 5.52638E+00
          5.53146E+00 5.55236E+00 5.55552E+00 5.55439E+00 5.55442E+00
          5.55395E+00 5.55429E+00                                     5.237E+00
 4.00E+04 6.91754E+00 6.92976E+00 6.91925E+00 6.90410E+00 6.88069E+00
          6.84958E+00 6.76875E+00 6.66593E+00 6.54784E+00 6.42431E+00
          6.30640E+00 6.19775E+00 6.09948E+00 6.01212E+00 5.93705E+00
          5.87407E+00 5.82119E+00 5.77239E+00 5.72346E+00 5.68128E+00
          5.65288E+00 5.64039E+00 5.61765E+00 5.59012E+00 5.57306E+00
          5.57540E+00 5.59419E+00 5.59713E+00 5.59583E+00 5.59584E+00
          5.59535E+00 5.59568E+00                                     5.553E+00
 5.00E+04 7.45817E+00 7.42083E+00 7.38542E+00 7.34568E+00 7.29828E+00
          7.24384E+00 7.11854E+00 6.97472E+00 6.81954E+00 6.66311E+00
          6.51675E+00 6.38374E+00 6.26468E+00 6.15894E+00 6.06635E+00
          5.98551E+00 5.91448E+00 5.84793E+00 5.78203E+00 5.72183E+00
          5.67293E+00 5.65049E+00 5.62101E+00 5.59113E+00 5.56871E+00
          5.56753E+00 5.57825E+00 5.58001E+00 5.57890E+00 5.57888E+00
          5.57853E+00 5.57876E+00                                     5.781E+00
 6.00E+04 7.89713E+00 7.81758E+00 7.76083E+00 7.69998E+00 7.63190E+00
