 57
 1.00E+03 9.00040E-01 9.36110E-01 9.54484E-01 9.73020E-01 9.91849E-01
          3.32779E+00 3.37471E+00 3.41638E+00 3.45072E+00 3.47828E+00
          3.49978E+00 3.50870E+00 3.51954E+00 3.53029E+00 3.53965E+00
          3.54059E+00 3.53736E+00 3.53825E+00 3.54282E+00 3.54319E+00
          3.53785E+00 3.53800E+00                                     2.712E+00
 5.00E+03 2.86751E+00 2.97594E+00 3.02560E+00 3.07365E+00 3.11882E+00
          3.16110E+00 3.23777E+00 3.30388E+00 3.36084E+00 3.41178E+00
          3.46102E+00 3.50944E+00 3.55692E+00 3.60304E+00 3.64751E+00
          3.68984E+00 3.72905E+00 3.76390E+00 3.79335E+00 3.81826E+00
          3.83987E+00 3.85012E+00 3.86275E+00 3.87515E+00 3.88602E+00
          3.88680E+00 3.88189E+00 3.88305E+00 3.88927E+00 3.88976E+00
          3.88248E+00 3.88268E+00                                     3.043E+00
 6.00E+03 3.19601E+00 3.31809E+00 3.37284E+00 3.42535E+00 3.47382E+00
          3.51826E+00 3.59621E+00 3.65971E+00 3.71081E+00 3.75393E+00
          3.79501E+00 3.83538E+00 3.87493E+00 3.91327E+00 3.94999E+00
          3.98463E+00 4.01650E+00 4.04489E+00 4.06940E+00 4.09134E+00
          4.11255E+00 4.12371E+00 4.13741E+00 4.15064E+00 4.16232E+00
          4.16304E+00 4.15738E+00 4.15866E+00 4.16563E+00 4.16617E+00
          4.15800E+00 4.15824E+00                                     3.319E+00
 8.00E+03 3.75417E+00 3.89234E+00 3.95241E+00 4.00924E+00 4.06024E+00
          4.10549E+00 4.18053E+00 4.23531E+00 4.27297E+00 4.29972E+00
          4.32375E+00 4.34705E+00 4.36970E+00 4.39165E+00 4.41279E+00
          4.43305E+00 4.45203E+00 4.46920E+00 4.48455E+00 4.50032E+00
          4.51958E+00 4.53127E+00 4.54497E+00 4.55745E+00 4.56900E+00
          4.56995E+00 4.56509E+00 4.56624E+00 4.57247E+00 4.57296E+00
          4.56568E+00 4.56592E+00                                     3.757E+00
 1.00E+04 4.21705E+00 4.36013E+00 4.42069E+00 4.47736E+00 4.52705E+00
          4.56989E+00 4.63728E+00 4.68086E+00 4.70448E+00 4.71537E+00
          4.72299E+00 4.72970E+00 4.73591E+00 4.74211E+00 4.74875E+00
          4.75638E+00 4.76462E+00 4.77247E+00 4.77962E+00 4.78925E+00
          4.80547E+00 4.81643E+00 4.82813E+00 4.83771E+00 4.84766E+00
          4.84909E+00 4.84675E+00 4.84750E+00 4.85127E+00 4.85155E+00
          4.84726E+00 4.84740E+00                                     4.089E+00
 1.50E+04 5.10305E+00 5.25604E+00 5.31007E+00 5.35692E+00 5.39115E+00
          5.41439E+00 5.43877E+00 5.44273E+00 5.43204E+00 5.41323E+00
          5.39402E+00 5.37376E+00 5.34860E+00 5.31796E+00 5.28900E+00
          5.26787E+00 5.25386E+00 5.24301E+00 5.23293E+00 5.22983E+00
          5.23701E+00 5.24111E+00 5.24372E+00 5.24456E+00 5.24755E+00
          5.24986E+00 5.25563E+00 5.25490E+00 5.25066E+00 5.25042E+00
          5.25578E+00 5.25560E+00                                     4.655E+00
 2.00E+04 5.77790E+00 5.87921E+00 5.91462E+00 5.94516E+00 5.96700E+00
          5.98048E+00 5.98600E+00 5.96453E+00 5.92141E+00 5.86543E+00
          5.80735E+00 5.75032E+00 5.69579E+00 5.64530E+00 5.60110E+00
          5.56466E+00 5.53492E+00 5.50795E+00 5.48141E+00 5.46159E+00
          5.45554E+00 5.45566E+00 5.44951E+00 5.43844E+00 5.43404E+00
          5.43694E+00 5.44965E+00 5.44777E+00 5.43608E+00 5.43516E+00
          5.44938E+00 5.44897E+00                                     5.017E+00
 3.00E+04 6.73333E+00 6.76700E+00 6.76752E+00 6.76339E+00 6.75097E+00
          6.73075E+00 6.67112E+00 6.58833E+00 6.48864E+00 6.38139E+00
          6.27715E+00 6.17942E+00 6.08917E+00 6.00695E+00 5.93396E+00
          5.87004E+00 5.81374E+00 5.76042E+00 5.70744E+00 5.66201E+00
          5.63183E+00 5.61928E+00 5.59712E+00 5.57049E+00 5.55312E+00
          5.55517E+00 5.57461E+00 5.57124E+00 5.55129E+00 5.54973E+00
          5.57369E+00 5.57300E+00                                     5.461E+00
 4.00E+04 7.53829E+00 7.41531E+00 7.34995E+00 7.28490E+00 7.22038E+00
          7.15638E+00 7.02970E+00 6.90490E+00 6.78211E+00 6.66163E+00
          6.54338E+00 6.42818E+00 6.31686E+00 6.20938E+00 6.10694E+00
          6.00992E+00 5.91940E+00 5.83672E+00 5.76310E+00 5.69802E+00
          5.64359E+00 5.62383E+00 5.61138E+00 5.60152E+00 5.55139E+00
          5.53018E+00 5.55444E+00 5.55534E+00 5.53717E+00 5.53629E+00
          5.56101E+00 5.55768E+00                                     5.724E+00
 5.00E+04 8.03561E+00 7.86474E+00 7.77557E+00 7.68704E+00 7.59966E+00
          7.51336E+00 7.34359E+00 7.17782E+00 7.01625E+00 6.85908E+00
          6.70663E+00 6.55972E+00 6.41942E+00 6.28568E+00 6.16000E+00
          6.04325E+00 5.93657E+00 5.84152E+00 5.75890E+00 5.68574E+00
          5.62101E+00 5.59457E+00 5.57359E+00 5.55464E+00 5.49173E+00
          5.46626E+00 5.48871E+00 5.49186E+00 5.47840E+00 5.47696E+00
          5.49413E+00 5.49138E+00                                     5.907E+00
 6.00E+04 8.43214E+00 8.21879E+00 8.10864E+00 7.99949E+00 7.89210E+00
          7.78637E+00 7.57918E+00 7.37806E+00 7.18322E+00 6.99470E+00
          6.81310E+00 6.63942E+00 6.47458E+00 6.31865E+00 6.17317E+00
          6.03952E+00 5.91878E+00 5.81262E+00 5.72157E+00 5.64094E+00
          5.56770E+00 5.53631E+00 5.50961E+00 5.48512E+00 5.41446E+00
          5.38518E+00 5.40189E+00 5.40750E+00 5.40149E+00 5.39954E+00
          5.40583E+00 5.40389E+00                                     6.042E+00
 8.00E+04 8.88569E+00 8.76848E+00 8.65850E+00 8.53669E+00 8.39486E+00
          8.23940E+00 7.92143E+00 7.62389E+00 7.35226E+00 7.10486E+00
          6.88034E+00 6.67735E+00 6.49221E+00 6.32103E+00 6.16124E+00
          6.01194E+00 5.87301E+00 5.74541E+00 5.62809E+00 5.51283E+00
          5.39653E+00 5.34352E+00 5.29763E+00 5.26717E+00 5.23234E+00
          5.21978E+00 5.19819E+00 5.19966E+00 5.21159E+00 5.21220E+00
          5.19643E+00 5.19713E+00                                     6.229E+00
 1.00E+05 9.32728E+00 9.14631E+00 9.00328E+00 8.84874E+00 8.67484E+00
          8.48837E+00 8.11287E+00 7.76484E+00 7.44916E+00 7.16341E+00
          6.90520E+00 6.67249E+00 6.46035E+00 6.26433E+00 6.08198E+00
          5.91246E+00 5.75488E+00 5.60788E+00 5.46959E+00 5.33592E+00
          5.20524E+00 5.14443E+00 5.09156E+00 5.05813E+00 5.02215E+00
          5.00234E+00 4.97538E+00 4.97953E+00 4.99613E+00 4.99544E+00
          4.97256E+00 4.97375E+00                                     6.339E+00
 1.50E+05 1.00581E+01 9.72087E+00 9.50652E+00 9.28362E+00 9.04664E+00
          8.80211E+00 8.32260E+00 7.88413E+00 7.48966E+00 7.13644E+00
          6.82125E+00 6.53777E+00 6.27664E+00 6.03146E+00 5.80210E+00
          5.58930E+00 5.39335E+00 5.21138E+00 5.04077E+00 4.87643E+00
          4.71661E+00 4.64171E+00 4.57247E+00 4.52230E+00 4.46926E+00
          4.45335E+00 4.43227E+00 4.43261E+00 4.44071E+00 4.44108E+00
          4.42965E+00 4.43005E+00                                     6.461E+00
 2.00E+05 1.06328E+01 1.00012E+01 9.69919E+00 9.40457E+00 9.12308E+00
          8.85370E+00 8.34450E+00 7.87431E+00 7.44069E+00 7.04201E+00
          6.67755E+00 6.34478E+00 6.04052E+00 5.76129E+00 5.50270E+00
          5.26217E+00 5.04095E+00 4.83818E+00 4.65117E+00 4.46989E+00
          4.28614E+00 4.19572E+00 4.11042E+00 4.04705E+00 3.98013E+00
          3.96607E+00 3.96312E+00 3.96019E+00 3.95030E+00 3.94968E+00
          3.96002E+00 3.95951E+00                                     6.488E+00
 3.00E+05 1.10966E+01 1.03480E+01 9.97603E+00 9.60939E+00 9.25279E+00
          8.90846E+00 8.26495E+00 7.69526E+00 7.19356E+00 6.74822E+00
          6.34852E+00 5.98527E+00 5.64802E+00 5.33080E+00 5.03443E+00
          4.75923E+00 4.50323E+00 4.26198E+00 4.03157E+00 3.81709E+00
          3.62032E+00 3.52492E+00 3.42858E+00 3.35161E+00 3.27806E+00
          3.26208E+00 3.25566E+00 3.25251E+00 3.24428E+00 3.24371E+00
          3.25217E+00 3.25154E+00                                     6.495E+00
 4.00E+05 1.14731E+01 1.04916E+01 1.00503E+01 9.62491E+00 9.22785E+00
          8.85624E+00 8.17185E+00 7.56166E+00 7.01864E+00 6.53323E+00
          6.09646E+00 5.70196E+00 5.34350E+00 5.01399E+00 4.70446E+00
          4.40907E+00 4.12870E+00 3.86568E+00 3.62075E+00 3.39022E+00
          3.17361E+00 3.07162E+00 2.97307E+00 2.89764E+00 2.82331E+00
          2.80408E+00 2.78643E+00 2.78509E+00 2.78618E+00 2.78620E+00
          2.78289E+00 2.78294E+00                                     6.512E+00
 5.00E+05 1.16975E+01 1.06031E+01 1.01210E+01 9.65784E+00 9.22814E+00
          8.82867E+00 8.09934E+00 7.45556E+00 6.88693E+00 6.38088E+00
          5.92533E+00 5.51293E+00 5.13745E+00 4.79193E+00 4.46772E+00
          4.15918E+00 3.86692E+00 3.59290E+00 3.33825E+00 3.09846E+00
          2.87210E+00 2.76527E+00 2.66284E+00 2.58522E+00 2.50880E+00
          2.48899E+00 2.47016E+00 2.46889E+00 2.47073E+00 2.47081E+00
          2.46647E+00 2.46688E+00                                     6.557E+00
 6.00E+05 1.18574E+01 1.06851E+01 1.01762E+01 9.68799E+00 9.23643E+00
          8.81806E+00 8.05800E+00 7.39122E+00 6.80417E+00 6.28230E+00
          5.81192E+00 5.38526E+00 4.99623E+00 4.63818E+00 4.30299E+00
          3.98529E+00 3.68525E+00 3.40403E+00 3.14233E+00 2.89628E+00
          2.66351E+00 2.55304E+00 2.44637E+00 2.36493E+00 2.28572E+00
          2.26602E+00 2.24924E+00 2.24758E+00 2.24726E+00 2.24717E+00
          2.24536E+00 2.24587E+00                                     6.627E+00
 8.00E+05 1.20689E+01 1.08064E+01 1.02687E+01 9.75326E+00 9.27745E+00
          8.83766E+00 8.04194E+00 7.34777E+00 6.73737E+00 6.19405E+00
          5.70294E+00 5.25626E+00 4.84821E+00 4.47257E+00 4.12201E+00
          3.79158E+00 3.48059E+00 3.18891E+00 2.91594E+00 2.65887E+00
          2.41414E+00 2.29679E+00 2.18258E+00 2.09454E+00 2.00916E+00
          1.98869E+00 1.97368E+00 1.97151E+00 1.96855E+00 1.96827E+00
          1.96955E+00 1.96962E+00                                     6.814E+00
 1.00E+06 1.22013E+01 1.08976E+01 1.03488E+01 9.82269E+00 9.33691E+00
          8.88796E+00 8.07631E+00 7.36840E+00 6.74505E+00 6.18893E+00
          5.68515E+00 5.22614E+00 4.80622E+00 4.41933E+00 4.05843E+00
          3.71859E+00 3.39878E+00 3.09816E+00 2.81522E+00 2.54645E+00
          2.28834E+00 2.16342E+00 2.04186E+00 1.94796E+00 1.85563E+00
          1.83307E+00 1.81610E+00 1.81383E+00 1.81112E+00 1.81085E+00
          1.81176E+00 1.81115E+00                                     7.033E+00
 1.50E+06 1.23857E+01 1.10481E+01 1.04954E+01 9.96512E+00 9.47469E+00
          9.02139E+00 8.20267E+00 7.48418E+00 6.84873E+00 6.27991E+00
          5.76400E+00 5.29339E+00 4.86193E+00 4.46294E+00 4.08853E+00
          3.73329E+00 3.39632E+00 3.07699E+00 2.77293E+00 2.47713E+00
          2.18434E+00 2.03812E+00 1.89192E+00 1.77583E+00 1.66194E+00
          1.63318E+00 1.60982E+00 1.60719E+00 1.60536E+00 1.60510E+00
          1.60441E+00 1.60397E+00                                     7.557E+00
 2.00E+06 1.24805E+01 1.11347E+01 1.05867E+01 1.00609E+01 9.57455E+00
          9.12522E+00 8.31382E+00 7.59855E+00 6.96440E+00 6.39641E+00
          5.88198E+00 5.41307E+00 4.98270E+00 4.58301E+00 4.20453E+00
          3.84095E+00 3.49208E+00 3.15843E+00 2.83759E+00 2.51950E+00
          2.19393E+00 2.02545E+00 1.84882E+00 1.70270E+00 1.56381E+00
          1.53007E+00 1.50293E+00 1.49948E+00 1.49624E+00 1.49583E+00
          1.49588E+00 1.49712E+00                                     7.996E+00
 3.00E+06 1.25708E+01 1.12169E+01 1.06815E+01 1.01697E+01 9.69945E+00
          9.26660E+00 8.48380E+00 7.79321E+00 7.17958E+00 6.62750E+00
          6.12375E+00 5.66109E+00 5.23375E+00 4.83510E+00 4.45706E+00
          4.09314E+00 3.74011E+00 3.39338E+00 3.04623E+00 2.68735E+00
          2.30129E+00 2.09099E+00 1.86101E+00 1.65949E+00 1.45859E+00
          1.41672E+00 1.39042E+00 1.38582E+00 1.37722E+00 1.37625E+00
          1.38043E+00 1.38398E+00                                     8.672E+00
 4.00E+06 1.25967E+01 1.12519E+01 1.07327E+01 1.02376E+01 9.78454E+00
          9.36799E+00 8.61184E+00 7.94442E+00 7.35080E+00 6.81574E+00
          6.32598E+00 5.87452E+00 5.45587E+00 5.06359E+00 4.68950E+00
          4.32684E+00 3.97191E+00 3.61916E+00 3.25949E+00 2.87599E+00
          2.44369E+00 2.19652E+00 1.91536E+00 1.66207E+00 1.40712E+00
          1.35584E+00 1.33003E+00 1.32484E+00 1.31184E+00 1.31033E+00
          1.31794E+00 1.32191E+00                                     9.172E+00
 5.00E+06 1.25947E+01 1.12654E+01 1.07634E+01 1.02849E+01 9.84757E+00
          9.44535E+00 8.71317E+00 8.06613E+00 7.48993E+00 6.96972E+00
          6.49238E+00 6.05124E+00 5.64109E+00 5.25569E+00 4.88696E+00
          4.52799E+00 4.17463E+00 3.82042E+00 3.45419E+00 3.05421E+00
          2.58687E+00 2.30987E+00 1.98470E+00 1.68656E+00 1.38128E+00
          1.31915E+00 1.29136E+00 1.28590E+00 1.27011E+00 1.26810E+00
          1.27747E+00 1.28066E+00                                     9.561E+00
 6.00E+06 1.25802E+01 1.12684E+01 1.07832E+01 1.03205E+01 9.89711E+00
          9.50719E+00 8.79621E+00 8.16681E+00 7.60556E+00 7.09808E+00
          6.63162E+00 6.19982E+00 5.79769E+00 5.41921E+00 5.05642E+00
          4.70234E+00 4.35239E+00 3.99928E+00 3.63008E+00 3.21895E+00
          2.72449E+00 2.42289E+00 2.06023E+00 1.72205E+00 1.36997E+00
          1.29628E+00 1.26435E+00 1.25864E+00 1.24104E+00 1.23861E+00
          1.24875E+00 1.25076E+00                                     9.877E+00
 8.00E+06 1.25382E+01 1.12620E+01 1.08068E+01 1.03716E+01 9.97148E+00
          9.60160E+00 8.92577E+00 8.32524E+00 7.78821E+00 7.30148E+00
          6.85324E+00 6.43765E+00 6.05015E+00 5.68504E+00 5.33459E+00
          4.99171E+00 4.65114E+00 4.30422E+00 3.93509E+00 3.51149E+00
          2.97864E+00 2.63896E+00 2.21528E+00 1.80845E+00 1.37155E+00
          1.27415E+00 1.22933E+00 1.22271E+00 1.20304E+00 1.20000E+00
          1.21028E+00 1.21001E+00                                     1.037E+01
 1.00E+07 1.24770E+01 1.12711E+01 1.08495E+01 1.04431E+01 1.00634E+01
          9.70742E+00 9.04813E+00 8.45254E+00 7.91518E+00 7.42974E+00
          6.99072E+00 6.59207E+00 6.22690E+00 5.88623E+00 5.55750E+00
          5.23019E+00 4.89938E+00 4.55743E+00 4.18993E+00 3.76639E+00
          3.22083E+00 2.85309E+00 2.36604E+00 1.88835E+00 1.38974E+00
          1.27023E+00 1.21041E+00 1.20097E+00 1.17893E+00 1.17670E+00
          1.18198E+00 1.18341E+00                                     1.075E+01
 1.50E+07 1.23982E+01 1.12459E+01 1.08615E+01 1.04900E+01 1.01414E+01
          9.81322E+00 9.20347E+00 8.65058E+00 8.15022E+00 7.69728E+00
          7.28727E+00 6.91510E+00 6.57479E+00 6.25824E+00 5.95376E+00
          5.65113E+00 5.34491E+00 5.02609E+00 4.67702E+00 4.25877E+00
          3.68664E+00 3.27983E+00 2.71851E+00 2.14031E+00 1.47286E+00
          1.29137E+00 1.18308E+00 1.16905E+00 1.14522E+00 1.14239E+00
          1.14532E+00 1.14506E+00                                     1.140E+01
 2.00E+07 1.23437E+01 1.12276E+01 1.08665E+01 1.05171E+01 1.01883E+01
          9.87822E+00 9.30074E+00 8.77602E+00 8.30043E+00 7.86966E+00
          7.47986E+00 7.12662E+00 6.80464E+00 6.50664E+00 6.22172E+00
          5.94017E+00 5.65637E+00 5.36059E+00 5.03289E+00 4.62815E+00
          4.05010E+00 3.62614E+00 3.02744E+00 2.38450E+00 1.57261E+00
          1.33352E+00 1.17267E+00 1.15277E+00 1.12746E+00 1.12416E+00
          1.12533E+00 1.12451E+00                                     1.183E+01
 3.00E+07 1.22274E+01 1.11766E+01 1.08522E+01 1.05375E+01 1.02397E+01
          9.95730E+00 9.42802E+00 8.94351E+00 8.50143E+00 8.09887E+00
          7.73335E+00 7.40204E+00 7.10144E+00 6.82671E+00 6.57033E+00
          6.32488E+00 6.08426E+00 5.83635E+00 5.55386E+00 5.17127E+00
          4.57252E+00 4.12519E+00 3.49993E+00 2.80239E+00 1.79897E+00
          1.46156E+00 1.16655E+00 1.13162E+00 1.11210E+00 1.10822E+00
          1.09460E+00 1.10292E+00                                     1.241E+01
 4.00E+07 1.22135E+01 1.11782E+01 1.08660E+01 1.05628E+01 1.02758E+01
          1.00036E+01 9.49377E+00 9.02816E+00 8.60458E+00 8.22048E+00
          7.87363E+00 7.56147E+00 7.28082E+00 7.02704E+00 6.79281E+00
          6.57099E+00 6.35635E+00 6.13782E+00 5.88943E+00 5.54627E+00
          4.98547E+00 4.54668E+00 3.90497E+00 3.15035E+00 1.98536E+00
          1.57299E+00 1.18653E+00 1.13373E+00 1.09894E+00 1.09461E+00
          1.08410E+00 1.09166E+00                                     1.278E+01
 5.00E+07 1.22087E+01 1.11838E+01 1.08784E+01 1.05819E+01 1.03012E+01
          1.00350E+01 9.53715E+00 9.08364E+00 8.67241E+00 8.30108E+00
          7.96757E+00 7.66950E+00 7.40381E+00 7.16601E+00 6.94871E+00
          6.74502E+00 6.55042E+00 6.35504E+00 6.13461E+00 5.82645E+00
          5.30564E+00 4.88261E+00 4.24041E+00 3.45118E+00 2.15958E+00
          1.68079E+00 1.21062E+00 1.14084E+00 1.09044E+00 1.08545E+00
          1.07844E+00 1.08477E+00                                     1.305E+01
 6.00E+07 1.21952E+01 1.11900E+01 1.08927E+01 1.06036E+01 1.03291E+01
          1.00680E+01 9.57843E+00 9.13129E+00 8.72528E+00 8.35896E+00
          8.03125E+00 7.74042E+00 7.48418E+00 7.25911E+00 7.05931E+00
          6.87792E+00 6.70673E+00 6.52765E+00 6.31286E+00 6.01611E+00
          5.53598E+00 5.15124E+00 4.55826E+00 3.77664E+00 2.32905E+00
          1.76417E+00 1.22033E+00 1.14494E+00 1.09266E+00 1.08523E+00
          1.08110E+00 1.08014E+00                                     1.325E+01
 8.00E+07 1.21776E+01 1.11948E+01 1.09057E+01 1.06245E+01 1.03570E+01
          1.01024E+01 9.62481E+00 9.18896E+00 8.79416E+00 8.43954E+00
          8.12470E+00 7.84822E+00 7.60796E+00 7.40061E+00 7.22032E+00
          7.06062E+00 6.91465E+00 6.76649E+00 6.59050E+00 6.34174E+00
          5.92003E+00 5.56805E+00 5.00414E+00 4.21733E+00 2.63555E+00
          1.97012E+00 1.26622E+00 1.16083E+00 1.08917E+00 1.08323E+00
          1.07226E+00 1.07430E+00                                     1.355E+01
 1.00E+08 1.21693E+01 1.12005E+01 1.09158E+01 1.06387E+01 1.03753E+01
          1.01245E+01 9.65431E+00 9.22591E+00 8.83864E+00 8.49177E+00
          8.18505E+00 7.91737E+00 7.68694E+00 7.49100E+00 7.32436E+00
          7.18136E+00 7.05584E+00 6.93263E+00 6.78698E+00 6.57455E+00
          6.19766E+00 5.87382E+00 5.34299E+00 4.57397E+00 2.91230E+00
          2.15647E+00 1.31170E+00 1.18173E+00 1.08945E+00 1.08140E+00
          1.06805E+00 1.07074E+00                                     1.375E+01
 1.50E+08 1.21568E+01 1.12117E+01 1.09326E+01 1.06610E+01 1.04029E+01
          1.01572E+01 9.69722E+00 9.27923E+00 8.90248E+00 8.56642E+00
          8.27097E+00 8.01543E+00 7.79869E+00 7.61902E+00 7.47265E+00
          7.35558E+00 7.26361E+00 7.18399E+00 7.09456E+00 6.95189E+00
          6.66107E+00 6.38935E+00 5.91948E+00 5.20981E+00 3.49976E+00
          2.57310E+00 1.41973E+00 1.23736E+00 1.09641E+00 1.08032E+00
          1.06686E+00 1.06593E+00                                     1.408E+01
 2.00E+08 1.21369E+01 1.12179E+01 1.09413E+01 1.06722E+01 1.04165E+01
          1.01733E+01 9.71840E+00 9.30590E+00 8.93503E+00 8.60537E+00
          8.31694E+00 8.06921E+00 7.86127E+00 7.69167E+00 7.55704E+00
          7.45399E+00 7.37929E+00 7.32182E+00 7.26232E+00 7.16356E+00
          6.94186E+00 6.72055E+00 6.31625E+00 5.66290E+00 3.93227E+00
          2.91430E+00 1.53648E+00 1.30236E+00 1.10489E+00 1.08243E+00
          1.06113E+00 1.06353E+00                                     1.427E+01
 3.00E+08 1.20988E+01 1.12323E+01 1.09549E+01 1.06854E+01 1.04299E+01
          1.01876E+01 9.73625E+00 9.32928E+00 8.96547E+00 8.64389E+00
          8.36392E+00 8.12489E+00 7.92593E+00 7.76542E+00 7.63973E+00
          7.54681E+00 7.48863E+00 7.46469E+00 7.46341E+00 7.43593E+00
          7.28948E+00 7.11692E+00 6.78805E+00 6.22395E+00 4.58743E+00
          3.50114E+00 1.74338E+00 1.41895E+00 1.12681E+00 1.09208E+00
          1.06248E+00 1.06109E+00                                     1.449E+01
 4.00E+08 1.20501E+01 1.12354E+01 1.09594E+01 1.06913E+01 1.04371E+01
          1.01962E+01 9.74741E+00 9.34322E+00 8.98243E+00 8.66415E+00
          8.38783E+00 8.15292E+00 7.95873E+00 7.80380E+00 7.68479E+00
          7.60017E+00 7.55277E+00 7.54376E+00 7.56460E+00 7.57250E+00
          7.48450E+00 7.35412E+00 7.08062E+00 6.58706E+00 5.06199E+00
          3.94141E+00 1.93889E+00 1.53769E+00 1.15082E+00 1.10162E+00
          1.06259E+00 1.05986E+00                                     1.461E+01
 5.00E+08 1.19937E+01 1.12283E+01 1.09576E+01 1.06943E+01 1.04439E+01
          1.02057E+01 9.76081E+00 9.35836E+00 8.99788E+00 8.67925E+00
          8.40273E+00 8.16831E+00 7.97595E+00 7.82516E+00 7.71404E+00
          7.64128E+00 7.60612E+00 7.60142E+00 7.61648E+00 7.63409E+00
          7.60396E+00 7.52016E+00 7.29126E+00 6.84012E+00 5.41701E+00
          4.30353E+00 2.12319E+00 1.64826E+00 1.17346E+00 1.11439E+00
          1.06345E+00 1.05912E+00                                     1.469E+01
 6.00E+08 1.19682E+01 1.12288E+01 1.09589E+01 1.06962E+01 1.04465E+01
          1.02091E+01 9.76540E+00 9.36423E+00 9.00508E+00 8.68786E+00
          8.41282E+00 8.18010E+00 7.98969E+00 7.84124E+00 7.73304E+00
          7.66394E+00 7.63359E+00 7.63541E+00 7.65988E+00 7.69291E+00
          7.69112E+00 7.63151E+00 7.44027E+00 7.03633E+00 5.69637E+00
          4.60023E+00 2.29682E+00 1.75673E+00 1.19796E+00 1.12522E+00
          1.06483E+00 1.05863E+00                                     1.475E+01
 8.00E+08 1.19343E+01 1.12314E+01 1.09626E+01 1.07008E+01 1.04513E+01
          1.02138E+01 9.76999E+00 9.36967E+00 9.01234E+00 8.69764E+00
          8.42552E+00 8.19596E+00 8.00887E+00 7.86378E+00 7.75895E+00
          7.69349E+00 7.66805E+00 7.67804E+00 7.71635E+00 7.77050E+00
          7.80450E+00 7.77767E+00 7.64517E+00 7.31832E+00 6.10995E+00
          5.06692E+00 2.61514E+00 1.96255E+00 1.24977E+00 1.14407E+00
          1.06924E+00 1.05801E+00                                     1.483E+01
 1.00E+09 1.19138E+01 1.12315E+01 1.09633E+01 1.07021E+01 1.04532E+01
          1.02162E+01 9.77355E+00 9.37431E+00 9.01801E+00 8.70440E+00
          8.43358E+00 8.20548E+00 8.02003E+00 7.87681E+00 7.77423E+00
          7.71157E+00 7.68988E+00 7.70509E+00 7.75125E+00 7.81812E+00
          7.87544E+00 7.87044E+00 7.77863E+00 7.50890E+00 6.40914E+00
          5.42320E+00 2.89960E+00 2.14896E+00 1.29860E+00 1.16645E+00
          1.07422E+00 1.05764E+00                                     1.488E+01
 1.50E+09 1.18827E+01 1.12316E+01 1.09642E+01 1.07037E+01 1.04556E+01
          1.02193E+01 9.77830E+00 9.38050E+00 9.02558E+00 8.71348E+00
          8.44439E+00 8.21830E+00 8.03511E+00 7.89445E+00 7.79495E+00
          7.73613E+00 7.71958E+00 7.74199E+00 7.79887E+00 7.88355E+00
          7.97377E+00 7.99996E+00 7.97039E+00 7.79598E+00 6.89965E+00
          6.04042E+00 3.48869E+00 2.56069E+00 1.41733E+00 1.22534E+00
