79, -6.761E-1, 5.126E-9, 3.132E+0, 6.068E+0, -1.019E+1, 6.048E+0, 1.416E-1, 2.737E-8, -9.608E-2, 6.577E+0, -1.273E-2, -8.063E-1, 1.124E-1, 3.829E-8, 1.368E+0, 6.798E+0, -4.207E+0, 2.946E+0, 2.421E-1, 8.369E-8, 5.542E-1, 6.998E+0, -1.755E+0, 8.937E-1, 1.085E+0, 9.465E-8, 1.530E-1, 9.062E+0, -5.857E-1, 1.810E-1, 6.830E-1, 1.499E-7, 1.286E-1, 7.599E+0, -4.845E-1, 1.895E-1, 6.452E-1, 4.114E-7, 6.466E-2, 7.156E+0, -1.511E-1, 2.887E-2, 6.279E-1, 8.121E-7, 8.946E-2, 6.387E+0, -3.160E-1, 1.665E-1, 6.403E-1, 1.263E-6, 6.045E-2, 6.368E+0, -1.200E-1, 7.030E-2
80, -7.141E-1, 4.945E-9, 3.227E+0, 6.096E+0, -1.065E+1, 6.451E+0, 1.165E-1, 2.628E-8, -1.018E-1, 6.572E+0, -1.080E-2, -8.363E-1, 8.068E-2, 3.686E-8, 1.407E+0, 6.793E+0, -4.336E+0, 3.030E+0, 2.181E-1, 8.069E-8, 5.691E-1, 7.003E+0, -1.804E+0, 9.157E-1, 1.076E+0, 9.026E-8, 1.592E-1, 9.075E+0, -6.095E-1, 1.879E-1, 6.689E-1, 1.429E-7, 1.332E-1, 7.589E+0, -5.009E-1, 1.952E-1, 6.381E-1, 3.950E-7, 6.495E-2, 7.134E+0, -1.503E-1, 2.413E-2, 6.256E-1, 7.734E-7, 9.488E-2, 6.382E+0, -3.334E-1, 1.778E-1, 6.381E-1, 1.203E-6, 6.438E-2, 6.366E+0, -1.328E-1, 7.765E-2
81, -7.242E-1, 4.770E-9, 3.342E+0, 6.110E+0, -1.097E+1, 6.657E+0, 8.906E-2, 2.524E-8, -9.751E-2, 6.570E+0, -3.112E-2, -8.432E-1, 4.530E-2, 3.549E-8, 1.468E+0, 6.788E+0, -4.495E+0, 3.151E+0, 1.928E-1, 7.782E-8, 5.912E-1, 7.010E+0, -1.875E+0, 9.562E-1, 1.065E+0, 8.600E-8, 1.649E-1, 9.096E+0, -6.303E-1, 1.921E-1, 6.593E-1, 1.362E-7, 1.384E-1, 7.583E+0, -5.205E-1, 2.023E-1, 6.261E-1, 3.793E-7, 6.372E-2, 7.114E+0, -1.438E-1, 1.438E-2, 6.144E-1, 7.373E-7, 9.912E-2, 6.380E+0, -3.508E-1, 1.855E-1, 6.319E-1, 1.147E-6, 6.579E-2, 6.363E+0, -1.354E-1, 7.647E-2
82, -7.366E-1, 4.603E-9, 3.467E+0, 6.124E+0, -1.133E+1, 6.912E+0, 6.624E-2, 2.424E-8, -9.830E-2, 6.570E+0, -4.394E-2, -8.616E-1, 1.664E-2, 3.419E-8, 1.531E+0, 6.784E+0, -4.679E+0, 3.292E+0, 1.723E-1, 7.509E-8, 6.300E-1, 7.023E+0, -1.993E+0, 1.040E+0, 1.057E+0, 8.196E-8, 1.716E-1, 9.120E+0, -6.575E-1, 1.994E-1, 6.470E-1, 1.299E-7, 1.427E-1, 7.577E+0, -5.356E-1, 2.061E-1, 6.180E-1, 3.643E-7, 6.320E-2, 7.096E+0, -1.411E-1, 6.934E-3, 6.061E-1, 7.036E-7, 1.036E-1, 6.375E+0, -3.642E-1, 1.934E-1, 6.209E-1, 1.095E-6, 6.709E-2, 6.358E+0, -1.354E-1, 7.455E-2
83, -7.484E-1, 4.443E-9, 3.513E+0, 6.131E+0, -1.154E+1, 7.025E+0, 4.007E-2, 2.328E-8, -9.988E-2, 6.570E+0, -5.267E-2, -8.832E-1, -1.696E-2, 3.295E-8, 1.594E+0, 6.778E+0, -4.857E+0, 3.430E+0, 1.481E-1, 7.249E-8, 6.483E-1, 7.030E+0, -2.052E+0, 1.070E+0, 1.045E+0, 7.811E-8, 1.803E-1, 9.148E+0, -6.913E-1, 2.119E-1, 6.366E-1, 1.239E-7, 1.469E-1, 7.573E+0, -5.516E-1, 2.091E-1, 6.064E-1, 3.501E-7, 6.340E-2, 7.078E+0, -1.412E-1, 1.753E-3, 6.010E-1, 6.719E-7, 1.110E-1, 6.373E+0, -3.911E-1, 2.105E-1, 6.149E-1, 1.046E-6, 7.064E-2, 6.355E+0, -1.460E-1, 8.036E-2
84, -7.391E-1, 4.289E-9, 3.610E+0, 6.125E+0, -1.165E+1, 6.952E+0, 1.347E-2, 2.236E-8, -9.807E-2, 6.572E+0, -6.982E-2, -8.974E-1, -4.877E-2, 3.177E-8, 1.623E+0, 6.769E+0, -4.982E+0, 3.510E+0, 1.212E-1, 7.001E-8, 6.796E-1, 7.041E+0, -2.142E+0, 1.126E+0, 1.033E+0, 7.445E-8, 1.873E-1, 9.177E+0, -7.178E-1, 2.188E-1, 6.240E-1, 1.182E-7, 1.528E-1, 7.570E+0, -5.741E-1, 2.181E-1, 5.986E-1, 3.367E-7, 6.240E-2, 7.060E+0, -1.344E-1, -7.872E-3, 5.943E-1, 6.423E-7, 1.171E-1, 6.371E+0, -4.130E-1, 2.233E-1, 6.092E-1, 9.997E-7, 7.297E-2, 6.352E+0, -1.534E-1, 8.203E-2
85, -7.674E-1, 4.142E-9, 3.742E+0, 6.157E+0, -1.218E+1, 7.425E+0, -8.680E-3, 2.148E-8, -9.470E-2, 6.575E+0, -9.099E-2, -9.085E-1, -7.814E-2, 3.064E-8, 1.687E+0, 6.764E+0, -5.170E+0, 3.653E+0, 9.728E-2, 6.765E-8, 7.092E-1, 7.053E+0, -2.248E+0, 1.195E+0, 1.023E+0, 7.098E-8, 1.968E-1, 9.209E+0, -7.525E-1, 2.323E-1, 6.129E-1, 1.128E-7, 1.579E-1, 7.569E+0, -5.917E-1, 2.226E-1, 5.857E-1, 3.239E-7, 6.052E-2, 7.043E+0, -1.272E-1, -1.928E-2, 5.838E-1, 6.145E-7, 1.238E-1, 6.369E+0, -4.373E-1, 2.380E-1, 6.001E-1, 9.566E-7, 7.514E-2, 6.350E+0, -1.594E-1, 8.300E-2
86, -7.723E-1, 4.000E-9, 3.881E+0, 6.170E+0, -1.257E+1, 7.694E+0, -3.688E-2, 2.064E-8, -9.139E-2, 6.580E+0, -1.129E-1, -9.200E-1, -1.114E-1, 2.957E-8, 1.750E+0, 6.758E+0, -5.358E+0, 3.796E+0, 7.541E-2, 6.540E-8, 7.424E-1, 7.065E+0, -2.348E+0, 1.261E+0, 1.011E+0, 6.769E-8, 2.061E-1, 9.244E+0, -7.870E-1, 2.445E-1, 5.995E-1, 1.077E-7, 1.638E-1, 7.569E+0, -6.129E-1, 2.299E-1, 5.761E-1, 3.118E-7, 5.827E-2, 7.026E+0, -1.189E-1, -3.217E-2, 5.778E-1, 5.883E-7, 1.283E-1, 6.365E+0, -4.525E-1, 2.452E-1, 5.909E-1, 9.161E-7, 7.835E-2, 6.348E+0, -1.697E-1, 8.731E-2
87, -8.043E-1, 3.864E-9, 4.012E+0, 6.181E+0, -1.293E+1, 7.946E+0, -6.007E-2, 1.982E-8, -9.071E-2, 6.587E+0, -1.333E-1, -9.364E-1, -1.433E-1, 2.852E-8, 1.787E+0, 6.751E+0, -5.483E+0, 3.877E+0, 5.222E-2, 6.320E-8, 7.742E-1, 7.074E+0, -2.442E+0, 1.324E+0, 1.004E+0, 6.448E-8, 2.129E-1, 9.287E+0, -8.179E-1, 2.490E-1, 6.183E-1, 1.026E-7, 1.724E-1, 7.578E+0, -6.489E-1, 2.470E-1, 5.862E-1, 2.996E-7, 4.335E-2, 7.017E+0, -8.899E-2, -7.689E-2, 5.648E-1, 5.637E-7, 1.338E-1, 6.360E+0, -4.701E-1, 2.553E-1, 5.813E-1, 8.779E-7, 7.851E-2, 6.343E+0, -1.666E-1, 8.136E-2
88, -8.220E-1, 3.733E-9, 4.186E+0, 6.194E+0, -1.335E+1, 8.229E+0, -8.711E-2, 1.904E-8, -8.363E-2, 6.594E+0, -1.637E-1, -9.412E-1, -1.768E-1, 2.751E-8, 1.844E+0, 6.746E+0, -5.647E+0, 3.994E+0, 2.648E-2, 6.106E-8, 8.189E-1, 7.090E+0, -2.572E+0, 1.419E+0, 9.894E-1, 6.142E-8, 2.261E-1, 9.312E+0, -8.634E-1, 2.711E-1, 5.770E-1, 9.775E-8, 1.742E-1, 7.555E+0, -6.498E-1, 2.395E-1, 5.549E-1, 2.877E-7, 5.290E-2, 6.987E+0, -9.986E-2, -6.066E-2, 5.641E-1, 5.263E-7, 1.434E-1, 6.413E+0, -5.066E-1, 2.738E-1, 5.796E-1, 8.249E-7, 7.333E-2, 6.366E+0, -1.357E-1, 5.537E-2
89, -8.283E-1, 3.607E-9, 4.300E+0, 6.209E+0, -1.370E+1, 8.450E+0, -1.084E-1, 1.829E-8, -7.980E-2, 6.602E+0, -1.894E-1, -9.525E-1, -2.132E-1, 2.656E-8, 1.916E+0, 6.740E+0, -5.870E+0, 4.172E+0, 4.731E-3, 5.906E-8, 8.354E-1, 7.100E+0, -2.635E+0, 1.447E+0, 9.797E-1, 5.853E-8, 2.401E-1, 9.344E+0, -9.155E-1, 2.951E-1, 5.653E-1, 9.324E-8, 1.795E-1, 7.543E+0, -6.692E-1, 2.445E-1, 5.462E-1, 2.768E-7, 5.000E-2, 6.955E+0, -9.051E-2, -7.470E-2, 5.617E-1, 4.961E-7, 1.566E-1, 6.453E+0, -5.563E-1, 3.042E-1, 5.812E-1, 7.727E-7, 9.027E-2, 6.437E+0, -2.118E-1, 9.907E-2
90, -8.568E-1, 3.486E-9, 4.450E+0, 6.222E+0, -1.409E+1, 8.706E+0, -1.370E-1, 1.759E-8, -7.842E-2, 6.611E+0, -2.087E-1, -9.707E-1, -2.438E-1, 2.567E-8, 1.970E+0, 6.732E+0, -6.028E+0, 4.282E+0, -2.130E-2, 5.721E-8, 8.696E-1, 7.110E+0, -2.740E+0, 1.517E+0, 9.679E-1, 5.589E-8, 2.514E-1, 9.383E+0, -9.585E-1, 3.109E-1, 5.519E-1, 8.914E-8, 1.848E-1, 7.538E+0, -6.886E-1, 2.494E-1, 5.346E-1, 2.672E-7, 4.754E-2, 6.932E+0, -8.255E-2, -8.765E-2, 5.548E-1, 4.736E-7, 1.652E-1, 6.465E+0, -5.865E-1, 3.219E-1, 5.747E-1, 7.376E-7, 9.382E-2, 6.450E+0, -2.240E-1, 1.026E-1
91, -8.635E-1, 3.370E-9, 4.479E+0, 6.223E+0, -1.426E+1, 8.771E+0, -1.580E-1, 1.691E-8, -7.239E-2, 6.622E+0, -2.414E-1, -9.783E-1, -2.765E-1, 2.482E-8, 2.000E+0, 6.717E+0, -6.139E+0, 4.349E+0, -4.290E-2, 5.544E-8, 9.104E-1, 7.119E+0, -2.859E+0, 1.602E+0, 9.545E-1, 5.338E-8, 2.657E-1, 9.426E+0, -1.010E+0, 3.343E-1, 5.368E-1, 8.525E-8, 1.868E-1, 7.535E+0, -6.940E-1, 2.415E-1, 5.228E-1, 2.582E-7, 4.332E-2, 6.908E+0, -6.943E-2, -1.055E-1, 5.452E-1, 4.528E-7, 1.720E-1, 6.473E+0, -6.068E-1, 3.337E-1, 5.665E-1, 7.053E-7, 9.676E-2, 6.462E+0, -2.340E-1, 1.042E-1
92, -8.670E-1, 3.259E-9, 4.594E+0, 6.232E+0, -1.458E+1, 8.968E+0, -1.862E-1, 1.625E-8, -5.604E-2, 6.637E+0, -2.993E-1, -9.618E-1, -3.127E-1, 2.401E-8, 2.070E+0, 6.708E+0, -6.363E+0, 4.526E+0, -6.611E-2, 5.376E-8, 9.387E-1, 7.131E+0, -2.956E+0, 1.660E+0, 9.397E-1, 5.099E-8, 2.720E-1, 9.471E+0, -1.033E+0, 3.309E-1, 5.230E-1, 8.155E-8, 1.976E-1, 7.535E+0, -7.354E-1, 2.645E-1, 5.116E-1, 2.496E-7, 3.891E-2, 6.885E+0, -5.558E-2, -1.238E-1, 5.364E-1, 4.335E-7, 1.820E-1, 6.483E+0, -6.413E-1, 3.552E-1, 5.599E-1, 6.752E-7, 1.015E-1, 6.473E+0, -2.503E-1, 1.112E-1
93, -8.564E-1, 3.151E-9, 4.792E+0, 6.246E+0, -1.506E+1, 9.282E+0, -2.091E-1, 1.562E-8, -4.656E-2, 6.652E+0, -3.417E-1, -9.622E-1, -3.456E-1, 2.323E-8, 2.131E+0, 6.697E+0, -6.550E+0, 4.667E+0, -9.043E-2, 5.214E-8, 9.744E-1, 7.138E+0, -3.061E+0, 1.732E+0, 9.261E-1, 4.871E-8, 2.854E-1, 9.520E+0, -1.082E+0, 3.502E-1, 5.084E-1, 7.803E-8, 2.031E-1, 7.535E+0, -7.566E-1, 2.691E-1, 4.989E-1, 2.415E-7, 3.340E-2, 6.863E+0, -3.902E-2, -1.451E-1, 5.275E-1, 4.155E-7, 1.935E-1, 6.492E+0, -6.793E-1, 3.806E-1, 5.510E-1, 6.472E-7, 1.030E-1, 6.479E+0, -2.511E-1, 1.078E-1
94, -8.727E-1, 3.048E-9, 4.913E+0, 6.254E+0, -1.539E+1, 9.479E+0, -2.363E-1, 1.502E-8, -4.141E-2, 6.669E+0, -3.750E-1, -9.734E-1, -3.742E-1, 2.249E-8, 2.195E+0, 6.683E+0, -6.740E+0, 4.813E+0, -1.133E-1, 5.060E-8, 9.929E-1, 7.143E+0, -3.129E+0, 1.766E+0, 9.113E-1, 4.654E-8, 3.007E-1, 9.573E+0, -1.124E+0, 3.665E-1, 4.928E-1, 7.466E-8, 2.131E-1, 7.538E+0, -7.909E-1, 2.859E-1, 4.864E-1, 2.337E-7, 3.132E-2, 6.842E+0, -3.341E-2, -1.564E-1, 5.175E-1, 3.986E-7, 2.006E-1, 6.499E+0, -7.032E-1, 3.930E-1, 5.420E-1, 6.211E-7, 1.050E-1, 6.487E+0, -2.569E-1, 1.063E-1
95, -8.553E-1, 2.948E-9, 5.078E+0, 6.264E+0, -1.581E+1, 9.738E+0, -2.612E-1, 1.444E-8, -2.321E-2, 6.689E+0, -4.387E-1, -9.563E-1, -4.066E-1, 2.177E-8, 2.219E+0, 6.665E+0, -6.844E+0, 4.872E+0, -1.379E-1, 4.913E-8, 1.037E+0, 7.154E+0, -3.263E+0, 1.863E+0, 8.996E-1, 4.446E-8, 3.412E-1, 9.638E+0, -1.274E+0, 4.700E-1, 4.784E-1, 7.145E-8, 2.212E-1, 7.543E+0, -8.202E-1, 2.970E-1, 4.737E-1, 2.263E-7, 2.630E-2, 6.820E+0, -1.914E-2, -1.760E-1, 5.079E-1, 3.828E-7, 2.124E-1, 6.507E+0, -7.435E-1, 4.193E-1, 5.336E-1, 5.965E-7, 1.105E-1, 6.496E+0, -2.766E-1, 1.157E-1
96, -8.427E-1, 2.852E-9, 5.085E+0, 6.261E+0, -1.593E+1, 9.770E+0, -2.850E-1, 1.388E-8, -5.337E-3, 6.712E+0, -5.024E-1, -9.409E-1, -4.479E-1, 2.109E-8, 2.360E+0, 6.624E+0, -7.054E+0, 5.104E+0, -1.608E-1, 4.771E-8, 1.077E+0, 7.165E+0, -3.387E+0, 1.947E+0, 8.852E-1, 4.247E-8, 3.629E-1, 9.700E+0, -1.348E+0, 5.096E-1, 4.622E-1, 6.838E-8, 2.296E-1, 7.549E+0, -8.503E-1, 3.083E-1, 4.589E-1, 2.193E-7, 2.003E-2, 6.799E+0, -7.623E-4, -1.992E-1, 4.933E-1, 3.679E-7, 2.256E-1, 6.516E+0, -7.881E-1, 4.494E-1, 5.248E-1, 5.733E-7, 1.131E-1, 6.503E+0, -2.845E-1, 1.157E-1
97, -8.665E-1, 2.760E-9, 5.232E+0, 6.269E+0, -1.632E+1, 1.000E+1, -3.080E-1, 1.334E-8, 1.332E-2, 6.737E+0, -5.705E-1, -9.228E-1, -4.526E-1, 2.043E-8, 2.433E+0, 6.626E+0, -7.299E+0, 5.268E+0, -1.849E-1, 4.635E-8, 1.111E+0, 7.173E+0, -3.489E+0, 2.014E+0, 8.695E-1, 4.057E-8, 3.883E-1, 9.770E+0, -1.435E+0, 5.578E-1, 4.457E-1, 6.544E-8, 2.411E-1, 7.558E+0, -8.900E-1, 3.276E-1, 4.463E-1, 2.126E-7, 1.332E-2, 6.778E+0, 1.807E-2, -2.234E-1, 4.874E-1, 3.538E-7, 2.394E-1, 6.525E+0, -8.345E-1, 4.809E-1, 5.146E-1, 5.515E-7, 1.159E-1, 6.513E+0, -2.961E-1, 1.167E-1
98, -9.117E-1, 2.670E-9, 5.424E+0, 6.279E+0, -1.677E+1, 1.028E+1, -3.324E-1, 1.282E-8, 3.601E-2, 6.764E+0, -6.507E-1, -8.941E-1, -4.974E-1, 1.979E-8, 2.456E+0, 6.598E+0, -7.379E+0, 5.316E+0, -2.059E-1, 4.505E-8, 1.160E+0, 7.185E+0, -3.633E+0, 2.121E+0, 8.539E-1, 3.875E-8, 4.163E-1, 9.843E+0, -1.528E+0, 6.113E-1, 4.301E-1, 6.262E-8, 2.479E-1, 7.568E+0, -9.159E-1, 3.342E-1, 4.325E-1, 2.061E-7, 9.653E-3, 6.759E+0, 2.632E-2, -2.388E-1, 4.763E-1, 3.405E-7, 2.485E-1, 6.530E+0, -8.639E-1, 4.981E-1, 5.045E-1, 5.309E-7, 1.205E-1, 6.519E+0, -3.100E-1, 1.228E-1
99, -9.054E-1, 2.584E-9, 5.609E+0, 6.287E+0, -1.722E+1, 1.055E+1, -3.557E-1, 1.231E-8, 3.262E-2, 6.790E+0, -6.341E-1, -9.674E-1, -5.170E-1, 1.918E-8, 2.516E+0, 6.589E+0, -7.585E+0, 5.460E+0, -2.282E-1, 4.380E-8, 1.180E+0, 7.192E+0, -3.711E+0, 2.161E+0, 8.381E-1, 3.700E-8, 4.394E-1, 9.909E+0, -1.539E+0, 6.150E-1, 4.125E-1, 5.991E-8, 2.602E-1, 7.582E+0, -9.589E-1, 3.549E-1, 4.190E-1, 2.000E-7, 4.987E-3, 6.740E+0, 4.000E-2, -2.577E-1, 4.650E-1, 3.280E-7, 2.629E-1, 6.537E+0, -9.096E-1, 5.303E-1, 4.951E-1, 5.115E-7, 1.252E-1, 6.526E+0, -3.263E-1, 1.291E-1
