0, 0, 0
1, 1, 1
1, 1, 1
4, 1, 1
7, 1, 1
11, 1, 1
14, 1, 1
18, 1, 1
21, 1, 1
25, 2, 1
28, 2, 1
31, 2, 1
34, 2, 1
37, 3, 1
40, 3, 1
43, 3, 1
46, 3, 1
49, 3, 1
52, 3, 1
55, 3, 1
58, 3, 1
61, 4, 1
64, 4, 1
67, 4, 1
70, 4, 1
73, 5, 1
76, 5, 1
79, 5, 1
82, 5, 1
85, 5, 1
86, 6, 1
87, 7, 1
88, 8, 1
89, 10, 1
91, 10, 1
93, 11, 1
95, 12, 1
97, 13, 1
98, 14, 1
99, 15, 1
100, 16, 1
101, 18, 1
103, 18, 1
105, 19, 1
107, 19, 1
109, 20, 1
110, 21, 1
111, 22, 1
112, 23, 1
113, 25, 1
115, 25, 1
117, 26, 1
119, 27, 1
121, 28, 1
122, 29, 1
123, 30, 1
124, 31, 1
125, 33, 1
128, 33, 1
130, 34, 1
132, 34, 1
134, 35, 1
135, 36, 1
136, 37, 1
137, 38, 1
138, 40, 1
140, 40, 2
142, 41, 3
144, 41, 4
146, 42, 5
147, 43, 5
148, 44, 5
149, 45, 5
150, 47, 5
152, 47, 5
154, 48, 5
156, 49, 5
158, 50, 5
159, 51, 5
160, 52, 5
161, 53, 5
162, 55, 5
164, 55, 6
166, 55, 7
168, 55, 8
170, 56, 9
171, 57, 9
172, 58, 9
173, 59, 9
174, 61, 9
176, 61, 9
178, 62, 9
180, 63, 9
182, 64, 9
183, 65, 9
184, 66, 9
185, 67, 9
186, 69, 9
187, 70, 9
188, 71, 9
189, 72, 9
190, 74, 9
191, 75, 9
192, 76, 9
193, 77, 9
194, 78, 9
195, 79, 9
196, 80, 9
197, 81, 9
198, 83, 9
200, 83, 10
202, 84, 11
204, 84, 12
206, 85, 13
207, 86, 13
208, 87, 13
209, 88, 13
210, 90, 13
211, 91, 13
212, 92, 13
213, 93, 13
214, 95, 13
215, 96, 13
216, 97, 13
217, 98, 13
218, 99, 13
219, 100, 13
220, 101, 13
221, 102, 13
222, 104, 13
224, 104, 13
226, 105, 13
228, 106, 13
230, 107, 13
231, 108, 14
232, 109, 15
233, 110, 16
234, 111, 17
235, 112, 17
236, 113, 17
237, 114, 17
238, 116, 17
239, 117, 17
240, 118, 17
241, 119, 17
242, 120, 17
243, 121, 17
244, 122, 17
245, 123, 17
246, 125, 17
248, 125, 18
250, 126, 19
252, 126, 20
254, 128, 21
254, 129, 21
254, 131, 21
254, 133, 21
254, 135, 21
254, 136, 21
254, 138, 21
254, 140, 21
254, 142, 21
254, 143, 22
254, 145, 23
254, 146, 24
254, 148, 25
254, 149, 25
254, 151, 25
254, 153, 25
254, 155, 25
254, 156, 26
254, 158, 27
254, 159, 28
254, 161, 29
254, 162, 31
254, 163, 33
254, 164, 35
254, 166, 37
254, 167, 39
254, 168, 41
254, 169, 43
254, 171, 45
254, 172, 47
254, 174, 49
254, 175, 51
254, 177, 53
254, 178, 55
254, 179, 57
254, 180, 59
254, 182, 61
254, 183, 62
254, 185, 63
254, 186, 64
254, 188, 65
254, 189, 67
254, 190, 69
254, 191, 71
254, 193, 73
254, 194, 75
254, 195, 77
254, 196, 79
254, 198, 81
254, 199, 83
254, 201, 85
254, 202, 87
254, 204, 89
254, 205, 91
254, 206, 93
254, 207, 95
254, 209, 97
254, 210, 99
254, 211, 101
254, 212, 103
254, 214, 105
254, 215, 108
254, 216, 111
254, 217, 114
254, 219, 117
254, 220, 120
254, 221, 123
254, 222, 126
254, 223, 130
254, 224, 133
254, 225, 136
254, 226, 139
254, 228, 142
254, 229, 145
254, 230, 148
254, 231, 151
254, 232, 154
254, 233, 157
254, 234, 160
254, 235, 163
254, 237, 166
254, 238, 169
254, 239, 172
254, 240, 175
254, 241, 178
254, 242, 182
254, 243, 186
254, 244, 190
254, 245, 194
254, 245, 199
254, 246, 204
254, 247, 209
254, 248, 214
254, 248, 219
254, 248, 219
254, 249, 224
254, 250, 229
254, 251, 234
254, 251, 239
254, 252, 244
254, 253, 249
254, 254, 254
255, 255, 255
